,observed_value,prediction,regressor,name_short,matrix,polarity,fold
11,5.187259868417889,4.014442532744162,MLP,Myo-inositol 1-phosphate,9AA,negative,4
12,0.0,3.7575746002575343,MLP,Estradiol,9AA,negative,4
13,0.0,3.9903372838920106,MLP,Glucosamine,9AA,negative,4
14,0.0,3.797300122171108,MLP,Glycerophosphocholine,9AA,negative,4
15,0.0,4.565906287980991,MLP,Homocysteine,9AA,negative,4
0,2.730207868451544,3.8964893136384515,MLP,L-Dopa,9AA,negative,5
1,5.33188795094239,5.428799177137349,MLP,Lyso PE 18:0,9AA,negative,5
2,5.417869002964245,3.728146917501723,MLP,Lyso PS 17:1,9AA,negative,5
3,4.851807597865303,4.386392942018089,MLP,Malonic acid,9AA,negative,5
4,2.7870869198414447,3.784294849818562,MLP,Methionine,9AA,negative,5
5,5.44490784014757,3.7489079105621768,MLP,N-Acetylaspartic acid,9AA,negative,5
6,4.4439848341450245,3.7242004020911668,MLP,N-Acetylaspartylglutamic acid,9AA,negative,5
7,4.488955451051042,3.783009857498,MLP,N-Acetylgalactosamine 6-phosphate,9AA,negative,5
8,3.443186028353215,5.989969296332485,MLP,N-Acetylglucosamine,9AA,negative,5
9,1.729300509816929,3.776290483509627,MLP,"N6,N6,N6-Trimethyllysine",9AA,negative,5
10,3.602995538986097,3.7951089121152712,MLP,Orotic acid,9AA,negative,5
11,4.66198892224018,4.085947121440164,MLP,PA 16:0-18:1,9AA,negative,5
12,0.0,4.000101013613491,MLP,Lactic acid,9AA,negative,5
13,0.0,3.833867246992153,MLP,MG 18:1,9AA,negative,5
14,0.0,4.08356605304543,MLP,Niacinamide,9AA,negative,5
15,0.0,3.731198668789691,MLP,Nicotinic acid,9AA,negative,5
0,3.6018092441804175,3.865014177529586,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,negative,6
1,5.15376747032566,3.8742003401887297,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,negative,6
2,2.254812102017839,3.799247570956924,MLP,Ornithine,9AA,negative,6
3,5.544729838944959,4.604745212624758,MLP,Oxidized glutathione,9AA,negative,6
4,2.391174556253051,3.814292403436076,MLP,PC (O) C16-18:1,9AA,negative,6
5,2.772209450568026,3.820932725922972,MLP,PC 15:0-18:1,9AA,negative,6
6,2.905473757203187,3.883735653649999,MLP,PE 18:0-20:4,9AA,negative,6
7,4.952913805825025,3.7953684948414215,MLP,PG 16:0-18:1,9AA,negative,6
8,4.987449242191788,3.9640900999568527,MLP,PI 16:0-18:1,9AA,negative,6
9,4.6599629341036595,4.402149781277405,MLP,PI(5)P 18:1,9AA,negative,6
10,5.004369745474085,3.9967583321580133,MLP,PS (POPS) 16:0-18:1,9AA,negative,6
11,3.099428103824812,4.211821109690889,MLP,Pantetheine,9AA,negative,6
12,0.0,3.8336650183884156,MLP,Nicotinamide riboside,9AA,negative,6
13,0.0,4.489791073802675,MLP,Nicotinamide ribotide,9AA,negative,6
14,0.0,3.839693139887155,MLP,Palmitic acid,9AA,negative,6
15,0.0,3.8907333323409357,MLP,Putrescine,9AA,negative,6
0,5.2857251437669275,3.764915749157616,MLP,Palmitoyl-CoA,9AA,negative,7
1,3.828050696850258,3.787395796359718,MLP,Pantothenic acid,9AA,negative,7
2,3.1028568508320484,4.280297728693285,MLP,Phenylalanine,9AA,negative,7
3,3.4808243581367546,3.7590843144041277,MLP,Phosphocreatine,9AA,negative,7
4,5.197866060993347,4.367692349524322,MLP,Phosphoenolpyruvic acid,9AA,negative,7
5,2.8448850221755446,4.0235358664130505,MLP,Proline,9AA,negative,7
6,3.6384192949649106,3.832171153038213,MLP,Prostaglandin E1,9AA,negative,7
7,3.7756861608130103,4.012500578996625,MLP,Pyridoxine,9AA,negative,7
8,4.294948752378345,3.8543370021562993,MLP,Riboflavin,9AA,negative,7
9,2.514232555669227,3.794524515773769,MLP,Ribulose,9AA,negative,7
10,4.865973351827255,3.767852412608895,MLP,Ribulose 5-phosphate,9AA,negative,7
11,3.191257467160955,3.8304600531179958,MLP,SM d18:1-16:0,9AA,negative,7
12,0.0,3.959204381329711,MLP,Oxalacetic acid,9AA,negative,7
13,0.0,3.7618573521853156,MLP,Phylloquinone,9AA,negative,7
14,0.0,4.273018902746465,MLP,Retinoic acid,9AA,negative,7
15,0.0,4.075920420560997,MLP,S-Adenosylmethionine,9AA,negative,7
0,4.404749585288414,4.284435252488176,MLP,Quinolinic acid,9AA,negative,8
1,4.298180315750183,4.546753819389904,MLP,S-Adenosylhomocysteine,9AA,negative,8
2,3.60146760068405,3.832913207898672,MLP,Serine,9AA,negative,8
3,4.78146499660177,3.784583493795308,MLP,Succinic acid,9AA,negative,8
4,5.533163212938402,5.322868075091394,MLP,Sulfo GalCer 18:0(2S-OH),9AA,negative,8
5,5.3199340325654045,3.76996196922393,MLP,Taurine,9AA,negative,8
6,4.270315973022902,4.201767797767778,MLP,Thymine,9AA,negative,8
7,4.508827118939941,3.778327058484091,MLP,Uracil,9AA,negative,8
8,4.4688236998641875,3.7970478217447305,MLP,Ureidosuccinic acid,9AA,negative,8
9,4.951137084996772,3.7343271144961925,MLP,Uric acid,9AA,negative,8
10,3.1768727777249426,3.7603309019435205,MLP,Uridine,9AA,negative,8
11,5.935435495502642,4.236228047302953,MLP,Uridine diphosphate,9AA,negative,8
12,0.0,3.724252570419131,MLP,Propionylcarnitine,9AA,negative,8
13,0.0,3.783345583391862,MLP,Pyruvic acid,9AA,negative,8
14,0.0,3.7938566520616916,MLP,Serotonin,9AA,negative,8
15,0.0,4.019404966317609,MLP,Spermidine,9AA,negative,8
0,5.992546007079303,4.787593311308388,MLP,Taurocholic acid,9AA,negative,9
1,2.41442478840722,3.741126345219366,MLP,Tryptophan,9AA,negative,9
2,2.131818765774426,4.137474071225203,MLP,Tyrosine,9AA,negative,9
3,5.630456576161583,3.729934782112275,MLP,Uridine diphosphate glucose,9AA,negative,9
4,5.077807537596156,4.369837627117305,MLP,Uridine diphosphate glucuronic acid,9AA,negative,9
5,6.029128849135831,3.7666468525203745,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,negative,9
6,4.52963964824184,3.825543217851549,MLP,Urocanic acid,9AA,negative,9
7,3.1713776789954284,4.0097095625002535,MLP,Valine,9AA,negative,9
8,4.861136433937232,3.8010362265113407,MLP,Xanthine,9AA,negative,9
