,observed_value,prediction,regressor,name_short,matrix,polarity,fold
5,4.012331588785092,2.947617148058405,MLP,N-Acetylaspartylglutamic acid,CMBT,positive,5
6,1.4406301786183189,2.6830068718853703,MLP,N-Acetylgalactosamine 6-phosphate,CMBT,positive,5
7,3.3754205970767472,3.1132549186698006,MLP,N-Acetylglucosamine,CMBT,positive,5
8,3.701317403432963,2.4375512494888767,MLP,"N6,N6,N6-Trimethyllysine",CMBT,positive,5
9,2.0148250681225823,3.1815420560118577,MLP,Niacinamide,CMBT,positive,5
10,2.3057297932180894,2.879511900853066,MLP,Nicotinamide riboside,CMBT,positive,5
11,3.9374169795439666,4.690251057427042,MLP,PA 16:0-18:1,CMBT,positive,5
12,0.0,1.79674532760626,MLP,Lactic acid,CMBT,positive,5
13,0.0,2.0088328214984066,MLP,Mevalonic acid,CMBT,positive,5
14,0.0,1.7088730492496533,MLP,Myo-inositol 1-phosphate,CMBT,positive,5
15,0.0,3.256337085761993,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,positive,5
0,2.1961946787905955,2.523536511119287,MLP,Nicotinic acid,CMBT,positive,6
1,2.924178233626977,3.2502851635922023,MLP,Ornithine,CMBT,positive,6
2,4.605483415093962,2.6986259676825606,MLP,Oxidized glutathione,CMBT,positive,6
3,4.839202802248729,4.841554735223536,MLP,PC (O) C16-18:1,CMBT,positive,6
4,4.820464650217806,5.310464557532472,MLP,PC 15:0-18:1,CMBT,positive,6
5,2.4950404024413015,4.45527004207384,MLP,PE 18:0-20:4,CMBT,positive,6
6,4.198143050974637,4.659035821137463,MLP,PG 16:0-18:1,CMBT,positive,6
7,3.913715595383627,4.068840135807747,MLP,PI 16:0-18:1,CMBT,positive,6
8,2.738686953181624,3.4219840758840294,MLP,PI(5)P 18:1,CMBT,positive,6
9,3.947175960748954,4.489044593462452,MLP,PS (POPS) 16:0-18:1,CMBT,positive,6
10,4.07928991464513,2.572379783489032,MLP,Palmitoyl-CoA,CMBT,positive,6
11,3.337869799946652,3.568427218838959,MLP,Pantetheine,CMBT,positive,6
12,0.0,2.2907346737729273,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,positive,6
13,0.0,2.905800554684003,MLP,Nicotinamide ribotide,CMBT,positive,6
14,0.0,1.7127600910127851,MLP,Orotic acid,CMBT,positive,6
15,0.0,2.090524881897092,MLP,Oxalacetic acid,CMBT,positive,6
0,2.825147664583096,2.904117736793503,MLP,Pantothenic acid,CMBT,positive,7
1,2.621784346101221,2.523749023376479,MLP,Phenylalanine,CMBT,positive,7
2,1.7387318957559703,1.800153357883821,MLP,Phosphoenolpyruvic acid,CMBT,positive,7
3,3.87746313703681,4.018633245670394,MLP,Phylloquinone,CMBT,positive,7
4,3.174295972937725,2.7781173143586257,MLP,Proline,CMBT,positive,7
5,3.76820344135459,4.479340489491963,MLP,Propionylcarnitine,CMBT,positive,7
6,4.858007239601824,3.9650105209213047,MLP,Prostaglandin E1,CMBT,positive,7
7,2.8054267703079616,3.414844821892691,MLP,Putrescine,CMBT,positive,7
8,3.0246718654028615,2.637216285216542,MLP,Pyridoxine,CMBT,positive,7
9,1.8810899099394194,3.0970277274955746,MLP,Retinoic acid,CMBT,positive,7
10,4.501009527856903,3.6018580319478732,MLP,Riboflavin,CMBT,positive,7
11,4.185014618649132,3.5201332934957508,MLP,S-Adenosylhomocysteine,CMBT,positive,7
12,0.0,3.049076938123874,MLP,Palmitic acid,CMBT,positive,7
13,0.0,2.609489407961155,MLP,Pyruvic acid,CMBT,positive,7
14,0.0,2.1418444691599707,MLP,Ribulose,CMBT,positive,7
15,0.0,1.6616889250553446,MLP,Uric acid,CMBT,positive,7
0,1.3887162414612038,2.0916559647386332,MLP,Ribulose 5-phosphate,CMBT,positive,8
1,3.541869325647121,4.559741993562776,MLP,S-Adenosylmethionine,CMBT,positive,8
2,4.504241788212024,4.27101072999977,MLP,SM d18:1-16:0,CMBT,positive,8
3,2.5177491322860326,2.461792044202106,MLP,Serine,CMBT,positive,8
4,2.5883347338084888,2.6154151303859567,MLP,Serotonin,CMBT,positive,8
5,3.5635474110987335,4.532889798108831,MLP,Spermidine,CMBT,positive,8
6,2.187757572338941,2.2884060949750267,MLP,Succinic acid,CMBT,positive,8
7,2.7164014592545183,3.660301717058974,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,positive,8
8,4.0442803997499475,4.9888515953813855,MLP,TG 15:0-18:1-15:0,CMBT,positive,8
9,1.6638508771164344,3.4310114556156255,MLP,Taurine,CMBT,positive,8
10,1.9557595304215534,2.9107431497968292,MLP,Thymine,CMBT,positive,8
11,1.5148917051515614,2.7930061598950875,MLP,Uracil,CMBT,positive,8
12,0.0,2.5848837597433985,MLP,Phosphocreatine,CMBT,positive,8
13,0.0,2.362942907416761,MLP,Quinolinic acid,CMBT,positive,8
14,0.0,2.305148508828207,MLP,Uridine diphosphate,CMBT,positive,8
15,0.0,2.2105973090841937,MLP,Uridine diphosphate glucose,CMBT,positive,8
0,3.67896085168679,3.2906581103678176,MLP,Taurocholic acid,CMBT,positive,9
1,2.6667819120736285,3.908009005999729,MLP,Tetrahydrofolic acid,CMBT,positive,9
2,2.831520983414875,2.9571712017831264,MLP,Thiamine,CMBT,positive,9
3,2.587845025732924,2.7774708838632693,MLP,Tryptophan,CMBT,positive,9
4,1.834554303397235,2.0842968086948725,MLP,Ureidosuccinic acid,CMBT,positive,9
5,2.1593190572019596,3.1058763368252635,MLP,Uridine,CMBT,positive,9
6,2.913759350302767,2.0375314853358475,MLP,Urocanic acid,CMBT,positive,9
7,1.1964182830266576,1.6430021647585829,MLP,Xanthine,CMBT,positive,9
8,4.076742507261264,4.540793115612606,MLP,alpha-tocopherol,CMBT,positive,9
9,2.5877429804320236,2.585787401175985,MLP,cis-Aconitic acid,CMBT,positive,9
10,2.6157907846514785,2.785775651009908,MLP,gamma-Aminobutyric acid,CMBT,positive,9
11,2.8881910674592306,2.642747158356326,MLP,myo-Inositol,CMBT,positive,9
12,0.0,2.9081261620595176,MLP,Tyrosine,CMBT,positive,9
13,0.0,1.9407740849429573,MLP,Uridine diphosphate glucuronic acid,CMBT,positive,9
14,0.0,2.1348212205392776,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,positive,9
15,0.0,2.557467430808541,MLP,Valine,CMBT,positive,9
0,1.9534134708215005,1.8642031929431229,MLP,2-Oxoglutaric acid,ClCCA,negative,0
1,2.7640513575848473,2.173996736737291,MLP,3-Hydroxymethylglutaric acid,ClCCA,negative,0
2,2.2666485698211445,2.4262603595567898,MLP,3-Phosphoglyceric acid,ClCCA,negative,0
3,2.023975667553854,1.351775039520104,MLP,"4,5-Dihydroorotic acid",ClCCA,negative,0
4,2.6966946396619615,3.323011248314241,MLP,Acetyl-CoA,ClCCA,negative,0
5,3.047853515064438,2.3200768366354856,MLP,Adenosine diphosphate,ClCCA,negative,0
6,0.0,1.3006615931651704,MLP,3-Hydroxyanthranilic acid,ClCCA,negative,0
7,0.0,1.3072024006736336,MLP,4-Hydroxyproline,ClCCA,negative,0
8,0.0,0.9538577860958918,MLP,5-Hydroxyindoleacetic acid,ClCCA,negative,0
9,0.0,1.047370226637546,MLP,Acetoacetic acid,ClCCA,negative,0
10,0.0,0.0740666254531636,MLP,Acetylcarnitine,ClCCA,negative,0
11,0.0,-0.9139692021938314,MLP,Acetylcholine,ClCCA,negative,0
12,0.0,1.2072582788802249,MLP,Adenine,ClCCA,negative,0
13,0.0,2.050656800919373,MLP,Agmatine,ClCCA,negative,0
14,0.0,1.8606357678703909,MLP,Arginine,ClCCA,negative,0
15,0.0,2.2589882422585026,MLP,Argininosuccinic acid,ClCCA,negative,0
0,1.6288430156997347,1.9831671160260709,MLP,6-Phosphogluconic acid,ClCCA,negative,1
1,2.8885440976275274,2.172928301161437,MLP,Adenosine monophosphate,ClCCA,negative,1
2,1.7866178134645478,1.6083121564368499,MLP,Ascorbic acid,ClCCA,negative,1
3,1.6406079304180858,1.4595886245571554,MLP,Carnosine,ClCCA,negative,1
4,1.0059258334438872,1.4270163760307533,MLP,Cholic acid,ClCCA,negative,1
5,2.6934529228946875,2.554341414348193,MLP,Citric acid,ClCCA,negative,1
6,0.0,1.2265098742335616,MLP,Asparagine,ClCCA,negative,1
7,0.0,1.6174732778775534,MLP,Aspartic acid,ClCCA,negative,1
8,0.0,1.2563201461596938,MLP,Biotin,ClCCA,negative,1
9,0.0,1.7097130494333408,MLP,Butyric acid,ClCCA,negative,1
10,0.0,1.0679119573542395,MLP,CAR 16:0,ClCCA,negative,1
11,0.0,2.895657347970551,MLP,Cardiolipin 18:1,ClCCA,negative,1
12,0.0,0.935131459838051,MLP,Carnitine,ClCCA,negative,1
13,0.0,1.3513885486806227,MLP,Creatine,ClCCA,negative,1
14,0.0,1.4266758928272774,MLP,Creatinine,ClCCA,negative,1
15,0.0,1.9260780230269843,MLP,Cyclic adenosine monophosphate,ClCCA,negative,1
0,1.5401729503859434,1.3643840481438014,MLP,Citrulline,ClCCA,negative,2
1,3.3597310115219625,3.0620255783937744,MLP,Coenzyme A,ClCCA,negative,2
2,1.1956314688506422,1.3168777068840787,MLP,Cysteine,ClCCA,negative,2
3,1.592437588961591,2.4811446449667662,MLP,"Fructose 1,6-bisphosphate",ClCCA,negative,2
4,2.0036703042695043,1.6000546645203304,MLP,Gluconic acid,ClCCA,negative,2
5,3.1474886870427534,2.0993811358789913,MLP,Lyso PG 16:0,ClCCA,negative,2
6,0.0,1.274460089209307,MLP,Cer d8:1/22:0 Cer,ClCCA,negative,2
7,0.0,1.7178029787218962,MLP,Cholecalciferol,ClCCA,negative,2
8,0.0,1.7078383791111502,MLP,Cholesterol,ClCCA,negative,2
9,0.0,1.904450935042758,MLP,Choline,ClCCA,negative,2
10,0.0,1.700871385554203,MLP,Cystine,ClCCA,negative,2
11,0.0,1.44809427993926,MLP,Cytidine,ClCCA,negative,2
12,0.0,2.08465354394962,MLP,Cytosine,ClCCA,negative,2
13,0.0,1.4273441770284154,MLP,Dopamine,ClCCA,negative,2
14,0.0,1.2730445763679672,MLP,Epinephrine,ClCCA,negative,2
15,0.0,2.231549525886199,MLP,Folic acid,ClCCA,negative,2
0,2.535405781410842,3.1150091049731916,MLP,Flavin adenine dinucleotide,ClCCA,negative,3
1,1.7196571342163356,2.917519013968161,MLP,Fumaric acid,ClCCA,negative,3
2,1.6723470714508917,1.2419415737535382,MLP,GlcCer d18:1/18:0,ClCCA,negative,3
3,3.2868245433511736,2.8061020742683915,MLP,Lyso PI 17:1,ClCCA,negative,3
4,2.225546088601195,2.5278189751445677,MLP,Malic acid,ClCCA,negative,3
5,1.8247650198354601,1.9213999080198654,MLP,Myo-inositol 1-phosphate,ClCCA,negative,3
6,0.0,2.137483576041215,MLP,Cytidine monophosphate,ClCCA,negative,3
7,0.0,2.146609812732489,MLP,Dihydroxyacetone,ClCCA,negative,3
8,0.0,1.8691202074189361,MLP,Dihydroxyacetone phosphate,ClCCA,negative,3
9,0.0,1.0463536590751512,MLP,Estradiol,ClCCA,negative,3
10,0.0,2.176935823346445,MLP,Flavin mononucleotide,ClCCA,negative,3
11,0.0,0.9614171158504062,MLP,Glucosamine,ClCCA,negative,3
12,0.0,2.046622174091604,MLP,Glucosamine 6-phosphate,ClCCA,negative,3
13,0.0,1.26742083900184,MLP,Glutamine,ClCCA,negative,3
14,0.0,1.3649146810802129,MLP,Glycine,ClCCA,negative,3
15,0.0,1.4362041547843005,MLP,Guanine,ClCCA,negative,3
0,1.236882771032329,1.8018039788033768,MLP,Glutamic acid,ClCCA,negative,4
1,1.7026667490747358,2.553187140332075,MLP,Glutathione,ClCCA,negative,4
2,1.6776820718698076,2.6244449177499662,MLP,Lyso PE 18:0,ClCCA,negative,4
3,2.667546685004732,2.280518028572998,MLP,N-Acetylaspartic acid,ClCCA,negative,4
4,2.287037012177361,1.9247508159008817,MLP,N-Acetylaspartylglutamic acid,ClCCA,negative,4
5,1.5236185391450494,2.0564474825829073,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,negative,4
6,0.0,3.8551681281765617,MLP,GM3 Ganglioside 18:0,ClCCA,negative,4
7,0.0,1.4601956168898786,MLP,Glucose,ClCCA,negative,4
8,0.0,1.8747905344272016,MLP,Glucose 6-phosphate,ClCCA,negative,4
9,0.0,1.81663119692951,MLP,Glycerol 3-phosphate,ClCCA,negative,4
10,0.0,1.236598642128786,MLP,Glycerophosphocholine,ClCCA,negative,4
11,0.0,0.35948735032338713,MLP,Histamine,ClCCA,negative,4
12,0.0,1.6135603329857282,MLP,Histidine,ClCCA,negative,4
13,0.0,1.2832680906122709,MLP,Homocysteine,ClCCA,negative,4
14,0.0,1.0581748791820964,MLP,Hypoxanthine,ClCCA,negative,4
15,0.0,2.004837445327699,MLP,Kynurenine,ClCCA,negative,4
0,3.699803830504161,2.4289155028250433,MLP,Lyso PS 17:1,ClCCA,negative,5
1,2.7108742231673064,2.119448104463953,MLP,Malonic acid,ClCCA,negative,5
2,1.3180720834029118,1.086589006105986,MLP,N-Acetylglucosamine,ClCCA,negative,5
3,2.126746422413646,3.1649636728380073,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,negative,5
4,1.1074778772291245,1.7500085556097957,MLP,Orotic acid,ClCCA,negative,5
5,1.923707942416715,2.4169327034088193,MLP,PA 16:0-18:1,ClCCA,negative,5
6,0.0,1.4795160719658655,MLP,Kynurenic acid,ClCCA,negative,5
7,0.0,1.4342807772897006,MLP,L-Dopa,ClCCA,negative,5
8,0.0,1.8495312302463085,MLP,Lactic acid,ClCCA,negative,5
9,0.0,1.7180988327702689,MLP,Lyso PC 15:0,ClCCA,negative,5
10,0.0,1.0412351142621368,MLP,MG 18:1,ClCCA,negative,5
11,0.0,1.3751769234323836,MLP,Melatonin,ClCCA,negative,5
12,0.0,1.0747308701796796,MLP,Methionine,ClCCA,negative,5
13,0.0,0.853096633472194,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,negative,5
14,0.0,1.6949788931059127,MLP,Niacinamide,ClCCA,negative,5
15,0.0,3.3746453074189406,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,negative,5
0,3.5642615797383703,2.6620687102386387,MLP,Oxidized glutathione,ClCCA,negative,6
1,2.4135245999874986,2.8337839157682643,MLP,PG 16:0-18:1,ClCCA,negative,6
2,2.7336010514821014,3.5176939414083552,MLP,PI 16:0-18:1,ClCCA,negative,6
3,2.3494788302219813,3.2131206843195734,MLP,PI(5)P 18:1,ClCCA,negative,6
4,2.8592405036515136,3.0306685920894623,MLP,PS (POPS) 16:0-18:1,ClCCA,negative,6
5,3.842799887979427,3.204611922101376,MLP,Palmitoyl-CoA,ClCCA,negative,6
6,0.0,1.4049438631992448,MLP,Mevalonic acid,ClCCA,negative,6
7,0.0,1.1821826381553255,MLP,Nicotinamide riboside,ClCCA,negative,6
8,0.0,2.479520648404937,MLP,Nicotinamide ribotide,ClCCA,negative,6
9,0.0,1.1834629063278779,MLP,Nicotinic acid,ClCCA,negative,6
10,0.0,1.0353272001750602,MLP,Ornithine,ClCCA,negative,6
11,0.0,1.9969034318340693,MLP,Oxalacetic acid,ClCCA,negative,6
12,0.0,0.2973748570253273,MLP,PC (O) C16-18:1,ClCCA,negative,6
13,0.0,0.003884468116595305,MLP,Palmitic acid,ClCCA,negative,6
14,0.0,0.9557240273024207,MLP,Phenylalanine,ClCCA,negative,6
15,0.0,2.793061140522046,MLP,Phosphocreatine,ClCCA,negative,6
0,1.51224453040481,1.4264685988840724,MLP,Pantothenic acid,ClCCA,negative,7
1,2.2276994293540313,2.7013573722232946,MLP,Phosphoenolpyruvic acid,ClCCA,negative,7
2,1.6282178865337182,2.147176317692103,MLP,Quinolinic acid,ClCCA,negative,7
3,1.474878713485667,1.6806555518252888,MLP,Riboflavin,ClCCA,negative,7
4,1.8769138862446613,1.7973313539854827,MLP,Ribulose 5-phosphate,ClCCA,negative,7
5,2.2015880080524473,2.688729609812885,MLP,S-Adenosylhomocysteine,ClCCA,negative,7
6,0.0,1.206208242097504,MLP,Pantetheine,ClCCA,negative,7
7,0.0,1.338741530255627,MLP,Proline,ClCCA,negative,7
8,0.0,1.4384536073663348,MLP,Propionylcarnitine,ClCCA,negative,7
9,0.0,1.4090695260252737,MLP,Prostaglandin E1,ClCCA,negative,7
10,0.0,1.2492547008966712,MLP,Putrescine,ClCCA,negative,7
11,0.0,1.5730728777714917,MLP,Pyridoxine,ClCCA,negative,7
12,0.0,1.8367905116148018,MLP,Pyruvic acid,ClCCA,negative,7
13,0.0,1.589294489932861,MLP,Retinoic acid,ClCCA,negative,7
14,0.0,2.9047579885956707,MLP,S-Adenosylmethionine,ClCCA,negative,7
0,4.118725336656126,3.9504906110474067,MLP,Sulfo GalCer 18:0(2S-OH),ClCCA,negative,8
1,2.0264723854890563,1.2519249317798917,MLP,Taurine,ClCCA,negative,8
2,3.919762639056074,2.7796992310133968,MLP,Taurocholic acid,ClCCA,negative,8
3,1.9796833765108057,2.0572540460814035,MLP,Ureidosuccinic acid,ClCCA,negative,8
4,1.3408193100737735,1.9279494914653934,MLP,Uric acid,ClCCA,negative,8
5,2.7657047941158486,2.2514128523510784,MLP,Uridine diphosphate,ClCCA,negative,8
6,0.0,1.9900404061832804,MLP,Ribulose,ClCCA,negative,8
7,0.0,1.5461806668608287,MLP,Serine,ClCCA,negative,8
8,0.0,1.0790061307402097,MLP,Serotonin,ClCCA,negative,8
9,0.0,1.462564635737324,MLP,Spermidine,ClCCA,negative,8
10,0.0,2.2924709148807016,MLP,Succinic acid,ClCCA,negative,8
11,0.0,0.8220773386270843,MLP,TG 15:0-18:1-15:0,ClCCA,negative,8
12,0.0,2.0162138109197296,MLP,Tetrahydrofolic acid,ClCCA,negative,8
13,0.0,1.6387664342169912,MLP,Thymine,ClCCA,negative,8
14,0.0,1.7758410047700153,MLP,Uracil,ClCCA,negative,8
0,3.040028874892635,2.6364035666724717,MLP,Uridine diphosphate glucose,ClCCA,negative,9
1,2.568214635332642,2.5358565622366767,MLP,Uridine diphosphate glucuronic acid,ClCCA,negative,9
2,3.1747197943007976,2.7109158084888736,MLP,Uridine diphosphate-N-acetylglucosamine,ClCCA,negative,9
3,1.816641992103477,1.1321162236291809,MLP,Urocanic acid,ClCCA,negative,9
4,3.255426097549614,2.314220045820959,MLP,cis-Aconitic acid,ClCCA,negative,9
5,0.0,-0.045158088526019824,MLP,Thiamine,ClCCA,negative,9
6,0.0,1.0473493440780275,MLP,Tryptophan,ClCCA,negative,9
7,0.0,1.2746701254902926,MLP,Tyrosine,ClCCA,negative,9
8,0.0,1.3795756436867685,MLP,Uridine,ClCCA,negative,9
9,0.0,0.9576003600704175,MLP,Valine,ClCCA,negative,9
10,0.0,0.8464571756942674,MLP,Xanthine,ClCCA,negative,9
11,0.0,-0.5664877448083989,MLP,alpha-tocopherol,ClCCA,negative,9
12,0.0,0.9965353702442434,MLP,gamma-Aminobutyric acid,ClCCA,negative,9
13,0.0,2.045060365860347,MLP,myo-Inositol,ClCCA,negative,9
0,1.7450050332870481,2.335847851466592,MLP,2-Oxoglutaric acid,ClCCA,positive,0
1,2.11534785882126,2.2642249804283345,MLP,3-Hydroxyanthranilic acid,ClCCA,positive,0
2,3.6852068510444345,2.8344583409377564,MLP,3-Hydroxymethylglutaric acid,ClCCA,positive,0
3,2.570178843856721,2.126509974261455,MLP,3-Phosphoglyceric acid,ClCCA,positive,0
4,1.8550987102178633,2.4698545750230934,MLP,"4,5-Dihydroorotic acid",ClCCA,positive,0
5,3.5767859345804864,2.7915885751562475,MLP,4-Hydroxyproline,ClCCA,positive,0
6,2.8472513845037914,2.9233916622375116,MLP,5-Hydroxyindoleacetic acid,ClCCA,positive,0
7,2.4355697088845685,2.4411832206686834,MLP,6-Phosphogluconic acid,ClCCA,positive,0
8,2.8788399088225347,3.0510421956359073,MLP,Acetyl-CoA,ClCCA,positive,0
9,4.4109778058063185,3.3749738644328398,MLP,Acetylcarnitine,ClCCA,positive,0
10,4.78518421515501,3.646526176583867,MLP,Acetylcholine,ClCCA,positive,0
11,2.4451679775100605,2.606343854838055,MLP,Adenine,ClCCA,positive,0
12,3.1077809966861696,3.114933240891649,MLP,Adenosine diphosphate,ClCCA,positive,0
13,3.732284770403265,3.3855621273684546,MLP,Adenosine monophosphate,ClCCA,positive,0
14,4.207715241484096,2.9493897712373847,MLP,Agmatine,ClCCA,positive,0
15,0.0,2.264534574846761,MLP,Acetoacetic acid,ClCCA,positive,0
16,0.0,1.3569370000138747,MLP,Cholesterol,ClCCA,positive,0
0,4.12869267380932,3.2287741035665247,MLP,Arginine,ClCCA,positive,1
1,3.5608348073035345,4.250909133279694,MLP,Argininosuccinic acid,ClCCA,positive,1
2,2.251129201630348,2.6119629788931693,MLP,Ascorbic acid,ClCCA,positive,1
3,3.0454037265777845,2.675978997644263,MLP,Asparagine,ClCCA,positive,1
4,2.3708524172591323,2.688340140494744,MLP,Aspartic acid,ClCCA,positive,1
5,2.771868322003822,2.8730288730371005,MLP,Biotin,ClCCA,positive,1
6,5.65994159177516,3.211889193838699,MLP,CAR 16:0,ClCCA,positive,1
7,2.2938025715143815,3.8546414090501497,MLP,Cardiolipin 18:1,ClCCA,positive,1
8,4.442610570778515,2.919579465178656,MLP,Carnitine,ClCCA,positive,1
9,3.6487016516868147,3.1055345550544375,MLP,Carnosine,ClCCA,positive,1
10,4.173119690920321,3.2759707099347826,MLP,Cer d8:1/22:0 Cer,ClCCA,positive,1
11,1.3231436264792247,2.3202341519618623,MLP,Cholecalciferol,ClCCA,positive,1
12,2.6420272951155765,2.783382520804832,MLP,Cholesteryl ester 17:0,ClCCA,positive,1
13,3.7817778784198475,2.836603103779875,MLP,Citrulline,ClCCA,positive,1
14,3.044215525574133,3.1158482073318705,MLP,Coenzyme A,ClCCA,positive,1
15,0.0,2.9846631485264528,MLP,Cholesteryl acetate,ClCCA,positive,1
16,0.0,2.238075990978118,MLP,Dihydroxyacetone,ClCCA,positive,1
0,4.175588953215571,4.284107042549955,MLP,Cholic acid,ClCCA,positive,2
1,4.500679849218761,2.4632457822960054,MLP,Choline,ClCCA,positive,2
2,2.56768197350438,2.8208107196277235,MLP,Citric acid,ClCCA,positive,2
3,3.5177335753178034,3.4267432777248605,MLP,Creatine,ClCCA,positive,2
4,2.8189361562049244,2.6216099827197272,MLP,Creatinine,ClCCA,positive,2
5,3.6912734768350175,3.3103374600102327,MLP,Cyclic adenosine monophosphate,ClCCA,positive,2
6,2.8194850385845522,2.801766742800949,MLP,Cysteine,ClCCA,positive,2
7,3.2620124682018012,3.4184149389897245,MLP,Cytidine,ClCCA,positive,2
8,4.365032729292313,2.795032653334923,MLP,Cytidine monophosphate,ClCCA,positive,2
9,3.133140388126235,1.8698788016454635,MLP,Cytosine,ClCCA,positive,2
10,2.4093323000227667,3.83835955582869,MLP,DG 18:0-22:6,ClCCA,positive,2
11,2.2034136800964528,2.1716099889548186,MLP,Dihydroxyacetone phosphate,ClCCA,positive,2
12,3.0962525148587443,3.165805019729651,MLP,Dopamine,ClCCA,positive,2
13,2.8351297477560102,3.2716070742697902,MLP,Epinephrine,ClCCA,positive,2
14,1.7398010363859941,2.2337032938805708,MLP,Estradiol,ClCCA,positive,2
15,0.0,2.56106827493922,MLP,Butyric acid,ClCCA,positive,2
16,0.0,1.831666545976706,MLP,Lactic acid,ClCCA,positive,2
0,2.485150933991765,3.382940031755379,MLP,Flavin adenine dinucleotide,ClCCA,positive,3
1,4.03281527693721,3.517926025626115,MLP,Flavin mononucleotide,ClCCA,positive,3
2,4.396267294041291,3.6143905050175076,MLP,Folic acid,ClCCA,positive,3
3,1.0648846797923204,2.8302818315003466,MLP,"Fructose 1,6-bisphosphate",ClCCA,positive,3
4,3.1692461578687623,2.9492911671493838,MLP,GM3 Ganglioside 18:0,ClCCA,positive,3
5,5.135964236559287,4.663604948917909,MLP,GlcCer d18:1/18:0,ClCCA,positive,3
6,2.6765696122792537,2.7563460433052187,MLP,Gluconic acid,ClCCA,positive,3
7,2.856627402207224,3.196049261049642,MLP,Glucosamine,ClCCA,positive,3
8,2.6899659493491033,3.5385647151283046,MLP,Glucosamine 6-phosphate,ClCCA,positive,3
9,2.118433614946245,2.800200900300626,MLP,Glucose,ClCCA,positive,3
10,2.5284664968107635,2.682792830622887,MLP,Glucose 6-phosphate,ClCCA,positive,3
11,3.9336328887565415,4.884636183052708,MLP,Glucosyl cholesterol,ClCCA,positive,3
12,3.020369570631256,2.8599961765232624,MLP,Glutamic acid,ClCCA,positive,3
13,3.00440908381055,2.9564564345861273,MLP,Glutamine,ClCCA,positive,3
14,4.5643948709708155,4.025658258655706,MLP,Glutathione,ClCCA,positive,3
15,0.0,3.478441322137484,MLP,Cystine,ClCCA,positive,3
16,0.0,2.783849060668355,MLP,Mevalonic acid,ClCCA,positive,3
0,2.7857845381609807,2.2027941115166416,MLP,Glycerol 3-phosphate,ClCCA,positive,4
1,3.8198015734007957,3.0974455303384403,MLP,Glycerophosphocholine,ClCCA,positive,4
2,2.6811752105476825,3.190834381552612,MLP,Glycine,ClCCA,positive,4
3,1.401370121868625,2.6996087016242374,MLP,Guanine,ClCCA,positive,4
4,3.631037594971134,2.812913274913886,MLP,Histamine,ClCCA,positive,4
5,3.1376125852647205,2.927881956830128,MLP,Histidine,ClCCA,positive,4
6,2.4942036999258455,2.852635894877587,MLP,Homocysteine,ClCCA,positive,4
7,3.097943861576591,2.651768957889029,MLP,Hypoxanthine,ClCCA,positive,4
8,2.889853046475071,2.879324004361195,MLP,Kynurenic acid,ClCCA,positive,4
9,2.5965473963003634,3.0591687352491586,MLP,Kynurenine,ClCCA,positive,4
10,2.705015411659914,3.272224609619717,MLP,L-Dopa,ClCCA,positive,4
11,4.11399813677053,3.6767326953114665,MLP,Lyso PA 18:1,ClCCA,positive,4
12,4.9096993708982755,3.580692991468684,MLP,Lyso PC 15:0,ClCCA,positive,4
13,4.631481585486632,3.7747625454222433,MLP,Lyso PG 16:0,ClCCA,positive,4
14,3.971052240882191,3.655159478087963,MLP,Lyso PI 17:1,ClCCA,positive,4
15,0.0,2.3996144397741306,MLP,Fumaric acid,ClCCA,positive,4
16,0.0,1.988699949464264,MLP,Orotic acid,ClCCA,positive,4
0,4.735842698783139,2.8289900285497587,MLP,Lyso PE 18:0,ClCCA,positive,5
1,4.343342154468698,3.7104019789001703,MLP,Lyso PS 17:1,ClCCA,positive,5
2,3.2342704804789215,3.057001164316049,MLP,MG 18:1,ClCCA,positive,5
3,2.653969456341212,2.2856313235301124,MLP,Malic acid,ClCCA,positive,5
4,1.8309269914778876,2.4707749038105553,MLP,Malonic acid,ClCCA,positive,5
5,3.0535568646295643,2.1793982416270112,MLP,Melatonin,ClCCA,positive,5
6,2.4178304897553513,2.728864327901413,MLP,Methionine,ClCCA,positive,5
7,2.3515807482972377,2.45240963234258,MLP,Myo-inositol 1-phosphate,ClCCA,positive,5
8,3.10417466200147,2.942469001417678,MLP,N-Acetylaspartic acid,ClCCA,positive,5
9,4.577590883504536,3.2641523010258706,MLP,N-Acetylaspartylglutamic acid,ClCCA,positive,5
10,2.9084973505221936,3.2376299777446023,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,positive,5
11,4.044754463581529,2.792797592188271,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,positive,5
12,1.706256895620344,3.389649622288252,MLP,Niacinamide,ClCCA,positive,5
13,2.814687828398827,3.9663372492354285,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,positive,5
14,2.18534051382192,3.4926767893239337,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,positive,5
15,0.0,1.3401595333976117,MLP,Oxalacetic acid,ClCCA,positive,5
