,observed_value,prediction,regressor,name_short,matrix,polarity,fold
9,0.0,1.8690117583507582,MLP,TG 15:0-18:1-15:0,CMBT,negative,8
10,0.0,2.013645500199323,MLP,Tetrahydrofolic acid,CMBT,negative,8
11,0.0,0.8574288377722867,MLP,Thymine,CMBT,negative,8
12,0.0,0.4800409858060809,MLP,Uric acid,CMBT,negative,8
13,0.0,1.156901505950158,MLP,Uridine diphosphate,CMBT,negative,8
0,3.2330729813311003,1.9696917012338828,MLP,Taurocholic acid,CMBT,negative,9
1,1.5079175452254134,1.8696847818632578,MLP,Uridine,CMBT,negative,9
2,1.5331745498075495,2.568593946750412,MLP,Uridine diphosphate glucose,CMBT,negative,9
3,4.09257426488249,3.422252588615981,MLP,cis-Aconitic acid,CMBT,negative,9
4,0.0,0.8836277296742212,MLP,Thiamine,CMBT,negative,9
5,0.0,2.1442191590955884,MLP,Tryptophan,CMBT,negative,9
6,0.0,2.1441653309430846,MLP,Tyrosine,CMBT,negative,9
7,0.0,3.0046055632587967,MLP,Uridine diphosphate glucuronic acid,CMBT,negative,9
8,0.0,2.8765030023294687,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,negative,9
9,0.0,3.023409852085842,MLP,Urocanic acid,CMBT,negative,9
10,0.0,1.9171263450512397,MLP,Valine,CMBT,negative,9
11,0.0,0.6635803775587268,MLP,Xanthine,CMBT,negative,9
12,0.0,2.2479643692908065,MLP,gamma-Aminobutyric acid,CMBT,negative,9
13,0.0,0.969568336753935,MLP,myo-Inositol,CMBT,negative,9
0,2.908911345716968,1.6810869121826404,MLP,3-Hydroxymethylglutaric acid,CMBT,positive,0
1,1.85111268272098,2.9433717830612975,MLP,"4,5-Dihydroorotic acid",CMBT,positive,0
2,2.95516358744949,3.1092476351433094,MLP,4-Hydroxyproline,CMBT,positive,0
3,2.6108436350372126,2.262636504550963,MLP,5-Hydroxyindoleacetic acid,CMBT,positive,0
4,3.9471050336647338,3.6389057592270078,MLP,Acetylcarnitine,CMBT,positive,0
5,4.566490205392543,3.204689595712494,MLP,Acetylcholine,CMBT,positive,0
6,2.942041901855954,1.756313688929336,MLP,Adenine,CMBT,positive,0
7,2.8302079007568954,2.330715064193698,MLP,Adenosine monophosphate,CMBT,positive,0
8,4.0639235157077644,3.5942411697526118,MLP,Agmatine,CMBT,positive,0
9,3.8683493528973143,3.641913597494476,MLP,Arginine,CMBT,positive,0
10,2.4847923347189895,4.001494060793748,MLP,Argininosuccinic acid,CMBT,positive,0
11,2.564499083202757,3.4939774829686425,MLP,Biotin,CMBT,positive,0
12,0.0,2.0690862096949605,MLP,2-Oxoglutaric acid,CMBT,positive,0
13,0.0,1.9818805958294539,MLP,3-Hydroxyanthranilic acid,CMBT,positive,0
14,0.0,2.1379363883828413,MLP,3-Phosphoglyceric acid,CMBT,positive,0
15,0.0,2.0620047401140145,MLP,6-Phosphogluconic acid,CMBT,positive,0
16,0.0,3.1092459248475954,MLP,Acetyl-CoA,CMBT,positive,0
0,3.210884098913821,2.243528000971053,MLP,Asparagine,CMBT,positive,1
1,1.9506675378176168,2.031039666028179,MLP,Aspartic acid,CMBT,positive,1
2,5.7562439253093745,4.564262323914974,MLP,CAR 16:0,CMBT,positive,1
3,2.7887176113326992,3.9764649925770303,MLP,Cardiolipin 18:1,CMBT,positive,1
4,3.660993623380584,3.5247455396283343,MLP,Carnitine,CMBT,positive,1
5,3.365610487326834,4.409042709658119,MLP,Carnosine,CMBT,positive,1
6,4.775470562999404,3.786007493587172,MLP,Cer d8:1/22:0 Cer,CMBT,positive,1
7,3.229290058454912,4.795107249450277,MLP,Cholesteryl ester 17:0,CMBT,positive,1
8,5.002677579689752,3.9930800220033156,MLP,Cholic acid,CMBT,positive,1
9,3.1030537276765537,2.6054958935509016,MLP,Citrulline,CMBT,positive,1
10,2.355314160200034,3.3710690509274555,MLP,Coenzyme A,CMBT,positive,1
11,3.057518867576075,2.4962247888658307,MLP,Creatine,CMBT,positive,1
12,0.0,2.2954173373890434,MLP,Acetoacetic acid,CMBT,positive,1
13,0.0,2.3301563395029525,MLP,Adenosine diphosphate,CMBT,positive,1
14,0.0,2.6502799843959073,MLP,Ascorbic acid,CMBT,positive,1
15,0.0,2.6914754444178928,MLP,Butyric acid,CMBT,positive,1
16,0.0,3.8796372669747585,MLP,Cholecalciferol,CMBT,positive,1
0,4.780839692503559,2.926076564060276,MLP,Choline,CMBT,positive,2
1,1.9347880442392236,2.329638072133755,MLP,Citric acid,CMBT,positive,2
2,3.627715363947517,1.658415670638476,MLP,Creatinine,CMBT,positive,2
3,3.2221378500665403,3.2023229671216087,MLP,Cyclic adenosine monophosphate,CMBT,positive,2
4,3.278277055694188,2.5999944199005403,MLP,Cytidine,CMBT,positive,2
5,3.4730904789928565,2.3166313354924513,MLP,Cytidine monophosphate,CMBT,positive,2
6,2.637332994975832,1.520564192909921,MLP,Cytosine,CMBT,positive,2
7,2.4232020161739305,4.169454983349777,MLP,DG 18:0-22:6,CMBT,positive,2
8,2.6242570999731405,2.740054131577596,MLP,Dopamine,CMBT,positive,2
9,2.7131353432388945,1.9797292828601052,MLP,Epinephrine,CMBT,positive,2
10,2.181230915058002,4.7029296965274385,MLP,Flavin adenine dinucleotide,CMBT,positive,2
11,3.6414967666001448,3.764038199032298,MLP,Flavin mononucleotide,CMBT,positive,2
12,0.0,2.929739967673482,MLP,Cholesterol,CMBT,positive,2
13,0.0,2.9927665401739874,MLP,Cholesteryl acetate,CMBT,positive,2
14,0.0,2.743190941891019,MLP,Cysteine,CMBT,positive,2
15,0.0,3.18514720622599,MLP,Cystine,CMBT,positive,2
16,0.0,1.2424777196104022,MLP,Dihydroxyacetone,CMBT,positive,2
0,3.647244345452085,2.59049949446108,MLP,Folic acid,CMBT,positive,3
1,2.26830886462092,1.5199594321506638,MLP,Fumaric acid,CMBT,positive,3
2,3.172250799819337,4.307231255659646,MLP,GM3 Ganglioside 18:0,CMBT,positive,3
3,5.45981894248157,3.55797928084958,MLP,GlcCer d18:1/18:0,CMBT,positive,3
4,2.5218340582205827,2.3066177378949995,MLP,Gluconic acid,CMBT,positive,3
5,2.946284882000832,2.840238510207103,MLP,Glucosamine,CMBT,positive,3
6,2.900867311639881,3.0721374595739923,MLP,Glucosamine 6-phosphate,CMBT,positive,3
7,4.582849837529343,2.9213599865007907,MLP,Glucosyl cholesterol,CMBT,positive,3
8,2.5675056380408954,2.2420531261923373,MLP,Glutamic acid,CMBT,positive,3
9,3.352398723635469,4.134640604754737,MLP,Glycerophosphocholine,CMBT,positive,3
10,2.146715177000508,1.9725498021832037,MLP,Kynurenic acid,CMBT,positive,3
11,4.361340763840301,3.7691641287664193,MLP,Lyso PA 18:1,CMBT,positive,3
12,0.0,1.5361982661380489,MLP,Dihydroxyacetone phosphate,CMBT,positive,3
13,0.0,2.9380309598213348,MLP,Estradiol,CMBT,positive,3
14,0.0,2.5964838173214324,MLP,"Fructose 1,6-bisphosphate",CMBT,positive,3
15,0.0,1.9556157085395498,MLP,Glycine,CMBT,positive,3
16,0.0,2.3624306909455672,MLP,Homocysteine,CMBT,positive,3
0,2.6523993907462877,3.6031982971467165,MLP,Glutamine,CMBT,positive,4
1,4.113481669107158,3.891227451598905,MLP,Glutathione,CMBT,positive,4
2,1.539774550137645,1.9748457862545892,MLP,Guanine,CMBT,positive,4
3,3.4911133464915687,2.5480063858229993,MLP,Histamine,CMBT,positive,4
4,3.2309199009637797,2.715711125839571,MLP,Histidine,CMBT,positive,4
5,2.7770321529173656,2.801039840465606,MLP,Hypoxanthine,CMBT,positive,4
6,5.369561039988013,5.503601406662423,MLP,Lyso PC 15:0,CMBT,positive,4
7,4.906182203605592,4.504589736383692,MLP,Lyso PG 16:0,CMBT,positive,4
8,4.183325287445618,4.126018318486876,MLP,Lyso PI 17:1,CMBT,positive,4
9,4.310652493114896,5.153328229969562,MLP,MG 18:1,CMBT,positive,4
10,2.2920080538543077,1.92813714674269,MLP,Malic acid,CMBT,positive,4
11,3.581081874683049,2.659027482950625,MLP,Melatonin,CMBT,positive,4
12,0.0,3.1426584566949547,MLP,Glucose,CMBT,positive,4
13,0.0,2.8283834473307383,MLP,Glucose 6-phosphate,CMBT,positive,4
14,0.0,2.088951922559795,MLP,Glycerol 3-phosphate,CMBT,positive,4
15,0.0,2.8232064921909545,MLP,L-Dopa,CMBT,positive,4
16,0.0,1.6542072721016021,MLP,Malonic acid,CMBT,positive,4
0,2.814549032679156,2.8181446543777118,MLP,Kynurenine,CMBT,positive,5
1,4.764670990908054,3.8444307851018453,MLP,Lyso PE 18:0,CMBT,positive,5
2,4.393544529590255,4.348348281815581,MLP,Lyso PS 17:1,CMBT,positive,5
3,2.10032566570229,2.9480997861868796,MLP,Methionine,CMBT,positive,5
4,2.663707614038405,2.083640969540865,MLP,N-Acetylaspartic acid,CMBT,positive,5
5,4.012331588785092,2.718776425644343,MLP,N-Acetylaspartylglutamic acid,CMBT,positive,5
6,1.4406301786183189,2.443388248525354,MLP,N-Acetylgalactosamine 6-phosphate,CMBT,positive,5
7,3.3754205970767472,2.7760140964576405,MLP,N-Acetylglucosamine,CMBT,positive,5
8,3.701317403432963,4.89284323059748,MLP,"N6,N6,N6-Trimethyllysine",CMBT,positive,5
9,2.0148250681225823,2.2588445199646014,MLP,Niacinamide,CMBT,positive,5
10,2.3057297932180894,2.5219611117484297,MLP,Nicotinamide riboside,CMBT,positive,5
11,3.9374169795439666,3.3723246576309776,MLP,PA 16:0-18:1,CMBT,positive,5
12,0.0,1.6964046036691687,MLP,Lactic acid,CMBT,positive,5
13,0.0,3.9279747593095236,MLP,Mevalonic acid,CMBT,positive,5
14,0.0,1.469054194843511,MLP,Myo-inositol 1-phosphate,CMBT,positive,5
15,0.0,2.595019330305503,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,positive,5
0,2.1961946787905955,2.0374715424017142,MLP,Nicotinic acid,CMBT,positive,6
1,2.924178233626977,3.3225501228960357,MLP,Ornithine,CMBT,positive,6
2,4.605483415093962,3.5940381586035444,MLP,Oxidized glutathione,CMBT,positive,6
3,4.839202802248729,4.4474287001336075,MLP,PC (O) C16-18:1,CMBT,positive,6
4,4.820464650217806,4.708883336324509,MLP,PC 15:0-18:1,CMBT,positive,6
5,2.4950404024413015,4.103292585258928,MLP,PE 18:0-20:4,CMBT,positive,6
6,4.198143050974637,3.9558617093251294,MLP,PG 16:0-18:1,CMBT,positive,6
7,3.913715595383627,3.75273086934532,MLP,PI 16:0-18:1,CMBT,positive,6
8,2.738686953181624,3.9009889178309853,MLP,PI(5)P 18:1,CMBT,positive,6
9,3.947175960748954,3.742455492724988,MLP,PS (POPS) 16:0-18:1,CMBT,positive,6
10,4.07928991464513,3.571856677703107,MLP,Palmitoyl-CoA,CMBT,positive,6
11,3.337869799946652,2.765570650319595,MLP,Pantetheine,CMBT,positive,6
12,0.0,2.8452255663412935,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,positive,6
13,0.0,2.1625098074319684,MLP,Nicotinamide ribotide,CMBT,positive,6
14,0.0,1.5223817065566898,MLP,Orotic acid,CMBT,positive,6
15,0.0,1.9090228275730579,MLP,Oxalacetic acid,CMBT,positive,6
0,2.825147664583096,3.9170870418230637,MLP,Pantothenic acid,CMBT,positive,7
1,2.621784346101221,2.3442404286226197,MLP,Phenylalanine,CMBT,positive,7
2,1.7387318957559703,1.515511314368823,MLP,Phosphoenolpyruvic acid,CMBT,positive,7
3,3.87746313703681,3.0916516159002034,MLP,Phylloquinone,CMBT,positive,7
4,3.174295972937725,2.112563370512652,MLP,Proline,CMBT,positive,7
5,3.76820344135459,4.553927794304887,MLP,Propionylcarnitine,CMBT,positive,7
6,4.858007239601824,4.377010929065619,MLP,Prostaglandin E1,CMBT,positive,7
7,2.8054267703079616,1.7546225179022654,MLP,Putrescine,CMBT,positive,7
8,3.0246718654028615,2.350985811684316,MLP,Pyridoxine,CMBT,positive,7
9,1.8810899099394194,3.261895062440076,MLP,Retinoic acid,CMBT,positive,7
10,4.501009527856903,3.685755674193988,MLP,Riboflavin,CMBT,positive,7
11,4.185014618649132,3.6649595480131647,MLP,S-Adenosylhomocysteine,CMBT,positive,7
12,0.0,3.3330961713435734,MLP,Palmitic acid,CMBT,positive,7
13,0.0,1.8215364577891218,MLP,Pyruvic acid,CMBT,positive,7
14,0.0,2.9634137164376204,MLP,Ribulose,CMBT,positive,7
15,0.0,0.8681051597310494,MLP,Uric acid,CMBT,positive,7
0,1.3887162414612038,2.0995865865198184,MLP,Ribulose 5-phosphate,CMBT,positive,8
1,3.541869325647121,3.793882557969926,MLP,S-Adenosylmethionine,CMBT,positive,8
2,4.504241788212024,5.507941441715256,MLP,SM d18:1-16:0,CMBT,positive,8
3,2.5177491322860326,2.488858537398499,MLP,Serine,CMBT,positive,8
4,2.5883347338084888,3.206081549004763,MLP,Serotonin,CMBT,positive,8
5,3.5635474110987335,2.369279257461868,MLP,Spermidine,CMBT,positive,8
6,2.187757572338941,1.6179889698211485,MLP,Succinic acid,CMBT,positive,8
7,2.7164014592545183,4.774872194606779,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,positive,8
8,4.0442803997499475,3.0100713054618233,MLP,TG 15:0-18:1-15:0,CMBT,positive,8
9,1.6638508771164344,1.2553161788230864,MLP,Taurine,CMBT,positive,8
10,1.9557595304215534,1.0603938138883058,MLP,Thymine,CMBT,positive,8
11,1.5148917051515614,0.48449071489534024,MLP,Uracil,CMBT,positive,8
12,0.0,2.34666939425258,MLP,Phosphocreatine,CMBT,positive,8
13,0.0,2.1201630575736337,MLP,Quinolinic acid,CMBT,positive,8
14,0.0,1.5156262226733246,MLP,Uridine diphosphate,CMBT,positive,8
15,0.0,1.2969795600433511,MLP,Uridine diphosphate glucose,CMBT,positive,8
0,3.67896085168679,4.305513960707434,MLP,Taurocholic acid,CMBT,positive,9
1,2.6667819120736285,3.4315013733342887,MLP,Tetrahydrofolic acid,CMBT,positive,9
2,2.831520983414875,2.647099479014889,MLP,Thiamine,CMBT,positive,9
3,2.587845025732924,2.8382162051219697,MLP,Tryptophan,CMBT,positive,9
4,1.834554303397235,2.99244002049147,MLP,Ureidosuccinic acid,CMBT,positive,9
5,2.1593190572019596,2.8816888114419075,MLP,Uridine,CMBT,positive,9
6,2.913759350302767,3.3166704115442966,MLP,Urocanic acid,CMBT,positive,9
7,1.1964182830266576,2.376283242189107,MLP,Xanthine,CMBT,positive,9
8,4.076742507261264,2.6173790128257606,MLP,alpha-tocopherol,CMBT,positive,9
9,2.5877429804320236,2.530820571622658,MLP,cis-Aconitic acid,CMBT,positive,9
10,2.6157907846514785,3.517591955308414,MLP,gamma-Aminobutyric acid,CMBT,positive,9
11,2.8881910674592306,1.028132757905479,MLP,myo-Inositol,CMBT,positive,9
12,0.0,2.5642127554057654,MLP,Tyrosine,CMBT,positive,9
13,0.0,2.806606874850561,MLP,Uridine diphosphate glucuronic acid,CMBT,positive,9
14,0.0,2.205469717564206,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,positive,9
15,0.0,1.8554069935909818,MLP,Valine,CMBT,positive,9
0,1.9534134708215005,1.90428735786371,MLP,2-Oxoglutaric acid,ClCCA,negative,0
1,2.7640513575848473,2.049801264400556,MLP,3-Hydroxymethylglutaric acid,ClCCA,negative,0
2,2.2666485698211445,2.212374281183433,MLP,3-Phosphoglyceric acid,ClCCA,negative,0
3,2.023975667553854,1.0559145900920075,MLP,"4,5-Dihydroorotic acid",ClCCA,negative,0
4,2.6966946396619615,3.6510933223202096,MLP,Acetyl-CoA,ClCCA,negative,0
5,3.047853515064438,2.8865624547150652,MLP,Adenosine diphosphate,ClCCA,negative,0
6,0.0,1.5553138133039957,MLP,3-Hydroxyanthranilic acid,ClCCA,negative,0
7,0.0,0.8575771778990126,MLP,4-Hydroxyproline,ClCCA,negative,0
8,0.0,1.6302239754013683,MLP,5-Hydroxyindoleacetic acid,ClCCA,negative,0
9,0.0,2.097290530853963,MLP,Acetoacetic acid,ClCCA,negative,0
10,0.0,1.3122592803358957,MLP,Acetylcarnitine,ClCCA,negative,0
11,0.0,0.8375439965084989,MLP,Acetylcholine,ClCCA,negative,0
12,0.0,1.1257126308464476,MLP,Adenine,ClCCA,negative,0
13,0.0,0.7774553781894379,MLP,Agmatine,ClCCA,negative,0
14,0.0,1.640964256428414,MLP,Arginine,ClCCA,negative,0
15,0.0,2.498072241272391,MLP,Argininosuccinic acid,ClCCA,negative,0
0,1.6288430156997347,2.259419512018298,MLP,6-Phosphogluconic acid,ClCCA,negative,1
1,2.8885440976275274,2.734805770265125,MLP,Adenosine monophosphate,ClCCA,negative,1
2,1.7866178134645478,1.110326057694763,MLP,Ascorbic acid,ClCCA,negative,1
3,1.6406079304180858,1.918451614194618,MLP,Carnosine,ClCCA,negative,1
4,1.0059258334438872,2.920043555506356,MLP,Cholic acid,ClCCA,negative,1
5,2.6934529228946875,2.3818345536197216,MLP,Citric acid,ClCCA,negative,1
6,0.0,1.7120496883227736,MLP,Asparagine,ClCCA,negative,1
7,0.0,2.074190783989438,MLP,Aspartic acid,ClCCA,negative,1
8,0.0,2.4220864360724574,MLP,Biotin,ClCCA,negative,1
9,0.0,1.9010078625715852,MLP,Butyric acid,ClCCA,negative,1
10,0.0,1.6783569052496594,MLP,CAR 16:0,ClCCA,negative,1
11,0.0,2.392069596435263,MLP,Cardiolipin 18:1,ClCCA,negative,1
12,0.0,1.8108143866859152,MLP,Carnitine,ClCCA,negative,1
13,0.0,1.9992999134959393,MLP,Creatine,ClCCA,negative,1
14,0.0,1.0653736946952317,MLP,Creatinine,ClCCA,negative,1
15,0.0,2.109650570242598,MLP,Cyclic adenosine monophosphate,ClCCA,negative,1
0,1.5401729503859434,1.691632231142339,MLP,Citrulline,ClCCA,negative,2
1,3.3597310115219625,3.2847421245868413,MLP,Coenzyme A,ClCCA,negative,2
2,1.1956314688506422,0.7940427274496312,MLP,Cysteine,ClCCA,negative,2
3,1.592437588961591,1.8198201719173563,MLP,"Fructose 1,6-bisphosphate",ClCCA,negative,2
4,2.0036703042695043,1.2359003812191127,MLP,Gluconic acid,ClCCA,negative,2
5,3.1474886870427534,2.255425127840891,MLP,Lyso PG 16:0,ClCCA,negative,2
6,0.0,1.8286617204417088,MLP,Cer d8:1/22:0 Cer,ClCCA,negative,2
7,0.0,1.221595934899001,MLP,Cholecalciferol,ClCCA,negative,2
8,0.0,0.7422444322820754,MLP,Cholesterol,ClCCA,negative,2
9,0.0,0.662690286847318,MLP,Choline,ClCCA,negative,2
10,0.0,2.322165716068882,MLP,Cystine,ClCCA,negative,2
11,0.0,2.0516382721824704,MLP,Cytidine,ClCCA,negative,2
12,0.0,1.1011070122255302,MLP,Cytosine,ClCCA,negative,2
13,0.0,0.6384200733452052,MLP,Dopamine,ClCCA,negative,2
14,0.0,1.2043645795153073,MLP,Epinephrine,ClCCA,negative,2
15,0.0,2.5482857556447684,MLP,Folic acid,ClCCA,negative,2
0,2.535405781410842,2.849992567467452,MLP,Flavin adenine dinucleotide,ClCCA,negative,3
1,1.7196571342163356,1.5140064372387438,MLP,Fumaric acid,ClCCA,negative,3
2,1.6723470714508917,3.189485337205247,MLP,GlcCer d18:1/18:0,ClCCA,negative,3
3,3.2868245433511736,3.0790057046341532,MLP,Lyso PI 17:1,ClCCA,negative,3
4,2.225546088601195,2.1555549311941835,MLP,Malic acid,ClCCA,negative,3
5,1.8247650198354601,1.4141219275695194,MLP,Myo-inositol 1-phosphate,ClCCA,negative,3
6,0.0,2.076806195358915,MLP,Cytidine monophosphate,ClCCA,negative,3
7,0.0,1.3674699380614266,MLP,Dihydroxyacetone,ClCCA,negative,3
8,0.0,1.6985177997931735,MLP,Dihydroxyacetone phosphate,ClCCA,negative,3
9,0.0,1.0798059849084682,MLP,Estradiol,ClCCA,negative,3
10,0.0,1.498339562506162,MLP,Flavin mononucleotide,ClCCA,negative,3
11,0.0,0.8555672313400764,MLP,Glucosamine,ClCCA,negative,3
12,0.0,1.5282215611719254,MLP,Glucosamine 6-phosphate,ClCCA,negative,3
13,0.0,1.098284866561823,MLP,Glutamine,ClCCA,negative,3
14,0.0,1.2594158976132006,MLP,Glycine,ClCCA,negative,3
15,0.0,0.9759673802322419,MLP,Guanine,ClCCA,negative,3
0,1.236882771032329,2.118482496648833,MLP,Glutamic acid,ClCCA,negative,4
1,1.7026667490747358,2.4762459117746887,MLP,Glutathione,ClCCA,negative,4
2,1.6776820718698076,2.5150804775687408,MLP,Lyso PE 18:0,ClCCA,negative,4
3,2.667546685004732,1.9300173639830964,MLP,N-Acetylaspartic acid,ClCCA,negative,4
4,2.287037012177361,1.8449250614152242,MLP,N-Acetylaspartylglutamic acid,ClCCA,negative,4
5,1.5236185391450494,2.1212033621095174,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,negative,4
6,0.0,2.0615426884721075,MLP,GM3 Ganglioside 18:0,ClCCA,negative,4
7,0.0,1.2177168016157844,MLP,Glucose,ClCCA,negative,4
8,0.0,1.734832434939505,MLP,Glucose 6-phosphate,ClCCA,negative,4
9,0.0,1.9977022870338341,MLP,Glycerol 3-phosphate,ClCCA,negative,4
10,0.0,2.1382077707859013,MLP,Glycerophosphocholine,ClCCA,negative,4
11,0.0,0.7004431654436102,MLP,Histamine,ClCCA,negative,4
12,0.0,1.6840884755588006,MLP,Histidine,ClCCA,negative,4
13,0.0,1.330667105777522,MLP,Homocysteine,ClCCA,negative,4
14,0.0,0.9666379098600373,MLP,Hypoxanthine,ClCCA,negative,4
15,0.0,2.3073544279151315,MLP,Kynurenine,ClCCA,negative,4
0,3.699803830504161,3.1525250861742413,MLP,Lyso PS 17:1,ClCCA,negative,5
1,2.7108742231673064,1.2898272644287685,MLP,Malonic acid,ClCCA,negative,5
2,1.3180720834029118,1.1194246968302526,MLP,N-Acetylglucosamine,ClCCA,negative,5
3,2.126746422413646,2.8040179479778824,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,negative,5
4,1.1074778772291245,1.3545013657843614,MLP,Orotic acid,ClCCA,negative,5
5,1.923707942416715,2.2674616856303302,MLP,PA 16:0-18:1,ClCCA,negative,5
6,0.0,1.1798930938834593,MLP,Kynurenic acid,ClCCA,negative,5
7,0.0,1.4091939943322576,MLP,L-Dopa,ClCCA,negative,5
8,0.0,0.952008268346579,MLP,Lactic acid,ClCCA,negative,5
9,0.0,2.066488534457182,MLP,Lyso PC 15:0,ClCCA,negative,5
10,0.0,2.7171901475230085,MLP,MG 18:1,ClCCA,negative,5
11,0.0,1.724014447218117,MLP,Melatonin,ClCCA,negative,5
12,0.0,1.3299797123756678,MLP,Methionine,ClCCA,negative,5
13,0.0,1.4319754005324192,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,negative,5
14,0.0,0.928420585636437,MLP,Niacinamide,ClCCA,negative,5
15,0.0,3.543733978073387,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,negative,5
0,3.5642615797383703,1.8159730904356588,MLP,Oxidized glutathione,ClCCA,negative,6
1,2.4135245999874986,2.913190088114531,MLP,PG 16:0-18:1,ClCCA,negative,6
2,2.7336010514821014,2.4810824758525483,MLP,PI 16:0-18:1,ClCCA,negative,6
3,2.3494788302219813,2.631969932012093,MLP,PI(5)P 18:1,ClCCA,negative,6
4,2.8592405036515136,2.5612606920493657,MLP,PS (POPS) 16:0-18:1,ClCCA,negative,6
5,3.842799887979427,3.224785810101017,MLP,Palmitoyl-CoA,ClCCA,negative,6
6,0.0,2.753640384042014,MLP,Mevalonic acid,ClCCA,negative,6
7,0.0,1.6350402938311626,MLP,Nicotinamide riboside,ClCCA,negative,6
8,0.0,2.2787256493713812,MLP,Nicotinamide ribotide,ClCCA,negative,6
9,0.0,1.077349925194441,MLP,Nicotinic acid,ClCCA,negative,6
10,0.0,1.004631764362181,MLP,Ornithine,ClCCA,negative,6
11,0.0,2.3687392426113125,MLP,Oxalacetic acid,ClCCA,negative,6
12,0.0,1.3014375236869222,MLP,PC (O) C16-18:1,ClCCA,negative,6
13,0.0,1.7335591208891805,MLP,Palmitic acid,ClCCA,negative,6
14,0.0,1.7431555431329586,MLP,Phenylalanine,ClCCA,negative,6
15,0.0,2.1517552115372,MLP,Phosphocreatine,ClCCA,negative,6
0,1.51224453040481,2.5565038465406764,MLP,Pantothenic acid,ClCCA,negative,7
1,2.2276994293540313,1.7663230229458917,MLP,Phosphoenolpyruvic acid,ClCCA,negative,7
2,1.6282178865337182,1.322802063057617,MLP,Quinolinic acid,ClCCA,negative,7
3,1.474878713485667,1.3769642666702313,MLP,Riboflavin,ClCCA,negative,7
4,1.8769138862446613,1.5512289903078849,MLP,Ribulose 5-phosphate,ClCCA,negative,7
5,2.2015880080524473,2.3265832084998954,MLP,S-Adenosylhomocysteine,ClCCA,negative,7
6,0.0,1.665117245576688,MLP,Pantetheine,ClCCA,negative,7
7,0.0,1.228289155790229,MLP,Proline,ClCCA,negative,7
8,0.0,1.3924393475798873,MLP,Propionylcarnitine,ClCCA,negative,7
9,0.0,1.802705760118463,MLP,Prostaglandin E1,ClCCA,negative,7
10,0.0,0.2660153900938045,MLP,Putrescine,ClCCA,negative,7
11,0.0,0.7140552912045118,MLP,Pyridoxine,ClCCA,negative,7
12,0.0,1.2355647605172893,MLP,Pyruvic acid,ClCCA,negative,7
13,0.0,1.9060057198687492,MLP,Retinoic acid,ClCCA,negative,7
14,0.0,2.6617437029104587,MLP,S-Adenosylmethionine,ClCCA,negative,7
0,4.118725336656126,1.6903174529259242,MLP,Sulfo GalCer 18:0(2S-OH),ClCCA,negative,8
1,2.0264723854890563,0.4222838881776387,MLP,Taurine,ClCCA,negative,8
2,3.919762639056074,0.7319245140772831,MLP,Taurocholic acid,ClCCA,negative,8
3,1.9796833765108057,2.533561354726097,MLP,Ureidosuccinic acid,ClCCA,negative,8
4,1.3408193100737735,0.5748185926244535,MLP,Uric acid,ClCCA,negative,8
5,2.7657047941158486,2.765147391685067,MLP,Uridine diphosphate,ClCCA,negative,8
6,0.0,0.5866202178759704,MLP,Ribulose,ClCCA,negative,8
7,0.0,1.9120931234926024,MLP,Serine,ClCCA,negative,8
8,0.0,0.4958418715603416,MLP,Serotonin,ClCCA,negative,8
9,0.0,0.37787718396398845,MLP,Spermidine,ClCCA,negative,8
10,0.0,1.6761108261393367,MLP,Succinic acid,ClCCA,negative,8
11,0.0,1.4106282513973702,MLP,TG 15:0-18:1-15:0,ClCCA,negative,8
12,0.0,2.7164645260641858,MLP,Tetrahydrofolic acid,ClCCA,negative,8
13,0.0,0.6506361049534358,MLP,Thymine,ClCCA,negative,8
14,0.0,0.8608097624158731,MLP,Uracil,ClCCA,negative,8
0,3.040028874892635,2.5887245597169932,MLP,Uridine diphosphate glucose,ClCCA,negative,9
1,2.568214635332642,3.0578878534493192,MLP,Uridine diphosphate glucuronic acid,ClCCA,negative,9
2,3.1747197943007976,2.7517875584182416,MLP,Uridine diphosphate-N-acetylglucosamine,ClCCA,negative,9
3,1.816641992103477,1.814382784145435,MLP,Urocanic acid,ClCCA,negative,9
4,3.255426097549614,2.6162354277413953,MLP,cis-Aconitic acid,ClCCA,negative,9
5,0.0,0.9101127652854065,MLP,Thiamine,ClCCA,negative,9
6,0.0,1.5982670216542552,MLP,Tryptophan,ClCCA,negative,9
7,0.0,1.5786397807831647,MLP,Tyrosine,ClCCA,negative,9
8,0.0,1.8468222266967536,MLP,Uridine,ClCCA,negative,9
9,0.0,1.2892100215546307,MLP,Valine,ClCCA,negative,9
10,0.0,1.5671212148345472,MLP,Xanthine,ClCCA,negative,9
11,0.0,0.33979432020656053,MLP,alpha-tocopherol,ClCCA,negative,9
