,prediction,observed_value,classifier,name_short,matrix,polarity,fold
8,0.00012926584,False,pytorch_NN,Serotonin,NEDC,negative,8
9,0.0007925739,False,pytorch_NN,Spermidine,NEDC,negative,8
10,0.36953205,False,pytorch_NN,TG 15:0-18:1-15:0,NEDC,negative,8
11,1.6845803e-05,False,pytorch_NN,Taurine,NEDC,negative,8
12,3.2828815e-05,False,pytorch_NN,Tetrahydrofolic acid,NEDC,negative,8
13,1.0661577e-05,False,pytorch_NN,Thiamine,NEDC,negative,8
14,0.00021795632,False,pytorch_NN,Tryptophan,NEDC,negative,8
15,0.0001538878,False,pytorch_NN,Tyrosine,NEDC,negative,8
0,0.00016265883,True,pytorch_NN,Thymine,NEDC,negative,9
1,0.0013792304,True,pytorch_NN,Uracil,NEDC,negative,9
2,0.9523595,True,pytorch_NN,Ureidosuccinic acid,NEDC,negative,9
3,0.0005235678,True,pytorch_NN,Xanthine,NEDC,negative,9
4,0.000795907,False,pytorch_NN,Uric acid,NEDC,negative,9
5,0.001648483,False,pytorch_NN,Uridine,NEDC,negative,9
6,2.2381278e-06,False,pytorch_NN,Uridine diphosphate,NEDC,negative,9
7,4.911232e-06,False,pytorch_NN,Uridine diphosphate glucose,NEDC,negative,9
8,4.6918626e-06,False,pytorch_NN,Uridine diphosphate glucuronic acid,NEDC,negative,9
9,1.9485152e-07,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,NEDC,negative,9
10,0.0102922395,False,pytorch_NN,Urocanic acid,NEDC,negative,9
11,7.597465e-05,False,pytorch_NN,Valine,NEDC,negative,9
12,0.00024208485,False,pytorch_NN,alpha-tocopherol,NEDC,negative,9
13,0.9994716,False,pytorch_NN,cis-Aconitic acid,NEDC,negative,9
14,0.6574365,False,pytorch_NN,gamma-Aminobutyric acid,NEDC,negative,9
15,0.97513235,False,pytorch_NN,myo-Inositol,NEDC,negative,9
0,0.00031606454,True,pytorch_NN,3-Hydroxymethylglutaric acid,NEDC,positive,0
1,0.99929285,True,pytorch_NN,Acetylcarnitine,NEDC,positive,0
2,0.99648476,True,pytorch_NN,Acetylcholine,NEDC,positive,0
3,0.00029387226,True,pytorch_NN,Agmatine,NEDC,positive,0
4,0.9161149,True,pytorch_NN,Arginine,NEDC,positive,0
5,0.99156594,True,pytorch_NN,Argininosuccinic acid,NEDC,positive,0
6,8.2548155e-05,False,pytorch_NN,2-Oxoglutaric acid,NEDC,positive,0
7,6.0863e-05,False,pytorch_NN,3-Hydroxyanthranilic acid,NEDC,positive,0
8,0.00049584097,False,pytorch_NN,3-Phosphoglyceric acid,NEDC,positive,0
9,0.0029509105,False,pytorch_NN,"4,5-Dihydroorotic acid",NEDC,positive,0
10,4.293164e-05,False,pytorch_NN,4-Hydroxyproline,NEDC,positive,0
11,3.8975695e-06,False,pytorch_NN,5-Hydroxyindoleacetic acid,NEDC,positive,0
12,0.00116166,False,pytorch_NN,6-Phosphogluconic acid,NEDC,positive,0
13,2.5720752e-05,False,pytorch_NN,Acetoacetic acid,NEDC,positive,0
14,0.99573946,False,pytorch_NN,Acetyl-CoA,NEDC,positive,0
15,0.00010288066,False,pytorch_NN,Adenine,NEDC,positive,0
16,0.0011008689,False,pytorch_NN,Adenosine diphosphate,NEDC,positive,0
17,0.00067324314,False,pytorch_NN,Adenosine monophosphate,NEDC,positive,0
0,0.003660502,True,pytorch_NN,Asparagine,NEDC,positive,1
1,0.9999918,True,pytorch_NN,CAR 16:0,NEDC,positive,1
2,0.9999808,True,pytorch_NN,Carnitine,NEDC,positive,1
3,0.017987102,True,pytorch_NN,Cer d8:1/22:0 Cer,NEDC,positive,1
4,0.6070348,True,pytorch_NN,Cholecalciferol,NEDC,positive,1
5,0.0012357167,False,pytorch_NN,Ascorbic acid,NEDC,positive,1
6,0.0009856607,False,pytorch_NN,Aspartic acid,NEDC,positive,1
7,0.0028187633,False,pytorch_NN,Biotin,NEDC,positive,1
8,7.982785e-05,False,pytorch_NN,Butyric acid,NEDC,positive,1
9,0.9999989,False,pytorch_NN,Cardiolipin 18:1,NEDC,positive,1
10,0.0024561991,False,pytorch_NN,Carnosine,NEDC,positive,1
11,0.99944323,False,pytorch_NN,Cholesterol,NEDC,positive,1
12,0.9024821,False,pytorch_NN,Cholesteryl acetate,NEDC,positive,1
13,0.4734182,False,pytorch_NN,Cholesteryl ester 17:0,NEDC,positive,1
14,0.5087119,False,pytorch_NN,Citric acid,NEDC,positive,1
15,0.9883754,False,pytorch_NN,Citrulline,NEDC,positive,1
16,0.0031454589,False,pytorch_NN,Coenzyme A,NEDC,positive,1
0,0.00028186498,True,pytorch_NN,Cholic acid,NEDC,positive,2
1,1.0,True,pytorch_NN,Choline,NEDC,positive,2
2,0.3958691,True,pytorch_NN,Creatinine,NEDC,positive,2
3,9.5551e-06,True,pytorch_NN,Cysteine,NEDC,positive,2
4,0.0009116043,True,pytorch_NN,Cytidine,NEDC,positive,2
5,0.0041548964,False,pytorch_NN,Creatine,NEDC,positive,2
6,0.00042388414,False,pytorch_NN,Cyclic adenosine monophosphate,NEDC,positive,2
7,0.9977532,False,pytorch_NN,Cystine,NEDC,positive,2
8,3.412282e-05,False,pytorch_NN,Cytidine monophosphate,NEDC,positive,2
9,0.28642538,False,pytorch_NN,DG 18:0-22:6,NEDC,positive,2
10,0.00016334598,False,pytorch_NN,Dihydroxyacetone,NEDC,positive,2
11,0.002525308,False,pytorch_NN,Dihydroxyacetone phosphate,NEDC,positive,2
12,0.0057303524,False,pytorch_NN,Dopamine,NEDC,positive,2
13,0.005702443,False,pytorch_NN,Epinephrine,NEDC,positive,2
14,5.7556947e-05,False,pytorch_NN,Estradiol,NEDC,positive,2
15,0.00097344175,False,pytorch_NN,Flavin adenine dinucleotide,NEDC,positive,2
16,0.9965299,False,pytorch_NN,Flavin mononucleotide,NEDC,positive,2
0,0.000476386,True,pytorch_NN,Cytosine,NEDC,positive,3
1,0.9999205,True,pytorch_NN,GM3 Ganglioside 18:0,NEDC,positive,3
2,0.93261653,True,pytorch_NN,GlcCer d18:1/18:0,NEDC,positive,3
3,0.0016651906,True,pytorch_NN,Glucosyl cholesterol,NEDC,positive,3
4,0.9998503,True,pytorch_NN,Glycerophosphocholine,NEDC,positive,3
5,0.0038133706,False,pytorch_NN,Folic acid,NEDC,positive,3
6,6.1190497e-07,False,pytorch_NN,"Fructose 1,6-bisphosphate",NEDC,positive,3
7,0.00030231496,False,pytorch_NN,Fumaric acid,NEDC,positive,3
8,0.10472774,False,pytorch_NN,Gluconic acid,NEDC,positive,3
9,0.9493292,False,pytorch_NN,Glucosamine,NEDC,positive,3
10,0.00041161515,False,pytorch_NN,Glucosamine 6-phosphate,NEDC,positive,3
11,0.74278754,False,pytorch_NN,Glucose,NEDC,positive,3
12,0.00039460778,False,pytorch_NN,Glucose 6-phosphate,NEDC,positive,3
13,0.0011102103,False,pytorch_NN,Glutamic acid,NEDC,positive,3
14,0.97196263,False,pytorch_NN,Glutamine,NEDC,positive,3
15,0.9999957,False,pytorch_NN,Glutathione,NEDC,positive,3
16,0.012226473,False,pytorch_NN,Glycerol 3-phosphate,NEDC,positive,3
0,0.0114787,True,pytorch_NN,Histamine,NEDC,positive,4
1,0.9134927,True,pytorch_NN,Kynurenine,NEDC,positive,4
2,0.9950954,True,pytorch_NN,Lyso PA 18:1,NEDC,positive,4
3,0.99994206,True,pytorch_NN,Lyso PC 15:0,NEDC,positive,4
4,0.9998098,True,pytorch_NN,Lyso PE 18:0,NEDC,positive,4
5,4.634394e-06,False,pytorch_NN,Glycine,NEDC,positive,4
6,0.7742764,False,pytorch_NN,Guanine,NEDC,positive,4
7,0.00014077553,False,pytorch_NN,Histidine,NEDC,positive,4
8,0.9934714,False,pytorch_NN,Homocysteine,NEDC,positive,4
9,3.6774525e-06,False,pytorch_NN,Hypoxanthine,NEDC,positive,4
10,0.062330507,False,pytorch_NN,Kynurenic acid,NEDC,positive,4
11,0.00040084106,False,pytorch_NN,L-Dopa,NEDC,positive,4
12,0.0019587546,False,pytorch_NN,Lactic acid,NEDC,positive,4
13,0.9994568,False,pytorch_NN,MG 18:1,NEDC,positive,4
14,0.0061371145,False,pytorch_NN,Malic acid,NEDC,positive,4
15,4.7857306e-05,False,pytorch_NN,Malonic acid,NEDC,positive,4
0,0.8856658,True,pytorch_NN,Lyso PG 16:0,NEDC,positive,5
1,9.585027e-05,True,pytorch_NN,Lyso PI 17:1,NEDC,positive,5
2,0.9944219,True,pytorch_NN,Lyso PS 17:1,NEDC,positive,5
3,0.010803574,True,pytorch_NN,Melatonin,NEDC,positive,5
4,0.010836727,True,pytorch_NN,N-Acetylaspartylglutamic acid,NEDC,positive,5
5,0.9171543,False,pytorch_NN,Methionine,NEDC,positive,5
6,0.9995388,False,pytorch_NN,Mevalonic acid,NEDC,positive,5
7,6.8681237e-07,False,pytorch_NN,Myo-inositol 1-phosphate,NEDC,positive,5
8,0.042324718,False,pytorch_NN,N-Acetylaspartic acid,NEDC,positive,5
9,0.0050125998,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,NEDC,positive,5
10,0.01697302,False,pytorch_NN,Niacinamide,NEDC,positive,5
11,4.0770403e-05,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),NEDC,positive,5
12,0.0006707298,False,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",NEDC,positive,5
13,0.014267401,False,pytorch_NN,Nicotinamide riboside,NEDC,positive,5
14,5.8503083e-06,False,pytorch_NN,Nicotinamide ribotide,NEDC,positive,5
15,2.8678001e-05,False,pytorch_NN,Nicotinic acid,NEDC,positive,5
0,0.0056784204,True,pytorch_NN,N-Acetylglucosamine,NEDC,positive,6
1,0.9987948,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",NEDC,positive,6
2,0.0069813733,True,pytorch_NN,Ornithine,NEDC,positive,6
3,6.470268e-05,True,pytorch_NN,Oxidized glutathione,NEDC,positive,6
4,0.9994642,True,pytorch_NN,PA 16:0-18:1,NEDC,positive,6
5,0.00026835105,False,pytorch_NN,Orotic acid,NEDC,positive,6
6,0.0005959169,False,pytorch_NN,Oxalacetic acid,NEDC,positive,6
7,0.99975127,False,pytorch_NN,PI 16:0-18:1,NEDC,positive,6
8,0.98972356,False,pytorch_NN,PI(5)P 18:1,NEDC,positive,6
9,0.9827855,False,pytorch_NN,Palmitic acid,NEDC,positive,6
10,0.9991691,False,pytorch_NN,Pantothenic acid,NEDC,positive,6
11,0.00048146586,False,pytorch_NN,Phenylalanine,NEDC,positive,6
12,0.00065261684,False,pytorch_NN,Phosphocreatine,NEDC,positive,6
13,5.7095065e-05,False,pytorch_NN,Phosphoenolpyruvic acid,NEDC,positive,6
14,0.764412,False,pytorch_NN,Phylloquinone,NEDC,positive,6
15,5.0557905e-05,False,pytorch_NN,Proline,NEDC,positive,6
0,0.99982435,True,pytorch_NN,PC (O) C16-18:1,NEDC,positive,7
1,0.99991024,True,pytorch_NN,PC 15:0-18:1,NEDC,positive,7
2,0.81360096,True,pytorch_NN,PE 18:0-20:4,NEDC,positive,7
3,0.4021674,True,pytorch_NN,PG 16:0-18:1,NEDC,positive,7
4,0.5956038,True,pytorch_NN,PS (POPS) 16:0-18:1,NEDC,positive,7
5,0.99979633,False,pytorch_NN,Putrescine,NEDC,positive,7
6,0.01670035,False,pytorch_NN,Pyridoxine,NEDC,positive,7
7,0.0006942214,False,pytorch_NN,Pyruvic acid,NEDC,positive,7
8,0.0032740561,False,pytorch_NN,Quinolinic acid,NEDC,positive,7
9,0.016563488,False,pytorch_NN,Retinoic acid,NEDC,positive,7
10,0.010607842,False,pytorch_NN,Ribulose,NEDC,positive,7
11,3.6779817e-05,False,pytorch_NN,Ribulose 5-phosphate,NEDC,positive,7
12,0.9909554,False,pytorch_NN,S-Adenosylmethionine,NEDC,positive,7
13,0.0005846984,False,pytorch_NN,Serine,NEDC,positive,7
14,0.019062648,False,pytorch_NN,Serotonin,NEDC,positive,7
15,2.1839685e-05,False,pytorch_NN,Succinic acid,NEDC,positive,7
0,0.00034897882,True,pytorch_NN,Palmitoyl-CoA,NEDC,positive,8
1,0.09503624,True,pytorch_NN,Pantetheine,NEDC,positive,8
2,0.99973804,True,pytorch_NN,Propionylcarnitine,NEDC,positive,8
3,0.005471568,True,pytorch_NN,Prostaglandin E1,NEDC,positive,8
4,0.0131900795,True,pytorch_NN,Riboflavin,NEDC,positive,8
5,0.13083082,False,pytorch_NN,Sulfo GalCer 18:0(2S-OH),NEDC,positive,8
6,8.332037e-07,False,pytorch_NN,Taurine,NEDC,positive,8
7,0.9991498,False,pytorch_NN,Taurocholic acid,NEDC,positive,8
8,0.00013600236,False,pytorch_NN,Tetrahydrofolic acid,NEDC,positive,8
9,0.019941663,False,pytorch_NN,Thiamine,NEDC,positive,8
10,0.00401452,False,pytorch_NN,Thymine,NEDC,positive,8
11,0.011539713,False,pytorch_NN,Tryptophan,NEDC,positive,8
12,0.00023039093,False,pytorch_NN,Tyrosine,NEDC,positive,8
13,0.0007562494,False,pytorch_NN,Uracil,NEDC,positive,8
14,0.0001726863,False,pytorch_NN,Ureidosuccinic acid,NEDC,positive,8
15,0.2950695,False,pytorch_NN,Uric acid,NEDC,positive,8
0,0.00097440067,True,pytorch_NN,S-Adenosylhomocysteine,NEDC,positive,9
1,0.9999982,True,pytorch_NN,SM d18:1-16:0,NEDC,positive,9
2,0.3541926,True,pytorch_NN,Spermidine,NEDC,positive,9
3,0.003023077,True,pytorch_NN,TG 15:0-18:1-15:0,NEDC,positive,9
4,0.28932413,True,pytorch_NN,alpha-tocopherol,NEDC,positive,9
5,0.16604228,False,pytorch_NN,Uridine,NEDC,positive,9
6,1.4784974e-05,False,pytorch_NN,Uridine diphosphate,NEDC,positive,9
7,2.1996724e-05,False,pytorch_NN,Uridine diphosphate glucose,NEDC,positive,9
8,4.9301126e-11,False,pytorch_NN,Uridine diphosphate glucuronic acid,NEDC,positive,9
9,0.0011427462,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,NEDC,positive,9
10,0.0010205008,False,pytorch_NN,Urocanic acid,NEDC,positive,9
11,0.0073070414,False,pytorch_NN,Valine,NEDC,positive,9
12,2.535827e-05,False,pytorch_NN,Xanthine,NEDC,positive,9
13,2.0179494e-05,False,pytorch_NN,cis-Aconitic acid,NEDC,positive,9
14,0.0014932461,False,pytorch_NN,gamma-Aminobutyric acid,NEDC,positive,9
15,0.57668513,False,pytorch_NN,myo-Inositol,NEDC,positive,9
0,0.0014554759,True,pytorch_NN,2-Oxoglutaric acid,NOR,negative,0
1,0.9999161,True,pytorch_NN,3-Phosphoglyceric acid,NOR,negative,0
2,0.99665195,True,pytorch_NN,"4,5-Dihydroorotic acid",NOR,negative,0
3,0.9999944,True,pytorch_NN,4-Hydroxyproline,NOR,negative,0
4,0.9999956,True,pytorch_NN,6-Phosphogluconic acid,NOR,negative,0
5,0.99994135,True,pytorch_NN,Acetyl-CoA,NOR,negative,0
6,0.9974388,True,pytorch_NN,Adenine,NOR,negative,0
7,0.98961186,True,pytorch_NN,Adenosine diphosphate,NOR,negative,0
8,0.35935545,True,pytorch_NN,Adenosine monophosphate,NOR,negative,0
9,0.8931877,True,pytorch_NN,Arginine,NOR,negative,0
10,0.9999938,True,pytorch_NN,Argininosuccinic acid,NOR,negative,0
11,0.99979085,True,pytorch_NN,Ascorbic acid,NOR,negative,0
12,0.99124604,False,pytorch_NN,3-Hydroxyanthranilic acid,NOR,negative,0
13,0.9998803,False,pytorch_NN,3-Hydroxymethylglutaric acid,NOR,negative,0
14,0.75120133,False,pytorch_NN,5-Hydroxyindoleacetic acid,NOR,negative,0
15,0.00038979948,False,pytorch_NN,Acetoacetic acid,NOR,negative,0
16,0.0037520917,False,pytorch_NN,Acetylcarnitine,NOR,negative,0
0,0.99993384,True,pytorch_NN,Asparagine,NOR,negative,1
1,0.9999778,True,pytorch_NN,Aspartic acid,NOR,negative,1
2,0.9994324,True,pytorch_NN,Biotin,NOR,negative,1
3,0.99986684,True,pytorch_NN,Cardiolipin 18:1,NOR,negative,1
4,0.99999714,True,pytorch_NN,Carnosine,NOR,negative,1
5,0.35285017,True,pytorch_NN,Cer d8:1/22:0 Cer,NOR,negative,1
6,0.99806875,True,pytorch_NN,Cholic acid,NOR,negative,1
7,0.2499229,True,pytorch_NN,Citric acid,NOR,negative,1
8,0.9998934,True,pytorch_NN,Citrulline,NOR,negative,1
9,0.99999964,True,pytorch_NN,Coenzyme A,NOR,negative,1
10,0.019440113,True,pytorch_NN,Creatine,NOR,negative,1
11,0.9975211,True,pytorch_NN,Creatinine,NOR,negative,1
12,9.063578e-05,False,pytorch_NN,Acetylcholine,NOR,negative,1
13,0.9175295,False,pytorch_NN,Agmatine,NOR,negative,1
14,0.070326604,False,pytorch_NN,Butyric acid,NOR,negative,1
15,0.0006443184,False,pytorch_NN,CAR 16:0,NOR,negative,1
16,0.0001463894,False,pytorch_NN,Carnitine,NOR,negative,1
0,0.9980628,True,pytorch_NN,Cysteine,NOR,negative,2
1,0.9971487,True,pytorch_NN,Cytidine,NOR,negative,2
2,0.99927527,True,pytorch_NN,Cytidine monophosphate,NOR,negative,2
3,0.99876785,True,pytorch_NN,Dihydroxyacetone phosphate,NOR,negative,2
4,0.9984664,True,pytorch_NN,Dopamine,NOR,negative,2
5,0.09888436,True,pytorch_NN,Epinephrine,NOR,negative,2
6,0.99999964,True,pytorch_NN,Flavin adenine dinucleotide,NOR,negative,2
7,0.9999993,True,pytorch_NN,Flavin mononucleotide,NOR,negative,2
8,0.99999785,True,pytorch_NN,"Fructose 1,6-bisphosphate",NOR,negative,2
9,0.99791914,True,pytorch_NN,Fumaric acid,NOR,negative,2
10,0.9999999,True,pytorch_NN,GM3 Ganglioside 18:0,NOR,negative,2
11,0.9999963,True,pytorch_NN,GlcCer d18:1/18:0,NOR,negative,2
12,0.26045564,False,pytorch_NN,Cholecalciferol,NOR,negative,2
13,0.016153956,False,pytorch_NN,Cholesterol,NOR,negative,2
14,6.307503e-06,False,pytorch_NN,Cholesteryl acetate,NOR,negative,2
15,2.104428e-18,False,pytorch_NN,Choline,NOR,negative,2
16,0.9529698,False,pytorch_NN,Cyclic adenosine monophosphate,NOR,negative,2
0,0.9984633,True,pytorch_NN,Gluconic acid,NOR,negative,3
1,0.9999552,True,pytorch_NN,Glucosamine 6-phosphate,NOR,negative,3
2,0.9992704,True,pytorch_NN,Glucose,NOR,negative,3
3,0.9984268,True,pytorch_NN,Glucose 6-phosphate,NOR,negative,3
4,0.002942218,True,pytorch_NN,Glucosyl cholesterol,NOR,negative,3
5,0.99999905,True,pytorch_NN,Glutamic acid,NOR,negative,3
6,0.99999905,True,pytorch_NN,Glutamine,NOR,negative,3
7,0.9999982,True,pytorch_NN,Glutathione,NOR,negative,3
8,2.2650956e-05,True,pytorch_NN,Glycerol 3-phosphate,NOR,negative,3
9,0.99990857,True,pytorch_NN,Glycine,NOR,negative,3
10,0.99907553,True,pytorch_NN,Guanine,NOR,negative,3
11,0.99997663,True,pytorch_NN,Histamine,NOR,negative,3
12,0.99978524,False,pytorch_NN,Cystine,NOR,negative,3
13,0.9984602,False,pytorch_NN,Cytosine,NOR,negative,3
14,0.9987418,False,pytorch_NN,DG 18:0-22:6,NOR,negative,3
15,0.9999064,False,pytorch_NN,Dihydroxyacetone,NOR,negative,3
16,2.8886298e-06,False,pytorch_NN,Estradiol,NOR,negative,3
0,0.9998958,True,pytorch_NN,Histidine,NOR,negative,4
1,0.9999738,True,pytorch_NN,Homocysteine,NOR,negative,4
2,0.9991295,True,pytorch_NN,Hypoxanthine,NOR,negative,4
3,0.99839044,True,pytorch_NN,Kynurenine,NOR,negative,4
4,0.98644173,True,pytorch_NN,L-Dopa,NOR,negative,4
5,0.0051988023,True,pytorch_NN,Lyso PC 15:0,NOR,negative,4
6,0.85119593,True,pytorch_NN,Lyso PE 18:0,NOR,negative,4
7,0.99869955,True,pytorch_NN,Lyso PI 17:1,NOR,negative,4
8,0.99991155,True,pytorch_NN,Lyso PS 17:1,NOR,negative,4
9,0.99976367,True,pytorch_NN,Malic acid,NOR,negative,4
10,0.9836991,True,pytorch_NN,Malonic acid,NOR,negative,4
11,0.99833256,True,pytorch_NN,Melatonin,NOR,negative,4
12,0.9998386,False,pytorch_NN,Folic acid,NOR,negative,4
13,0.45808208,False,pytorch_NN,Glycerophosphocholine,NOR,negative,4
14,0.9941461,False,pytorch_NN,Kynurenic acid,NOR,negative,4
15,0.22364132,False,pytorch_NN,Lactic acid,NOR,negative,4
16,0.99530363,False,pytorch_NN,Lyso PA 18:1,NOR,negative,4
0,0.00050717784,True,pytorch_NN,Methionine,NOR,negative,5
1,6.8438535e-06,True,pytorch_NN,Mevalonic acid,NOR,negative,5
2,0.99744713,True,pytorch_NN,Myo-inositol 1-phosphate,NOR,negative,5
3,0.19291249,True,pytorch_NN,N-Acetylaspartic acid,NOR,negative,5
4,0.9987772,True,pytorch_NN,N-Acetylaspartylglutamic acid,NOR,negative,5
5,0.97038907,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,NOR,negative,5
6,0.9794348,True,pytorch_NN,N-Acetylglucosamine,NOR,negative,5
7,0.0027153355,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",NOR,negative,5
8,0.9999168,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),NOR,negative,5
9,0.999997,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",NOR,negative,5
10,0.9983551,True,pytorch_NN,Ornithine,NOR,negative,5
11,0.99886334,False,pytorch_NN,Lyso PG 16:0,NOR,negative,5
12,6.185689e-05,False,pytorch_NN,MG 18:1,NOR,negative,5
13,1.9656593e-06,False,pytorch_NN,Niacinamide,NOR,negative,5
14,0.9998568,False,pytorch_NN,Nicotinamide riboside,NOR,negative,5
15,0.9998653,False,pytorch_NN,Nicotinamide ribotide,NOR,negative,5
0,0.84580094,True,pytorch_NN,Orotic acid,NOR,negative,6
1,0.9999689,True,pytorch_NN,Oxidized glutathione,NOR,negative,6
2,0.001081212,True,pytorch_NN,PA 16:0-18:1,NOR,negative,6
3,0.9994522,True,pytorch_NN,PC 15:0-18:1,NOR,negative,6
4,0.9999821,True,pytorch_NN,PE 18:0-20:4,NOR,negative,6
5,0.0017214655,True,pytorch_NN,PG 16:0-18:1,NOR,negative,6
6,0.9999713,True,pytorch_NN,PI 16:0-18:1,NOR,negative,6
7,0.9999833,True,pytorch_NN,PI(5)P 18:1,NOR,negative,6
8,0.9999957,True,pytorch_NN,PS (POPS) 16:0-18:1,NOR,negative,6
9,0.9999372,True,pytorch_NN,Palmitoyl-CoA,NOR,negative,6
10,0.9998319,True,pytorch_NN,Pantetheine,NOR,negative,6
11,0.0069821696,False,pytorch_NN,Nicotinic acid,NOR,negative,6
12,0.9996371,False,pytorch_NN,Oxalacetic acid,NOR,negative,6
13,0.9997764,False,pytorch_NN,PC (O) C16-18:1,NOR,negative,6
14,0.99999976,False,pytorch_NN,Phosphocreatine,NOR,negative,6
0,0.9920521,True,pytorch_NN,Pantothenic acid,NOR,negative,7
1,0.010159007,True,pytorch_NN,Phenylalanine,NOR,negative,7
2,0.9996741,True,pytorch_NN,Phosphoenolpyruvic acid,NOR,negative,7
3,0.9996865,True,pytorch_NN,Proline,NOR,negative,7
4,0.99552023,True,pytorch_NN,Prostaglandin E1,NOR,negative,7
5,0.00048362568,True,pytorch_NN,Pyridoxine,NOR,negative,7
6,0.002391838,True,pytorch_NN,Quinolinic acid,NOR,negative,7
7,0.9845888,True,pytorch_NN,Riboflavin,NOR,negative,7
8,0.97975343,True,pytorch_NN,Ribulose,NOR,negative,7
9,0.99991477,True,pytorch_NN,Ribulose 5-phosphate,NOR,negative,7
10,0.9966614,True,pytorch_NN,SM d18:1-16:0,NOR,negative,7
11,1.2944735e-05,False,pytorch_NN,Phylloquinone,NOR,negative,7
12,1.4369042e-05,False,pytorch_NN,Propionylcarnitine,NOR,negative,7
13,0.0047201877,False,pytorch_NN,Putrescine,NOR,negative,7
14,1.4932043e-05,False,pytorch_NN,Pyruvic acid,NOR,negative,7
0,0.99947315,True,pytorch_NN,Serine,NOR,negative,8
1,0.9737492,True,pytorch_NN,Serotonin,NOR,negative,8
2,0.99979013,True,pytorch_NN,Succinic acid,NOR,negative,8
3,0.9729865,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),NOR,negative,8
4,0.0017405305,True,pytorch_NN,Taurine,NOR,negative,8
5,0.9944593,True,pytorch_NN,Taurocholic acid,NOR,negative,8
6,0.9828152,True,pytorch_NN,Tetrahydrofolic acid,NOR,negative,8
7,0.018364094,True,pytorch_NN,Thymine,NOR,negative,8
8,0.99969125,True,pytorch_NN,Tryptophan,NOR,negative,8
9,0.045270227,True,pytorch_NN,Uracil,NOR,negative,8
10,0.99216616,True,pytorch_NN,Ureidosuccinic acid,NOR,negative,8
11,0.07416139,False,pytorch_NN,Retinoic acid,NOR,negative,8
12,0.9998596,False,pytorch_NN,S-Adenosylhomocysteine,NOR,negative,8
13,0.999889,False,pytorch_NN,S-Adenosylmethionine,NOR,negative,8
14,8.2928345e-06,False,pytorch_NN,Spermidine,NOR,negative,8
0,0.9998679,True,pytorch_NN,Uric acid,NOR,negative,9
1,0.99992716,True,pytorch_NN,Uridine,NOR,negative,9
2,0.99999845,True,pytorch_NN,Uridine diphosphate,NOR,negative,9
3,1.0,True,pytorch_NN,Uridine diphosphate glucose,NOR,negative,9
4,0.9999999,True,pytorch_NN,Uridine diphosphate glucuronic acid,NOR,negative,9
5,0.9999999,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,NOR,negative,9
6,0.99962866,True,pytorch_NN,Urocanic acid,NOR,negative,9
7,0.9999887,True,pytorch_NN,Xanthine,NOR,negative,9
8,0.999608,True,pytorch_NN,cis-Aconitic acid,NOR,negative,9
9,0.9999821,True,pytorch_NN,gamma-Aminobutyric acid,NOR,negative,9
10,0.983236,True,pytorch_NN,myo-Inositol,NOR,negative,9
11,0.9301599,False,pytorch_NN,Thiamine,NOR,negative,9
12,0.9980268,False,pytorch_NN,Tyrosine,NOR,negative,9
13,0.9161925,False,pytorch_NN,Valine,NOR,negative,9
14,0.00040170903,False,pytorch_NN,alpha-tocopherol,NOR,negative,9
0,0.974459,True,pytorch_NN,4-Hydroxyproline,NOR,positive,0
1,0.40622464,True,pytorch_NN,5-Hydroxyindoleacetic acid,NOR,positive,0
2,0.9298048,True,pytorch_NN,Acetyl-CoA,NOR,positive,0
3,0.9027616,True,pytorch_NN,Acetylcarnitine,NOR,positive,0
4,0.00058961526,True,pytorch_NN,Acetylcholine,NOR,positive,0
5,0.9984396,True,pytorch_NN,Adenosine diphosphate,NOR,positive,0
6,0.97144026,True,pytorch_NN,Adenosine monophosphate,NOR,positive,0
7,0.99999785,True,pytorch_NN,Agmatine,NOR,positive,0
8,0.99999404,True,pytorch_NN,Arginine,NOR,positive,0
9,0.9999831,True,pytorch_NN,Argininosuccinic acid,NOR,positive,0
10,0.02847233,False,pytorch_NN,2-Oxoglutaric acid,NOR,positive,0
11,0.0008214297,False,pytorch_NN,3-Hydroxyanthranilic acid,NOR,positive,0
12,0.006516937,False,pytorch_NN,3-Hydroxymethylglutaric acid,NOR,positive,0
13,0.8545275,False,pytorch_NN,3-Phosphoglyceric acid,NOR,positive,0
14,0.0005370915,False,pytorch_NN,"4,5-Dihydroorotic acid",NOR,positive,0
15,0.021843117,False,pytorch_NN,6-Phosphogluconic acid,NOR,positive,0
16,0.00089370186,False,pytorch_NN,Acetoacetic acid,NOR,positive,0
0,4.6554862e-05,True,pytorch_NN,Asparagine,NOR,positive,1
1,0.9993024,True,pytorch_NN,CAR 16:0,NOR,positive,1
