,observed_value,prediction,regressor,name_short,matrix,polarity,fold
5,2.7009217094002644,2.84231150552499,MLP,Gluconic acid,DHAP,negative,2
6,1.693572333668024,2.784112216073365,MLP,Glucose,DHAP,negative,2
7,1.1597710292062544,2.631697142554068,MLP,Glucosyl cholesterol,DHAP,negative,2
8,0.0,2.611299745212299,MLP,Cholesteryl acetate,DHAP,negative,2
9,0.0,2.548658320113464,MLP,Cholesteryl ester 17:0,DHAP,negative,2
10,0.0,2.8240154535788577,MLP,Choline,DHAP,negative,2
11,0.0,2.626059880831365,MLP,Cystine,DHAP,negative,2
12,0.0,2.709683045869916,MLP,Cytidine,DHAP,negative,2
13,0.0,2.7011595778514566,MLP,Cytosine,DHAP,negative,2
14,0.0,2.643015934874097,MLP,Flavin adenine dinucleotide,DHAP,negative,2
15,0.0,2.66141377156527,MLP,Folic acid,DHAP,negative,2
0,2.066217543250549,4.2969150541616115,MLP,Epinephrine,DHAP,negative,3
1,3.0424558622013143,2.595689198265828,MLP,GlcCer d18:1/18:0,DHAP,negative,3
2,2.414446245725863,2.457249693043155,MLP,Glucosamine 6-phosphate,DHAP,negative,3
3,2.6424094533550906,2.58458171927029,MLP,Glutamic acid,DHAP,negative,3
4,3.1817035053848315,2.462237586529831,MLP,Lyso PA 18:1,DHAP,negative,3
5,2.2978931202291832,2.5219395226369965,MLP,Lyso PC 15:0,DHAP,negative,3
6,4.590302754587138,2.462003907930686,MLP,Lyso PG 16:0,DHAP,negative,3
7,4.488768514143277,2.6770817902689537,MLP,Lyso PI 17:1,DHAP,negative,3
8,0.0,2.5302334684266246,MLP,Cytidine monophosphate,DHAP,negative,3
9,0.0,2.4681538758189,MLP,Dihydroxyacetone,DHAP,negative,3
10,0.0,2.645811267156667,MLP,Dihydroxyacetone phosphate,DHAP,negative,3
11,0.0,2.4564983019204227,MLP,Estradiol,DHAP,negative,3
12,0.0,3.4196524836805686,MLP,Fumaric acid,DHAP,negative,3
13,0.0,2.5170167470520592,MLP,Glucosamine,DHAP,negative,3
14,0.0,2.551356186750464,MLP,Glycine,DHAP,negative,3
15,0.0,2.461963873777958,MLP,Guanine,DHAP,negative,3
0,2.676830313153366,2.564123635913793,MLP,Glutamine,DHAP,negative,4
1,2.991280465454616,2.7512049086828743,MLP,Glutathione,DHAP,negative,4
2,2.559029170246312,2.6444147306939394,MLP,Histidine,DHAP,negative,4
3,2.2408646212329124,2.5788468796236366,MLP,Hypoxanthine,DHAP,negative,4
4,2.989877742816574,2.834269856284372,MLP,Malic acid,DHAP,negative,4
5,2.035500900611014,2.6785760286043088,MLP,Mevalonic acid,DHAP,negative,4
6,3.1452957508827772,2.6033043509124885,MLP,N-Acetylaspartic acid,DHAP,negative,4
7,3.137364493796925,2.744527506561874,MLP,N-Acetylaspartylglutamic acid,DHAP,negative,4
8,0.0,2.532989643766796,MLP,Flavin mononucleotide,DHAP,negative,4
9,0.0,2.6318694890981913,MLP,Glucose 6-phosphate,DHAP,negative,4
10,0.0,2.560010594407961,MLP,Glycerol 3-phosphate,DHAP,negative,4
11,0.0,2.5436296375414944,MLP,Glycerophosphocholine,DHAP,negative,4
12,0.0,2.7665066022436138,MLP,Histamine,DHAP,negative,4
13,0.0,2.5282142497737725,MLP,Homocysteine,DHAP,negative,4
14,0.0,2.5374159665764244,MLP,Kynurenine,DHAP,negative,4
15,0.0,2.575990218839706,MLP,Methionine,DHAP,negative,4
0,1.862689494609088,2.561112349104625,MLP,L-Dopa,DHAP,negative,5
1,4.427713599687983,2.695999193268245,MLP,Lyso PE 18:0,DHAP,negative,5
2,4.212880191184241,2.60805751011522,MLP,Lyso PS 17:1,DHAP,negative,5
3,2.445190383493818,2.6135701384285235,MLP,Malonic acid,DHAP,negative,5
4,1.6472136992230997,2.6971685496933215,MLP,N-Acetylgalactosamine 6-phosphate,DHAP,negative,5
5,2.2392999046601822,2.5604620870029797,MLP,Orotic acid,DHAP,negative,5
6,3.185069981930667,2.5609593726593065,MLP,PA 16:0-18:1,DHAP,negative,5
7,1.084548789619438,2.6357028266081524,MLP,PC (O) C16-18:1,DHAP,negative,5
8,0.0,2.5654038878078675,MLP,Kynurenic acid,DHAP,negative,5
9,0.0,2.5685222175948774,MLP,Lactic acid,DHAP,negative,5
10,0.0,2.590139416396766,MLP,MG 18:1,DHAP,negative,5
11,0.0,2.566045928644963,MLP,Melatonin,DHAP,negative,5
12,0.0,2.81626816313943,MLP,"N6,N6,N6-Trimethyllysine",DHAP,negative,5
13,0.0,2.8031387963433354,MLP,Niacinamide,DHAP,negative,5
14,0.0,2.59490631110817,MLP,Nicotinamide adenine dinucleotide (NAD),DHAP,negative,5
15,0.0,2.8470577805494255,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",DHAP,negative,5
0,1.965094643417097,2.731782613540317,MLP,Nicotinic acid,DHAP,negative,6
1,3.550260428494,3.0695060587571064,MLP,Oxidized glutathione,DHAP,negative,6
2,1.8925280126914072,2.5684543498967867,MLP,PE 18:0-20:4,DHAP,negative,6
3,3.785790035803773,2.6764036747424376,MLP,PG 16:0-18:1,DHAP,negative,6
4,4.100118236363143,2.7543982950561214,MLP,PI 16:0-18:1,DHAP,negative,6
5,2.9642898552865202,2.6969018048676863,MLP,PI(5)P 18:1,DHAP,negative,6
6,3.5604813677044076,2.5609394658628184,MLP,PS (POPS) 16:0-18:1,DHAP,negative,6
7,2.2212111108561285,2.5595274707077516,MLP,Pantetheine,DHAP,negative,6
8,0.0,2.561545383130479,MLP,Myo-inositol 1-phosphate,DHAP,negative,6
9,0.0,2.734080935171591,MLP,N-Acetylglucosamine,DHAP,negative,6
10,0.0,2.553443525877621,MLP,Nicotinamide riboside,DHAP,negative,6
11,0.0,3.21767551194242,MLP,Nicotinamide ribotide,DHAP,negative,6
12,0.0,2.559099581365118,MLP,Ornithine,DHAP,negative,6
13,0.0,2.746380040657171,MLP,Palmitic acid,DHAP,negative,6
14,0.0,2.710350326354941,MLP,Phosphocreatine,DHAP,negative,6
15,0.0,2.574482697798981,MLP,Phosphoenolpyruvic acid,DHAP,negative,6
0,4.283360261597382,2.709999050824414,MLP,Palmitoyl-CoA,DHAP,negative,7
1,2.0573487095986067,2.661881961825303,MLP,Pantothenic acid,DHAP,negative,7
2,1.8756461824724495,2.593015408591426,MLP,Phenylalanine,DHAP,negative,7
3,1.3120053612427967,2.6173634380232973,MLP,Phylloquinone,DHAP,negative,7
4,2.0752615105819263,2.8830370141042727,MLP,Proline,DHAP,negative,7
5,3.236853798173504,2.6870700230832667,MLP,Prostaglandin E1,DHAP,negative,7
6,2.094024270802237,2.733522010746843,MLP,Pyridoxine,DHAP,negative,7
7,2.9137794040503295,2.593549665151703,MLP,Riboflavin,DHAP,negative,7
8,0.0,2.593212329741932,MLP,Oxalacetic acid,DHAP,negative,7
9,0.0,2.5955589283794227,MLP,PC 15:0-18:1,DHAP,negative,7
10,0.0,2.5958946737262125,MLP,Propionylcarnitine,DHAP,negative,7
11,0.0,2.7246976574660584,MLP,Putrescine,DHAP,negative,7
12,0.0,2.592744618007673,MLP,Pyruvic acid,DHAP,negative,7
13,0.0,2.647964439373907,MLP,Retinoic acid,DHAP,negative,7
14,0.0,2.5936605185584662,MLP,S-Adenosylhomocysteine,DHAP,negative,7
15,0.0,2.5906937113525976,MLP,S-Adenosylmethionine,DHAP,negative,7
0,2.47354670152044,2.5724569058457387,MLP,Quinolinic acid,DHAP,negative,8
1,2.248581833507929,2.6067567584916453,MLP,Ribulose 5-phosphate,DHAP,negative,8
2,1.734573985734585,2.5326824982923144,MLP,SM d18:1-16:0,DHAP,negative,8
3,4.883028266370455,2.5450192558563556,MLP,Sulfo GalCer 18:0(2S-OH),DHAP,negative,8
4,3.352797757278657,2.5316667831828066,MLP,Taurine,DHAP,negative,8
5,4.110949991570897,2.9412286176535867,MLP,Taurocholic acid,DHAP,negative,8
6,2.754645695023531,2.7081878273940325,MLP,Uracil,DHAP,negative,8
7,2.815898874676096,2.6621125499146396,MLP,Ureidosuccinic acid,DHAP,negative,8
8,0.0,2.531386725048281,MLP,Ribulose,DHAP,negative,8
9,0.0,2.540053199911673,MLP,Serine,DHAP,negative,8
10,0.0,2.7625246461700845,MLP,Serotonin,DHAP,negative,8
11,0.0,2.5852269573837425,MLP,Spermidine,DHAP,negative,8
12,0.0,2.7086493910004075,MLP,Succinic acid,DHAP,negative,8
13,0.0,2.548646918812296,MLP,TG 15:0-18:1-15:0,DHAP,negative,8
14,0.0,2.6222217031137633,MLP,Thymine,DHAP,negative,8
15,0.0,2.955210365063603,MLP,Uridine,DHAP,negative,8
0,1.5015237362497076,2.68402066351028,MLP,Tryptophan,DHAP,negative,9
1,2.7172255809212165,2.5400945115664766,MLP,Uric acid,DHAP,negative,9
2,2.8172167364352045,2.592044012431613,MLP,Uridine diphosphate glucose,DHAP,negative,9
3,1.695129282208412,2.7592601121332554,MLP,Uridine diphosphate glucuronic acid,DHAP,negative,9
4,2.411907843862214,2.539007663021477,MLP,Urocanic acid,DHAP,negative,9
5,1.7774033524523438,2.6264092004804245,MLP,Valine,DHAP,negative,9
6,2.348960658684842,2.7773903237396795,MLP,Xanthine,DHAP,negative,9
7,3.4147010936409754,2.5379527531119916,MLP,cis-Aconitic acid,DHAP,negative,9
8,0.0,2.591624505374328,MLP,Tetrahydrofolic acid,DHAP,negative,9
9,0.0,2.760081654014894,MLP,Thiamine,DHAP,negative,9
10,0.0,2.6407917062570876,MLP,Tyrosine,DHAP,negative,9
11,0.0,2.818887793039885,MLP,Uridine diphosphate,DHAP,negative,9
12,0.0,2.784672427182827,MLP,Uridine diphosphate-N-acetylglucosamine,DHAP,negative,9
13,0.0,2.579865749923486,MLP,alpha-tocopherol,DHAP,negative,9
14,0.0,2.6980345758839883,MLP,gamma-Aminobutyric acid,DHAP,negative,9
15,0.0,2.9064542876693387,MLP,myo-Inositol,DHAP,negative,9
0,1.8915025844883329,2.651070070110187,MLP,2-Oxoglutaric acid,DHAP,positive,0
1,1.3901428036874959,3.1596997890033403,MLP,3-Hydroxyanthranilic acid,DHAP,positive,0
2,2.9541694641333964,2.9379805916064865,MLP,3-Hydroxymethylglutaric acid,DHAP,positive,0
3,1.182395562461227,3.1165508676018896,MLP,"4,5-Dihydroorotic acid",DHAP,positive,0
4,3.339471980862729,2.498324499734106,MLP,4-Hydroxyproline,DHAP,positive,0
5,3.061472233004991,2.691301664430485,MLP,5-Hydroxyindoleacetic acid,DHAP,positive,0
6,3.7177208474606998,2.9339850373445167,MLP,Acetylcarnitine,DHAP,positive,0
7,4.48153681575798,2.9834452670804987,MLP,Acetylcholine,DHAP,positive,0
8,2.782395196748388,3.030234909237756,MLP,Adenine,DHAP,positive,0
9,3.216492710898446,2.994280811962843,MLP,Adenosine monophosphate,DHAP,positive,0
10,3.6329026512083953,3.0727144665437955,MLP,Agmatine,DHAP,positive,0
11,3.5804668201504413,3.091589672691758,MLP,Arginine,DHAP,positive,0
12,2.303107849952197,2.9601614053087695,MLP,Argininosuccinic acid,DHAP,positive,0
13,0.0,3.036275910269922,MLP,3-Phosphoglyceric acid,DHAP,positive,0
14,0.0,2.995232629849001,MLP,6-Phosphogluconic acid,DHAP,positive,0
15,0.0,3.0092437469553803,MLP,Acetoacetic acid,DHAP,positive,0
16,0.0,3.1280455888759193,MLP,Acetyl-CoA,DHAP,positive,0
17,0.0,3.0074728851522496,MLP,Adenosine diphosphate,DHAP,positive,0
0,2.669328754219525,2.6151985739973216,MLP,Asparagine,DHAP,positive,1
1,2.9464236025965955,3.075776231472238,MLP,Biotin,DHAP,positive,1
2,5.273865533095007,2.7540474786109526,MLP,CAR 16:0,DHAP,positive,1
3,2.064508042525394,2.9989485037104897,MLP,Cardiolipin 18:1,DHAP,positive,1
4,3.267321701950291,2.826987721839756,MLP,Carnitine,DHAP,positive,1
5,3.5485483445165333,2.6934007033608447,MLP,Carnosine,DHAP,positive,1
6,4.376319068335577,3.0847524829184003,MLP,Cer d8:1/22:0 Cer,DHAP,positive,1
7,3.423464041454134,2.8240100197458506,MLP,Cholesteryl ester 17:0,DHAP,positive,1
8,2.219910962566474,2.547335187488554,MLP,Citrulline,DHAP,positive,1
9,2.946993665562871,2.9368054145491755,MLP,Coenzyme A,DHAP,positive,1
10,3.518392674510245,2.718239168852291,MLP,Creatine,DHAP,positive,1
11,3.3232773524753254,2.8793049015818326,MLP,Creatinine,DHAP,positive,1
12,3.1392497533482135,2.9755283590960726,MLP,Cyclic adenosine monophosphate,DHAP,positive,1
13,0.0,3.0474027704427007,MLP,Ascorbic acid,DHAP,positive,1
14,0.0,3.0529025257030793,MLP,Aspartic acid,DHAP,positive,1
15,0.0,3.0028711026334927,MLP,Cholecalciferol,DHAP,positive,1
16,0.0,3.0691438540541696,MLP,Cholesterol,DHAP,positive,1
0,4.456897545380047,2.9995560127522407,MLP,Cholic acid,DHAP,positive,2
1,4.205099487038499,2.3637572553481236,MLP,Choline,DHAP,positive,2
2,1.8964905355354955,3.0925075866646723,MLP,Citric acid,DHAP,positive,2
3,0.993828761082286,3.02402807417516,MLP,Cysteine,DHAP,positive,2
4,3.659161137498363,2.4867953199580084,MLP,Cytidine,DHAP,positive,2
5,3.3701812818009778,3.1238896551745676,MLP,Cytosine,DHAP,positive,2
6,2.749885611475361,2.9836497365288035,MLP,DG 18:0-22:6,DHAP,positive,2
7,1.8478875934931647,3.1284656236737542,MLP,Dihydroxyacetone phosphate,DHAP,positive,2
8,3.3150718001531336,3.087617120977816,MLP,Dopamine,DHAP,positive,2
9,2.9182155543016917,2.9723701007350205,MLP,Epinephrine,DHAP,positive,2
10,1.9266379647558654,2.6018219095925237,MLP,Flavin adenine dinucleotide,DHAP,positive,2
11,3.505789106858256,3.0960537096587166,MLP,Folic acid,DHAP,positive,2
12,5.10984283606682,3.141172972297126,MLP,GlcCer d18:1/18:0,DHAP,positive,2
13,0.0,3.104706606344213,MLP,Butyric acid,DHAP,positive,2
14,0.0,3.0446963361501678,MLP,Cholesteryl acetate,DHAP,positive,2
15,0.0,3.1227446218471875,MLP,Cytidine monophosphate,DHAP,positive,2
16,0.0,3.069457057991696,MLP,Dihydroxyacetone,DHAP,positive,2
0,1.1742838202959467,3.068976496215652,MLP,Estradiol,DHAP,positive,3
1,1.4883343331901986,3.0663209287927713,MLP,"Fructose 1,6-bisphosphate",DHAP,positive,3
2,3.5002868508186817,3.094863801483369,MLP,GM3 Ganglioside 18:0,DHAP,positive,3
3,2.9626682215792686,3.1162688547039186,MLP,Glucosamine,DHAP,positive,3
4,2.063229971797651,3.069142975321658,MLP,Glucosamine 6-phosphate,DHAP,positive,3
5,3.0545442819892203,3.101912649438719,MLP,Glucose,DHAP,positive,3
6,4.164062197686373,3.076501376245311,MLP,Glucosyl cholesterol,DHAP,positive,3
7,3.3011680706719546,2.871603935370543,MLP,Glutamine,DHAP,positive,3
8,3.851783793744252,3.071907899578991,MLP,Glutathione,DHAP,positive,3
9,3.1028722039928263,2.977698772682491,MLP,Glycerophosphocholine,DHAP,positive,3
10,1.6289611471964693,2.7809759087564716,MLP,Glycine,DHAP,positive,3
11,3.146640694631079,3.0248683222511406,MLP,Histamine,DHAP,positive,3
12,2.345408609965792,3.1149631585007644,MLP,Histidine,DHAP,positive,3
13,0.0,3.0743742414569017,MLP,Cystine,DHAP,positive,3
14,0.0,3.069181095189274,MLP,Flavin mononucleotide,DHAP,positive,3
15,0.0,3.0046748380304416,MLP,Gluconic acid,DHAP,positive,3
16,0.0,2.6985716184442152,MLP,Glucose 6-phosphate,DHAP,positive,3
0,2.152881552335368,2.908774418670945,MLP,Homocysteine,DHAP,positive,4
1,2.557030486833267,2.923917480617968,MLP,Hypoxanthine,DHAP,positive,4
2,2.545497026187915,2.8985073183867573,MLP,Kynurenic acid,DHAP,positive,4
3,2.7600091513512317,2.8884081361698954,MLP,Kynurenine,DHAP,positive,4
4,2.3307911208609386,2.903095806402376,MLP,L-Dopa,DHAP,positive,4
5,3.899104583710969,2.9118540094553156,MLP,Lyso PA 18:1,DHAP,positive,4
6,5.212914635941499,3.0037981423217746,MLP,Lyso PC 15:0,DHAP,positive,4
7,4.7121617755355105,3.0775212860593992,MLP,Lyso PE 18:0,DHAP,positive,4
8,4.463634187294782,2.9085125923293518,MLP,Lyso PG 16:0,DHAP,positive,4
9,3.9481293547034846,3.0239587369560255,MLP,Lyso PI 17:1,DHAP,positive,4
10,4.247095794396324,2.990856074120823,MLP,Lyso PS 17:1,DHAP,positive,4
11,3.3785903634135384,2.9664336379728,MLP,MG 18:1,DHAP,positive,4
12,0.0,2.6814834740131688,MLP,Fumaric acid,DHAP,positive,4
13,0.0,2.9093643283352266,MLP,Glycerol 3-phosphate,DHAP,positive,4
14,0.0,2.8546837385593165,MLP,Lactic acid,DHAP,positive,4
15,0.0,2.90559290123125,MLP,Orotic acid,DHAP,positive,4
0,1.4505024806462126,2.6721791719335517,MLP,Malic acid,DHAP,positive,5
1,0.7251480889425863,3.167979719620883,MLP,Malonic acid,DHAP,positive,5
2,3.436316412560301,3.092397234781147,MLP,Melatonin,DHAP,positive,5
3,1.8742054048170311,2.8465372573967014,MLP,Methionine,DHAP,positive,5
4,2.295473920057238,3.2039174420619427,MLP,Mevalonic acid,DHAP,positive,5
5,1.5677971253322887,3.0889395389209278,MLP,Myo-inositol 1-phosphate,DHAP,positive,5
6,2.3153188075865083,3.1313371907968204,MLP,N-Acetylaspartic acid,DHAP,positive,5
7,3.787583025330686,3.146138086242369,MLP,N-Acetylaspartylglutamic acid,DHAP,positive,5
8,3.4537492170286423,3.0455276455571965,MLP,"N6,N6,N6-Trimethyllysine",DHAP,positive,5
9,1.741948204111549,3.0523726388592483,MLP,Niacinamide,DHAP,positive,5
10,1.8867702757062286,2.6675822390726576,MLP,Nicotinic acid,DHAP,positive,5
11,2.6400942862122156,3.0945024367392313,MLP,Ornithine,DHAP,positive,5
12,0.0,3.1933289389247768,MLP,Glutamic acid,DHAP,positive,5
13,0.0,3.1079198080993384,MLP,Guanine,DHAP,positive,5
14,0.0,3.087669208227662,MLP,Oxalacetic acid,DHAP,positive,5
15,0.0,3.0903074737170573,MLP,Pyruvic acid,DHAP,positive,5
0,1.5014766419010603,3.1783489926018595,MLP,N-Acetylgalactosamine 6-phosphate,DHAP,positive,6
1,2.5397444667657143,3.0050384602770235,MLP,N-Acetylglucosamine,DHAP,positive,6
2,3.1083949255778744,2.8349230420664044,MLP,Nicotinamide riboside,DHAP,positive,6
3,1.7588988028374122,2.792792050732444,MLP,Nicotinamide ribotide,DHAP,positive,6
4,3.501751742458248,2.7200542915606127,MLP,Oxidized glutathione,DHAP,positive,6
5,3.510830106308228,2.9056253016533584,MLP,PA 16:0-18:1,DHAP,positive,6
6,4.535288274121143,3.131938701754285,MLP,PC (O) C16-18:1,DHAP,positive,6
7,2.716601735595158,2.7924486336523016,MLP,PE 18:0-20:4,DHAP,positive,6
8,3.584815703583621,2.9381953501665348,MLP,PS (POPS) 16:0-18:1,DHAP,positive,6
9,4.120123439545934,3.1264092283475806,MLP,Palmitoyl-CoA,DHAP,positive,6
10,2.2152428978057923,2.931440486375545,MLP,Phenylalanine,DHAP,positive,6
11,3.3044642215704485,2.9813602277750157,MLP,Proline,DHAP,positive,6
12,0.0,2.7694124427619884,MLP,Nicotinamide adenine dinucleotide (NAD),DHAP,positive,6
13,0.0,3.0006534969391265,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",DHAP,positive,6
14,0.0,2.921993626871473,MLP,Ribulose,DHAP,positive,6
15,0.0,2.7186528437509643,MLP,Ribulose 5-phosphate,DHAP,positive,6
0,4.536175170216713,2.9235313432840293,MLP,PC 15:0-18:1,DHAP,positive,7
1,3.8062291378828776,3.0281787906311584,MLP,PG 16:0-18:1,DHAP,positive,7
2,3.6045110157801323,2.9920858456505797,MLP,PI 16:0-18:1,DHAP,positive,7
3,2.7074723449313343,2.645716584283182,MLP,PI(5)P 18:1,DHAP,positive,7
4,3.340413058699666,2.92227672062977,MLP,Pantetheine,DHAP,positive,7
5,2.5404384427512703,2.7216268277869187,MLP,Pantothenic acid,DHAP,positive,7
6,1.9943150405940724,2.6575990297202257,MLP,Putrescine,DHAP,positive,7
7,3.075340666319472,3.002935849908214,MLP,Pyridoxine,DHAP,positive,7
8,2.4570553610423786,2.747397922061646,MLP,Retinoic acid,DHAP,positive,7
9,3.097295182964418,2.943052615597069,MLP,S-Adenosylhomocysteine,DHAP,positive,7
10,3.5413324121843957,2.9944729862369606,MLP,S-Adenosylmethionine,DHAP,positive,7
11,2.769643751953001,2.9953645398207405,MLP,Serotonin,DHAP,positive,7
12,0.0,2.9909238700553376,MLP,Palmitic acid,DHAP,positive,7
13,0.0,3.0025083838018105,MLP,Phosphocreatine,DHAP,positive,7
14,0.0,2.8433064669971797,MLP,Uric acid,DHAP,positive,7
15,0.0,2.6345809912277995,MLP,Uridine,DHAP,positive,7
0,2.774544781581793,3.0349024647852745,MLP,Phylloquinone,DHAP,positive,8
1,3.882652901668313,2.870325160454589,MLP,Propionylcarnitine,DHAP,positive,8
2,4.354546407916717,3.091847157598617,MLP,Prostaglandin E1,DHAP,positive,8
3,3.8521523540934064,2.9030187783308015,MLP,Riboflavin,DHAP,positive,8
4,4.8162287788693074,2.8693970664794946,MLP,SM d18:1-16:0,DHAP,positive,8
5,3.3159360627437087,3.020702138461785,MLP,Spermidine,DHAP,positive,8
6,1.952666493907838,3.020654476074389,MLP,Succinic acid,DHAP,positive,8
7,3.0956737368674117,2.941731838712212,MLP,Sulfo GalCer 18:0(2S-OH),DHAP,positive,8
8,3.6727771808296743,2.9484696418904033,MLP,TG 15:0-18:1-15:0,DHAP,positive,8
9,2.429193401707696,2.8824640040064495,MLP,Taurine,DHAP,positive,8
10,3.03994000572579,3.0882456951845927,MLP,Taurocholic acid,DHAP,positive,8
11,3.3862771333519315,2.9111482738883967,MLP,Tetrahydrofolic acid,DHAP,positive,8
12,0.0,3.01096981684111,MLP,Phosphoenolpyruvic acid,DHAP,positive,8
13,0.0,2.995244145256396,MLP,Quinolinic acid,DHAP,positive,8
14,0.0,3.0224225441128416,MLP,Uridine diphosphate,DHAP,positive,8
15,0.0,2.911563959791553,MLP,Uridine diphosphate glucose,DHAP,positive,8
0,3.103564040543968,3.1138915741309967,MLP,Thiamine,DHAP,positive,9
1,1.817014782147853,3.1158924443509406,MLP,Thymine,DHAP,positive,9
2,3.4206543210413387,3.103006016579882,MLP,Tryptophan,DHAP,positive,9
3,1.6116428764423132,3.087417728328178,MLP,Uracil,DHAP,positive,9
4,1.8564455098933634,2.7605416962280653,MLP,Ureidosuccinic acid,DHAP,positive,9
5,2.289553324665331,2.9369783156724374,MLP,Urocanic acid,DHAP,positive,9
6,2.173190057542231,3.0713178139674486,MLP,Valine,DHAP,positive,9
7,1.2801334459299514,2.687079868900673,MLP,Xanthine,DHAP,positive,9
8,2.500009289282797,3.050887368314727,MLP,alpha-tocopherol,DHAP,positive,9
9,2.7100141507643736,2.924918347594952,MLP,cis-Aconitic acid,DHAP,positive,9
10,2.49756766124114,3.11244983314572,MLP,gamma-Aminobutyric acid,DHAP,positive,9
11,2.812487204965509,3.088165800545531,MLP,myo-Inositol,DHAP,positive,9
12,0.0,2.9779267693577585,MLP,Serine,DHAP,positive,9
13,0.0,3.077263459337139,MLP,Tyrosine,DHAP,positive,9
14,0.0,3.114390824662015,MLP,Uridine diphosphate glucuronic acid,DHAP,positive,9
15,0.0,3.087090213144969,MLP,Uridine diphosphate-N-acetylglucosamine,DHAP,positive,9
0,2.9691741219692886,3.047428611990681,MLP,2-Oxoglutaric acid,DHB,negative,0
1,2.7076206960841422,2.869552995471571,MLP,3-Phosphoglyceric acid,DHB,negative,0
2,2.8741104154311916,2.956771229306417,MLP,"4,5-Dihydroorotic acid",DHB,negative,0
3,2.435916827258794,3.32586592107141,MLP,6-Phosphogluconic acid,DHB,negative,0
4,4.144688416709737,2.967764559405115,MLP,Acetyl-CoA,DHB,negative,0
5,4.3817544402927044,2.8037635167505734,MLP,Adenosine diphosphate,DHB,negative,0
6,3.868878529953471,3.3287775824306514,MLP,Adenosine monophosphate,DHB,negative,0
7,0.0,2.996691549405782,MLP,3-Hydroxyanthranilic acid,DHB,negative,0
8,0.0,3.8191245279036723,MLP,3-Hydroxymethylglutaric acid,DHB,negative,0
9,0.0,3.3340808294142743,MLP,4-Hydroxyproline,DHB,negative,0
10,0.0,3.003419056387694,MLP,5-Hydroxyindoleacetic acid,DHB,negative,0
11,0.0,2.8095068016504596,MLP,Acetoacetic acid,DHB,negative,0
12,0.0,2.8183438844664317,MLP,Acetylcarnitine,DHB,negative,0
13,0.0,2.858603369128443,MLP,Adenine,DHB,negative,0
14,0.0,2.9076754003593277,MLP,Agmatine,DHB,negative,0
15,0.0,2.929952996846441,MLP,Arginine,DHB,negative,0
0,3.0453801375690435,2.987518199984521,MLP,Ascorbic acid,DHB,negative,1
1,2.1431953230042082,3.4693136871254118,MLP,Aspartic acid,DHB,negative,1
2,2.435207230786832,4.028472278341932,MLP,Cardiolipin 18:1,DHB,negative,1
3,1.5541306130921846,3.0033483953127367,MLP,Carnosine,DHB,negative,1
4,3.7146885332641606,2.979575104472855,MLP,Citric acid,DHB,negative,1
5,3.524076093426065,2.8990848805703155,MLP,Coenzyme A,DHB,negative,1
6,1.8197596473564017,3.2575278819942683,MLP,Dihydroxyacetone phosphate,DHB,negative,1
7,0.0,3.550408470176309,MLP,Acetylcholine,DHB,negative,1
8,0.0,3.6365922995274977,MLP,Argininosuccinic acid,DHB,negative,1
9,0.0,3.1001697967162225,MLP,Asparagine,DHB,negative,1
10,0.0,3.0310299208210325,MLP,Biotin,DHB,negative,1
11,0.0,3.000379975078697,MLP,Butyric acid,DHB,negative,1
12,0.0,2.915298736487744,MLP,Carnitine,DHB,negative,1
13,0.0,2.9143809767265716,MLP,Cholesteryl acetate,DHB,negative,1
14,0.0,3.315927365969252,MLP,Citrulline,DHB,negative,1
15,0.0,2.9823801473545335,MLP,Creatine,DHB,negative,1
0,1.406530404440295,2.8534110573538953,MLP,Creatinine,DHB,negative,2
1,3.7344493413215942,2.87304528474542,MLP,Cyclic adenosine monophosphate,DHB,negative,2
2,3.9965367134124365,3.0529601486296603,MLP,Flavin adenine dinucleotide,DHB,negative,2
3,3.3639676548735973,2.8596649238259366,MLP,"Fructose 1,6-bisphosphate",DHB,negative,2
4,2.784475028977556,2.91992353999007,MLP,GM3 Ganglioside 18:0,DHB,negative,2
5,2.907591297706962,3.3229945894586006,MLP,Gluconic acid,DHB,negative,2
6,4.302230960169489,2.858351223665566,MLP,Lyso PG 16:0,DHB,negative,2
7,0.0,2.8519862300659913,MLP,Cholic acid,DHB,negative,2
8,0.0,3.3706684498643424,MLP,Choline,DHB,negative,2
9,0.0,2.8561123698713926,MLP,Cysteine,DHB,negative,2
10,0.0,2.87976949932348,MLP,Cystine,DHB,negative,2
11,0.0,3.1665313212165658,MLP,Cytidine,DHB,negative,2
12,0.0,2.9788810848106397,MLP,Cytidine monophosphate,DHB,negative,2
13,0.0,2.9863162994824513,MLP,Cytosine,DHB,negative,2
14,0.0,2.910067358010366,MLP,Dopamine,DHB,negative,2
15,0.0,4.990833077523419,MLP,Epinephrine,DHB,negative,2
0,2.9803453063737866,3.966162047204431,MLP,Fumaric acid,DHB,negative,3
1,1.9014267153778739,2.9717071010207636,MLP,Glucosamine 6-phosphate,DHB,negative,3
2,2.5385570201848777,3.0868925611536153,MLP,Glutamic acid,DHB,negative,3
3,2.3987176372612478,3.175298494624763,MLP,Glutathione,DHB,negative,3
4,4.3784479418727456,3.1749907208525254,MLP,Lyso PI 17:1,DHB,negative,3
