,observed_value,prediction,regressor,name_short,matrix,polarity,fold
11,5.187259868417889,5.079649505163872,MLP,Myo-inositol 1-phosphate,9AA,negative,4
12,0.0,2.328390229556047,MLP,Estradiol,9AA,negative,4
13,0.0,3.4319938500149934,MLP,Glucosamine,9AA,negative,4
14,0.0,3.710833652233541,MLP,Glycerophosphocholine,9AA,negative,4
15,0.0,2.884732696351423,MLP,Homocysteine,9AA,negative,4
0,2.730207868451544,3.552262805237806,MLP,L-Dopa,9AA,negative,5
1,5.33188795094239,3.4706664319498,MLP,Lyso PE 18:0,9AA,negative,5
2,5.418025657165832,4.531919503680861,MLP,Lyso PS 17:1,9AA,negative,5
3,4.851807597865303,4.994077798875795,MLP,Malonic acid,9AA,negative,5
4,2.7870869198414447,2.5928404252968718,MLP,Methionine,9AA,negative,5
5,5.44490784014757,4.3471714787657,MLP,N-Acetylaspartic acid,9AA,negative,5
6,4.4439848341450245,4.756743864897883,MLP,N-Acetylaspartylglutamic acid,9AA,negative,5
7,4.488955451051042,4.954779259660099,MLP,N-Acetylgalactosamine 6-phosphate,9AA,negative,5
8,3.7076340212092274,3.0476301429468817,MLP,N-Acetylglucosamine,9AA,negative,5
9,1.729300509816929,1.3414623385674747,MLP,"N6,N6,N6-Trimethyllysine",9AA,negative,5
10,3.602995538986097,4.884339377720879,MLP,Orotic acid,9AA,negative,5
11,4.668582133388854,3.7213564350091675,MLP,PA 16:0-18:1,9AA,negative,5
12,0.0,4.65236278605441,MLP,Lactic acid,9AA,negative,5
13,0.0,1.750321187748864,MLP,MG 18:1,9AA,negative,5
14,0.0,2.933082039302048,MLP,Niacinamide,9AA,negative,5
15,0.0,3.6115696466304192,MLP,Nicotinic acid,9AA,negative,5
0,3.6018092441804175,5.624339376236731,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,negative,6
1,5.15376747032566,5.389409475545534,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,negative,6
2,2.254812102017839,2.7996082338757216,MLP,Ornithine,9AA,negative,6
3,5.544729838944959,5.065353884357764,MLP,Oxidized glutathione,9AA,negative,6
4,2.391174556253051,3.2009299937224767,MLP,PC (O) C16-18:1,9AA,negative,6
5,2.772209450568026,3.3184802258937083,MLP,PC 15:0-18:1,9AA,negative,6
6,2.9170905417548116,5.1828256697355055,MLP,PE 18:0-20:4,9AA,negative,6
7,4.952913805825025,4.408785636424108,MLP,PG 16:0-18:1,9AA,negative,6
8,4.987449242191788,5.297391715014236,MLP,PI 16:0-18:1,9AA,negative,6
9,4.745119296674954,4.50143378405287,MLP,PI(5)P 18:1,9AA,negative,6
10,5.004369745474085,5.596143529389994,MLP,PS (POPS) 16:0-18:1,9AA,negative,6
11,3.099428103824812,2.801742817810736,MLP,Pantetheine,9AA,negative,6
12,0.0,2.668755894054171,MLP,Nicotinamide riboside,9AA,negative,6
13,0.0,5.0782607422222785,MLP,Nicotinamide ribotide,9AA,negative,6
14,0.0,2.717577855468513,MLP,Palmitic acid,9AA,negative,6
15,0.0,2.211979137934441,MLP,Putrescine,9AA,negative,6
0,5.3150044901945455,4.669645187282933,MLP,Palmitoyl-CoA,9AA,negative,7
1,3.828050696850258,3.9800589302442027,MLP,Pantothenic acid,9AA,negative,7
2,3.1226056211198427,2.5435585344700495,MLP,Phenylalanine,9AA,negative,7
3,3.488606621266416,5.2655392123571785,MLP,Phosphocreatine,9AA,negative,7
4,5.197866060993347,5.081155987456828,MLP,Phosphoenolpyruvic acid,9AA,negative,7
5,2.8448850221755446,2.4691853787250317,MLP,Proline,9AA,negative,7
6,3.659129094916607,3.5482090763737633,MLP,Prostaglandin E1,9AA,negative,7
7,3.824465344853523,3.0104322791981777,MLP,Pyridoxine,9AA,negative,7
8,4.467389056433673,3.8244055144779523,MLP,Riboflavin,9AA,negative,7
9,2.514232555669227,3.4374660467263074,MLP,Ribulose,9AA,negative,7
10,4.866126392151314,5.054988702604788,MLP,Ribulose 5-phosphate,9AA,negative,7
11,3.2399092583674163,4.393342191035125,MLP,SM d18:1-16:0,9AA,negative,7
12,0.0,5.264761667816931,MLP,Oxalacetic acid,9AA,negative,7
13,0.0,2.6687266022200244,MLP,Phylloquinone,9AA,negative,7
14,0.0,1.8305442475824152,MLP,Retinoic acid,9AA,negative,7
15,0.0,3.6657238483088492,MLP,S-Adenosylmethionine,9AA,negative,7
0,4.404749585288414,4.314829366631934,MLP,Quinolinic acid,9AA,negative,8
1,4.30198961384967,4.504295779535439,MLP,S-Adenosylhomocysteine,9AA,negative,8
2,3.60146760068405,2.7807417474270357,MLP,Serine,9AA,negative,8
3,4.78146499660177,4.906614811644216,MLP,Succinic acid,9AA,negative,8
4,5.533163212938402,7.274368389663495,MLP,Sulfo GalCer 18:0(2S-OH),9AA,negative,8
5,5.31997602897959,1.3842554602605455,MLP,Taurine,9AA,negative,8
6,4.270315973022902,2.1881543220117763,MLP,Thymine,9AA,negative,8
7,4.510950415783443,2.255934379795751,MLP,Uracil,9AA,negative,8
8,4.4688236998641875,4.891205131408645,MLP,Ureidosuccinic acid,9AA,negative,8
9,4.9520618226943895,2.825980146383479,MLP,Uric acid,9AA,negative,8
10,3.3019065026843375,2.873457355111279,MLP,Uridine,9AA,negative,8
11,5.935435495502642,5.100671358867896,MLP,Uridine diphosphate,9AA,negative,8
12,0.0,1.9889208333481698,MLP,Propionylcarnitine,9AA,negative,8
13,0.0,3.411498534250237,MLP,Pyruvic acid,9AA,negative,8
14,0.0,2.645966933289114,MLP,Serotonin,9AA,negative,8
15,0.0,0.319268241423877,MLP,Spermidine,9AA,negative,8
0,5.992546007079303,4.980634599414043,MLP,Taurocholic acid,9AA,negative,9
1,2.41442478840722,3.8069509779545885,MLP,Tryptophan,9AA,negative,9
2,2.131818765774426,3.241484950901467,MLP,Tyrosine,9AA,negative,9
3,5.630456576161583,5.35113034600743,MLP,Uridine diphosphate glucose,9AA,negative,9
4,5.077807537596156,5.3061087599298284,MLP,Uridine diphosphate glucuronic acid,9AA,negative,9
5,6.029128849135831,5.337418423666629,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,negative,9
