,prediction,observed_value,classifier,name_short,matrix,polarity,fold
1,0.74667466,True,pytorch_NN,Glucose 6-phosphate,CHCA,negative,3
2,0.91691923,True,pytorch_NN,Glutamic acid,CHCA,negative,3
3,0.9166941,True,pytorch_NN,Glycerol 3-phosphate,CHCA,negative,3
4,0.99846715,True,pytorch_NN,Histidine,CHCA,negative,3
5,0.056864195,True,pytorch_NN,Hypoxanthine,CHCA,negative,3
6,0.9341113,True,pytorch_NN,Lyso PA 18:1,CHCA,negative,3
7,0.00022509784,False,pytorch_NN,Epinephrine,CHCA,negative,3
8,0.00072212203,False,pytorch_NN,Estradiol,CHCA,negative,3
9,0.9389823,False,pytorch_NN,Flavin mononucleotide,CHCA,negative,3
10,0.72066534,False,pytorch_NN,Folic acid,CHCA,negative,3
11,0.108001046,False,pytorch_NN,GlcCer d18:1/18:0,CHCA,negative,3
12,0.0033789463,False,pytorch_NN,Glucosamine,CHCA,negative,3
13,0.06580006,False,pytorch_NN,Glucose,CHCA,negative,3
14,0.0051109283,False,pytorch_NN,Glutamine,CHCA,negative,3
15,0.9999994,False,pytorch_NN,Glutathione,CHCA,negative,3
0,0.7752189,True,pytorch_NN,Lyso PG 16:0,CHCA,negative,4
1,0.9998815,True,pytorch_NN,Lyso PI 17:1,CHCA,negative,4
2,0.9988249,True,pytorch_NN,Lyso PS 17:1,CHCA,negative,4
3,0.99997604,True,pytorch_NN,Malic acid,CHCA,negative,4
4,0.99959654,True,pytorch_NN,Malonic acid,CHCA,negative,4
5,0.00061956194,True,pytorch_NN,Mevalonic acid,CHCA,negative,4
6,0.9892163,True,pytorch_NN,Myo-inositol 1-phosphate,CHCA,negative,4
7,0.0018307031,False,pytorch_NN,Glycerophosphocholine,CHCA,negative,4
8,0.0071748234,False,pytorch_NN,Glycine,CHCA,negative,4
9,0.02806116,False,pytorch_NN,Guanine,CHCA,negative,4
10,0.0037678902,False,pytorch_NN,Histamine,CHCA,negative,4
11,0.9701015,False,pytorch_NN,Homocysteine,CHCA,negative,4
12,0.5275867,False,pytorch_NN,Kynurenic acid,CHCA,negative,4
13,0.13182001,False,pytorch_NN,Kynurenine,CHCA,negative,4
14,0.64484614,False,pytorch_NN,L-Dopa,CHCA,negative,4
0,0.737402,True,pytorch_NN,N-Acetylaspartic acid,CHCA,negative,5
1,0.70849043,True,pytorch_NN,N-Acetylaspartylglutamic acid,CHCA,negative,5
2,0.9976757,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,negative,5
3,0.0007526546,True,pytorch_NN,Orotic acid,CHCA,negative,5
4,0.9929026,True,pytorch_NN,Oxalacetic acid,CHCA,negative,5
5,0.0054338994,True,pytorch_NN,Oxidized glutathione,CHCA,negative,5
6,0.9618943,True,pytorch_NN,PA 16:0-18:1,CHCA,negative,5
7,0.6312118,False,pytorch_NN,Lactic acid,CHCA,negative,5
8,0.011560236,False,pytorch_NN,Lyso PC 15:0,CHCA,negative,5
9,0.98709434,False,pytorch_NN,Lyso PE 18:0,CHCA,negative,5
10,0.0056552705,False,pytorch_NN,MG 18:1,CHCA,negative,5
11,0.0011102019,False,pytorch_NN,Melatonin,CHCA,negative,5
12,0.0027152295,False,pytorch_NN,Methionine,CHCA,negative,5
13,0.9827985,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,CHCA,negative,5
14,0.00838814,False,pytorch_NN,N-Acetylglucosamine,CHCA,negative,5
0,0.16346717,True,pytorch_NN,PE 18:0-20:4,CHCA,negative,6
1,0.999689,True,pytorch_NN,PG 16:0-18:1,CHCA,negative,6
2,0.99999535,True,pytorch_NN,PI 16:0-18:1,CHCA,negative,6
3,0.9999995,True,pytorch_NN,PI(5)P 18:1,CHCA,negative,6
4,0.99761707,True,pytorch_NN,PS (POPS) 16:0-18:1,CHCA,negative,6
5,0.99880636,True,pytorch_NN,Palmitoyl-CoA,CHCA,negative,6
6,0.78273946,True,pytorch_NN,Pantetheine,CHCA,negative,6
7,0.00015547808,False,pytorch_NN,"N6,N6,N6-Trimethyllysine",CHCA,negative,6
8,0.0003299894,False,pytorch_NN,Niacinamide,CHCA,negative,6
9,0.9936946,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),CHCA,negative,6
10,0.0011018609,False,pytorch_NN,Nicotinamide riboside,CHCA,negative,6
11,0.38520947,False,pytorch_NN,Nicotinamide ribotide,CHCA,negative,6
12,0.48159817,False,pytorch_NN,Nicotinic acid,CHCA,negative,6
13,0.061192967,False,pytorch_NN,Ornithine,CHCA,negative,6
14,0.0013636677,False,pytorch_NN,Palmitic acid,CHCA,negative,6
0,0.99991786,True,pytorch_NN,Pantothenic acid,CHCA,negative,7
1,0.00035951106,True,pytorch_NN,Phenylalanine,CHCA,negative,7
2,0.9957243,True,pytorch_NN,Phosphoenolpyruvic acid,CHCA,negative,7
3,0.00093880855,True,pytorch_NN,Proline,CHCA,negative,7
4,0.21797171,True,pytorch_NN,Quinolinic acid,CHCA,negative,7
5,0.9996611,True,pytorch_NN,Ribulose 5-phosphate,CHCA,negative,7
6,0.00018534552,True,pytorch_NN,S-Adenosylhomocysteine,CHCA,negative,7
7,0.99958545,False,pytorch_NN,Phosphocreatine,CHCA,negative,7
8,4.2645383e-06,False,pytorch_NN,Phylloquinone,CHCA,negative,7
9,0.00031927327,False,pytorch_NN,Propionylcarnitine,CHCA,negative,7
10,0.08145965,False,pytorch_NN,Prostaglandin E1,CHCA,negative,7
11,5.982457e-08,False,pytorch_NN,Putrescine,CHCA,negative,7
12,0.12359462,False,pytorch_NN,Pyridoxine,CHCA,negative,7
13,0.002559596,False,pytorch_NN,Pyruvic acid,CHCA,negative,7
14,0.0017364754,False,pytorch_NN,Retinoic acid,CHCA,negative,7
0,0.99984336,True,pytorch_NN,Succinic acid,CHCA,negative,8
1,0.030299675,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),CHCA,negative,8
2,0.00015798215,True,pytorch_NN,Taurine,CHCA,negative,8
3,0.9947535,True,pytorch_NN,Taurocholic acid,CHCA,negative,8
4,0.99054223,True,pytorch_NN,Tryptophan,CHCA,negative,8
5,0.9997743,True,pytorch_NN,Ureidosuccinic acid,CHCA,negative,8
6,0.97929114,True,pytorch_NN,Uridine diphosphate,CHCA,negative,8
7,0.0033361444,False,pytorch_NN,Riboflavin,CHCA,negative,8
8,0.8907279,False,pytorch_NN,Ribulose,CHCA,negative,8
9,0.046852317,False,pytorch_NN,S-Adenosylmethionine,CHCA,negative,8
10,0.99857056,False,pytorch_NN,Serine,CHCA,negative,8
11,8.653472e-06,False,pytorch_NN,Serotonin,CHCA,negative,8
12,0.00012899359,False,pytorch_NN,Spermidine,CHCA,negative,8
13,0.011149091,False,pytorch_NN,Tetrahydrofolic acid,CHCA,negative,8
14,0.00020900102,False,pytorch_NN,Thiamine,CHCA,negative,8
0,0.9989681,True,pytorch_NN,Uridine diphosphate glucose,CHCA,negative,9
1,0.9996631,True,pytorch_NN,Uridine diphosphate glucuronic acid,CHCA,negative,9
2,0.99482155,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,CHCA,negative,9
3,0.9806573,True,pytorch_NN,Urocanic acid,CHCA,negative,9
4,0.9859524,True,pytorch_NN,Xanthine,CHCA,negative,9
5,0.9998759,True,pytorch_NN,cis-Aconitic acid,CHCA,negative,9
6,0.006177505,True,pytorch_NN,myo-Inositol,CHCA,negative,9
7,0.054485895,False,pytorch_NN,Thymine,CHCA,negative,9
8,0.7589119,False,pytorch_NN,Tyrosine,CHCA,negative,9
9,0.332679,False,pytorch_NN,Uracil,CHCA,negative,9
10,0.90087193,False,pytorch_NN,Uric acid,CHCA,negative,9
11,0.023892572,False,pytorch_NN,Uridine,CHCA,negative,9
12,0.0036144638,False,pytorch_NN,Valine,CHCA,negative,9
13,0.00018511151,False,pytorch_NN,alpha-tocopherol,CHCA,negative,9
14,0.0058304863,False,pytorch_NN,gamma-Aminobutyric acid,CHCA,negative,9
0,0.17374048,True,pytorch_NN,2-Oxoglutaric acid,CHCA,positive,0
1,0.8853925,True,pytorch_NN,3-Hydroxyanthranilic acid,CHCA,positive,0
2,0.94462115,True,pytorch_NN,3-Phosphoglyceric acid,CHCA,positive,0
3,0.3985378,True,pytorch_NN,"4,5-Dihydroorotic acid",CHCA,positive,0
4,0.89383656,True,pytorch_NN,4-Hydroxyproline,CHCA,positive,0
5,0.9747235,True,pytorch_NN,6-Phosphogluconic acid,CHCA,positive,0
6,0.9892943,True,pytorch_NN,Acetyl-CoA,CHCA,positive,0
7,0.69108784,True,pytorch_NN,Acetylcarnitine,CHCA,positive,0
8,0.37320426,True,pytorch_NN,Acetylcholine,CHCA,positive,0
9,0.53443444,True,pytorch_NN,Adenine,CHCA,positive,0
10,0.9775943,True,pytorch_NN,Adenosine diphosphate,CHCA,positive,0
11,0.9736198,True,pytorch_NN,Adenosine monophosphate,CHCA,positive,0
12,0.8087253,True,pytorch_NN,Agmatine,CHCA,positive,0
13,0.95951986,True,pytorch_NN,Arginine,CHCA,positive,0
14,0.9772898,True,pytorch_NN,Argininosuccinic acid,CHCA,positive,0
15,0.86746925,False,pytorch_NN,3-Hydroxymethylglutaric acid,CHCA,positive,0
16,0.081674285,False,pytorch_NN,Acetoacetic acid,CHCA,positive,0
0,0.87006325,True,pytorch_NN,Ascorbic acid,CHCA,positive,1
1,0.96601826,True,pytorch_NN,Asparagine,CHCA,positive,1
2,0.93450993,True,pytorch_NN,Aspartic acid,CHCA,positive,1
3,0.7413588,True,pytorch_NN,Biotin,CHCA,positive,1
4,0.8759836,True,pytorch_NN,CAR 16:0,CHCA,positive,1
5,0.9849819,True,pytorch_NN,Cardiolipin 18:1,CHCA,positive,1
6,0.6693854,True,pytorch_NN,Carnitine,CHCA,positive,1
7,0.98619384,True,pytorch_NN,Carnosine,CHCA,positive,1
8,0.91094446,True,pytorch_NN,Cer d8:1/22:0 Cer,CHCA,positive,1
9,0.08030498,True,pytorch_NN,Cholesteryl ester 17:0,CHCA,positive,1
10,0.53810066,True,pytorch_NN,Cholic acid,CHCA,positive,1
11,0.86183316,True,pytorch_NN,Choline,CHCA,positive,1
12,0.16045299,True,pytorch_NN,Citric acid,CHCA,positive,1
13,0.96189684,True,pytorch_NN,Citrulline,CHCA,positive,1
14,0.99233466,True,pytorch_NN,Coenzyme A,CHCA,positive,1
15,0.042003844,False,pytorch_NN,Butyric acid,CHCA,positive,1
16,0.48956305,False,pytorch_NN,Cholecalciferol,CHCA,positive,1
0,0.3158133,True,pytorch_NN,Creatine,CHCA,positive,2
1,0.5067986,True,pytorch_NN,Creatinine,CHCA,positive,2
2,0.89751494,True,pytorch_NN,Cyclic adenosine monophosphate,CHCA,positive,2
3,0.96257,True,pytorch_NN,Cysteine,CHCA,positive,2
4,0.9485053,True,pytorch_NN,Cystine,CHCA,positive,2
5,0.85217845,True,pytorch_NN,Cytidine,CHCA,positive,2
6,0.88158745,True,pytorch_NN,Cytidine monophosphate,CHCA,positive,2
7,0.81289023,True,pytorch_NN,Cytosine,CHCA,positive,2
8,0.9879667,True,pytorch_NN,DG 18:0-22:6,CHCA,positive,2
9,0.8782082,True,pytorch_NN,Dihydroxyacetone phosphate,CHCA,positive,2
10,0.93417495,True,pytorch_NN,Dopamine,CHCA,positive,2
11,0.90501785,True,pytorch_NN,Epinephrine,CHCA,positive,2
12,0.48718125,True,pytorch_NN,Estradiol,CHCA,positive,2
13,0.9480979,True,pytorch_NN,Flavin adenine dinucleotide,CHCA,positive,2
14,0.91921115,True,pytorch_NN,Flavin mononucleotide,CHCA,positive,2
15,0.6741668,False,pytorch_NN,Cholesterol,CHCA,positive,2
16,0.96385163,False,pytorch_NN,Cholesteryl acetate,CHCA,positive,2
0,0.9209368,True,pytorch_NN,Folic acid,CHCA,positive,3
1,0.9704823,True,pytorch_NN,"Fructose 1,6-bisphosphate",CHCA,positive,3
2,0.8079075,True,pytorch_NN,Fumaric acid,CHCA,positive,3
3,0.07881683,True,pytorch_NN,GM3 Ganglioside 18:0,CHCA,positive,3
4,0.92331994,True,pytorch_NN,GlcCer d18:1/18:0,CHCA,positive,3
5,0.95690215,True,pytorch_NN,Gluconic acid,CHCA,positive,3
6,0.55649745,True,pytorch_NN,Glucosamine,CHCA,positive,3
7,0.95356506,True,pytorch_NN,Glucosamine 6-phosphate,CHCA,positive,3
8,0.9406971,True,pytorch_NN,Glucose 6-phosphate,CHCA,positive,3
9,0.9210205,True,pytorch_NN,Glucosyl cholesterol,CHCA,positive,3
10,0.96366376,True,pytorch_NN,Glutamic acid,CHCA,positive,3
11,0.9648976,True,pytorch_NN,Glutamine,CHCA,positive,3
12,0.96356565,True,pytorch_NN,Glutathione,CHCA,positive,3
13,0.94980514,True,pytorch_NN,Glycerol 3-phosphate,CHCA,positive,3
14,0.9243885,True,pytorch_NN,Glycerophosphocholine,CHCA,positive,3
15,0.7671084,False,pytorch_NN,Dihydroxyacetone,CHCA,positive,3
16,0.32817468,False,pytorch_NN,Glucose,CHCA,positive,3
0,0.81275725,True,pytorch_NN,Glycine,CHCA,positive,4
1,0.7929052,True,pytorch_NN,Histamine,CHCA,positive,4
2,0.982454,True,pytorch_NN,Histidine,CHCA,positive,4
3,0.9234769,True,pytorch_NN,Homocysteine,CHCA,positive,4
4,0.731955,True,pytorch_NN,Hypoxanthine,CHCA,positive,4
5,0.9901861,True,pytorch_NN,Kynurenine,CHCA,positive,4
6,0.9813789,True,pytorch_NN,L-Dopa,CHCA,positive,4
7,0.9876116,True,pytorch_NN,Lyso PA 18:1,CHCA,positive,4
8,0.9901432,True,pytorch_NN,Lyso PC 15:0,CHCA,positive,4
9,0.9951763,True,pytorch_NN,Lyso PE 18:0,CHCA,positive,4
10,0.9540669,True,pytorch_NN,Lyso PG 16:0,CHCA,positive,4
11,0.90591216,True,pytorch_NN,Lyso PI 17:1,CHCA,positive,4
12,0.9971193,True,pytorch_NN,Lyso PS 17:1,CHCA,positive,4
13,0.90852416,True,pytorch_NN,MG 18:1,CHCA,positive,4
14,0.8116544,True,pytorch_NN,Malic acid,CHCA,positive,4
15,0.9302616,False,pytorch_NN,Guanine,CHCA,positive,4
16,0.4952078,False,pytorch_NN,Kynurenic acid,CHCA,positive,4
0,0.041216683,True,pytorch_NN,Malonic acid,CHCA,positive,5
1,0.35193208,True,pytorch_NN,Melatonin,CHCA,positive,5
2,0.96723413,True,pytorch_NN,Methionine,CHCA,positive,5
3,0.06078139,True,pytorch_NN,Mevalonic acid,CHCA,positive,5
4,0.92933786,True,pytorch_NN,Myo-inositol 1-phosphate,CHCA,positive,5
5,0.22977842,True,pytorch_NN,N-Acetylaspartic acid,CHCA,positive,5
6,0.7877601,True,pytorch_NN,N-Acetylaspartylglutamic acid,CHCA,positive,5
7,0.21315831,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,CHCA,positive,5
8,0.017807141,True,pytorch_NN,N-Acetylglucosamine,CHCA,positive,5
9,0.9858066,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",CHCA,positive,5
10,0.96603173,True,pytorch_NN,Niacinamide,CHCA,positive,5
11,0.9980032,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),CHCA,positive,5
12,0.99573284,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,positive,5
13,0.98525697,True,pytorch_NN,Nicotinamide riboside,CHCA,positive,5
14,0.75400645,False,pytorch_NN,Lactic acid,CHCA,positive,5
15,0.9096678,False,pytorch_NN,Orotic acid,CHCA,positive,5
0,0.99858177,True,pytorch_NN,Nicotinamide ribotide,CHCA,positive,6
1,0.91043866,True,pytorch_NN,Nicotinic acid,CHCA,positive,6
2,0.99807394,True,pytorch_NN,Ornithine,CHCA,positive,6
3,0.9995577,True,pytorch_NN,Oxidized glutathione,CHCA,positive,6
4,0.99992895,True,pytorch_NN,PA 16:0-18:1,CHCA,positive,6
5,0.9999919,True,pytorch_NN,PC (O) C16-18:1,CHCA,positive,6
6,0.9999938,True,pytorch_NN,PC 15:0-18:1,CHCA,positive,6
7,0.9999442,True,pytorch_NN,PE 18:0-20:4,CHCA,positive,6
8,0.99981314,True,pytorch_NN,PG 16:0-18:1,CHCA,positive,6
9,0.9983271,True,pytorch_NN,PI 16:0-18:1,CHCA,positive,6
10,0.9994066,True,pytorch_NN,PI(5)P 18:1,CHCA,positive,6
11,0.99988973,True,pytorch_NN,PS (POPS) 16:0-18:1,CHCA,positive,6
12,0.9968694,True,pytorch_NN,Palmitoyl-CoA,CHCA,positive,6
13,0.9969015,True,pytorch_NN,Pantetheine,CHCA,positive,6
14,0.97467786,False,pytorch_NN,Oxalacetic acid,CHCA,positive,6
15,0.84999603,False,pytorch_NN,Palmitic acid,CHCA,positive,6
0,0.9490637,True,pytorch_NN,Pantothenic acid,CHCA,positive,7
1,0.9884143,True,pytorch_NN,Phenylalanine,CHCA,positive,7
2,0.8022173,True,pytorch_NN,Phosphoenolpyruvic acid,CHCA,positive,7
3,0.5520565,True,pytorch_NN,Phylloquinone,CHCA,positive,7
4,0.9501613,True,pytorch_NN,Proline,CHCA,positive,7
5,0.9581904,True,pytorch_NN,Propionylcarnitine,CHCA,positive,7
6,0.9475932,True,pytorch_NN,Prostaglandin E1,CHCA,positive,7
7,0.9306517,True,pytorch_NN,Putrescine,CHCA,positive,7
8,0.9435063,True,pytorch_NN,Pyridoxine,CHCA,positive,7
9,0.9712266,True,pytorch_NN,Quinolinic acid,CHCA,positive,7
10,0.69370025,True,pytorch_NN,Retinoic acid,CHCA,positive,7
11,0.93205315,True,pytorch_NN,Riboflavin,CHCA,positive,7
12,0.97914666,True,pytorch_NN,Ribulose 5-phosphate,CHCA,positive,7
13,0.98006594,True,pytorch_NN,S-Adenosylhomocysteine,CHCA,positive,7
14,0.9692063,False,pytorch_NN,Phosphocreatine,CHCA,positive,7
15,0.009640316,False,pytorch_NN,Pyruvic acid,CHCA,positive,7
0,0.99954873,True,pytorch_NN,S-Adenosylmethionine,CHCA,positive,8
1,0.99699163,True,pytorch_NN,SM d18:1-16:0,CHCA,positive,8
2,0.99808383,True,pytorch_NN,Serine,CHCA,positive,8
3,0.9992353,True,pytorch_NN,Serotonin,CHCA,positive,8
4,0.99890506,True,pytorch_NN,Spermidine,CHCA,positive,8
5,0.23049477,True,pytorch_NN,Succinic acid,CHCA,positive,8
6,0.9704231,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),CHCA,positive,8
7,0.9221526,True,pytorch_NN,TG 15:0-18:1-15:0,CHCA,positive,8
8,0.9708915,True,pytorch_NN,Taurine,CHCA,positive,8
9,0.85020214,True,pytorch_NN,Taurocholic acid,CHCA,positive,8
10,0.98182964,True,pytorch_NN,Tetrahydrofolic acid,CHCA,positive,8
11,0.9872103,True,pytorch_NN,Thiamine,CHCA,positive,8
12,0.8536508,True,pytorch_NN,Thymine,CHCA,positive,8
13,0.99884796,True,pytorch_NN,Tryptophan,CHCA,positive,8
14,0.8351655,False,pytorch_NN,Ribulose,CHCA,positive,8
15,0.9960219,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,CHCA,positive,8
0,0.9979444,True,pytorch_NN,Tyrosine,CHCA,positive,9
1,0.4229734,True,pytorch_NN,Uracil,CHCA,positive,9
2,0.99734396,True,pytorch_NN,Ureidosuccinic acid,CHCA,positive,9
3,0.25888792,True,pytorch_NN,Uric acid,CHCA,positive,9
4,0.023829544,True,pytorch_NN,Uridine,CHCA,positive,9
5,0.054381955,True,pytorch_NN,Uridine diphosphate,CHCA,positive,9
6,0.011784582,True,pytorch_NN,Uridine diphosphate glucose,CHCA,positive,9
7,0.03729361,True,pytorch_NN,Uridine diphosphate glucuronic acid,CHCA,positive,9
8,0.99377704,True,pytorch_NN,Urocanic acid,CHCA,positive,9
9,0.8515805,True,pytorch_NN,Valine,CHCA,positive,9
10,0.060739662,True,pytorch_NN,Xanthine,CHCA,positive,9
11,0.05105318,True,pytorch_NN,alpha-tocopherol,CHCA,positive,9
12,0.9456705,True,pytorch_NN,cis-Aconitic acid,CHCA,positive,9
13,0.99829596,True,pytorch_NN,gamma-Aminobutyric acid,CHCA,positive,9
14,0.57046956,False,pytorch_NN,myo-Inositol,CHCA,positive,9
0,0.6624951,True,pytorch_NN,2-Oxoglutaric acid,CMBT,negative,0
1,0.01639402,True,pytorch_NN,3-Hydroxymethylglutaric acid,CMBT,negative,0
2,0.0075750328,True,pytorch_NN,"4,5-Dihydroorotic acid",CMBT,negative,0
3,0.00014720307,True,pytorch_NN,Asparagine,CMBT,negative,0
4,0.28560224,True,pytorch_NN,Aspartic acid,CMBT,negative,0
5,0.0026389707,False,pytorch_NN,3-Hydroxyanthranilic acid,CMBT,negative,0
6,0.009297101,False,pytorch_NN,3-Phosphoglyceric acid,CMBT,negative,0
7,2.2797714e-05,False,pytorch_NN,4-Hydroxyproline,CMBT,negative,0
8,0.05208742,False,pytorch_NN,5-Hydroxyindoleacetic acid,CMBT,negative,0
9,0.100105405,False,pytorch_NN,6-Phosphogluconic acid,CMBT,negative,0
10,0.00019697925,False,pytorch_NN,Acetoacetic acid,CMBT,negative,0
11,0.97704834,False,pytorch_NN,Acetyl-CoA,CMBT,negative,0
12,2.993845e-05,False,pytorch_NN,Acetylcarnitine,CMBT,negative,0
13,1.2059697e-06,False,pytorch_NN,Acetylcholine,CMBT,negative,0
14,0.001046311,False,pytorch_NN,Adenine,CMBT,negative,0
15,0.0003233372,False,pytorch_NN,Adenosine diphosphate,CMBT,negative,0
0,0.9834169,True,pytorch_NN,Biotin,CMBT,negative,1
1,0.99985135,True,pytorch_NN,Cardiolipin 18:1,CMBT,negative,1
2,0.0023464097,True,pytorch_NN,Carnosine,CMBT,negative,1
3,0.0004085727,True,pytorch_NN,Cer d8:1/22:0 Cer,CMBT,negative,1
4,0.99998915,True,pytorch_NN,Citric acid,CMBT,negative,1
5,0.00016711776,False,pytorch_NN,Adenosine monophosphate,CMBT,negative,1
6,0.00018956698,False,pytorch_NN,Agmatine,CMBT,negative,1
7,0.13832104,False,pytorch_NN,Arginine,CMBT,negative,1
8,0.99872726,False,pytorch_NN,Argininosuccinic acid,CMBT,negative,1
9,0.07817711,False,pytorch_NN,Ascorbic acid,CMBT,negative,1
10,0.00082552765,False,pytorch_NN,Butyric acid,CMBT,negative,1
11,0.02149,False,pytorch_NN,Carnitine,CMBT,negative,1
12,0.00047732965,False,pytorch_NN,Cholecalciferol,CMBT,negative,1
13,0.9789209,False,pytorch_NN,Cholic acid,CMBT,negative,1
14,2.59404e-07,False,pytorch_NN,Choline,CMBT,negative,1
15,0.28972796,False,pytorch_NN,Coenzyme A,CMBT,negative,1
0,0.008577417,True,pytorch_NN,Citrulline,CMBT,negative,2
1,0.00024781862,True,pytorch_NN,Flavin adenine dinucleotide,CMBT,negative,2
2,3.0180736e-05,True,pytorch_NN,Flavin mononucleotide,CMBT,negative,2
3,0.015133875,True,pytorch_NN,Folic acid,CMBT,negative,2
4,0.18480544,True,pytorch_NN,Fumaric acid,CMBT,negative,2
5,0.0053259726,False,pytorch_NN,Creatine,CMBT,negative,2
6,0.11663216,False,pytorch_NN,Creatinine,CMBT,negative,2
7,0.38839373,False,pytorch_NN,Cyclic adenosine monophosphate,CMBT,negative,2
8,0.0041936645,False,pytorch_NN,Cysteine,CMBT,negative,2
9,0.044387206,False,pytorch_NN,Cystine,CMBT,negative,2
10,0.30440882,False,pytorch_NN,Cytidine,CMBT,negative,2
11,0.003201304,False,pytorch_NN,Cytidine monophosphate,CMBT,negative,2
12,0.016514417,False,pytorch_NN,Cytosine,CMBT,negative,2
13,0.0012106611,False,pytorch_NN,Dihydroxyacetone,CMBT,negative,2
14,0.00042375564,False,pytorch_NN,Dihydroxyacetone phosphate,CMBT,negative,2
15,0.00016540561,False,pytorch_NN,Dopamine,CMBT,negative,2
0,0.9997769,True,pytorch_NN,GM3 Ganglioside 18:0,CMBT,negative,3
1,0.90978885,True,pytorch_NN,Gluconic acid,CMBT,negative,3
2,0.0008979167,True,pytorch_NN,Glucosyl cholesterol,CMBT,negative,3
3,0.96554446,True,pytorch_NN,Glutamic acid,CMBT,negative,3
4,0.8229619,True,pytorch_NN,Histidine,CMBT,negative,3
5,0.0012308676,False,pytorch_NN,Epinephrine,CMBT,negative,3
6,0.00033047269,False,pytorch_NN,Estradiol,CMBT,negative,3
7,0.0010896298,False,pytorch_NN,"Fructose 1,6-bisphosphate",CMBT,negative,3
8,0.9992099,False,pytorch_NN,GlcCer d18:1/18:0,CMBT,negative,3
9,0.9695544,False,pytorch_NN,Glucosamine,CMBT,negative,3
10,0.00068842527,False,pytorch_NN,Glucosamine 6-phosphate,CMBT,negative,3
11,0.9991959,False,pytorch_NN,Glucose,CMBT,negative,3
12,0.0022483328,False,pytorch_NN,Glucose 6-phosphate,CMBT,negative,3
13,0.99674207,False,pytorch_NN,Glutamine,CMBT,negative,3
14,0.0042503485,False,pytorch_NN,Glutathione,CMBT,negative,3
15,0.010993395,False,pytorch_NN,Glycerol 3-phosphate,CMBT,negative,3
0,0.00021309916,True,pytorch_NN,Kynurenic acid,CMBT,negative,4
1,0.0053711566,True,pytorch_NN,Lyso PA 18:1,CMBT,negative,4
2,0.989744,True,pytorch_NN,Lyso PG 16:0,CMBT,negative,4
3,0.9981785,True,pytorch_NN,Lyso PI 17:1,CMBT,negative,4
4,0.9988709,True,pytorch_NN,Lyso PS 17:1,CMBT,negative,4
5,0.000838306,False,pytorch_NN,Glycerophosphocholine,CMBT,negative,4
6,0.00018898693,False,pytorch_NN,Glycine,CMBT,negative,4
7,0.002684078,False,pytorch_NN,Guanine,CMBT,negative,4
8,4.9440794e-05,False,pytorch_NN,Histamine,CMBT,negative,4
9,3.0114377e-06,False,pytorch_NN,Homocysteine,CMBT,negative,4
10,0.0030116045,False,pytorch_NN,Hypoxanthine,CMBT,negative,4
11,0.11230237,False,pytorch_NN,Kynurenine,CMBT,negative,4
12,0.0020837013,False,pytorch_NN,L-Dopa,CMBT,negative,4
13,0.020657456,False,pytorch_NN,Lactic acid,CMBT,negative,4
14,0.00029126814,False,pytorch_NN,Lyso PC 15:0,CMBT,negative,4
15,0.014215676,False,pytorch_NN,Lyso PE 18:0,CMBT,negative,4
0,0.9999366,True,pytorch_NN,Malic acid,CMBT,negative,5
1,0.008050484,True,pytorch_NN,N-Acetylaspartic acid,CMBT,negative,5
2,0.039220523,True,pytorch_NN,N-Acetylaspartylglutamic acid,CMBT,negative,5
3,1.2601362e-06,True,pytorch_NN,N-Acetylglucosamine,CMBT,negative,5
4,0.9956281,True,pytorch_NN,PG 16:0-18:1,CMBT,negative,5
5,0.10104017,False,pytorch_NN,Malonic acid,CMBT,negative,5
6,4.906785e-05,False,pytorch_NN,Melatonin,CMBT,negative,5
7,8.004762e-05,False,pytorch_NN,Methionine,CMBT,negative,5
8,0.99653625,False,pytorch_NN,Mevalonic acid,CMBT,negative,5
9,0.4378442,False,pytorch_NN,Myo-inositol 1-phosphate,CMBT,negative,5
10,3.2338245e-05,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,CMBT,negative,5
11,2.5681436e-05,False,pytorch_NN,"N6,N6,N6-Trimethyllysine",CMBT,negative,5
