,observed_value,prediction,regressor,name_short,matrix,polarity,fold
9,4.917882302057878,5.822811517974477,MLP,PC (O) C16-18:1,CMBT,positive,5
10,4.920849438674582,6.2238555360472,MLP,PC 15:0-18:1,CMBT,positive,5
11,4.2081752409588145,4.69319849090143,MLP,PG 16:0-18:1,CMBT,positive,5
12,0.0,3.4473875562182372,MLP,L-Dopa,CMBT,positive,5
13,0.0,2.3742324419913747,MLP,Mevalonic acid,CMBT,positive,5
14,0.0,2.032144904330493,MLP,Myo-inositol 1-phosphate,CMBT,positive,5
15,0.0,2.9356671957829508,MLP,Nicotinamide ribotide,CMBT,positive,5
0,3.4391902882238896,3.0128610313218376,MLP,N-Acetylglucosamine,CMBT,positive,6
1,3.7177441179973627,3.7510410339297966,MLP,"N6,N6,N6-Trimethyllysine",CMBT,positive,6
2,2.074046124456122,3.452646259053843,MLP,Niacinamide,CMBT,positive,6
3,2.1961946787905955,3.207129355133895,MLP,Nicotinic acid,CMBT,positive,6
4,3.0517177679989036,3.033291070867575,MLP,Ornithine,CMBT,positive,6
5,4.690418278252992,2.9941632375834297,MLP,Oxidized glutathione,CMBT,positive,6
6,2.698572660319062,5.138480558384935,MLP,PE 18:0-20:4,CMBT,positive,6
7,3.924504114845363,4.258594844383633,MLP,PI 16:0-18:1,CMBT,positive,6
8,2.738686953181624,3.798946509541521,MLP,PI(5)P 18:1,CMBT,positive,6
9,3.408867515932371,3.495459565337093,MLP,Pantetheine,CMBT,positive,6
10,2.936414300780836,3.3365697605661078,MLP,Pantothenic acid,CMBT,positive,6
11,1.7387318957559703,1.5744908609375028,MLP,Phosphoenolpyruvic acid,CMBT,positive,6
12,0.0,2.6628071304515295,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,positive,6
13,0.0,1.6520499701477005,MLP,Orotic acid,CMBT,positive,6
14,0.0,2.2871953077846285,MLP,Oxalacetic acid,CMBT,positive,6
15,0.0,2.823232346308081,MLP,Palmitic acid,CMBT,positive,6
0,4.145742994512816,4.06112884428663,MLP,PS (POPS) 16:0-18:1,CMBT,positive,7
1,4.224594516028917,2.8710497201256358,MLP,Palmitoyl-CoA,CMBT,positive,7
2,3.010806903031796,2.846519130399022,MLP,Phenylalanine,CMBT,positive,7
3,4.004028115267977,4.106648599291155,MLP,Phylloquinone,CMBT,positive,7
4,3.3610472912051814,2.962557848525883,MLP,Proline,CMBT,positive,7
5,3.8053752820040727,4.242472854944805,MLP,Propionylcarnitine,CMBT,positive,7
6,4.8652682378268235,4.214806461860027,MLP,Prostaglandin E1,CMBT,positive,7
7,2.855943847859885,3.538432790988243,MLP,Putrescine,CMBT,positive,7
8,3.059059280956344,2.9786098591579586,MLP,Pyridoxine,CMBT,positive,7
9,2.2332176938850106,4.463819513297809,MLP,Retinoic acid,CMBT,positive,7
10,4.572120775853656,3.6872530593104607,MLP,Riboflavin,CMBT,positive,7
11,4.3459962745841585,3.520097634645893,MLP,S-Adenosylhomocysteine,CMBT,positive,7
12,0.0,2.6945575049929995,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,positive,7
13,0.0,2.7203818179109813,MLP,Pyruvic acid,CMBT,positive,7
14,0.0,2.2268646754955794,MLP,Ribulose,CMBT,positive,7
15,0.0,1.836038963761064,MLP,Uric acid,CMBT,positive,7
0,1.3887162414612038,2.0874452028781545,MLP,Ribulose 5-phosphate,CMBT,positive,8
1,3.541869325647121,4.476261582114683,MLP,S-Adenosylmethionine,CMBT,positive,8
2,4.710618819098903,4.720512440514256,MLP,SM d18:1-16:0,CMBT,positive,8
3,2.6456981120060603,2.6923756489643416,MLP,Serine,CMBT,positive,8
4,2.799384679803015,2.947044381459581,MLP,Serotonin,CMBT,positive,8
5,3.6076781803672113,4.108352477349624,MLP,Spermidine,CMBT,positive,8
6,2.187757572338941,2.3139185505564255,MLP,Succinic acid,CMBT,positive,8
7,2.812884358166258,4.287584017551916,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,positive,8
8,4.0710560997692875,3.1120451857906897,MLP,TG 15:0-18:1-15:0,CMBT,positive,8
9,1.6638508771164344,5.436062162715947,MLP,Taurine,CMBT,positive,8
10,2.0626844844297527,2.789769575723633,MLP,Thymine,CMBT,positive,8
11,1.5148917051515614,2.709901107675733,MLP,Uracil,CMBT,positive,8
12,0.0,3.3657527963395215,MLP,Phosphocreatine,CMBT,positive,8
13,0.0,2.9244930215406293,MLP,Quinolinic acid,CMBT,positive,8
14,0.0,2.2089352533559965,MLP,Uridine diphosphate,CMBT,positive,8
15,0.0,2.312515499060439,MLP,Uridine diphosphate glucose,CMBT,positive,8
0,3.69395867708871,3.1162387725752807,MLP,Taurocholic acid,CMBT,positive,9
1,2.9053533219786294,3.648383142316677,MLP,Tetrahydrofolic acid,CMBT,positive,9
2,2.8353601053073674,3.407198488621582,MLP,Thiamine,CMBT,positive,9
3,2.764817017301189,3.1312927435378217,MLP,Tryptophan,CMBT,positive,9
4,1.834554303397235,2.4418387837095112,MLP,Ureidosuccinic acid,CMBT,positive,9
5,2.1593190572019596,3.088088811246081,MLP,Uridine,CMBT,positive,9
6,3.169775429866937,2.511213657478894,MLP,Urocanic acid,CMBT,positive,9
7,1.1964182830266576,1.9207493488164242,MLP,Xanthine,CMBT,positive,9
8,4.076742507261264,4.044804782746515,MLP,alpha-tocopherol,CMBT,positive,9
9,2.5877429804320236,1.9913626747869015,MLP,cis-Aconitic acid,CMBT,positive,9
10,2.8035209918450272,3.036910595966067,MLP,gamma-Aminobutyric acid,CMBT,positive,9
11,2.8881910674592306,3.003333094551714,MLP,myo-Inositol,CMBT,positive,9
12,0.0,3.2021694262767317,MLP,Tyrosine,CMBT,positive,9
13,0.0,2.57768862593263,MLP,Uridine diphosphate glucuronic acid,CMBT,positive,9
14,0.0,2.418398648440377,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,positive,9
15,0.0,2.8745624287582694,MLP,Valine,CMBT,positive,9
0,1.9534134708215005,2.258718784521111,MLP,2-Oxoglutaric acid,ClCCA,negative,0
1,2.7640513575848473,2.125757242039181,MLP,3-Hydroxymethylglutaric acid,ClCCA,negative,0
2,2.2666485698211445,2.366287510206287,MLP,3-Phosphoglyceric acid,ClCCA,negative,0
3,2.023975667553854,1.6671126185219742,MLP,"4,5-Dihydroorotic acid",ClCCA,negative,0
4,2.6966946396619615,3.2810124258030675,MLP,Acetyl-CoA,ClCCA,negative,0
5,3.047853515064438,2.3929584552780643,MLP,Adenosine diphosphate,ClCCA,negative,0
6,0.0,1.4508556332539082,MLP,3-Hydroxyanthranilic acid,ClCCA,negative,0
7,0.0,1.2806367474470772,MLP,4-Hydroxyproline,ClCCA,negative,0
8,0.0,1.0382707797609083,MLP,5-Hydroxyindoleacetic acid,ClCCA,negative,0
9,0.0,1.6176052235960239,MLP,Acetoacetic acid,ClCCA,negative,0
10,0.0,0.7684908699769634,MLP,Acetylcarnitine,ClCCA,negative,0
11,0.0,0.7574145072244949,MLP,Acetylcholine,ClCCA,negative,0
12,0.0,1.59063210072334,MLP,Adenine,ClCCA,negative,0
13,0.0,1.4799742309360289,MLP,Agmatine,ClCCA,negative,0
14,0.0,1.7476595429004869,MLP,Arginine,ClCCA,negative,0
15,0.0,2.272456284685693,MLP,Argininosuccinic acid,ClCCA,negative,0
0,1.6288430156997347,2.2970884376849594,MLP,6-Phosphogluconic acid,ClCCA,negative,1
1,2.8885440976275274,2.3597636916347766,MLP,Adenosine monophosphate,ClCCA,negative,1
2,1.7866178134645478,1.603534949666107,MLP,Ascorbic acid,ClCCA,negative,1
3,1.7263972480531535,1.3761825037717812,MLP,Carnosine,ClCCA,negative,1
4,2.6934529228946875,2.4552680977332244,MLP,Citric acid,ClCCA,negative,1
5,1.592437588961591,2.607719639028098,MLP,"Fructose 1,6-bisphosphate",ClCCA,negative,1
6,0.0,1.3201474593137337,MLP,Asparagine,ClCCA,negative,1
7,0.0,1.5629848361800358,MLP,Aspartic acid,ClCCA,negative,1
8,0.0,1.0685015203869954,MLP,Biotin,ClCCA,negative,1
9,0.0,1.8652471025224655,MLP,Butyric acid,ClCCA,negative,1
10,0.0,0.4314463920516829,MLP,CAR 16:0,ClCCA,negative,1
11,0.0,2.9894433952969917,MLP,Cardiolipin 18:1,ClCCA,negative,1
12,0.0,0.6485629812194148,MLP,Cer d8:1/22:0 Cer,ClCCA,negative,1
13,0.0,-0.11026682883819847,MLP,Cholecalciferol,ClCCA,negative,1
14,0.0,-0.1169779345733146,MLP,Cholesterol,ClCCA,negative,1
15,0.0,1.421715782645277,MLP,Creatine,ClCCA,negative,1
0,1.0059258334438872,1.4937678287246519,MLP,Cholic acid,ClCCA,negative,2
1,1.7394984289919813,1.3383163714968707,MLP,Citrulline,ClCCA,negative,2
2,1.7196571342163356,2.612552939891464,MLP,Fumaric acid,ClCCA,negative,2
3,2.0036703042695043,1.4904720771134372,MLP,Gluconic acid,ClCCA,negative,2
4,3.1474886870427534,2.016290187173657,MLP,Lyso PG 16:0,ClCCA,negative,2
5,3.2868245433511736,2.5887557181499004,MLP,Lyso PI 17:1,ClCCA,negative,2
6,0.0,1.08585900696401,MLP,Carnitine,ClCCA,negative,2
7,0.0,1.5333290993880115,MLP,Choline,ClCCA,negative,2
8,0.0,1.8344975041757368,MLP,Creatinine,ClCCA,negative,2
9,0.0,2.052031884522939,MLP,Cyclic adenosine monophosphate,ClCCA,negative,2
10,0.0,1.7747232586408364,MLP,Cystine,ClCCA,negative,2
11,0.0,1.4622052223895954,MLP,Cytidine,ClCCA,negative,2
12,0.0,2.0667648878789078,MLP,Cytidine monophosphate,ClCCA,negative,2
13,0.0,1.846515034761699,MLP,Cytosine,ClCCA,negative,2
14,0.0,2.3266491301153245,MLP,Dihydroxyacetone,ClCCA,negative,2
15,0.0,1.9294522374431984,MLP,Dihydroxyacetone phosphate,ClCCA,negative,2
0,3.3597310115219625,3.0069929610039168,MLP,Coenzyme A,ClCCA,negative,3
1,1.1956314688506422,0.9861016703099422,MLP,Cysteine,ClCCA,negative,3
2,2.6296590326971643,3.0469309060917587,MLP,Flavin adenine dinucleotide,ClCCA,negative,3
3,2.225546088601195,2.382377469380576,MLP,Malic acid,ClCCA,negative,3
4,2.7108742231673064,1.8423007428218294,MLP,Malonic acid,ClCCA,negative,3
5,1.8247650198354601,2.0119219024162587,MLP,Myo-inositol 1-phosphate,ClCCA,negative,3
6,0.0,0.9317279059510117,MLP,Dopamine,ClCCA,negative,3
7,0.0,1.010829141987589,MLP,Epinephrine,ClCCA,negative,3
8,0.0,0.31408218208937677,MLP,Estradiol,ClCCA,negative,3
9,0.0,2.1916721252938567,MLP,Flavin mononucleotide,ClCCA,negative,3
10,0.0,2.1761046614599455,MLP,Folic acid,ClCCA,negative,3
11,0.0,3.701799052766484,MLP,GM3 Ganglioside 18:0,ClCCA,negative,3
12,0.0,1.2387286026443474,MLP,Glucosamine,ClCCA,negative,3
13,0.0,2.2065800470354793,MLP,Glucosamine 6-phosphate,ClCCA,negative,3
14,0.0,1.5765194750947216,MLP,Glucose,ClCCA,negative,3
15,0.0,1.943303754087319,MLP,Glucose 6-phosphate,ClCCA,negative,3
0,1.6723470714508917,1.601165355022079,MLP,GlcCer d18:1/18:0,ClCCA,negative,4
1,1.236882771032329,1.9469533221017672,MLP,Glutamic acid,ClCCA,negative,4
2,1.7026667490747358,2.713702361172089,MLP,Glutathione,ClCCA,negative,4
3,2.667546685004732,1.9786514107496638,MLP,N-Acetylaspartic acid,ClCCA,negative,4
4,2.287037012177361,1.7774463480204377,MLP,N-Acetylaspartylglutamic acid,ClCCA,negative,4
5,1.1074778772291245,1.6284277345348976,MLP,Orotic acid,ClCCA,negative,4
6,0.0,1.5489547602872302,MLP,Glutamine,ClCCA,negative,4
7,0.0,1.9374352142795992,MLP,Glycerol 3-phosphate,ClCCA,negative,4
8,0.0,0.581163531584602,MLP,Glycerophosphocholine,ClCCA,negative,4
9,0.0,1.9320347670753675,MLP,Glycine,ClCCA,negative,4
10,0.0,1.36749758526005,MLP,Guanine,ClCCA,negative,4
11,0.0,0.8330655992328,MLP,Histamine,ClCCA,negative,4
12,0.0,1.4293843185689568,MLP,Histidine,ClCCA,negative,4
13,0.0,1.2382131410778334,MLP,Homocysteine,ClCCA,negative,4
14,0.0,0.9571554989707602,MLP,Kynurenic acid,ClCCA,negative,4
15,0.0,2.084453719209357,MLP,Lactic acid,ClCCA,negative,4
0,1.6776820718698076,2.226282807785175,MLP,Lyso PE 18:0,ClCCA,negative,5
1,3.699803830504161,2.6207985650270698,MLP,Lyso PS 17:1,ClCCA,negative,5
2,1.5236185391450494,2.000233157367211,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,negative,5
3,1.923707942416715,2.7794105801796554,MLP,PA 16:0-18:1,ClCCA,negative,5
4,2.4135245999874986,2.8983684286260556,MLP,PG 16:0-18:1,ClCCA,negative,5
5,2.7336010514821014,3.278182262369109,MLP,PI 16:0-18:1,ClCCA,negative,5
6,0.0,1.5076285002845569,MLP,Hypoxanthine,ClCCA,negative,5
7,0.0,1.6015434715854011,MLP,Kynurenine,ClCCA,negative,5
8,0.0,1.4985959368366515,MLP,L-Dopa,ClCCA,negative,5
9,0.0,2.270059860600291,MLP,Lyso PC 15:0,ClCCA,negative,5
10,0.0,1.0788833781696683,MLP,MG 18:1,ClCCA,negative,5
11,0.0,1.1443197551788016,MLP,Melatonin,ClCCA,negative,5
12,0.0,1.2389429353767627,MLP,Methionine,ClCCA,negative,5
13,0.0,1.477161907881209,MLP,Mevalonic acid,ClCCA,negative,5
14,0.0,1.3661490133557206,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,negative,5
15,0.0,1.371759652686837,MLP,Nicotinamide riboside,ClCCA,negative,5
0,1.3180720834029118,1.0510958492299616,MLP,N-Acetylglucosamine,ClCCA,negative,6
1,2.126746422413646,3.0956161696660676,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,negative,6
2,3.5642615797383703,3.2172815011899,MLP,Oxidized glutathione,ClCCA,negative,6
3,2.462050693042866,3.2017020068339477,MLP,PI(5)P 18:1,ClCCA,negative,6
4,1.51224453040481,1.5078811688589342,MLP,Pantothenic acid,ClCCA,negative,6
5,2.2276994293540313,2.993704077489226,MLP,Phosphoenolpyruvic acid,ClCCA,negative,6
6,0.0,1.2904832501995789,MLP,Niacinamide,ClCCA,negative,6
7,0.0,3.276883964743794,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,negative,6
8,0.0,2.2624423356423655,MLP,Nicotinamide ribotide,ClCCA,negative,6
9,0.0,1.5305842525382745,MLP,Nicotinic acid,ClCCA,negative,6
10,0.0,1.415739224627621,MLP,Ornithine,ClCCA,negative,6
11,0.0,2.2778087545179835,MLP,Oxalacetic acid,ClCCA,negative,6
12,0.0,0.8399426679730149,MLP,PC (O) C16-18:1,ClCCA,negative,6
13,0.0,0.2664762412688734,MLP,Palmitic acid,ClCCA,negative,6
14,0.0,0.971633916508424,MLP,Pantetheine,ClCCA,negative,6
15,0.0,1.1947109252023451,MLP,Phenylalanine,ClCCA,negative,6
0,2.8592405036515136,2.974554729540752,MLP,PS (POPS) 16:0-18:1,ClCCA,negative,7
1,3.842799887979427,3.2497663951737907,MLP,Palmitoyl-CoA,ClCCA,negative,7
2,1.6282178865337182,2.174600274702104,MLP,Quinolinic acid,ClCCA,negative,7
3,1.474878713485667,1.8545897566747314,MLP,Riboflavin,ClCCA,negative,7
4,1.8769138862446613,1.6437305253546097,MLP,Ribulose 5-phosphate,ClCCA,negative,7
5,1.9796833765108057,2.0442055193922006,MLP,Ureidosuccinic acid,ClCCA,negative,7
6,0.0,2.89648271924206,MLP,Phosphocreatine,ClCCA,negative,7
7,0.0,1.02206902526607,MLP,Proline,ClCCA,negative,7
8,0.0,0.4184461778663249,MLP,Propionylcarnitine,ClCCA,negative,7
9,0.0,1.4063654812475554,MLP,Prostaglandin E1,ClCCA,negative,7
10,0.0,0.5140610915337821,MLP,Putrescine,ClCCA,negative,7
11,0.0,1.1640966261917791,MLP,Pyridoxine,ClCCA,negative,7
12,0.0,1.4200291970772236,MLP,Pyruvic acid,ClCCA,negative,7
13,0.0,0.30931930478736785,MLP,Retinoic acid,ClCCA,negative,7
14,0.0,2.7545701233674085,MLP,S-Adenosylmethionine,ClCCA,negative,7
0,2.2015880080524473,2.811530487953493,MLP,S-Adenosylhomocysteine,ClCCA,negative,8
1,4.118725336656126,5.801869372681672,MLP,Sulfo GalCer 18:0(2S-OH),ClCCA,negative,8
2,2.0264723854890563,2.592183243661193,MLP,Taurine,ClCCA,negative,8
3,1.3408193100737735,1.7545459648327328,MLP,Uric acid,ClCCA,negative,8
4,2.7657047941158486,2.1646944264416104,MLP,Uridine diphosphate,ClCCA,negative,8
5,3.040028874892635,2.8124204166923588,MLP,Uridine diphosphate glucose,ClCCA,negative,8
6,0.0,1.9770492706008649,MLP,Ribulose,ClCCA,negative,8
7,0.0,1.4614059947537035,MLP,Serine,ClCCA,negative,8
8,0.0,1.2314915072297374,MLP,Serotonin,ClCCA,negative,8
9,0.0,1.6958529310822665,MLP,Spermidine,ClCCA,negative,8
10,0.0,2.268955089450111,MLP,Succinic acid,ClCCA,negative,8
11,0.0,1.721724871724896,MLP,TG 15:0-18:1-15:0,ClCCA,negative,8
12,0.0,2.1155134238969953,MLP,Tetrahydrofolic acid,ClCCA,negative,8
13,0.0,1.3561104587697825,MLP,Thiamine,ClCCA,negative,8
14,0.0,1.9845022257862874,MLP,Thymine,ClCCA,negative,8
0,3.919762639056074,3.0858043415184566,MLP,Taurocholic acid,ClCCA,negative,9
1,2.568214635332642,2.6939879651035596,MLP,Uridine diphosphate glucuronic acid,ClCCA,negative,9
2,3.1747197943007976,2.953051860790368,MLP,Uridine diphosphate-N-acetylglucosamine,ClCCA,negative,9
3,1.816641992103477,1.4786859814059778,MLP,Urocanic acid,ClCCA,negative,9
4,3.255426097549614,2.339851790481384,MLP,cis-Aconitic acid,ClCCA,negative,9
5,0.0,1.2372744875588966,MLP,Tryptophan,ClCCA,negative,9
6,0.0,1.2417909053029892,MLP,Tyrosine,ClCCA,negative,9
7,0.0,1.2177971225425543,MLP,Uracil,ClCCA,negative,9
8,0.0,1.3905058025633634,MLP,Uridine,ClCCA,negative,9
9,0.0,1.1960650658194452,MLP,Valine,ClCCA,negative,9
10,0.0,1.1877309712823738,MLP,Xanthine,ClCCA,negative,9
11,0.0,-0.49457580070286145,MLP,alpha-tocopherol,ClCCA,negative,9
12,0.0,1.3825836238426983,MLP,gamma-Aminobutyric acid,ClCCA,negative,9
13,0.0,1.6462398122937691,MLP,myo-Inositol,ClCCA,negative,9
0,1.7450050332870481,2.2854074369484305,MLP,2-Oxoglutaric acid,ClCCA,positive,0
1,2.11534785882126,2.7080567257930976,MLP,3-Hydroxyanthranilic acid,ClCCA,positive,0
2,3.826293641049597,2.982198513722161,MLP,3-Hydroxymethylglutaric acid,ClCCA,positive,0
3,2.6928217056804975,2.5938075418261137,MLP,3-Phosphoglyceric acid,ClCCA,positive,0
4,2.0032701203172167,2.1307996101817084,MLP,"4,5-Dihydroorotic acid",ClCCA,positive,0
5,3.731051703283684,2.930291484064658,MLP,4-Hydroxyproline,ClCCA,positive,0
6,3.3085479164599767,2.4327713346485824,MLP,5-Hydroxyindoleacetic acid,ClCCA,positive,0
7,2.478115824879965,2.573282089181494,MLP,6-Phosphogluconic acid,ClCCA,positive,0
8,3.0275817892613524,3.252273300280173,MLP,Acetyl-CoA,ClCCA,positive,0
9,4.428264626401542,3.769509460959277,MLP,Acetylcarnitine,ClCCA,positive,0
10,2.4451679775100605,2.9149930303766007,MLP,Adenine,ClCCA,positive,0
11,3.3912366428674385,3.424188105457816,MLP,Adenosine diphosphate,ClCCA,positive,0
12,3.923317252747366,3.6205126897574607,MLP,Adenosine monophosphate,ClCCA,positive,0
13,4.209839991297088,3.3840128339172253,MLP,Agmatine,ClCCA,positive,0
14,4.148970382902825,3.564615398427277,MLP,Arginine,ClCCA,positive,0
15,0.0,2.56403145857412,MLP,Acetoacetic acid,ClCCA,positive,0
16,0.0,2.5519260728538544,MLP,Butyric acid,ClCCA,positive,0
0,4.78518421515501,3.366081492597625,MLP,Acetylcholine,ClCCA,positive,1
1,3.860846456353073,4.348602574253852,MLP,Argininosuccinic acid,ClCCA,positive,1
2,2.433158622825923,2.882030377411446,MLP,Ascorbic acid,ClCCA,positive,1
3,3.3627129101245807,2.8561175416219746,MLP,Asparagine,ClCCA,positive,1
4,2.519447484883192,3.1934280329376494,MLP,Aspartic acid,ClCCA,positive,1
5,3.0176802358360844,2.901807757814763,MLP,Biotin,ClCCA,positive,1
6,5.687296124994779,3.5760902041745775,MLP,CAR 16:0,ClCCA,positive,1
7,2.334454804715896,4.078869323406645,MLP,Cardiolipin 18:1,ClCCA,positive,1
8,4.487732657459128,2.807771893824838,MLP,Carnitine,ClCCA,positive,1
9,3.9501336430105938,3.3369695303533873,MLP,Carnosine,ClCCA,positive,1
10,4.3240214585265635,3.740105365768002,MLP,Cer d8:1/22:0 Cer,ClCCA,positive,1
11,1.3231436264792247,2.897456218240953,MLP,Cholecalciferol,ClCCA,positive,1
12,2.737933230673725,2.6753190595097522,MLP,Cholesteryl ester 17:0,ClCCA,positive,1
13,4.303008695645636,4.134049577228738,MLP,Cholic acid,ClCCA,positive,1
14,4.085303053757605,2.9361895409319145,MLP,Citrulline,ClCCA,positive,1
15,0.0,2.688670362998996,MLP,Cholesteryl acetate,ClCCA,positive,1
16,0.0,2.584166652184684,MLP,Dihydroxyacetone,ClCCA,positive,1
0,4.500679849218761,2.699772923375549,MLP,Choline,ClCCA,positive,2
1,2.6301854547847108,3.196994980954833,MLP,Citric acid,ClCCA,positive,2
2,3.2747689090408296,3.7745562447060337,MLP,Coenzyme A,ClCCA,positive,2
3,3.6553204726946404,3.4257558593896658,MLP,Creatine,ClCCA,positive,2
4,3.2163264295685723,2.7594880067352494,MLP,Creatinine,ClCCA,positive,2
5,3.975032201098023,2.638203141346523,MLP,Cyclic adenosine monophosphate,ClCCA,positive,2
6,2.919294433818394,2.7577017376178476,MLP,Cysteine,ClCCA,positive,2
7,3.465143883592769,3.4419488121606165,MLP,Cytidine,ClCCA,positive,2
8,4.415962609105335,2.6422595598201735,MLP,Cytidine monophosphate,ClCCA,positive,2
9,3.3780141985889127,2.1146900557646395,MLP,Cytosine,ClCCA,positive,2
10,2.481929367454209,3.3297160059208375,MLP,DG 18:0-22:6,ClCCA,positive,2
11,2.3259864493126092,2.483470201348209,MLP,Dihydroxyacetone phosphate,ClCCA,positive,2
12,4.107747860276825,3.147009954718625,MLP,Flavin mononucleotide,ClCCA,positive,2
13,1.0648846797923204,3.408668395475082,MLP,"Fructose 1,6-bisphosphate",ClCCA,positive,2
14,3.19551624461594,4.328228392265692,MLP,GM3 Ganglioside 18:0,ClCCA,positive,2
15,0.0,1.875120423174696,MLP,Fumaric acid,ClCCA,positive,2
16,0.0,1.9743544605038466,MLP,Lactic acid,ClCCA,positive,2
0,3.1224990898019676,3.0956042737591245,MLP,Dopamine,ClCCA,positive,3
1,2.8539369655237685,3.4536319739008823,MLP,Epinephrine,ClCCA,positive,3
2,1.7398010363859941,2.566979648297324,MLP,Estradiol,ClCCA,positive,3
3,2.6264180714145544,3.284929326201107,MLP,Flavin adenine dinucleotide,ClCCA,positive,3
4,4.434526279451813,4.0198258947546455,MLP,Folic acid,ClCCA,positive,3
5,5.203963357326411,4.964836676125208,MLP,GlcCer d18:1/18:0,ClCCA,positive,3
6,2.732184318265552,2.48633725326214,MLP,Gluconic acid,ClCCA,positive,3
7,3.065420428651913,3.917295979169303,MLP,Glucosamine,ClCCA,positive,3
8,2.8504786754513347,3.620116088528281,MLP,Glucosamine 6-phosphate,ClCCA,positive,3
9,2.118433614946245,2.8935443137395813,MLP,Glucose,ClCCA,positive,3
10,2.5830352647708263,2.728914642467686,MLP,Glucose 6-phosphate,ClCCA,positive,3
11,4.023014545181323,4.794024019734582,MLP,Glucosyl cholesterol,ClCCA,positive,3
12,2.8779603599048182,2.5545837226828496,MLP,Glycerol 3-phosphate,ClCCA,positive,3
13,3.951009920713536,3.49853049044952,MLP,Glycerophosphocholine,ClCCA,positive,3
14,2.889853046475071,2.7824484629259043,MLP,Kynurenic acid,ClCCA,positive,3
15,0.0,2.572353295094631,MLP,Mevalonic acid,ClCCA,positive,3
16,0.0,2.0375369893218904,MLP,Orotic acid,ClCCA,positive,3
0,3.16024649016047,3.0330546217746335,MLP,Glutamic acid,ClCCA,positive,4
1,3.3552391217583923,3.015386659794272,MLP,Glutamine,ClCCA,positive,4
2,4.599651103428111,3.8218703374522436,MLP,Glutathione,ClCCA,positive,4
3,2.6995291189317365,3.361291919585312,MLP,Glycine,ClCCA,positive,4
4,1.6191989369509128,2.8576015878090835,MLP,Guanine,ClCCA,positive,4
5,3.761535513638339,2.781134398062404,MLP,Histamine,ClCCA,positive,4
6,3.3492104874346666,2.969405041508068,MLP,Histidine,ClCCA,positive,4
7,2.544770072046693,2.9791291567253078,MLP,Homocysteine,ClCCA,positive,4
8,4.156254943479566,3.7976452780057333,MLP,Lyso PA 18:1,ClCCA,positive,4
9,5.228630271137234,4.3435211429146365,MLP,Lyso PC 15:0,ClCCA,positive,4
10,4.699543363446877,4.018062274522906,MLP,Lyso PG 16:0,ClCCA,positive,4
11,4.040772830514418,3.427547481304021,MLP,Lyso PI 17:1,ClCCA,positive,4
12,3.2665154883225336,3.1940556878201978,MLP,MG 18:1,ClCCA,positive,4
13,2.686327331348815,2.746289014617556,MLP,Malic acid,ClCCA,positive,4
14,1.8309269914778876,2.045991347344404,MLP,Malonic acid,ClCCA,positive,4
15,0.0,1.6235076500123375,MLP,Cholesterol,ClCCA,positive,4
16,0.0,1.8001713555746999,MLP,Oxalacetic acid,ClCCA,positive,4
0,3.311156609193442,2.642414969239381,MLP,Hypoxanthine,ClCCA,positive,5
1,2.828684808472966,3.1995809801486415,MLP,Kynurenine,ClCCA,positive,5
2,2.843111102521647,3.3966597942332797,MLP,L-Dopa,ClCCA,positive,5
3,4.920073880719675,3.2517199186372228,MLP,Lyso PE 18:0,ClCCA,positive,5
4,4.472187374594644,3.8328985519791026,MLP,Lyso PS 17:1,ClCCA,positive,5
5,3.296173312399082,2.0795473402014197,MLP,Melatonin,ClCCA,positive,5
6,2.4178304897553513,3.0630081547234234,MLP,Methionine,ClCCA,positive,5
7,2.4849917412588125,2.650771518620724,MLP,Myo-inositol 1-phosphate,ClCCA,positive,5
8,3.3051517781753827,3.2274333553625487,MLP,N-Acetylaspartic acid,ClCCA,positive,5
9,4.604056936247344,3.2577014523824968,MLP,N-Acetylaspartylglutamic acid,ClCCA,positive,5
10,3.1675655413951023,3.4163813786562587,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,positive,5
11,3.6529931184224536,3.2068011094599354,MLP,N-Acetylglucosamine,ClCCA,positive,5
12,3.6127474380116036,3.086869026608485,MLP,Nicotinamide riboside,ClCCA,positive,5
13,2.6774194813488026,3.539952114039302,MLP,Nicotinamide ribotide,ClCCA,positive,5
14,3.8613241321595906,3.916419543809659,MLP,PA 16:0-18:1,ClCCA,positive,5
15,0.0,3.334522128129198,MLP,Cystine,ClCCA,positive,5
16,0.0,2.727712104575078,MLP,Palmitic acid,ClCCA,positive,5
0,4.049170421153684,3.7030651057176667,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,positive,6
1,1.706256895620344,3.4739807874613198,MLP,Niacinamide,ClCCA,positive,6
2,2.814687828398827,3.492740153424535,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,positive,6
3,2.321554986418128,3.423335888965183,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,positive,6
