,observed_value,prediction,regressor,name_short,matrix,polarity,fold
12,0.0,3.181414091169248,MLP,Acetoacetic acid,CMBT,positive,1
13,0.0,3.3126072270962026,MLP,Adenosine diphosphate,CMBT,positive,1
14,0.0,3.227004634060055,MLP,Ascorbic acid,CMBT,positive,1
15,0.0,3.17265192754513,MLP,Butyric acid,CMBT,positive,1
16,0.0,3.186130099941682,MLP,Cholecalciferol,CMBT,positive,1
0,2.355314160200034,3.181906243514563,MLP,Coenzyme A,CMBT,positive,2
1,3.257199016568056,3.225349454203804,MLP,Creatine,CMBT,positive,2
2,3.8706547607928075,3.1945159986909113,MLP,Creatinine,CMBT,positive,2
3,3.2221378500665403,3.308397130118963,MLP,Cyclic adenosine monophosphate,CMBT,positive,2
4,3.425682663846329,3.321217584771828,MLP,Cytidine,CMBT,positive,2
5,3.5135859812893706,3.365004658953346,MLP,Cytidine monophosphate,CMBT,positive,2
6,2.476931585861494,3.3561458398704156,MLP,DG 18:0-22:6,CMBT,positive,2
7,3.754292101180691,3.2237099606735393,MLP,Flavin mononucleotide,CMBT,positive,2
8,2.26830886462092,3.259418187383715,MLP,Fumaric acid,CMBT,positive,2
9,3.2294421797492547,3.1934648203139187,MLP,GM3 Ganglioside 18:0,CMBT,positive,2
10,2.5218340582205827,3.1956876539941463,MLP,Gluconic acid,CMBT,positive,2
11,4.592058390355824,3.197439886067629,MLP,Glucosyl cholesterol,CMBT,positive,2
12,0.0,3.2441382099120943,MLP,Cholesterol,CMBT,positive,2
13,0.0,3.3369930674588266,MLP,Cholesteryl acetate,CMBT,positive,2
14,0.0,3.191808500342985,MLP,Cysteine,CMBT,positive,2
15,0.0,3.257478211838057,MLP,Dihydroxyacetone,CMBT,positive,2
16,0.0,3.195753311279587,MLP,Dihydroxyacetone phosphate,CMBT,positive,2
0,2.9140164405747755,3.175609210504061,MLP,Cytosine,CMBT,positive,3
1,2.727288017178788,3.1997723458379026,MLP,Dopamine,CMBT,positive,3
2,2.8573799917771034,3.1708306836394655,MLP,Epinephrine,CMBT,positive,3
3,2.181230915058002,3.2187297362973317,MLP,Flavin adenine dinucleotide,CMBT,positive,3
4,3.6710731256816613,3.159043790534399,MLP,Folic acid,CMBT,positive,3
5,5.4974011366820905,3.1783861410772585,MLP,GlcCer d18:1/18:0,CMBT,positive,3
6,3.510998454042377,3.133776513637989,MLP,Glycerophosphocholine,CMBT,positive,3
7,2.419231756066077,3.1664494699701287,MLP,Kynurenic acid,CMBT,positive,3
8,4.368066033070156,3.161568010820145,MLP,Lyso PA 18:1,CMBT,positive,3
9,5.523413407552947,3.1878251972512754,MLP,Lyso PC 15:0,CMBT,positive,3
10,4.922959546035453,3.1639574863903763,MLP,Lyso PG 16:0,CMBT,positive,3
11,4.195988406631041,3.132514683146502,MLP,Lyso PI 17:1,CMBT,positive,3
12,0.0,3.2133602047276457,MLP,Cystine,CMBT,positive,3
13,0.0,3.219185855707702,MLP,Estradiol,CMBT,positive,3
14,0.0,3.1562616476077987,MLP,"Fructose 1,6-bisphosphate",CMBT,positive,3
15,0.0,3.172626291448775,MLP,Glucose,CMBT,positive,3
16,0.0,3.463752200302771,MLP,Glucose 6-phosphate,CMBT,positive,3
0,3.047997893280208,3.193437087388086,MLP,Glucosamine,CMBT,positive,4
1,2.900867311639881,3.236941555828608,MLP,Glucosamine 6-phosphate,CMBT,positive,4
2,2.7522954027565287,3.30023739817269,MLP,Glutamic acid,CMBT,positive,4
3,2.8376311333442774,3.2573252186424106,MLP,Glutamine,CMBT,positive,4
4,4.127651473008657,3.2017618705453526,MLP,Glutathione,CMBT,positive,4
5,1.539774550137645,3.623755090095785,MLP,Guanine,CMBT,positive,4
6,3.593830160716413,3.215510080301721,MLP,Histamine,CMBT,positive,4
7,4.321107492191128,3.195133053909225,MLP,MG 18:1,CMBT,positive,4
8,2.2920080538543077,3.1969150531534156,MLP,Malic acid,CMBT,positive,4
9,3.697943018727932,3.3017549033942273,MLP,Melatonin,CMBT,positive,4
10,2.708967080879675,3.1816660231150022,MLP,N-Acetylaspartic acid,CMBT,positive,4
11,4.02275574745977,3.297986242147874,MLP,N-Acetylaspartylglutamic acid,CMBT,positive,4
12,0.0,3.2576022623119125,MLP,Glycerol 3-phosphate,CMBT,positive,4
13,0.0,3.295941393047084,MLP,Glycine,CMBT,positive,4
14,0.0,3.2305863953168483,MLP,Homocysteine,CMBT,positive,4
15,0.0,3.3788610845875056,MLP,Lactic acid,CMBT,positive,4
16,0.0,3.303621085878545,MLP,Malonic acid,CMBT,positive,4
0,3.538518975446563,3.242771340419624,MLP,Histidine,CMBT,positive,5
1,2.810370401409649,3.1451910462762824,MLP,Hypoxanthine,CMBT,positive,5
2,3.1275623425368537,3.2733023908198184,MLP,Kynurenine,CMBT,positive,5
3,5.0163897393316494,3.153069730238532,MLP,Lyso PE 18:0,CMBT,positive,5
4,4.585286859487192,3.312567713756998,MLP,Lyso PS 17:1,CMBT,positive,5
5,2.336178812589262,3.4666236846779586,MLP,Methionine,CMBT,positive,5
6,1.4406301786183189,3.2768971275990117,MLP,N-Acetylgalactosamine 6-phosphate,CMBT,positive,5
7,2.3057297932180894,3.2824317008126367,MLP,Nicotinamide riboside,CMBT,positive,5
8,3.945554108103574,3.295580514073005,MLP,PA 16:0-18:1,CMBT,positive,5
9,4.917882302057878,3.269625876425949,MLP,PC (O) C16-18:1,CMBT,positive,5
10,4.920849438674582,3.2818546882182,MLP,PC 15:0-18:1,CMBT,positive,5
11,4.2081752409588145,3.2428612849666276,MLP,PG 16:0-18:1,CMBT,positive,5
12,0.0,3.2120681290326583,MLP,L-Dopa,CMBT,positive,5
13,0.0,3.120785250294855,MLP,Mevalonic acid,CMBT,positive,5
14,0.0,3.171207142581591,MLP,Myo-inositol 1-phosphate,CMBT,positive,5
15,0.0,3.2763270560017865,MLP,Nicotinamide ribotide,CMBT,positive,5
0,3.4391902882238896,3.2468646804780064,MLP,N-Acetylglucosamine,CMBT,positive,6
1,3.7177441179973627,3.2704733393105845,MLP,"N6,N6,N6-Trimethyllysine",CMBT,positive,6
2,2.074046124456122,3.2182882895553333,MLP,Niacinamide,CMBT,positive,6
3,2.1961946787905955,3.3087874495981704,MLP,Nicotinic acid,CMBT,positive,6
4,3.0517177679989036,3.2149078966038025,MLP,Ornithine,CMBT,positive,6
5,4.690418278252992,3.2963353918355476,MLP,Oxidized glutathione,CMBT,positive,6
6,2.698572660319062,3.4547880773651762,MLP,PE 18:0-20:4,CMBT,positive,6
7,3.924504114845363,3.2152097454194286,MLP,PI 16:0-18:1,CMBT,positive,6
8,2.738686953181624,3.2023680538774824,MLP,PI(5)P 18:1,CMBT,positive,6
9,3.408867515932371,3.338207942542509,MLP,Pantetheine,CMBT,positive,6
10,2.936414300780836,3.2527043343080995,MLP,Pantothenic acid,CMBT,positive,6
11,1.7387318957559703,3.3708010903583605,MLP,Phosphoenolpyruvic acid,CMBT,positive,6
12,0.0,3.2333141348069234,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,positive,6
13,0.0,3.2136637211819385,MLP,Orotic acid,CMBT,positive,6
14,0.0,3.214651823249281,MLP,Oxalacetic acid,CMBT,positive,6
15,0.0,3.2221687848620015,MLP,Palmitic acid,CMBT,positive,6
0,4.145742994512816,3.235787958402163,MLP,PS (POPS) 16:0-18:1,CMBT,positive,7
1,4.224594516028917,3.121752570551994,MLP,Palmitoyl-CoA,CMBT,positive,7
2,3.010806903031796,3.2672443123720782,MLP,Phenylalanine,CMBT,positive,7
3,4.004028115267977,3.219867942068218,MLP,Phylloquinone,CMBT,positive,7
4,3.3610472912051814,3.2674793060338514,MLP,Proline,CMBT,positive,7
5,3.8053752820040727,3.1198883304525333,MLP,Propionylcarnitine,CMBT,positive,7
6,4.8652682378268235,3.430147879646033,MLP,Prostaglandin E1,CMBT,positive,7
7,2.855943847859885,3.6345589571443364,MLP,Putrescine,CMBT,positive,7
8,3.059059280956344,3.235113024136187,MLP,Pyridoxine,CMBT,positive,7
9,2.2332176938850106,3.223921926221201,MLP,Retinoic acid,CMBT,positive,7
10,4.572120775853656,3.241631759310618,MLP,Riboflavin,CMBT,positive,7
11,4.3459962745841585,3.395080898894518,MLP,S-Adenosylhomocysteine,CMBT,positive,7
12,0.0,3.260484806410559,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,positive,7
13,0.0,3.2138837464347665,MLP,Pyruvic acid,CMBT,positive,7
14,0.0,3.227621305776604,MLP,Ribulose,CMBT,positive,7
15,0.0,3.2173360195935095,MLP,Uric acid,CMBT,positive,7
0,1.3887162414612038,3.3970253177950296,MLP,Ribulose 5-phosphate,CMBT,positive,8
1,3.541869325647121,3.1555990465733172,MLP,S-Adenosylmethionine,CMBT,positive,8
2,4.710618819098903,3.4601296301520104,MLP,SM d18:1-16:0,CMBT,positive,8
3,2.6456981120060603,4.106634184780423,MLP,Serine,CMBT,positive,8
4,2.799384679803015,3.238106245486076,MLP,Serotonin,CMBT,positive,8
5,3.6076781803672113,3.950192091863269,MLP,Spermidine,CMBT,positive,8
6,2.187757572338941,3.6752627491060386,MLP,Succinic acid,CMBT,positive,8
7,2.812884358166258,3.351299583621497,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,positive,8
8,4.0710560997692875,3.4895211721172004,MLP,TG 15:0-18:1-15:0,CMBT,positive,8
9,1.6638508771164344,3.461940270853324,MLP,Taurine,CMBT,positive,8
10,2.0626844844297527,3.5518637593386284,MLP,Thymine,CMBT,positive,8
11,1.5148917051515614,3.266706230856139,MLP,Uracil,CMBT,positive,8
12,0.0,3.319841524999398,MLP,Phosphocreatine,CMBT,positive,8
13,0.0,3.2693480598212945,MLP,Quinolinic acid,CMBT,positive,8
14,0.0,3.1800493051295975,MLP,Uridine diphosphate,CMBT,positive,8
15,0.0,3.181472504543149,MLP,Uridine diphosphate glucose,CMBT,positive,8
0,3.69395867708871,3.3114752852746245,MLP,Taurocholic acid,CMBT,positive,9
1,2.9053533219786294,3.2768641439146315,MLP,Tetrahydrofolic acid,CMBT,positive,9
2,2.8353601053073674,3.265700952822497,MLP,Thiamine,CMBT,positive,9
3,2.764817017301189,3.2420407925932184,MLP,Tryptophan,CMBT,positive,9
4,1.834554303397235,3.2713218923420686,MLP,Ureidosuccinic acid,CMBT,positive,9
5,2.1593190572019596,3.4524201954146894,MLP,Uridine,CMBT,positive,9
6,3.169775429866937,3.422190883473512,MLP,Urocanic acid,CMBT,positive,9
7,1.1964182830266576,3.2440811791793953,MLP,Xanthine,CMBT,positive,9
8,4.076742507261264,3.2740386898949017,MLP,alpha-tocopherol,CMBT,positive,9
9,2.5877429804320236,3.4934984067027903,MLP,cis-Aconitic acid,CMBT,positive,9
10,2.8035209918450272,3.275601839878284,MLP,gamma-Aminobutyric acid,CMBT,positive,9
11,2.8881910674592306,3.556789152385809,MLP,myo-Inositol,CMBT,positive,9
12,0.0,3.291547718894263,MLP,Tyrosine,CMBT,positive,9
13,0.0,3.311465734648571,MLP,Uridine diphosphate glucuronic acid,CMBT,positive,9
14,0.0,3.26086672549432,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,positive,9
15,0.0,3.2428744540023877,MLP,Valine,CMBT,positive,9
0,1.9534134708215005,2.186831034438618,MLP,2-Oxoglutaric acid,ClCCA,negative,0
1,2.7640513575848473,2.1771024310764395,MLP,3-Hydroxymethylglutaric acid,ClCCA,negative,0
2,2.2666485698211445,2.2030178539835603,MLP,3-Phosphoglyceric acid,ClCCA,negative,0
3,2.023975667553854,2.170185200498901,MLP,"4,5-Dihydroorotic acid",ClCCA,negative,0
4,2.6966946396619615,2.1973761418019535,MLP,Acetyl-CoA,ClCCA,negative,0
5,3.047853515064438,2.4941764231563393,MLP,Adenosine diphosphate,ClCCA,negative,0
6,0.0,2.3680466467136267,MLP,3-Hydroxyanthranilic acid,ClCCA,negative,0
7,0.0,2.2624477389275293,MLP,4-Hydroxyproline,ClCCA,negative,0
8,0.0,2.266736332870849,MLP,5-Hydroxyindoleacetic acid,ClCCA,negative,0
9,0.0,2.168815102761138,MLP,Acetoacetic acid,ClCCA,negative,0
10,0.0,2.2460656345701024,MLP,Acetylcarnitine,ClCCA,negative,0
11,0.0,2.1564690253056726,MLP,Acetylcholine,ClCCA,negative,0
12,0.0,2.5119022090234284,MLP,Adenine,ClCCA,negative,0
13,0.0,2.152009861682487,MLP,Agmatine,ClCCA,negative,0
14,0.0,2.151371447000772,MLP,Arginine,ClCCA,negative,0
15,0.0,2.3010045431565986,MLP,Argininosuccinic acid,ClCCA,negative,0
0,1.6288430156997347,2.36338513278366,MLP,6-Phosphogluconic acid,ClCCA,negative,1
1,2.8885440976275274,2.1954451435370186,MLP,Adenosine monophosphate,ClCCA,negative,1
2,1.7866178134645478,2.55274329444412,MLP,Ascorbic acid,ClCCA,negative,1
3,1.7263972480531535,2.364585546624723,MLP,Carnosine,ClCCA,negative,1
4,2.6934529228946875,2.7476358433079837,MLP,Citric acid,ClCCA,negative,1
5,1.592437588961591,2.155989453835431,MLP,"Fructose 1,6-bisphosphate",ClCCA,negative,1
6,0.0,2.1719134952899286,MLP,Asparagine,ClCCA,negative,1
7,0.0,2.2295283042016467,MLP,Aspartic acid,ClCCA,negative,1
8,0.0,2.1998578210447515,MLP,Biotin,ClCCA,negative,1
9,0.0,2.218393104717953,MLP,Butyric acid,ClCCA,negative,1
10,0.0,2.3291585548438087,MLP,CAR 16:0,ClCCA,negative,1
11,0.0,2.163872079789838,MLP,Cardiolipin 18:1,ClCCA,negative,1
12,0.0,2.3139389720306394,MLP,Cer d8:1/22:0 Cer,ClCCA,negative,1
13,0.0,2.2324532920333673,MLP,Cholecalciferol,ClCCA,negative,1
14,0.0,2.529684386202204,MLP,Cholesterol,ClCCA,negative,1
15,0.0,2.473249452623926,MLP,Creatine,ClCCA,negative,1
0,1.0059258334438872,2.776362582021952,MLP,Cholic acid,ClCCA,negative,2
1,1.7394984289919813,2.262119864687477,MLP,Citrulline,ClCCA,negative,2
2,1.7196571342163356,2.1470055321061676,MLP,Fumaric acid,ClCCA,negative,2
3,2.0036703042695043,2.079661046164716,MLP,Gluconic acid,ClCCA,negative,2
4,3.1474886870427534,2.0620479584338605,MLP,Lyso PG 16:0,ClCCA,negative,2
5,3.2868245433511736,2.1073946390543057,MLP,Lyso PI 17:1,ClCCA,negative,2
6,0.0,2.384101046598538,MLP,Carnitine,ClCCA,negative,2
7,0.0,2.5915707271316824,MLP,Choline,ClCCA,negative,2
8,0.0,2.2645465183393534,MLP,Creatinine,ClCCA,negative,2
9,0.0,2.64099226070558,MLP,Cyclic adenosine monophosphate,ClCCA,negative,2
10,0.0,2.5583978106664618,MLP,Cystine,ClCCA,negative,2
11,0.0,2.2758820124871413,MLP,Cytidine,ClCCA,negative,2
12,0.0,2.536011049172655,MLP,Cytidine monophosphate,ClCCA,negative,2
13,0.0,2.4168369493300514,MLP,Cytosine,ClCCA,negative,2
14,0.0,2.1426351706790006,MLP,Dihydroxyacetone,ClCCA,negative,2
15,0.0,2.079421635756871,MLP,Dihydroxyacetone phosphate,ClCCA,negative,2
0,3.3597310115219625,2.200094371618891,MLP,Coenzyme A,ClCCA,negative,3
1,1.1956314688506422,2.3868427828278684,MLP,Cysteine,ClCCA,negative,3
2,2.6296590326971643,2.258581980426749,MLP,Flavin adenine dinucleotide,ClCCA,negative,3
3,2.225546088601195,2.116885407119804,MLP,Malic acid,ClCCA,negative,3
4,2.7108742231673064,2.2993406901026083,MLP,Malonic acid,ClCCA,negative,3
5,1.8247650198354601,2.8572864044066186,MLP,Myo-inositol 1-phosphate,ClCCA,negative,3
6,0.0,2.237874253897196,MLP,Dopamine,ClCCA,negative,3
7,0.0,2.272165658882632,MLP,Epinephrine,ClCCA,negative,3
8,0.0,2.2590298997548497,MLP,Estradiol,ClCCA,negative,3
9,0.0,2.1307725154928043,MLP,Flavin mononucleotide,ClCCA,negative,3
10,0.0,2.1140761852343095,MLP,Folic acid,ClCCA,negative,3
11,0.0,2.1232077880730715,MLP,GM3 Ganglioside 18:0,ClCCA,negative,3
12,0.0,2.2797441472893696,MLP,Glucosamine,ClCCA,negative,3
13,0.0,2.36515124680525,MLP,Glucosamine 6-phosphate,ClCCA,negative,3
14,0.0,2.2149744712553066,MLP,Glucose,ClCCA,negative,3
15,0.0,3.1155461199540566,MLP,Glucose 6-phosphate,ClCCA,negative,3
0,1.6723470714508917,2.3511594055183496,MLP,GlcCer d18:1/18:0,ClCCA,negative,4
1,1.236882771032329,2.3055110417078297,MLP,Glutamic acid,ClCCA,negative,4
2,1.7026667490747358,2.334457600054422,MLP,Glutathione,ClCCA,negative,4
3,2.667546685004732,2.265318796590693,MLP,N-Acetylaspartic acid,ClCCA,negative,4
4,2.287037012177361,2.2971887860361067,MLP,N-Acetylaspartylglutamic acid,ClCCA,negative,4
5,1.1074778772291245,2.317024720839012,MLP,Orotic acid,ClCCA,negative,4
6,0.0,2.394848888123868,MLP,Glutamine,ClCCA,negative,4
7,0.0,2.395171940493782,MLP,Glycerol 3-phosphate,ClCCA,negative,4
8,0.0,2.26661979768031,MLP,Glycerophosphocholine,ClCCA,negative,4
9,0.0,2.3666968124015146,MLP,Glycine,ClCCA,negative,4
10,0.0,2.672009795114063,MLP,Guanine,ClCCA,negative,4
11,0.0,2.2231563140302137,MLP,Histamine,ClCCA,negative,4
12,0.0,2.206948196869328,MLP,Histidine,ClCCA,negative,4
13,0.0,2.247199670754003,MLP,Homocysteine,ClCCA,negative,4
14,0.0,2.2141508077426306,MLP,Kynurenic acid,ClCCA,negative,4
15,0.0,2.5168563810746942,MLP,Lactic acid,ClCCA,negative,4
0,1.6776820718698076,2.587358189003643,MLP,Lyso PE 18:0,ClCCA,negative,5
1,3.699803830504161,2.144090535171447,MLP,Lyso PS 17:1,ClCCA,negative,5
2,1.5236185391450494,2.3063929167531336,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,negative,5
3,1.923707942416715,2.2586747602476627,MLP,PA 16:0-18:1,ClCCA,negative,5
4,2.4135245999874986,2.252262107762007,MLP,PG 16:0-18:1,ClCCA,negative,5
5,2.7336010514821014,2.2318019005575156,MLP,PI 16:0-18:1,ClCCA,negative,5
6,0.0,2.5263247271523253,MLP,Hypoxanthine,ClCCA,negative,5
7,0.0,2.316659901413608,MLP,Kynurenine,ClCCA,negative,5
8,0.0,2.229787653096134,MLP,L-Dopa,ClCCA,negative,5
9,0.0,2.230460868927638,MLP,Lyso PC 15:0,ClCCA,negative,5
10,0.0,2.251918042694196,MLP,MG 18:1,ClCCA,negative,5
11,0.0,2.235443767925685,MLP,Melatonin,ClCCA,negative,5
12,0.0,2.2811828569972024,MLP,Methionine,ClCCA,negative,5
13,0.0,2.2376235982344292,MLP,Mevalonic acid,ClCCA,negative,5
14,0.0,2.6458335139148117,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,negative,5
15,0.0,2.285579978843139,MLP,Nicotinamide riboside,ClCCA,negative,5
0,1.3180720834029118,2.176305205529448,MLP,N-Acetylglucosamine,ClCCA,negative,6
1,2.126746422413646,2.3596058209949797,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,negative,6
2,3.5642615797383703,2.1901280221375394,MLP,Oxidized glutathione,ClCCA,negative,6
3,2.462050693042866,2.296758403886146,MLP,PI(5)P 18:1,ClCCA,negative,6
4,1.51224453040481,2.1798623091824836,MLP,Pantothenic acid,ClCCA,negative,6
5,2.2276994293540313,2.276094801800233,MLP,Phosphoenolpyruvic acid,ClCCA,negative,6
6,0.0,2.1938718537938,MLP,Niacinamide,ClCCA,negative,6
7,0.0,2.1803199852546338,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,negative,6
8,0.0,2.259665758988837,MLP,Nicotinamide ribotide,ClCCA,negative,6
9,0.0,2.190843814531985,MLP,Nicotinic acid,ClCCA,negative,6
10,0.0,2.2818257473310526,MLP,Ornithine,ClCCA,negative,6
11,0.0,2.1983566189438695,MLP,Oxalacetic acid,ClCCA,negative,6
12,0.0,2.466706809753484,MLP,PC (O) C16-18:1,ClCCA,negative,6
13,0.0,2.18927497443077,MLP,Palmitic acid,ClCCA,negative,6
14,0.0,2.205384958513802,MLP,Pantetheine,ClCCA,negative,6
15,0.0,2.376029928294245,MLP,Phenylalanine,ClCCA,negative,6
0,2.8592405036515136,2.212934793186047,MLP,PS (POPS) 16:0-18:1,ClCCA,negative,7
1,3.842799887979427,2.3124645849324352,MLP,Palmitoyl-CoA,ClCCA,negative,7
2,1.6282178865337182,2.2194941781622592,MLP,Quinolinic acid,ClCCA,negative,7
3,1.474878713485667,2.2214111309813056,MLP,Riboflavin,ClCCA,negative,7
4,1.8769138862446613,2.2893234711801065,MLP,Ribulose 5-phosphate,ClCCA,negative,7
5,1.9796833765108057,2.2335395369514233,MLP,Ureidosuccinic acid,ClCCA,negative,7
6,0.0,2.214077939934541,MLP,Phosphocreatine,ClCCA,negative,7
7,0.0,2.3681725364429815,MLP,Proline,ClCCA,negative,7
8,0.0,2.279006276104815,MLP,Propionylcarnitine,ClCCA,negative,7
9,0.0,2.787674148738882,MLP,Prostaglandin E1,ClCCA,negative,7
10,0.0,3.181489063009649,MLP,Putrescine,ClCCA,negative,7
11,0.0,2.2124688429488724,MLP,Pyridoxine,ClCCA,negative,7
12,0.0,2.2414336669472035,MLP,Pyruvic acid,ClCCA,negative,7
13,0.0,2.232484415548806,MLP,Retinoic acid,ClCCA,negative,7
14,0.0,2.243722827836814,MLP,S-Adenosylmethionine,ClCCA,negative,7
0,2.2015880080524473,2.8557034590121066,MLP,S-Adenosylhomocysteine,ClCCA,negative,8
1,4.118725336656126,2.161379493701851,MLP,Sulfo GalCer 18:0(2S-OH),ClCCA,negative,8
2,2.0264723854890563,2.4299419363306773,MLP,Taurine,ClCCA,negative,8
3,1.3408193100737735,2.1625021477121655,MLP,Uric acid,ClCCA,negative,8
4,2.7657047941158486,2.1802344997023777,MLP,Uridine diphosphate,ClCCA,negative,8
5,3.040028874892635,2.199114100181462,MLP,Uridine diphosphate glucose,ClCCA,negative,8
6,0.0,2.259989086576655,MLP,Ribulose,ClCCA,negative,8
7,0.0,3.5294468546758964,MLP,Serine,ClCCA,negative,8
8,0.0,2.1041426551358065,MLP,Serotonin,ClCCA,negative,8
9,0.0,3.2879895102638463,MLP,Spermidine,ClCCA,negative,8
10,0.0,2.8511085162064593,MLP,Succinic acid,ClCCA,negative,8
11,0.0,2.4866653178702407,MLP,TG 15:0-18:1-15:0,ClCCA,negative,8
12,0.0,2.092954005698723,MLP,Tetrahydrofolic acid,ClCCA,negative,8
13,0.0,2.1173148795669725,MLP,Thiamine,ClCCA,negative,8
14,0.0,2.6084877407145077,MLP,Thymine,ClCCA,negative,8
0,3.919762639056074,2.160929592387007,MLP,Taurocholic acid,ClCCA,negative,9
1,2.568214635332642,2.1617790978173845,MLP,Uridine diphosphate glucuronic acid,ClCCA,negative,9
2,3.1747197943007976,2.1748914322109236,MLP,Uridine diphosphate-N-acetylglucosamine,ClCCA,negative,9
3,1.816641992103477,2.41334351466986,MLP,Urocanic acid,ClCCA,negative,9
4,3.255426097549614,2.4870821237839995,MLP,cis-Aconitic acid,ClCCA,negative,9
5,0.0,2.202977592420954,MLP,Tryptophan,ClCCA,negative,9
6,0.0,2.145037842147318,MLP,Tyrosine,ClCCA,negative,9
7,0.0,2.1229727004041137,MLP,Uracil,ClCCA,negative,9
8,0.0,2.4476403627155725,MLP,Uridine,ClCCA,negative,9
9,0.0,2.2055578547802677,MLP,Valine,ClCCA,negative,9
10,0.0,2.2072363001593014,MLP,Xanthine,ClCCA,negative,9
11,0.0,2.115281894563787,MLP,alpha-tocopherol,ClCCA,negative,9
12,0.0,2.126701282614946,MLP,gamma-Aminobutyric acid,ClCCA,negative,9
13,0.0,2.8597668156468057,MLP,myo-Inositol,ClCCA,negative,9
0,1.7450050332870481,3.1831820399476753,MLP,2-Oxoglutaric acid,ClCCA,positive,0
1,2.11534785882126,3.1929735086912605,MLP,3-Hydroxyanthranilic acid,ClCCA,positive,0
2,3.826293641049597,3.1822549994659908,MLP,3-Hydroxymethylglutaric acid,ClCCA,positive,0
3,2.6928217056804975,3.216679819592272,MLP,3-Phosphoglyceric acid,ClCCA,positive,0
4,2.0032701203172167,3.182309432121881,MLP,"4,5-Dihydroorotic acid",ClCCA,positive,0
5,3.731051703283684,3.1852668785492395,MLP,4-Hydroxyproline,ClCCA,positive,0
6,3.3085479164599767,3.181523720818708,MLP,5-Hydroxyindoleacetic acid,ClCCA,positive,0
7,2.478115824879965,3.1671300249761747,MLP,6-Phosphogluconic acid,ClCCA,positive,0
8,3.0275817892613524,3.2071749702735413,MLP,Acetyl-CoA,ClCCA,positive,0
9,4.428264626401542,3.1855799611678517,MLP,Acetylcarnitine,ClCCA,positive,0
10,2.4451679775100605,3.2619795874286965,MLP,Adenine,ClCCA,positive,0
11,3.3912366428674385,3.258728777716432,MLP,Adenosine diphosphate,ClCCA,positive,0
12,3.923317252747366,3.1839098363385063,MLP,Adenosine monophosphate,ClCCA,positive,0
13,4.209839991297088,3.186292523262776,MLP,Agmatine,ClCCA,positive,0
14,4.148970382902825,3.182996595982408,MLP,Arginine,ClCCA,positive,0
15,0.0,3.1960038808666416,MLP,Acetoacetic acid,ClCCA,positive,0
16,0.0,3.2050144139427554,MLP,Butyric acid,ClCCA,positive,0
0,4.78518421515501,3.1224356180332924,MLP,Acetylcholine,ClCCA,positive,1
1,3.860846456353073,3.13169579650981,MLP,Argininosuccinic acid,ClCCA,positive,1
2,2.433158622825923,3.184963548254295,MLP,Ascorbic acid,ClCCA,positive,1
3,3.3627129101245807,3.176878401935964,MLP,Asparagine,ClCCA,positive,1
4,2.519447484883192,3.2194927399379223,MLP,Aspartic acid,ClCCA,positive,1
5,3.0176802358360844,3.198368476630396,MLP,Biotin,ClCCA,positive,1
6,5.687296124994779,3.057426692139897,MLP,CAR 16:0,ClCCA,positive,1
7,2.334454804715896,3.168241268647118,MLP,Cardiolipin 18:1,ClCCA,positive,1
8,4.487732657459128,3.180276997691948,MLP,Carnitine,ClCCA,positive,1
9,3.9501336430105938,3.061855175284629,MLP,Carnosine,ClCCA,positive,1
10,4.3240214585265635,3.154620737249078,MLP,Cer d8:1/22:0 Cer,ClCCA,positive,1
11,1.3231436264792247,3.220814396773058,MLP,Cholecalciferol,ClCCA,positive,1
12,2.737933230673725,3.1617093459519925,MLP,Cholesteryl ester 17:0,ClCCA,positive,1
13,4.303008695645636,3.0911819810775443,MLP,Cholic acid,ClCCA,positive,1
14,4.085303053757605,3.2236349864950054,MLP,Citrulline,ClCCA,positive,1
15,0.0,3.206831153002365,MLP,Cholesteryl acetate,ClCCA,positive,1
16,0.0,3.2057637244898034,MLP,Dihydroxyacetone,ClCCA,positive,1
0,4.500679849218761,3.216089467490071,MLP,Choline,ClCCA,positive,2
1,2.6301854547847108,3.436392428697139,MLP,Citric acid,ClCCA,positive,2
2,3.2747689090408296,3.1672581930252726,MLP,Coenzyme A,ClCCA,positive,2
3,3.6553204726946404,3.2544368165487665,MLP,Creatine,ClCCA,positive,2
4,3.2163264295685723,3.20632734343281,MLP,Creatinine,ClCCA,positive,2
5,3.975032201098023,3.414581934255077,MLP,Cyclic adenosine monophosphate,ClCCA,positive,2
6,2.919294433818394,3.2021712977215637,MLP,Cysteine,ClCCA,positive,2
7,3.465143883592769,3.2222288607286593,MLP,Cytidine,ClCCA,positive,2
8,4.415962609105335,3.2135787776152434,MLP,Cytidine monophosphate,ClCCA,positive,2
9,3.3780141985889127,3.3028318736773237,MLP,Cytosine,ClCCA,positive,2
10,2.481929367454209,3.2127087242137806,MLP,DG 18:0-22:6,ClCCA,positive,2
