,observed_value,prediction,regressor,name_short,matrix,polarity,fold
1,2.6921040150610835,2.275663173503665,MLP,Hypoxanthine,9AA,positive,5
2,1.7439860749977387,3.1631576230966854,MLP,Kynurenine,9AA,positive,5
3,2.642937010970972,3.4981542293345895,MLP,Lyso PE 18:0,9AA,positive,5
4,3.7156266645514244,4.526023817546924,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
5,2.4786075712722377,2.6082966005256676,MLP,Nicotinamide riboside,9AA,positive,5
6,2.8868424740218557,2.666515373557847,MLP,Nicotinamide ribotide,9AA,positive,5
7,0.0,1.75046918494284,MLP,Melatonin,9AA,positive,5
8,0.0,2.7909956880761486,MLP,Methionine,9AA,positive,5
9,0.0,3.2828510804001065,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.7254529955412115,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,2.3026029463423354,MLP,Niacinamide,9AA,positive,5
12,0.0,3.7758061717696743,MLP,Nicotinic acid,9AA,positive,5
13,0.0,2.7982843811524925,MLP,Orotic acid,9AA,positive,5
14,0.0,4.030460589740406,MLP,Oxalacetic acid,9AA,positive,5
15,0.0,1.6414182185450428,MLP,PI 16:0-18:1,9AA,positive,5
0,2.332565295780774,2.3449507881113116,MLP,Lyso PS 17:1,9AA,positive,6
1,2.617136168031702,2.581458547649225,MLP,N-Acetylglucosamine,9AA,positive,6
2,5.06130744676179,4.492120969763305,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6
3,1.9363460543438888,2.3728526259813942,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
4,2.2584431954377955,2.643311686254671,MLP,PA 16:0-18:1,9AA,positive,6
5,4.777583767375446,6.558825698627483,MLP,PC (O) C16-18:1,9AA,positive,6
6,4.635371635511165,6.055133236930968,MLP,PC 15:0-18:1,9AA,positive,6
7,0.0,3.2533784814026077,MLP,Ornithine,9AA,positive,6
8,0.0,2.9784037899532088,MLP,PE 18:0-20:4,9AA,positive,6
9,0.0,2.019047654887606,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,4.826477304576752,MLP,Palmitic acid,9AA,positive,6
11,0.0,2.7762010332576263,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,2.843924345564917,MLP,Pantothenic acid,9AA,positive,6
13,0.0,2.469027410953259,MLP,Phenylalanine,9AA,positive,6
14,0.0,4.147627905012,MLP,Phosphoenolpyruvic acid,9AA,positive,6
15,0.0,5.332894261317983,MLP,Pyruvic acid,9AA,positive,6
0,1.432026056628531,3.071987302521669,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7
1,3.354504771992124,2.297965883029239,MLP,Oxidized glutathione,9AA,positive,7
2,2.4888701861266345,2.872472808474471,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,2.670094429145666,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.6394397303685135,2.3924989472459424,MLP,Pantetheine,9AA,positive,7
5,1.0793084756925895,2.72874924246566,MLP,Pyridoxine,9AA,positive,7
6,0.0,3.3807654508033846,MLP,Proline,9AA,positive,7
7,0.0,3.428127815907584,MLP,Putrescine,9AA,positive,7
8,0.0,2.34680499372449,MLP,Quinolinic acid,9AA,positive,7
9,0.0,5.239850175076347,MLP,Retinoic acid,9AA,positive,7
10,0.0,2.252555313009879,MLP,Ribulose,9AA,positive,7
11,0.0,2.7707380301847415,MLP,Serine,9AA,positive,7
12,0.0,3.5047739457915483,MLP,Succinic acid,9AA,positive,7
13,0.0,2.857024501462432,MLP,Thymine,9AA,positive,7
14,0.0,2.9839751285237077,MLP,Uracil,9AA,positive,7
0,5.007917180811387,5.007754868407271,MLP,Propionylcarnitine,9AA,positive,8
1,3.536423146343019,2.614000748002972,MLP,Prostaglandin E1,9AA,positive,8
2,3.7775962294452268,1.9278767061663429,MLP,S-Adenosylhomocysteine,9AA,positive,8
3,3.0956653149805335,2.192151970653557,MLP,S-Adenosylmethionine,9AA,positive,8
4,4.986752623858816,4.312145794506761,MLP,SM d18:1-16:0,9AA,positive,8
5,3.2822390738927743,5.829301759448005,MLP,Spermidine,9AA,positive,8
6,0.0,2.6174304440167844,MLP,Serotonin,9AA,positive,8
7,0.0,1.8702201961343874,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
8,0.0,5.580364501688691,MLP,Taurine,9AA,positive,8
9,0.0,2.492218353173613,MLP,Taurocholic acid,9AA,positive,8
10,0.0,3.0526999870167044,MLP,Ureidosuccinic acid,9AA,positive,8
11,0.0,2.309428955426474,MLP,Uric acid,9AA,positive,8
12,0.0,2.5648595412278747,MLP,Uridine,9AA,positive,8
13,0.0,3.4460000072094767,MLP,Uridine diphosphate,9AA,positive,8
14,0.0,3.7316977428403377,MLP,Uridine diphosphate glucose,9AA,positive,8
0,4.877271833226356,2.8124083894200265,MLP,Riboflavin,9AA,positive,9
1,1.2166864004219589,2.9701782431754,MLP,TG 15:0-18:1-15:0,9AA,positive,9
2,4.079660655618825,3.495457944042438,MLP,Tetrahydrofolic acid,9AA,positive,9
3,3.3934654839929106,2.7804352009883573,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,2.78316724974942,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,3.2288425319192573,MLP,Urocanic acid,9AA,positive,9
6,0.0,2.5301656672314348,MLP,Tyrosine,9AA,positive,9
7,0.0,3.6152515098173366,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9
8,0.0,2.7559107686393256,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,3.044766731838399,MLP,Valine,9AA,positive,9
10,0.0,1.806843235263236,MLP,Xanthine,9AA,positive,9
11,0.0,5.271490629951259,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,3.0243369922986476,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,2.829809377066465,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,2.556186252839599,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,2.5458725143121366,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,3.6672182690314714,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,2.038551320702842,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,3.1262984875298483,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,4.743784408659744,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.6983899936093634,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,2.5043928781793245,MLP,Arginine,CHCA,negative,0
7,3.2472035399054384,2.676019739655138,MLP,Ascorbic acid,CHCA,negative,0
8,0.0,2.1167283926315568,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.448204648508089,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,1.8281448844711705,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,1.7473406498704813,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,2.19042741222617,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,-0.998916269293052,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,1.9373989880660925,MLP,Adenine,CHCA,negative,0
15,0.0,3.4890675636605653,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,0.1045641274087637,MLP,Agmatine,CHCA,negative,0
0,1.7074449790562414,3.0450488040902868,MLP,Argininosuccinic acid,CHCA,negative,1
1,2.326739689901946,2.82924394925407,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,5.2368591320763205,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,0.6374310829492876,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.4684519823983395,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.561726336154035,MLP,Citric acid,CHCA,negative,1
6,2.4816384611876354,2.8452749760097067,MLP,Dihydroxyacetone phosphate,CHCA,negative,1
7,3.2697890537098453,3.4961261278777283,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1
8,0.0,-0.1281961120022656,MLP,Acetylcholine,CHCA,negative,1
9,0.0,2.315391021629323,MLP,Asparagine,CHCA,negative,1
10,0.0,1.8902289922382889,MLP,Biotin,CHCA,negative,1
11,0.0,2.772453394868762,MLP,Butyric acid,CHCA,negative,1
