,observed_value,prediction,regressor,name_short,matrix,polarity,fold
11,4.4439848341450245,5.29546510769605,MLP,N-Acetylaspartylglutamic acid,9AA,negative,4
12,0.0,2.706369260150755,MLP,Estradiol,9AA,negative,4
13,0.0,4.847843414836903,MLP,Folic acid,9AA,negative,4
14,0.0,4.692603500535721,MLP,Lactic acid,9AA,negative,4
15,0.0,2.6541708665744457,MLP,MG 18:1,9AA,negative,4
0,4.078243606162822,3.3027954850037538,MLP,Histidine,9AA,negative,5
1,3.588718548033654,2.7512783686330526,MLP,Hypoxanthine,9AA,negative,5
2,2.4949832219523262,3.4458953337788634,MLP,Kynurenine,9AA,negative,5
3,2.730207868451544,3.4722690035422388,MLP,L-Dopa,9AA,negative,5
4,5.33188795094239,3.6438575227899928,MLP,Lyso PE 18:0,9AA,negative,5
5,5.418025657165832,4.282189195695999,MLP,Lyso PS 17:1,9AA,negative,5
6,3.602995538986097,4.6633974588771805,MLP,Orotic acid,9AA,negative,5
7,4.668582133388854,3.2060961964261687,MLP,PA 16:0-18:1,9AA,negative,5
8,2.391174556253051,3.156063909744451,MLP,PC (O) C16-18:1,9AA,negative,5
9,2.772209450568026,3.560834303731282,MLP,PC 15:0-18:1,9AA,negative,5
10,4.952913805825025,4.183831201600281,MLP,PG 16:0-18:1,9AA,negative,5
11,4.987449242191788,4.852991986329755,MLP,PI 16:0-18:1,9AA,negative,5
12,0.0,3.4475064182300565,MLP,Glucosamine,9AA,negative,5
13,0.0,2.8997621718337787,MLP,Homocysteine,9AA,negative,5
14,0.0,2.971630270319256,MLP,Nicotinamide riboside,9AA,negative,5
15,0.0,5.233137341373935,MLP,Nicotinamide ribotide,9AA,negative,5
0,2.7870869198414447,2.903358579466277,MLP,Methionine,9AA,negative,6
1,4.488955451051042,5.193253114664636,MLP,N-Acetylgalactosamine 6-phosphate,9AA,negative,6
2,3.7076340212092274,3.342443501149921,MLP,N-Acetylglucosamine,9AA,negative,6
3,1.729300509816929,2.476905628632655,MLP,"N6,N6,N6-Trimethyllysine",9AA,negative,6
4,3.6018092441804175,5.385719964748741,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,negative,6
5,5.15376747032566,5.5676799233907355,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,negative,6
6,2.254812102017839,2.817868683319579,MLP,Ornithine,9AA,negative,6
7,4.745119296674954,4.370218158159459,MLP,PI(5)P 18:1,9AA,negative,6
8,3.099428103824812,3.128865202706632,MLP,Pantetheine,9AA,negative,6
9,3.828050696850258,4.281819087261337,MLP,Pantothenic acid,9AA,negative,6
10,5.197866060993347,5.122871203640876,MLP,Phosphoenolpyruvic acid,9AA,negative,6
11,3.659129094916607,3.558791959637594,MLP,Prostaglandin E1,9AA,negative,6
12,0.0,3.0112329846355177,MLP,Niacinamide,9AA,negative,6
13,0.0,4.093363286252926,MLP,Nicotinic acid,9AA,negative,6
14,0.0,4.931751345741435,MLP,Oxalacetic acid,9AA,negative,6
15,0.0,2.2668657831692647,MLP,Palmitic acid,9AA,negative,6
0,5.544729838944959,4.884973660664265,MLP,Oxidized glutathione,9AA,negative,7
1,2.9170905417548116,5.183476326035441,MLP,PE 18:0-20:4,9AA,negative,7
2,5.004369745474085,5.3048322531649745,MLP,PS (POPS) 16:0-18:1,9AA,negative,7
3,5.3150044901945455,4.833050803507092,MLP,Palmitoyl-CoA,9AA,negative,7
4,3.1226056211198427,2.5192450088154272,MLP,Phenylalanine,9AA,negative,7
5,3.488606621266416,5.962254258611007,MLP,Phosphocreatine,9AA,negative,7
6,2.8448850221755446,2.3144317393590574,MLP,Proline,9AA,negative,7
7,4.467389056433673,3.6603499609936248,MLP,Riboflavin,9AA,negative,7
8,2.514232555669227,3.79574248363849,MLP,Ribulose,9AA,negative,7
9,4.866126392151314,4.973776648038298,MLP,Ribulose 5-phosphate,9AA,negative,7
10,4.78146499660177,5.068430852887314,MLP,Succinic acid,9AA,negative,7
11,4.270315973022902,3.4192957905431105,MLP,Thymine,9AA,negative,7
12,0.0,0.5454324724711593,MLP,Phylloquinone,9AA,negative,7
13,0.0,2.2629245387824506,MLP,Propionylcarnitine,9AA,negative,7
14,0.0,2.0442426115237895,MLP,Putrescine,9AA,negative,7
15,0.0,4.1047020401629695,MLP,S-Adenosylmethionine,9AA,negative,7
0,3.824465344853523,3.1600999055574865,MLP,Pyridoxine,9AA,negative,8
1,4.404749585288414,4.068243116388958,MLP,Quinolinic acid,9AA,negative,8
2,4.30198961384967,4.147499063589091,MLP,S-Adenosylhomocysteine,9AA,negative,8
3,3.2399092583674163,4.359117018979172,MLP,SM d18:1-16:0,9AA,negative,8
4,3.60146760068405,2.7615010043555,MLP,Serine,9AA,negative,8
5,5.533163212938402,6.5748665416732575,MLP,Sulfo GalCer 18:0(2S-OH),9AA,negative,8
6,5.31997602897959,1.1062723863799326,MLP,Taurine,9AA,negative,8
7,4.510950415783443,3.7089215609643635,MLP,Uracil,9AA,negative,8
8,4.4688236998641875,5.214159685855972,MLP,Ureidosuccinic acid,9AA,negative,8
9,4.9520618226943895,3.6824021469933563,MLP,Uric acid,9AA,negative,8
10,3.3019065026843375,3.168374552247533,MLP,Uridine,9AA,negative,8
11,5.935435495502642,5.218586976643357,MLP,Uridine diphosphate,9AA,negative,8
12,0.0,3.661394662224799,MLP,Pyruvic acid,9AA,negative,8
13,0.0,2.49406824577626,MLP,Retinoic acid,9AA,negative,8
14,0.0,3.316806296831504,MLP,Serotonin,9AA,negative,8
15,0.0,1.9679324105048392,MLP,Spermidine,9AA,negative,8
0,5.992546007079303,4.872428843640141,MLP,Taurocholic acid,9AA,negative,9
1,2.41442478840722,3.4150230174199594,MLP,Tryptophan,9AA,negative,9
2,2.131818765774426,3.2939903964589243,MLP,Tyrosine,9AA,negative,9
3,5.630456576161583,5.434977516680877,MLP,Uridine diphosphate glucose,9AA,negative,9
4,5.077807537596156,5.387676540188407,MLP,Uridine diphosphate glucuronic acid,9AA,negative,9
5,6.029128849135831,5.449927042909482,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,negative,9
6,4.532083482186899,3.793174985238541,MLP,Urocanic acid,9AA,negative,9
7,3.1713776789954284,2.7715286314079792,MLP,Valine,9AA,negative,9
8,4.873407036419803,3.643714207673974,MLP,Xanthine,9AA,negative,9
9,4.852406059687796,5.553366701552016,MLP,cis-Aconitic acid,9AA,negative,9
10,2.9715890912775222,2.8996280661414353,MLP,gamma-Aminobutyric acid,9AA,negative,9
11,2.8644638578656383,3.5067782956454963,MLP,myo-Inositol,9AA,negative,9
12,0.0,-0.07124877676531283,MLP,TG 15:0-18:1-15:0,9AA,negative,9
13,0.0,4.653264366512302,MLP,Tetrahydrofolic acid,9AA,negative,9
14,0.0,1.7746687430984043,MLP,Thiamine,9AA,negative,9
15,0.0,1.3408866414785576,MLP,alpha-tocopherol,9AA,negative,9
0,2.3378258507457588,2.7730432484023906,MLP,4-Hydroxyproline,9AA,positive,0
1,4.886191877946075,5.265838577864475,MLP,Acetylcarnitine,9AA,positive,0
2,5.2850299174302515,5.566975358674295,MLP,Acetylcholine,9AA,positive,0
3,2.8477399012549363,3.356309557889629,MLP,Adenosine monophosphate,9AA,positive,0
4,4.369543585782956,2.810567395456658,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,2.9330378774030765,MLP,Arginine,9AA,positive,0
6,1.2014110816106518,3.643948245757205,MLP,Argininosuccinic acid,9AA,positive,0
7,0.0,3.204727637324377,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,2.4797784366618516,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,2.8803365729843127,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,3.7750549698660953,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,3.1048441266293083,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,2.7570451096516195,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,4.348713627850776,MLP,Acetoacetic acid,9AA,positive,0
14,0.0,3.440443923243145,MLP,Acetyl-CoA,9AA,positive,0
15,0.0,2.298464244371995,MLP,Adenine,9AA,positive,0
0,5.9376349305790495,4.441371393482414,MLP,CAR 16:0,9AA,positive,1
1,5.115115150204343,4.379968940811688,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,3.1741600201999614,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,2.5015423685668448,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.05939471859417,MLP,Cholic acid,9AA,positive,1
5,5.666215272916145,4.67659079503248,MLP,Choline,9AA,positive,1
6,2.30605354157181,2.227425190015823,MLP,Citrulline,9AA,positive,1
7,0.0,3.085626217489096,MLP,Adenosine diphosphate,9AA,positive,1
8,0.0,2.662535371171948,MLP,Ascorbic acid,9AA,positive,1
9,0.0,2.5383000873661445,MLP,Asparagine,9AA,positive,1
10,0.0,2.6079345329212926,MLP,Aspartic acid,9AA,positive,1
11,0.0,1.971165068772535,MLP,Biotin,9AA,positive,1
12,0.0,4.62442760466247,MLP,Butyric acid,9AA,positive,1
13,0.0,1.0853532167363527,MLP,Cardiolipin 18:1,9AA,positive,1
14,0.0,3.44311675407717,MLP,Cholecalciferol,9AA,positive,1
15,0.0,3.3991152927576556,MLP,Cholesteryl acetate,9AA,positive,1
0,2.6874666930122495,2.7698892011661953,MLP,Creatine,9AA,positive,2
1,2.8916154419314215,2.1667659707420435,MLP,Creatinine,9AA,positive,2
2,2.484365861328573,2.5647288474589733,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.353772142917231,MLP,Cytidine,9AA,positive,2
4,3.4023905055806605,4.010240634911401,MLP,Flavin mononucleotide,9AA,positive,2
5,2.8992784995883603,3.8284653180296657,MLP,Glucosyl cholesterol,9AA,positive,2
6,4.153401046926821,4.109904876171541,MLP,Glycerophosphocholine,9AA,positive,2
7,0.0,4.295427518707424,MLP,Cholesterol,9AA,positive,2
8,0.0,4.521659223027164,MLP,Cholesteryl ester 17:0,9AA,positive,2
9,0.0,3.8626103382034667,MLP,Citric acid,9AA,positive,2
10,0.0,4.230342318155145,MLP,Coenzyme A,9AA,positive,2
11,0.0,2.4365582445231233,MLP,Cysteine,9AA,positive,2
12,0.0,2.0219141201334,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,2.9169941998084936,MLP,Dihydroxyacetone,9AA,positive,2
14,0.0,3.457630123330009,MLP,Dihydroxyacetone phosphate,9AA,positive,2
15,0.0,2.314011767718283,MLP,Dopamine,9AA,positive,2
0,4.171703915963149,2.91656705365728,MLP,Cytidine monophosphate,9AA,positive,3
1,1.8834350888853608,2.941534522627016,MLP,Cytosine,9AA,positive,3
2,4.407864386932945,3.5108684902612244,MLP,Folic acid,9AA,positive,3
3,4.446442436277514,3.6977221851047135,MLP,GlcCer d18:1/18:0,9AA,positive,3
4,2.6502238429436455,2.6136415398993877,MLP,Lyso PA 18:1,9AA,positive,3
5,5.5556957076743,4.520544716574273,MLP,Lyso PC 15:0,9AA,positive,3
6,3.046217876551199,2.7281627447788885,MLP,Lyso PG 16:0,9AA,positive,3
7,0.0,2.4963015670682775,MLP,Epinephrine,9AA,positive,3
8,0.0,3.2606573278100517,MLP,Flavin adenine dinucleotide,9AA,positive,3
9,0.0,3.8900221769276038,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,3.6696481266535197,MLP,Fumaric acid,9AA,positive,3
11,0.0,2.2133054022581815,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,3.1048594491155175,MLP,Gluconic acid,9AA,positive,3
13,0.0,3.642914774806191,MLP,Glucosamine,9AA,positive,3
14,0.0,2.0993525776590136,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,2.633241637805212,MLP,Glucose,9AA,positive,3
0,2.484553848680711,2.452451208664738,MLP,Glutamine,9AA,positive,4
1,3.0739521833663166,1.8714049505672778,MLP,Glutathione,9AA,positive,4
2,2.496968262604692,2.4357896381971433,MLP,Guanine,9AA,positive,4
3,2.827603205578959,2.3642026820435205,MLP,Histamine,9AA,positive,4
4,1.5751231001930148,2.778654173399799,MLP,Lyso PI 17:1,9AA,positive,4
5,2.0344707907417185,1.9678325016007543,MLP,MG 18:1,9AA,positive,4
6,2.1969204545772105,3.582005296840195,MLP,Mevalonic acid,9AA,positive,4
7,0.0,2.267277819094375,MLP,Glutamic acid,9AA,positive,4
8,0.0,4.6218468340582515,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,3.907621944239091,MLP,Glycine,9AA,positive,4
10,0.0,2.096104493832009,MLP,Homocysteine,9AA,positive,4
11,0.0,4.797728784666148,MLP,Kynurenic acid,9AA,positive,4
12,0.0,2.280662843220256,MLP,L-Dopa,9AA,positive,4
13,0.0,5.705072674971387,MLP,Lactic acid,9AA,positive,4
14,0.0,5.343871340065014,MLP,Malic acid,9AA,positive,4
15,0.0,7.949015662817148,MLP,Malonic acid,9AA,positive,4
0,2.8135492325418614,2.321283663630034,MLP,Histidine,9AA,positive,5
1,2.6921040150610835,2.292865596591864,MLP,Hypoxanthine,9AA,positive,5
2,1.7439860749977387,2.943534478666069,MLP,Kynurenine,9AA,positive,5
3,2.642937010970972,2.914650798979376,MLP,Lyso PE 18:0,9AA,positive,5
4,3.7156266645514244,4.115274034063069,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
5,2.4786075712722377,2.5654306270499587,MLP,Nicotinamide riboside,9AA,positive,5
6,2.8868424740218557,2.072609694077866,MLP,Nicotinamide ribotide,9AA,positive,5
7,0.0,2.0666538788350817,MLP,Melatonin,9AA,positive,5
8,0.0,2.7265570083135886,MLP,Methionine,9AA,positive,5
9,0.0,2.94457951099188,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.2927935014296885,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,2.4671996686899185,MLP,Niacinamide,9AA,positive,5
12,0.0,3.7482562153121677,MLP,Nicotinic acid,9AA,positive,5
13,0.0,2.8564678261771093,MLP,Orotic acid,9AA,positive,5
14,0.0,3.3018045374811544,MLP,Oxalacetic acid,9AA,positive,5
15,0.0,2.018908885413903,MLP,PI 16:0-18:1,9AA,positive,5
0,2.332565295780774,2.403478306448282,MLP,Lyso PS 17:1,9AA,positive,6
1,2.617136168031702,2.700374842963286,MLP,N-Acetylglucosamine,9AA,positive,6
2,5.06130744676179,4.329047676915967,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6
3,1.9363460543438888,1.9288753761544244,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
4,2.2584431954377955,3.032623629832556,MLP,PA 16:0-18:1,9AA,positive,6
5,4.777583767375446,6.560054216411413,MLP,PC (O) C16-18:1,9AA,positive,6
6,4.635371635511165,6.312497463989748,MLP,PC 15:0-18:1,9AA,positive,6
7,0.0,3.1286008035792867,MLP,Ornithine,9AA,positive,6
8,0.0,3.082927719560115,MLP,PE 18:0-20:4,9AA,positive,6
9,0.0,2.9615964985494165,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,4.775420445498098,MLP,Palmitic acid,9AA,positive,6
11,0.0,3.1801267511307905,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,2.4030143282046708,MLP,Pantothenic acid,9AA,positive,6
13,0.0,2.4809641077942217,MLP,Phenylalanine,9AA,positive,6
14,0.0,3.311297784268893,MLP,Phosphoenolpyruvic acid,9AA,positive,6
15,0.0,4.216779393208682,MLP,Pyruvic acid,9AA,positive,6
0,1.432026056628531,3.5602429609771624,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7
1,3.354504771992124,2.9399905989384894,MLP,Oxidized glutathione,9AA,positive,7
2,2.4888701861266345,2.984606409904365,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,2.580415612625084,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.6394397303685135,2.2905127461695534,MLP,Pantetheine,9AA,positive,7
5,1.0793084756925895,2.6708406155529025,MLP,Pyridoxine,9AA,positive,7
6,0.0,3.3548364515373232,MLP,Proline,9AA,positive,7
7,0.0,3.4646151646881327,MLP,Putrescine,9AA,positive,7
8,0.0,2.2466232483368267,MLP,Quinolinic acid,9AA,positive,7
9,0.0,4.766850093471197,MLP,Retinoic acid,9AA,positive,7
10,0.0,2.0775616638930243,MLP,Ribulose,9AA,positive,7
11,0.0,2.654250833122548,MLP,Serine,9AA,positive,7
12,0.0,2.7039452294730197,MLP,Succinic acid,9AA,positive,7
13,0.0,2.870046103937525,MLP,Thymine,9AA,positive,7
14,0.0,2.9307455449495876,MLP,Uracil,9AA,positive,7
0,5.007917180811387,5.267338133939906,MLP,Propionylcarnitine,9AA,positive,8
1,3.536423146343019,2.674663324610029,MLP,Prostaglandin E1,9AA,positive,8
2,3.7775962294452268,2.122158310581762,MLP,S-Adenosylhomocysteine,9AA,positive,8
3,3.0956653149805335,2.4889018308359767,MLP,S-Adenosylmethionine,9AA,positive,8
4,4.986752623858816,4.374450916657176,MLP,SM d18:1-16:0,9AA,positive,8
5,3.2822390738927743,5.717895321838472,MLP,Spermidine,9AA,positive,8
6,0.0,2.8407349736356378,MLP,Serotonin,9AA,positive,8
7,0.0,0.13804104622716923,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
8,0.0,4.0729237804468035,MLP,Taurine,9AA,positive,8
9,0.0,1.6371657983954953,MLP,Taurocholic acid,9AA,positive,8
10,0.0,2.857772885722824,MLP,Ureidosuccinic acid,9AA,positive,8
11,0.0,1.4637518648216197,MLP,Uric acid,9AA,positive,8
12,0.0,2.3283212352213716,MLP,Uridine,9AA,positive,8
13,0.0,3.0353464269363224,MLP,Uridine diphosphate,9AA,positive,8
14,0.0,2.3367045453054947,MLP,Uridine diphosphate glucose,9AA,positive,8
0,4.877271833226356,3.0931052651080573,MLP,Riboflavin,9AA,positive,9
1,1.2166864004219589,2.6236481253913055,MLP,TG 15:0-18:1-15:0,9AA,positive,9
2,4.079660655618825,3.601507467793695,MLP,Tetrahydrofolic acid,9AA,positive,9
3,3.3934654839929106,2.8423972878164734,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,2.771849257882609,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,2.612694992489818,MLP,Urocanic acid,9AA,positive,9
6,0.0,2.541599261200393,MLP,Tyrosine,9AA,positive,9
7,0.0,2.660052575927918,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9
8,0.0,2.0662644206991927,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,3.3210170338087255,MLP,Valine,9AA,positive,9
10,0.0,1.5943849556756424,MLP,Xanthine,9AA,positive,9
11,0.0,4.929931522745368,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,1.5686381477080273,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,2.838852464999736,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,2.0657214494939593,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,2.2676661675226706,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,3.87044235059684,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,2.732260941961868,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,3.3726415983566485,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,4.596953004865907,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.0465595407233126,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,2.755709518048585,MLP,Arginine,CHCA,negative,0
7,3.2472035399054384,2.162789746227321,MLP,Ascorbic acid,CHCA,negative,0
8,0.0,1.9747451080911667,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.6437641326410573,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,1.5759686353408682,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,2.2616336817761833,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,3.107687704500055,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,-0.4766735895823375,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,1.9302750018266868,MLP,Adenine,CHCA,negative,0
15,0.0,3.1497629923425228,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,-0.35477509817393116,MLP,Agmatine,CHCA,negative,0
0,1.7074449790562414,3.2045853612547157,MLP,Argininosuccinic acid,CHCA,negative,1
1,2.326739689901946,2.575640156969885,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,3.951981233662679,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,0.9848816861307064,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.292732143331435,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.7504204697489305,MLP,Citric acid,CHCA,negative,1
6,2.4816384611876354,2.864673224747348,MLP,Dihydroxyacetone phosphate,CHCA,negative,1
7,3.2697890537098453,3.3992838030330788,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1
8,0.0,-2.752435863678584,MLP,Acetylcholine,CHCA,negative,1
9,0.0,2.208094400857012,MLP,Asparagine,CHCA,negative,1
10,0.0,1.9014700921407788,MLP,Biotin,CHCA,negative,1
11,0.0,2.3130371438690647,MLP,Butyric acid,CHCA,negative,1
