,observed_value,prediction,regressor,name_short,matrix,polarity,fold
8,2.2920080538543077,2.269187266407039,MLP,Malic acid,CMBT,positive,4
9,3.697943018727932,2.943703974340868,MLP,Melatonin,CMBT,positive,4
10,2.708967080879675,2.5736468874618335,MLP,N-Acetylaspartic acid,CMBT,positive,4
11,4.02275574745977,2.964625271344143,MLP,N-Acetylaspartylglutamic acid,CMBT,positive,4
12,0.0,1.7879423129079697,MLP,Glycerol 3-phosphate,CMBT,positive,4
13,0.0,2.6774098074142585,MLP,Glycine,CMBT,positive,4
14,0.0,3.022759760138467,MLP,Homocysteine,CMBT,positive,4
15,0.0,1.806061115237505,MLP,Lactic acid,CMBT,positive,4
16,0.0,2.123437807423228,MLP,Malonic acid,CMBT,positive,4
0,3.538518975446563,2.930513541912214,MLP,Histidine,CMBT,positive,5
1,2.810370401409649,2.5330904998378347,MLP,Hypoxanthine,CMBT,positive,5
2,3.1275623425368537,2.9518948572836488,MLP,Kynurenine,CMBT,positive,5
3,5.0163897393316494,3.439593871758097,MLP,Lyso PE 18:0,CMBT,positive,5
4,4.585286859487192,3.8422789738737757,MLP,Lyso PS 17:1,CMBT,positive,5
5,2.336178812589262,3.0260223610470094,MLP,Methionine,CMBT,positive,5
6,1.4406301786183189,2.980246131649192,MLP,N-Acetylgalactosamine 6-phosphate,CMBT,positive,5
7,2.3057297932180894,3.2045758126617123,MLP,Nicotinamide riboside,CMBT,positive,5
8,3.945554108103574,4.525423939487818,MLP,PA 16:0-18:1,CMBT,positive,5
9,4.917882302057878,5.558916286751649,MLP,PC (O) C16-18:1,CMBT,positive,5
10,4.920849438674582,5.984849376570334,MLP,PC 15:0-18:1,CMBT,positive,5
11,4.2081752409588145,4.6172601442248515,MLP,PG 16:0-18:1,CMBT,positive,5
12,0.0,3.237960181673401,MLP,L-Dopa,CMBT,positive,5
13,0.0,2.2196606247363366,MLP,Mevalonic acid,CMBT,positive,5
14,0.0,2.4843556962427966,MLP,Myo-inositol 1-phosphate,CMBT,positive,5
15,0.0,3.227171007113647,MLP,Nicotinamide ribotide,CMBT,positive,5
0,3.4391902882238896,2.9479495535497,MLP,N-Acetylglucosamine,CMBT,positive,6
1,3.7177441179973627,3.8191734928664727,MLP,"N6,N6,N6-Trimethyllysine",CMBT,positive,6
2,2.074046124456122,3.4947897874667584,MLP,Niacinamide,CMBT,positive,6
3,2.1961946787905955,3.3968279519365794,MLP,Nicotinic acid,CMBT,positive,6
4,3.0517177679989036,3.0737777333978245,MLP,Ornithine,CMBT,positive,6
5,4.690418278252992,2.90951642382121,MLP,Oxidized glutathione,CMBT,positive,6
6,2.698572660319062,5.144193471436752,MLP,PE 18:0-20:4,CMBT,positive,6
7,3.924504114845363,4.316344934149951,MLP,PI 16:0-18:1,CMBT,positive,6
8,2.738686953181624,3.5747049375358646,MLP,PI(5)P 18:1,CMBT,positive,6
9,3.408867515932371,3.1686657137195486,MLP,Pantetheine,CMBT,positive,6
10,2.936414300780836,2.8569758702087302,MLP,Pantothenic acid,CMBT,positive,6
11,1.7387318957559703,1.6773060512687465,MLP,Phosphoenolpyruvic acid,CMBT,positive,6
12,0.0,2.582968653275968,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,positive,6
13,0.0,1.6228707408432368,MLP,Orotic acid,CMBT,positive,6
14,0.0,2.141165692638362,MLP,Oxalacetic acid,CMBT,positive,6
15,0.0,2.9351386761887186,MLP,Palmitic acid,CMBT,positive,6
0,4.145742994512816,4.075614454023286,MLP,PS (POPS) 16:0-18:1,CMBT,positive,7
1,4.224594516028917,3.0475376396747857,MLP,Palmitoyl-CoA,CMBT,positive,7
2,3.010806903031796,2.8222921395506457,MLP,Phenylalanine,CMBT,positive,7
3,4.004028115267977,3.9856904914159235,MLP,Phylloquinone,CMBT,positive,7
4,3.3610472912051814,3.0978327430663177,MLP,Proline,CMBT,positive,7
5,3.8053752820040727,4.273874520446443,MLP,Propionylcarnitine,CMBT,positive,7
6,4.8652682378268235,3.8984124622337117,MLP,Prostaglandin E1,CMBT,positive,7
7,2.855943847859885,3.3469671718017873,MLP,Putrescine,CMBT,positive,7
8,3.059059280956344,3.010467718083623,MLP,Pyridoxine,CMBT,positive,7
9,2.2332176938850106,4.712742449244693,MLP,Retinoic acid,CMBT,positive,7
10,4.572120775853656,3.432064013219558,MLP,Riboflavin,CMBT,positive,7
11,4.3459962745841585,3.699309322262501,MLP,S-Adenosylhomocysteine,CMBT,positive,7
12,0.0,2.6960538978116566,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,positive,7
13,0.0,2.64262863323003,MLP,Pyruvic acid,CMBT,positive,7
14,0.0,2.2034101662057135,MLP,Ribulose,CMBT,positive,7
15,0.0,2.007027014472222,MLP,Uric acid,CMBT,positive,7
0,1.3887162414612038,2.3174798489976274,MLP,Ribulose 5-phosphate,CMBT,positive,8
1,3.541869325647121,4.376676901174649,MLP,S-Adenosylmethionine,CMBT,positive,8
2,4.710618819098903,4.623425731293218,MLP,SM d18:1-16:0,CMBT,positive,8
3,2.6456981120060603,2.8328054912808422,MLP,Serine,CMBT,positive,8
4,2.799384679803015,3.209512497873737,MLP,Serotonin,CMBT,positive,8
5,3.6076781803672113,4.12818402490075,MLP,Spermidine,CMBT,positive,8
6,2.187757572338941,2.231300864384797,MLP,Succinic acid,CMBT,positive,8
7,2.812884358166258,4.13784332402718,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,positive,8
8,4.0710560997692875,3.5634334257501417,MLP,TG 15:0-18:1-15:0,CMBT,positive,8
9,1.6638508771164344,4.931568839647663,MLP,Taurine,CMBT,positive,8
10,2.0626844844297527,2.9093066365733877,MLP,Thymine,CMBT,positive,8
11,1.5148917051515614,2.9171312225490205,MLP,Uracil,CMBT,positive,8
12,0.0,2.9334740211310883,MLP,Phosphocreatine,CMBT,positive,8
13,0.0,2.9190759281620196,MLP,Quinolinic acid,CMBT,positive,8
14,0.0,2.598936511937718,MLP,Uridine diphosphate,CMBT,positive,8
15,0.0,2.573635781929317,MLP,Uridine diphosphate glucose,CMBT,positive,8
0,3.69395867708871,3.24930383839856,MLP,Taurocholic acid,CMBT,positive,9
1,2.9053533219786294,3.8429513214167264,MLP,Tetrahydrofolic acid,CMBT,positive,9
2,2.8353601053073674,3.3124651519892327,MLP,Thiamine,CMBT,positive,9
3,2.764817017301189,3.2043373535913493,MLP,Tryptophan,CMBT,positive,9
4,1.834554303397235,2.3188532025248736,MLP,Ureidosuccinic acid,CMBT,positive,9
5,2.1593190572019596,3.0758276483317144,MLP,Uridine,CMBT,positive,9
6,3.169775429866937,2.5685114440366434,MLP,Urocanic acid,CMBT,positive,9
7,1.1964182830266576,2.002312506200725,MLP,Xanthine,CMBT,positive,9
8,4.076742507261264,3.9414260814772875,MLP,alpha-tocopherol,CMBT,positive,9
9,2.5877429804320236,1.9200906718367285,MLP,cis-Aconitic acid,CMBT,positive,9
10,2.8035209918450272,2.9379233656120967,MLP,gamma-Aminobutyric acid,CMBT,positive,9
11,2.8881910674592306,3.0439476640420065,MLP,myo-Inositol,CMBT,positive,9
12,0.0,3.224730881065543,MLP,Tyrosine,CMBT,positive,9
13,0.0,2.5606894963652063,MLP,Uridine diphosphate glucuronic acid,CMBT,positive,9
14,0.0,2.5166834452866738,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,positive,9
15,0.0,2.865056345516106,MLP,Valine,CMBT,positive,9
0,1.9534134708215005,2.344598662653046,MLP,2-Oxoglutaric acid,ClCCA,negative,0
1,2.7640513575848473,2.154345379647968,MLP,3-Hydroxymethylglutaric acid,ClCCA,negative,0
2,2.2666485698211445,2.4378918067126363,MLP,3-Phosphoglyceric acid,ClCCA,negative,0
3,2.023975667553854,1.618483731841731,MLP,"4,5-Dihydroorotic acid",ClCCA,negative,0
4,2.6966946396619615,3.296573212301922,MLP,Acetyl-CoA,ClCCA,negative,0
5,3.047853515064438,2.369844742106028,MLP,Adenosine diphosphate,ClCCA,negative,0
6,0.0,1.408215541842165,MLP,3-Hydroxyanthranilic acid,ClCCA,negative,0
7,0.0,1.3006801591177426,MLP,4-Hydroxyproline,ClCCA,negative,0
8,0.0,1.034166093862695,MLP,5-Hydroxyindoleacetic acid,ClCCA,negative,0
9,0.0,1.8543296098676518,MLP,Acetoacetic acid,ClCCA,negative,0
10,0.0,0.6729463496549279,MLP,Acetylcarnitine,ClCCA,negative,0
11,0.0,0.4766833790918361,MLP,Acetylcholine,ClCCA,negative,0
12,0.0,1.9346909238432057,MLP,Adenine,ClCCA,negative,0
13,0.0,1.188250250358505,MLP,Agmatine,ClCCA,negative,0
14,0.0,1.7514462313178292,MLP,Arginine,ClCCA,negative,0
15,0.0,2.351744191599079,MLP,Argininosuccinic acid,ClCCA,negative,0
0,1.6288430156997347,2.477221223451292,MLP,6-Phosphogluconic acid,ClCCA,negative,1
1,2.8885440976275274,2.247028657757458,MLP,Adenosine monophosphate,ClCCA,negative,1
2,1.7866178134645478,1.5198664923275758,MLP,Ascorbic acid,ClCCA,negative,1
3,1.7263972480531535,1.2767672849492206,MLP,Carnosine,ClCCA,negative,1
4,2.6934529228946875,2.6465340026311077,MLP,Citric acid,ClCCA,negative,1
5,1.592437588961591,2.859338041126626,MLP,"Fructose 1,6-bisphosphate",ClCCA,negative,1
6,0.0,1.150374138808322,MLP,Asparagine,ClCCA,negative,1
7,0.0,1.4149581307203762,MLP,Aspartic acid,ClCCA,negative,1
8,0.0,1.1888041153424702,MLP,Biotin,ClCCA,negative,1
9,0.0,1.5726928133930629,MLP,Butyric acid,ClCCA,negative,1
10,0.0,0.5774483848498538,MLP,CAR 16:0,ClCCA,negative,1
11,0.0,2.88688572221271,MLP,Cardiolipin 18:1,ClCCA,negative,1
12,0.0,0.678241505973125,MLP,Cer d8:1/22:0 Cer,ClCCA,negative,1
13,0.0,0.44241435655077954,MLP,Cholecalciferol,ClCCA,negative,1
14,0.0,0.4233845126106822,MLP,Cholesterol,ClCCA,negative,1
15,0.0,1.3051630130433196,MLP,Creatine,ClCCA,negative,1
0,1.0059258334438872,1.2459191902992721,MLP,Cholic acid,ClCCA,negative,2
1,1.7394984289919813,1.453205203812029,MLP,Citrulline,ClCCA,negative,2
2,1.7196571342163356,2.684563451957634,MLP,Fumaric acid,ClCCA,negative,2
3,2.0036703042695043,1.4381889548762874,MLP,Gluconic acid,ClCCA,negative,2
4,3.1474886870427534,1.992331851352622,MLP,Lyso PG 16:0,ClCCA,negative,2
5,3.2868245433511736,2.4540197590078163,MLP,Lyso PI 17:1,ClCCA,negative,2
6,0.0,1.0098542953204823,MLP,Carnitine,ClCCA,negative,2
7,0.0,1.8101303662824813,MLP,Choline,ClCCA,negative,2
8,0.0,1.9487046123189768,MLP,Creatinine,ClCCA,negative,2
9,0.0,2.0277693313094534,MLP,Cyclic adenosine monophosphate,ClCCA,negative,2
10,0.0,1.7739424510698154,MLP,Cystine,ClCCA,negative,2
11,0.0,1.3956264199881154,MLP,Cytidine,ClCCA,negative,2
12,0.0,2.0376911778743803,MLP,Cytidine monophosphate,ClCCA,negative,2
13,0.0,1.9890186730484454,MLP,Cytosine,ClCCA,negative,2
14,0.0,2.585046648803719,MLP,Dihydroxyacetone,ClCCA,negative,2
15,0.0,1.906620302756349,MLP,Dihydroxyacetone phosphate,ClCCA,negative,2
0,3.3597310115219625,3.0439038222819748,MLP,Coenzyme A,ClCCA,negative,3
1,1.1956314688506422,1.01213896911227,MLP,Cysteine,ClCCA,negative,3
2,2.6296590326971643,2.9481746941279163,MLP,Flavin adenine dinucleotide,ClCCA,negative,3
3,2.225546088601195,2.3363594828854346,MLP,Malic acid,ClCCA,negative,3
4,2.7108742231673064,1.7023088363813923,MLP,Malonic acid,ClCCA,negative,3
5,1.8247650198354601,1.8957722348669805,MLP,Myo-inositol 1-phosphate,ClCCA,negative,3
6,0.0,0.44473944857976744,MLP,Dopamine,ClCCA,negative,3
7,0.0,0.5940095874739133,MLP,Epinephrine,ClCCA,negative,3
8,0.0,-0.8487418981151694,MLP,Estradiol,ClCCA,negative,3
9,0.0,2.2229259281334146,MLP,Flavin mononucleotide,ClCCA,negative,3
10,0.0,2.2849532649015867,MLP,Folic acid,ClCCA,negative,3
11,0.0,3.9044887191447715,MLP,GM3 Ganglioside 18:0,ClCCA,negative,3
12,0.0,1.3641831435624256,MLP,Glucosamine,ClCCA,negative,3
13,0.0,2.0387769906681674,MLP,Glucosamine 6-phosphate,ClCCA,negative,3
14,0.0,1.7946775637312222,MLP,Glucose,ClCCA,negative,3
15,0.0,1.8272000806963726,MLP,Glucose 6-phosphate,ClCCA,negative,3
0,1.6723470714508917,1.9964556119512737,MLP,GlcCer d18:1/18:0,ClCCA,negative,4
1,1.236882771032329,2.0108798443632896,MLP,Glutamic acid,ClCCA,negative,4
2,1.7026667490747358,2.4242198890772793,MLP,Glutathione,ClCCA,negative,4
3,2.667546685004732,1.9599288060835667,MLP,N-Acetylaspartic acid,ClCCA,negative,4
4,2.287037012177361,1.824523462346352,MLP,N-Acetylaspartylglutamic acid,ClCCA,negative,4
5,1.1074778772291245,1.6810900247739462,MLP,Orotic acid,ClCCA,negative,4
6,0.0,1.4982271608727442,MLP,Glutamine,ClCCA,negative,4
7,0.0,2.036893644585249,MLP,Glycerol 3-phosphate,ClCCA,negative,4
8,0.0,0.951009015362633,MLP,Glycerophosphocholine,ClCCA,negative,4
9,0.0,1.808226944788585,MLP,Glycine,ClCCA,negative,4
10,0.0,1.4570657770082853,MLP,Guanine,ClCCA,negative,4
11,0.0,1.0423195219014783,MLP,Histamine,ClCCA,negative,4
12,0.0,1.4345444305836397,MLP,Histidine,ClCCA,negative,4
13,0.0,1.2707732636001365,MLP,Homocysteine,ClCCA,negative,4
14,0.0,1.0733676287404257,MLP,Kynurenic acid,ClCCA,negative,4
15,0.0,1.8725802351398237,MLP,Lactic acid,ClCCA,negative,4
0,1.6776820718698076,2.3170996717226884,MLP,Lyso PE 18:0,ClCCA,negative,5
1,3.699803830504161,2.4813792872506357,MLP,Lyso PS 17:1,ClCCA,negative,5
2,1.5236185391450494,2.0115986311380283,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,negative,5
3,1.923707942416715,2.4186926276067338,MLP,PA 16:0-18:1,ClCCA,negative,5
4,2.4135245999874986,2.566672115494882,MLP,PG 16:0-18:1,ClCCA,negative,5
5,2.7336010514821014,3.0675723033714606,MLP,PI 16:0-18:1,ClCCA,negative,5
6,0.0,1.541222569382152,MLP,Hypoxanthine,ClCCA,negative,5
7,0.0,1.5801752263891105,MLP,Kynurenine,ClCCA,negative,5
8,0.0,1.4656320876234892,MLP,L-Dopa,ClCCA,negative,5
9,0.0,1.7647520247005974,MLP,Lyso PC 15:0,ClCCA,negative,5
10,0.0,1.1140623591875816,MLP,MG 18:1,ClCCA,negative,5
11,0.0,1.1914206846980766,MLP,Melatonin,ClCCA,negative,5
12,0.0,1.2748882670541104,MLP,Methionine,ClCCA,negative,5
13,0.0,1.5317245363137721,MLP,Mevalonic acid,ClCCA,negative,5
14,0.0,1.1615844294477202,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,negative,5
15,0.0,1.3892855797054906,MLP,Nicotinamide riboside,ClCCA,negative,5
0,1.3180720834029118,1.3629091535928897,MLP,N-Acetylglucosamine,ClCCA,negative,6
1,2.126746422413646,3.052641490074562,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,negative,6
2,3.5642615797383703,3.0339308569871455,MLP,Oxidized glutathione,ClCCA,negative,6
3,2.462050693042866,3.0694665586373198,MLP,PI(5)P 18:1,ClCCA,negative,6
4,1.51224453040481,1.5553277982130314,MLP,Pantothenic acid,ClCCA,negative,6
5,2.2276994293540313,2.803843572910123,MLP,Phosphoenolpyruvic acid,ClCCA,negative,6
6,0.0,1.0399991505026496,MLP,Niacinamide,ClCCA,negative,6
7,0.0,3.1914786597719664,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,negative,6
8,0.0,2.304727307860947,MLP,Nicotinamide ribotide,ClCCA,negative,6
9,0.0,1.36720882722116,MLP,Nicotinic acid,ClCCA,negative,6
10,0.0,1.0941432265804056,MLP,Ornithine,ClCCA,negative,6
11,0.0,2.3005333188337165,MLP,Oxalacetic acid,ClCCA,negative,6
12,0.0,0.6356554188758234,MLP,PC (O) C16-18:1,ClCCA,negative,6
13,0.0,0.2597308046791542,MLP,Palmitic acid,ClCCA,negative,6
14,0.0,1.0780209863954642,MLP,Pantetheine,ClCCA,negative,6
15,0.0,0.9511693063201561,MLP,Phenylalanine,ClCCA,negative,6
0,2.8592405036515136,3.176648571189225,MLP,PS (POPS) 16:0-18:1,ClCCA,negative,7
1,3.842799887979427,3.201765408315402,MLP,Palmitoyl-CoA,ClCCA,negative,7
2,1.6282178865337182,2.0506483008665324,MLP,Quinolinic acid,ClCCA,negative,7
3,1.474878713485667,2.049273823294192,MLP,Riboflavin,ClCCA,negative,7
4,1.8769138862446613,1.6062825526787459,MLP,Ribulose 5-phosphate,ClCCA,negative,7
5,1.9796833765108057,2.111712190047713,MLP,Ureidosuccinic acid,ClCCA,negative,7
6,0.0,2.966351146547847,MLP,Phosphocreatine,ClCCA,negative,7
7,0.0,1.2827970736318002,MLP,Proline,ClCCA,negative,7
8,0.0,1.1326978217482957,MLP,Propionylcarnitine,ClCCA,negative,7
9,0.0,1.29417706065997,MLP,Prostaglandin E1,ClCCA,negative,7
10,0.0,0.28307595339633823,MLP,Putrescine,ClCCA,negative,7
11,0.0,1.106616968212626,MLP,Pyridoxine,ClCCA,negative,7
12,0.0,1.481260557188573,MLP,Pyruvic acid,ClCCA,negative,7
13,0.0,0.8995447135366381,MLP,Retinoic acid,ClCCA,negative,7
14,0.0,2.5308068603069183,MLP,S-Adenosylmethionine,ClCCA,negative,7
0,2.2015880080524473,2.8825861666498067,MLP,S-Adenosylhomocysteine,ClCCA,negative,8
1,4.118725336656126,5.661324636451703,MLP,Sulfo GalCer 18:0(2S-OH),ClCCA,negative,8
2,2.0264723854890563,2.3685803240104617,MLP,Taurine,ClCCA,negative,8
3,1.3408193100737735,1.536791973947232,MLP,Uric acid,ClCCA,negative,8
4,2.7657047941158486,2.180735565393627,MLP,Uridine diphosphate,ClCCA,negative,8
5,3.040028874892635,2.8662544797850975,MLP,Uridine diphosphate glucose,ClCCA,negative,8
6,0.0,1.8070513568809357,MLP,Ribulose,ClCCA,negative,8
7,0.0,1.4068292127491013,MLP,Serine,ClCCA,negative,8
8,0.0,0.9981216875189004,MLP,Serotonin,ClCCA,negative,8
9,0.0,0.9077082573637606,MLP,Spermidine,ClCCA,negative,8
10,0.0,2.2285675321347753,MLP,Succinic acid,ClCCA,negative,8
11,0.0,0.4386544760543662,MLP,TG 15:0-18:1-15:0,ClCCA,negative,8
12,0.0,2.117043260886899,MLP,Tetrahydrofolic acid,ClCCA,negative,8
13,0.0,0.9201974431921538,MLP,Thiamine,ClCCA,negative,8
14,0.0,1.5951456275569607,MLP,Thymine,ClCCA,negative,8
0,3.919762639056074,3.0600990394275183,MLP,Taurocholic acid,ClCCA,negative,9
1,2.568214635332642,2.677632333097062,MLP,Uridine diphosphate glucuronic acid,ClCCA,negative,9
2,3.1747197943007976,2.8571265616857677,MLP,Uridine diphosphate-N-acetylglucosamine,ClCCA,negative,9
3,1.816641992103477,1.1424699241247076,MLP,Urocanic acid,ClCCA,negative,9
4,3.255426097549614,2.5047464788410694,MLP,cis-Aconitic acid,ClCCA,negative,9
5,0.0,1.081744976319128,MLP,Tryptophan,ClCCA,negative,9
6,0.0,1.2256463802907835,MLP,Tyrosine,ClCCA,negative,9
7,0.0,1.2349438057140043,MLP,Uracil,ClCCA,negative,9
8,0.0,1.3873728646475443,MLP,Uridine,ClCCA,negative,9
9,0.0,0.88579404501888,MLP,Valine,ClCCA,negative,9
10,0.0,1.2094055878404357,MLP,Xanthine,ClCCA,negative,9
11,0.0,-0.10483427120216465,MLP,alpha-tocopherol,ClCCA,negative,9
12,0.0,1.0198977965373386,MLP,gamma-Aminobutyric acid,ClCCA,negative,9
13,0.0,1.7155537962848153,MLP,myo-Inositol,ClCCA,negative,9
0,1.7450050332870481,2.3096288368784457,MLP,2-Oxoglutaric acid,ClCCA,positive,0
1,2.11534785882126,2.7457215549294522,MLP,3-Hydroxyanthranilic acid,ClCCA,positive,0
2,3.826293641049597,2.99956133728202,MLP,3-Hydroxymethylglutaric acid,ClCCA,positive,0
3,2.6928217056804975,2.635972009006432,MLP,3-Phosphoglyceric acid,ClCCA,positive,0
4,2.0032701203172167,1.9727562563477445,MLP,"4,5-Dihydroorotic acid",ClCCA,positive,0
5,3.731051703283684,2.8561485447373727,MLP,4-Hydroxyproline,ClCCA,positive,0
6,3.3085479164599767,2.521704517655209,MLP,5-Hydroxyindoleacetic acid,ClCCA,positive,0
7,2.478115824879965,2.6399354518339675,MLP,6-Phosphogluconic acid,ClCCA,positive,0
8,3.0275817892613524,3.3785286304585043,MLP,Acetyl-CoA,ClCCA,positive,0
9,4.428264626401542,3.6914008694073397,MLP,Acetylcarnitine,ClCCA,positive,0
10,2.4451679775100605,2.819703833982686,MLP,Adenine,ClCCA,positive,0
11,3.3912366428674385,3.2970525581247982,MLP,Adenosine diphosphate,ClCCA,positive,0
12,3.923317252747366,3.4859241756936834,MLP,Adenosine monophosphate,ClCCA,positive,0
13,4.209839991297088,3.390500461679073,MLP,Agmatine,ClCCA,positive,0
14,4.148970382902825,3.4770417242436102,MLP,Arginine,ClCCA,positive,0
15,0.0,2.414023715366852,MLP,Acetoacetic acid,ClCCA,positive,0
16,0.0,2.6394015078244744,MLP,Butyric acid,ClCCA,positive,0
0,4.78518421515501,3.272160706642154,MLP,Acetylcholine,ClCCA,positive,1
1,3.860846456353073,4.456937856002269,MLP,Argininosuccinic acid,ClCCA,positive,1
2,2.433158622825923,2.633220201202013,MLP,Ascorbic acid,ClCCA,positive,1
3,3.3627129101245807,2.7655434223363526,MLP,Asparagine,ClCCA,positive,1
4,2.519447484883192,2.988958622360019,MLP,Aspartic acid,ClCCA,positive,1
5,3.0176802358360844,3.0359544923999917,MLP,Biotin,ClCCA,positive,1
6,5.687296124994779,3.5164487001897706,MLP,CAR 16:0,ClCCA,positive,1
7,2.334454804715896,3.9108002273423876,MLP,Cardiolipin 18:1,ClCCA,positive,1
8,4.487732657459128,2.827484021548634,MLP,Carnitine,ClCCA,positive,1
9,3.9501336430105938,3.619862754489703,MLP,Carnosine,ClCCA,positive,1
10,4.3240214585265635,3.6012455407730806,MLP,Cer d8:1/22:0 Cer,ClCCA,positive,1
11,1.3231436264792247,2.8804629202503462,MLP,Cholecalciferol,ClCCA,positive,1
12,2.737933230673725,2.6001989968214874,MLP,Cholesteryl ester 17:0,ClCCA,positive,1
13,4.303008695645636,4.312926406294288,MLP,Cholic acid,ClCCA,positive,1
14,4.085303053757605,3.125371633422845,MLP,Citrulline,ClCCA,positive,1
15,0.0,2.6587243657943613,MLP,Cholesteryl acetate,ClCCA,positive,1
16,0.0,2.7468286483884032,MLP,Dihydroxyacetone,ClCCA,positive,1
0,4.500679849218761,2.6062913573107154,MLP,Choline,ClCCA,positive,2
1,2.6301854547847108,3.5351076702561706,MLP,Citric acid,ClCCA,positive,2
2,3.2747689090408296,3.629505200199321,MLP,Coenzyme A,ClCCA,positive,2
3,3.6553204726946404,3.348610348925623,MLP,Creatine,ClCCA,positive,2
4,3.2163264295685723,2.7678731270868973,MLP,Creatinine,ClCCA,positive,2
5,3.975032201098023,2.585277591108139,MLP,Cyclic adenosine monophosphate,ClCCA,positive,2
6,2.919294433818394,2.8449144868118,MLP,Cysteine,ClCCA,positive,2
7,3.465143883592769,3.300597847279686,MLP,Cytidine,ClCCA,positive,2
8,4.415962609105335,2.5914702271590855,MLP,Cytidine monophosphate,ClCCA,positive,2
9,3.3780141985889127,2.300730101864734,MLP,Cytosine,ClCCA,positive,2
10,2.481929367454209,3.3434333947420356,MLP,DG 18:0-22:6,ClCCA,positive,2
11,2.3259864493126092,2.4786645371133034,MLP,Dihydroxyacetone phosphate,ClCCA,positive,2
12,4.107747860276825,3.074705035265983,MLP,Flavin mononucleotide,ClCCA,positive,2
13,1.0648846797923204,3.3692183088147676,MLP,"Fructose 1,6-bisphosphate",ClCCA,positive,2
14,3.19551624461594,3.597137374480722,MLP,GM3 Ganglioside 18:0,ClCCA,positive,2
15,0.0,2.0011234449377757,MLP,Fumaric acid,ClCCA,positive,2
16,0.0,2.0913625361180754,MLP,Lactic acid,ClCCA,positive,2
0,3.1224990898019676,3.0612288546935984,MLP,Dopamine,ClCCA,positive,3
1,2.8539369655237685,3.6104640522208875,MLP,Epinephrine,ClCCA,positive,3
2,1.7398010363859941,2.563168499627307,MLP,Estradiol,ClCCA,positive,3
3,2.6264180714145544,3.2873332241411077,MLP,Flavin adenine dinucleotide,ClCCA,positive,3
4,4.434526279451813,4.016833251166461,MLP,Folic acid,ClCCA,positive,3
5,5.203963357326411,5.25395411503214,MLP,GlcCer d18:1/18:0,ClCCA,positive,3
6,2.732184318265552,2.9856545718235705,MLP,Gluconic acid,ClCCA,positive,3
7,3.065420428651913,3.8914362647935703,MLP,Glucosamine,ClCCA,positive,3
8,2.8504786754513347,3.7244518994588756,MLP,Glucosamine 6-phosphate,ClCCA,positive,3
9,2.118433614946245,2.9312309462081414,MLP,Glucose,ClCCA,positive,3
10,2.5830352647708263,2.620091127610938,MLP,Glucose 6-phosphate,ClCCA,positive,3
11,4.023014545181323,4.884684413762973,MLP,Glucosyl cholesterol,ClCCA,positive,3
12,2.8779603599048182,2.7295871948518924,MLP,Glycerol 3-phosphate,ClCCA,positive,3
13,3.951009920713536,3.7237108946185273,MLP,Glycerophosphocholine,ClCCA,positive,3
14,2.889853046475071,3.08386423334996,MLP,Kynurenic acid,ClCCA,positive,3
15,0.0,2.821602910585111,MLP,Mevalonic acid,ClCCA,positive,3
16,0.0,2.0693365383729345,MLP,Orotic acid,ClCCA,positive,3
0,3.16024649016047,2.89102894222405,MLP,Glutamic acid,ClCCA,positive,4
1,3.3552391217583923,3.020360239822946,MLP,Glutamine,ClCCA,positive,4
2,4.599651103428111,4.056441227138349,MLP,Glutathione,ClCCA,positive,4
3,2.6995291189317365,3.3253948956036132,MLP,Glycine,ClCCA,positive,4
4,1.6191989369509128,2.5603711002587946,MLP,Guanine,ClCCA,positive,4
5,3.761535513638339,2.781033508866352,MLP,Histamine,ClCCA,positive,4
6,3.3492104874346666,3.0042551715456756,MLP,Histidine,ClCCA,positive,4
7,2.544770072046693,2.9406031426990293,MLP,Homocysteine,ClCCA,positive,4
8,4.156254943479566,4.03502385830449,MLP,Lyso PA 18:1,ClCCA,positive,4
9,5.228630271137234,4.311179518220476,MLP,Lyso PC 15:0,ClCCA,positive,4
10,4.699543363446877,4.004216303841538,MLP,Lyso PG 16:0,ClCCA,positive,4
11,4.040772830514418,3.4818904528414705,MLP,Lyso PI 17:1,ClCCA,positive,4
12,3.2665154883225336,3.0520593385055266,MLP,MG 18:1,ClCCA,positive,4
13,2.686327331348815,2.562779355299331,MLP,Malic acid,ClCCA,positive,4
14,1.8309269914778876,1.6808136507220153,MLP,Malonic acid,ClCCA,positive,4
15,0.0,1.670888672917202,MLP,Cholesterol,ClCCA,positive,4
16,0.0,1.7440070846749745,MLP,Oxalacetic acid,ClCCA,positive,4
0,3.311156609193442,2.571146432239957,MLP,Hypoxanthine,ClCCA,positive,5
1,2.828684808472966,3.1780910682085897,MLP,Kynurenine,ClCCA,positive,5
2,2.843111102521647,3.4633539003172857,MLP,L-Dopa,ClCCA,positive,5
3,4.920073880719675,3.2599727953308246,MLP,Lyso PE 18:0,ClCCA,positive,5
