,observed_value,prediction,regressor,name_short,matrix,polarity,fold,iter_index
14569,0.0,3.001972555929458,MLP,Creatinine,CHCA,negative,1,4
14570,1.7382379459310495,3.157120422656412,MLP,Citrulline,CHCA,negative,2,4
14571,4.432684935238046,2.999615614709488,MLP,Coenzyme A,CHCA,negative,2,4
14572,1.4738249167254274,3.0472541497721517,MLP,Cysteine,CHCA,negative,2,4
14573,2.7437884782222257,3.239633907268922,MLP,Fumaric acid,CHCA,negative,2,4
14574,2.0493477293874225,3.0456066875755563,MLP,GM3 Ganglioside 18:0,CHCA,negative,2,4
14575,2.916504639601901,3.058027779998857,MLP,Gluconic acid,CHCA,negative,2,4
14576,2.772617102552877,4.109567429988468,MLP,Glucose 6-phosphate,CHCA,negative,2,4
14577,0.0,3.015807979474855,MLP,Carnitine,CHCA,negative,2,4
14578,0.0,2.786373938634469,MLP,Choline,CHCA,negative,2,4
14579,0.0,3.6181963053900814,MLP,Cyclic adenosine monophosphate,CHCA,negative,2,4
14580,0.0,3.5015024164733237,MLP,Cystine,CHCA,negative,2,4
14581,0.0,3.140856118237745,MLP,Cytidine,CHCA,negative,2,4
14582,0.0,2.847894537797908,MLP,Cytidine monophosphate,CHCA,negative,2,4
14583,0.0,3.3001327235822084,MLP,Cytosine,CHCA,negative,2,4
14584,0.0,3.236146475525167,MLP,Dihydroxyacetone,CHCA,negative,2,4
14585,0.0,3.171348284839161,MLP,Flavin mononucleotide,CHCA,negative,2,4
14586,3.100953831242834,2.897256114177733,MLP,Flavin adenine dinucleotide,CHCA,negative,3,4
14587,2.232642333801918,3.046044032931698,MLP,Glucosamine 6-phosphate,CHCA,negative,3,4
14588,2.6339985771616545,2.973185965434062,MLP,Glutamic acid,CHCA,negative,3,4
14589,2.2921149913690417,3.0693536901761607,MLP,Glycerol 3-phosphate,CHCA,negative,3,4
14590,2.7805116136489274,2.987098160622449,MLP,Lyso PA 18:1,CHCA,negative,3,4
14591,3.717571569102373,2.9835483126273563,MLP,Lyso PG 16:0,CHCA,negative,3,4
14592,4.687134349857626,3.027701137633661,MLP,Lyso PI 17:1,CHCA,negative,3,4
14593,0.0,2.9471753852168425,MLP,Dopamine,CHCA,negative,3,4
14594,0.0,3.0169302499971207,MLP,Epinephrine,CHCA,negative,3,4
14595,0.0,2.8961763333379014,MLP,Estradiol,CHCA,negative,3,4
14596,0.0,2.990161120004211,MLP,Folic acid,CHCA,negative,3,4
14597,0.0,3.034844301906056,MLP,GlcCer d18:1/18:0,CHCA,negative,3,4
14598,0.0,3.0010686711177623,MLP,Glucose,CHCA,negative,3,4
14599,0.0,3.072388571715396,MLP,Glycerophosphocholine,CHCA,negative,3,4
14600,0.0,2.97522103670479,MLP,Kynurenic acid,CHCA,negative,3,4
14601,0.0,2.6425020576458658,MLP,Lactic acid,CHCA,negative,3,4
14602,2.097901330509632,3.098735989811259,MLP,Histidine,CHCA,negative,4,4
14603,2.153612725611023,3.4404309617491977,MLP,Hypoxanthine,CHCA,negative,4,4
14604,4.902914963624809,2.2231943140036075,MLP,Lyso PS 17:1,CHCA,negative,4,4
14605,4.171856400855204,3.105106118597539,MLP,Malic acid,CHCA,negative,4,4
14606,3.149054819705964,2.668891966097384,MLP,Malonic acid,CHCA,negative,4,4
14607,2.1306372825101465,3.013113503121895,MLP,Mevalonic acid,CHCA,negative,4,4
14608,2.8284556527871394,3.732382634019687,MLP,Myo-inositol 1-phosphate,CHCA,negative,4,4
14609,0.0,3.018153125670852,MLP,Glucosamine,CHCA,negative,4,4
14610,0.0,3.0128498448987937,MLP,Glutamine,CHCA,negative,4,4
14611,0.0,3.0163905390685963,MLP,Glutathione,CHCA,negative,4,4
14612,0.0,2.726787479296851,MLP,Glycine,CHCA,negative,4,4
14613,0.0,3.7297629395609935,MLP,Guanine,CHCA,negative,4,4
14614,0.0,2.9982222121412008,MLP,Lyso PC 15:0,CHCA,negative,4,4
14615,0.0,3.0967777995777803,MLP,MG 18:1,CHCA,negative,4,4
14616,0.0,3.0202494992053266,MLP,Melatonin,CHCA,negative,4,4
14617,3.850511699441158,2.9505782406659176,MLP,N-Acetylaspartic acid,CHCA,negative,5,4
14618,3.1113936897725,3.0301220858836406,MLP,N-Acetylaspartylglutamic acid,CHCA,negative,5,4
14619,3.5005905467419107,2.827178142190827,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,negative,5,4
14620,2.577149135022576,2.950151402013208,MLP,Orotic acid,CHCA,negative,5,4
14621,1.5790882261907428,2.953170731122932,MLP,Oxalacetic acid,CHCA,negative,5,4
14622,4.833339918815987,3.0832382137623435,MLP,Oxidized glutathione,CHCA,negative,5,4
14623,1.4174740182918095,2.652891157113588,MLP,PE 18:0-20:4,CHCA,negative,5,4
14624,0.0,3.038883511990904,MLP,Histamine,CHCA,negative,5,4
14625,0.0,3.074287734819884,MLP,Homocysteine,CHCA,negative,5,4
14626,0.0,3.089162406302944,MLP,Kynurenine,CHCA,negative,5,4
14627,0.0,2.9647434366542944,MLP,L-Dopa,CHCA,negative,5,4
14628,0.0,3.3886090330281284,MLP,Lyso PE 18:0,CHCA,negative,5,4
14629,0.0,3.06444471221122,MLP,Nicotinamide riboside,CHCA,negative,5,4
14630,0.0,2.959611468363589,MLP,Nicotinamide ribotide,CHCA,negative,5,4
14631,0.0,2.9559498319659623,MLP,Palmitic acid,CHCA,negative,5,4
14632,3.502056279068644,3.1061069890683024,MLP,PA 16:0-18:1,CHCA,negative,6,4
14633,4.055663396472407,2.959563168933664,MLP,PG 16:0-18:1,CHCA,negative,6,4
14634,3.5073087882703224,2.8601337451915336,MLP,PI 16:0-18:1,CHCA,negative,6,4
14635,3.57928024344844,2.867727399826853,MLP,PI(5)P 18:1,CHCA,negative,6,4
14636,4.218486742814495,3.0209896480610707,MLP,PS (POPS) 16:0-18:1,CHCA,negative,6,4
14637,5.067584084497906,3.0518083591892213,MLP,Palmitoyl-CoA,CHCA,negative,6,4
14638,1.2573466566774467,2.8471118471127435,MLP,Phenylalanine,CHCA,negative,6,4
14639,0.0,2.4469851063763515,MLP,Methionine,CHCA,negative,6,4
14640,0.0,3.131273574401315,MLP,N-Acetylgalactosamine 6-phosphate,CHCA,negative,6,4
14641,0.0,2.943321116893669,MLP,N-Acetylglucosamine,CHCA,negative,6,4
14642,0.0,3.216817529175947,MLP,"N6,N6,N6-Trimethyllysine",CHCA,negative,6,4
14643,0.0,2.8803937380201967,MLP,Niacinamide,CHCA,negative,6,4
14644,0.0,3.10611881368778,MLP,Phylloquinone,CHCA,negative,6,4
14645,0.0,2.9723564329747427,MLP,Propionylcarnitine,CHCA,negative,6,4
14646,0.0,2.549774628044377,MLP,Prostaglandin E1,CHCA,negative,6,4
14647,1.3759963663155548,3.2078692919743483,MLP,Pantetheine,CHCA,negative,7,4
14648,1.832152581222149,3.203700222682027,MLP,Pantothenic acid,CHCA,negative,7,4
14649,3.5790480564028946,3.0107464821735057,MLP,Phosphoenolpyruvic acid,CHCA,negative,7,4
14650,1.520401185844802,2.8318824446028223,MLP,Proline,CHCA,negative,7,4
14651,2.8148632977271237,3.167934692169678,MLP,Quinolinic acid,CHCA,negative,7,4
14652,2.711968604810379,3.0942481207298083,MLP,Ribulose 5-phosphate,CHCA,negative,7,4
14653,3.4182072945181066,2.4424979760058383,MLP,S-Adenosylhomocysteine,CHCA,negative,7,4
14654,0.0,3.1233104357623587,MLP,Nicotinamide adenine dinucleotide (NAD),CHCA,negative,7,4
14655,0.0,3.327743928869069,MLP,Nicotinic acid,CHCA,negative,7,4
14656,0.0,2.9656908925991177,MLP,Ornithine,CHCA,negative,7,4
14657,0.0,3.2807388655673853,MLP,Phosphocreatine,CHCA,negative,7,4
14658,0.0,2.1297253792758832,MLP,Putrescine,CHCA,negative,7,4
14659,0.0,3.338811544672601,MLP,Pyruvic acid,CHCA,negative,7,4
14660,0.0,3.1007929292105305,MLP,Retinoic acid,CHCA,negative,7,4
14661,0.0,3.158482460022141,MLP,Riboflavin,CHCA,negative,7,4
14662,2.4403857252349286,2.475254893351202,MLP,Succinic acid,CHCA,negative,8,4
14663,4.809351607425904,2.9826368447445124,MLP,Sulfo GalCer 18:0(2S-OH),CHCA,negative,8,4
14664,3.9242239099851393,2.648447250265154,MLP,Taurine,CHCA,negative,8,4
14665,4.904082192766415,2.836035477137362,MLP,Taurocholic acid,CHCA,negative,8,4
14666,2.9570883759366,2.8829293107710314,MLP,Ureidosuccinic acid,CHCA,negative,8,4
14667,4.782239310970498,2.8037495402645365,MLP,Uridine diphosphate,CHCA,negative,8,4
14668,4.637734476538155,2.7958983967679925,MLP,Uridine diphosphate glucose,CHCA,negative,8,4
14669,0.0,3.047675651207427,MLP,Pyridoxine,CHCA,negative,8,4
14670,0.0,2.821212662592172,MLP,Ribulose,CHCA,negative,8,4
14671,0.0,2.842616382718911,MLP,S-Adenosylmethionine,CHCA,negative,8,4
14672,0.0,2.3731961813780504,MLP,Serine,CHCA,negative,8,4
14673,0.0,2.8870122564583576,MLP,Serotonin,CHCA,negative,8,4
14674,0.0,2.4013882017081647,MLP,Spermidine,CHCA,negative,8,4
14675,0.0,2.520719259454373,MLP,Thymine,CHCA,negative,8,4
14676,0.0,2.9439916038176754,MLP,Uracil,CHCA,negative,8,4
14677,1.0264643766050898,3.089296771731422,MLP,Tryptophan,CHCA,negative,9,4
14678,4.049590386839107,2.932888017002004,MLP,Uridine diphosphate glucuronic acid,CHCA,negative,9,4
14679,3.123246799616253,3.0750092067808987,MLP,Uridine diphosphate-N-acetylglucosamine,CHCA,negative,9,4
14680,2.144489083775809,3.237852161147304,MLP,Urocanic acid,CHCA,negative,9,4
14681,2.0874191417937062,3.089766356141316,MLP,Xanthine,CHCA,negative,9,4
14682,4.748804984711867,3.317258220331481,MLP,cis-Aconitic acid,CHCA,negative,9,4
14683,1.0964381476938825,3.22218223968569,MLP,myo-Inositol,CHCA,negative,9,4
14684,0.0,3.0437308260791904,MLP,Tetrahydrofolic acid,CHCA,negative,9,4
14685,0.0,3.065631218600509,MLP,Thiamine,CHCA,negative,9,4
14686,0.0,2.9951360611712823,MLP,Tyrosine,CHCA,negative,9,4
14687,0.0,2.9820084000807405,MLP,Uric acid,CHCA,negative,9,4
14688,0.0,3.274345281983278,MLP,Uridine,CHCA,negative,9,4
14689,0.0,3.0895812831493954,MLP,Valine,CHCA,negative,9,4
14690,0.0,3.035743199588376,MLP,alpha-tocopherol,CHCA,negative,9,4
14691,0.0,3.024972260998352,MLP,gamma-Aminobutyric acid,CHCA,negative,9,4
14692,1.8658773134081028,3.701049613743703,MLP,2-Oxoglutaric acid,CHCA,positive,0,4
14693,2.932203129113515,3.810794774813609,MLP,3-Hydroxyanthranilic acid,CHCA,positive,0,4
14694,3.136915933533886,3.8443497256318646,MLP,3-Phosphoglyceric acid,CHCA,positive,0,4
14695,2.7855331945517987,3.693253052436893,MLP,"4,5-Dihydroorotic acid",CHCA,positive,0,4
14696,4.485672544312549,3.809471996569358,MLP,4-Hydroxyproline,CHCA,positive,0,4
14697,2.984632154227667,3.784674383933876,MLP,6-Phosphogluconic acid,CHCA,positive,0,4
14698,3.851820713889217,3.8221629828680608,MLP,Acetyl-CoA,CHCA,positive,0,4
14699,5.319450462399768,3.814328786562437,MLP,Acetylcarnitine,CHCA,positive,0,4
14700,5.572536376733258,3.73372958680501,MLP,Acetylcholine,CHCA,positive,0,4
14701,4.238535049225127,3.9567204328369616,MLP,Adenine,CHCA,positive,0,4
14702,4.015938055032011,4.184047518473178,MLP,Adenosine diphosphate,CHCA,positive,0,4
14703,4.450768263379038,3.719130207761819,MLP,Adenosine monophosphate,CHCA,positive,0,4
14704,5.190593681094834,3.704592993247056,MLP,Agmatine,CHCA,positive,0,4
14705,5.16772416522092,3.708310832669373,MLP,Arginine,CHCA,positive,0,4
14706,2.8429826097619264,4.050188950592943,MLP,Ascorbic acid,CHCA,positive,0,4
14707,0.0,3.6945674621701663,MLP,3-Hydroxymethylglutaric acid,CHCA,positive,0,4
14708,0.0,3.753897517212549,MLP,Acetoacetic acid,CHCA,positive,0,4
14709,4.628570972663384,3.882732898139054,MLP,Argininosuccinic acid,CHCA,positive,1,4
14710,4.133695638040821,3.758094555739096,MLP,Asparagine,CHCA,positive,1,4
14711,3.720505384210545,3.742610251785576,MLP,Aspartic acid,CHCA,positive,1,4
14712,3.1196386092610253,3.75185681744024,MLP,Biotin,CHCA,positive,1,4
14713,5.90259068233192,3.758748678554472,MLP,CAR 16:0,CHCA,positive,1,4
14714,2.828987652274713,3.7598472115679726,MLP,Cardiolipin 18:1,CHCA,positive,1,4
14715,5.435883229940026,3.695422670333117,MLP,Carnitine,CHCA,positive,1,4
14716,4.734599094717407,3.782728670160165,MLP,Carnosine,CHCA,positive,1,4
14717,4.637538127634774,3.676556696823262,MLP,Cer d8:1/22:0 Cer,CHCA,positive,1,4
14718,2.9486451275269525,3.7614589683714303,MLP,Cholesteryl ester 17:0,CHCA,positive,1,4
14719,4.76623546406336,3.7600790415037313,MLP,Cholic acid,CHCA,positive,1,4
14720,5.538881852925087,3.69222212207903,MLP,Choline,CHCA,positive,1,4
14721,3.745156292260154,4.116009444584618,MLP,Citric acid,CHCA,positive,1,4
14722,4.485559174414376,3.7356122717997216,MLP,Citrulline,CHCA,positive,1,4
14723,4.500498429524685,3.734813667815563,MLP,Coenzyme A,CHCA,positive,1,4
14724,0.0,3.734946154400193,MLP,Butyric acid,CHCA,positive,1,4
14725,0.0,3.716355868838273,MLP,Cholesteryl acetate,CHCA,positive,1,4
14726,4.529666835955426,3.926787055901499,MLP,Creatine,CHCA,positive,2,4
14727,4.514641454720677,3.882618620231128,MLP,Creatinine,CHCA,positive,2,4
14728,4.233147749199943,4.177881217307181,MLP,Cyclic adenosine monophosphate,CHCA,positive,2,4
14729,3.5878943607213194,3.88011857421587,MLP,Cysteine,CHCA,positive,2,4
14730,2.7111072740765225,4.104269158142523,MLP,Cystine,CHCA,positive,2,4
14731,4.22588219823403,3.8023936982447775,MLP,Cytidine,CHCA,positive,2,4
14732,5.451806735324396,3.766386881922141,MLP,Cytidine monophosphate,CHCA,positive,2,4
14733,4.33590427037835,3.996914374379837,MLP,Cytosine,CHCA,positive,2,4
14734,2.114854947833886,3.768701490709893,MLP,DG 18:0-22:6,CHCA,positive,2,4
14735,2.672592401222006,3.8645471923996007,MLP,Dihydroxyacetone phosphate,CHCA,positive,2,4
14736,4.915559652557008,3.8253225371811466,MLP,Flavin mononucleotide,CHCA,positive,2,4
14737,3.740422202711436,3.8401848632014026,MLP,"Fructose 1,6-bisphosphate",CHCA,positive,2,4
14738,1.831968390784279,3.801544047935488,MLP,Fumaric acid,CHCA,positive,2,4
14739,2.9192601282574806,3.869224954487544,MLP,GM3 Ganglioside 18:0,CHCA,positive,2,4
14740,3.2174358138221377,3.8646813983742967,MLP,Gluconic acid,CHCA,positive,2,4
14741,0.0,3.802927550586967,MLP,Dihydroxyacetone,CHCA,positive,2,4
14742,0.0,3.802856381353193,MLP,Glucose,CHCA,positive,2,4
14743,3.663367969949769,3.7528071882877017,MLP,Dopamine,CHCA,positive,3,4
14744,4.07281420742944,3.766079892504816,MLP,Epinephrine,CHCA,positive,3,4
14745,2.3080102546646204,3.774002995345156,MLP,Estradiol,CHCA,positive,3,4
14746,2.9623162035705444,3.773478110149223,MLP,Flavin adenine dinucleotide,CHCA,positive,3,4
14747,3.636580863534884,3.684201291532639,MLP,Folic acid,CHCA,positive,3,4
14748,5.285778703148872,3.8069257432193297,MLP,GlcCer d18:1/18:0,CHCA,positive,3,4
14749,3.790254041530395,3.770228582539879,MLP,Glucosamine,CHCA,positive,3,4
14750,3.40437345065538,3.8378951527093967,MLP,Glucosamine 6-phosphate,CHCA,positive,3,4
14751,3.4760014968734314,4.783999457833307,MLP,Glucose 6-phosphate,CHCA,positive,3,4
14752,4.31467114129645,3.6931936894959314,MLP,Glucosyl cholesterol,CHCA,positive,3,4
14753,3.180408682603883,3.87820511595183,MLP,Glycerol 3-phosphate,CHCA,positive,3,4
14754,4.704818841592735,3.680936143079486,MLP,Glycerophosphocholine,CHCA,positive,3,4
14755,4.839437077770831,3.68506267999278,MLP,Lyso PA 18:1,CHCA,positive,3,4
14756,5.7219515254422255,3.7398729642601376,MLP,Lyso PC 15:0,CHCA,positive,3,4
14757,5.202099173482255,3.685824820954065,MLP,Lyso PG 16:0,CHCA,positive,3,4
14758,0.0,3.69007778165328,MLP,Kynurenic acid,CHCA,positive,3,4
14759,0.0,3.959477038401821,MLP,Lactic acid,CHCA,positive,3,4
14760,4.3311867319974295,3.739040904894724,MLP,Glutamic acid,CHCA,positive,4,4
14761,3.9810064362369184,3.906944149927081,MLP,Glutamine,CHCA,positive,4,4
14762,4.9954840469793655,3.832248876939199,MLP,Glutathione,CHCA,positive,4,4
14763,2.7172911075637103,3.812075696691093,MLP,Glycine,CHCA,positive,4,4
14764,4.637251059152158,3.740609770684161,MLP,Histamine,CHCA,positive,4,4
14765,4.77002335914576,3.7673067188136327,MLP,Histidine,CHCA,positive,4,4
14766,3.0653582539752757,3.723424618827032,MLP,Homocysteine,CHCA,positive,4,4
14767,3.980453829604847,4.150016234775706,MLP,Hypoxanthine,CHCA,positive,4,4
14768,4.847537036650394,3.736533422038691,MLP,Lyso PI 17:1,CHCA,positive,4,4
14769,3.1253793002554717,3.7684988738759135,MLP,MG 18:1,CHCA,positive,4,4
14770,3.465995517970074,3.763428555624937,MLP,Malic acid,CHCA,positive,4,4
14771,2.050636679713929,3.828930749814659,MLP,Malonic acid,CHCA,positive,4,4
14772,3.746295262536656,3.7326467684702576,MLP,Melatonin,CHCA,positive,4,4
14773,2.628823497536644,3.851353691574811,MLP,Mevalonic acid,CHCA,positive,4,4
14774,2.7323898350699167,4.358963149125864,MLP,Myo-inositol 1-phosphate,CHCA,positive,4,4
14775,0.0,3.814505376626135,MLP,Orotic acid,CHCA,positive,4,4
14776,0.0,3.794388222447456,MLP,Oxalacetic acid,CHCA,positive,4,4
14777,3.9805672698312646,3.750748230631524,MLP,Kynurenine,CHCA,positive,5,4
14778,3.5009795132231605,3.715653571886123,MLP,L-Dopa,CHCA,positive,5,4
14779,4.930236953199905,4.129310235600904,MLP,Lyso PE 18:0,CHCA,positive,5,4
14780,5.12923315642199,3.9074410595215663,MLP,Lyso PS 17:1,CHCA,positive,5,4
14781,3.8723613885138617,4.165951431468242,MLP,Methionine,CHCA,positive,5,4
14782,4.072657637742225,3.7351842384181504,MLP,N-Acetylaspartic acid,CHCA,positive,5,4
14783,4.964170407703538,3.7822995122045326,MLP,N-Acetylaspartylglutamic acid,CHCA,positive,5,4
14784,2.9712234889693705,3.757891971620469,MLP,N-Acetylgalactosamine 6-phosphate,CHCA,positive,5,4
14785,4.0988712572751815,3.715813092520501,MLP,N-Acetylglucosamine,CHCA,positive,5,4
14786,3.445582005432795,3.7738362401680936,MLP,Nicotinamide riboside,CHCA,positive,5,4
14787,3.002009946967569,3.787264283829997,MLP,Nicotinamide ribotide,CHCA,positive,5,4
14788,4.591029542166695,3.7807466399618193,MLP,PA 16:0-18:1,CHCA,positive,5,4
14789,4.765620693316877,3.8255742420044943,MLP,PC (O) C16-18:1,CHCA,positive,5,4
14790,5.058169829809319,3.859363521721409,MLP,PC 15:0-18:1,CHCA,positive,5,4
14791,0.0,3.7616172656512026,MLP,Cholecalciferol,CHCA,positive,5,4
14792,0.0,3.7158492816099846,MLP,Palmitic acid,CHCA,positive,5,4
14793,5.741328829408304,4.045188754481288,MLP,"N6,N6,N6-Trimethyllysine",CHCA,positive,6,4
14794,3.553029248167919,3.771358008021848,MLP,Niacinamide,CHCA,positive,6,4
14795,3.2298096038619946,3.771209616684845,MLP,Nicotinamide adenine dinucleotide (NAD),CHCA,positive,6,4
14796,3.2056118869391037,3.792845535422285,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CHCA,positive,6,4
14797,3.848395053106464,3.747076284001165,MLP,Nicotinic acid,CHCA,positive,6,4
14798,4.197875712640728,3.8243437968276703,MLP,Ornithine,CHCA,positive,6,4
14799,5.42613151224915,3.74765876944013,MLP,Oxidized glutathione,CHCA,positive,6,4
14800,3.1424978979160816,3.947920949411871,MLP,PE 18:0-20:4,CHCA,positive,6,4
14801,4.735912584586338,3.768974832345628,MLP,PG 16:0-18:1,CHCA,positive,6,4
14802,3.617609520462817,3.8124189650144618,MLP,PI 16:0-18:1,CHCA,positive,6,4
14803,3.5996540926982035,3.838921986148373,MLP,PI(5)P 18:1,CHCA,positive,6,4
14804,4.656385129172754,3.7632083947629735,MLP,Pantetheine,CHCA,positive,6,4
14805,4.107030486495887,3.7674039447161856,MLP,Pantothenic acid,CHCA,positive,6,4
14806,2.8503310276193385,3.752524415071434,MLP,Phosphoenolpyruvic acid,CHCA,positive,6,4
14807,0.0,3.924147638166533,MLP,Cholesterol,CHCA,positive,6,4
14808,0.0,3.747135529654724,MLP,Pyruvic acid,CHCA,positive,6,4
14809,4.738105944776531,3.750557625849128,MLP,PS (POPS) 16:0-18:1,CHCA,positive,7,4
14810,4.536798112788469,3.944229810378989,MLP,Palmitoyl-CoA,CHCA,positive,7,4
14811,4.0167776023725805,3.765901395751152,MLP,Phenylalanine,CHCA,positive,7,4
14812,2.8317043239026773,3.785818320729217,MLP,Phylloquinone,CHCA,positive,7,4
14813,4.503311646733395,3.7660304787934575,MLP,Proline,CHCA,positive,7,4
14814,5.117185388889678,3.9098745474780303,MLP,Propionylcarnitine,CHCA,positive,7,4
14815,4.402023761646714,4.014674209011534,MLP,Prostaglandin E1,CHCA,positive,7,4
14816,4.252889579568502,4.379665431628235,MLP,Putrescine,CHCA,positive,7,4
14817,4.445936498654157,3.748956102359912,MLP,Pyridoxine,CHCA,positive,7,4
14818,3.028068678483212,3.77846552931733,MLP,Quinolinic acid,CHCA,positive,7,4
14819,2.435606298454316,3.807924173022147,MLP,Retinoic acid,CHCA,positive,7,4
14820,4.814105294618152,3.782417836096551,MLP,Riboflavin,CHCA,positive,7,4
14821,3.33537399451334,3.774310000533599,MLP,Ribulose 5-phosphate,CHCA,positive,7,4
14822,4.867112191033125,3.9617881272318742,MLP,S-Adenosylhomocysteine,CHCA,positive,7,4
14823,0.0,4.073409400176283,MLP,Guanine,CHCA,positive,7,4
14824,0.0,3.777826966442951,MLP,Ribulose,CHCA,positive,7,4
14825,4.668240319759037,3.9100956159344222,MLP,S-Adenosylmethionine,CHCA,positive,8,4
14826,4.652017007410612,3.909468330364661,MLP,SM d18:1-16:0,CHCA,positive,8,4
14827,3.610987180773168,5.176984934078564,MLP,Serine,CHCA,positive,8,4
14828,3.6442980838018975,3.7777310196785368,MLP,Serotonin,CHCA,positive,8,4
14829,4.51894927275082,4.900212941161327,MLP,Spermidine,CHCA,positive,8,4
14830,2.6839859277905607,4.401274636331767,MLP,Succinic acid,CHCA,positive,8,4
14831,1.995777847870569,3.818219304018202,MLP,Sulfo GalCer 18:0(2S-OH),CHCA,positive,8,4
14832,2.954173335296127,3.9741055053379526,MLP,TG 15:0-18:1-15:0,CHCA,positive,8,4
14833,3.929554527045121,3.912043274155636,MLP,Taurine,CHCA,positive,8,4
14834,4.095801832095186,3.836243112839556,MLP,Taurocholic acid,CHCA,positive,8,4
14835,2.625703196763045,4.1330002807649855,MLP,Thymine,CHCA,positive,8,4
14836,2.3480568159189925,3.7945739059414536,MLP,Uracil,CHCA,positive,8,4
14837,3.6141171206271614,3.7766459398353054,MLP,Ureidosuccinic acid,CHCA,positive,8,4
14838,2.4796043653320363,3.818497067915727,MLP,Uric acid,CHCA,positive,8,4
14839,0.0,3.8076897113406263,MLP,Phosphocreatine,CHCA,positive,8,4
14840,0.0,3.773639472389908,MLP,Uridine diphosphate-N-acetylglucosamine,CHCA,positive,8,4
14841,4.566863929657198,3.80239674250469,MLP,Tetrahydrofolic acid,CHCA,positive,9,4
14842,4.159693921661647,3.8069787021962336,MLP,Thiamine,CHCA,positive,9,4
14843,3.857089874178849,3.819354990713951,MLP,Tryptophan,CHCA,positive,9,4
14844,2.724185682675429,3.82407065654428,MLP,Tyrosine,CHCA,positive,9,4
14845,2.8372639344030137,4.188157073944868,MLP,Uridine,CHCA,positive,9,4
14846,3.5684018607047365,3.820197987229604,MLP,Uridine diphosphate,CHCA,positive,9,4
