,observed_value,prediction,regressor,name_short,matrix,polarity,fold
11,4.4439848341450245,4.744482267842264,MLP,N-Acetylaspartylglutamic acid,9AA,negative,4
12,0.0,1.8626491660668165,MLP,Estradiol,9AA,negative,4
13,0.0,4.881291822125988,MLP,Folic acid,9AA,negative,4
14,0.0,5.149241300866539,MLP,Lactic acid,9AA,negative,4
15,0.0,1.591944258977622,MLP,MG 18:1,9AA,negative,4
0,4.078243606162822,3.2891316993537423,MLP,Histidine,9AA,negative,5
1,3.588718548033654,2.955332263739789,MLP,Hypoxanthine,9AA,negative,5
2,2.4949832219523262,3.604103227810143,MLP,Kynurenine,9AA,negative,5
3,2.730207868451544,3.726360283435059,MLP,L-Dopa,9AA,negative,5
4,5.33188795094239,3.5781991947508933,MLP,Lyso PE 18:0,9AA,negative,5
5,5.418025657165832,4.518909441229775,MLP,Lyso PS 17:1,9AA,negative,5
6,3.602995538986097,4.357874439468564,MLP,Orotic acid,9AA,negative,5
7,4.668582133388854,2.8936756995691244,MLP,PA 16:0-18:1,9AA,negative,5
8,2.391174556253051,2.4442914920323027,MLP,PC (O) C16-18:1,9AA,negative,5
9,2.772209450568026,3.0535415066926657,MLP,PC 15:0-18:1,9AA,negative,5
10,4.952913805825025,4.007281909662873,MLP,PG 16:0-18:1,9AA,negative,5
11,4.987449242191788,4.983291490439017,MLP,PI 16:0-18:1,9AA,negative,5
12,0.0,3.307529767774617,MLP,Glucosamine,9AA,negative,5
13,0.0,3.034773742041839,MLP,Homocysteine,9AA,negative,5
14,0.0,2.9686318898550987,MLP,Nicotinamide riboside,9AA,negative,5
15,0.0,5.12432294668918,MLP,Nicotinamide ribotide,9AA,negative,5
0,2.7870869198414447,2.822475277053483,MLP,Methionine,9AA,negative,6
1,4.488955451051042,5.008479222397488,MLP,N-Acetylgalactosamine 6-phosphate,9AA,negative,6
2,3.7076340212092274,3.2669402259863647,MLP,N-Acetylglucosamine,9AA,negative,6
3,1.729300509816929,1.8716897010872426,MLP,"N6,N6,N6-Trimethyllysine",9AA,negative,6
4,3.6018092441804175,5.728319810454729,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,negative,6
5,5.15376747032566,5.67716106186671,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,negative,6
6,2.254812102017839,2.6478933211807436,MLP,Ornithine,9AA,negative,6
7,4.745119296674954,4.638534195261203,MLP,PI(5)P 18:1,9AA,negative,6
8,3.099428103824812,3.350099447731675,MLP,Pantetheine,9AA,negative,6
9,3.828050696850258,4.212028275943445,MLP,Pantothenic acid,9AA,negative,6
10,5.197866060993347,5.060754128405992,MLP,Phosphoenolpyruvic acid,9AA,negative,6
11,3.659129094916607,3.5635277424974796,MLP,Prostaglandin E1,9AA,negative,6
12,0.0,2.995483596054173,MLP,Niacinamide,9AA,negative,6
13,0.0,3.5165885230050433,MLP,Nicotinic acid,9AA,negative,6
14,0.0,4.92459536636153,MLP,Oxalacetic acid,9AA,negative,6
15,0.0,2.0744822707397743,MLP,Palmitic acid,9AA,negative,6
0,5.544729838944959,4.5238233198783675,MLP,Oxidized glutathione,9AA,negative,7
1,2.9170905417548116,4.825373080948091,MLP,PE 18:0-20:4,9AA,negative,7
2,5.004369745474085,5.218233141182894,MLP,PS (POPS) 16:0-18:1,9AA,negative,7
3,5.3150044901945455,4.4171957848490875,MLP,Palmitoyl-CoA,9AA,negative,7
4,3.1226056211198427,2.5972188859960887,MLP,Phenylalanine,9AA,negative,7
5,3.488606621266416,5.709364506310173,MLP,Phosphocreatine,9AA,negative,7
6,2.8448850221755446,2.6230592585910615,MLP,Proline,9AA,negative,7
7,4.467389056433673,3.609435024377138,MLP,Riboflavin,9AA,negative,7
8,2.514232555669227,3.5953115283761585,MLP,Ribulose,9AA,negative,7
9,4.866126392151314,4.866959778370105,MLP,Ribulose 5-phosphate,9AA,negative,7
10,4.78146499660177,4.641044361215033,MLP,Succinic acid,9AA,negative,7
11,4.270315973022902,3.5421104603520766,MLP,Thymine,9AA,negative,7
12,0.0,-0.4770432098757707,MLP,Phylloquinone,9AA,negative,7
13,0.0,1.8475273303753788,MLP,Propionylcarnitine,9AA,negative,7
14,0.0,1.5057389377896482,MLP,Putrescine,9AA,negative,7
15,0.0,4.656797177158907,MLP,S-Adenosylmethionine,9AA,negative,7
0,3.824465344853523,3.0836252937544337,MLP,Pyridoxine,9AA,negative,8
1,4.404749585288414,3.681960147002938,MLP,Quinolinic acid,9AA,negative,8
2,4.30198961384967,4.511284974845086,MLP,S-Adenosylhomocysteine,9AA,negative,8
3,3.2399092583674163,4.173304143111334,MLP,SM d18:1-16:0,9AA,negative,8
4,3.60146760068405,2.880622390375724,MLP,Serine,9AA,negative,8
5,5.533163212938402,7.112665180626525,MLP,Sulfo GalCer 18:0(2S-OH),9AA,negative,8
6,5.31997602897959,1.7818283283272784,MLP,Taurine,9AA,negative,8
7,4.510950415783443,3.8983007840961816,MLP,Uracil,9AA,negative,8
8,4.4688236998641875,5.047153301620707,MLP,Ureidosuccinic acid,9AA,negative,8
9,4.9520618226943895,3.819361117123216,MLP,Uric acid,9AA,negative,8
10,3.3019065026843375,3.3515249045694593,MLP,Uridine,9AA,negative,8
11,5.935435495502642,5.393098014610661,MLP,Uridine diphosphate,9AA,negative,8
12,0.0,4.1526309654484574,MLP,Pyruvic acid,9AA,negative,8
13,0.0,1.8670991175569671,MLP,Retinoic acid,9AA,negative,8
14,0.0,2.659640323606347,MLP,Serotonin,9AA,negative,8
15,0.0,2.002789591457613,MLP,Spermidine,9AA,negative,8
0,5.992546007079303,4.737031897247366,MLP,Taurocholic acid,9AA,negative,9
1,2.41442478840722,3.462789700947585,MLP,Tryptophan,9AA,negative,9
2,2.131818765774426,3.292442952095728,MLP,Tyrosine,9AA,negative,9
3,5.630456576161583,4.941801682138967,MLP,Uridine diphosphate glucose,9AA,negative,9
4,5.077807537596156,5.192262381708559,MLP,Uridine diphosphate glucuronic acid,9AA,negative,9
5,6.029128849135831,4.890688055036314,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,negative,9
6,4.532083482186899,3.3184593888002487,MLP,Urocanic acid,9AA,negative,9
7,3.1713776789954284,2.7244282533065203,MLP,Valine,9AA,negative,9
8,4.873407036419803,3.535908030886307,MLP,Xanthine,9AA,negative,9
9,4.852406059687796,5.543588835182248,MLP,cis-Aconitic acid,9AA,negative,9
10,2.9715890912775222,2.776670074919621,MLP,gamma-Aminobutyric acid,9AA,negative,9
11,2.8644638578656383,3.70822092408197,MLP,myo-Inositol,9AA,negative,9
12,0.0,0.6660597284812637,MLP,TG 15:0-18:1-15:0,9AA,negative,9
13,0.0,4.3512481802124245,MLP,Tetrahydrofolic acid,9AA,negative,9
14,0.0,1.655109594726637,MLP,Thiamine,9AA,negative,9
15,0.0,1.5645170871496414,MLP,alpha-tocopherol,9AA,negative,9
0,2.3378258507457588,3.1059011808461863,MLP,4-Hydroxyproline,9AA,positive,0
1,4.886191877946075,5.316490370270856,MLP,Acetylcarnitine,9AA,positive,0
2,5.2850299174302515,5.517014517602589,MLP,Acetylcholine,9AA,positive,0
3,2.8477399012549363,3.306556323808082,MLP,Adenosine monophosphate,9AA,positive,0
4,4.369543585782956,2.1826036456542277,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,2.8809714155346833,MLP,Arginine,9AA,positive,0
6,1.2014110816106518,3.442524110008549,MLP,Argininosuccinic acid,9AA,positive,0
7,0.0,3.3182152700900693,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,2.7706257057277224,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,2.9241600520814415,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,4.093277083055971,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,3.1614146427134293,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,2.3870243012655443,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,4.551937044123695,MLP,Acetoacetic acid,9AA,positive,0
14,0.0,4.355376422790721,MLP,Acetyl-CoA,9AA,positive,0
15,0.0,2.0671212160260932,MLP,Adenine,9AA,positive,0
0,5.9376349305790495,4.375835863442241,MLP,CAR 16:0,9AA,positive,1
1,5.115115150204343,4.2505108949416766,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,3.5002415513470924,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,2.3447452716896304,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.222827517224629,MLP,Cholic acid,9AA,positive,1
5,5.666215272916145,4.225762490172828,MLP,Choline,9AA,positive,1
6,2.30605354157181,2.1530081997931085,MLP,Citrulline,9AA,positive,1
7,0.0,3.0147737142160507,MLP,Adenosine diphosphate,9AA,positive,1
8,0.0,2.8450634397264776,MLP,Ascorbic acid,9AA,positive,1
9,0.0,2.5138001183365266,MLP,Asparagine,9AA,positive,1
10,0.0,2.436389959784174,MLP,Aspartic acid,9AA,positive,1
11,0.0,2.3874875124881996,MLP,Biotin,9AA,positive,1
12,0.0,5.1578295405970715,MLP,Butyric acid,9AA,positive,1
13,0.0,0.7112478797293367,MLP,Cardiolipin 18:1,9AA,positive,1
14,0.0,3.008252452027804,MLP,Cholecalciferol,9AA,positive,1
15,0.0,3.3206152123880046,MLP,Cholesteryl acetate,9AA,positive,1
0,2.6874666930122495,2.8764379880697253,MLP,Creatine,9AA,positive,2
1,2.8916154419314215,2.0621868866570168,MLP,Creatinine,9AA,positive,2
2,2.484365861328573,2.7757135043178796,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.4071591471368725,MLP,Cytidine,9AA,positive,2
4,3.4023905055806605,3.880689139511168,MLP,Flavin mononucleotide,9AA,positive,2
5,2.8992784995883603,3.7729315090691227,MLP,Glucosyl cholesterol,9AA,positive,2
6,4.153401046926821,4.738919939570994,MLP,Glycerophosphocholine,9AA,positive,2
7,0.0,4.044411197880959,MLP,Cholesterol,9AA,positive,2
8,0.0,3.891684059395762,MLP,Cholesteryl ester 17:0,9AA,positive,2
9,0.0,3.9165172338382455,MLP,Citric acid,9AA,positive,2
10,0.0,4.752103233671408,MLP,Coenzyme A,9AA,positive,2
11,0.0,2.455160896243227,MLP,Cysteine,9AA,positive,2
12,0.0,1.9712738481449912,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,2.569607485630125,MLP,Dihydroxyacetone,9AA,positive,2
14,0.0,3.6673552893541492,MLP,Dihydroxyacetone phosphate,9AA,positive,2
15,0.0,2.2706235101499272,MLP,Dopamine,9AA,positive,2
0,4.171703915963149,2.6722430660484275,MLP,Cytidine monophosphate,9AA,positive,3
1,1.8834350888853608,2.8730449354389918,MLP,Cytosine,9AA,positive,3
2,4.407864386932945,3.4143598958446053,MLP,Folic acid,9AA,positive,3
3,4.446442436277514,3.5093382605146988,MLP,GlcCer d18:1/18:0,9AA,positive,3
4,2.6502238429436455,2.656942948388466,MLP,Lyso PA 18:1,9AA,positive,3
5,5.5556957076743,4.460070376360702,MLP,Lyso PC 15:0,9AA,positive,3
6,3.046217876551199,2.5334454861863307,MLP,Lyso PG 16:0,9AA,positive,3
7,0.0,2.604511557254617,MLP,Epinephrine,9AA,positive,3
8,0.0,3.1154401244982384,MLP,Flavin adenine dinucleotide,9AA,positive,3
9,0.0,3.5286625616984044,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,4.69372974782507,MLP,Fumaric acid,9AA,positive,3
11,0.0,3.174693759353516,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,3.346468167078192,MLP,Gluconic acid,9AA,positive,3
13,0.0,3.2540865620394284,MLP,Glucosamine,9AA,positive,3
14,0.0,2.1379780005520996,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,3.0080143604786866,MLP,Glucose,9AA,positive,3
0,2.484553848680711,2.325949811543953,MLP,Glutamine,9AA,positive,4
1,3.0739521833663166,2.031508373156312,MLP,Glutathione,9AA,positive,4
2,2.496968262604692,2.1482193939328296,MLP,Guanine,9AA,positive,4
3,2.827603205578959,2.772046289624617,MLP,Histamine,9AA,positive,4
4,1.5751231001930148,3.2840877135206408,MLP,Lyso PI 17:1,9AA,positive,4
5,2.0344707907417185,1.9596027068106976,MLP,MG 18:1,9AA,positive,4
6,2.1969204545772105,2.814224276988531,MLP,Mevalonic acid,9AA,positive,4
7,0.0,2.141820095972768,MLP,Glutamic acid,9AA,positive,4
8,0.0,3.747296277958947,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,3.073032023717167,MLP,Glycine,9AA,positive,4
10,0.0,2.168360450205817,MLP,Homocysteine,9AA,positive,4
11,0.0,3.9556555618937748,MLP,Kynurenic acid,9AA,positive,4
12,0.0,2.3279538047865587,MLP,L-Dopa,9AA,positive,4
13,0.0,4.221712188640171,MLP,Lactic acid,9AA,positive,4
14,0.0,3.4675183512597494,MLP,Malic acid,9AA,positive,4
15,0.0,4.2067563993519315,MLP,Malonic acid,9AA,positive,4
0,2.8135492325418614,2.3254433732502067,MLP,Histidine,9AA,positive,5
1,2.6921040150610835,2.3476832063343993,MLP,Hypoxanthine,9AA,positive,5
2,1.7439860749977387,2.8106779309192382,MLP,Kynurenine,9AA,positive,5
3,2.642937010970972,2.9340675183589413,MLP,Lyso PE 18:0,9AA,positive,5
4,3.7156266645514244,3.7559437684880637,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
5,2.4786075712722377,2.3899798742525715,MLP,Nicotinamide riboside,9AA,positive,5
6,2.8868424740218557,2.006605557137159,MLP,Nicotinamide ribotide,9AA,positive,5
7,0.0,1.7316352918725866,MLP,Melatonin,9AA,positive,5
8,0.0,2.8251596985084264,MLP,Methionine,9AA,positive,5
9,0.0,2.8001354318790854,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.0399068563984737,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,2.3617658078884474,MLP,Niacinamide,9AA,positive,5
12,0.0,3.7023303209542906,MLP,Nicotinic acid,9AA,positive,5
13,0.0,2.8686729921364664,MLP,Orotic acid,9AA,positive,5
14,0.0,3.140947893295743,MLP,Oxalacetic acid,9AA,positive,5
15,0.0,2.039196105357899,MLP,PI 16:0-18:1,9AA,positive,5
0,2.332565295780774,2.256917543141926,MLP,Lyso PS 17:1,9AA,positive,6
1,2.617136168031702,2.544402727110812,MLP,N-Acetylglucosamine,9AA,positive,6
2,5.06130744676179,4.796160052434955,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6
3,1.9363460543438888,2.597319283266922,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
4,2.2584431954377955,2.7444432079646544,MLP,PA 16:0-18:1,9AA,positive,6
5,4.777583767375446,6.398216413706601,MLP,PC (O) C16-18:1,9AA,positive,6
6,4.635371635511165,5.5942812600322025,MLP,PC 15:0-18:1,9AA,positive,6
7,0.0,3.3013029350100793,MLP,Ornithine,9AA,positive,6
8,0.0,3.1240627498311437,MLP,PE 18:0-20:4,9AA,positive,6
9,0.0,2.036027327144622,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,5.347405281445273,MLP,Palmitic acid,9AA,positive,6
11,0.0,3.2864558498395597,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,2.416988871323237,MLP,Pantothenic acid,9AA,positive,6
13,0.0,2.6495088568729246,MLP,Phenylalanine,9AA,positive,6
14,0.0,3.544882459137804,MLP,Phosphoenolpyruvic acid,9AA,positive,6
15,0.0,5.0734974059702385,MLP,Pyruvic acid,9AA,positive,6
0,1.432026056628531,3.1983490573291466,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7
1,3.354504771992124,2.54549230432979,MLP,Oxidized glutathione,9AA,positive,7
2,2.4888701861266345,2.638089915735267,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,2.367285066137921,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.6394397303685135,2.208613404629945,MLP,Pantetheine,9AA,positive,7
5,1.0793084756925895,2.639322397864155,MLP,Pyridoxine,9AA,positive,7
6,0.0,2.853713008349139,MLP,Proline,9AA,positive,7
7,0.0,3.6214042743299695,MLP,Putrescine,9AA,positive,7
8,0.0,1.6278200923562225,MLP,Quinolinic acid,9AA,positive,7
9,0.0,5.196524624842639,MLP,Retinoic acid,9AA,positive,7
10,0.0,2.2712585554883233,MLP,Ribulose,9AA,positive,7
11,0.0,2.9140774313974287,MLP,Serine,9AA,positive,7
12,0.0,3.614524492784602,MLP,Succinic acid,9AA,positive,7
13,0.0,2.764004642212298,MLP,Thymine,9AA,positive,7
14,0.0,2.7913673352916524,MLP,Uracil,9AA,positive,7
0,5.007917180811387,5.386406369816543,MLP,Propionylcarnitine,9AA,positive,8
1,3.536423146343019,2.855570237257754,MLP,Prostaglandin E1,9AA,positive,8
2,3.7775962294452268,2.139050331526773,MLP,S-Adenosylhomocysteine,9AA,positive,8
3,3.0956653149805335,2.6058173775402422,MLP,S-Adenosylmethionine,9AA,positive,8
4,4.986752623858816,4.406136043738275,MLP,SM d18:1-16:0,9AA,positive,8
5,3.2822390738927743,5.3355641101159375,MLP,Spermidine,9AA,positive,8
6,0.0,2.8438571289263734,MLP,Serotonin,9AA,positive,8
7,0.0,1.5638603698379177,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
8,0.0,4.391931271739143,MLP,Taurine,9AA,positive,8
9,0.0,2.3068980100081107,MLP,Taurocholic acid,9AA,positive,8
10,0.0,2.6448168851357394,MLP,Ureidosuccinic acid,9AA,positive,8
11,0.0,1.0965081764244262,MLP,Uric acid,9AA,positive,8
12,0.0,2.426515919135194,MLP,Uridine,9AA,positive,8
13,0.0,3.4466437201649702,MLP,Uridine diphosphate,9AA,positive,8
14,0.0,3.119253680282855,MLP,Uridine diphosphate glucose,9AA,positive,8
0,4.877271833226356,2.974106639152369,MLP,Riboflavin,9AA,positive,9
1,1.2166864004219589,2.6748818891392827,MLP,TG 15:0-18:1-15:0,9AA,positive,9
2,4.079660655618825,3.5424342342920516,MLP,Tetrahydrofolic acid,9AA,positive,9
3,3.3934654839929106,2.511320864272314,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,2.8365085983842984,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,2.972209432714809,MLP,Urocanic acid,9AA,positive,9
6,0.0,2.6125138968488066,MLP,Tyrosine,9AA,positive,9
7,0.0,3.5863767527689694,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9
8,0.0,2.9347432563397695,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,3.3591192961322722,MLP,Valine,9AA,positive,9
10,0.0,1.7696585487431646,MLP,Xanthine,9AA,positive,9
11,0.0,5.423575507471859,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,3.233221693757551,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,2.8024573314427217,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,2.615627611281491,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,2.0045799624231315,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,3.759023437671459,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,2.4058858517513553,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,3.325970375547339,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,4.508312240941278,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.543236225407803,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,2.3479496111101112,MLP,Arginine,CHCA,negative,0
7,3.2472035399054384,2.538617679210617,MLP,Ascorbic acid,CHCA,negative,0
8,0.0,1.7362751468207551,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.7908436120356166,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,1.5818442629786107,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,1.5207692655789726,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,2.5262144616750137,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,-1.0705695452266708,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,1.7813284740344573,MLP,Adenine,CHCA,negative,0
15,0.0,3.6852638116948153,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,0.305297212778439,MLP,Agmatine,CHCA,negative,0
0,1.7074449790562414,3.2005978439687373,MLP,Argininosuccinic acid,CHCA,negative,1
1,2.326739689901946,2.9533472361703663,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,5.097221967597802,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,0.621226900117462,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.46203918081781,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.638433858011673,MLP,Citric acid,CHCA,negative,1
6,2.4816384611876354,2.8201088458978263,MLP,Dihydroxyacetone phosphate,CHCA,negative,1
7,3.2697890537098453,3.4384812067286474,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1
8,0.0,-2.194843507470023,MLP,Acetylcholine,CHCA,negative,1
9,0.0,2.1771320891627393,MLP,Asparagine,CHCA,negative,1
10,0.0,1.835394100658472,MLP,Biotin,CHCA,negative,1
11,0.0,1.5431915072181102,MLP,Butyric acid,CHCA,negative,1
