,observed_value,prediction,regressor,name_short,matrix,polarity,fold
12,5.577610157677287,4.358502859409345,MLP,"Fructose 1,6-bisphosphate",9AA,negative,1
13,0.0,1.15328991724448,MLP,Acetylcholine,9AA,negative,1
14,0.0,3.275939370873247,MLP,Biotin,9AA,negative,1
15,0.0,3.8879728773684454,MLP,Butyric acid,9AA,negative,1
16,0.0,-0.4437019435892662,MLP,Cholesterol,9AA,negative,1
0,3.8008710262539327,5.415655007296345,MLP,Coenzyme A,9AA,negative,2
1,2.4591754069110547,3.6603888543061154,MLP,Creatine,9AA,negative,2
2,3.328813314275123,3.074761585194901,MLP,Creatinine,9AA,negative,2
3,2.641369768140955,2.8499884979670256,MLP,Cysteine,9AA,negative,2
4,3.0412610344968245,3.6712121890325244,MLP,Cystine,9AA,negative,2
5,3.0660730662818927,2.7812111790747367,MLP,Cytidine,9AA,negative,2
6,4.124395821511017,6.415717808814537,MLP,GM3 Ganglioside 18:0,9AA,negative,2
7,4.714115980594938,4.982275493991059,MLP,Gluconic acid,9AA,negative,2
8,3.5630380761253044,2.9989915232165285,MLP,Glucose,9AA,negative,2
9,5.087413863450058,5.0215436302432215,MLP,Glucose 6-phosphate,9AA,negative,2
10,2.8102276674499054,4.5246024996214596,MLP,Glucosyl cholesterol,9AA,negative,2
11,4.724261056382808,4.3686863626752,MLP,Glycerol 3-phosphate,9AA,negative,2
12,0.0,2.0452026918798345,MLP,CAR 16:0,9AA,negative,2
13,0.0,0.8771380148876238,MLP,Cholesteryl acetate,9AA,negative,2
14,0.0,1.3208778472630796,MLP,Choline,9AA,negative,2
15,0.0,4.325419407247947,MLP,Cyclic adenosine monophosphate,9AA,negative,2
0,2.5329693079368925,3.877484513930408,MLP,Cytosine,9AA,negative,3
1,2.6664941592236446,2.702376806966943,MLP,Dopamine,9AA,negative,3
2,2.677103883488091,2.672005899643731,MLP,Epinephrine,9AA,negative,3
3,5.016272181276773,5.2768012795127515,MLP,Flavin adenine dinucleotide,9AA,negative,3
4,3.658273354701202,3.3280966860280574,MLP,GlcCer d18:1/18:0,9AA,negative,3
5,4.868475789298719,4.228307706907994,MLP,Glucosamine 6-phosphate,9AA,negative,3
6,4.478279984472924,2.8879627656573947,MLP,Kynurenic acid,9AA,negative,3
7,2.9337644139328,4.146599728020019,MLP,Lyso PA 18:1,9AA,negative,3
8,3.860524287932711,2.7755452908097404,MLP,Lyso PC 15:0,9AA,negative,3
9,5.881912850711523,4.587119635220229,MLP,Lyso PG 16:0,9AA,negative,3
10,5.641773056029051,4.7398809188479385,MLP,Lyso PI 17:1,9AA,negative,3
11,5.375443979142473,4.834827575895885,MLP,Malic acid,9AA,negative,3
12,0.0,4.877383042754948,MLP,Cytidine monophosphate,9AA,negative,3
13,0.0,4.32360053254312,MLP,Dihydroxyacetone,9AA,negative,3
14,0.0,4.877585448279186,MLP,Fumaric acid,9AA,negative,3
15,0.0,2.804035828732957,MLP,Glycerophosphocholine,9AA,negative,3
0,4.543663747937896,3.933429476085043,MLP,Glutamic acid,9AA,negative,4
1,4.051807045819844,3.4648191666315027,MLP,Glutamine,9AA,negative,4
2,3.836147576475278,4.499548011569232,MLP,Glutathione,9AA,negative,4
3,1.7817697815048323,3.7661322310625787,MLP,Glycine,9AA,negative,4
4,3.4028146908018333,3.56706062575412,MLP,Guanine,9AA,negative,4
5,2.4855340958804097,3.1468677247613868,MLP,Histamine,9AA,negative,4
6,4.851807597865303,5.43593334889859,MLP,Malonic acid,9AA,negative,4
7,1.7557578089672088,3.135985321767771,MLP,Melatonin,9AA,negative,4
8,4.282931123625906,3.7266247577328877,MLP,Mevalonic acid,9AA,negative,4
9,5.187259868417889,5.23981416697843,MLP,Myo-inositol 1-phosphate,9AA,negative,4
10,5.44490784014757,4.63346906125939,MLP,N-Acetylaspartic acid,9AA,negative,4
11,4.4439848341450245,4.881251633048532,MLP,N-Acetylaspartylglutamic acid,9AA,negative,4
12,0.0,2.4408316228567,MLP,Estradiol,9AA,negative,4
13,0.0,4.616154329133547,MLP,Folic acid,9AA,negative,4
14,0.0,4.366666016972757,MLP,Lactic acid,9AA,negative,4
15,0.0,2.424682276498591,MLP,MG 18:1,9AA,negative,4
0,4.078243606162822,3.2590052911540037,MLP,Histidine,9AA,negative,5
1,3.588718548033654,2.8512792674998297,MLP,Hypoxanthine,9AA,negative,5
2,2.4949832219523262,3.482440577497595,MLP,Kynurenine,9AA,negative,5
3,2.730207868451544,3.39313810824247,MLP,L-Dopa,9AA,negative,5
4,5.33188795094239,3.6745883501739063,MLP,Lyso PE 18:0,9AA,negative,5
5,5.418025657165832,4.789736900014077,MLP,Lyso PS 17:1,9AA,negative,5
6,3.602995538986097,4.6334018580275735,MLP,Orotic acid,9AA,negative,5
7,4.668582133388854,3.209390833963451,MLP,PA 16:0-18:1,9AA,negative,5
8,2.391174556253051,2.2867522410426737,MLP,PC (O) C16-18:1,9AA,negative,5
9,2.772209450568026,2.8799858451706135,MLP,PC 15:0-18:1,9AA,negative,5
10,4.952913805825025,4.135316221152352,MLP,PG 16:0-18:1,9AA,negative,5
11,4.987449242191788,4.745227576968791,MLP,PI 16:0-18:1,9AA,negative,5
12,0.0,3.268407238309242,MLP,Glucosamine,9AA,negative,5
13,0.0,2.800093898331829,MLP,Homocysteine,9AA,negative,5
14,0.0,3.366952647655277,MLP,Nicotinamide riboside,9AA,negative,5
15,0.0,5.449831269055813,MLP,Nicotinamide ribotide,9AA,negative,5
0,2.7870869198414447,2.8254876772009268,MLP,Methionine,9AA,negative,6
1,4.488955451051042,4.927953216330235,MLP,N-Acetylgalactosamine 6-phosphate,9AA,negative,6
2,3.7076340212092274,3.205368950432377,MLP,N-Acetylglucosamine,9AA,negative,6
3,1.729300509816929,1.9207391414035335,MLP,"N6,N6,N6-Trimethyllysine",9AA,negative,6
4,3.6018092441804175,5.6853983467039235,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,negative,6
5,5.15376747032566,5.380352245312211,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,negative,6
6,2.254812102017839,2.970149327888071,MLP,Ornithine,9AA,negative,6
7,4.745119296674954,4.5694260914628195,MLP,PI(5)P 18:1,9AA,negative,6
8,3.099428103824812,3.247558039041398,MLP,Pantetheine,9AA,negative,6
9,3.828050696850258,4.315930178959045,MLP,Pantothenic acid,9AA,negative,6
10,5.197866060993347,5.038780469367786,MLP,Phosphoenolpyruvic acid,9AA,negative,6
11,3.659129094916607,3.6460891495589016,MLP,Prostaglandin E1,9AA,negative,6
12,0.0,3.212699643646478,MLP,Niacinamide,9AA,negative,6
13,0.0,3.684596948493714,MLP,Nicotinic acid,9AA,negative,6
14,0.0,4.981154374003854,MLP,Oxalacetic acid,9AA,negative,6
15,0.0,2.7631142014931496,MLP,Palmitic acid,9AA,negative,6
0,5.544729838944959,4.690075486821216,MLP,Oxidized glutathione,9AA,negative,7
1,2.9170905417548116,4.819918937485463,MLP,PE 18:0-20:4,9AA,negative,7
2,5.004369745474085,5.0945516967811475,MLP,PS (POPS) 16:0-18:1,9AA,negative,7
3,5.3150044901945455,4.688209397065398,MLP,Palmitoyl-CoA,9AA,negative,7
4,3.1226056211198427,2.6764270086175284,MLP,Phenylalanine,9AA,negative,7
5,3.488606621266416,5.542098379773481,MLP,Phosphocreatine,9AA,negative,7
6,2.8448850221755446,2.9894502179535585,MLP,Proline,9AA,negative,7
7,4.467389056433673,3.869793841292108,MLP,Riboflavin,9AA,negative,7
8,2.514232555669227,3.7910055670414753,MLP,Ribulose,9AA,negative,7
9,4.866126392151314,4.927861222853792,MLP,Ribulose 5-phosphate,9AA,negative,7
10,4.78146499660177,4.9777966449016455,MLP,Succinic acid,9AA,negative,7
11,4.270315973022902,3.51601148500215,MLP,Thymine,9AA,negative,7
12,0.0,2.0462045171870167,MLP,Phylloquinone,9AA,negative,7
13,0.0,2.129046221462284,MLP,Propionylcarnitine,9AA,negative,7
14,0.0,2.420895990162766,MLP,Putrescine,9AA,negative,7
15,0.0,4.645864862711601,MLP,S-Adenosylmethionine,9AA,negative,7
0,3.824465344853523,3.1143598128036403,MLP,Pyridoxine,9AA,negative,8
1,4.404749585288414,4.310448280252236,MLP,Quinolinic acid,9AA,negative,8
2,4.30198961384967,4.82234843871382,MLP,S-Adenosylhomocysteine,9AA,negative,8
3,3.2399092583674163,4.085508841580291,MLP,SM d18:1-16:0,9AA,negative,8
4,3.60146760068405,2.775264203767454,MLP,Serine,9AA,negative,8
5,5.533163212938402,6.930193120110632,MLP,Sulfo GalCer 18:0(2S-OH),9AA,negative,8
6,5.31997602897959,3.2463205085115647,MLP,Taurine,9AA,negative,8
7,4.510950415783443,4.2276355152669005,MLP,Uracil,9AA,negative,8
8,4.4688236998641875,5.177284266835573,MLP,Ureidosuccinic acid,9AA,negative,8
9,4.9520618226943895,3.9340831435543095,MLP,Uric acid,9AA,negative,8
10,3.3019065026843375,3.3271752477304273,MLP,Uridine,9AA,negative,8
11,5.935435495502642,5.356588494427772,MLP,Uridine diphosphate,9AA,negative,8
12,0.0,4.700250828381151,MLP,Pyruvic acid,9AA,negative,8
13,0.0,2.9689442304155444,MLP,Retinoic acid,9AA,negative,8
14,0.0,2.8558442142713627,MLP,Serotonin,9AA,negative,8
15,0.0,1.4383959903821621,MLP,Spermidine,9AA,negative,8
0,5.992546007079303,4.958603270711939,MLP,Taurocholic acid,9AA,negative,9
1,2.41442478840722,3.639230681488405,MLP,Tryptophan,9AA,negative,9
2,2.131818765774426,3.3404984159486673,MLP,Tyrosine,9AA,negative,9
3,5.630456576161583,5.021296436917978,MLP,Uridine diphosphate glucose,9AA,negative,9
4,5.077807537596156,4.926272472611748,MLP,Uridine diphosphate glucuronic acid,9AA,negative,9
5,6.029128849135831,4.950975821682483,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,negative,9
6,4.532083482186899,3.4142361951644675,MLP,Urocanic acid,9AA,negative,9
7,3.1713776789954284,2.7485647716502037,MLP,Valine,9AA,negative,9
8,4.873407036419803,3.581959015793747,MLP,Xanthine,9AA,negative,9
9,4.852406059687796,5.497266140067119,MLP,cis-Aconitic acid,9AA,negative,9
10,2.9715890912775222,2.7821494747013507,MLP,gamma-Aminobutyric acid,9AA,negative,9
11,2.8644638578656383,3.8959745634949057,MLP,myo-Inositol,9AA,negative,9
12,0.0,-0.4611771839407462,MLP,TG 15:0-18:1-15:0,9AA,negative,9
13,0.0,4.555844734816046,MLP,Tetrahydrofolic acid,9AA,negative,9
14,0.0,1.4495106946300162,MLP,Thiamine,9AA,negative,9
15,0.0,1.326883760455827,MLP,alpha-tocopherol,9AA,negative,9
0,2.3378258507457588,3.049243787911373,MLP,4-Hydroxyproline,9AA,positive,0
1,4.886191877946075,5.244438779880886,MLP,Acetylcarnitine,9AA,positive,0
2,5.2850299174302515,5.522594437455524,MLP,Acetylcholine,9AA,positive,0
3,2.8477399012549363,3.490542216196567,MLP,Adenosine monophosphate,9AA,positive,0
4,4.369543585782956,2.772809282314687,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,2.711453980107189,MLP,Arginine,9AA,positive,0
6,1.2014110816106518,3.985839274751975,MLP,Argininosuccinic acid,9AA,positive,0
7,0.0,2.9302462091013606,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,2.4600751386105797,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,2.585404135292233,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,3.0903402032640668,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,2.791644919357717,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,2.625210238281449,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,4.528878518877708,MLP,Acetoacetic acid,9AA,positive,0
14,0.0,3.310626801044293,MLP,Acetyl-CoA,9AA,positive,0
15,0.0,2.3113615962829357,MLP,Adenine,9AA,positive,0
0,5.9376349305790495,4.653016946126619,MLP,CAR 16:0,9AA,positive,1
1,5.115115150204343,4.256359317728793,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,3.1268633709624027,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,2.580301861503432,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.222634834956748,MLP,Cholic acid,9AA,positive,1
5,5.666215272916145,4.515143852172475,MLP,Choline,9AA,positive,1
6,2.30605354157181,2.0417864223686624,MLP,Citrulline,9AA,positive,1
7,0.0,3.072237909680147,MLP,Adenosine diphosphate,9AA,positive,1
8,0.0,2.994140842990296,MLP,Ascorbic acid,9AA,positive,1
9,0.0,2.591993008886146,MLP,Asparagine,9AA,positive,1
10,0.0,2.562094172825559,MLP,Aspartic acid,9AA,positive,1
11,0.0,2.091073041014265,MLP,Biotin,9AA,positive,1
12,0.0,5.262491375343143,MLP,Butyric acid,9AA,positive,1
13,0.0,0.7491850661159186,MLP,Cardiolipin 18:1,9AA,positive,1
14,0.0,3.464610878441462,MLP,Cholecalciferol,9AA,positive,1
15,0.0,3.38036061439097,MLP,Cholesteryl acetate,9AA,positive,1
0,2.6874666930122495,2.435608094762979,MLP,Creatine,9AA,positive,2
1,2.8916154419314215,2.616156824831611,MLP,Creatinine,9AA,positive,2
2,2.484365861328573,2.7804205920993317,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.286047717562791,MLP,Cytidine,9AA,positive,2
4,3.4023905055806605,3.6568889336191153,MLP,Flavin mononucleotide,9AA,positive,2
5,2.8992784995883603,3.654971630540632,MLP,Glucosyl cholesterol,9AA,positive,2
6,4.153401046926821,4.316622183316614,MLP,Glycerophosphocholine,9AA,positive,2
7,0.0,4.150054266657322,MLP,Cholesterol,9AA,positive,2
8,0.0,4.3544028297970945,MLP,Cholesteryl ester 17:0,9AA,positive,2
9,0.0,4.094754983885228,MLP,Citric acid,9AA,positive,2
10,0.0,3.4448979095880627,MLP,Coenzyme A,9AA,positive,2
11,0.0,2.5966400495820077,MLP,Cysteine,9AA,positive,2
12,0.0,2.0340182288751936,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,2.2297196697602004,MLP,Dihydroxyacetone,9AA,positive,2
14,0.0,3.520816234256498,MLP,Dihydroxyacetone phosphate,9AA,positive,2
15,0.0,2.3298072437097868,MLP,Dopamine,9AA,positive,2
0,4.171703915963149,2.6967337123981125,MLP,Cytidine monophosphate,9AA,positive,3
1,1.8834350888853608,2.864922002150663,MLP,Cytosine,9AA,positive,3
2,4.407864386932945,3.359286618595615,MLP,Folic acid,9AA,positive,3
3,4.446442436277514,3.3750104016992597,MLP,GlcCer d18:1/18:0,9AA,positive,3
4,2.6502238429436455,2.4053141453105717,MLP,Lyso PA 18:1,9AA,positive,3
5,5.5556957076743,4.47024909584822,MLP,Lyso PC 15:0,9AA,positive,3
6,3.046217876551199,2.4933073134734185,MLP,Lyso PG 16:0,9AA,positive,3
7,0.0,2.7547104699948908,MLP,Epinephrine,9AA,positive,3
8,0.0,3.3798358108662954,MLP,Flavin adenine dinucleotide,9AA,positive,3
9,0.0,3.7750374043953943,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,4.284579261121333,MLP,Fumaric acid,9AA,positive,3
11,0.0,3.2121600033167694,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,3.2914473841971126,MLP,Gluconic acid,9AA,positive,3
13,0.0,3.376608492876997,MLP,Glucosamine,9AA,positive,3
14,0.0,2.1329115249158845,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,3.0180447303035667,MLP,Glucose,9AA,positive,3
0,2.484553848680711,2.34988413678719,MLP,Glutamine,9AA,positive,4
1,3.0739521833663166,1.888244207349949,MLP,Glutathione,9AA,positive,4
2,2.496968262604692,2.196191206570626,MLP,Guanine,9AA,positive,4
3,2.827603205578959,2.55907299324708,MLP,Histamine,9AA,positive,4
4,1.5751231001930148,2.7953269892741015,MLP,Lyso PI 17:1,9AA,positive,4
5,2.0344707907417185,2.0959555309839852,MLP,MG 18:1,9AA,positive,4
6,2.1969204545772105,3.357691793395573,MLP,Mevalonic acid,9AA,positive,4
7,0.0,2.021090181617363,MLP,Glutamic acid,9AA,positive,4
8,0.0,3.9348414714399667,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,3.7018713652545863,MLP,Glycine,9AA,positive,4
10,0.0,2.4483524164089054,MLP,Homocysteine,9AA,positive,4
11,0.0,4.515823719400827,MLP,Kynurenic acid,9AA,positive,4
12,0.0,2.1827962832942682,MLP,L-Dopa,9AA,positive,4
13,0.0,5.246894706128384,MLP,Lactic acid,9AA,positive,4
14,0.0,4.355299169447083,MLP,Malic acid,9AA,positive,4
15,0.0,6.090399029903125,MLP,Malonic acid,9AA,positive,4
0,2.8135492325418614,2.413629339231858,MLP,Histidine,9AA,positive,5
1,2.6921040150610835,2.274522031135598,MLP,Hypoxanthine,9AA,positive,5
2,1.7439860749977387,3.010808345853617,MLP,Kynurenine,9AA,positive,5
3,2.642937010970972,2.9105780614440673,MLP,Lyso PE 18:0,9AA,positive,5
4,3.7156266645514244,3.808638168230221,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
5,2.4786075712722377,2.4639127413916944,MLP,Nicotinamide riboside,9AA,positive,5
6,2.8868424740218557,2.1552545460576686,MLP,Nicotinamide ribotide,9AA,positive,5
7,0.0,2.3635084440120013,MLP,Melatonin,9AA,positive,5
8,0.0,2.714130201659239,MLP,Methionine,9AA,positive,5
9,0.0,2.5152766704832543,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.336171419374204,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,2.7761425592655775,MLP,Niacinamide,9AA,positive,5
12,0.0,3.803819692736812,MLP,Nicotinic acid,9AA,positive,5
13,0.0,2.8837257571133623,MLP,Orotic acid,9AA,positive,5
14,0.0,3.106036746406652,MLP,Oxalacetic acid,9AA,positive,5
15,0.0,1.9097463203692273,MLP,PI 16:0-18:1,9AA,positive,5
0,2.332565295780774,2.1765816602714136,MLP,Lyso PS 17:1,9AA,positive,6
1,2.617136168031702,2.7233743425492882,MLP,N-Acetylglucosamine,9AA,positive,6
2,5.06130744676179,4.315587880864301,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6
3,1.9363460543438888,2.7916130557131558,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
4,2.2584431954377955,3.3400423579264222,MLP,PA 16:0-18:1,9AA,positive,6
5,4.777583767375446,6.566276948864596,MLP,PC (O) C16-18:1,9AA,positive,6
6,4.635371635511165,6.668634831911715,MLP,PC 15:0-18:1,9AA,positive,6
7,0.0,3.065790465052246,MLP,Ornithine,9AA,positive,6
8,0.0,3.0381526433298536,MLP,PE 18:0-20:4,9AA,positive,6
9,0.0,1.9963286230656931,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,6.594672135701824,MLP,Palmitic acid,9AA,positive,6
11,0.0,2.8090231827467504,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,2.74288863878734,MLP,Pantothenic acid,9AA,positive,6
13,0.0,2.6194740032556085,MLP,Phenylalanine,9AA,positive,6
14,0.0,5.496993461626476,MLP,Phosphoenolpyruvic acid,9AA,positive,6
15,0.0,6.887382410095647,MLP,Pyruvic acid,9AA,positive,6
0,1.432026056628531,3.452620371437492,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7
1,3.354504771992124,2.7808856153135353,MLP,Oxidized glutathione,9AA,positive,7
2,2.4888701861266345,3.0387459717264775,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,2.472386323303393,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.6394397303685135,2.000493740951788,MLP,Pantetheine,9AA,positive,7
5,1.0793084756925895,2.568755154740832,MLP,Pyridoxine,9AA,positive,7
6,0.0,3.245174691295759,MLP,Proline,9AA,positive,7
7,0.0,3.3151683321602174,MLP,Putrescine,9AA,positive,7
8,0.0,3.1216015542383464,MLP,Quinolinic acid,9AA,positive,7
9,0.0,4.436780702895113,MLP,Retinoic acid,9AA,positive,7
10,0.0,2.2916595110374973,MLP,Ribulose,9AA,positive,7
11,0.0,2.4915178524962656,MLP,Serine,9AA,positive,7
12,0.0,3.6409131687221037,MLP,Succinic acid,9AA,positive,7
13,0.0,2.866227193667917,MLP,Thymine,9AA,positive,7
14,0.0,3.0000980194187963,MLP,Uracil,9AA,positive,7
0,5.007917180811387,5.291311508639827,MLP,Propionylcarnitine,9AA,positive,8
1,3.536423146343019,2.934557031708945,MLP,Prostaglandin E1,9AA,positive,8
2,3.7775962294452268,1.6742248859155038,MLP,S-Adenosylhomocysteine,9AA,positive,8
3,3.0956653149805335,1.8633538988092644,MLP,S-Adenosylmethionine,9AA,positive,8
4,4.986752623858816,3.9063810777155252,MLP,SM d18:1-16:0,9AA,positive,8
5,3.2822390738927743,5.9041233606354595,MLP,Spermidine,9AA,positive,8
6,0.0,2.8797686146183974,MLP,Serotonin,9AA,positive,8
7,0.0,1.7555589907530014,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
8,0.0,5.226930726382505,MLP,Taurine,9AA,positive,8
9,0.0,2.2129243563022465,MLP,Taurocholic acid,9AA,positive,8
10,0.0,2.803277465470703,MLP,Ureidosuccinic acid,9AA,positive,8
11,0.0,2.2543969991657846,MLP,Uric acid,9AA,positive,8
12,0.0,2.439073766294515,MLP,Uridine,9AA,positive,8
13,0.0,3.2226029598145374,MLP,Uridine diphosphate,9AA,positive,8
14,0.0,3.372194340141774,MLP,Uridine diphosphate glucose,9AA,positive,8
0,4.877271833226356,3.031146928941978,MLP,Riboflavin,9AA,positive,9
1,1.2166864004219589,2.3175692421675134,MLP,TG 15:0-18:1-15:0,9AA,positive,9
2,4.079660655618825,3.9824369639331314,MLP,Tetrahydrofolic acid,9AA,positive,9
3,3.3934654839929106,2.8520531762817805,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,2.5475476702274653,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,2.4365303536341067,MLP,Urocanic acid,9AA,positive,9
6,0.0,2.413656019721516,MLP,Tyrosine,9AA,positive,9
7,0.0,3.0866402720272648,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9
8,0.0,2.413884220849718,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,3.0450848153343255,MLP,Valine,9AA,positive,9
10,0.0,1.7586199008356374,MLP,Xanthine,9AA,positive,9
11,0.0,4.766716819390806,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,3.2624975558604756,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,2.6402524212823413,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,2.743873281921072,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,2.2253238284079475,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,3.534442313298362,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,2.5219873128918366,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,3.1443019787084667,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,4.674598440303173,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.7250732955780084,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,2.663833939207748,MLP,Arginine,CHCA,negative,0
7,3.2472035399054384,2.4469036079638515,MLP,Ascorbic acid,CHCA,negative,0
8,0.0,1.9971624512637542,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.7614773893765756,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,1.716126863080142,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,2.0390605640229693,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,2.5068547303777047,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,-0.5344421086783191,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,2.0062945710269884,MLP,Adenine,CHCA,negative,0
15,0.0,3.3611067044931247,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,0.9525526624429583,MLP,Agmatine,CHCA,negative,0
0,1.7074449790562414,3.3357824935759983,MLP,Argininosuccinic acid,CHCA,negative,1
1,2.326739689901946,2.859620768024022,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,5.397260166158548,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,0.6796834434802229,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.6780634182888563,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.6842654272851183,MLP,Citric acid,CHCA,negative,1
6,2.4816384611876354,2.9547231173242534,MLP,Dihydroxyacetone phosphate,CHCA,negative,1
7,3.2697890537098453,3.561840466707905,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1
8,0.0,-1.9842909825609791,MLP,Acetylcholine,CHCA,negative,1
9,0.0,2.3981117105959426,MLP,Asparagine,CHCA,negative,1
10,0.0,1.7424246431330277,MLP,Biotin,CHCA,negative,1
11,0.0,2.5351738207344403,MLP,Butyric acid,CHCA,negative,1
