,observed_value,prediction,regressor,name_short,matrix,polarity,fold
6,0.0,3.2688837637358232,MLP,Lyso PE 18:0,CMBT,negative,5
7,0.0,4.286391400174795,MLP,Methionine,CMBT,negative,5
8,0.0,2.4924744505758225,MLP,Mevalonic acid,CMBT,negative,5
9,0.0,3.53601659180515,MLP,Myo-inositol 1-phosphate,CMBT,negative,5
10,0.0,2.1990008185218155,MLP,N-Acetylgalactosamine 6-phosphate,CMBT,negative,5
11,0.0,3.3800595616003912,MLP,"N6,N6,N6-Trimethyllysine",CMBT,negative,5
12,0.0,2.262219061431188,MLP,Niacinamide,CMBT,negative,5
13,0.0,2.227672620509787,MLP,Nicotinamide riboside,CMBT,negative,5
14,0.0,2.3969675368454806,MLP,Nicotinamide ribotide,CMBT,negative,5
15,0.0,2.3955651113424574,MLP,Orotic acid,CMBT,negative,5
0,3.548545502669208,2.235585234813103,MLP,PG 16:0-18:1,CMBT,negative,6
1,3.7030088916551156,2.3063675503124954,MLP,PI 16:0-18:1,CMBT,negative,6
2,2.7690822897051435,2.3997581443989007,MLP,PI(5)P 18:1,CMBT,negative,6
3,3.77678387362866,2.8598411528792815,MLP,Palmitoyl-CoA,CMBT,negative,6
4,1.8265167802569173,2.2206453368943584,MLP,Quinolinic acid,CMBT,negative,6
5,0.0,2.2094291456256117,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,negative,6
6,0.0,2.660049601882362,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,negative,6
7,0.0,2.3722898194807156,MLP,Nicotinic acid,CMBT,negative,6
8,0.0,2.3387992379188134,MLP,Ornithine,CMBT,negative,6
9,0.0,2.216385977869234,MLP,Oxalacetic acid,CMBT,negative,6
10,0.0,2.335315032271477,MLP,Oxidized glutathione,CMBT,negative,6
11,0.0,2.409280641589744,MLP,PA 16:0-18:1,CMBT,negative,6
12,0.0,2.8174494149031277,MLP,PC (O) C16-18:1,CMBT,negative,6
13,0.0,2.9487394416905395,MLP,PC 15:0-18:1,CMBT,negative,6
14,0.0,2.969175377213845,MLP,PE 18:0-20:4,CMBT,negative,6
15,0.0,2.2122702577688957,MLP,Palmitic acid,CMBT,negative,6
0,1.6114737771599545,2.419645193075776,MLP,Pantetheine,CMBT,negative,7
1,1.5220164058056733,2.2934816838575767,MLP,Pantothenic acid,CMBT,negative,7
2,1.5821471441056316,2.5454736102894735,MLP,Phosphoenolpyruvic acid,CMBT,negative,7
3,4.469728905038133,2.3680641931812785,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,negative,7
4,0.0,2.707848554099919,MLP,Phenylalanine,CMBT,negative,7
5,0.0,2.329374506174224,MLP,Phosphocreatine,CMBT,negative,7
6,0.0,2.708723511680592,MLP,Proline,CMBT,negative,7
7,0.0,3.003773403296848,MLP,Propionylcarnitine,CMBT,negative,7
8,0.0,4.250014035400366,MLP,Putrescine,CMBT,negative,7
9,0.0,2.323613421942376,MLP,Pyridoxine,CMBT,negative,7
10,0.0,2.374729160247835,MLP,Pyruvic acid,CMBT,negative,7
11,0.0,2.263764837733456,MLP,Retinoic acid,CMBT,negative,7
12,0.0,2.273380708996565,MLP,Riboflavin,CMBT,negative,7
13,0.0,2.470901648099682,MLP,Ribulose,CMBT,negative,7
14,0.0,3.3272014956487217,MLP,S-Adenosylhomocysteine,CMBT,negative,7
0,2.268287206139214,3.657468884256826,MLP,Succinic acid,CMBT,negative,8
1,2.5342906276491455,2.8801506651654547,MLP,Taurine,CMBT,negative,8
2,1.0169994295981244,2.355653650942979,MLP,Uracil,CMBT,negative,8
3,1.6877967143980652,2.376834859357399,MLP,Ureidosuccinic acid,CMBT,negative,8
4,0.0,2.5918585284791207,MLP,Ribulose 5-phosphate,CMBT,negative,8
5,0.0,2.871964393648605,MLP,SM d18:1-16:0,CMBT,negative,8
6,0.0,4.713326826563009,MLP,Serine,CMBT,negative,8
7,0.0,2.3743032427842534,MLP,Serotonin,CMBT,negative,8
8,0.0,4.340112477977551,MLP,Spermidine,CMBT,negative,8
9,0.0,3.004849478277164,MLP,TG 15:0-18:1-15:0,CMBT,negative,8
10,0.0,2.357122598814056,MLP,Tetrahydrofolic acid,CMBT,negative,8
11,0.0,2.404475716966237,MLP,Thiamine,CMBT,negative,8
12,0.0,3.270882291561227,MLP,Thymine,CMBT,negative,8
13,0.0,2.429517105263479,MLP,Uric acid,CMBT,negative,8
0,3.2330729813311003,2.310913140682364,MLP,Taurocholic acid,CMBT,negative,9
1,1.5079175452254134,3.436390826116062,MLP,Uridine,CMBT,negative,9
2,1.5331745498075495,2.717733574350351,MLP,Uridine diphosphate glucose,CMBT,negative,9
3,4.09257426488249,3.541986160705906,MLP,cis-Aconitic acid,CMBT,negative,9
4,0.0,2.603196671179467,MLP,Tryptophan,CMBT,negative,9
5,0.0,2.2692905614651875,MLP,Tyrosine,CMBT,negative,9
6,0.0,2.642149689464483,MLP,Uridine diphosphate,CMBT,negative,9
7,0.0,2.3160516054090525,MLP,Uridine diphosphate glucuronic acid,CMBT,negative,9
8,0.0,2.467636836683935,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,negative,9
9,0.0,3.346155449845619,MLP,Urocanic acid,CMBT,negative,9
10,0.0,2.6162464281532882,MLP,Valine,CMBT,negative,9
11,0.0,2.62470731749681,MLP,Xanthine,CMBT,negative,9
12,0.0,2.3014174899894666,MLP,gamma-Aminobutyric acid,CMBT,negative,9
13,0.0,3.550661554694697,MLP,myo-Inositol,CMBT,negative,9
0,3.127881951249127,3.223670964270521,MLP,3-Hydroxymethylglutaric acid,CMBT,positive,0
1,1.85111268272098,3.222774672864126,MLP,"4,5-Dihydroorotic acid",CMBT,positive,0
2,3.204633979398526,3.2898232907546654,MLP,4-Hydroxyproline,CMBT,positive,0
3,2.7618049081718907,3.294354094718176,MLP,5-Hydroxyindoleacetic acid,CMBT,positive,0
4,3.981911148679786,3.267647363652153,MLP,Acetylcarnitine,CMBT,positive,0
5,4.566490205392543,3.196976285705725,MLP,Acetylcholine,CMBT,positive,0
6,3.029190887811881,3.434397866879069,MLP,Adenine,CMBT,positive,0
7,3.098221129963122,3.228058022301536,MLP,Adenosine monophosphate,CMBT,positive,0
8,4.077262738409808,3.2133790980821533,MLP,Agmatine,CMBT,positive,0
9,3.962201939959882,3.2096380855157984,MLP,Arginine,CMBT,positive,0
10,2.7143973132735932,3.208869547327264,MLP,Argininosuccinic acid,CMBT,positive,0
11,2.647402061534729,3.228719218652794,MLP,Biotin,CMBT,positive,0
12,0.0,3.2248346056523753,MLP,2-Oxoglutaric acid,CMBT,positive,0
13,0.0,3.3590740711519675,MLP,3-Hydroxyanthranilic acid,CMBT,positive,0
14,0.0,3.1882826545980287,MLP,3-Phosphoglyceric acid,CMBT,positive,0
15,0.0,3.3381101874431858,MLP,6-Phosphogluconic acid,CMBT,positive,0
16,0.0,3.1737195277628225,MLP,Acetyl-CoA,CMBT,positive,0
0,3.3428900124449705,3.239891168641202,MLP,Asparagine,CMBT,positive,1
1,2.0588940054551954,3.176403331028385,MLP,Aspartic acid,CMBT,positive,1
2,5.777242443011519,3.180125219947056,MLP,CAR 16:0,CMBT,positive,1
3,2.7887176113326992,3.2496322880280384,MLP,Cardiolipin 18:1,CMBT,positive,1
4,3.7557344013278446,3.1540962032863757,MLP,Carnitine,CMBT,positive,1
5,3.6359894957700862,3.169675579420861,MLP,Carnosine,CMBT,positive,1
6,4.93343240636354,3.1525386822234354,MLP,Cer d8:1/22:0 Cer,CMBT,positive,1
7,3.2444646212984836,3.2573656288937003,MLP,Cholesteryl ester 17:0,CMBT,positive,1
8,5.027136920639587,3.256469699361952,MLP,Cholic acid,CMBT,positive,1
9,4.780839692503559,3.1903647853853907,MLP,Choline,CMBT,positive,1
10,1.9347880442392236,3.278789065530037,MLP,Citric acid,CMBT,positive,1
11,3.2630438404047806,3.1629051904988255,MLP,Citrulline,CMBT,positive,1
12,0.0,3.2182168476327147,MLP,Acetoacetic acid,CMBT,positive,1
13,0.0,3.2470863168848765,MLP,Adenosine diphosphate,CMBT,positive,1
14,0.0,3.1893300971280163,MLP,Ascorbic acid,CMBT,positive,1
15,0.0,3.206743629881036,MLP,Butyric acid,CMBT,positive,1
16,0.0,3.172595758836351,MLP,Cholecalciferol,CMBT,positive,1
0,2.355314160200034,3.1892247475480904,MLP,Coenzyme A,CMBT,positive,2
1,3.257199016568056,3.176192046559985,MLP,Creatine,CMBT,positive,2
2,3.8706547607928075,3.175207477329983,MLP,Creatinine,CMBT,positive,2
3,3.2221378500665403,3.210840267301958,MLP,Cyclic adenosine monophosphate,CMBT,positive,2
4,3.425682663846329,3.304170475443332,MLP,Cytidine,CMBT,positive,2
5,3.5135859812893706,3.344331668059689,MLP,Cytidine monophosphate,CMBT,positive,2
6,2.476931585861494,3.332620564382614,MLP,DG 18:0-22:6,CMBT,positive,2
7,3.754292101180691,3.2674651367774583,MLP,Flavin mononucleotide,CMBT,positive,2
8,2.26830886462092,3.257974740900841,MLP,Fumaric acid,CMBT,positive,2
9,3.2294421797492547,3.226518875999315,MLP,GM3 Ganglioside 18:0,CMBT,positive,2
10,2.5218340582205827,3.2366885196953166,MLP,Gluconic acid,CMBT,positive,2
11,4.592058390355824,3.244689012023337,MLP,Glucosyl cholesterol,CMBT,positive,2
12,0.0,3.1830585122338975,MLP,Cholesterol,CMBT,positive,2
13,0.0,3.3267209252593557,MLP,Cholesteryl acetate,CMBT,positive,2
14,0.0,3.175909333107927,MLP,Cysteine,CMBT,positive,2
15,0.0,3.257530388238952,MLP,Dihydroxyacetone,CMBT,positive,2
16,0.0,3.236988907081436,MLP,Dihydroxyacetone phosphate,CMBT,positive,2
0,2.9140164405747755,3.198394905495353,MLP,Cytosine,CMBT,positive,3
1,2.727288017178788,3.2517719490561077,MLP,Dopamine,CMBT,positive,3
2,2.8573799917771034,3.118062944995261,MLP,Epinephrine,CMBT,positive,3
3,2.181230915058002,3.2730552691252597,MLP,Flavin adenine dinucleotide,CMBT,positive,3
4,3.6710731256816613,3.1232808658228026,MLP,Folic acid,CMBT,positive,3
5,5.4974011366820905,3.1272742258563655,MLP,GlcCer d18:1/18:0,CMBT,positive,3
6,3.510998454042377,3.174709392265213,MLP,Glycerophosphocholine,CMBT,positive,3
7,2.419231756066077,3.122777439305958,MLP,Kynurenic acid,CMBT,positive,3
8,4.368066033070156,3.123622407146251,MLP,Lyso PA 18:1,CMBT,positive,3
9,5.523413407552947,3.24099237482938,MLP,Lyso PC 15:0,CMBT,positive,3
10,4.922959546035453,3.1237424059913548,MLP,Lyso PG 16:0,CMBT,positive,3
11,4.195988406631041,3.1326781808113084,MLP,Lyso PI 17:1,CMBT,positive,3
12,0.0,3.254846954223197,MLP,Cystine,CMBT,positive,3
13,0.0,3.27356896009388,MLP,Estradiol,CMBT,positive,3
14,0.0,3.1226890245629213,MLP,"Fructose 1,6-bisphosphate",CMBT,positive,3
15,0.0,3.2276192383632765,MLP,Glucose,CMBT,positive,3
16,0.0,3.564741777221405,MLP,Glucose 6-phosphate,CMBT,positive,3
0,3.047997893280208,3.295866306264824,MLP,Glucosamine,CMBT,positive,4
1,2.900867311639881,3.3187049257385435,MLP,Glucosamine 6-phosphate,CMBT,positive,4
2,2.7522954027565287,3.1979140710012737,MLP,Glutamic acid,CMBT,positive,4
3,2.8376311333442774,3.3270513606398415,MLP,Glutamine,CMBT,positive,4
4,4.127651473008657,3.3017630873049932,MLP,Glutathione,CMBT,positive,4
5,1.539774550137645,3.5374454873865946,MLP,Guanine,CMBT,positive,4
6,3.593830160716413,3.2058096010715684,MLP,Histamine,CMBT,positive,4
7,4.321107492191128,3.214367904839696,MLP,MG 18:1,CMBT,positive,4
8,2.2920080538543077,3.213352394853521,MLP,Malic acid,CMBT,positive,4
9,3.697943018727932,3.1977476927643833,MLP,Melatonin,CMBT,positive,4
10,2.708967080879675,3.2428730662142775,MLP,N-Acetylaspartic acid,CMBT,positive,4
11,4.02275574745977,3.197434272608035,MLP,N-Acetylaspartylglutamic acid,CMBT,positive,4
12,0.0,3.3271648008479837,MLP,Glycerol 3-phosphate,CMBT,positive,4
13,0.0,3.2303271799710638,MLP,Glycine,CMBT,positive,4
14,0.0,3.196229742799469,MLP,Homocysteine,CMBT,positive,4
15,0.0,3.3951440469911387,MLP,Lactic acid,CMBT,positive,4
16,0.0,3.246461834215425,MLP,Malonic acid,CMBT,positive,4
0,3.538518975446563,3.2559344587835897,MLP,Histidine,CMBT,positive,5
1,2.810370401409649,3.1339559275362676,MLP,Hypoxanthine,CMBT,positive,5
2,3.1275623425368537,3.2866836385488707,MLP,Kynurenine,CMBT,positive,5
3,5.0163897393316494,3.149345780134184,MLP,Lyso PE 18:0,CMBT,positive,5
4,4.585286859487192,3.3196020001448696,MLP,Lyso PS 17:1,CMBT,positive,5
5,2.336178812589262,3.525580467530429,MLP,Methionine,CMBT,positive,5
6,1.4406301786183189,3.291193704348097,MLP,N-Acetylgalactosamine 6-phosphate,CMBT,positive,5
7,2.3057297932180894,3.3026572117837385,MLP,Nicotinamide riboside,CMBT,positive,5
8,3.945554108103574,3.313668788915721,MLP,PA 16:0-18:1,CMBT,positive,5
9,4.917882302057878,3.244112056410412,MLP,PC (O) C16-18:1,CMBT,positive,5
10,4.920849438674582,3.2793628056058433,MLP,PC 15:0-18:1,CMBT,positive,5
11,4.2081752409588145,3.255691680225013,MLP,PG 16:0-18:1,CMBT,positive,5
12,0.0,3.225149676512806,MLP,L-Dopa,CMBT,positive,5
13,0.0,3.149539330849675,MLP,Mevalonic acid,CMBT,positive,5
14,0.0,3.192782277883607,MLP,Myo-inositol 1-phosphate,CMBT,positive,5
15,0.0,3.251684003751295,MLP,Nicotinamide ribotide,CMBT,positive,5
0,3.4391902882238896,3.3012814154007746,MLP,N-Acetylglucosamine,CMBT,positive,6
1,3.7177441179973627,3.20321789500138,MLP,"N6,N6,N6-Trimethyllysine",CMBT,positive,6
2,2.074046124456122,3.2694847106817333,MLP,Niacinamide,CMBT,positive,6
3,2.1961946787905955,3.2779727472649665,MLP,Nicotinic acid,CMBT,positive,6
4,3.0517177679989036,3.179993348180408,MLP,Ornithine,CMBT,positive,6
5,4.690418278252992,3.268114135574318,MLP,Oxidized glutathione,CMBT,positive,6
6,2.698572660319062,3.4116917930702733,MLP,PE 18:0-20:4,CMBT,positive,6
7,3.924504114845363,3.189343361864433,MLP,PI 16:0-18:1,CMBT,positive,6
8,2.738686953181624,3.1654015862058866,MLP,PI(5)P 18:1,CMBT,positive,6
9,3.408867515932371,3.3033884051457925,MLP,Pantetheine,CMBT,positive,6
10,2.936414300780836,3.294191517311101,MLP,Pantothenic acid,CMBT,positive,6
11,1.7387318957559703,3.331178973267408,MLP,Phosphoenolpyruvic acid,CMBT,positive,6
12,0.0,3.287590081097797,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,positive,6
13,0.0,3.211313070321786,MLP,Orotic acid,CMBT,positive,6
14,0.0,3.265594871050556,MLP,Oxalacetic acid,CMBT,positive,6
15,0.0,3.2738272306451925,MLP,Palmitic acid,CMBT,positive,6
0,4.145742994512816,3.2345897171715148,MLP,PS (POPS) 16:0-18:1,CMBT,positive,7
1,4.224594516028917,3.2011424781182076,MLP,Palmitoyl-CoA,CMBT,positive,7
2,3.010806903031796,3.2931433659648426,MLP,Phenylalanine,CMBT,positive,7
3,4.004028115267977,3.2853733996685657,MLP,Phylloquinone,CMBT,positive,7
4,3.3610472912051814,3.293218803047197,MLP,Proline,CMBT,positive,7
5,3.8053752820040727,3.1729554200438637,MLP,Propionylcarnitine,CMBT,positive,7
6,4.8652682378268235,3.3877581081433217,MLP,Prostaglandin E1,CMBT,positive,7
7,2.855943847859885,3.518765239004429,MLP,Putrescine,CMBT,positive,7
8,3.059059280956344,3.2339239614006,MLP,Pyridoxine,CMBT,positive,7
9,2.2332176938850106,3.165578935314657,MLP,Retinoic acid,CMBT,positive,7
10,4.572120775853656,3.20820550200341,MLP,Riboflavin,CMBT,positive,7
11,4.3459962745841585,3.36267763864847,MLP,S-Adenosylhomocysteine,CMBT,positive,7
12,0.0,3.2918613132245005,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,positive,7
13,0.0,3.260376903040094,MLP,Pyruvic acid,CMBT,positive,7
14,0.0,3.3026497397150805,MLP,Ribulose,CMBT,positive,7
15,0.0,3.2568393073284003,MLP,Uric acid,CMBT,positive,7
0,1.3887162414612038,3.409889224097984,MLP,Ribulose 5-phosphate,CMBT,positive,8
1,3.541869325647121,3.1880500192585344,MLP,S-Adenosylmethionine,CMBT,positive,8
2,4.710618819098903,3.4833487889444634,MLP,SM d18:1-16:0,CMBT,positive,8
3,2.6456981120060603,4.083171007217011,MLP,Serine,CMBT,positive,8
4,2.799384679803015,3.228329089683866,MLP,Serotonin,CMBT,positive,8
5,3.6076781803672113,3.953839640857057,MLP,Spermidine,CMBT,positive,8
6,2.187757572338941,3.723628541770322,MLP,Succinic acid,CMBT,positive,8
7,2.812884358166258,3.3300348204438905,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,positive,8
8,4.0710560997692875,3.5202038222538667,MLP,TG 15:0-18:1-15:0,CMBT,positive,8
9,1.6638508771164344,3.485189789603452,MLP,Taurine,CMBT,positive,8
10,2.0626844844297527,3.606340135422235,MLP,Thymine,CMBT,positive,8
11,1.5148917051515614,3.2532676867194463,MLP,Uracil,CMBT,positive,8
12,0.0,3.28606264568301,MLP,Phosphocreatine,CMBT,positive,8
13,0.0,3.254971124509545,MLP,Quinolinic acid,CMBT,positive,8
14,0.0,3.1628242614971582,MLP,Uridine diphosphate,CMBT,positive,8
15,0.0,3.168713954766218,MLP,Uridine diphosphate glucose,CMBT,positive,8
0,3.69395867708871,3.342629915977735,MLP,Taurocholic acid,CMBT,positive,9
1,2.9053533219786294,3.2715063418467265,MLP,Tetrahydrofolic acid,CMBT,positive,9
2,2.8353601053073674,3.2891863691439713,MLP,Thiamine,CMBT,positive,9
3,2.764817017301189,3.3089088734658096,MLP,Tryptophan,CMBT,positive,9
4,1.834554303397235,3.2821119759608663,MLP,Ureidosuccinic acid,CMBT,positive,9
5,2.1593190572019596,3.4521805307930995,MLP,Uridine,CMBT,positive,9
6,3.169775429866937,3.4278871350379125,MLP,Urocanic acid,CMBT,positive,9
7,1.1964182830266576,3.3108130011829875,MLP,Xanthine,CMBT,positive,9
8,4.076742507261264,3.2580757447170674,MLP,alpha-tocopherol,CMBT,positive,9
9,2.5877429804320236,3.482718308788975,MLP,cis-Aconitic acid,CMBT,positive,9
10,2.8035209918450272,3.249268307621265,MLP,gamma-Aminobutyric acid,CMBT,positive,9
11,2.8881910674592306,3.525563194817814,MLP,myo-Inositol,CMBT,positive,9
12,0.0,3.2424910715185846,MLP,Tyrosine,CMBT,positive,9
13,0.0,3.3430287868007778,MLP,Uridine diphosphate glucuronic acid,CMBT,positive,9
14,0.0,3.293684150702683,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,positive,9
15,0.0,3.3100625448088143,MLP,Valine,CMBT,positive,9
0,1.9534134708215005,2.1423962912071746,MLP,2-Oxoglutaric acid,ClCCA,negative,0
1,2.7640513575848473,2.1327464062903174,MLP,3-Hydroxymethylglutaric acid,ClCCA,negative,0
2,2.2666485698211445,2.2133083004321823,MLP,3-Phosphoglyceric acid,ClCCA,negative,0
3,2.023975667553854,2.126484024067084,MLP,"4,5-Dihydroorotic acid",ClCCA,negative,0
4,2.6966946396619615,2.1994136655796197,MLP,Acetyl-CoA,ClCCA,negative,0
5,3.047853515064438,2.4854673578277975,MLP,Adenosine diphosphate,ClCCA,negative,0
6,0.0,2.4100665869846862,MLP,3-Hydroxyanthranilic acid,ClCCA,negative,0
7,0.0,2.2809233153577853,MLP,4-Hydroxyproline,ClCCA,negative,0
8,0.0,2.2896083993495004,MLP,5-Hydroxyindoleacetic acid,ClCCA,negative,0
9,0.0,2.157407594581294,MLP,Acetoacetic acid,ClCCA,negative,0
10,0.0,2.2487585793773803,MLP,Acetylcarnitine,ClCCA,negative,0
11,0.0,2.1407763302586855,MLP,Acetylcholine,ClCCA,negative,0
12,0.0,2.528646720358069,MLP,Adenine,ClCCA,negative,0
13,0.0,2.119249323047334,MLP,Agmatine,ClCCA,negative,0
14,0.0,2.120706932269764,MLP,Arginine,ClCCA,negative,0
15,0.0,2.283766649886325,MLP,Argininosuccinic acid,ClCCA,negative,0
0,1.6288430156997347,2.337817073895986,MLP,6-Phosphogluconic acid,ClCCA,negative,1
1,2.8885440976275274,2.194791947895282,MLP,Adenosine monophosphate,ClCCA,negative,1
2,1.7866178134645478,2.466902615657558,MLP,Ascorbic acid,ClCCA,negative,1
3,1.7263972480531535,2.3579177924788643,MLP,Carnosine,ClCCA,negative,1
4,2.6934529228946875,2.621165980550025,MLP,Citric acid,ClCCA,negative,1
5,1.592437588961591,2.186534825208043,MLP,"Fructose 1,6-bisphosphate",ClCCA,negative,1
6,0.0,2.1873979752989796,MLP,Asparagine,ClCCA,negative,1
7,0.0,2.212537851278347,MLP,Aspartic acid,ClCCA,negative,1
8,0.0,2.1965492639469577,MLP,Biotin,ClCCA,negative,1
9,0.0,2.3089299190420256,MLP,Butyric acid,ClCCA,negative,1
10,0.0,2.3427011659718446,MLP,CAR 16:0,ClCCA,negative,1
11,0.0,2.184915420997272,MLP,Cardiolipin 18:1,ClCCA,negative,1
12,0.0,2.2855823962089765,MLP,Cer d8:1/22:0 Cer,ClCCA,negative,1
13,0.0,2.2139610899726647,MLP,Cholecalciferol,ClCCA,negative,1
14,0.0,2.447843333069953,MLP,Cholesterol,ClCCA,negative,1
15,0.0,2.4085135510720583,MLP,Creatine,ClCCA,negative,1
0,1.0059258334438872,2.8143384410552423,MLP,Cholic acid,ClCCA,negative,2
1,1.7394984289919813,2.2657902176526807,MLP,Citrulline,ClCCA,negative,2
2,1.7196571342163356,2.1852773194736277,MLP,Fumaric acid,ClCCA,negative,2
3,2.0036703042695043,2.0932051444816815,MLP,Gluconic acid,ClCCA,negative,2
4,3.1474886870427534,2.093988497152232,MLP,Lyso PG 16:0,ClCCA,negative,2
5,3.2868245433511736,2.152609852197369,MLP,Lyso PI 17:1,ClCCA,negative,2
6,0.0,2.3577989666407886,MLP,Carnitine,ClCCA,negative,2
7,0.0,2.5537784432795236,MLP,Choline,ClCCA,negative,2
8,0.0,2.2424743291666314,MLP,Creatinine,ClCCA,negative,2
9,0.0,2.6740395522999325,MLP,Cyclic adenosine monophosphate,ClCCA,negative,2
10,0.0,2.5927683131551036,MLP,Cystine,ClCCA,negative,2
11,0.0,2.275462858478728,MLP,Cytidine,ClCCA,negative,2
12,0.0,2.487823552677403,MLP,Cytidine monophosphate,ClCCA,negative,2
13,0.0,2.4544632596038634,MLP,Cytosine,ClCCA,negative,2
14,0.0,2.1821267523509804,MLP,Dihydroxyacetone,ClCCA,negative,2
15,0.0,2.093128779573214,MLP,Dihydroxyacetone phosphate,ClCCA,negative,2
0,3.3597310115219625,2.212328350343603,MLP,Coenzyme A,ClCCA,negative,3
1,1.1956314688506422,2.3396170758105783,MLP,Cysteine,ClCCA,negative,3
2,2.6296590326971643,2.242401121977627,MLP,Flavin adenine dinucleotide,ClCCA,negative,3
3,2.225546088601195,2.150217707323852,MLP,Malic acid,ClCCA,negative,3
4,2.7108742231673064,2.283197032286317,MLP,Malonic acid,ClCCA,negative,3
5,1.8247650198354601,2.886992437686514,MLP,Myo-inositol 1-phosphate,ClCCA,negative,3
6,0.0,2.219533296993477,MLP,Dopamine,ClCCA,negative,3
7,0.0,2.254377986695697,MLP,Epinephrine,ClCCA,negative,3
8,0.0,2.242911126623209,MLP,Estradiol,ClCCA,negative,3
9,0.0,2.155788101514741,MLP,Flavin mononucleotide,ClCCA,negative,3
10,0.0,2.150271648516552,MLP,Folic acid,ClCCA,negative,3
11,0.0,2.160615935922941,MLP,GM3 Ganglioside 18:0,ClCCA,negative,3
12,0.0,2.25871476152837,MLP,Glucosamine,ClCCA,negative,3
13,0.0,2.318286607427057,MLP,Glucosamine 6-phosphate,ClCCA,negative,3
14,0.0,2.1973220985731126,MLP,Glucose,ClCCA,negative,3
15,0.0,3.1602926878821833,MLP,Glucose 6-phosphate,ClCCA,negative,3
0,1.6723470714508917,2.303842526613902,MLP,GlcCer d18:1/18:0,ClCCA,negative,4
1,1.236882771032329,2.3168772232151493,MLP,Glutamic acid,ClCCA,negative,4
2,1.7026667490747358,2.286655157688723,MLP,Glutathione,ClCCA,negative,4
3,2.667546685004732,2.2391866257183577,MLP,N-Acetylaspartic acid,ClCCA,negative,4
4,2.287037012177361,2.3170221120316237,MLP,N-Acetylaspartylglutamic acid,ClCCA,negative,4
5,1.1074778772291245,2.2742554443816756,MLP,Orotic acid,ClCCA,negative,4
6,0.0,2.3506577461183733,MLP,Glutamine,ClCCA,negative,4
7,0.0,2.351006373334304,MLP,Glycerol 3-phosphate,ClCCA,negative,4
8,0.0,2.3026780386547396,MLP,Glycerophosphocholine,ClCCA,negative,4
9,0.0,2.3399941436234695,MLP,Glycine,ClCCA,negative,4
10,0.0,2.69320496775532,MLP,Guanine,ClCCA,negative,4
11,0.0,2.264729989979023,MLP,Histamine,ClCCA,negative,4
12,0.0,2.2361031957075985,MLP,Histidine,ClCCA,negative,4
13,0.0,2.2922671985541485,MLP,Homocysteine,ClCCA,negative,4
14,0.0,2.2279355024470293,MLP,Kynurenic acid,ClCCA,negative,4
15,0.0,2.4334621974101283,MLP,Lactic acid,ClCCA,negative,4
0,1.6776820718698076,2.5677343770621017,MLP,Lyso PE 18:0,ClCCA,negative,5
1,3.699803830504161,2.1657421157518586,MLP,Lyso PS 17:1,ClCCA,negative,5
2,1.5236185391450494,2.297560219195039,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,negative,5
3,1.923707942416715,2.2529150852923947,MLP,PA 16:0-18:1,ClCCA,negative,5
4,2.4135245999874986,2.2346964627434587,MLP,PG 16:0-18:1,ClCCA,negative,5
5,2.7336010514821014,2.2623595832454773,MLP,PI 16:0-18:1,ClCCA,negative,5
6,0.0,2.507655033099127,MLP,Hypoxanthine,ClCCA,negative,5
7,0.0,2.31222415905206,MLP,Kynurenine,ClCCA,negative,5
8,0.0,2.2254204328507976,MLP,L-Dopa,ClCCA,negative,5
9,0.0,2.232623342538286,MLP,Lyso PC 15:0,ClCCA,negative,5
10,0.0,2.2341677878227664,MLP,MG 18:1,ClCCA,negative,5
11,0.0,2.2374686367494503,MLP,Melatonin,ClCCA,negative,5
12,0.0,2.247704870885936,MLP,Methionine,ClCCA,negative,5
13,0.0,2.264583314894745,MLP,Mevalonic acid,ClCCA,negative,5
14,0.0,2.6252955746760134,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,negative,5
15,0.0,2.2723605519073655,MLP,Nicotinamide riboside,ClCCA,negative,5
0,1.3180720834029118,2.1841095668438872,MLP,N-Acetylglucosamine,ClCCA,negative,6
1,2.126746422413646,2.3292682288394415,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,negative,6
2,3.5642615797383703,2.2125375186165255,MLP,Oxidized glutathione,ClCCA,negative,6
3,2.462050693042866,2.29017467338437,MLP,PI(5)P 18:1,ClCCA,negative,6
4,1.51224453040481,2.186014725185285,MLP,Pantothenic acid,ClCCA,negative,6
5,2.2276994293540313,2.2786600402609034,MLP,Phosphoenolpyruvic acid,ClCCA,negative,6
6,0.0,2.193338311230259,MLP,Niacinamide,ClCCA,negative,6
7,0.0,2.180959747007269,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,negative,6
8,0.0,2.2668909548851435,MLP,Nicotinamide ribotide,ClCCA,negative,6
9,0.0,2.217775427436859,MLP,Nicotinic acid,ClCCA,negative,6
