,observed_value,prediction,regressor,name_short,matrix,polarity,fold
4,4.369543585782956,2.8785143915223093,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,2.8820632015927603,MLP,Arginine,9AA,positive,0
6,1.2014110816106518,3.0819432679892786,MLP,Argininosuccinic acid,9AA,positive,0
7,0.0,2.86546839949337,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,3.3861136635192377,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,2.867259699360814,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,2.944551794461673,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,2.868729809357454,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,3.1224106597721804,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,2.9013113840603455,MLP,Acetoacetic acid,9AA,positive,0
14,0.0,2.9246243719577345,MLP,Acetyl-CoA,9AA,positive,0
15,0.0,3.606702412834834,MLP,Adenine,9AA,positive,0
0,5.9376349305790495,2.8950956489062385,MLP,CAR 16:0,9AA,positive,1
1,5.115115150204343,3.152127718896393,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,2.890086100177477,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,3.1835788464625465,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.402174218124828,MLP,Cholic acid,9AA,positive,1
5,5.666215272916145,3.2677632152274283,MLP,Choline,9AA,positive,1
6,2.30605354157181,3.0581746896980295,MLP,Citrulline,9AA,positive,1
7,0.0,3.0472606895254764,MLP,Adenosine diphosphate,9AA,positive,1
8,0.0,2.924113021265476,MLP,Ascorbic acid,9AA,positive,1
9,0.0,2.9784877500286453,MLP,Asparagine,9AA,positive,1
10,0.0,3.013933337878915,MLP,Aspartic acid,9AA,positive,1
11,0.0,2.9843737225591958,MLP,Biotin,9AA,positive,1
12,0.0,2.9363742738500322,MLP,Butyric acid,9AA,positive,1
13,0.0,2.9806016887654794,MLP,Cardiolipin 18:1,9AA,positive,1
14,0.0,3.0182781382130472,MLP,Cholecalciferol,9AA,positive,1
15,0.0,3.1163157666892616,MLP,Cholesteryl acetate,9AA,positive,1
0,2.6874666930122495,3.0706995499606853,MLP,Creatine,9AA,positive,2
1,2.8916154419314215,3.030477305334357,MLP,Creatinine,9AA,positive,2
2,2.484365861328573,3.3638480512688362,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.1262465713970924,MLP,Cytidine,9AA,positive,2
4,3.4023905055806605,3.0014780445525693,MLP,Flavin mononucleotide,9AA,positive,2
5,2.8992784995883603,3.0115927629520653,MLP,Glucosyl cholesterol,9AA,positive,2
6,4.153401046926821,3.06545841504353,MLP,Glycerophosphocholine,9AA,positive,2
7,0.0,3.118680343990091,MLP,Cholesterol,9AA,positive,2
8,0.0,3.004468340313963,MLP,Cholesteryl ester 17:0,9AA,positive,2
9,0.0,3.4157009053338845,MLP,Citric acid,9AA,positive,2
10,0.0,2.998709009715551,MLP,Coenzyme A,9AA,positive,2
11,0.0,3.0271931149005473,MLP,Cysteine,9AA,positive,2
12,0.0,3.2434436411650136,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,3.0316703598395414,MLP,Dihydroxyacetone,9AA,positive,2
14,0.0,3.011900318184705,MLP,Dihydroxyacetone phosphate,9AA,positive,2
15,0.0,3.2109381396774994,MLP,Dopamine,9AA,positive,2
0,4.171703915963149,3.194882531887448,MLP,Cytidine monophosphate,9AA,positive,3
1,1.8834350888853608,3.0788994280275133,MLP,Cytosine,9AA,positive,3
2,4.407864386932945,2.922969356544528,MLP,Folic acid,9AA,positive,3
3,4.446442436277514,2.965270787073528,MLP,GlcCer d18:1/18:0,9AA,positive,3
4,2.6502238429436455,2.925285070855326,MLP,Lyso PA 18:1,9AA,positive,3
5,5.5556957076743,3.0671892344751295,MLP,Lyso PC 15:0,9AA,positive,3
6,3.046217876551199,2.927960320507003,MLP,Lyso PG 16:0,9AA,positive,3
7,0.0,2.9447593297229395,MLP,Epinephrine,9AA,positive,3
8,0.0,3.127848379936387,MLP,Flavin adenine dinucleotide,9AA,positive,3
9,0.0,2.920417024552668,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,2.924582686718737,MLP,Fumaric acid,9AA,positive,3
11,0.0,2.9247824117346557,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,2.9320096122193475,MLP,Gluconic acid,9AA,positive,3
13,0.0,2.9474154076464605,MLP,Glucosamine,9AA,positive,3
14,0.0,2.9767967957238217,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,3.0422915228849905,MLP,Glucose,9AA,positive,3
0,2.484553848680711,3.1245394878860555,MLP,Glutamine,9AA,positive,4
1,3.0739521833663166,3.0995429697377714,MLP,Glutathione,9AA,positive,4
2,2.496968262604692,3.49285216410715,MLP,Guanine,9AA,positive,4
3,2.827603205578959,3.1042640320321677,MLP,Histamine,9AA,positive,4
4,1.5751231001930148,3.107433042657667,MLP,Lyso PI 17:1,9AA,positive,4
5,2.0344707907417185,3.108878431592895,MLP,MG 18:1,9AA,positive,4
6,2.1969204545772105,3.105936330745183,MLP,Mevalonic acid,9AA,positive,4
7,0.0,3.26609213524402,MLP,Glutamic acid,9AA,positive,4
8,0.0,3.124671132154539,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,3.3276741529798404,MLP,Glycine,9AA,positive,4
10,0.0,3.1268182707933327,MLP,Homocysteine,9AA,positive,4
11,0.0,3.1091143154087706,MLP,Kynurenic acid,9AA,positive,4
12,0.0,3.108267800712341,MLP,L-Dopa,9AA,positive,4
13,0.0,3.5320070340294034,MLP,Lactic acid,9AA,positive,4
14,0.0,3.108808648870596,MLP,Malic acid,9AA,positive,4
15,0.0,3.351408764057259,MLP,Malonic acid,9AA,positive,4
0,2.8135492325418614,3.0947612846470363,MLP,Histidine,9AA,positive,5
1,2.6921040150610835,3.13045500745381,MLP,Hypoxanthine,9AA,positive,5
2,1.7439860749977387,3.1263183207317815,MLP,Kynurenine,9AA,positive,5
3,2.642937010970972,3.165089698328342,MLP,Lyso PE 18:0,9AA,positive,5
4,3.7156266645514244,3.176730270657507,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
5,2.4786075712722377,3.143350428811538,MLP,Nicotinamide riboside,9AA,positive,5
6,2.8868424740218557,3.2321800982913076,MLP,Nicotinamide ribotide,9AA,positive,5
7,0.0,3.1874748700701527,MLP,Melatonin,9AA,positive,5
8,0.0,4.1241291270200096,MLP,Methionine,9AA,positive,5
9,0.0,3.116356796955891,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.1333691580853986,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,3.1242028911527298,MLP,Niacinamide,9AA,positive,5
12,0.0,3.1389382132968704,MLP,Nicotinic acid,9AA,positive,5
13,0.0,3.087126933339431,MLP,Orotic acid,9AA,positive,5
14,0.0,3.1231583415140616,MLP,Oxalacetic acid,9AA,positive,5
15,0.0,3.077603404361369,MLP,PI 16:0-18:1,9AA,positive,5
0,2.332565295780774,3.4520938632783347,MLP,Lyso PS 17:1,9AA,positive,6
1,2.617136168031702,3.0909352193386024,MLP,N-Acetylglucosamine,9AA,positive,6
2,5.06130744676179,2.8771245313182465,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6
3,1.9363460543438888,3.0853197297314128,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
4,2.2584431954377955,3.231443810907054,MLP,PA 16:0-18:1,9AA,positive,6
5,4.777583767375446,3.36443783264909,MLP,PC (O) C16-18:1,9AA,positive,6
6,4.635371635511165,3.401383309497426,MLP,PC 15:0-18:1,9AA,positive,6
7,0.0,2.9478945639548426,MLP,Ornithine,9AA,positive,6
8,0.0,3.408127511134723,MLP,PE 18:0-20:4,9AA,positive,6
9,0.0,2.9395846791051605,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,3.0802538751604827,MLP,Palmitic acid,9AA,positive,6
11,0.0,2.8914433793269856,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,3.0950456252356218,MLP,Pantothenic acid,9AA,positive,6
13,0.0,3.3228594986426114,MLP,Phenylalanine,9AA,positive,6
14,0.0,3.2906988700705986,MLP,Phosphoenolpyruvic acid,9AA,positive,6
15,0.0,3.1899581904894347,MLP,Pyruvic acid,9AA,positive,6
0,1.432026056628531,3.5252397876617665,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7
1,3.354504771992124,3.210327124833678,MLP,Oxidized glutathione,9AA,positive,7
2,2.4888701861266345,3.136987947894212,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,3.1588575953331297,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.6394397303685135,3.344656702532449,MLP,Pantetheine,9AA,positive,7
5,1.0793084756925895,3.16350809020893,MLP,Pyridoxine,9AA,positive,7
6,0.0,3.536609198791995,MLP,Proline,9AA,positive,7
7,0.0,4.173303472544222,MLP,Putrescine,9AA,positive,7
8,0.0,3.134531532871751,MLP,Quinolinic acid,9AA,positive,7
9,0.0,3.129568626751263,MLP,Retinoic acid,9AA,positive,7
10,0.0,3.408093480401841,MLP,Ribulose,9AA,positive,7
11,0.0,4.227863639594973,MLP,Serine,9AA,positive,7
12,0.0,3.7421083635409635,MLP,Succinic acid,9AA,positive,7
13,0.0,3.63910964216172,MLP,Thymine,9AA,positive,7
14,0.0,3.1341745968565524,MLP,Uracil,9AA,positive,7
0,5.007917180811387,2.9232357337683905,MLP,Propionylcarnitine,9AA,positive,8
1,3.536423146343019,4.167558549148561,MLP,Prostaglandin E1,9AA,positive,8
2,3.7775962294452268,4.008198997868242,MLP,S-Adenosylhomocysteine,9AA,positive,8
3,3.0956653149805335,2.905285452689627,MLP,S-Adenosylmethionine,9AA,positive,8
4,4.986752623858816,3.3722325446023653,MLP,SM d18:1-16:0,9AA,positive,8
5,3.2822390738927743,4.655636069865179,MLP,Spermidine,9AA,positive,8
6,0.0,2.9591645097676906,MLP,Serotonin,9AA,positive,8
7,0.0,3.0288952135993124,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
8,0.0,3.3775195818985693,MLP,Taurine,9AA,positive,8
9,0.0,3.148591884410957,MLP,Taurocholic acid,9AA,positive,8
10,0.0,2.9586924088072664,MLP,Ureidosuccinic acid,9AA,positive,8
11,0.0,3.0299712542896615,MLP,Uric acid,9AA,positive,8
12,0.0,2.96038943510935,MLP,Uridine,9AA,positive,8
13,0.0,2.920221937272897,MLP,Uridine diphosphate,9AA,positive,8
14,0.0,2.913741306480358,MLP,Uridine diphosphate glucose,9AA,positive,8
0,4.877271833226356,2.9422140742478406,MLP,Riboflavin,9AA,positive,9
1,1.2166864004219589,3.503655406336783,MLP,TG 15:0-18:1-15:0,9AA,positive,9
2,4.079660655618825,2.940301302263349,MLP,Tetrahydrofolic acid,9AA,positive,9
3,3.3934654839929106,2.9305818033364597,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,2.9384727655683354,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,3.141731125741418,MLP,Urocanic acid,9AA,positive,9
6,0.0,3.0239666204074735,MLP,Tyrosine,9AA,positive,9
7,0.0,3.2203593555518824,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9
8,0.0,2.927608247560857,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,2.9390262295560667,MLP,Valine,9AA,positive,9
10,0.0,2.9393862546013176,MLP,Xanthine,9AA,positive,9
11,0.0,2.948067923189045,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,3.243225633345545,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,2.9661913557026027,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,4.039084612703035,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,3.11556995577027,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,2.9391777863107746,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,3.083547964223434,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,2.874063117332621,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,2.9418039526222066,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.1837373843125545,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,3.0176985656027875,MLP,Arginine,CHCA,negative,0
7,3.2472035399054384,3.047015500224462,MLP,Ascorbic acid,CHCA,negative,0
8,0.0,2.746663579896723,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.0978465412695386,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,3.0608656094394817,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,3.0390837697176267,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,2.9576933248311215,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,3.1178650476697856,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,2.5550323734643126,MLP,Adenine,CHCA,negative,0
15,0.0,3.1540523252044754,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,3.0297082385584857,MLP,Agmatine,CHCA,negative,0
0,1.7074449790562414,3.0983081241281756,MLP,Argininosuccinic acid,CHCA,negative,1
1,2.326739689901946,3.2394736870031835,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,3.157822692694723,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,2.995527819110156,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.711760461584947,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.3967140445946815,MLP,Citric acid,CHCA,negative,1
6,2.4816384611876354,3.0749421773599033,MLP,Dihydroxyacetone phosphate,CHCA,negative,1
7,3.2697890537098453,3.1419929496281367,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1
8,0.0,3.0583173178756824,MLP,Acetylcholine,CHCA,negative,1
9,0.0,3.1723899566872205,MLP,Asparagine,CHCA,negative,1
10,0.0,3.2219707422647725,MLP,Biotin,CHCA,negative,1
11,0.0,3.0362987594259674,MLP,Butyric acid,CHCA,negative,1
