,observed_value,prediction,regressor,name_short,matrix,polarity,fold
8,2.738686953181624,3.1952395773034947,MLP,PI(5)P 18:1,CMBT,positive,6
9,3.408867515932371,3.327115271991633,MLP,Pantetheine,CMBT,positive,6
10,2.936414300780836,3.269582926761852,MLP,Pantothenic acid,CMBT,positive,6
11,1.7387318957559703,3.334707695496055,MLP,Phosphoenolpyruvic acid,CMBT,positive,6
12,0.0,3.253741069776494,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,positive,6
13,0.0,3.194255710953521,MLP,Orotic acid,CMBT,positive,6
14,0.0,3.2357034975887355,MLP,Oxalacetic acid,CMBT,positive,6
15,0.0,3.243671088057114,MLP,Palmitic acid,CMBT,positive,6
0,4.145742994512816,3.209714320631441,MLP,PS (POPS) 16:0-18:1,CMBT,positive,7
1,4.224594516028917,3.1937670127405604,MLP,Palmitoyl-CoA,CMBT,positive,7
2,3.010806903031796,3.307504508129963,MLP,Phenylalanine,CMBT,positive,7
3,4.004028115267977,3.2989957852676075,MLP,Phylloquinone,CMBT,positive,7
4,3.3610472912051814,3.307613634992126,MLP,Proline,CMBT,positive,7
5,3.8053752820040727,3.172646506621293,MLP,Propionylcarnitine,CMBT,positive,7
6,4.8652682378268235,3.3814817658872633,MLP,Prostaglandin E1,CMBT,positive,7
7,2.855943847859885,3.4583484858324796,MLP,Putrescine,CMBT,positive,7
8,3.059059280956344,3.213456386833101,MLP,Pyridoxine,CMBT,positive,7
9,2.2332176938850106,3.144035440682631,MLP,Retinoic acid,CMBT,positive,7
10,4.572120775853656,3.1759137990923474,MLP,Riboflavin,CMBT,positive,7
11,4.3459962745841585,3.3668695371762216,MLP,S-Adenosylhomocysteine,CMBT,positive,7
12,0.0,3.304365514210773,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,positive,7
13,0.0,3.2701501797918646,MLP,Pyruvic acid,CMBT,positive,7
14,0.0,3.303761407564995,MLP,Ribulose,CMBT,positive,7
15,0.0,3.2640564157375276,MLP,Uric acid,CMBT,positive,7
0,1.3887162414612038,3.4062378315021604,MLP,Ribulose 5-phosphate,CMBT,positive,8
1,3.541869325647121,3.205202328984827,MLP,S-Adenosylmethionine,CMBT,positive,8
2,4.710618819098903,3.4810403310351603,MLP,SM d18:1-16:0,CMBT,positive,8
3,2.6456981120060603,4.126865784422036,MLP,Serine,CMBT,positive,8
4,2.799384679803015,3.271719483217228,MLP,Serotonin,CMBT,positive,8
5,3.6076781803672113,3.949962750080009,MLP,Spermidine,CMBT,positive,8
6,2.187757572338941,3.6876090072678127,MLP,Succinic acid,CMBT,positive,8
7,2.812884358166258,3.3194437482091788,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,positive,8
8,4.0710560997692875,3.505395716985862,MLP,TG 15:0-18:1-15:0,CMBT,positive,8
9,1.6638508771164344,3.4820404235647695,MLP,Taurine,CMBT,positive,8
10,2.0626844844297527,3.5699536205706774,MLP,Thymine,CMBT,positive,8
11,1.5148917051515614,3.2846705910051597,MLP,Uracil,CMBT,positive,8
12,0.0,3.299148380207507,MLP,Phosphocreatine,CMBT,positive,8
13,0.0,3.2858361981003466,MLP,Quinolinic acid,CMBT,positive,8
14,0.0,3.2560678668355063,MLP,Uridine diphosphate,CMBT,positive,8
15,0.0,3.269384569196907,MLP,Uridine diphosphate glucose,CMBT,positive,8
0,3.69395867708871,3.352171347733511,MLP,Taurocholic acid,CMBT,positive,9
1,2.9053533219786294,3.262410066274795,MLP,Tetrahydrofolic acid,CMBT,positive,9
2,2.8353601053073674,3.2677158048787938,MLP,Thiamine,CMBT,positive,9
3,2.764817017301189,3.2832906878429444,MLP,Tryptophan,CMBT,positive,9
4,1.834554303397235,3.264352162654873,MLP,Ureidosuccinic acid,CMBT,positive,9
5,2.1593190572019596,3.433372873360633,MLP,Uridine,CMBT,positive,9
6,3.169775429866937,3.4128876343158177,MLP,Urocanic acid,CMBT,positive,9
7,1.1964182830266576,3.2876943442721895,MLP,Xanthine,CMBT,positive,9
8,4.076742507261264,3.262243913695776,MLP,alpha-tocopherol,CMBT,positive,9
9,2.5877429804320236,3.458438220469527,MLP,cis-Aconitic acid,CMBT,positive,9
10,2.8035209918450272,3.2647129845553895,MLP,gamma-Aminobutyric acid,CMBT,positive,9
11,2.8881910674592306,3.461930110558008,MLP,myo-Inositol,CMBT,positive,9
12,0.0,3.2761308758724423,MLP,Tyrosine,CMBT,positive,9
13,0.0,3.353111202829764,MLP,Uridine diphosphate glucuronic acid,CMBT,positive,9
14,0.0,3.2707977754873743,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,positive,9
15,0.0,3.2860433138248384,MLP,Valine,CMBT,positive,9
0,1.9534134708215005,2.1553515566870374,MLP,2-Oxoglutaric acid,ClCCA,negative,0
1,2.7640513575848473,2.149864273712524,MLP,3-Hydroxymethylglutaric acid,ClCCA,negative,0
2,2.2666485698211445,2.2456514614894565,MLP,3-Phosphoglyceric acid,ClCCA,negative,0
3,2.023975667553854,2.1455210524981165,MLP,"4,5-Dihydroorotic acid",ClCCA,negative,0
4,2.6966946396619615,2.228278934195757,MLP,Acetyl-CoA,ClCCA,negative,0
5,3.047853515064438,2.466056892419464,MLP,Adenosine diphosphate,ClCCA,negative,0
6,0.0,2.4103351742917027,MLP,3-Hydroxyanthranilic acid,ClCCA,negative,0
7,0.0,2.254319182901337,MLP,4-Hydroxyproline,ClCCA,negative,0
8,0.0,2.262056224703316,MLP,5-Hydroxyindoleacetic acid,ClCCA,negative,0
9,0.0,2.17027168631342,MLP,Acetoacetic acid,ClCCA,negative,0
10,0.0,2.2281233228000072,MLP,Acetylcarnitine,ClCCA,negative,0
11,0.0,2.1542200563438016,MLP,Acetylcholine,ClCCA,negative,0
12,0.0,2.5792573185631777,MLP,Adenine,ClCCA,negative,0
13,0.0,2.137692451057897,MLP,Agmatine,ClCCA,negative,0
14,0.0,2.1399934855738207,MLP,Arginine,ClCCA,negative,0
15,0.0,2.319913895776214,MLP,Argininosuccinic acid,ClCCA,negative,0
0,1.6288430156997347,2.375987677195346,MLP,6-Phosphogluconic acid,ClCCA,negative,1
1,2.8885440976275274,2.1991531064731578,MLP,Adenosine monophosphate,ClCCA,negative,1
2,1.7866178134645478,2.5342841772294125,MLP,Ascorbic acid,ClCCA,negative,1
3,1.7263972480531535,2.3495482945832293,MLP,Carnosine,ClCCA,negative,1
4,2.6934529228946875,2.7362377321247244,MLP,Citric acid,ClCCA,negative,1
5,1.592437588961591,2.176320122129651,MLP,"Fructose 1,6-bisphosphate",ClCCA,negative,1
6,0.0,2.184577980532131,MLP,Asparagine,ClCCA,negative,1
7,0.0,2.236755751703592,MLP,Aspartic acid,ClCCA,negative,1
8,0.0,2.2040310152822884,MLP,Biotin,ClCCA,negative,1
9,0.0,2.2174201637871422,MLP,Butyric acid,ClCCA,negative,1
10,0.0,2.3157710273341756,MLP,CAR 16:0,ClCCA,negative,1
11,0.0,2.1795269117892992,MLP,Cardiolipin 18:1,ClCCA,negative,1
12,0.0,2.339534336206482,MLP,Cer d8:1/22:0 Cer,ClCCA,negative,1
13,0.0,2.2397957399046855,MLP,Cholecalciferol,ClCCA,negative,1
14,0.0,2.5101134352367276,MLP,Cholesterol,ClCCA,negative,1
15,0.0,2.4500569181560357,MLP,Creatine,ClCCA,negative,1
0,1.0059258334438872,2.749956824992295,MLP,Cholic acid,ClCCA,negative,2
1,1.7394984289919813,2.2795440857653304,MLP,Citrulline,ClCCA,negative,2
2,1.7196571342163356,2.1981321165341416,MLP,Fumaric acid,ClCCA,negative,2
3,2.0036703042695043,2.114313617981642,MLP,Gluconic acid,ClCCA,negative,2
4,3.1474886870427534,2.11305906760372,MLP,Lyso PG 16:0,ClCCA,negative,2
5,3.2868245433511736,2.167858014064614,MLP,Lyso PI 17:1,ClCCA,negative,2
6,0.0,2.3503891786783253,MLP,Carnitine,ClCCA,negative,2
7,0.0,2.561084803643684,MLP,Choline,ClCCA,negative,2
8,0.0,2.2267567325442132,MLP,Creatinine,ClCCA,negative,2
9,0.0,2.636780341435564,MLP,Cyclic adenosine monophosphate,ClCCA,negative,2
10,0.0,2.5522347782574535,MLP,Cystine,ClCCA,negative,2
11,0.0,2.287954000048579,MLP,Cytidine,ClCCA,negative,2
12,0.0,2.4980386902898815,MLP,Cytidine monophosphate,ClCCA,negative,2
13,0.0,2.4126441525476334,MLP,Cytosine,ClCCA,negative,2
14,0.0,2.1949336002881683,MLP,Dihydroxyacetone,ClCCA,negative,2
15,0.0,2.1142218002909154,MLP,Dihydroxyacetone phosphate,ClCCA,negative,2
0,3.3597310115219625,2.1965520143322346,MLP,Coenzyme A,ClCCA,negative,3
1,1.1956314688506422,2.3438107074968433,MLP,Cysteine,ClCCA,negative,3
2,2.6296590326971643,2.2531457500042036,MLP,Flavin adenine dinucleotide,ClCCA,negative,3
3,2.225546088601195,2.1102152863961696,MLP,Malic acid,ClCCA,negative,3
4,2.7108742231673064,2.31773192821448,MLP,Malonic acid,ClCCA,negative,3
5,1.8247650198354601,2.930840563589725,MLP,Myo-inositol 1-phosphate,ClCCA,negative,3
6,0.0,2.2248897976663167,MLP,Dopamine,ClCCA,negative,3
7,0.0,2.248511862851367,MLP,Epinephrine,ClCCA,negative,3
8,0.0,2.253756941540269,MLP,Estradiol,ClCCA,negative,3
9,0.0,2.1210001585925764,MLP,Flavin mononucleotide,ClCCA,negative,3
10,0.0,2.109749907033859,MLP,Folic acid,ClCCA,negative,3
11,0.0,2.1276577772550023,MLP,GM3 Ganglioside 18:0,ClCCA,negative,3
12,0.0,2.254277868041423,MLP,Glucosamine,ClCCA,negative,3
13,0.0,2.322739389315793,MLP,Glucosamine 6-phosphate,ClCCA,negative,3
14,0.0,2.1986934794431967,MLP,Glucose,ClCCA,negative,3
15,0.0,3.2634557688528365,MLP,Glucose 6-phosphate,ClCCA,negative,3
0,1.6723470714508917,2.3345826262595035,MLP,GlcCer d18:1/18:0,ClCCA,negative,4
1,1.236882771032329,2.325503232988794,MLP,Glutamic acid,ClCCA,negative,4
2,1.7026667490747358,2.3172312677966604,MLP,Glutathione,ClCCA,negative,4
3,2.667546685004732,2.2457869327472313,MLP,N-Acetylaspartic acid,ClCCA,negative,4
4,2.287037012177361,2.3162322565105073,MLP,N-Acetylaspartylglutamic acid,ClCCA,negative,4
5,1.1074778772291245,2.2968976061503055,MLP,Orotic acid,ClCCA,negative,4
6,0.0,2.3750680542969165,MLP,Glutamine,ClCCA,negative,4
7,0.0,2.3753607713771325,MLP,Glycerol 3-phosphate,ClCCA,negative,4
8,0.0,2.270263111311897,MLP,Glycerophosphocholine,ClCCA,negative,4
9,0.0,2.3744568971812026,MLP,Glycine,ClCCA,negative,4
10,0.0,2.768590370729127,MLP,Guanine,ClCCA,negative,4
11,0.0,2.2194257445323213,MLP,Histamine,ClCCA,negative,4
12,0.0,2.196204545440672,MLP,Histidine,ClCCA,negative,4
13,0.0,2.2463611335347333,MLP,Homocysteine,ClCCA,negative,4
14,0.0,2.2008261353410936,MLP,Kynurenic acid,ClCCA,negative,4
15,0.0,2.502509357604045,MLP,Lactic acid,ClCCA,negative,4
0,1.6776820718698076,2.6045173194883944,MLP,Lyso PE 18:0,ClCCA,negative,5
1,3.699803830504161,2.06060869372782,MLP,Lyso PS 17:1,ClCCA,negative,5
2,1.5236185391450494,2.350683918784951,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,negative,5
3,1.923707942416715,2.305139671677899,MLP,PA 16:0-18:1,ClCCA,negative,5
4,2.4135245999874986,2.2191088476132417,MLP,PG 16:0-18:1,ClCCA,negative,5
5,2.7336010514821014,2.2425767872886846,MLP,PI 16:0-18:1,ClCCA,negative,5
6,0.0,2.533532794934289,MLP,Hypoxanthine,ClCCA,negative,5
7,0.0,2.3478924936853165,MLP,Kynurenine,ClCCA,negative,5
8,0.0,2.186160810069047,MLP,L-Dopa,ClCCA,negative,5
9,0.0,2.26755980390898,MLP,Lyso PC 15:0,ClCCA,negative,5
10,0.0,2.218394368338791,MLP,MG 18:1,ClCCA,negative,5
11,0.0,2.276972646886466,MLP,Melatonin,ClCCA,negative,5
12,0.0,2.2585810318399844,MLP,Methionine,ClCCA,negative,5
13,0.0,2.2497761022980325,MLP,Mevalonic acid,ClCCA,negative,5
14,0.0,2.6725266214525845,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,negative,5
15,0.0,2.3298117667253435,MLP,Nicotinamide riboside,ClCCA,negative,5
0,1.3180720834029118,2.163977831806533,MLP,N-Acetylglucosamine,ClCCA,negative,6
1,2.126746422413646,2.3629129582384016,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,negative,6
2,3.5642615797383703,2.2204266656839695,MLP,Oxidized glutathione,ClCCA,negative,6
3,2.462050693042866,2.2816416895432408,MLP,PI(5)P 18:1,ClCCA,negative,6
4,1.51224453040481,2.1666351487247093,MLP,Pantothenic acid,ClCCA,negative,6
5,2.2276994293540313,2.3199125728150864,MLP,Phosphoenolpyruvic acid,ClCCA,negative,6
6,0.0,2.1796560014822894,MLP,Niacinamide,ClCCA,negative,6
7,0.0,2.1699737481026835,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,negative,6
8,0.0,2.3083271332406987,MLP,Nicotinamide ribotide,ClCCA,negative,6
9,0.0,2.2421872284911037,MLP,Nicotinic acid,ClCCA,negative,6
10,0.0,2.257668065310209,MLP,Ornithine,ClCCA,negative,6
11,0.0,2.18229374317371,MLP,Oxalacetic acid,ClCCA,negative,6
12,0.0,2.4216041821031142,MLP,PC (O) C16-18:1,ClCCA,negative,6
13,0.0,2.1768602408861786,MLP,Palmitic acid,ClCCA,negative,6
14,0.0,2.269220081113743,MLP,Pantetheine,ClCCA,negative,6
15,0.0,2.3708438738098288,MLP,Phenylalanine,ClCCA,negative,6
0,2.8592405036515136,2.228794604137148,MLP,PS (POPS) 16:0-18:1,ClCCA,negative,7
1,3.842799887979427,2.3492464160338375,MLP,Palmitoyl-CoA,ClCCA,negative,7
2,1.6282178865337182,2.214550310586683,MLP,Quinolinic acid,ClCCA,negative,7
3,1.474878713485667,2.2148069299362243,MLP,Riboflavin,ClCCA,negative,7
4,1.8769138862446613,2.2881634330889336,MLP,Ribulose 5-phosphate,ClCCA,negative,7
5,1.9796833765108057,2.2185671418321755,MLP,Ureidosuccinic acid,ClCCA,negative,7
6,0.0,2.23364285919908,MLP,Phosphocreatine,ClCCA,negative,7
7,0.0,2.3528330882073214,MLP,Proline,ClCCA,negative,7
8,0.0,2.318231612526106,MLP,Propionylcarnitine,ClCCA,negative,7
9,0.0,2.775076027864338,MLP,Prostaglandin E1,ClCCA,negative,7
10,0.0,3.2632637582303174,MLP,Putrescine,ClCCA,negative,7
11,0.0,2.230978056393348,MLP,Pyridoxine,ClCCA,negative,7
12,0.0,2.249416278088689,MLP,Pyruvic acid,ClCCA,negative,7
13,0.0,2.217717494198175,MLP,Retinoic acid,ClCCA,negative,7
14,0.0,2.2761564491713044,MLP,S-Adenosylmethionine,ClCCA,negative,7
0,2.2015880080524473,2.8919419513239757,MLP,S-Adenosylhomocysteine,ClCCA,negative,8
1,4.118725336656126,2.150933774007596,MLP,Sulfo GalCer 18:0(2S-OH),ClCCA,negative,8
2,2.0264723854890563,2.4443968473164968,MLP,Taurine,ClCCA,negative,8
3,1.3408193100737735,2.151485622950093,MLP,Uric acid,ClCCA,negative,8
4,2.7657047941158486,2.1713438601073975,MLP,Uridine diphosphate,ClCCA,negative,8
5,3.040028874892635,2.1919853615806386,MLP,Uridine diphosphate glucose,ClCCA,negative,8
6,0.0,2.236801838139712,MLP,Ribulose,ClCCA,negative,8
7,0.0,3.633918953656335,MLP,Serine,ClCCA,negative,8
8,0.0,2.12435608694743,MLP,Serotonin,ClCCA,negative,8
9,0.0,3.368071688462394,MLP,Spermidine,ClCCA,negative,8
10,0.0,2.887703750240753,MLP,Succinic acid,ClCCA,negative,8
11,0.0,2.5133776311547202,MLP,TG 15:0-18:1-15:0,ClCCA,negative,8
12,0.0,2.125712476555394,MLP,Tetrahydrofolic acid,ClCCA,negative,8
13,0.0,2.124716419943337,MLP,Thiamine,ClCCA,negative,8
14,0.0,2.656324182719933,MLP,Thymine,ClCCA,negative,8
0,3.919762639056074,2.160791977161376,MLP,Taurocholic acid,ClCCA,negative,9
1,2.568214635332642,2.163810699985422,MLP,Uridine diphosphate glucuronic acid,ClCCA,negative,9
2,3.1747197943007976,2.184922787074649,MLP,Uridine diphosphate-N-acetylglucosamine,ClCCA,negative,9
3,1.816641992103477,2.379053071695912,MLP,Urocanic acid,ClCCA,negative,9
4,3.255426097549614,2.438410615024314,MLP,cis-Aconitic acid,ClCCA,negative,9
5,0.0,2.223412679205946,MLP,Tryptophan,ClCCA,negative,9
6,0.0,2.134838599647268,MLP,Tyrosine,ClCCA,negative,9
7,0.0,2.14045235687916,MLP,Uracil,ClCCA,negative,9
8,0.0,2.406368737443513,MLP,Uridine,ClCCA,negative,9
9,0.0,2.2262005266566494,MLP,Valine,ClCCA,negative,9
10,0.0,2.227487415625155,MLP,Xanthine,ClCCA,negative,9
11,0.0,2.1402321253214436,MLP,alpha-tocopherol,ClCCA,negative,9
12,0.0,2.1366888430257105,MLP,gamma-Aminobutyric acid,ClCCA,negative,9
13,0.0,2.746923690281488,MLP,myo-Inositol,ClCCA,negative,9
0,1.7450050332870481,3.139979539087914,MLP,2-Oxoglutaric acid,ClCCA,positive,0
1,2.11534785882126,3.2405202479546498,MLP,3-Hydroxyanthranilic acid,ClCCA,positive,0
2,3.826293641049597,3.138866835784193,MLP,3-Hydroxymethylglutaric acid,ClCCA,positive,0
3,2.6928217056804975,3.18443598154473,MLP,3-Phosphoglyceric acid,ClCCA,positive,0
4,2.0032701203172167,3.1398713085439844,MLP,"4,5-Dihydroorotic acid",ClCCA,positive,0
5,3.731051703283684,3.2618458181754724,MLP,4-Hydroxyproline,ClCCA,positive,0
6,3.3085479164599767,3.260202783568753,MLP,5-Hydroxyindoleacetic acid,ClCCA,positive,0
7,2.478115824879965,3.2477283584752943,MLP,6-Phosphogluconic acid,ClCCA,positive,0
8,3.0275817892613524,3.1773283412213225,MLP,Acetyl-CoA,ClCCA,positive,0
9,4.428264626401542,3.266827886899569,MLP,Acetylcarnitine,ClCCA,positive,0
10,2.4451679775100605,3.270175399277183,MLP,Adenine,ClCCA,positive,0
11,3.3912366428674385,3.309182558355043,MLP,Adenosine diphosphate,ClCCA,positive,0
12,3.923317252747366,3.145446362566756,MLP,Adenosine monophosphate,ClCCA,positive,0
13,4.209839991297088,3.150091220894101,MLP,Agmatine,ClCCA,positive,0
14,4.148970382902825,3.155537603908497,MLP,Arginine,ClCCA,positive,0
15,0.0,3.1779192445141646,MLP,Acetoacetic acid,ClCCA,positive,0
16,0.0,3.18421023976182,MLP,Butyric acid,ClCCA,positive,0
0,4.78518421515501,3.1174938145475326,MLP,Acetylcholine,ClCCA,positive,1
1,3.860846456353073,3.1191572573280477,MLP,Argininosuccinic acid,ClCCA,positive,1
2,2.433158622825923,3.1747316781435146,MLP,Ascorbic acid,ClCCA,positive,1
3,3.3627129101245807,3.149844619419744,MLP,Asparagine,ClCCA,positive,1
4,2.519447484883192,3.2030162726639624,MLP,Aspartic acid,ClCCA,positive,1
5,3.0176802358360844,3.164781458481698,MLP,Biotin,ClCCA,positive,1
6,5.687296124994779,3.109593458582023,MLP,CAR 16:0,ClCCA,positive,1
7,2.334454804715896,3.1444559155285963,MLP,Cardiolipin 18:1,ClCCA,positive,1
8,4.487732657459128,3.1881421818531024,MLP,Carnitine,ClCCA,positive,1
9,3.9501336430105938,3.1074536479298707,MLP,Carnosine,ClCCA,positive,1
10,4.3240214585265635,3.1785766934018294,MLP,Cer d8:1/22:0 Cer,ClCCA,positive,1
11,1.3231436264792247,3.207562721274496,MLP,Cholecalciferol,ClCCA,positive,1
12,2.737933230673725,3.1395004188387885,MLP,Cholesteryl ester 17:0,ClCCA,positive,1
13,4.303008695645636,3.156448155186777,MLP,Cholic acid,ClCCA,positive,1
14,4.085303053757605,3.2208332705431846,MLP,Citrulline,ClCCA,positive,1
15,0.0,3.203128770421979,MLP,Cholesteryl acetate,ClCCA,positive,1
16,0.0,3.1759563062897254,MLP,Dihydroxyacetone,ClCCA,positive,1
0,4.500679849218761,3.1410910839224453,MLP,Choline,ClCCA,positive,2
1,2.6301854547847108,3.3638623687812657,MLP,Citric acid,ClCCA,positive,2
2,3.2747689090408296,3.1681272657724695,MLP,Coenzyme A,ClCCA,positive,2
3,3.6553204726946404,3.2176246981233034,MLP,Creatine,ClCCA,positive,2
4,3.2163264295685723,3.177314761347676,MLP,Creatinine,ClCCA,positive,2
5,3.975032201098023,3.343377682978167,MLP,Cyclic adenosine monophosphate,ClCCA,positive,2
6,2.919294433818394,3.1743499971435716,MLP,Cysteine,ClCCA,positive,2
7,3.465143883592769,3.2344119303075876,MLP,Cytidine,ClCCA,positive,2
8,4.415962609105335,3.1540594757622404,MLP,Cytidine monophosphate,ClCCA,positive,2
9,3.3780141985889127,3.250948754783181,MLP,Cytosine,ClCCA,positive,2
10,2.481929367454209,3.1920092672477725,MLP,DG 18:0-22:6,ClCCA,positive,2
11,2.3259864493126092,3.190377558963793,MLP,Dihydroxyacetone phosphate,ClCCA,positive,2
12,4.107747860276825,3.2111722215870784,MLP,Flavin mononucleotide,ClCCA,positive,2
13,1.0648846797923204,3.1984383806732297,MLP,"Fructose 1,6-bisphosphate",ClCCA,positive,2
14,3.19551624461594,3.1881648621324294,MLP,GM3 Ganglioside 18:0,ClCCA,positive,2
15,0.0,3.2231264462925915,MLP,Fumaric acid,ClCCA,positive,2
16,0.0,3.1276784345572692,MLP,Lactic acid,ClCCA,positive,2
0,3.1224990898019676,3.2190405986226818,MLP,Dopamine,ClCCA,positive,3
1,2.8539369655237685,3.1583310227366885,MLP,Epinephrine,ClCCA,positive,3
2,1.7398010363859941,3.2269060180609905,MLP,Estradiol,ClCCA,positive,3
3,2.6264180714145544,3.2267413439065638,MLP,Flavin adenine dinucleotide,ClCCA,positive,3
4,4.434526279451813,3.1557749723024857,MLP,Folic acid,ClCCA,positive,3
5,5.203963357326411,3.1714788722037186,MLP,GlcCer d18:1/18:0,ClCCA,positive,3
6,2.732184318265552,3.15214078351986,MLP,Gluconic acid,ClCCA,positive,3
7,3.065420428651913,3.1599954669465595,MLP,Glucosamine,ClCCA,positive,3
8,2.8504786754513347,3.1803790520326736,MLP,Glucosamine 6-phosphate,ClCCA,positive,3
9,2.118433614946245,3.2122300056212456,MLP,Glucose,ClCCA,positive,3
10,2.5830352647708263,3.6952703612662106,MLP,Glucose 6-phosphate,ClCCA,positive,3
11,4.023014545181323,3.155456014326237,MLP,Glucosyl cholesterol,ClCCA,positive,3
12,2.8779603599048182,3.1913121646266003,MLP,Glycerol 3-phosphate,ClCCA,positive,3
13,3.951009920713536,3.1721094184676426,MLP,Glycerophosphocholine,ClCCA,positive,3
14,2.889853046475071,3.1591208958257138,MLP,Kynurenic acid,ClCCA,positive,3
15,0.0,3.1704483352724857,MLP,Mevalonic acid,ClCCA,positive,3
16,0.0,3.155116712296242,MLP,Orotic acid,ClCCA,positive,3
0,3.16024649016047,3.081033112210911,MLP,Glutamic acid,ClCCA,positive,4
1,3.3552391217583923,3.2340024973700743,MLP,Glutamine,ClCCA,positive,4
2,4.599651103428111,3.2382652321631675,MLP,Glutathione,ClCCA,positive,4
3,2.6995291189317365,3.087809788904003,MLP,Glycine,ClCCA,positive,4
4,1.6191989369509128,3.3894662456814624,MLP,Guanine,ClCCA,positive,4
5,3.761535513638339,3.094488886776263,MLP,Histamine,ClCCA,positive,4
6,3.3492104874346666,3.1362395555049636,MLP,Histidine,ClCCA,positive,4
7,2.544770072046693,3.072180117090128,MLP,Homocysteine,ClCCA,positive,4
8,4.156254943479566,3.1448936313783618,MLP,Lyso PA 18:1,ClCCA,positive,4
9,5.228630271137234,3.0810337011060875,MLP,Lyso PC 15:0,ClCCA,positive,4
10,4.699543363446877,3.153640629387665,MLP,Lyso PG 16:0,ClCCA,positive,4
11,4.040772830514418,3.0881718598105667,MLP,Lyso PI 17:1,ClCCA,positive,4
12,3.2665154883225336,3.1385193080776053,MLP,MG 18:1,ClCCA,positive,4
13,2.686327331348815,3.1287053094125015,MLP,Malic acid,ClCCA,positive,4
14,1.8309269914778876,3.098351081872205,MLP,Malonic acid,ClCCA,positive,4
15,0.0,3.2543267833120426,MLP,Cholesterol,ClCCA,positive,4
16,0.0,3.2083415014476815,MLP,Oxalacetic acid,ClCCA,positive,4
0,3.311156609193442,3.183584932294774,MLP,Hypoxanthine,ClCCA,positive,5
1,2.828684808472966,3.1030439206711486,MLP,Kynurenine,ClCCA,positive,5
2,2.843111102521647,3.209341646351883,MLP,L-Dopa,ClCCA,positive,5
3,4.920073880719675,3.201314411496211,MLP,Lyso PE 18:0,ClCCA,positive,5
4,4.472187374594644,3.2646264146708046,MLP,Lyso PS 17:1,ClCCA,positive,5
5,3.296173312399082,3.104993688904321,MLP,Melatonin,ClCCA,positive,5
6,2.4178304897553513,3.5814121437017072,MLP,Methionine,ClCCA,positive,5
7,2.4849917412588125,3.2421292070185213,MLP,Myo-inositol 1-phosphate,ClCCA,positive,5
8,3.3051517781753827,3.215093122001559,MLP,N-Acetylaspartic acid,ClCCA,positive,5
9,4.604056936247344,3.103738238249306,MLP,N-Acetylaspartylglutamic acid,ClCCA,positive,5
10,3.1675655413951023,3.0987406057445877,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,positive,5
11,3.6529931184224536,3.1956793814395135,MLP,N-Acetylglucosamine,ClCCA,positive,5
12,3.6127474380116036,3.090878912143659,MLP,Nicotinamide riboside,ClCCA,positive,5
13,2.6774194813488026,3.1093213871253753,MLP,Nicotinamide ribotide,ClCCA,positive,5
14,3.8613241321595906,3.0977080983005414,MLP,PA 16:0-18:1,ClCCA,positive,5
15,0.0,3.199351813161092,MLP,Cystine,ClCCA,positive,5
16,0.0,3.2102435958161233,MLP,Palmitic acid,ClCCA,positive,5
0,4.049170421153684,3.2844598751008833,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,positive,6
1,1.706256895620344,3.1801621177848736,MLP,Niacinamide,ClCCA,positive,6
2,2.814687828398827,3.1797751799933707,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,positive,6
3,2.321554986418128,3.1585769784514266,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,positive,6
4,3.33731577065291,3.1398815706772694,MLP,Nicotinic acid,ClCCA,positive,6
5,3.2289165542337126,3.1957371656042874,MLP,Ornithine,ClCCA,positive,6
6,4.8831519809633654,3.1428600399682525,MLP,Oxidized glutathione,ClCCA,positive,6
7,4.588337078091744,3.173736095237019,MLP,PC (O) C16-18:1,ClCCA,positive,6
8,4.564412034203028,3.194034252364809,MLP,PC 15:0-18:1,ClCCA,positive,6
9,2.284051963198898,3.1973098237388005,MLP,PE 18:0-20:4,ClCCA,positive,6
10,4.080237411361321,3.165527319922636,MLP,PG 16:0-18:1,ClCCA,positive,6
11,3.6593312659182384,3.1975648150364426,MLP,PI 16:0-18:1,ClCCA,positive,6
12,3.1546382295168867,3.1925691656794504,MLP,PI(5)P 18:1,ClCCA,positive,6
13,3.7587735551414205,3.144371049009,MLP,Pantetheine,ClCCA,positive,6
14,3.5868976850360084,3.1617993625811653,MLP,Pantothenic acid,ClCCA,positive,6
15,0.0,3.140433026021588,MLP,Pyruvic acid,ClCCA,positive,6
0,4.0237968182934285,3.201491287370438,MLP,PS (POPS) 16:0-18:1,ClCCA,positive,7
1,4.062906512171375,3.2855678990871526,MLP,Palmitoyl-CoA,ClCCA,positive,7
