,observed_value,prediction,regressor,name_short,matrix,polarity,fold
7,4.745119296674954,5.020898757939151,MLP,PI(5)P 18:1,9AA,negative,6
8,3.099428103824812,3.53824872388921,MLP,Pantetheine,9AA,negative,6
9,3.828050696850258,4.403991660212108,MLP,Pantothenic acid,9AA,negative,6
10,5.197866060993347,5.034950676319119,MLP,Phosphoenolpyruvic acid,9AA,negative,6
11,3.659129094916607,3.7125265282961815,MLP,Prostaglandin E1,9AA,negative,6
12,0.0,2.525842679702163,MLP,Niacinamide,9AA,negative,6
13,0.0,3.7426459115786113,MLP,Nicotinic acid,9AA,negative,6
14,0.0,4.900192039478783,MLP,Oxalacetic acid,9AA,negative,6
15,0.0,2.369664286192931,MLP,Palmitic acid,9AA,negative,6
0,5.544729838944959,4.995341678259154,MLP,Oxidized glutathione,9AA,negative,7
1,2.9170905417548116,5.466774681138968,MLP,PE 18:0-20:4,9AA,negative,7
2,5.004369745474085,5.014731535003136,MLP,PS (POPS) 16:0-18:1,9AA,negative,7
3,5.3150044901945455,4.544076788087549,MLP,Palmitoyl-CoA,9AA,negative,7
4,3.1226056211198427,2.543061135995808,MLP,Phenylalanine,9AA,negative,7
5,3.488606621266416,4.557751037785252,MLP,Phosphocreatine,9AA,negative,7
6,2.8448850221755446,2.582582339790207,MLP,Proline,9AA,negative,7
7,4.467389056433673,3.6142625527987806,MLP,Riboflavin,9AA,negative,7
8,2.514232555669227,3.702335256903552,MLP,Ribulose,9AA,negative,7
9,4.866126392151314,4.997079509563537,MLP,Ribulose 5-phosphate,9AA,negative,7
10,4.78146499660177,4.970672019027667,MLP,Succinic acid,9AA,negative,7
11,4.270315973022902,3.6887332933796424,MLP,Thymine,9AA,negative,7
12,0.0,0.6592528354306215,MLP,Phylloquinone,9AA,negative,7
13,0.0,1.8086842851851581,MLP,Propionylcarnitine,9AA,negative,7
14,0.0,2.754358260905962,MLP,Putrescine,9AA,negative,7
15,0.0,4.8318273743177675,MLP,S-Adenosylmethionine,9AA,negative,7
0,3.824465344853523,3.1959538640640934,MLP,Pyridoxine,9AA,negative,8
1,4.404749585288414,4.312811544934883,MLP,Quinolinic acid,9AA,negative,8
2,4.30198961384967,4.846710763558734,MLP,S-Adenosylhomocysteine,9AA,negative,8
3,3.2399092583674163,4.439750957451723,MLP,SM d18:1-16:0,9AA,negative,8
4,3.60146760068405,2.8317093040980987,MLP,Serine,9AA,negative,8
5,5.533163212938402,7.636711053671917,MLP,Sulfo GalCer 18:0(2S-OH),9AA,negative,8
6,5.31997602897959,2.4575552247621393,MLP,Taurine,9AA,negative,8
7,4.510950415783443,3.9204470289601727,MLP,Uracil,9AA,negative,8
8,4.4688236998641875,4.891750792749969,MLP,Ureidosuccinic acid,9AA,negative,8
9,4.9520618226943895,3.7889614280615613,MLP,Uric acid,9AA,negative,8
10,3.3019065026843375,3.4334989062762444,MLP,Uridine,9AA,negative,8
11,5.935435495502642,5.465185121466553,MLP,Uridine diphosphate,9AA,negative,8
12,0.0,4.510960402283946,MLP,Pyruvic acid,9AA,negative,8
13,0.0,2.5131359990598456,MLP,Retinoic acid,9AA,negative,8
14,0.0,3.1186063457102975,MLP,Serotonin,9AA,negative,8
15,0.0,0.6641841591598523,MLP,Spermidine,9AA,negative,8
0,5.992546007079303,5.014183711715247,MLP,Taurocholic acid,9AA,negative,9
1,2.41442478840722,3.7730729469840187,MLP,Tryptophan,9AA,negative,9
2,2.131818765774426,3.4444755414437256,MLP,Tyrosine,9AA,negative,9
3,5.630456576161583,5.3517143851720945,MLP,Uridine diphosphate glucose,9AA,negative,9
4,5.077807537596156,5.641768095786294,MLP,Uridine diphosphate glucuronic acid,9AA,negative,9
5,6.029128849135831,5.328575413410021,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,negative,9
6,4.532083482186899,3.355006380441523,MLP,Urocanic acid,9AA,negative,9
7,3.1713776789954284,2.7093601471095536,MLP,Valine,9AA,negative,9
8,4.873407036419803,3.8644482958110395,MLP,Xanthine,9AA,negative,9
9,4.852406059687796,5.437403194012063,MLP,cis-Aconitic acid,9AA,negative,9
10,2.9715890912775222,2.6462383949481314,MLP,gamma-Aminobutyric acid,9AA,negative,9
11,2.8644638578656383,3.3084584326674777,MLP,myo-Inositol,9AA,negative,9
12,0.0,-1.809600627664696,MLP,TG 15:0-18:1-15:0,9AA,negative,9
13,0.0,4.438013599803644,MLP,Tetrahydrofolic acid,9AA,negative,9
14,0.0,0.8762718177632332,MLP,Thiamine,9AA,negative,9
15,0.0,0.8735704553261656,MLP,alpha-tocopherol,9AA,negative,9
0,2.3378258507457588,3.074568804691279,MLP,4-Hydroxyproline,9AA,positive,0
1,4.886191877946075,5.313070745864107,MLP,Acetylcarnitine,9AA,positive,0
2,5.2850299174302515,5.308152482614734,MLP,Acetylcholine,9AA,positive,0
3,2.8477399012549363,3.5035565007844296,MLP,Adenosine monophosphate,9AA,positive,0
4,4.369543585782956,2.6264620737213726,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,2.8519436707329153,MLP,Arginine,9AA,positive,0
6,1.2014110816106518,3.868252486041435,MLP,Argininosuccinic acid,9AA,positive,0
7,0.0,3.7509475658599465,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,2.5400308223071963,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,3.2190709796922543,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,4.3889381956813365,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,3.0504561844931937,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,2.6186455349963005,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,4.71868455425658,MLP,Acetoacetic acid,9AA,positive,0
14,0.0,3.428901298523379,MLP,Acetyl-CoA,9AA,positive,0
15,0.0,2.192629351059322,MLP,Adenine,9AA,positive,0
0,5.9376349305790495,4.22368251174228,MLP,CAR 16:0,9AA,positive,1
1,5.115115150204343,4.305168170838081,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,3.3094672852783598,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,2.1748877405164664,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.174572565154615,MLP,Cholic acid,9AA,positive,1
5,5.666215272916145,4.397420235098822,MLP,Choline,9AA,positive,1
6,2.30605354157181,2.0435397930442942,MLP,Citrulline,9AA,positive,1
7,0.0,3.0722083642585747,MLP,Adenosine diphosphate,9AA,positive,1
8,0.0,2.2068627099801192,MLP,Ascorbic acid,9AA,positive,1
9,0.0,2.5279890087028822,MLP,Asparagine,9AA,positive,1
10,0.0,2.2575349452089912,MLP,Aspartic acid,9AA,positive,1
11,0.0,2.381318692012897,MLP,Biotin,9AA,positive,1
12,0.0,3.7049480481329966,MLP,Butyric acid,9AA,positive,1
13,0.0,0.8038062190018949,MLP,Cardiolipin 18:1,9AA,positive,1
14,0.0,2.683973918308579,MLP,Cholecalciferol,9AA,positive,1
15,0.0,2.692747587892832,MLP,Cholesteryl acetate,9AA,positive,1
0,2.6874666930122495,2.885764891560964,MLP,Creatine,9AA,positive,2
1,2.8916154419314215,2.282821638850334,MLP,Creatinine,9AA,positive,2
2,2.484365861328573,3.0363187191910304,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.3815259774872266,MLP,Cytidine,9AA,positive,2
4,3.4023905055806605,3.499699671276568,MLP,Flavin mononucleotide,9AA,positive,2
5,2.8992784995883603,3.936391833017724,MLP,Glucosyl cholesterol,9AA,positive,2
6,4.153401046926821,4.606782980529519,MLP,Glycerophosphocholine,9AA,positive,2
7,0.0,4.1060443727845275,MLP,Cholesterol,9AA,positive,2
8,0.0,4.471827826415465,MLP,Cholesteryl ester 17:0,9AA,positive,2
9,0.0,4.029080129521623,MLP,Citric acid,9AA,positive,2
10,0.0,3.467622108622867,MLP,Coenzyme A,9AA,positive,2
11,0.0,2.688799869592195,MLP,Cysteine,9AA,positive,2
12,0.0,2.3647106220804908,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,2.2252994888834023,MLP,Dihydroxyacetone,9AA,positive,2
14,0.0,3.3087481459111827,MLP,Dihydroxyacetone phosphate,9AA,positive,2
15,0.0,2.341209271291055,MLP,Dopamine,9AA,positive,2
0,4.171703915963149,2.6502805949295962,MLP,Cytidine monophosphate,9AA,positive,3
1,1.8834350888853608,2.8952330782416236,MLP,Cytosine,9AA,positive,3
2,4.407864386932945,3.4240518278000187,MLP,Folic acid,9AA,positive,3
3,4.446442436277514,3.4730260379906217,MLP,GlcCer d18:1/18:0,9AA,positive,3
4,2.6502238429436455,2.627905483698884,MLP,Lyso PA 18:1,9AA,positive,3
5,5.5556957076743,4.610271635477005,MLP,Lyso PC 15:0,9AA,positive,3
6,3.046217876551199,2.522997916606465,MLP,Lyso PG 16:0,9AA,positive,3
7,0.0,2.3514794693544023,MLP,Epinephrine,9AA,positive,3
8,0.0,3.568245637139639,MLP,Flavin adenine dinucleotide,9AA,positive,3
9,0.0,4.075039500933413,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,3.9024262639334935,MLP,Fumaric acid,9AA,positive,3
11,0.0,3.353005741133575,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,3.079471413199477,MLP,Gluconic acid,9AA,positive,3
13,0.0,3.2000674145724095,MLP,Glucosamine,9AA,positive,3
14,0.0,2.1956015358325955,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,2.8147284209560595,MLP,Glucose,9AA,positive,3
0,2.484553848680711,2.4306330452435914,MLP,Glutamine,9AA,positive,4
1,3.0739521833663166,1.7068133659555302,MLP,Glutathione,9AA,positive,4
2,2.496968262604692,2.099287557995916,MLP,Guanine,9AA,positive,4
3,2.827603205578959,2.8305311797720765,MLP,Histamine,9AA,positive,4
4,1.5751231001930148,3.271582291666875,MLP,Lyso PI 17:1,9AA,positive,4
5,2.0344707907417185,2.3215459131217298,MLP,MG 18:1,9AA,positive,4
6,2.1969204545772105,3.475495211574413,MLP,Mevalonic acid,9AA,positive,4
7,0.0,2.045102594896977,MLP,Glutamic acid,9AA,positive,4
8,0.0,4.2312490849270405,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,3.593749547663447,MLP,Glycine,9AA,positive,4
10,0.0,2.153636704988286,MLP,Homocysteine,9AA,positive,4
11,0.0,4.343810019180373,MLP,Kynurenic acid,9AA,positive,4
12,0.0,2.090509273260896,MLP,L-Dopa,9AA,positive,4
13,0.0,4.949487284344255,MLP,Lactic acid,9AA,positive,4
14,0.0,4.129463685362454,MLP,Malic acid,9AA,positive,4
15,0.0,5.166628739341645,MLP,Malonic acid,9AA,positive,4
0,2.8135492325418614,2.334101516786365,MLP,Histidine,9AA,positive,5
1,2.6921040150610835,2.3688400602464634,MLP,Hypoxanthine,9AA,positive,5
2,1.7439860749977387,2.77222703129673,MLP,Kynurenine,9AA,positive,5
3,2.642937010970972,2.802316088658798,MLP,Lyso PE 18:0,9AA,positive,5
4,3.7156266645514244,3.749876914268012,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
5,2.4786075712722377,2.3746959762135242,MLP,Nicotinamide riboside,9AA,positive,5
6,2.8868424740218557,1.9621713900731386,MLP,Nicotinamide ribotide,9AA,positive,5
7,0.0,2.1968461716214036,MLP,Melatonin,9AA,positive,5
8,0.0,2.740649000750752,MLP,Methionine,9AA,positive,5
9,0.0,2.9697838809058434,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.049199470727413,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,2.3934620805763482,MLP,Niacinamide,9AA,positive,5
12,0.0,3.542735442494754,MLP,Nicotinic acid,9AA,positive,5
13,0.0,2.8901099373550942,MLP,Orotic acid,9AA,positive,5
14,0.0,3.4006983957178334,MLP,Oxalacetic acid,9AA,positive,5
15,0.0,2.100857313918608,MLP,PI 16:0-18:1,9AA,positive,5
0,2.332565295780774,2.095380873790795,MLP,Lyso PS 17:1,9AA,positive,6
1,2.617136168031702,2.5750762315246707,MLP,N-Acetylglucosamine,9AA,positive,6
2,5.06130744676179,4.056757335922986,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6
3,1.9363460543438888,2.435321833383571,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
4,2.2584431954377955,3.4555436622466327,MLP,PA 16:0-18:1,9AA,positive,6
5,4.777583767375446,6.273992227873353,MLP,PC (O) C16-18:1,9AA,positive,6
6,4.635371635511165,6.10797244228222,MLP,PC 15:0-18:1,9AA,positive,6
7,0.0,2.9463082032297883,MLP,Ornithine,9AA,positive,6
8,0.0,3.0518587647484843,MLP,PE 18:0-20:4,9AA,positive,6
9,0.0,2.0172677454604524,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,5.952337827312299,MLP,Palmitic acid,9AA,positive,6
11,0.0,2.6255037543130504,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,2.5610206512130924,MLP,Pantothenic acid,9AA,positive,6
13,0.0,2.4886786143421302,MLP,Phenylalanine,9AA,positive,6
14,0.0,4.255056503090059,MLP,Phosphoenolpyruvic acid,9AA,positive,6
15,0.0,4.824991679695699,MLP,Pyruvic acid,9AA,positive,6
0,1.432026056628531,3.1725746148476355,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7
1,3.354504771992124,2.403527342512806,MLP,Oxidized glutathione,9AA,positive,7
2,2.4888701861266345,3.003858459637841,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,2.4963883563989206,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.6394397303685135,2.348965028837222,MLP,Pantetheine,9AA,positive,7
5,1.0793084756925895,2.6928880853233395,MLP,Pyridoxine,9AA,positive,7
6,0.0,3.3820675617116693,MLP,Proline,9AA,positive,7
7,0.0,3.382137499091071,MLP,Putrescine,9AA,positive,7
8,0.0,2.36079399423132,MLP,Quinolinic acid,9AA,positive,7
9,0.0,4.178100051849779,MLP,Retinoic acid,9AA,positive,7
10,0.0,2.4588553749050988,MLP,Ribulose,9AA,positive,7
11,0.0,2.6422385261232346,MLP,Serine,9AA,positive,7
12,0.0,2.3161416885678703,MLP,Succinic acid,9AA,positive,7
13,0.0,2.7640259147824,MLP,Thymine,9AA,positive,7
14,0.0,2.8872776972190537,MLP,Uracil,9AA,positive,7
0,5.007917180811387,5.070147316827034,MLP,Propionylcarnitine,9AA,positive,8
1,3.536423146343019,2.703637293019517,MLP,Prostaglandin E1,9AA,positive,8
2,3.7775962294452268,1.9204408265690098,MLP,S-Adenosylhomocysteine,9AA,positive,8
3,3.0956653149805335,2.1176002969916583,MLP,S-Adenosylmethionine,9AA,positive,8
4,4.986752623858816,4.031295198696593,MLP,SM d18:1-16:0,9AA,positive,8
5,3.2822390738927743,5.238868164976205,MLP,Spermidine,9AA,positive,8
6,0.0,2.59499249209989,MLP,Serotonin,9AA,positive,8
7,0.0,-0.43109406726365906,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
8,0.0,4.161564527194802,MLP,Taurine,9AA,positive,8
9,0.0,1.1945055589482663,MLP,Taurocholic acid,9AA,positive,8
10,0.0,2.2027948802858806,MLP,Ureidosuccinic acid,9AA,positive,8
11,0.0,1.2624621559576275,MLP,Uric acid,9AA,positive,8
12,0.0,2.3468471232872274,MLP,Uridine,9AA,positive,8
13,0.0,2.8970138783299313,MLP,Uridine diphosphate,9AA,positive,8
14,0.0,2.855797950700385,MLP,Uridine diphosphate glucose,9AA,positive,8
0,4.877271833226356,2.9772232646476784,MLP,Riboflavin,9AA,positive,9
1,1.2166864004219589,2.758265925790721,MLP,TG 15:0-18:1-15:0,9AA,positive,9
2,4.079660655618825,3.7051654277604547,MLP,Tetrahydrofolic acid,9AA,positive,9
3,3.3934654839929106,2.1582293073119256,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,2.6447487104748184,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,2.0536468299243773,MLP,Urocanic acid,9AA,positive,9
6,0.0,2.2926007799547405,MLP,Tyrosine,9AA,positive,9
7,0.0,2.9756911929848333,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9
8,0.0,1.9972085613908945,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,2.926773934151414,MLP,Valine,9AA,positive,9
10,0.0,1.5990598544793377,MLP,Xanthine,9AA,positive,9
11,0.0,5.357203684000762,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,3.7579068811089162,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,2.6843717089195627,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,2.137677018365866,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,2.236749042693481,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,3.8466822717543785,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,2.9132575026751115,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,3.1743174747264677,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,4.577410242601222,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.092964430484472,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,2.626567148353026,MLP,Arginine,CHCA,negative,0
7,3.2472035399054384,2.193948396979974,MLP,Ascorbic acid,CHCA,negative,0
8,0.0,2.1240720788052734,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.72072206085938,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,1.9319078346059013,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,2.4314341997899978,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,2.5971178219874154,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,-1.591050820011149,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,2.2174430603118815,MLP,Adenine,CHCA,negative,0
15,0.0,3.0163208644338053,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,0.429466348340106,MLP,Agmatine,CHCA,negative,0
0,1.7074449790562414,3.04255478649766,MLP,Argininosuccinic acid,CHCA,negative,1
1,2.326739689901946,2.807417778111711,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,4.283361957137043,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,0.9059018246498033,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.50786438336699,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.7434278929358022,MLP,Citric acid,CHCA,negative,1
6,2.4816384611876354,2.8754594753829013,MLP,Dihydroxyacetone phosphate,CHCA,negative,1
7,3.2697890537098453,3.4973294469151646,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1
8,0.0,-1.3657122352112432,MLP,Acetylcholine,CHCA,negative,1
9,0.0,2.2721442267412084,MLP,Asparagine,CHCA,negative,1
10,0.0,1.8861616675417507,MLP,Biotin,CHCA,negative,1
11,0.0,2.2450346874626232,MLP,Butyric acid,CHCA,negative,1
