,observed_value,prediction,regressor,name_short,matrix,polarity,fold,iter_index
17113,0.0,2.481630351995199,MLP,Urocanic acid,NEDC,positive,9,4
17114,0.0,2.24261023205926,MLP,Valine,NEDC,positive,9,4
17115,0.0,1.843722122166001,MLP,Xanthine,NEDC,positive,9,4
17116,0.0,1.5161901530753648,MLP,cis-Aconitic acid,NEDC,positive,9,4
17117,0.0,2.352196619752232,MLP,gamma-Aminobutyric acid,NEDC,positive,9,4
17118,0.0,0.8250781662118277,MLP,myo-Inositol,NEDC,positive,9,4
17119,4.565696544556646,4.10637689947003,MLP,2-Oxoglutaric acid,NOR,negative,0,4
17120,4.767885572702078,5.00807897150531,MLP,3-Phosphoglyceric acid,NOR,negative,0,4
17121,4.280908700018459,3.4265120894902195,MLP,"4,5-Dihydroorotic acid",NOR,negative,0,4
17122,3.224305781929192,3.3552038229942305,MLP,4-Hydroxyproline,NOR,negative,0,4
17123,3.904329392406726,4.738897769857938,MLP,6-Phosphogluconic acid,NOR,negative,0,4
17124,4.737526173663418,4.631523710462093,MLP,Acetyl-CoA,NOR,negative,0,4
17125,3.4294755672699675,2.6113500180330864,MLP,Adenine,NOR,negative,0,4
17126,4.917310873658801,3.8944199441716143,MLP,Adenosine diphosphate,NOR,negative,0,4
17127,4.713046613486352,4.110496332570127,MLP,Adenosine monophosphate,NOR,negative,0,4
17128,3.427175299639807,4.371058603109159,MLP,Arginine,NOR,negative,0,4
17129,4.011976405829317,3.468687999118913,MLP,Ascorbic acid,NOR,negative,0,4
17130,2.630277493597988,3.332534472526945,MLP,Biotin,NOR,negative,0,4
17131,0.0,3.6194173636930698,MLP,3-Hydroxyanthranilic acid,NOR,negative,0,4
17132,0.0,4.235002002359241,MLP,3-Hydroxymethylglutaric acid,NOR,negative,0,4
17133,0.0,3.684079775328944,MLP,5-Hydroxyindoleacetic acid,NOR,negative,0,4
17134,0.0,3.28491817391154,MLP,Acetoacetic acid,NOR,negative,0,4
17135,0.0,2.8119179561265275,MLP,Agmatine,NOR,negative,0,4
17136,3.5146245907516085,4.677170282794908,MLP,Argininosuccinic acid,NOR,negative,1,4
17137,3.4649564982144696,3.288666722993145,MLP,Asparagine,NOR,negative,1,4
17138,4.244110968289964,3.8127402744222167,MLP,Aspartic acid,NOR,negative,1,4
17139,3.389068986536381,4.887023952336988,MLP,Cardiolipin 18:1,NOR,negative,1,4
17140,4.79164134537863,3.3429073656639554,MLP,Carnosine,NOR,negative,1,4
17141,2.743884640475424,1.0970808920102582,MLP,Cer d8:1/22:0 Cer,NOR,negative,1,4
17142,4.127627970020457,2.7433666984509157,MLP,Cholic acid,NOR,negative,1,4
17143,5.031637186305705,4.675297885405128,MLP,Citric acid,NOR,negative,1,4
17144,3.9062152602330937,3.86099915560788,MLP,Dihydroxyacetone phosphate,NOR,negative,1,4
17145,4.604611669298156,4.3207369853912345,MLP,Flavin mononucleotide,NOR,negative,1,4
17146,5.469448568312699,4.958581348288368,MLP,"Fructose 1,6-bisphosphate",NOR,negative,1,4
17147,4.611974839254772,4.643583050755803,MLP,Fumaric acid,NOR,negative,1,4
17148,0.0,0.7768220639187373,MLP,Acetylcarnitine,NOR,negative,1,4
17149,0.0,1.8196431172787064,MLP,Acetylcholine,NOR,negative,1,4
17150,0.0,3.819345268386653,MLP,Butyric acid,NOR,negative,1,4
17151,0.0,0.192995385269534,MLP,Cholecalciferol,NOR,negative,1,4
17152,0.0,0.1758601096434026,MLP,Cholesterol,NOR,negative,1,4
17153,3.979419873724373,3.9002609469684377,MLP,Citrulline,NOR,negative,2,4
17154,4.126631933021403,4.813043799648677,MLP,Coenzyme A,NOR,negative,2,4
17155,2.5102708087819354,3.5960902306292573,MLP,Creatine,NOR,negative,2,4
17156,2.589245060014954,2.875465641167953,MLP,Creatinine,NOR,negative,2,4
17157,3.6198242612796783,2.674182702793156,MLP,Cysteine,NOR,negative,2,4
17158,2.5268158737111177,2.832909009990576,MLP,Cytidine,NOR,negative,2,4
17159,4.003755993104502,4.121872818232747,MLP,Cytidine monophosphate,NOR,negative,2,4
17160,3.813081725295136,5.396696465939288,MLP,GM3 Ganglioside 18:0,NOR,negative,2,4
17161,3.8202175563352943,3.26681335677628,MLP,Gluconic acid,NOR,negative,2,4
17162,3.527633161289484,3.000550443033622,MLP,Glucose,NOR,negative,2,4
17163,4.740191180987268,3.916069227587888,MLP,Glucose 6-phosphate,NOR,negative,2,4
17164,2.842042421335172,3.641934080662015,MLP,Glucosyl cholesterol,NOR,negative,2,4
17165,0.0,1.0204483350374327,MLP,CAR 16:0,NOR,negative,2,4
17166,0.0,1.927122029560669,MLP,Carnitine,NOR,negative,2,4
17167,0.0,1.1535056238583188,MLP,Cholesteryl acetate,NOR,negative,2,4
17168,0.0,3.90797766151673,MLP,Cyclic adenosine monophosphate,NOR,negative,2,4
17169,0.0,3.993275763970887,MLP,Cystine,NOR,negative,2,4
17170,3.425348017583646,2.0711567022330355,MLP,Dopamine,NOR,negative,3,4
17171,2.74818007779338,2.5711274703518474,MLP,Epinephrine,NOR,negative,3,4
17172,4.652417326509701,4.048139611584728,MLP,Flavin adenine dinucleotide,NOR,negative,3,4
17173,3.0777467936381973,3.300837191904012,MLP,GlcCer d18:1/18:0,NOR,negative,3,4
17174,4.6751875765330135,4.009839880917448,MLP,Glucosamine 6-phosphate,NOR,negative,3,4
17175,4.422125425038781,3.953571248758468,MLP,Glutamic acid,NOR,negative,3,4
17176,3.7662039785884094,3.6093789238236864,MLP,Glutamine,NOR,negative,3,4
17177,3.211554885564236,4.211049192256614,MLP,Glycerol 3-phosphate,NOR,negative,3,4
17178,2.250084636553804,1.7845610966939625,MLP,Lyso PC 15:0,NOR,negative,3,4
17179,5.2018994680866175,4.223953618233343,MLP,Lyso PI 17:1,NOR,negative,3,4
17180,4.971863001975422,4.223795221230076,MLP,Malic acid,NOR,negative,3,4
17181,3.946270157228091,4.424851088164036,MLP,Malonic acid,NOR,negative,3,4
17182,0.0,2.1524806176730067,MLP,Choline,NOR,negative,3,4
17183,0.0,3.4965117043113123,MLP,Cytosine,NOR,negative,3,4
17184,0.0,1.01030439241471,MLP,DG 18:0-22:6,NOR,negative,3,4
17185,0.0,4.013557862456834,MLP,Dihydroxyacetone,NOR,negative,3,4
17186,0.0,1.6575866839868167,MLP,Estradiol,NOR,negative,3,4
17187,4.198319030330107,4.13113184819316,MLP,Glutathione,NOR,negative,4,4
17188,1.3529634491283682,3.614992476671727,MLP,Glycine,NOR,negative,4,4
17189,2.9285435282412786,3.106243470852577,MLP,Guanine,NOR,negative,4,4
17190,1.6250582216712797,3.2372684348935525,MLP,Histamine,NOR,negative,4,4
17191,4.53138476712206,3.389027197987025,MLP,Histidine,NOR,negative,4,4
17192,2.768978404449608,3.168780341033872,MLP,Homocysteine,NOR,negative,4,4
17193,2.810189960429026,3.078932989807665,MLP,Hypoxanthine,NOR,negative,4,4
17194,1.5201834187034742,3.357954819014215,MLP,Melatonin,NOR,negative,4,4
17195,3.397640346350774,3.1325617074199723,MLP,Mevalonic acid,NOR,negative,4,4
17196,3.566421758310789,4.467868556142372,MLP,Myo-inositol 1-phosphate,NOR,negative,4,4
17197,4.415048507819425,3.9542667821003454,MLP,N-Acetylaspartic acid,NOR,negative,4,4
17198,4.615278995415989,4.1497711605894265,MLP,N-Acetylaspartylglutamic acid,NOR,negative,4,4
17199,0.0,3.493680389997986,MLP,Folic acid,NOR,negative,4,4
17200,0.0,2.107497362552152,MLP,Glycerophosphocholine,NOR,negative,4,4
17201,0.0,2.382427894747319,MLP,Kynurenic acid,NOR,negative,4,4
17202,0.0,3.8445551878099167,MLP,Lactic acid,NOR,negative,4,4
17203,0.0,3.374398135376357,MLP,Niacinamide,NOR,negative,4,4
17204,2.673485777488017,4.064592679068007,MLP,Kynurenine,NOR,negative,5,4
17205,3.863835382024439,4.049972513074872,MLP,L-Dopa,NOR,negative,5,4
17206,4.399362475181304,3.8315478676267567,MLP,Lyso PE 18:0,NOR,negative,5,4
17207,5.140644166144204,4.726717198030396,MLP,Lyso PS 17:1,NOR,negative,5,4
17208,2.8562086093733323,2.935715155879289,MLP,Methionine,NOR,negative,5,4
17209,4.103260307842667,4.26916923437008,MLP,N-Acetylgalactosamine 6-phosphate,NOR,negative,5,4
17210,2.324659140122641,3.7479733497320473,MLP,Orotic acid,NOR,negative,5,4
17211,4.260803820208672,3.5366524908020454,MLP,PA 16:0-18:1,NOR,negative,5,4
17212,1.244706179807373,1.6431040035020896,MLP,PC 15:0-18:1,NOR,negative,5,4
17213,4.657939272013144,3.3869720678616395,MLP,PG 16:0-18:1,NOR,negative,5,4
17214,4.660467945114143,4.445799271899575,MLP,PI 16:0-18:1,NOR,negative,5,4
17215,0.0,3.8570045913559583,MLP,Lyso PA 18:1,NOR,negative,5,4
17216,0.0,3.826280112159592,MLP,Lyso PG 16:0,NOR,negative,5,4
17217,0.0,2.045155061545638,MLP,MG 18:1,NOR,negative,5,4
17218,0.0,2.7109658748315493,MLP,Nicotinic acid,NOR,negative,5,4
17219,0.0,5.68826133431688,MLP,Phosphocreatine,NOR,negative,5,4
17220,3.2448300697102264,2.661721423886024,MLP,N-Acetylglucosamine,NOR,negative,6,4
17221,2.1676608528281576,1.9458876920608992,MLP,"N6,N6,N6-Trimethyllysine",NOR,negative,6,4
17222,4.175689814424759,4.564632027433055,MLP,Nicotinamide adenine dinucleotide (NAD),NOR,negative,6,4
17223,3.8598142276213823,4.3871176549623785,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",NOR,negative,6,4
17224,2.9684811273151923,3.362727130407197,MLP,Ornithine,NOR,negative,6,4
17225,5.007690010433156,4.352552898651906,MLP,Oxidized glutathione,NOR,negative,6,4
17226,4.780139034760493,4.91106699448576,MLP,PI(5)P 18:1,NOR,negative,6,4
17227,4.12826780946951,2.7003770657629427,MLP,Pantetheine,NOR,negative,6,4
17228,3.662718743419205,3.4487204098490745,MLP,Pantothenic acid,NOR,negative,6,4
17229,4.946617010197699,5.051935318936877,MLP,Phosphoenolpyruvic acid,NOR,negative,6,4
17230,1.6366437329693166,3.417238938058741,MLP,Prostaglandin E1,NOR,negative,6,4
17231,0.0,3.1337560057291425,MLP,Nicotinamide riboside,NOR,negative,6,4
17232,0.0,4.610123161244671,MLP,Nicotinamide ribotide,NOR,negative,6,4
17233,0.0,2.201415671997066,MLP,Putrescine,NOR,negative,6,4
17234,0.0,4.769912540135483,MLP,S-Adenosylhomocysteine,NOR,negative,6,4
17235,2.825489102129507,4.303176398142688,MLP,PE 18:0-20:4,NOR,negative,7,4
17236,4.629098283949539,5.249032565694225,MLP,PS (POPS) 16:0-18:1,NOR,negative,7,4
17237,4.820939657988475,5.020298678992052,MLP,Palmitoyl-CoA,NOR,negative,7,4
17238,3.664037679192099,2.8335436255378705,MLP,Phenylalanine,NOR,negative,7,4
17239,3.141607345105326,2.7397626142472555,MLP,Proline,NOR,negative,7,4
17240,3.1447537411460016,2.680708756576031,MLP,Pyridoxine,NOR,negative,7,4
17241,3.763306666187774,2.947730365689535,MLP,Riboflavin,NOR,negative,7,4
17242,2.6737609005670837,3.5364876485150063,MLP,Ribulose,NOR,negative,7,4
17243,4.937509269380902,4.084751811245592,MLP,Ribulose 5-phosphate,NOR,negative,7,4
17244,4.654609272559471,4.424036560140536,MLP,Succinic acid,NOR,negative,7,4
17245,3.947423918289224,3.487944509466871,MLP,Thymine,NOR,negative,7,4
17246,0.0,4.324069319741335,MLP,Oxalacetic acid,NOR,negative,7,4
17247,0.0,1.1070214944885524,MLP,PC (O) C16-18:1,NOR,negative,7,4
17248,0.0,4.473371649318513,MLP,S-Adenosylmethionine,NOR,negative,7,4
17249,0.0,2.7875484293589183,MLP,Spermidine,NOR,negative,7,4
17250,3.6711875658818505,4.373107131645291,MLP,Quinolinic acid,NOR,negative,8,4
17251,2.316636549680749,3.441107641558628,MLP,SM d18:1-16:0,NOR,negative,8,4
17252,2.804030742848178,3.1059421817828525,MLP,Serine,NOR,negative,8,4
17253,1.8443095144149428,2.830929385349668,MLP,Serotonin,NOR,negative,8,4
17254,5.46860434486263,7.413775567408776,MLP,Sulfo GalCer 18:0(2S-OH),NOR,negative,8,4
17255,3.872959272021876,4.390501350644377,MLP,Taurine,NOR,negative,8,4
17256,4.250882523539048,3.838445760358666,MLP,Uracil,NOR,negative,8,4
17257,3.787765896453872,4.417587966357225,MLP,Ureidosuccinic acid,NOR,negative,8,4
17258,3.294900656014877,3.594965989824153,MLP,Uric acid,NOR,negative,8,4
17259,2.488109246180385,3.190459060495227,MLP,Uridine,NOR,negative,8,4
17260,5.506910265980395,4.091958309421703,MLP,Uridine diphosphate,NOR,negative,8,4
17261,0.0,0.8613991112128605,MLP,Phylloquinone,NOR,negative,8,4
17262,0.0,1.19556900491192,MLP,Propionylcarnitine,NOR,negative,8,4
17263,0.0,1.6505520307675476,MLP,Thiamine,NOR,negative,8,4
17264,0.0,3.413789712675867,MLP,Tyrosine,NOR,negative,8,4
17265,5.587121158631575,4.776875317969659,MLP,Taurocholic acid,NOR,negative,9,4
17266,2.526841166121935,3.720396946246842,MLP,Tetrahydrofolic acid,NOR,negative,9,4
17267,2.6884841337616434,3.3161390759248985,MLP,Tryptophan,NOR,negative,9,4
17268,4.318308475110259,4.365790391550125,MLP,Uridine diphosphate glucose,NOR,negative,9,4
17269,3.558223137214425,4.683376638167173,MLP,Uridine diphosphate glucuronic acid,NOR,negative,9,4
17270,4.766158591443824,4.376927170941136,MLP,Uridine diphosphate-N-acetylglucosamine,NOR,negative,9,4
17271,4.265808590049465,2.7763968043352043,MLP,Urocanic acid,NOR,negative,9,4
17272,4.051032524782073,2.8398605917046056,MLP,Xanthine,NOR,negative,9,4
17273,4.760843092936919,5.232495468543242,MLP,cis-Aconitic acid,NOR,negative,9,4
17274,2.6081547777918117,2.7038478658378384,MLP,gamma-Aminobutyric acid,NOR,negative,9,4
17275,2.5045275685442547,3.838716124577693,MLP,myo-Inositol,NOR,negative,9,4
17276,0.0,3.526468254596711,MLP,Pyruvic acid,NOR,negative,9,4
17277,0.0,2.7821920473996395,MLP,Retinoic acid,NOR,negative,9,4
17278,0.0,2.814399870622623,MLP,Valine,NOR,negative,9,4
17279,0.0,1.8552340968618872,MLP,alpha-tocopherol,NOR,negative,9,4
17280,2.7185956457462104,2.428782999366724,MLP,4-Hydroxyproline,NOR,positive,0,4
17281,2.3373694978218515,3.17535225704313,MLP,5-Hydroxyindoleacetic acid,NOR,positive,0,4
17282,2.768132370990484,3.163848361893752,MLP,Acetyl-CoA,NOR,positive,0,4
17283,4.751258844135223,4.88477671992864,MLP,Acetylcarnitine,NOR,positive,0,4
17284,5.222523934597555,4.668951360269353,MLP,Acetylcholine,NOR,positive,0,4
17285,2.925405336171041,3.215255103620631,MLP,Adenosine diphosphate,NOR,positive,0,4
17286,4.2704912828971295,3.5732113217443198,MLP,Adenosine monophosphate,NOR,positive,0,4
17287,3.919062342374936,2.89572174705011,MLP,Agmatine,NOR,positive,0,4
17288,4.097555544319027,3.0087506314109427,MLP,Arginine,NOR,positive,0,4
17289,5.704855923320317,4.805994852226344,MLP,CAR 16:0,NOR,positive,0,4
17290,0.0,2.0919408292944563,MLP,2-Oxoglutaric acid,NOR,positive,0,4
17291,0.0,2.913698874003382,MLP,3-Hydroxyanthranilic acid,NOR,positive,0,4
17292,0.0,3.222572285216589,MLP,3-Hydroxymethylglutaric acid,NOR,positive,0,4
17293,0.0,2.341679920691298,MLP,3-Phosphoglyceric acid,NOR,positive,0,4
17294,0.0,1.5672719560842232,MLP,"4,5-Dihydroorotic acid",NOR,positive,0,4
17295,0.0,3.411311937736552,MLP,Adenine,NOR,positive,0,4
17296,0.0,2.50760565441359,MLP,Aspartic acid,NOR,positive,0,4
17297,1.764866142080158,5.073227928417793,MLP,Argininosuccinic acid,NOR,positive,1,4
17298,2.148892899697622,2.9058713325096064,MLP,Asparagine,NOR,positive,1,4
17299,1.5735456056008403,2.595978410811022,MLP,Cardiolipin 18:1,NOR,positive,1,4
17300,4.456398482521913,3.5981939748000693,MLP,Carnitine,NOR,positive,1,4
17301,4.063821896211361,3.1608416349916806,MLP,Carnosine,NOR,positive,1,4
17302,4.159843876982282,3.024029678524074,MLP,Cer d8:1/22:0 Cer,NOR,positive,1,4
17303,1.578030806112229,2.7442241463277326,MLP,Cholesteryl ester 17:0,NOR,positive,1,4
17304,4.377234907239081,4.464779884972375,MLP,Cholic acid,NOR,positive,1,4
17305,5.338049699918674,3.776931620789553,MLP,Choline,NOR,positive,1,4
17306,3.601686267723688,2.8824976370274373,MLP,Citrulline,NOR,positive,1,4
17307,0.0,2.9594940574808613,MLP,6-Phosphogluconic acid,NOR,positive,1,4
17308,0.0,2.148907621470707,MLP,Acetoacetic acid,NOR,positive,1,4
17309,0.0,2.5053360009815617,MLP,Ascorbic acid,NOR,positive,1,4
17310,0.0,3.119249137511276,MLP,Biotin,NOR,positive,1,4
17311,0.0,2.3581465264291057,MLP,Cholecalciferol,NOR,positive,1,4
17312,0.0,2.3529398720488364,MLP,Cholesterol,NOR,positive,1,4
17313,0.0,3.138694707155833,MLP,Coenzyme A,NOR,positive,1,4
17314,2.511194759267826,3.6006846969204496,MLP,Citric acid,NOR,positive,2,4
17315,3.269622125201081,2.7461538409920347,MLP,Creatine,NOR,positive,2,4
17316,4.15024191610165,3.106835762106808,MLP,Creatinine,NOR,positive,2,4
17317,4.084480982198227,3.441900650883162,MLP,Cyclic adenosine monophosphate,NOR,positive,2,4
17318,2.6068453661288435,2.116156392288052,MLP,Cysteine,NOR,positive,2,4
17319,3.7863253787713913,3.807714759210474,MLP,Cytidine,NOR,positive,2,4
17320,4.781442914814652,3.195893304912409,MLP,Cytidine monophosphate,NOR,positive,2,4
17321,4.378037798436065,3.174425754186325,MLP,Flavin mononucleotide,NOR,positive,2,4
17322,2.98635178791742,3.0847450525493487,MLP,"Fructose 1,6-bisphosphate",NOR,positive,2,4
17323,3.406796117344508,1.6429550666702248,MLP,GM3 Ganglioside 18:0,NOR,positive,2,4
17324,0.0,3.2712309546286376,MLP,Butyric acid,NOR,positive,2,4
17325,0.0,2.225925261198662,MLP,Cholesteryl acetate,NOR,positive,2,4
17326,0.0,3.76416432017218,MLP,Cystine,NOR,positive,2,4
17327,0.0,2.972732505384367,MLP,DG 18:0-22:6,NOR,positive,2,4
17328,0.0,2.9178741803775385,MLP,Dihydroxyacetone,NOR,positive,2,4
17329,0.0,2.761185243874517,MLP,Epinephrine,NOR,positive,2,4
17330,0.0,2.6471031557099973,MLP,Estradiol,NOR,positive,2,4
17331,3.0764485909378703,2.8506283302443576,MLP,Cytosine,NOR,positive,3,4
17332,2.4271440064362,2.9154785326952832,MLP,Dopamine,NOR,positive,3,4
17333,2.500316422123924,2.7487983174582977,MLP,Flavin adenine dinucleotide,NOR,positive,3,4
17334,4.208542474006023,3.9409403611726272,MLP,Folic acid,NOR,positive,3,4
17335,5.028517418880421,6.108272013317616,MLP,GlcCer d18:1/18:0,NOR,positive,3,4
17336,2.479377291819459,3.3288448064037217,MLP,Glucosamine,NOR,positive,3,4
17337,4.197678428082473,5.399677182213064,MLP,Glucosyl cholesterol,NOR,positive,3,4
17338,4.041839619591208,3.9582885002754886,MLP,Glycerophosphocholine,NOR,positive,3,4
17339,4.382408684431989,3.9618215311753375,MLP,Lyso PA 18:1,NOR,positive,3,4
17340,5.652192713311849,4.679200624210067,MLP,Lyso PC 15:0,NOR,positive,3,4
17341,0.0,2.1758578802248505,MLP,Dihydroxyacetone phosphate,NOR,positive,3,4
17342,0.0,1.673747383347168,MLP,Fumaric acid,NOR,positive,3,4
17343,0.0,2.31878058590751,MLP,Gluconic acid,NOR,positive,3,4
17344,0.0,3.3169530216712366,MLP,Glucosamine 6-phosphate,NOR,positive,3,4
17345,0.0,2.7162553153036897,MLP,Glucose,NOR,positive,3,4
17346,0.0,2.865973584935897,MLP,Glutamine,NOR,positive,3,4
17347,0.0,2.739386117727492,MLP,Glycine,NOR,positive,3,4
17348,2.724411831654391,2.83175098391905,MLP,Glutamic acid,NOR,positive,4,4
17349,4.638649818387936,3.090571359552028,MLP,Glutathione,NOR,positive,4,4
17350,3.078332167075491,3.0272159608840803,MLP,Guanine,NOR,positive,4,4
17351,3.91328504556013,3.301775378224403,MLP,Histamine,NOR,positive,4,4
17352,4.1984981060787705,2.660928871621532,MLP,Histidine,NOR,positive,4,4
17353,2.7984277102408512,3.435399706899936,MLP,Hypoxanthine,NOR,positive,4,4
17354,4.71788461629704,3.8300175720760423,MLP,Lyso PG 16:0,NOR,positive,4,4
17355,3.977854833824476,3.2338122072293864,MLP,Lyso PI 17:1,NOR,positive,4,4
17356,2.3818875638749266,3.019808361996027,MLP,MG 18:1,NOR,positive,4,4
17357,2.2164870558259566,1.8830700854321984,MLP,Malic acid,NOR,positive,4,4
17358,0.0,3.092700292117385,MLP,Glucose 6-phosphate,NOR,positive,4,4
17359,0.0,1.9964416301075647,MLP,Glycerol 3-phosphate,NOR,positive,4,4
17360,0.0,2.330415060389378,MLP,Homocysteine,NOR,positive,4,4
17361,0.0,3.3592644555828373,MLP,Kynurenic acid,NOR,positive,4,4
17362,0.0,3.6257148674292727,MLP,Kynurenine,NOR,positive,4,4
17363,0.0,2.426938437747432,MLP,Lactic acid,NOR,positive,4,4
17364,0.0,2.985106725569852,MLP,Methionine,NOR,positive,4,4
17365,2.586735951957436,3.562890074788972,MLP,L-Dopa,NOR,positive,5,4
17366,4.698874422540738,3.208089397807766,MLP,Lyso PE 18:0,NOR,positive,5,4
17367,4.483151482761339,3.867190378762486,MLP,Lyso PS 17:1,NOR,positive,5,4
17368,0.9863552387311968,1.9445563203684195,MLP,Malonic acid,NOR,positive,5,4
17369,2.5421366799020237,2.661971551268798,MLP,Melatonin,NOR,positive,5,4
17370,4.505547406588539,3.5492947714693583,MLP,N-Acetylaspartylglutamic acid,NOR,positive,5,4
17371,3.844775630496448,3.178965096825971,MLP,N-Acetylglucosamine,NOR,positive,5,4
17372,4.815888377912054,3.2569249284673294,MLP,"N6,N6,N6-Trimethyllysine",NOR,positive,5,4
17373,2.410726970369466,2.918580434887889,MLP,Nicotinamide adenine dinucleotide (NAD),NOR,positive,5,4
17374,2.9152518438121504,4.033855328399464,MLP,Nicotinamide riboside,NOR,positive,5,4
17375,0.0,2.625037797087482,MLP,Mevalonic acid,NOR,positive,5,4
17376,0.0,2.5769115009116588,MLP,Myo-inositol 1-phosphate,NOR,positive,5,4
17377,0.0,2.965985744158582,MLP,N-Acetylaspartic acid,NOR,positive,5,4
17378,0.0,3.823208714704254,MLP,N-Acetylgalactosamine 6-phosphate,NOR,positive,5,4
17379,0.0,4.185853452455723,MLP,Niacinamide,NOR,positive,5,4
17380,0.0,3.369481387054817,MLP,Nicotinamide ribotide,NOR,positive,5,4
17381,2.0451273261396574,2.436160141968561,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",NOR,positive,6,4
17382,2.473536863619953,3.4229261993688387,MLP,Ornithine,NOR,positive,6,4
17383,4.0061733121432885,2.391231862540248,MLP,Oxidized glutathione,NOR,positive,6,4
17384,3.522329815096217,4.047314057592785,MLP,PA 16:0-18:1,NOR,positive,6,4
17385,4.774103422739672,6.170230691006055,MLP,PC (O) C16-18:1,NOR,positive,6,4
17386,4.651720352182603,5.94209167641606,MLP,PC 15:0-18:1,NOR,positive,6,4
17387,2.4718561030610213,4.8089758951595805,MLP,PE 18:0-20:4,NOR,positive,6,4
17388,3.657969358734754,4.0337844238762814,MLP,PG 16:0-18:1,NOR,positive,6,4
17389,3.168494213043453,3.434222985272098,MLP,PI 16:0-18:1,NOR,positive,6,4
17390,3.789532344858439,4.09204996905034,MLP,PS (POPS) 16:0-18:1,NOR,positive,6,4
17391,0.0,3.753218640173768,MLP,Nicotinic acid,NOR,positive,6,4
17392,0.0,1.5211816129652744,MLP,Orotic acid,NOR,positive,6,4
17393,0.0,1.6351716914655376,MLP,Oxalacetic acid,NOR,positive,6,4
17394,0.0,3.819716000435268,MLP,Palmitic acid,NOR,positive,6,4
17395,0.0,2.997301102656392,MLP,Phosphocreatine,NOR,positive,6,4
17396,0.0,2.6300195360180783,MLP,Pyruvic acid,NOR,positive,6,4
17397,2.6578493507251304,2.784006414457874,MLP,PI(5)P 18:1,NOR,positive,7,4
17398,3.072985442141753,2.7458814056752607,MLP,Palmitoyl-CoA,NOR,positive,7,4
17399,3.968777463772037,3.807263926564771,MLP,Pantetheine,NOR,positive,7,4
17400,3.1725019343255343,3.192219547563492,MLP,Pantothenic acid,NOR,positive,7,4
17401,2.729485182429935,3.1463370935259607,MLP,Phenylalanine,NOR,positive,7,4
17402,1.7556874057270464,0.2043191182193923,MLP,Phosphoenolpyruvic acid,NOR,positive,7,4
17403,2.022552851095697,3.3362492021136254,MLP,Phylloquinone,NOR,positive,7,4
17404,2.5598215524132644,2.971266661609968,MLP,Proline,NOR,positive,7,4
17405,2.62262440831725,3.152958703448096,MLP,Pyridoxine,NOR,positive,7,4
17406,4.4337042129098805,3.118323952776888,MLP,S-Adenosylhomocysteine,NOR,positive,7,4
