,observed_value,prediction,regressor,name_short,matrix,polarity,fold
14,0.0,2.879967405755137,MLP,S-Adenosylhomocysteine,CMBT,negative,7
0,2.268287206139214,3.3756720791832078,MLP,Succinic acid,CMBT,negative,8
1,2.5342906276491455,1.0377873152009824,MLP,Taurine,CMBT,negative,8
2,1.0169994295981244,2.4096728651605823,MLP,Uracil,CMBT,negative,8
3,1.6877967143980652,2.595851571711846,MLP,Ureidosuccinic acid,CMBT,negative,8
4,0.0,2.084506398430765,MLP,Ribulose 5-phosphate,CMBT,negative,8
5,0.0,3.677427336858021,MLP,SM d18:1-16:0,CMBT,negative,8
6,0.0,2.1541600385481843,MLP,Serine,CMBT,negative,8
7,0.0,1.955588672435439,MLP,Serotonin,CMBT,negative,8
8,0.0,3.2630884621362757,MLP,Spermidine,CMBT,negative,8
9,0.0,2.2015999045829058,MLP,TG 15:0-18:1-15:0,CMBT,negative,8
10,0.0,1.39476940043267,MLP,Tetrahydrofolic acid,CMBT,negative,8
11,0.0,2.481441209295661,MLP,Thiamine,CMBT,negative,8
12,0.0,1.9967558009363087,MLP,Thymine,CMBT,negative,8
13,0.0,1.9468998054543003,MLP,Uric acid,CMBT,negative,8
0,3.2330729813311003,3.7567177857866527,MLP,Taurocholic acid,CMBT,negative,9
1,1.5079175452254134,2.0439725377484397,MLP,Uridine,CMBT,negative,9
2,1.5331745498075495,2.1031264709525797,MLP,Uridine diphosphate glucose,CMBT,negative,9
3,4.09257426488249,2.704250430704593,MLP,cis-Aconitic acid,CMBT,negative,9
4,0.0,2.322339083907371,MLP,Tryptophan,CMBT,negative,9
5,0.0,2.4020708144991483,MLP,Tyrosine,CMBT,negative,9
6,0.0,1.9615594969539993,MLP,Uridine diphosphate,CMBT,negative,9
7,0.0,2.190018385679962,MLP,Uridine diphosphate glucuronic acid,CMBT,negative,9
8,0.0,2.1300874404101506,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,negative,9
9,0.0,2.2394633099859718,MLP,Urocanic acid,CMBT,negative,9
10,0.0,2.329237738778299,MLP,Valine,CMBT,negative,9
11,0.0,1.0532156999778157,MLP,Xanthine,CMBT,negative,9
12,0.0,2.6773789828788903,MLP,gamma-Aminobutyric acid,CMBT,negative,9
13,0.0,1.9467074477792343,MLP,myo-Inositol,CMBT,negative,9
0,3.127881951249127,2.7794015975428183,MLP,3-Hydroxymethylglutaric acid,CMBT,positive,0
1,1.85111268272098,2.009729688783532,MLP,"4,5-Dihydroorotic acid",CMBT,positive,0
2,3.204633979398526,3.104644477227282,MLP,4-Hydroxyproline,CMBT,positive,0
3,2.7618049081718907,2.4831118506186733,MLP,5-Hydroxyindoleacetic acid,CMBT,positive,0
4,3.981911148679786,3.952629678346889,MLP,Acetylcarnitine,CMBT,positive,0
5,4.566490205392543,4.475565353603041,MLP,Acetylcholine,CMBT,positive,0
6,3.029190887811881,2.529338894026227,MLP,Adenine,CMBT,positive,0
7,3.098221129963122,3.11051226544624,MLP,Adenosine monophosphate,CMBT,positive,0
8,4.077262738409808,3.168071283983857,MLP,Agmatine,CMBT,positive,0
9,3.962201939959882,3.6717932739517014,MLP,Arginine,CMBT,positive,0
10,2.7143973132735932,4.060321914348269,MLP,Argininosuccinic acid,CMBT,positive,0
11,2.647402061534729,3.0479003064653956,MLP,Biotin,CMBT,positive,0
12,0.0,2.4700776005385325,MLP,2-Oxoglutaric acid,CMBT,positive,0
13,0.0,2.163951991529496,MLP,3-Hydroxyanthranilic acid,CMBT,positive,0
14,0.0,1.3039257299938685,MLP,3-Phosphoglyceric acid,CMBT,positive,0
15,0.0,1.9183424632409252,MLP,6-Phosphogluconic acid,CMBT,positive,0
16,0.0,2.8642083213564207,MLP,Acetyl-CoA,CMBT,positive,0
0,3.3428900124449705,2.506068766027081,MLP,Asparagine,CMBT,positive,1
1,2.0588940054551954,2.6772550841505707,MLP,Aspartic acid,CMBT,positive,1
2,5.777242443011519,4.224273811194175,MLP,CAR 16:0,CMBT,positive,1
3,2.7887176113326992,5.316443289212815,MLP,Cardiolipin 18:1,CMBT,positive,1
4,3.7557344013278446,2.810516212309924,MLP,Carnitine,CMBT,positive,1
5,3.6359894957700862,3.2805059943154156,MLP,Carnosine,CMBT,positive,1
6,4.93343240636354,4.1745524402452086,MLP,Cer d8:1/22:0 Cer,CMBT,positive,1
7,3.2444646212984836,4.28871772862547,MLP,Cholesteryl ester 17:0,CMBT,positive,1
8,5.027136920639587,4.188168164556494,MLP,Cholic acid,CMBT,positive,1
9,4.780839692503559,3.6578509042803056,MLP,Choline,CMBT,positive,1
10,1.9347880442392236,2.7427609359015896,MLP,Citric acid,CMBT,positive,1
11,3.2630438404047806,3.1327753812443095,MLP,Citrulline,CMBT,positive,1
12,0.0,2.2821225000961447,MLP,Acetoacetic acid,CMBT,positive,1
13,0.0,3.0814303063191186,MLP,Adenosine diphosphate,CMBT,positive,1
14,0.0,2.2691817533716034,MLP,Ascorbic acid,CMBT,positive,1
15,0.0,2.4016404691936444,MLP,Butyric acid,CMBT,positive,1
16,0.0,4.472771361786885,MLP,Cholecalciferol,CMBT,positive,1
0,2.355314160200034,3.438775038200125,MLP,Coenzyme A,CMBT,positive,2
1,3.257199016568056,3.410503423463494,MLP,Creatine,CMBT,positive,2
2,3.8706547607928075,2.7527713931608084,MLP,Creatinine,CMBT,positive,2
3,3.2221378500665403,2.268344326056718,MLP,Cyclic adenosine monophosphate,CMBT,positive,2
4,3.425682663846329,3.235258907974911,MLP,Cytidine,CMBT,positive,2
5,3.5135859812893706,1.9795444151898107,MLP,Cytidine monophosphate,CMBT,positive,2
6,2.476931585861494,4.074878941074741,MLP,DG 18:0-22:6,CMBT,positive,2
7,3.754292101180691,2.686496882955848,MLP,Flavin mononucleotide,CMBT,positive,2
8,2.26830886462092,2.2025665937526373,MLP,Fumaric acid,CMBT,positive,2
9,3.2294421797492547,4.687708098268504,MLP,GM3 Ganglioside 18:0,CMBT,positive,2
10,2.5218340582205827,2.244123376258667,MLP,Gluconic acid,CMBT,positive,2
11,4.592058390355824,5.15138189820668,MLP,Glucosyl cholesterol,CMBT,positive,2
12,0.0,4.72683002005312,MLP,Cholesterol,CMBT,positive,2
13,0.0,3.9165314912661753,MLP,Cholesteryl acetate,CMBT,positive,2
14,0.0,2.7572485600210928,MLP,Cysteine,CMBT,positive,2
15,0.0,2.5627232162851215,MLP,Dihydroxyacetone,CMBT,positive,2
16,0.0,1.6843105837731833,MLP,Dihydroxyacetone phosphate,CMBT,positive,2
0,2.9140164405747755,2.2993445294788954,MLP,Cytosine,CMBT,positive,3
1,2.727288017178788,3.065423308212433,MLP,Dopamine,CMBT,positive,3
2,2.8573799917771034,3.6144776328721098,MLP,Epinephrine,CMBT,positive,3
3,2.181230915058002,3.3651841277531274,MLP,Flavin adenine dinucleotide,CMBT,positive,3
4,3.6710731256816613,3.7950867145344165,MLP,Folic acid,CMBT,positive,3
5,5.4974011366820905,5.482357316239779,MLP,GlcCer d18:1/18:0,CMBT,positive,3
6,3.510998454042377,3.215383885562634,MLP,Glycerophosphocholine,CMBT,positive,3
7,2.419231756066077,2.7671821535334433,MLP,Kynurenic acid,CMBT,positive,3
8,4.368066033070156,3.872140068214617,MLP,Lyso PA 18:1,CMBT,positive,3
9,5.523413407552947,4.21331263182788,MLP,Lyso PC 15:0,CMBT,positive,3
10,4.922959546035453,3.906439426039435,MLP,Lyso PG 16:0,CMBT,positive,3
11,4.195988406631041,3.3737998519251837,MLP,Lyso PI 17:1,CMBT,positive,3
12,0.0,3.3299419909809287,MLP,Cystine,CMBT,positive,3
13,0.0,3.8924010575876413,MLP,Estradiol,CMBT,positive,3
14,0.0,2.4616705007548707,MLP,"Fructose 1,6-bisphosphate",CMBT,positive,3
15,0.0,2.850527350380886,MLP,Glucose,CMBT,positive,3
16,0.0,1.9891540273291894,MLP,Glucose 6-phosphate,CMBT,positive,3
0,3.047997893280208,3.6078439679996377,MLP,Glucosamine,CMBT,positive,4
1,2.900867311639881,3.06041783585873,MLP,Glucosamine 6-phosphate,CMBT,positive,4
2,2.7522954027565287,2.904395208068893,MLP,Glutamic acid,CMBT,positive,4
3,2.8376311333442774,2.8126971005396335,MLP,Glutamine,CMBT,positive,4
4,4.127651473008657,3.7649883521759415,MLP,Glutathione,CMBT,positive,4
5,1.539774550137645,2.6795936868421566,MLP,Guanine,CMBT,positive,4
6,3.593830160716413,2.8610203350175256,MLP,Histamine,CMBT,positive,4
7,4.321107492191128,2.940921064602934,MLP,MG 18:1,CMBT,positive,4
8,2.2920080538543077,2.365399871927008,MLP,Malic acid,CMBT,positive,4
9,3.697943018727932,2.7058571280466803,MLP,Melatonin,CMBT,positive,4
10,2.708967080879675,2.64933697993667,MLP,N-Acetylaspartic acid,CMBT,positive,4
11,4.02275574745977,2.917679583404154,MLP,N-Acetylaspartylglutamic acid,CMBT,positive,4
12,0.0,1.8344718793374617,MLP,Glycerol 3-phosphate,CMBT,positive,4
13,0.0,2.8649641838177136,MLP,Glycine,CMBT,positive,4
14,0.0,3.005015873124856,MLP,Homocysteine,CMBT,positive,4
15,0.0,1.9113037369873829,MLP,Lactic acid,CMBT,positive,4
16,0.0,1.9324595320726294,MLP,Malonic acid,CMBT,positive,4
0,3.538518975446563,2.9747562479321665,MLP,Histidine,CMBT,positive,5
1,2.810370401409649,2.602021703381028,MLP,Hypoxanthine,CMBT,positive,5
2,3.1275623425368537,3.1235135102269496,MLP,Kynurenine,CMBT,positive,5
3,5.0163897393316494,3.5240552218196757,MLP,Lyso PE 18:0,CMBT,positive,5
4,4.585286859487192,3.9364551923757256,MLP,Lyso PS 17:1,CMBT,positive,5
5,2.336178812589262,3.048181955400838,MLP,Methionine,CMBT,positive,5
6,1.4406301786183189,2.805910687562082,MLP,N-Acetylgalactosamine 6-phosphate,CMBT,positive,5
7,2.3057297932180894,2.904902441253218,MLP,Nicotinamide riboside,CMBT,positive,5
8,3.945554108103574,4.743378000453993,MLP,PA 16:0-18:1,CMBT,positive,5
9,4.917882302057878,5.452452872913197,MLP,PC (O) C16-18:1,CMBT,positive,5
10,4.920849438674582,5.779223328895076,MLP,PC 15:0-18:1,CMBT,positive,5
11,4.2081752409588145,4.583716338580198,MLP,PG 16:0-18:1,CMBT,positive,5
12,0.0,3.2967342654576623,MLP,L-Dopa,CMBT,positive,5
13,0.0,2.3342321768307652,MLP,Mevalonic acid,CMBT,positive,5
14,0.0,2.0508330079518577,MLP,Myo-inositol 1-phosphate,CMBT,positive,5
15,0.0,2.981478621335583,MLP,Nicotinamide ribotide,CMBT,positive,5
0,3.4391902882238896,2.94619927882623,MLP,N-Acetylglucosamine,CMBT,positive,6
1,3.7177441179973627,4.0687496734192194,MLP,"N6,N6,N6-Trimethyllysine",CMBT,positive,6
2,2.074046124456122,3.39313553190862,MLP,Niacinamide,CMBT,positive,6
3,2.1961946787905955,2.994961222502811,MLP,Nicotinic acid,CMBT,positive,6
4,3.0517177679989036,3.182778069830954,MLP,Ornithine,CMBT,positive,6
5,4.690418278252992,3.0796820004408887,MLP,Oxidized glutathione,CMBT,positive,6
6,2.698572660319062,5.042905317117256,MLP,PE 18:0-20:4,CMBT,positive,6
7,3.924504114845363,4.379415403996958,MLP,PI 16:0-18:1,CMBT,positive,6
8,2.738686953181624,3.65965825438532,MLP,PI(5)P 18:1,CMBT,positive,6
9,3.408867515932371,3.4109123333552795,MLP,Pantetheine,CMBT,positive,6
10,2.936414300780836,3.1445377936537695,MLP,Pantothenic acid,CMBT,positive,6
11,1.7387318957559703,1.6805745873806988,MLP,Phosphoenolpyruvic acid,CMBT,positive,6
12,0.0,2.9874600325071325,MLP,Nicotinamide adenine dinucleotide (NAD),CMBT,positive,6
13,0.0,1.5794106656752098,MLP,Orotic acid,CMBT,positive,6
14,0.0,2.124960957979465,MLP,Oxalacetic acid,CMBT,positive,6
15,0.0,2.9529433375127736,MLP,Palmitic acid,CMBT,positive,6
0,4.145742994512816,4.016772269577738,MLP,PS (POPS) 16:0-18:1,CMBT,positive,7
1,4.224594516028917,2.542800859494941,MLP,Palmitoyl-CoA,CMBT,positive,7
2,3.010806903031796,2.9127105221916656,MLP,Phenylalanine,CMBT,positive,7
3,4.004028115267977,4.034649294911523,MLP,Phylloquinone,CMBT,positive,7
4,3.3610472912051814,3.0143679846426705,MLP,Proline,CMBT,positive,7
5,3.8053752820040727,4.335908292809866,MLP,Propionylcarnitine,CMBT,positive,7
6,4.8652682378268235,4.194038475890541,MLP,Prostaglandin E1,CMBT,positive,7
7,2.855943847859885,3.419744729775595,MLP,Putrescine,CMBT,positive,7
8,3.059059280956344,3.007891954611389,MLP,Pyridoxine,CMBT,positive,7
9,2.2332176938850106,4.587018352281248,MLP,Retinoic acid,CMBT,positive,7
10,4.572120775853656,3.8588131923939715,MLP,Riboflavin,CMBT,positive,7
11,4.3459962745841585,3.7030739149096865,MLP,S-Adenosylhomocysteine,CMBT,positive,7
12,0.0,2.7482556871221333,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",CMBT,positive,7
13,0.0,2.1607530859638,MLP,Pyruvic acid,CMBT,positive,7
14,0.0,2.24809234555408,MLP,Ribulose,CMBT,positive,7
15,0.0,1.2510045863174186,MLP,Uric acid,CMBT,positive,7
0,1.3887162414612038,1.880707946966956,MLP,Ribulose 5-phosphate,CMBT,positive,8
1,3.541869325647121,4.345177054400334,MLP,S-Adenosylmethionine,CMBT,positive,8
2,4.710618819098903,4.619743648493661,MLP,SM d18:1-16:0,CMBT,positive,8
3,2.6456981120060603,3.0613633559475177,MLP,Serine,CMBT,positive,8
4,2.799384679803015,3.0046665363383838,MLP,Serotonin,CMBT,positive,8
5,3.6076781803672113,3.78603097188728,MLP,Spermidine,CMBT,positive,8
6,2.187757572338941,2.2145099351001765,MLP,Succinic acid,CMBT,positive,8
7,2.812884358166258,4.05045983327482,MLP,Sulfo GalCer 18:0(2S-OH),CMBT,positive,8
8,4.0710560997692875,3.2089149110071844,MLP,TG 15:0-18:1-15:0,CMBT,positive,8
9,1.6638508771164344,4.005017350656221,MLP,Taurine,CMBT,positive,8
10,2.0626844844297527,2.7424287941941126,MLP,Thymine,CMBT,positive,8
11,1.5148917051515614,2.7097622178606278,MLP,Uracil,CMBT,positive,8
12,0.0,2.708572997417554,MLP,Phosphocreatine,CMBT,positive,8
13,0.0,2.416856890091209,MLP,Quinolinic acid,CMBT,positive,8
14,0.0,2.260286720200294,MLP,Uridine diphosphate,CMBT,positive,8
15,0.0,2.1784751170542265,MLP,Uridine diphosphate glucose,CMBT,positive,8
0,3.69395867708871,3.5104418588821686,MLP,Taurocholic acid,CMBT,positive,9
1,2.9053533219786294,3.8143803304439965,MLP,Tetrahydrofolic acid,CMBT,positive,9
2,2.8353601053073674,3.5716403113004462,MLP,Thiamine,CMBT,positive,9
3,2.764817017301189,3.248896127574478,MLP,Tryptophan,CMBT,positive,9
4,1.834554303397235,2.137101920127942,MLP,Ureidosuccinic acid,CMBT,positive,9
5,2.1593190572019596,2.867602592300261,MLP,Uridine,CMBT,positive,9
6,3.169775429866937,2.2894780454903185,MLP,Urocanic acid,CMBT,positive,9
7,1.1964182830266576,1.9591530809422872,MLP,Xanthine,CMBT,positive,9
8,4.076742507261264,3.9968691703300916,MLP,alpha-tocopherol,CMBT,positive,9
9,2.5877429804320236,2.0927222124802043,MLP,cis-Aconitic acid,CMBT,positive,9
10,2.8035209918450272,2.755692803464869,MLP,gamma-Aminobutyric acid,CMBT,positive,9
11,2.8881910674592306,2.681840163336243,MLP,myo-Inositol,CMBT,positive,9
12,0.0,3.3535383695852357,MLP,Tyrosine,CMBT,positive,9
13,0.0,2.4008932705390253,MLP,Uridine diphosphate glucuronic acid,CMBT,positive,9
14,0.0,2.390575929202973,MLP,Uridine diphosphate-N-acetylglucosamine,CMBT,positive,9
15,0.0,2.6950397531088566,MLP,Valine,CMBT,positive,9
0,1.9534134708215005,2.3782751240428848,MLP,2-Oxoglutaric acid,ClCCA,negative,0
1,2.7640513575848473,2.062472160280495,MLP,3-Hydroxymethylglutaric acid,ClCCA,negative,0
2,2.2666485698211445,2.2878961470953167,MLP,3-Phosphoglyceric acid,ClCCA,negative,0
3,2.023975667553854,1.6170821341333184,MLP,"4,5-Dihydroorotic acid",ClCCA,negative,0
4,2.6966946396619615,3.272024453886707,MLP,Acetyl-CoA,ClCCA,negative,0
5,3.047853515064438,2.2852264874588655,MLP,Adenosine diphosphate,ClCCA,negative,0
6,0.0,1.287574123249651,MLP,3-Hydroxyanthranilic acid,ClCCA,negative,0
7,0.0,1.2131868184062549,MLP,4-Hydroxyproline,ClCCA,negative,0
8,0.0,1.0542374728749948,MLP,5-Hydroxyindoleacetic acid,ClCCA,negative,0
9,0.0,1.7345947089992528,MLP,Acetoacetic acid,ClCCA,negative,0
10,0.0,0.6460615235203649,MLP,Acetylcarnitine,ClCCA,negative,0
11,0.0,0.9923027577029638,MLP,Acetylcholine,ClCCA,negative,0
12,0.0,1.645232801534713,MLP,Adenine,ClCCA,negative,0
13,0.0,1.6840574836449493,MLP,Agmatine,ClCCA,negative,0
14,0.0,1.876854087999993,MLP,Arginine,ClCCA,negative,0
15,0.0,2.2907049425938033,MLP,Argininosuccinic acid,ClCCA,negative,0
0,1.6288430156997347,2.471573287471528,MLP,6-Phosphogluconic acid,ClCCA,negative,1
1,2.8885440976275274,2.2691118936028474,MLP,Adenosine monophosphate,ClCCA,negative,1
2,1.7866178134645478,1.4957843158892046,MLP,Ascorbic acid,ClCCA,negative,1
3,1.7263972480531535,1.6512651085323955,MLP,Carnosine,ClCCA,negative,1
4,2.6934529228946875,2.626688333726112,MLP,Citric acid,ClCCA,negative,1
5,1.592437588961591,2.9313016294838916,MLP,"Fructose 1,6-bisphosphate",ClCCA,negative,1
6,0.0,1.1913221646420884,MLP,Asparagine,ClCCA,negative,1
7,0.0,1.5911520577213276,MLP,Aspartic acid,ClCCA,negative,1
8,0.0,1.3287232071310222,MLP,Biotin,ClCCA,negative,1
9,0.0,1.765621999346902,MLP,Butyric acid,ClCCA,negative,1
10,0.0,0.9583447961178925,MLP,CAR 16:0,ClCCA,negative,1
11,0.0,2.8021809930407544,MLP,Cardiolipin 18:1,ClCCA,negative,1
12,0.0,1.2090412279141318,MLP,Cer d8:1/22:0 Cer,ClCCA,negative,1
13,0.0,0.8060103562868696,MLP,Cholecalciferol,ClCCA,negative,1
14,0.0,0.8109092178835083,MLP,Cholesterol,ClCCA,negative,1
15,0.0,1.4515687347267363,MLP,Creatine,ClCCA,negative,1
0,1.0059258334438872,1.4209180602639448,MLP,Cholic acid,ClCCA,negative,2
1,1.7394984289919813,1.4470506641515273,MLP,Citrulline,ClCCA,negative,2
2,1.7196571342163356,2.6995222048645062,MLP,Fumaric acid,ClCCA,negative,2
3,2.0036703042695043,1.620762607210705,MLP,Gluconic acid,ClCCA,negative,2
4,3.1474886870427534,2.0096472909575493,MLP,Lyso PG 16:0,ClCCA,negative,2
5,3.2868245433511736,2.490366642883417,MLP,Lyso PI 17:1,ClCCA,negative,2
6,0.0,1.1509512227890235,MLP,Carnitine,ClCCA,negative,2
7,0.0,1.9184996578915632,MLP,Choline,ClCCA,negative,2
8,0.0,1.8374233954686077,MLP,Creatinine,ClCCA,negative,2
9,0.0,1.9079587726538016,MLP,Cyclic adenosine monophosphate,ClCCA,negative,2
10,0.0,1.7753007365699511,MLP,Cystine,ClCCA,negative,2
11,0.0,1.4637210462910846,MLP,Cytidine,ClCCA,negative,2
12,0.0,1.981079239879189,MLP,Cytidine monophosphate,ClCCA,negative,2
13,0.0,1.8477852933031091,MLP,Cytosine,ClCCA,negative,2
14,0.0,2.392208811789049,MLP,Dihydroxyacetone,ClCCA,negative,2
15,0.0,1.8120533181678946,MLP,Dihydroxyacetone phosphate,ClCCA,negative,2
0,3.3597310115219625,2.9198914302719863,MLP,Coenzyme A,ClCCA,negative,3
1,1.1956314688506422,1.3031176376989781,MLP,Cysteine,ClCCA,negative,3
2,2.6296590326971643,3.0287040890585,MLP,Flavin adenine dinucleotide,ClCCA,negative,3
3,2.225546088601195,2.371681001241488,MLP,Malic acid,ClCCA,negative,3
4,2.7108742231673064,1.917668505602825,MLP,Malonic acid,ClCCA,negative,3
5,1.8247650198354601,1.8575712571434353,MLP,Myo-inositol 1-phosphate,ClCCA,negative,3
6,0.0,1.0976405135902476,MLP,Dopamine,ClCCA,negative,3
7,0.0,1.1321919920124155,MLP,Epinephrine,ClCCA,negative,3
8,0.0,0.19865799539736087,MLP,Estradiol,ClCCA,negative,3
9,0.0,2.0863202344623715,MLP,Flavin mononucleotide,ClCCA,negative,3
10,0.0,2.428665348496518,MLP,Folic acid,ClCCA,negative,3
11,0.0,3.6249836523580306,MLP,GM3 Ganglioside 18:0,ClCCA,negative,3
12,0.0,1.4319369383251304,MLP,Glucosamine,ClCCA,negative,3
13,0.0,2.094517365034683,MLP,Glucosamine 6-phosphate,ClCCA,negative,3
14,0.0,1.512327678430578,MLP,Glucose,ClCCA,negative,3
15,0.0,1.816313021039308,MLP,Glucose 6-phosphate,ClCCA,negative,3
0,1.6723470714508917,0.9871174942410428,MLP,GlcCer d18:1/18:0,ClCCA,negative,4
1,1.236882771032329,2.340711534120176,MLP,Glutamic acid,ClCCA,negative,4
2,1.7026667490747358,2.7239994362236026,MLP,Glutathione,ClCCA,negative,4
3,2.667546685004732,2.132772221984615,MLP,N-Acetylaspartic acid,ClCCA,negative,4
4,2.287037012177361,1.9494854124676195,MLP,N-Acetylaspartylglutamic acid,ClCCA,negative,4
5,1.1074778772291245,1.7836613611769672,MLP,Orotic acid,ClCCA,negative,4
6,0.0,1.8085622245940602,MLP,Glutamine,ClCCA,negative,4
7,0.0,1.9260310509531349,MLP,Glycerol 3-phosphate,ClCCA,negative,4
8,0.0,1.4813145496516087,MLP,Glycerophosphocholine,ClCCA,negative,4
9,0.0,1.6873549287704874,MLP,Glycine,ClCCA,negative,4
10,0.0,1.2641264365784548,MLP,Guanine,ClCCA,negative,4
11,0.0,-0.3358683691197002,MLP,Histamine,ClCCA,negative,4
12,0.0,1.6792051718896055,MLP,Histidine,ClCCA,negative,4
13,0.0,1.2259099888394207,MLP,Homocysteine,ClCCA,negative,4
14,0.0,1.2148494843690905,MLP,Kynurenic acid,ClCCA,negative,4
15,0.0,1.642613218423541,MLP,Lactic acid,ClCCA,negative,4
0,1.6776820718698076,2.302367652497699,MLP,Lyso PE 18:0,ClCCA,negative,5
1,3.699803830504161,2.564022130627141,MLP,Lyso PS 17:1,ClCCA,negative,5
2,1.5236185391450494,2.0217523546478726,MLP,N-Acetylgalactosamine 6-phosphate,ClCCA,negative,5
3,1.923707942416715,2.678575147946731,MLP,PA 16:0-18:1,ClCCA,negative,5
4,2.4135245999874986,2.755794450934141,MLP,PG 16:0-18:1,ClCCA,negative,5
5,2.7336010514821014,3.127269325108862,MLP,PI 16:0-18:1,ClCCA,negative,5
6,0.0,1.9186561554648203,MLP,Hypoxanthine,ClCCA,negative,5
7,0.0,1.7304367425062697,MLP,Kynurenine,ClCCA,negative,5
8,0.0,1.5443635194278535,MLP,L-Dopa,ClCCA,negative,5
9,0.0,2.1456478182398593,MLP,Lyso PC 15:0,ClCCA,negative,5
10,0.0,1.6951672143543155,MLP,MG 18:1,ClCCA,negative,5
11,0.0,1.8439780294603423,MLP,Melatonin,ClCCA,negative,5
12,0.0,1.2679676680006324,MLP,Methionine,ClCCA,negative,5
13,0.0,1.5936552885551554,MLP,Mevalonic acid,ClCCA,negative,5
14,0.0,1.4711423465045879,MLP,"N6,N6,N6-Trimethyllysine",ClCCA,negative,5
15,0.0,1.5381567690941447,MLP,Nicotinamide riboside,ClCCA,negative,5
0,1.3180720834029118,1.4763968293979879,MLP,N-Acetylglucosamine,ClCCA,negative,6
1,2.126746422413646,3.038447935213301,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",ClCCA,negative,6
2,3.5642615797383703,3.0946396626001205,MLP,Oxidized glutathione,ClCCA,negative,6
3,2.462050693042866,3.249247086997963,MLP,PI(5)P 18:1,ClCCA,negative,6
4,1.51224453040481,1.3756323728159658,MLP,Pantothenic acid,ClCCA,negative,6
5,2.2276994293540313,2.855039809870881,MLP,Phosphoenolpyruvic acid,ClCCA,negative,6
6,0.0,1.6085111585272869,MLP,Niacinamide,ClCCA,negative,6
7,0.0,3.272685310717346,MLP,Nicotinamide adenine dinucleotide (NAD),ClCCA,negative,6
8,0.0,2.3008366982298227,MLP,Nicotinamide ribotide,ClCCA,negative,6
9,0.0,1.6632104120729492,MLP,Nicotinic acid,ClCCA,negative,6
10,0.0,1.3234663506878126,MLP,Ornithine,ClCCA,negative,6
11,0.0,2.243381983574934,MLP,Oxalacetic acid,ClCCA,negative,6
12,0.0,0.8003368747088907,MLP,PC (O) C16-18:1,ClCCA,negative,6
13,0.0,1.1370907936291519,MLP,Palmitic acid,ClCCA,negative,6
14,0.0,1.2781200411906974,MLP,Pantetheine,ClCCA,negative,6
15,0.0,1.0634144410298392,MLP,Phenylalanine,ClCCA,negative,6
0,2.8592405036515136,2.9547327753967965,MLP,PS (POPS) 16:0-18:1,ClCCA,negative,7
1,3.842799887979427,3.216263498977494,MLP,Palmitoyl-CoA,ClCCA,negative,7
2,1.6282178865337182,2.0789248856598497,MLP,Quinolinic acid,ClCCA,negative,7
3,1.474878713485667,1.7932398993877425,MLP,Riboflavin,ClCCA,negative,7
4,1.8769138862446613,1.7929799429032969,MLP,Ribulose 5-phosphate,ClCCA,negative,7
5,1.9796833765108057,2.030245872348834,MLP,Ureidosuccinic acid,ClCCA,negative,7
6,0.0,2.5853938162126795,MLP,Phosphocreatine,ClCCA,negative,7
7,0.0,1.3446066562034915,MLP,Proline,ClCCA,negative,7
8,0.0,0.9515605304374551,MLP,Propionylcarnitine,ClCCA,negative,7
9,0.0,1.3803403582030251,MLP,Prostaglandin E1,ClCCA,negative,7
10,0.0,1.61167831068774,MLP,Putrescine,ClCCA,negative,7
11,0.0,1.595312731995892,MLP,Pyridoxine,ClCCA,negative,7
12,0.0,1.983149827973061,MLP,Pyruvic acid,ClCCA,negative,7
13,0.0,1.0133121876065054,MLP,Retinoic acid,ClCCA,negative,7
14,0.0,2.7453966935359966,MLP,S-Adenosylmethionine,ClCCA,negative,7
0,2.2015880080524473,2.841121765017508,MLP,S-Adenosylhomocysteine,ClCCA,negative,8
1,4.118725336656126,5.811946509792687,MLP,Sulfo GalCer 18:0(2S-OH),ClCCA,negative,8
2,2.0264723854890563,1.9597483106366145,MLP,Taurine,ClCCA,negative,8
3,1.3408193100737735,1.8664068119355264,MLP,Uric acid,ClCCA,negative,8
4,2.7657047941158486,2.164367793512051,MLP,Uridine diphosphate,ClCCA,negative,8
5,3.040028874892635,2.8909436870607514,MLP,Uridine diphosphate glucose,ClCCA,negative,8
6,0.0,1.9744553907940836,MLP,Ribulose,ClCCA,negative,8
7,0.0,1.293106597146902,MLP,Serine,ClCCA,negative,8
8,0.0,1.1945754260303891,MLP,Serotonin,ClCCA,negative,8
9,0.0,1.57928050609396,MLP,Spermidine,ClCCA,negative,8
10,0.0,2.289752467316826,MLP,Succinic acid,ClCCA,negative,8
11,0.0,1.6355808484941283,MLP,TG 15:0-18:1-15:0,ClCCA,negative,8
12,0.0,2.001842448745775,MLP,Tetrahydrofolic acid,ClCCA,negative,8
13,0.0,1.4106707294139798,MLP,Thiamine,ClCCA,negative,8
14,0.0,1.7471506529049952,MLP,Thymine,ClCCA,negative,8
0,3.919762639056074,3.003648123701221,MLP,Taurocholic acid,ClCCA,negative,9
1,2.568214635332642,2.879282739420791,MLP,Uridine diphosphate glucuronic acid,ClCCA,negative,9
2,3.1747197943007976,2.966073078080208,MLP,Uridine diphosphate-N-acetylglucosamine,ClCCA,negative,9
