,observed_value,prediction,regressor,name_short,matrix,polarity,fold
10,2.9715890912775222,4.07584208732725,MLP,gamma-Aminobutyric acid,9AA,negative,9
11,2.8644638578656383,3.8167537728105003,MLP,myo-Inositol,9AA,negative,9
12,0.0,3.7614032924127883,MLP,TG 15:0-18:1-15:0,9AA,negative,9
13,0.0,4.099826956396736,MLP,Tetrahydrofolic acid,9AA,negative,9
14,0.0,4.1105566661137125,MLP,Thiamine,9AA,negative,9
15,0.0,4.09340167561103,MLP,alpha-tocopherol,9AA,negative,9
0,2.3378258507457588,3.143890652120032,MLP,4-Hydroxyproline,9AA,positive,0
1,4.886191877946075,3.0716711114336763,MLP,Acetylcarnitine,9AA,positive,0
2,5.2850299174302515,2.8912358489387584,MLP,Acetylcholine,9AA,positive,0
3,2.8477399012549363,2.9212173686454257,MLP,Adenosine monophosphate,9AA,positive,0
4,4.369543585782956,2.8880947596377635,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,2.8902332885840347,MLP,Arginine,9AA,positive,0
6,1.2014110816106518,3.056379722333138,MLP,Argininosuccinic acid,9AA,positive,0
7,0.0,2.8961315061664465,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,3.3717728205196225,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,2.8889982409136867,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,2.9431785472504335,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,2.8864040536693882,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,3.1630867663850037,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,2.8914291367848075,MLP,Acetoacetic acid,9AA,positive,0
14,0.0,2.9192022095091903,MLP,Acetyl-CoA,9AA,positive,0
15,0.0,3.5391100690958743,MLP,Adenine,9AA,positive,0
0,5.9376349305790495,2.879130502881396,MLP,CAR 16:0,9AA,positive,1
1,5.115115150204343,3.235616666396054,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,2.8801520667956892,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,3.2712742065168623,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.411151842402402,MLP,Cholic acid,9AA,positive,1
5,5.666215272916145,3.3273407717292995,MLP,Choline,9AA,positive,1
6,2.30605354157181,3.130054688353371,MLP,Citrulline,9AA,positive,1
7,0.0,3.0884372416341033,MLP,Adenosine diphosphate,9AA,positive,1
8,0.0,2.9806125762775157,MLP,Ascorbic acid,9AA,positive,1
9,0.0,2.947323607585553,MLP,Asparagine,9AA,positive,1
10,0.0,3.0454467151400255,MLP,Aspartic acid,9AA,positive,1
11,0.0,2.968052243487266,MLP,Biotin,9AA,positive,1
12,0.0,2.8897770982362374,MLP,Butyric acid,9AA,positive,1
13,0.0,2.9420396529296857,MLP,Cardiolipin 18:1,9AA,positive,1
14,0.0,3.0562598342115876,MLP,Cholecalciferol,9AA,positive,1
15,0.0,3.19706684758917,MLP,Cholesteryl acetate,9AA,positive,1
0,2.6874666930122495,3.098051955803666,MLP,Creatine,9AA,positive,2
1,2.8916154419314215,3.05800066580356,MLP,Creatinine,9AA,positive,2
2,2.484365861328573,3.2733947805779438,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.0978137237878025,MLP,Cytidine,9AA,positive,2
4,3.4023905055806605,2.9930855425942258,MLP,Flavin mononucleotide,9AA,positive,2
5,2.8992784995883603,3.0241853721690757,MLP,Glucosyl cholesterol,9AA,positive,2
6,4.153401046926821,3.0205037059568918,MLP,Glycerophosphocholine,9AA,positive,2
7,0.0,3.124263365919394,MLP,Cholesterol,9AA,positive,2
8,0.0,3.007197682077473,MLP,Cholesteryl ester 17:0,9AA,positive,2
9,0.0,3.3049449112215212,MLP,Citric acid,9AA,positive,2
10,0.0,3.043283269326268,MLP,Coenzyme A,9AA,positive,2
11,0.0,3.0539205019407727,MLP,Cysteine,9AA,positive,2
12,0.0,3.2270814788157662,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,2.9954019860456387,MLP,Dihydroxyacetone,9AA,positive,2
14,0.0,3.0266726669100645,MLP,Dihydroxyacetone phosphate,9AA,positive,2
15,0.0,3.1913772534105767,MLP,Dopamine,9AA,positive,2
0,4.171703915963149,3.246960231160793,MLP,Cytidine monophosphate,9AA,positive,3
1,1.8834350888853608,3.133835085987543,MLP,Cytosine,9AA,positive,3
2,4.407864386932945,2.8746617756928696,MLP,Folic acid,9AA,positive,3
3,4.446442436277514,2.947919374240886,MLP,GlcCer d18:1/18:0,9AA,positive,3
4,2.6502238429436455,2.876881450031304,MLP,Lyso PA 18:1,9AA,positive,3
5,5.5556957076743,3.0548489277816424,MLP,Lyso PC 15:0,9AA,positive,3
6,3.046217876551199,2.879453964230142,MLP,Lyso PG 16:0,9AA,positive,3
7,0.0,2.9308605972768906,MLP,Epinephrine,9AA,positive,3
8,0.0,3.139051974311747,MLP,Flavin adenine dinucleotide,9AA,positive,3
9,0.0,2.872215296954506,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,2.9056678649722425,MLP,Fumaric acid,9AA,positive,3
11,0.0,2.8947986598931577,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,2.8910608855069966,MLP,Gluconic acid,9AA,positive,3
13,0.0,2.932107916288101,MLP,Glucosamine,9AA,positive,3
14,0.0,2.96862848347113,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,3.0218263297968786,MLP,Glucose,9AA,positive,3
0,2.484553848680711,3.1124924193874883,MLP,Glutamine,9AA,positive,4
1,3.0739521833663166,3.0817556183052988,MLP,Glutathione,9AA,positive,4
2,2.496968262604692,3.472947878976349,MLP,Guanine,9AA,positive,4
3,2.827603205578959,3.104430281914829,MLP,Histamine,9AA,positive,4
4,1.5751231001930148,3.110805226881072,MLP,Lyso PI 17:1,9AA,positive,4
5,2.0344707907417185,3.1038852455827652,MLP,MG 18:1,9AA,positive,4
6,2.1969204545772105,3.078002748172249,MLP,Mevalonic acid,9AA,positive,4
7,0.0,3.2562559778686815,MLP,Glutamic acid,9AA,positive,4
8,0.0,3.1127592509842845,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,3.3347478615852655,MLP,Glycine,9AA,positive,4
10,0.0,3.1432835463980897,MLP,Homocysteine,9AA,positive,4
11,0.0,3.1056398329389703,MLP,Kynurenic acid,9AA,positive,4
12,0.0,3.1065916922105314,MLP,L-Dopa,9AA,positive,4
13,0.0,3.5221342373045497,MLP,Lactic acid,9AA,positive,4
14,0.0,3.103415371212257,MLP,Malic acid,9AA,positive,4
15,0.0,3.355236524463253,MLP,Malonic acid,9AA,positive,4
0,2.8135492325418614,3.062945263018897,MLP,Histidine,9AA,positive,5
1,2.6921040150610835,3.144230282046595,MLP,Hypoxanthine,9AA,positive,5
2,1.7439860749977387,3.116650172797391,MLP,Kynurenine,9AA,positive,5
3,2.642937010970972,3.1862197448261176,MLP,Lyso PE 18:0,9AA,positive,5
4,3.7156266645514244,3.2031785022052657,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
5,2.4786075712722377,3.1607371970546594,MLP,Nicotinamide riboside,9AA,positive,5
6,2.8868424740218557,3.2645156053940076,MLP,Nicotinamide ribotide,9AA,positive,5
7,0.0,3.2153650653790495,MLP,Melatonin,9AA,positive,5
8,0.0,4.058372951746817,MLP,Methionine,9AA,positive,5
9,0.0,3.0710614271704366,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.1308873347205943,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,3.068663734434425,MLP,Niacinamide,9AA,positive,5
12,0.0,3.1522148750147934,MLP,Nicotinic acid,9AA,positive,5
13,0.0,3.072831935331173,MLP,Orotic acid,9AA,positive,5
14,0.0,3.0685037858678412,MLP,Oxalacetic acid,9AA,positive,5
15,0.0,3.078954181820784,MLP,PI 16:0-18:1,9AA,positive,5
0,2.332565295780774,3.4204221520668514,MLP,Lyso PS 17:1,9AA,positive,6
1,2.617136168031702,3.1635953582306215,MLP,N-Acetylglucosamine,9AA,positive,6
2,5.06130744676179,2.775026882430653,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6
3,1.9363460543438888,3.190986203712153,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
4,2.2584431954377955,3.2032907397723944,MLP,PA 16:0-18:1,9AA,positive,6
5,4.777583767375446,3.343914690546566,MLP,PC (O) C16-18:1,9AA,positive,6
6,4.635371635511165,3.3764475853710896,MLP,PC 15:0-18:1,9AA,positive,6
7,0.0,3.004976306063528,MLP,Ornithine,9AA,positive,6
8,0.0,3.382290982614754,MLP,PE 18:0-20:4,9AA,positive,6
9,0.0,2.9706973417927967,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,3.205580215595804,MLP,Palmitic acid,9AA,positive,6
11,0.0,2.809434955162294,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,3.1435332666519655,MLP,Pantothenic acid,9AA,positive,6
13,0.0,3.302735786657419,MLP,Phenylalanine,9AA,positive,6
14,0.0,3.2599688704523406,MLP,Phosphoenolpyruvic acid,9AA,positive,6
15,0.0,3.1659690449447653,MLP,Pyruvic acid,9AA,positive,6
0,1.432026056628531,3.4308344690164203,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7
1,3.354504771992124,3.2289327308048055,MLP,Oxidized glutathione,9AA,positive,7
2,2.4888701861266345,3.2010192021887445,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,3.204627840787246,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.6394397303685135,3.3236132777879206,MLP,Pantetheine,9AA,positive,7
5,1.0793084756925895,3.204453491610181,MLP,Pyridoxine,9AA,positive,7
6,0.0,3.4432841362644044,MLP,Proline,9AA,positive,7
7,0.0,4.291761264580599,MLP,Putrescine,9AA,positive,7
8,0.0,3.198957656496632,MLP,Quinolinic acid,9AA,positive,7
9,0.0,3.1831146894237285,MLP,Retinoic acid,9AA,positive,7
10,0.0,3.3670995215954163,MLP,Ribulose,9AA,positive,7
11,0.0,4.342570287346749,MLP,Serine,9AA,positive,7
12,0.0,3.775024808426008,MLP,Succinic acid,9AA,positive,7
13,0.0,3.5993319631935163,MLP,Thymine,9AA,positive,7
14,0.0,3.1985417625533152,MLP,Uracil,9AA,positive,7
0,5.007917180811387,2.9234576399679084,MLP,Propionylcarnitine,9AA,positive,8
1,3.536423146343019,4.017215701917182,MLP,Prostaglandin E1,9AA,positive,8
2,3.7775962294452268,3.8441612406758643,MLP,S-Adenosylhomocysteine,9AA,positive,8
3,3.0956653149805335,2.9123255852901124,MLP,S-Adenosylmethionine,9AA,positive,8
4,4.986752623858816,3.347780967091298,MLP,SM d18:1-16:0,9AA,positive,8
5,3.2822390738927743,4.579824105126322,MLP,Spermidine,9AA,positive,8
6,0.0,2.9529970017093707,MLP,Serotonin,9AA,positive,8
7,0.0,3.062182642797427,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
8,0.0,3.350948045735516,MLP,Taurine,9AA,positive,8
9,0.0,3.2054668375590527,MLP,Taurocholic acid,9AA,positive,8
10,0.0,2.9527344691226323,MLP,Ureidosuccinic acid,9AA,positive,8
11,0.0,3.063787353795325,MLP,Uric acid,9AA,positive,8
12,0.0,2.9384355969377753,MLP,Uridine,9AA,positive,8
13,0.0,2.900113771796193,MLP,Uridine diphosphate,9AA,positive,8
14,0.0,2.899390823570595,MLP,Uridine diphosphate glucose,9AA,positive,8
0,4.877271833226356,2.949895914718151,MLP,Riboflavin,9AA,positive,9
1,1.2166864004219589,3.4678038244546427,MLP,TG 15:0-18:1-15:0,9AA,positive,9
2,4.079660655618825,2.955150149796206,MLP,Tetrahydrofolic acid,9AA,positive,9
3,3.3934654839929106,2.9819037044649073,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,3.019347588854465,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,3.1233018458225783,MLP,Urocanic acid,9AA,positive,9
6,0.0,3.0287160870292817,MLP,Tyrosine,9AA,positive,9
7,0.0,3.188745625437964,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9
8,0.0,2.9917191085093955,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,3.0211287112944993,MLP,Valine,9AA,positive,9
10,0.0,3.0222873208902166,MLP,Xanthine,9AA,positive,9
11,0.0,2.9443400780835622,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,3.204853257730808,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,2.9568865222196976,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,4.132432749868025,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,3.1336264871496433,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,2.9445981018684466,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,3.113242634251689,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,2.8238704249886895,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,2.9644528646014385,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.190434845308021,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,3.063946113098718,MLP,Arginine,CHCA,negative,0
7,3.2472035399054384,3.0388135526422557,MLP,Ascorbic acid,CHCA,negative,0
8,0.0,2.7220800782344674,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.1224339962196352,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,2.982525595314923,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,2.963663709485344,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,3.0123384014998003,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,3.0423617834325536,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,2.6036666740992573,MLP,Adenine,CHCA,negative,0
15,0.0,3.1537894043997006,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,3.0733148481192853,MLP,Agmatine,CHCA,negative,0
0,1.7074449790562414,3.11611225675405,MLP,Argininosuccinic acid,CHCA,negative,1
1,2.326739689901946,3.2232693812967996,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,3.1493882703146214,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,3.038854097194627,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.69728503621785,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.326992239220073,MLP,Citric acid,CHCA,negative,1
6,2.4816384611876354,3.0830186642456536,MLP,Dihydroxyacetone phosphate,CHCA,negative,1
7,3.2697890537098453,3.1356013861055425,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1
8,0.0,3.0734728599531898,MLP,Acetylcholine,CHCA,negative,1
9,0.0,3.1643034200021343,MLP,Asparagine,CHCA,negative,1
10,0.0,3.2114068000959,MLP,Biotin,CHCA,negative,1
11,0.0,3.073169920509116,MLP,Butyric acid,CHCA,negative,1
