,observed_value,prediction,regressor,name_short,matrix,polarity,fold
5,5.079465529733637,4.115950949349198,MLP,Carnosine,9AA,negative,1
6,2.4966527593328354,3.8337574302582174,MLP,Cer d8:1/22:0 Cer,9AA,negative,1
7,4.2583717408536526,3.754468073852896,MLP,Cholic acid,9AA,negative,1
8,5.206625379926532,4.246607470745724,MLP,Citric acid,9AA,negative,1
9,4.08369265554015,3.9546087724251273,MLP,Citrulline,9AA,negative,1
10,4.29330833634685,4.130507667569172,MLP,Dihydroxyacetone phosphate,9AA,negative,1
11,5.116510282418326,4.100581042702864,MLP,Flavin mononucleotide,9AA,negative,1
12,5.577610157677287,4.1173250155847265,MLP,"Fructose 1,6-bisphosphate",9AA,negative,1
13,0.0,4.133602463339403,MLP,Acetylcholine,9AA,negative,1
14,0.0,4.077805457063672,MLP,Biotin,9AA,negative,1
15,0.0,4.131763354950887,MLP,Butyric acid,9AA,negative,1
16,0.0,4.120616414973431,MLP,Cholesterol,9AA,negative,1
0,3.8008710262539327,4.18671056440282,MLP,Coenzyme A,9AA,negative,2
1,2.4591754069110547,4.2854833235799346,MLP,Creatine,9AA,negative,2
2,3.328813314275123,4.2246124795025475,MLP,Creatinine,9AA,negative,2
3,2.641369768140955,4.218882120228213,MLP,Cysteine,9AA,negative,2
4,3.0412610344968245,4.4742498054370685,MLP,Cystine,9AA,negative,2
5,3.0660730662818927,4.012575605757681,MLP,Cytidine,9AA,negative,2
6,4.124395821511017,4.178886193632175,MLP,GM3 Ganglioside 18:0,9AA,negative,2
7,4.714115980594938,4.17889303962188,MLP,Gluconic acid,9AA,negative,2
8,3.5630380761253044,3.996459763950267,MLP,Glucose,9AA,negative,2
9,5.087413863450058,5.048721437059164,MLP,Glucose 6-phosphate,9AA,negative,2
10,2.8102276674499054,4.178844750268274,MLP,Glucosyl cholesterol,9AA,negative,2
11,4.724261056382808,4.227454312546949,MLP,Glycerol 3-phosphate,9AA,negative,2
12,0.0,4.1972223158055995,MLP,CAR 16:0,9AA,negative,2
13,0.0,3.9672130249094213,MLP,Cholesteryl acetate,9AA,negative,2
14,0.0,3.740099655483774,MLP,Choline,9AA,negative,2
15,0.0,4.549216229110169,MLP,Cyclic adenosine monophosphate,9AA,negative,2
0,2.5329693079368925,4.300247478797358,MLP,Cytosine,9AA,negative,3
1,2.6664941592236446,3.823583795433665,MLP,Dopamine,9AA,negative,3
2,2.677103883488091,4.148911380469594,MLP,Epinephrine,9AA,negative,3
3,5.016272181276773,3.7961528165254412,MLP,Flavin adenine dinucleotide,9AA,negative,3
4,3.658273354701202,4.164181571686876,MLP,GlcCer d18:1/18:0,9AA,negative,3
5,4.868475789298719,4.176135940035594,MLP,Glucosamine 6-phosphate,9AA,negative,3
6,4.478279984472924,4.070474280629554,MLP,Kynurenic acid,9AA,negative,3
7,2.9337644139328,4.054826222034247,MLP,Lyso PA 18:1,9AA,negative,3
8,3.860524287932711,3.839381085058654,MLP,Lyso PC 15:0,9AA,negative,3
9,5.881912850711523,4.0595541226734575,MLP,Lyso PG 16:0,9AA,negative,3
10,5.641773056029051,3.9985212620863484,MLP,Lyso PI 17:1,9AA,negative,3
11,5.375443979142473,4.046282078709408,MLP,Malic acid,9AA,negative,3
12,0.0,3.7646839659388,MLP,Cytidine monophosphate,9AA,negative,3
13,0.0,3.963259617213991,MLP,Dihydroxyacetone,9AA,negative,3
14,0.0,3.9596626748384693,MLP,Fumaric acid,9AA,negative,3
15,0.0,3.9264482222430352,MLP,Glycerophosphocholine,9AA,negative,3
0,4.543663747937896,3.9349179629648097,MLP,Glutamic acid,9AA,negative,4
1,4.051807045819844,4.131468241259944,MLP,Glutamine,9AA,negative,4
2,3.836147576475278,4.145881284151512,MLP,Glutathione,9AA,negative,4
3,1.7817697815048323,3.8121745479848355,MLP,Glycine,9AA,negative,4
4,3.4028146908018333,4.401418410656688,MLP,Guanine,9AA,negative,4
5,2.4855340958804097,4.150078940971759,MLP,Histamine,9AA,negative,4
6,4.851807597865303,3.788893945763575,MLP,Malonic acid,9AA,negative,4
7,1.7557578089672088,3.9494579441524045,MLP,Melatonin,9AA,negative,4
8,4.282931123625906,4.141980879983786,MLP,Mevalonic acid,9AA,negative,4
9,5.187259868417889,4.40414883724295,MLP,Myo-inositol 1-phosphate,9AA,negative,4
10,5.44490784014757,4.164530575849693,MLP,N-Acetylaspartic acid,9AA,negative,4
11,4.4439848341450245,3.9653505876355455,MLP,N-Acetylaspartylglutamic acid,9AA,negative,4
12,0.0,3.8575129255327307,MLP,Estradiol,9AA,negative,4
13,0.0,4.158141686420217,MLP,Folic acid,9AA,negative,4
14,0.0,3.711006994920595,MLP,Lactic acid,9AA,negative,4
15,0.0,4.158187217435479,MLP,MG 18:1,9AA,negative,4
0,4.078243606162822,4.1585837676172,MLP,Histidine,9AA,negative,5
1,3.588718548033654,4.1971683428580295,MLP,Hypoxanthine,9AA,negative,5
2,2.4949832219523262,4.096341216911238,MLP,Kynurenine,9AA,negative,5
3,2.730207868451544,4.153240413752214,MLP,L-Dopa,9AA,negative,5
4,5.33188795094239,4.236846038385783,MLP,Lyso PE 18:0,9AA,negative,5
5,5.418025657165832,3.6976462344208816,MLP,Lyso PS 17:1,9AA,negative,5
6,3.602995538986097,4.157287540897501,MLP,Orotic acid,9AA,negative,5
7,4.668582133388854,3.966263579419072,MLP,PA 16:0-18:1,9AA,negative,5
8,2.391174556253051,3.733440383726148,MLP,PC (O) C16-18:1,9AA,negative,5
9,2.772209450568026,3.709553782304239,MLP,PC 15:0-18:1,9AA,negative,5
10,4.952913805825025,4.158474902785406,MLP,PG 16:0-18:1,9AA,negative,5
11,4.987449242191788,4.149064217617431,MLP,PI 16:0-18:1,9AA,negative,5
12,0.0,4.1536842069062425,MLP,Glucosamine,9AA,negative,5
13,0.0,4.117714686870833,MLP,Homocysteine,9AA,negative,5
14,0.0,4.019565446024847,MLP,Nicotinamide riboside,9AA,negative,5
15,0.0,3.8515345890408317,MLP,Nicotinamide ribotide,9AA,negative,5
0,2.7870869198414447,3.860465487356374,MLP,Methionine,9AA,negative,6
1,4.488955451051042,4.034369009444572,MLP,N-Acetylgalactosamine 6-phosphate,9AA,negative,6
2,3.7076340212092274,4.146263510112903,MLP,N-Acetylglucosamine,9AA,negative,6
3,1.729300509816929,4.578120803277785,MLP,"N6,N6,N6-Trimethyllysine",9AA,negative,6
4,3.6018092441804175,4.153732956554907,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,negative,6
5,5.15376747032566,3.6985836895115782,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,negative,6
6,2.254812102017839,4.169947783921262,MLP,Ornithine,9AA,negative,6
7,4.745119296674954,4.18755271614611,MLP,PI(5)P 18:1,9AA,negative,6
8,3.099428103824812,3.918337355895713,MLP,Pantetheine,9AA,negative,6
9,3.828050696850258,4.138543200477604,MLP,Pantothenic acid,9AA,negative,6
10,5.197866060993347,3.782929785894148,MLP,Phosphoenolpyruvic acid,9AA,negative,6
11,3.659129094916607,3.7597555410329933,MLP,Prostaglandin E1,9AA,negative,6
12,0.0,4.158133005187363,MLP,Niacinamide,9AA,negative,6
13,0.0,4.004201484706837,MLP,Nicotinic acid,9AA,negative,6
14,0.0,4.1586692150687385,MLP,Oxalacetic acid,9AA,negative,6
15,0.0,4.157020474997965,MLP,Palmitic acid,9AA,negative,6
0,5.544729838944959,4.095823771898973,MLP,Oxidized glutathione,9AA,negative,7
1,2.9170905417548116,3.6836073465591057,MLP,PE 18:0-20:4,9AA,negative,7
2,5.004369745474085,4.090271813697698,MLP,PS (POPS) 16:0-18:1,9AA,negative,7
3,5.3150044901945455,4.180303859201181,MLP,Palmitoyl-CoA,9AA,negative,7
4,3.1226056211198427,3.739308633148474,MLP,Phenylalanine,9AA,negative,7
5,3.488606621266416,4.092254155782845,MLP,Phosphocreatine,9AA,negative,7
6,2.8448850221755446,3.7388437646897907,MLP,Proline,9AA,negative,7
7,4.467389056433673,4.076933772674112,MLP,Riboflavin,9AA,negative,7
8,2.514232555669227,3.919214410796674,MLP,Ribulose,9AA,negative,7
9,4.866126392151314,3.8936135392891904,MLP,Ribulose 5-phosphate,9AA,negative,7
10,4.78146499660177,3.678489736842673,MLP,Succinic acid,9AA,negative,7
11,4.270315973022902,3.684231952982679,MLP,Thymine,9AA,negative,7
12,0.0,4.0012471039291,MLP,Phylloquinone,9AA,negative,7
13,0.0,4.155387462359821,MLP,Propionylcarnitine,9AA,negative,7
14,0.0,3.677488704851862,MLP,Putrescine,9AA,negative,7
15,0.0,4.121797127336704,MLP,S-Adenosylmethionine,9AA,negative,7
0,3.824465344853523,3.997379451803257,MLP,Pyridoxine,9AA,negative,8
1,4.404749585288414,4.0538650210095915,MLP,Quinolinic acid,9AA,negative,8
2,4.30198961384967,3.7298225349927705,MLP,S-Adenosylhomocysteine,9AA,negative,8
3,3.2399092583674163,3.681018995186126,MLP,SM d18:1-16:0,9AA,negative,8
4,3.60146760068405,3.9142337414625366,MLP,Serine,9AA,negative,8
5,5.533163212938402,3.899308478713106,MLP,Sulfo GalCer 18:0(2S-OH),9AA,negative,8
6,5.31997602897959,3.6811978037845816,MLP,Taurine,9AA,negative,8
7,4.510950415783443,4.055770970871756,MLP,Uracil,9AA,negative,8
8,4.4688236998641875,4.0767946334536145,MLP,Ureidosuccinic acid,9AA,negative,8
9,4.9520618226943895,3.8981198797792325,MLP,Uric acid,9AA,negative,8
10,3.3019065026843375,4.252240722765558,MLP,Uridine,9AA,negative,8
11,5.935435495502642,4.100470699801467,MLP,Uridine diphosphate,9AA,negative,8
12,0.0,3.8881406278993387,MLP,Pyruvic acid,9AA,negative,8
13,0.0,4.075543641392656,MLP,Retinoic acid,9AA,negative,8
14,0.0,4.075672782714703,MLP,Serotonin,9AA,negative,8
15,0.0,3.8203259184523506,MLP,Spermidine,9AA,negative,8
0,5.992546007079303,3.889503380209859,MLP,Taurocholic acid,9AA,negative,9
1,2.41442478840722,4.107422388618471,MLP,Tryptophan,9AA,negative,9
2,2.131818765774426,4.024840322326017,MLP,Tyrosine,9AA,negative,9
3,5.630456576161583,4.1080303321503795,MLP,Uridine diphosphate glucose,9AA,negative,9
4,5.077807537596156,3.8837920449969467,MLP,Uridine diphosphate glucuronic acid,9AA,negative,9
5,6.029128849135831,4.106297333051696,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,negative,9
6,4.532083482186899,4.186424041836331,MLP,Urocanic acid,9AA,negative,9
7,3.1713776789954284,4.1078237946970635,MLP,Valine,9AA,negative,9
8,4.873407036419803,4.107975674296602,MLP,Xanthine,9AA,negative,9
9,4.852406059687796,4.239202449390228,MLP,cis-Aconitic acid,9AA,negative,9
10,2.9715890912775222,4.07005649088335,MLP,gamma-Aminobutyric acid,9AA,negative,9
11,2.8644638578656383,3.8467154588941286,MLP,myo-Inositol,9AA,negative,9
12,0.0,3.735983996750172,MLP,TG 15:0-18:1-15:0,9AA,negative,9
13,0.0,4.0941845977644205,MLP,Tetrahydrofolic acid,9AA,negative,9
14,0.0,4.104511705161506,MLP,Thiamine,9AA,negative,9
15,0.0,4.084978595225552,MLP,alpha-tocopherol,9AA,negative,9
0,2.3378258507457588,3.1366088408704638,MLP,4-Hydroxyproline,9AA,positive,0
1,4.886191877946075,3.0450777576509687,MLP,Acetylcarnitine,9AA,positive,0
2,5.2850299174302515,2.8524363064923848,MLP,Acetylcholine,9AA,positive,0
3,2.8477399012549363,2.8379389106166077,MLP,Adenosine monophosphate,9AA,positive,0
4,4.369543585782956,2.8408031104766547,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,2.8429193443905563,MLP,Arginine,9AA,positive,0
6,1.2014110816106518,3.093005443747232,MLP,Argininosuccinic acid,9AA,positive,0
7,0.0,2.8272744096917846,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,3.418280405242344,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,2.8242164235870995,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,2.9392306793866982,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,2.8252480370390907,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,3.158258151716124,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,2.8664757712477025,MLP,Acetoacetic acid,9AA,positive,0
14,0.0,2.9131412643277073,MLP,Acetyl-CoA,9AA,positive,0
15,0.0,3.6103616802495395,MLP,Adenine,9AA,positive,0
0,5.9376349305790495,2.886664384831594,MLP,CAR 16:0,9AA,positive,1
1,5.115115150204343,3.142137003024529,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,2.8860919217196432,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,3.1843940679944733,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.4445522625710323,MLP,Cholic acid,9AA,positive,1
5,5.666215272916145,3.3066678669122913,MLP,Choline,9AA,positive,1
6,2.30605354157181,3.056483181285026,MLP,Citrulline,9AA,positive,1
7,0.0,3.124731890862198,MLP,Adenosine diphosphate,9AA,positive,1
8,0.0,2.9713700540788155,MLP,Ascorbic acid,9AA,positive,1
9,0.0,2.9547029474009054,MLP,Asparagine,9AA,positive,1
10,0.0,3.0032816866535015,MLP,Aspartic acid,9AA,positive,1
11,0.0,2.9674377409153614,MLP,Biotin,9AA,positive,1
12,0.0,2.9175893864582685,MLP,Butyric acid,9AA,positive,1
13,0.0,2.951280322359316,MLP,Cardiolipin 18:1,9AA,positive,1
14,0.0,3.00984004958139,MLP,Cholecalciferol,9AA,positive,1
15,0.0,3.1023055651557057,MLP,Cholesteryl acetate,9AA,positive,1
0,2.6874666930122495,3.09963187936593,MLP,Creatine,9AA,positive,2
1,2.8916154419314215,3.0589996354983193,MLP,Creatinine,9AA,positive,2
2,2.484365861328573,3.3596285087508844,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.149667269837565,MLP,Cytidine,9AA,positive,2
4,3.4023905055806605,2.958583823698545,MLP,Flavin mononucleotide,9AA,positive,2
5,2.8992784995883603,2.976515913205408,MLP,Glucosyl cholesterol,9AA,positive,2
6,4.153401046926821,3.060971614239385,MLP,Glycerophosphocholine,9AA,positive,2
7,0.0,3.140389880267609,MLP,Cholesterol,9AA,positive,2
8,0.0,2.9670933750448887,MLP,Cholesteryl ester 17:0,9AA,positive,2
9,0.0,3.4058477846947657,MLP,Citric acid,9AA,positive,2
10,0.0,3.000916625101672,MLP,Coenzyme A,9AA,positive,2
11,0.0,3.0560836718336293,MLP,Cysteine,9AA,positive,2
12,0.0,3.2735782785522303,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,3.00530935204892,MLP,Dihydroxyacetone,9AA,positive,2
14,0.0,2.9773682044120093,MLP,Dihydroxyacetone phosphate,9AA,positive,2
15,0.0,3.2387218395709834,MLP,Dopamine,9AA,positive,2
0,4.171703915963149,3.208398560147843,MLP,Cytidine monophosphate,9AA,positive,3
1,1.8834350888853608,3.0906351891998542,MLP,Cytosine,9AA,positive,3
2,4.407864386932945,2.912032015549624,MLP,Folic acid,9AA,positive,3
3,4.446442436277514,2.949936350878082,MLP,GlcCer d18:1/18:0,9AA,positive,3
4,2.6502238429436455,2.9145102631099173,MLP,Lyso PA 18:1,9AA,positive,3
5,5.5556957076743,3.053308384986979,MLP,Lyso PC 15:0,9AA,positive,3
6,3.046217876551199,2.9173824533797683,MLP,Lyso PG 16:0,9AA,positive,3
7,0.0,2.9358710269799544,MLP,Epinephrine,9AA,positive,3
8,0.0,3.1250236796057345,MLP,Flavin adenine dinucleotide,9AA,positive,3
9,0.0,2.9088874669605347,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,2.927745837657588,MLP,Fumaric acid,9AA,positive,3
11,0.0,2.930759005582472,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,2.9286265574487653,MLP,Gluconic acid,9AA,positive,3
13,0.0,2.9376718549194076,MLP,Glucosamine,9AA,positive,3
14,0.0,2.9603729699897627,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,3.0201368803088418,MLP,Glucose,9AA,positive,3
0,2.484553848680711,3.1227186635338033,MLP,Glutamine,9AA,positive,4
1,3.0739521833663166,3.121383116260536,MLP,Glutathione,9AA,positive,4
2,2.496968262604692,3.4256793463602206,MLP,Guanine,9AA,positive,4
3,2.827603205578959,3.1131709186043035,MLP,Histamine,9AA,positive,4
4,1.5751231001930148,3.109233228921161,MLP,Lyso PI 17:1,9AA,positive,4
5,2.0344707907417185,3.135947935054203,MLP,MG 18:1,9AA,positive,4
6,2.1969204545772105,3.1197178266628134,MLP,Mevalonic acid,9AA,positive,4
7,0.0,3.204104134407071,MLP,Glutamic acid,9AA,positive,4
8,0.0,3.1228674439698434,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,3.326089462101009,MLP,Glycine,9AA,positive,4
10,0.0,3.1195971867769647,MLP,Homocysteine,9AA,positive,4
11,0.0,3.1448677361985067,MLP,Kynurenic acid,9AA,positive,4
12,0.0,3.1472159223340284,MLP,L-Dopa,9AA,positive,4
13,0.0,3.56062115172213,MLP,Lactic acid,9AA,positive,4
14,0.0,3.133494929316206,MLP,Malic acid,9AA,positive,4
15,0.0,3.3552158020204805,MLP,Malonic acid,9AA,positive,4
0,2.8135492325418614,3.076029184666678,MLP,Histidine,9AA,positive,5
1,2.6921040150610835,3.1631197215968534,MLP,Hypoxanthine,9AA,positive,5
2,1.7439860749977387,3.151267438514906,MLP,Kynurenine,9AA,positive,5
3,2.642937010970972,3.202440481812805,MLP,Lyso PE 18:0,9AA,positive,5
4,3.7156266645514244,3.2654920626642596,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
5,2.4786075712722377,3.199536888513167,MLP,Nicotinamide riboside,9AA,positive,5
6,2.8868424740218557,3.3261139783691895,MLP,Nicotinamide ribotide,9AA,positive,5
7,0.0,3.280274066548097,MLP,Melatonin,9AA,positive,5
8,0.0,3.930194981781865,MLP,Methionine,9AA,positive,5
9,0.0,3.060802033544131,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.1688187129036853,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,3.0636664735356964,MLP,Niacinamide,9AA,positive,5
12,0.0,3.1878492426449876,MLP,Nicotinic acid,9AA,positive,5
13,0.0,3.0554473230356667,MLP,Orotic acid,9AA,positive,5
14,0.0,3.062905033608641,MLP,Oxalacetic acid,9AA,positive,5
15,0.0,3.0522758659456173,MLP,PI 16:0-18:1,9AA,positive,5
0,2.332565295780774,3.438187688458914,MLP,Lyso PS 17:1,9AA,positive,6
1,2.617136168031702,3.1549243857770777,MLP,N-Acetylglucosamine,9AA,positive,6
2,5.06130744676179,2.7169150175410826,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6
3,1.9363460543438888,3.1797341340355127,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
4,2.2584431954377955,3.175021025667106,MLP,PA 16:0-18:1,9AA,positive,6
5,4.777583767375446,3.347365785359417,MLP,PC (O) C16-18:1,9AA,positive,6
6,4.635371635511165,3.3824611315697264,MLP,PC 15:0-18:1,9AA,positive,6
7,0.0,3.043148725147825,MLP,Ornithine,9AA,positive,6
8,0.0,3.38840110421363,MLP,PE 18:0-20:4,9AA,positive,6
9,0.0,3.0042684277308958,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,3.1966524306868704,MLP,Palmitic acid,9AA,positive,6
11,0.0,2.7910565967398195,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,3.1363459980270165,MLP,Pantothenic acid,9AA,positive,6
13,0.0,3.3108377296041396,MLP,Phenylalanine,9AA,positive,6
14,0.0,3.2629116258025683,MLP,Phosphoenolpyruvic acid,9AA,positive,6
15,0.0,3.146895371548419,MLP,Pyruvic acid,9AA,positive,6
0,1.432026056628531,3.50393833174784,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7
1,3.354504771992124,3.266577451049717,MLP,Oxidized glutathione,9AA,positive,7
2,2.4888701861266345,3.181786102105011,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,3.218902714139838,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.6394397303685135,3.378400140905446,MLP,Pantetheine,9AA,positive,7
5,1.0793084756925895,3.2234182280037307,MLP,Pyridoxine,9AA,positive,7
6,0.0,3.514014241839203,MLP,Proline,9AA,positive,7
7,0.0,4.055099832746615,MLP,Putrescine,9AA,positive,7
8,0.0,3.1728039362731617,MLP,Quinolinic acid,9AA,positive,7
9,0.0,3.1485199937007873,MLP,Retinoic acid,9AA,positive,7
10,0.0,3.4296416859997554,MLP,Ribulose,9AA,positive,7
11,0.0,4.104059744522483,MLP,Serine,9AA,positive,7
12,0.0,3.7016064320595037,MLP,Succinic acid,9AA,positive,7
13,0.0,3.6048531815070777,MLP,Thymine,9AA,positive,7
14,0.0,3.1711673041491735,MLP,Uracil,9AA,positive,7
0,5.007917180811387,2.9373464390916473,MLP,Propionylcarnitine,9AA,positive,8
1,3.536423146343019,4.1842572215574325,MLP,Prostaglandin E1,9AA,positive,8
2,3.7775962294452268,4.0241661356800424,MLP,S-Adenosylhomocysteine,9AA,positive,8
3,3.0956653149805335,2.9249079677372514,MLP,S-Adenosylmethionine,9AA,positive,8
4,4.986752623858816,3.4017894287481947,MLP,SM d18:1-16:0,9AA,positive,8
5,3.2822390738927743,4.669299592626331,MLP,Spermidine,9AA,positive,8
6,0.0,2.916928958196009,MLP,Serotonin,9AA,positive,8
7,0.0,3.0284937508796936,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
8,0.0,3.407891377325346,MLP,Taurine,9AA,positive,8
9,0.0,3.1327432987671653,MLP,Taurocholic acid,9AA,positive,8
10,0.0,2.9162425540187664,MLP,Ureidosuccinic acid,9AA,positive,8
11,0.0,3.0292803025874937,MLP,Uric acid,9AA,positive,8
12,0.0,2.9713913784247654,MLP,Uridine,9AA,positive,8
13,0.0,2.9083912398683824,MLP,Uridine diphosphate,9AA,positive,8
14,0.0,2.9118702295345895,MLP,Uridine diphosphate glucose,9AA,positive,8
0,4.877271833226356,2.9922659364580126,MLP,Riboflavin,9AA,positive,9
1,1.2166864004219589,3.5749306879833673,MLP,TG 15:0-18:1-15:0,9AA,positive,9
2,4.079660655618825,2.9904889675233512,MLP,Tetrahydrofolic acid,9AA,positive,9
3,3.3934654839929106,3.0101543986648682,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,3.0420085263221877,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,3.0602785765532072,MLP,Urocanic acid,9AA,positive,9
6,0.0,3.0422857225260524,MLP,Tyrosine,9AA,positive,9
7,0.0,3.27608982517663,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9
8,0.0,3.0180477200306206,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,3.043865962230291,MLP,Valine,9AA,positive,9
10,0.0,3.0450742132848987,MLP,Xanthine,9AA,positive,9
11,0.0,2.9966248000993727,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,3.1309841246892933,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,3.002930933330511,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,3.7747339751877256,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,3.1656880782296004,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,2.940186867149115,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,3.1423680880287126,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,2.812974791738571,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,2.9660275543681447,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.142651755950676,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,3.089290504226811,MLP,Arginine,CHCA,negative,0
7,3.2472035399054384,3.0280422572703563,MLP,Ascorbic acid,CHCA,negative,0
8,0.0,2.7255579371537317,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.153102537218461,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,2.9563920159270585,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,2.9377786422081167,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,3.0371656553316946,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,3.0285142611000735,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,2.6060137083539088,MLP,Adenine,CHCA,negative,0
15,0.0,3.1904423159778625,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,3.099219928032134,MLP,Agmatine,CHCA,negative,0
0,1.7074449790562414,3.1377221100206105,MLP,Argininosuccinic acid,CHCA,negative,1
1,2.326739689901946,3.1801504866542936,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,3.125255930815455,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,3.0805637007360285,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.7661979313811584,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.3168561881003815,MLP,Citric acid,CHCA,negative,1
6,2.4816384611876354,3.0734747443630486,MLP,Dihydroxyacetone phosphate,CHCA,negative,1
7,3.2697890537098453,3.112069577830682,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1
8,0.0,3.065054683301313,MLP,Acetylcholine,CHCA,negative,1
9,0.0,3.1399667017996777,MLP,Asparagine,CHCA,negative,1
10,0.0,3.184627969566416,MLP,Biotin,CHCA,negative,1
11,0.0,3.052130608869787,MLP,Butyric acid,CHCA,negative,1
