,observed_value,prediction,regressor,name_short,matrix,polarity,fold
11,5.375443979142473,4.717808781659306,MLP,Malic acid,9AA,negative,3
12,0.0,4.958492380490341,MLP,Cytidine monophosphate,9AA,negative,3
13,0.0,4.295085825971855,MLP,Dihydroxyacetone,9AA,negative,3
14,0.0,4.774184947427072,MLP,Fumaric acid,9AA,negative,3
15,0.0,3.416696293285176,MLP,Glycerophosphocholine,9AA,negative,3
0,4.543663747937896,4.060066209071826,MLP,Glutamic acid,9AA,negative,4
1,4.051807045819844,3.3864548339914884,MLP,Glutamine,9AA,negative,4
2,3.836147576475278,4.721029698317708,MLP,Glutathione,9AA,negative,4
3,1.7817697815048323,4.325244924011036,MLP,Glycine,9AA,negative,4
4,3.4028146908018333,3.307759287024217,MLP,Guanine,9AA,negative,4
5,2.4855340958804097,3.147984813249837,MLP,Histamine,9AA,negative,4
6,4.851807597865303,5.40905640279957,MLP,Malonic acid,9AA,negative,4
7,1.7557578089672088,2.546788871492883,MLP,Melatonin,9AA,negative,4
8,4.282931123625906,3.7977156688631006,MLP,Mevalonic acid,9AA,negative,4
9,5.187259868417889,5.314820166224441,MLP,Myo-inositol 1-phosphate,9AA,negative,4
10,5.44490784014757,4.473609787367334,MLP,N-Acetylaspartic acid,9AA,negative,4
11,4.4439848341450245,5.150168989142369,MLP,N-Acetylaspartylglutamic acid,9AA,negative,4
12,0.0,1.957634871597341,MLP,Estradiol,9AA,negative,4
13,0.0,4.6644642829523875,MLP,Folic acid,9AA,negative,4
14,0.0,4.958996050293972,MLP,Lactic acid,9AA,negative,4
15,0.0,2.251716976227906,MLP,MG 18:1,9AA,negative,4
0,4.078243606162822,3.3943658456553276,MLP,Histidine,9AA,negative,5
1,3.588718548033654,2.9352918485556736,MLP,Hypoxanthine,9AA,negative,5
2,2.4949832219523262,3.5361798591724423,MLP,Kynurenine,9AA,negative,5
3,2.730207868451544,3.4305525403739283,MLP,L-Dopa,9AA,negative,5
4,5.33188795094239,3.507682991945316,MLP,Lyso PE 18:0,9AA,negative,5
5,5.418025657165832,4.3234114835986945,MLP,Lyso PS 17:1,9AA,negative,5
6,3.602995538986097,4.529362394558089,MLP,Orotic acid,9AA,negative,5
7,4.668582133388854,3.566300102149897,MLP,PA 16:0-18:1,9AA,negative,5
8,2.391174556253051,3.1988510137050015,MLP,PC (O) C16-18:1,9AA,negative,5
9,2.772209450568026,3.6563849420948644,MLP,PC 15:0-18:1,9AA,negative,5
10,4.952913805825025,4.102654397485687,MLP,PG 16:0-18:1,9AA,negative,5
11,4.987449242191788,5.001850482275901,MLP,PI 16:0-18:1,9AA,negative,5
12,0.0,2.8158654107793586,MLP,Glucosamine,9AA,negative,5
13,0.0,3.3214551469782827,MLP,Homocysteine,9AA,negative,5
14,0.0,3.5671751209865694,MLP,Nicotinamide riboside,9AA,negative,5
15,0.0,4.928622557947214,MLP,Nicotinamide ribotide,9AA,negative,5
0,2.7870869198414447,2.7651815859888216,MLP,Methionine,9AA,negative,6
1,4.488955451051042,5.079307986141738,MLP,N-Acetylgalactosamine 6-phosphate,9AA,negative,6
2,3.7076340212092274,3.256067666664604,MLP,N-Acetylglucosamine,9AA,negative,6
3,1.729300509816929,1.7782828566172477,MLP,"N6,N6,N6-Trimethyllysine",9AA,negative,6
4,3.6018092441804175,5.760969092426712,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,negative,6
5,5.15376747032566,5.674121870602137,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,negative,6
6,2.254812102017839,2.990038290920728,MLP,Ornithine,9AA,negative,6
7,4.745119296674954,4.632625755928463,MLP,PI(5)P 18:1,9AA,negative,6
8,3.099428103824812,3.3463387703850187,MLP,Pantetheine,9AA,negative,6
9,3.828050696850258,4.117871309737045,MLP,Pantothenic acid,9AA,negative,6
10,5.197866060993347,4.889823226428578,MLP,Phosphoenolpyruvic acid,9AA,negative,6
11,3.659129094916607,3.414846504462694,MLP,Prostaglandin E1,9AA,negative,6
12,0.0,3.032554810080869,MLP,Niacinamide,9AA,negative,6
13,0.0,3.8827010131694815,MLP,Nicotinic acid,9AA,negative,6
14,0.0,4.831065087667825,MLP,Oxalacetic acid,9AA,negative,6
15,0.0,2.8191375453917575,MLP,Palmitic acid,9AA,negative,6
0,5.544729838944959,4.680550962444553,MLP,Oxidized glutathione,9AA,negative,7
1,2.9170905417548116,5.046333153983213,MLP,PE 18:0-20:4,9AA,negative,7
2,5.004369745474085,5.357801376583277,MLP,PS (POPS) 16:0-18:1,9AA,negative,7
3,5.3150044901945455,4.656441068053535,MLP,Palmitoyl-CoA,9AA,negative,7
4,3.1226056211198427,2.568294208656086,MLP,Phenylalanine,9AA,negative,7
5,3.488606621266416,6.362227903419583,MLP,Phosphocreatine,9AA,negative,7
6,2.8448850221755446,2.524549182014858,MLP,Proline,9AA,negative,7
7,4.467389056433673,3.678936805454617,MLP,Riboflavin,9AA,negative,7
8,2.514232555669227,3.663784627590334,MLP,Ribulose,9AA,negative,7
9,4.866126392151314,5.064345791924245,MLP,Ribulose 5-phosphate,9AA,negative,7
10,4.78146499660177,4.996008877508367,MLP,Succinic acid,9AA,negative,7
11,4.270315973022902,3.695794632313145,MLP,Thymine,9AA,negative,7
12,0.0,1.2702614645568902,MLP,Phylloquinone,9AA,negative,7
13,0.0,2.0587623039430256,MLP,Propionylcarnitine,9AA,negative,7
14,0.0,2.510770976723916,MLP,Putrescine,9AA,negative,7
15,0.0,4.6150152143912795,MLP,S-Adenosylmethionine,9AA,negative,7
0,3.824465344853523,3.315690075979761,MLP,Pyridoxine,9AA,negative,8
1,4.404749585288414,4.583573064571225,MLP,Quinolinic acid,9AA,negative,8
2,4.30198961384967,4.486608312998453,MLP,S-Adenosylhomocysteine,9AA,negative,8
3,3.2399092583674163,4.7136711045621125,MLP,SM d18:1-16:0,9AA,negative,8
4,3.60146760068405,2.477939190551524,MLP,Serine,9AA,negative,8
5,5.533163212938402,7.196497290509299,MLP,Sulfo GalCer 18:0(2S-OH),9AA,negative,8
6,5.31997602897959,2.4397683336482983,MLP,Taurine,9AA,negative,8
7,4.510950415783443,3.922927136460933,MLP,Uracil,9AA,negative,8
8,4.4688236998641875,5.22615932764812,MLP,Ureidosuccinic acid,9AA,negative,8
9,4.9520618226943895,3.983113464096273,MLP,Uric acid,9AA,negative,8
10,3.3019065026843375,3.8346160138969196,MLP,Uridine,9AA,negative,8
11,5.935435495502642,5.462623699108376,MLP,Uridine diphosphate,9AA,negative,8
12,0.0,3.786716066010518,MLP,Pyruvic acid,9AA,negative,8
13,0.0,3.3586261933648585,MLP,Retinoic acid,9AA,negative,8
14,0.0,3.0681440222577097,MLP,Serotonin,9AA,negative,8
15,0.0,1.0066739597242318,MLP,Spermidine,9AA,negative,8
0,5.992546007079303,4.810006445046723,MLP,Taurocholic acid,9AA,negative,9
1,2.41442478840722,3.392400156148607,MLP,Tryptophan,9AA,negative,9
2,2.131818765774426,3.171283755550364,MLP,Tyrosine,9AA,negative,9
3,5.630456576161583,5.178986112872733,MLP,Uridine diphosphate glucose,9AA,negative,9
4,5.077807537596156,5.0450390409492,MLP,Uridine diphosphate glucuronic acid,9AA,negative,9
5,6.029128849135831,5.154456221460438,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,negative,9
6,4.532083482186899,3.4911588342376305,MLP,Urocanic acid,9AA,negative,9
7,3.1713776789954284,2.6555681264007838,MLP,Valine,9AA,negative,9
8,4.873407036419803,3.675599786840432,MLP,Xanthine,9AA,negative,9
9,4.852406059687796,5.445200799990029,MLP,cis-Aconitic acid,9AA,negative,9
10,2.9715890912775222,2.7316968448891172,MLP,gamma-Aminobutyric acid,9AA,negative,9
11,2.8644638578656383,3.7701649587000654,MLP,myo-Inositol,9AA,negative,9
12,0.0,-0.046811196488847476,MLP,TG 15:0-18:1-15:0,9AA,negative,9
13,0.0,4.46840109473047,MLP,Tetrahydrofolic acid,9AA,negative,9
14,0.0,1.7200035318251796,MLP,Thiamine,9AA,negative,9
15,0.0,1.6275156746221164,MLP,alpha-tocopherol,9AA,negative,9
0,2.3378258507457588,2.9614833127631384,MLP,4-Hydroxyproline,9AA,positive,0
1,4.886191877946075,5.359002696063195,MLP,Acetylcarnitine,9AA,positive,0
2,5.2850299174302515,5.307030909346029,MLP,Acetylcholine,9AA,positive,0
3,2.8477399012549363,3.6216467879210246,MLP,Adenosine monophosphate,9AA,positive,0
4,4.369543585782956,2.6404671380260885,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,2.922236560690711,MLP,Arginine,9AA,positive,0
6,1.2014110816106518,4.04763201101156,MLP,Argininosuccinic acid,9AA,positive,0
7,0.0,3.100187843859771,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,2.3331249606184885,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,2.5726722294003013,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,3.4611003890752547,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,2.7946299445358016,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,2.7997545768884007,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,4.40408744702439,MLP,Acetoacetic acid,9AA,positive,0
14,0.0,3.022739661971288,MLP,Acetyl-CoA,9AA,positive,0
15,0.0,2.278987405048075,MLP,Adenine,9AA,positive,0
0,5.9376349305790495,4.434493601714603,MLP,CAR 16:0,9AA,positive,1
1,5.115115150204343,4.424887871981528,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,3.317935575986964,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,2.562340654197474,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.2599322771277195,MLP,Cholic acid,9AA,positive,1
5,5.666215272916145,4.125662700474818,MLP,Choline,9AA,positive,1
6,2.30605354157181,2.2131036622233347,MLP,Citrulline,9AA,positive,1
7,0.0,3.0789428392111238,MLP,Adenosine diphosphate,9AA,positive,1
8,0.0,2.4638200824243834,MLP,Ascorbic acid,9AA,positive,1
9,0.0,2.691877397057365,MLP,Asparagine,9AA,positive,1
10,0.0,2.2902520772027444,MLP,Aspartic acid,9AA,positive,1
11,0.0,2.058754656403718,MLP,Biotin,9AA,positive,1
12,0.0,3.7642202624683816,MLP,Butyric acid,9AA,positive,1
13,0.0,0.16006170290530902,MLP,Cardiolipin 18:1,9AA,positive,1
14,0.0,3.2137366960982106,MLP,Cholecalciferol,9AA,positive,1
15,0.0,3.1211545932620224,MLP,Cholesteryl acetate,9AA,positive,1
0,2.6874666930122495,2.9500789689674902,MLP,Creatine,9AA,positive,2
1,2.8916154419314215,2.1238872556082415,MLP,Creatinine,9AA,positive,2
2,2.484365861328573,2.860751934930476,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.2468182379166106,MLP,Cytidine,9AA,positive,2
4,3.4023905055806605,3.787749204961173,MLP,Flavin mononucleotide,9AA,positive,2
5,2.8992784995883603,3.8766756172149544,MLP,Glucosyl cholesterol,9AA,positive,2
6,4.153401046926821,4.507547271643856,MLP,Glycerophosphocholine,9AA,positive,2
7,0.0,3.899644997917143,MLP,Cholesterol,9AA,positive,2
8,0.0,4.290554276027601,MLP,Cholesteryl ester 17:0,9AA,positive,2
9,0.0,3.7905994749627783,MLP,Citric acid,9AA,positive,2
10,0.0,3.635502261717065,MLP,Coenzyme A,9AA,positive,2
11,0.0,2.622723587299702,MLP,Cysteine,9AA,positive,2
12,0.0,1.797502919620792,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,2.422190287021096,MLP,Dihydroxyacetone,9AA,positive,2
14,0.0,3.211228870508982,MLP,Dihydroxyacetone phosphate,9AA,positive,2
15,0.0,2.441327344936733,MLP,Dopamine,9AA,positive,2
0,4.171703915963149,2.7860184067560176,MLP,Cytidine monophosphate,9AA,positive,3
1,1.8834350888853608,2.8456783049608276,MLP,Cytosine,9AA,positive,3
2,4.407864386932945,3.5197758026608437,MLP,Folic acid,9AA,positive,3
3,4.446442436277514,3.8219207060542053,MLP,GlcCer d18:1/18:0,9AA,positive,3
4,2.6502238429436455,2.559961706556107,MLP,Lyso PA 18:1,9AA,positive,3
5,5.5556957076743,4.496222569996002,MLP,Lyso PC 15:0,9AA,positive,3
6,3.046217876551199,2.6125115330753577,MLP,Lyso PG 16:0,9AA,positive,3
7,0.0,2.297805711569456,MLP,Epinephrine,9AA,positive,3
8,0.0,3.3017998310260808,MLP,Flavin adenine dinucleotide,9AA,positive,3
9,0.0,3.8980189432334633,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,4.204150924826082,MLP,Fumaric acid,9AA,positive,3
11,0.0,2.3521725132067033,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,3.2872128362101813,MLP,Gluconic acid,9AA,positive,3
13,0.0,3.475349327744416,MLP,Glucosamine,9AA,positive,3
14,0.0,2.3739002184383007,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,2.684947730772878,MLP,Glucose,9AA,positive,3
0,2.484553848680711,2.4113534561766112,MLP,Glutamine,9AA,positive,4
1,3.0739521833663166,1.902170855827938,MLP,Glutathione,9AA,positive,4
2,2.496968262604692,2.1747643896352207,MLP,Guanine,9AA,positive,4
3,2.827603205578959,2.701276561690409,MLP,Histamine,9AA,positive,4
4,1.5751231001930148,3.1508670211950554,MLP,Lyso PI 17:1,9AA,positive,4
5,2.0344707907417185,2.180856955829161,MLP,MG 18:1,9AA,positive,4
6,2.1969204545772105,3.080135585441713,MLP,Mevalonic acid,9AA,positive,4
7,0.0,2.276098833575147,MLP,Glutamic acid,9AA,positive,4
8,0.0,4.048729646932862,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,3.267120101593984,MLP,Glycine,9AA,positive,4
10,0.0,2.1808619198618406,MLP,Homocysteine,9AA,positive,4
11,0.0,4.107123178430963,MLP,Kynurenic acid,9AA,positive,4
12,0.0,2.300109509091955,MLP,L-Dopa,9AA,positive,4
13,0.0,4.35008010637645,MLP,Lactic acid,9AA,positive,4
14,0.0,4.0444137115207885,MLP,Malic acid,9AA,positive,4
15,0.0,4.93722268529146,MLP,Malonic acid,9AA,positive,4
0,2.8135492325418614,2.420076276201006,MLP,Histidine,9AA,positive,5
1,2.6921040150610835,2.435985627883464,MLP,Hypoxanthine,9AA,positive,5
2,1.7439860749977387,2.8951671255047757,MLP,Kynurenine,9AA,positive,5
3,2.642937010970972,2.910533771122834,MLP,Lyso PE 18:0,9AA,positive,5
4,3.7156266645514244,4.419405608059744,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
5,2.4786075712722377,2.073285270001733,MLP,Nicotinamide riboside,9AA,positive,5
6,2.8868424740218557,2.0548001118328645,MLP,Nicotinamide ribotide,9AA,positive,5
7,0.0,2.053644211365157,MLP,Melatonin,9AA,positive,5
8,0.0,2.5606938568966173,MLP,Methionine,9AA,positive,5
9,0.0,2.9454553638638776,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.5938588013898136,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,2.2455236365994353,MLP,Niacinamide,9AA,positive,5
12,0.0,3.3293405133597607,MLP,Nicotinic acid,9AA,positive,5
13,0.0,2.9106849398487498,MLP,Orotic acid,9AA,positive,5
14,0.0,3.4409102513355996,MLP,Oxalacetic acid,9AA,positive,5
15,0.0,1.8754895870540917,MLP,PI 16:0-18:1,9AA,positive,5
0,2.332565295780774,2.1483846644736224,MLP,Lyso PS 17:1,9AA,positive,6
1,2.617136168031702,2.6567117402047815,MLP,N-Acetylglucosamine,9AA,positive,6
2,5.06130744676179,4.661402745759193,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6
3,1.9363460543438888,2.8180837542016772,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
4,2.2584431954377955,3.4272907656091554,MLP,PA 16:0-18:1,9AA,positive,6
5,4.777583767375446,6.6989453983912846,MLP,PC (O) C16-18:1,9AA,positive,6
6,4.635371635511165,6.329087036777647,MLP,PC 15:0-18:1,9AA,positive,6
7,0.0,3.286797627297809,MLP,Ornithine,9AA,positive,6
8,0.0,3.082218681540908,MLP,PE 18:0-20:4,9AA,positive,6
9,0.0,2.176736431421239,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,5.028433608022296,MLP,Palmitic acid,9AA,positive,6
11,0.0,3.2463970255053907,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,2.5084264873406164,MLP,Pantothenic acid,9AA,positive,6
13,0.0,2.5876494997589155,MLP,Phenylalanine,9AA,positive,6
14,0.0,3.929005473045078,MLP,Phosphoenolpyruvic acid,9AA,positive,6
15,0.0,5.590639331532513,MLP,Pyruvic acid,9AA,positive,6
0,1.432026056628531,3.2989563395069066,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7
1,3.354504771992124,2.6795061549353054,MLP,Oxidized glutathione,9AA,positive,7
2,2.4888701861266345,2.9085064323287098,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,2.4874869207059254,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.6394397303685135,2.271415487294264,MLP,Pantetheine,9AA,positive,7
5,1.0793084756925895,2.5076076152097304,MLP,Pyridoxine,9AA,positive,7
6,0.0,3.3662233422891665,MLP,Proline,9AA,positive,7
7,0.0,3.5498261744612343,MLP,Putrescine,9AA,positive,7
8,0.0,2.4668623851273,MLP,Quinolinic acid,9AA,positive,7
9,0.0,4.667297006936899,MLP,Retinoic acid,9AA,positive,7
10,0.0,2.4197308180095285,MLP,Ribulose,9AA,positive,7
11,0.0,2.7558456053850096,MLP,Serine,9AA,positive,7
12,0.0,3.3514825101258663,MLP,Succinic acid,9AA,positive,7
13,0.0,2.66602200053379,MLP,Thymine,9AA,positive,7
14,0.0,2.8223272160198376,MLP,Uracil,9AA,positive,7
0,5.007917180811387,5.1675418973428595,MLP,Propionylcarnitine,9AA,positive,8
1,3.536423146343019,2.8287646099954755,MLP,Prostaglandin E1,9AA,positive,8
2,3.7775962294452268,1.7515938460753864,MLP,S-Adenosylhomocysteine,9AA,positive,8
3,3.0956653149805335,1.9293079545408922,MLP,S-Adenosylmethionine,9AA,positive,8
4,4.986752623858816,3.8181733025272164,MLP,SM d18:1-16:0,9AA,positive,8
5,3.2822390738927743,6.0633028781447615,MLP,Spermidine,9AA,positive,8
6,0.0,2.7084859176254747,MLP,Serotonin,9AA,positive,8
7,0.0,0.027615500265734838,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
8,0.0,4.790722776228082,MLP,Taurine,9AA,positive,8
9,0.0,1.3434629080511802,MLP,Taurocholic acid,9AA,positive,8
10,0.0,2.6429985225712436,MLP,Ureidosuccinic acid,9AA,positive,8
11,0.0,2.231320113628778,MLP,Uric acid,9AA,positive,8
12,0.0,2.5845218278579907,MLP,Uridine,9AA,positive,8
13,0.0,3.274084708397989,MLP,Uridine diphosphate,9AA,positive,8
14,0.0,3.383549975648691,MLP,Uridine diphosphate glucose,9AA,positive,8
0,4.877271833226356,3.039537444353227,MLP,Riboflavin,9AA,positive,9
1,1.2166864004219589,2.171136636409227,MLP,TG 15:0-18:1-15:0,9AA,positive,9
2,4.079660655618825,3.6949500635215844,MLP,Tetrahydrofolic acid,9AA,positive,9
3,3.3934654839929106,2.7930990717055013,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,2.621712337334841,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,2.687814321371771,MLP,Urocanic acid,9AA,positive,9
6,0.0,2.569515389667956,MLP,Tyrosine,9AA,positive,9
7,0.0,2.638808603259225,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9
8,0.0,1.965518896782791,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,2.8876137065749483,MLP,Valine,9AA,positive,9
10,0.0,1.913095379281686,MLP,Xanthine,9AA,positive,9
11,0.0,4.983233390503453,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,1.8561153352446618,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,2.54707078456365,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,1.464625921584409,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,2.252308237111724,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,3.506825149281092,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,2.168433288506399,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,3.233038071076656,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,4.6262423375783825,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.261399297244247,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,2.676440431162663,MLP,Arginine,CHCA,negative,0
7,3.2472035399054384,2.5032347817566283,MLP,Ascorbic acid,CHCA,negative,0
8,0.0,1.9558115340811815,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.655881550113375,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,1.763325645227359,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,1.2257090053046469,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,2.236607474802348,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,-2.7750421915761465,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,2.2929120815496695,MLP,Adenine,CHCA,negative,0
15,0.0,2.9960002308858105,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,1.5565824080110595,MLP,Agmatine,CHCA,negative,0
0,1.7074449790562414,3.0757410833710086,MLP,Argininosuccinic acid,CHCA,negative,1
1,2.326739689901946,2.7360844768912,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,5.351967950882526,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,0.6571658019606712,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.1985687980616677,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.5478745155069955,MLP,Citric acid,CHCA,negative,1
6,2.4816384611876354,2.8769399485168536,MLP,Dihydroxyacetone phosphate,CHCA,negative,1
7,3.2697890537098453,3.4200604547238083,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1
8,0.0,-1.2897538703937477,MLP,Acetylcholine,CHCA,negative,1
9,0.0,2.274645860645336,MLP,Asparagine,CHCA,negative,1
10,0.0,1.7282092647295573,MLP,Biotin,CHCA,negative,1
11,0.0,2.049265202450401,MLP,Butyric acid,CHCA,negative,1
