,observed_value,prediction,regressor,name_short,matrix,polarity,fold
0,5.992546007079303,3.8934013312600646,MLP,Taurocholic acid,9AA,negative,9
1,2.41442478840722,4.12712953366973,MLP,Tryptophan,9AA,negative,9
2,2.131818765774426,4.007198333169649,MLP,Tyrosine,9AA,negative,9
3,5.630456576161583,4.115133188351115,MLP,Uridine diphosphate glucose,9AA,negative,9
4,5.077807537596156,3.888497348055232,MLP,Uridine diphosphate glucuronic acid,9AA,negative,9
5,6.029128849135831,4.143531628927392,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,negative,9
6,4.532083482186899,4.182574690452825,MLP,Urocanic acid,9AA,negative,9
7,3.1713776789954284,4.125617549759629,MLP,Valine,9AA,negative,9
8,4.873407036419803,4.124634013183233,MLP,Xanthine,9AA,negative,9
9,4.852406059687796,4.2308110400332355,MLP,cis-Aconitic acid,9AA,negative,9
10,2.9715890912775222,4.0568645821779885,MLP,gamma-Aminobutyric acid,9AA,negative,9
11,2.8644638578656383,3.806723041663795,MLP,myo-Inositol,9AA,negative,9
12,0.0,3.775843152540597,MLP,TG 15:0-18:1-15:0,9AA,negative,9
13,0.0,4.121349621389353,MLP,Tetrahydrofolic acid,9AA,negative,9
14,0.0,4.14661802841399,MLP,Thiamine,9AA,negative,9
15,0.0,4.092826911742876,MLP,alpha-tocopherol,9AA,negative,9
0,2.3378258507457588,3.2082316249148666,MLP,4-Hydroxyproline,9AA,positive,0
1,4.886191877946075,3.0993277964087214,MLP,Acetylcarnitine,9AA,positive,0
2,5.2850299174302515,2.864258962997337,MLP,Acetylcholine,9AA,positive,0
3,2.8477399012549363,2.8663271141700997,MLP,Adenosine monophosphate,9AA,positive,0
4,4.369543585782956,2.8574738989104236,MLP,Agmatine,9AA,positive,0
5,3.69311947904992,2.8587721684518304,MLP,Arginine,9AA,positive,0
6,1.2014110816106518,3.088824005823995,MLP,Argininosuccinic acid,9AA,positive,0
7,0.0,2.8531947726535187,MLP,2-Oxoglutaric acid,9AA,positive,0
8,0.0,3.4080897303493938,MLP,3-Hydroxyanthranilic acid,9AA,positive,0
9,0.0,2.8528423726869434,MLP,3-Hydroxymethylglutaric acid,9AA,positive,0
10,0.0,2.937895520978128,MLP,3-Phosphoglyceric acid,9AA,positive,0
11,0.0,2.852020534008779,MLP,"4,5-Dihydroorotic acid",9AA,positive,0
12,0.0,3.2362092777145626,MLP,5-Hydroxyindoleacetic acid,9AA,positive,0
13,0.0,2.8691126507047966,MLP,Acetoacetic acid,9AA,positive,0
14,0.0,2.9061948395148454,MLP,Acetyl-CoA,9AA,positive,0
15,0.0,3.5384247771065698,MLP,Adenine,9AA,positive,0
0,5.9376349305790495,2.9426749801170393,MLP,CAR 16:0,9AA,positive,1
1,5.115115150204343,3.147996370562813,MLP,Carnitine,9AA,positive,1
2,2.84879006028283,2.944380093657134,MLP,Carnosine,9AA,positive,1
3,2.562091102683384,3.177031689417322,MLP,Cer d8:1/22:0 Cer,9AA,positive,1
4,2.880629292318222,3.400261777619278,MLP,Cholic acid,9AA,positive,1
5,5.666215272916145,3.257815333025443,MLP,Choline,9AA,positive,1
6,2.30605354157181,3.08027403767263,MLP,Citrulline,9AA,positive,1
7,0.0,3.0255723697220107,MLP,Adenosine diphosphate,9AA,positive,1
8,0.0,2.9606978846271925,MLP,Ascorbic acid,9AA,positive,1
9,0.0,2.9601035162133513,MLP,Asparagine,9AA,positive,1
10,0.0,3.0250029827861544,MLP,Aspartic acid,9AA,positive,1
11,0.0,2.977435047873251,MLP,Biotin,9AA,positive,1
12,0.0,2.924548383168414,MLP,Butyric acid,9AA,positive,1
13,0.0,2.9593944907262744,MLP,Cardiolipin 18:1,9AA,positive,1
14,0.0,3.0317193143648695,MLP,Cholecalciferol,9AA,positive,1
15,0.0,3.123209626117334,MLP,Cholesteryl acetate,9AA,positive,1
0,2.6874666930122495,3.128145115872087,MLP,Creatine,9AA,positive,2
1,2.8916154419314215,3.0618347798820613,MLP,Creatinine,9AA,positive,2
2,2.484365861328573,3.389286362403846,MLP,Cyclic adenosine monophosphate,9AA,positive,2
3,2.791869269386008,3.109208646013522,MLP,Cytidine,9AA,positive,2
4,3.4023905055806605,2.9549629985518555,MLP,Flavin mononucleotide,9AA,positive,2
5,2.8992784995883603,2.9750224759585304,MLP,Glucosyl cholesterol,9AA,positive,2
6,4.153401046926821,3.021255203671064,MLP,Glycerophosphocholine,9AA,positive,2
7,0.0,3.1754097269988475,MLP,Cholesterol,9AA,positive,2
8,0.0,2.9627327904979097,MLP,Cholesteryl ester 17:0,9AA,positive,2
9,0.0,3.4371942010931935,MLP,Citric acid,9AA,positive,2
10,0.0,2.988450999005501,MLP,Coenzyme A,9AA,positive,2
11,0.0,3.055122941674286,MLP,Cysteine,9AA,positive,2
12,0.0,3.246380838800609,MLP,DG 18:0-22:6,9AA,positive,2
13,0.0,2.974151659053659,MLP,Dihydroxyacetone,9AA,positive,2
14,0.0,2.9767643023779415,MLP,Dihydroxyacetone phosphate,9AA,positive,2
15,0.0,3.20899764752454,MLP,Dopamine,9AA,positive,2
0,4.171703915963149,3.212242829415752,MLP,Cytidine monophosphate,9AA,positive,3
1,1.8834350888853608,3.1069666315082594,MLP,Cytosine,9AA,positive,3
2,4.407864386932945,2.889925699462674,MLP,Folic acid,9AA,positive,3
3,4.446442436277514,2.9785084593082507,MLP,GlcCer d18:1/18:0,9AA,positive,3
4,2.6502238429436455,2.892843929240405,MLP,Lyso PA 18:1,9AA,positive,3
5,5.5556957076743,3.098018892161166,MLP,Lyso PC 15:0,9AA,positive,3
6,3.046217876551199,2.896226041385733,MLP,Lyso PG 16:0,9AA,positive,3
7,0.0,2.9619069053002254,MLP,Epinephrine,9AA,positive,3
8,0.0,3.168135134738305,MLP,Flavin adenine dinucleotide,9AA,positive,3
9,0.0,2.886709287495719,MLP,"Fructose 1,6-bisphosphate",9AA,positive,3
10,0.0,2.909800473257092,MLP,Fumaric acid,9AA,positive,3
11,0.0,2.9173138469411852,MLP,GM3 Ganglioside 18:0,9AA,positive,3
12,0.0,2.912301208162876,MLP,Gluconic acid,9AA,positive,3
13,0.0,2.964023196570586,MLP,Glucosamine,9AA,positive,3
14,0.0,2.9912362331320357,MLP,Glucosamine 6-phosphate,9AA,positive,3
15,0.0,3.0580798651013144,MLP,Glucose,9AA,positive,3
0,2.484553848680711,3.1065844668259763,MLP,Glutamine,9AA,positive,4
1,3.0739521833663166,3.0489582553860495,MLP,Glutathione,9AA,positive,4
2,2.496968262604692,3.5176476155081153,MLP,Guanine,9AA,positive,4
3,2.827603205578959,3.1030289932131416,MLP,Histamine,9AA,positive,4
4,1.5751231001930148,3.1075830615464217,MLP,Lyso PI 17:1,9AA,positive,4
5,2.0344707907417185,3.0913865965073137,MLP,MG 18:1,9AA,positive,4
6,2.1969204545772105,3.0603951718829423,MLP,Mevalonic acid,9AA,positive,4
7,0.0,3.232008628782211,MLP,Glutamic acid,9AA,positive,4
8,0.0,3.1069113229557437,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,3.337324321416028,MLP,Glycine,9AA,positive,4
10,0.0,3.123942650439624,MLP,Homocysteine,9AA,positive,4
11,0.0,3.084158457121893,MLP,Kynurenic acid,9AA,positive,4
12,0.0,3.0799841356913853,MLP,L-Dopa,9AA,positive,4
13,0.0,3.5725656658887974,MLP,Lactic acid,9AA,positive,4
14,0.0,3.09293329194044,MLP,Malic acid,9AA,positive,4
15,0.0,3.367656012524051,MLP,Malonic acid,9AA,positive,4
0,2.8135492325418614,3.0483583890312445,MLP,Histidine,9AA,positive,5
1,2.6921040150610835,3.220745714981074,MLP,Hypoxanthine,9AA,positive,5
2,1.7439860749977387,3.1080048858495353,MLP,Kynurenine,9AA,positive,5
3,2.642937010970972,3.2972264053886806,MLP,Lyso PE 18:0,9AA,positive,5
4,3.7156266645514244,3.2282784419937434,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
5,2.4786075712722377,3.167055896789244,MLP,Nicotinamide riboside,9AA,positive,5
6,2.8868424740218557,3.2968163254373515,MLP,Nicotinamide ribotide,9AA,positive,5
7,0.0,3.2402231747708377,MLP,Melatonin,9AA,positive,5
8,0.0,4.073073744336752,MLP,Methionine,9AA,positive,5
9,0.0,3.030758315161512,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.1281607956338977,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,3.0361534043700793,MLP,Niacinamide,9AA,positive,5
12,0.0,3.1544147260522006,MLP,Nicotinic acid,9AA,positive,5
13,0.0,3.0245033770560354,MLP,Orotic acid,9AA,positive,5
14,0.0,3.034719254467997,MLP,Oxalacetic acid,9AA,positive,5
15,0.0,3.025502979415517,MLP,PI 16:0-18:1,9AA,positive,5
0,2.332565295780774,3.4296855299374163,MLP,Lyso PS 17:1,9AA,positive,6
1,2.617136168031702,3.114262034594781,MLP,N-Acetylglucosamine,9AA,positive,6
2,5.06130744676179,2.843276242109595,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,6
3,1.9363460543438888,3.1184887628963245,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
4,2.2584431954377955,3.228471218554651,MLP,PA 16:0-18:1,9AA,positive,6
5,4.777583767375446,3.353258438308614,MLP,PC (O) C16-18:1,9AA,positive,6
6,4.635371635511165,3.3802713808027423,MLP,PC 15:0-18:1,9AA,positive,6
7,0.0,2.978010647786605,MLP,Ornithine,9AA,positive,6
8,0.0,3.385995658406744,MLP,PE 18:0-20:4,9AA,positive,6
9,0.0,2.95174919007685,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,3.12136664275174,MLP,Palmitic acid,9AA,positive,6
11,0.0,2.8544146797066055,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,3.1148317233202114,MLP,Pantothenic acid,9AA,positive,6
13,0.0,3.3187459568695923,MLP,Phenylalanine,9AA,positive,6
14,0.0,3.2903503978837767,MLP,Phosphoenolpyruvic acid,9AA,positive,6
15,0.0,3.1881612222463414,MLP,Pyruvic acid,9AA,positive,6
0,1.432026056628531,3.5208734139086246,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,7
1,3.354504771992124,3.2600712585365814,MLP,Oxidized glutathione,9AA,positive,7
2,2.4888701861266345,3.1517905045125403,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,3.2038761164904384,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.6394397303685135,3.3758297213996817,MLP,Pantetheine,9AA,positive,7
5,1.0793084756925895,3.2097445314704967,MLP,Pyridoxine,9AA,positive,7
6,0.0,3.529388509449797,MLP,Proline,9AA,positive,7
7,0.0,4.035899724615433,MLP,Putrescine,9AA,positive,7
8,0.0,3.138016755624564,MLP,Quinolinic acid,9AA,positive,7
9,0.0,3.096814242065185,MLP,Retinoic acid,9AA,positive,7
10,0.0,3.440774996251477,MLP,Ribulose,9AA,positive,7
11,0.0,4.070832944660147,MLP,Serine,9AA,positive,7
12,0.0,3.7135990503284066,MLP,Succinic acid,9AA,positive,7
13,0.0,3.619497576638356,MLP,Thymine,9AA,positive,7
14,0.0,3.1352096451736426,MLP,Uracil,9AA,positive,7
0,5.007917180811387,2.9196622469496227,MLP,Propionylcarnitine,9AA,positive,8
1,3.536423146343019,4.090536613705792,MLP,Prostaglandin E1,9AA,positive,8
2,3.7775962294452268,3.964883716154991,MLP,S-Adenosylhomocysteine,9AA,positive,8
3,3.0956653149805335,2.9242108732319503,MLP,S-Adenosylmethionine,9AA,positive,8
4,4.986752623858816,3.431968580521494,MLP,SM d18:1-16:0,9AA,positive,8
5,3.2822390738927743,4.484396623803174,MLP,Spermidine,9AA,positive,8
6,0.0,2.9469953848423986,MLP,Serotonin,9AA,positive,8
7,0.0,3.001888915422842,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
8,0.0,3.437417454153589,MLP,Taurine,9AA,positive,8
9,0.0,3.136297268563809,MLP,Taurocholic acid,9AA,positive,8
10,0.0,2.9466882066072464,MLP,Ureidosuccinic acid,9AA,positive,8
11,0.0,3.003052750828813,MLP,Uric acid,9AA,positive,8
12,0.0,2.945533604499639,MLP,Uridine,9AA,positive,8
13,0.0,2.9365337864784684,MLP,Uridine diphosphate,9AA,positive,8
14,0.0,2.9339381580838757,MLP,Uridine diphosphate glucose,9AA,positive,8
0,4.877271833226356,2.954357806188344,MLP,Riboflavin,9AA,positive,9
1,1.2166864004219589,3.5184687798923693,MLP,TG 15:0-18:1-15:0,9AA,positive,9
2,4.079660655618825,2.9504976368569786,MLP,Tetrahydrofolic acid,9AA,positive,9
3,3.3934654839929106,2.943919273029187,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,2.948659071529994,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,3.1407887446503864,MLP,Urocanic acid,9AA,positive,9
6,0.0,3.033868114664071,MLP,Tyrosine,9AA,positive,9
7,0.0,3.2381189287831638,MLP,Uridine diphosphate glucuronic acid,9AA,positive,9
8,0.0,2.9432418809570295,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,2.9498816847525364,MLP,Valine,9AA,positive,9
10,0.0,2.950664827967591,MLP,Xanthine,9AA,positive,9
11,0.0,2.9638267121550084,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,3.2293888216905287,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,2.9845668783198605,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,3.950768355244771,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,3.1450406527233503,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,2.9244494776466117,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,3.1135253837455577,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,2.8463612226999233,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.992240545175011,2.940692720834281,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,3.2007629253375693,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,3.040153676740725,MLP,Arginine,CHCA,negative,0
7,3.2472035399054384,3.030874513664762,MLP,Ascorbic acid,CHCA,negative,0
8,0.0,2.7122829010862732,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,3.1281686289722552,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,3.0480522984946608,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,3.0246783770858663,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,2.9824706128498732,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,3.1131886412855336,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,2.550953987120857,MLP,Adenine,CHCA,negative,0
15,0.0,3.1807565493692014,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,3.053791766742249,MLP,Agmatine,CHCA,negative,0
0,1.7074449790562414,3.131175228416625,MLP,Argininosuccinic acid,CHCA,negative,1
1,2.326739689901946,3.152601008030178,MLP,Aspartic acid,CHCA,negative,1
2,2.685492641827759,3.1166807668334817,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,3.081586360966509,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.7856267807214783,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,3.335581762142191,MLP,Citric acid,CHCA,negative,1
6,2.4816384611876354,3.04569905336424,MLP,Dihydroxyacetone phosphate,CHCA,negative,1
7,3.2697890537098453,3.099422407406896,MLP,"Fructose 1,6-bisphosphate",CHCA,negative,1
8,0.0,3.0333561254086536,MLP,Acetylcholine,CHCA,negative,1
9,0.0,3.134156420496055,MLP,Asparagine,CHCA,negative,1
10,0.0,3.171056279737594,MLP,Biotin,CHCA,negative,1
11,0.0,3.0425557948705397,MLP,Butyric acid,CHCA,negative,1
12,0.0,3.0764343403811765,MLP,CAR 16:0,CHCA,negative,1
