feature_name,mean_abs_shap,matrix,polarity
1385,0.011615679827228529,CMBT,negative
1168,0.011595418765869964,NOR,positive
481,0.011592033570472072,ClCCA,negative
191,0.011571322582538821,NOR,negative
1624,0.011562937715017499,MAPS,negative
1932,0.011533615133455924,NOR,positive
694,0.011530080807300912,ClCCA,positive
1290,0.011526901487216244,DHB,positive
519,0.011521160871802608,NOR,negative
715,0.011512360376568461,9AA,positive
1923,0.011503297645104348,9AA,positive
573,0.011497849899188655,MAPS,positive
2004,0.011492942710372683,NEDC,negative
1664,0.011485186430174068,NOR,positive
1251,0.01147871556723797,MAPS,positive
1516,0.011465727926619795,MAPS,positive
1847,0.011462148815475403,DAN,negative
715,0.011458931931713323,ClCCA,negative
736,0.011449566076903879,CMBT,positive
350,0.01144795583978453,NOR,negative
387,0.011441836003453346,DHB,positive
69,0.011421945598140214,CHCA,positive
481,0.011415848210162949,CMBT,positive
599,0.011413849049233342,9AA,positive
1243,0.011397293939187033,DAN,positive
487,0.011385183850501227,9AA,positive
592,0.01137967166635174,DAN,positive
1745,0.011368543796385175,MAPS,positive
888,0.011366233096465074,DHAP,positive
713,0.011364819031013846,NEDC,positive
119,0.011360877927414456,CHCA,negative
1176,0.011355636196311872,MAPS,negative
592,0.01134237986819547,pNA,positive
976,0.01134200788181083,DAN,positive
1088,0.011333018866158907,9AA,positive
750,0.011326250577135428,DHB,negative
1932,0.01132387527430116,DAN,positive
1385,0.011312938722523274,CHCA,positive
1624,0.011294982758860869,DHAP,positive
1754,0.01128995911103354,pNA,positive
1855,0.011275134304390701,CMBT,positive
1773,0.011264134321280643,CMBT,positive
1162,0.01126205908774021,DAN,positive
1126,0.011258857837516267,NOR,negative
396,0.01125391465583093,pNA,positive
401,0.0112460653895589,DHB,positive
1866,0.011241476939462838,DHB,positive
1844,0.011227096323570393,CHCA,positive
519,0.011226698950794025,9AA,negative
913,0.011221895640741008,MAPS,negative
456,0.01122069706556927,NOR,positive
1847,0.011214904480211993,DAN,positive
79,0.011212793513030712,NOR,negative
309,0.011207450452643486,DHAP,negative
8,0.011191030463367764,DAN,positive
62,0.011188820476463048,9AA,negative
667,0.011188621817564127,DHAP,positive
114,0.011162391626786764,ClCCA,negative
1357,0.01116074225795558,9AA,negative
1866,0.01115700299422793,ClCCA,negative
1302,0.011128565967119095,ClCCA,negative
980,0.01111641448261896,CHCA,positive
576,0.011115850368551733,9AA,positive
13,0.011102725114787146,NOR,positive
1004,0.01110120481262115,9AA,negative
1451,0.01110049335838994,pNA,negative
114,0.011098839532059325,NEDC,positive
913,0.011096145345381165,NOR,negative
1302,0.011094894589885013,DAN,negative
576,0.011081824998693651,DHB,positive
1884,0.011066752764787507,NEDC,positive
750,0.011057560644565876,CHCA,negative
592,0.011054423091520351,MAPS,positive
599,0.011033459037020238,NOR,positive
1530,0.011031138635718207,pNA,negative
13,0.011025554846305678,DAN,positive
446,0.011023569794458456,9AA,negative
713,0.011011233654830543,NOR,negative
13,0.01100673065392477,MAPS,positive
301,0.011005773438562844,DAN,negative
849,0.010953361475502589,DAN,positive
881,0.010952326062675266,NOR,negative
1349,0.01094546327744439,CHCA,negative
27,0.010938030671334276,ClCCA,negative
1385,0.0109371367520053,DHB,positive
622,0.010925547521478483,DHAP,positive
319,0.010921892907629464,ClCCA,negative
41,0.010909242190576882,9AA,negative
13,0.010895949521507903,DAN,negative
652,0.010894806394538716,CMBT,positive
976,0.010892771156619402,DHAP,positive
1431,0.01085598152977499,NOR,positive
713,0.010853703565680916,DHAP,positive
1602,0.010853198898180087,NEDC,negative
231,0.010852552630196001,NOR,positive
1302,0.010796792017040056,DAN,positive
652,0.0107940084957022,pNA,negative
325,0.010765826533672805,DHAP,negative
362,0.010758982181954297,ClCCA,negative
1302,0.010752159927065033,NEDC,positive
1624,0.010750281051285553,DAN,negative
1855,0.010736956091017363,DHAP,positive
715,0.010733130978263889,NOR,positive
336,0.010730959421698293,9AA,negative
1061,0.010726173718770346,NEDC,positive
806,0.010725927577842605,pNA,positive
1004,0.010702698999943316,NOR,positive
1290,0.01069619163999133,CMBT,positive
1908,0.01068148436871442,DHB,positive
8,0.010677134731072742,CMBT,positive
1459,0.01067191620754646,NEDC,negative
299,0.01065748784092235,DHAP,negative
1251,0.010647796834740746,NOR,positive
482,0.010645740368493011,DHB,positive
1251,0.010638720294760292,pNA,positive
31,0.010637753514192754,9AA,negative
1243,0.010626658274836361,MAPS,positive
715,0.01061829989588321,DAN,positive
1732,0.010614952489479699,NOR,positive
227,0.010610280557849558,DHB,positive
652,0.010600655750110464,DHAP,positive
116,0.010599942013631453,NOR,negative
913,0.01059188406911716,MAPS,positive
1781,0.010570438075969581,DAN,negative
446,0.010566257316599298,9AA,positive
713,0.010552959244396885,NEDC,negative
628,0.01055003688260182,DHAP,positive
1508,0.01052305881304315,9AA,negative
1855,0.010513907909999268,ClCCA,negative
755,0.010504156407356883,NOR,positive
350,0.010460304114855105,CHCA,positive
1190,0.010459033017012022,NOR,negative
1528,0.010439281210754856,DHAP,positive
81,0.010436095701859768,NOR,negative
323,0.01043497314598286,CHCA,negative
1126,0.01043491110813974,9AA,negative
622,0.010427760264384701,DHB,positive
1847,0.010414764669963696,NOR,positive
590,0.010409847848840843,CHCA,negative
361,0.010405082451662159,DHAP,negative
592,0.010385461843774393,DHB,negative
1603,0.01038303968908156,CHCA,positive
1819,0.010375636920908812,ClCCA,positive
1274,0.010357363196320864,9AA,negative
1104,0.01035630848041778,pNA,positive
1879,0.010346478115439189,pNA,positive
2004,0.010344300037731447,MAPS,positive
116,0.010339982368433002,NOR,positive
1385,0.010334642280851515,ClCCA,negative
592,0.010333034575446756,NEDC,negative
1251,0.010314157920168031,9AA,positive
1251,0.010311388456205803,DHB,negative
275,0.01031078528533478,CMBT,positive
1003,0.010298341878352721,DHAP,negative
81,0.01029268847316871,pNA,negative
81,0.010279719890505393,NOR,positive
750,0.010266862493536984,pNA,positive
1101,0.010264585127257423,CMBT,negative
1476,0.010242390369794636,MAPS,negative
125,0.01024188335227558,CHCA,positive
1855,0.010241006985443439,DHB,positive
1168,0.010240985470767499,DHAP,positive
745,0.010240675925604414,CHCA,positive
2004,0.010240351864762708,DHB,positive
350,0.010239965368538566,DAN,positive
1908,0.01023791637850104,NOR,negative
736,0.010237595330506862,DHB,positive
1664,0.010215957097805666,9AA,positive
1932,0.010208199963821803,CHCA,negative
888,0.010199501647141139,DAN,negative
1908,0.010195500830688127,CHCA,positive
573,0.01019379274154992,NEDC,negative
1603,0.01018350975352972,ClCCA,negative
976,0.010178070772555215,NOR,positive
446,0.010177971738672707,CHCA,negative
1302,0.010160301074734668,CMBT,positive
392,0.010160003356994272,DHB,negative
750,0.010155787054849718,DHAP,positive
1754,0.010150016771222589,MAPS,positive
1356,0.01013989397754978,ClCCA,positive
592,0.010132916949760328,pNA,negative
1126,0.010123780917846761,9AA,positive
62,0.010107581135697305,9AA,positive
489,0.010098443147637337,DHB,positive
1722,0.010097335638606753,ClCCA,negative
1844,0.010096658553635335,ClCCA,positive
802,0.010094464642325914,9AA,negative
610,0.01009001382664357,MAPS,positive
1416,0.010090008336331955,DHAP,negative
81,0.010084563918238788,ClCCA,negative
1855,0.010082279186982694,MAPS,positive
392,0.010075686307789303,NOR,negative
301,0.010075627798957584,NEDC,positive
1604,0.010061706493130493,DAN,negative
1430,0.01004420920472705,NOR,positive
1243,0.01004231856553588,pNA,positive
519,0.010033324890448994,NEDC,positive
231,0.010030342072179043,NOR,negative
1664,0.010016024957859014,CMBT,positive
806,0.010015345106787721,CHCA,negative
1411,0.010007372912359917,NOR,positive
932,0.010000586794066393,CHCA,positive
1725,0.009998146935909426,DHAP,negative
1323,0.009985050559296087,DAN,negative
414,0.009981996783214224,DHAP,positive
1440,0.00997939211677975,CMBT,negative
1190,0.009972561283834247,9AA,negative
392,0.009968663194529088,ClCCA,negative
1126,0.009967736991066803,CMBT,positive
456,0.009955320389053668,ClCCA,negative
387,0.009952587319276063,pNA,negative
350,0.009943254750654891,CHCA,negative
487,0.009922410819986412,CMBT,positive
713,0.00991754014174262,pNA,negative
482,0.009915962895586456,CHCA,positive
1884,0.009909402689994013,DHAP,negative
1093,0.009904436234304785,9AA,negative
1431,0.009902148203217415,DAN,negative
140,0.009883145352289307,ClCCA,positive
414,0.009859350482915447,ClCCA,negative
319,0.009858488576970338,CMBT,positive
1126,0.009851606380302323,CHCA,positive
802,0.009846685948515265,NOR,negative
1024,0.009844660914898145,pNA,positive
623,0.009841755601902119,MAPS,negative
1530,0.00984169895065595,DAN,positive
576,0.009838015796201709,CMBT,negative
1516,0.009827585058632701,ClCCA,positive
1535,0.009827558165332343,CHCA,negative
745,0.009824918201554806,NOR,positive
116,0.00981353623494325,pNA,positive
802,0.009800938598905655,CHCA,negative
1325,0.009790324628980602,9AA,positive
423,0.009782195729856153,CMBT,positive
875,0.009759143316952715,CHCA,positive
1844,0.009754394276310587,DHB,positive
935,0.009741962783184796,NEDC,negative
1385,0.009741165239880832,NEDC,positive
1104,0.009717947835436839,DHB,negative
1781,0.009712224206178571,NOR,negative
227,0.009707081032869718,ClCCA,positive
1828,0.00968692198016665,DHAP,negative
446,0.009686400548396404,DAN,negative
1908,0.009670412721055927,pNA,positive
1725,0.009659730640748527,DAN,negative
41,0.0096525203291817,MAPS,positive
1145,0.00965011354897852,NOR,positive
114,0.009644429009454066,MAPS,negative
1302,0.009643259564759669,CHCA,negative
231,0.009614938136405866,9AA,negative
362,0.009610311619571103,CHCA,negative
1738,0.009605185560492207,CHCA,positive
1908,0.00960454212860291,MAPS,positive
116,0.009598802428354248,pNA,negative
1243,0.009596770997982361,NOR,negative
27,0.009595259357748697,9AA,negative
79,0.009575622942375494,DAN,negative
2001,0.00956872267803203,DAN,negative
446,0.009564006085838456,CMBT,positive
1061,0.00955992619837484,CMBT,negative
1251,0.009539540369385936,ClCCA,negative
1162,0.009537611506590165,NEDC,positive
1604,0.0095337086132068,9AA,negative
62,0.009531288902320328,CMBT,negative
1550,0.009528993410093584,9AA,negative
81,0.009526344560317684,9AA,negative
1507,0.0095202064224679,9AA,positive
350,0.009513906390690285,DHB,positive
829,0.00951060086189744,DAN,positive
715,0.009509279619578592,CHCA,negative
231,0.009505919920803147,9AA,positive
1602,0.009502516676862936,CHCA,negative
31,0.0094999494854814,NOR,negative
299,0.009486580201723882,DAN,positive
724,0.009481364598303484,DHAP,negative
350,0.009475335016318379,NEDC,positive
1866,0.00947242759568436,NOR,positive
519,0.009469105530492593,DAN,positive
423,0.009465208081272783,DHAP,positive
1104,0.009463027545143632,pNA,negative
392,0.009443619824916141,9AA,negative
1607,0.00944323670003009,NEDC,positive
1602,0.009440860130372599,DHAP,positive
414,0.009437835067177675,CMBT,positive
1727,0.009430506418183264,NOR,negative
1251,0.009427175541129668,CMBT,positive
1024,0.00941956393266071,DAN,negative
1614,0.009399897829683425,9AA,positive
835,0.009399590441499904,CMBT,negative
1607,0.009387380508861435,NOR,negative
832,0.009381609613513213,DAN,negative
1325,0.009379350657052034,9AA,negative
1145,0.009374559942666076,MAPS,negative
245,0.00936699198754275,DHB,positive
1375,0.00934630613080339,NEDC,positive
849,0.009344258684973284,pNA,negative
1991,0.009340471396764928,NOR,negative
1711,0.009338770004071706,ClCCA,negative
1411,0.009331281672817686,CMBT,negative
1176,0.009328563639048132,NEDC,negative
1004,0.009318579557948284,NOR,negative
713,0.009316939164676968,pNA,positive
481,0.009304563808307737,DAN,negative
1607,0.009301913618941343,pNA,positive
599,0.009301055540692521,CMBT,positive
336,0.009295472143584806,pNA,positive
1027,0.009294015797874608,pNA,positive
1847,0.00928210456676783,DHB,positive
1711,0.00928070083685849,NOR,positive
140,0.009265079129297036,CHCA,positive
519,0.009255429880968107,MAPS,negative
1349,0.009245629499092231,DHB,negative
1366,0.009238700646679672,DAN,negative
1898,0.009237972099730126,DHAP,negative
396,0.009229965744844143,DHAP,positive
1607,0.009224403697077995,CHCA,negative
697,0.009223268621941661,DAN,negative
69,0.009210724732886802,DHB,positive
1399,0.009208946919137486,NOR,positive
1243,0.009200505628402546,9AA,positive
1528,0.009197198622154467,pNA,positive
334,0.009193001767351244,NOR,negative
1104,0.009190785756381405,NOR,positive
387,0.00918528414643458,DHB,negative
27,0.009178829931503667,NOR,positive
299,0.009165594215600351,CMBT,negative
592,0.009165566308832957,NOR,negative
1126,0.0091537938353819,DHAP,positive
8,0.009149905336317979,DHAP,negative
835,0.009140905375666492,NEDC,positive
1908,0.00914074361689983,9AA,negative
1060,0.00914048989438371,CHCA,negative
309,0.00913673874308698,DAN,positive
1624,0.009119089465471145,NOR,positive
1887,0.009113828034264082,NEDC,positive
980,0.009112232646591358,DHB,positive
463,0.00910989333137891,DAN,positive
802,0.009109273467517217,MAPS,negative
314,0.009107700827159606,MAPS,positive
8,0.009105472290739734,9AA,positive
1302,0.009101115770396632,9AA,positive
1781,0.009096412861165873,pNA,positive
504,0.009090795470101219,CMBT,negative
487,0.009086121802253967,ClCCA,negative
1003,0.00908025141918298,CMBT,positive
1847,0.009079223229706281,NOR,negative
13,0.009075746606475444,NOR,negative
1614,0.009059473507727489,DHB,positive
1168,0.009053862334019832,DHAP,negative
1136,0.00904659592372295,MAPS,negative
275,0.009041257226908225,DAN,negative
323,0.009031848196260591,NOR,positive
932,0.009029630237133653,DHB,positive
1101,0.009013632742244227,pNA,negative
1104,0.009012665739613285,DAN,negative
1061,0.009005886371150339,9AA,negative
1624,0.009002797880944295,CHCA,negative
1624,0.008999120636452482,ClCCA,negative
1516,0.008994670089701754,MAPS,negative
713,0.008989424788258543,MAPS,positive
1391,0.00896687040133753,NOR,positive
392,0.008965254756472139,MAPS,positive
1754,0.008956559603922705,CMBT,positive
622,0.008951396947052373,NOR,negative
1884,0.008943860537273753,CMBT,positive
1908,0.008936840476411762,NEDC,positive
1323,0.0089287896964124,9AA,positive
1866,0.008918301354023375,CHCA,positive
487,0.00891818080084649,pNA,positive
1879,0.008911449470921488,MAPS,positive
1093,0.008904385144631259,CHCA,negative
913,0.008900864319934953,pNA,negative
1624,0.008900229955217968,CMBT,positive
31,0.008898242307402666,pNA,positive
1163,0.00889408921923084,9AA,negative
1323,0.008893903641830726,DAN,positive
27,0.008889308789893113,NOR,negative
231,0.008886012213202555,DHAP,positive
913,0.008882836165972467,DHAP,positive
598,0.008875142719793847,pNA,positive
1922,0.008870681750102426,MAPS,negative
590,0.008856435966850457,CMBT,negative
849,0.008836598073330384,CHCA,positive
229,0.00882149647539785,CHCA,negative
1162,0.00881742217503826,CMBT,negative
1097,0.008812230767460443,NEDC,negative
8,0.008810803045669459,NOR,negative
1162,0.008810141271551749,9AA,positive
463,0.008806348344160142,pNA,negative
489,0.008805497958509835,NEDC,negative
1847,0.008802319056532072,ClCCA,negative
849,0.008793303674953195,DHB,negative
806,0.008784799929855664,DHB,negative
1624,0.00878389001460219,NEDC,negative
745,0.00877805938628089,DHB,negative
504,0.008773801029151814,NEDC,positive
463,0.008767665364024596,pNA,positive
2004,0.008767523077767691,pNA,negative
504,0.008763735799510388,9AA,positive
590,0.008760963372253627,pNA,negative
392,0.00874278896737701,NEDC,negative
785,0.008742324330423726,CMBT,negative
1251,0.008732458451005386,DAN,positive
1035,0.008728316947103435,DHAP,positive
13,0.008725540564933687,pNA,positive
1855,0.00871956629022007,ClCCA,positive
116,0.008716483139705229,CMBT,negative
1357,0.008715588129534074,NOR,negative
1022,0.0087100905212508,CMBT,negative
563,0.008704973196139823,DAN,positive
1093,0.00870112536090318,NOR,negative
45,0.008694782825606638,9AA,negative
481,0.00869427341475363,DAN,positive
229,0.008688701441497616,pNA,positive
913,0.008687969053679615,NEDC,negative
197,0.008677918694968135,CHCA,positive
350,0.00865200233943142,pNA,negative
1411,0.008638723988905183,ClCCA,negative
623,0.00862759446947787,CHCA,positive
1375,0.008625203383671991,9AA,positive
1476,0.008624302702633996,DHB,positive
394,0.00862160270199454,DHAP,negative
1516,0.008620453401994327,NEDC,negative
636,0.008611860800492147,9AA,negative
119,0.008611327863858466,ClCCA,negative
2004,0.008607609975669908,DAN,positive
229,0.008605056083990459,DHAP,positive
321,0.008604103136675012,DHAP,negative
1126,0.008592115120596386,MAPS,positive
1375,0.008589650707026756,ClCCA,negative
