Feature importance (mean abs value of shap-value),Model-impact of points with high-value features,Model-impact of points with low-value features,Feature name,matrix,polarity
0.0005763796541620703,-0.03957055596067367,0.002985513657982361,1308,pNA,negative
0.0005746316618913682,-0.09836008480736716,0.006426844151032651,269,ClCCA,negative
0.0005704422990481058,-0.05717016237778078,0.003539651226209859,1949,DHB,negative
0.0005702100760124274,-0.1474402129835345,0.009728882325533324,1725,MAPS,positive
0.0005691411895487381,0.10078693746284793,-0.0074169485862271445,141,CHCA,positive
0.0005687034462386624,-0.0257899918038622,0.002106556042908375,1887,NEDC,negative
0.0005658526400414606,-0.13809443839128308,0.009834122248268115,528,DAN,positive
0.0005648992407847853,-0.03957055596067367,0.002985513657982361,92,pNA,negative
0.0005642222332941552,-0.05717016237778078,0.003539651226209859,1366,DHB,negative
0.0005636397185766939,-0.04115168554461992,0.0028552526536804778,35,DHAP,negative
0.000561688916805463,-3.2736978012739195,0.19194976148715953,599,CHCA,negative
0.0005612050913072921,-0.0257899918038622,0.002106556042908375,1715,NEDC,negative
0.0005582995809100826,-0.07337415088508896,0.0035519863088041125,841,NEDC,positive
0.000556859777743123,-0.4384454713298615,0.03589205464368373,1282,9AA,positive
0.0005562582920337545,-0.07337415088508896,0.0035519863088041125,1773,NEDC,positive
0.0005550094591132526,-0.07337415088508896,0.0035519863088041125,370,NEDC,positive
0.0005546669216619193,-0.05717016237778078,0.003539651226209859,1416,DHB,negative
0.0005537894762819633,-0.05717016237778078,0.003539651226209859,1236,DHB,negative
0.0005536080867636437,-0.03957055596067367,0.002985513657982361,1691,pNA,negative
0.0005522073632237887,-0.20647789057970545,0.015533790874644808,1992,CMBT,negative
0.0005514859606822332,-0.05717016237778078,0.003539651226209859,1126,DHB,negative
0.0005507967869440714,-0.05717016237778078,0.003539651226209859,832,DHB,negative
0.0005496913000912785,0.21210486611942886,-0.01481509168359437,183,NOR,positive
0.0005487802575031916,-0.05717016237778078,0.003539651226209859,1128,DHB,negative
0.0005484535607206064,-0.1682404025134837,0.011975878010973795,1727,MAPS,negative
0.0005466258525848389,-0.05717016237778078,0.003539651226209859,27,DHB,negative
0.0005459559326565343,0.7422035136772629,-0.04928860712331471,795,DHB,positive
0.0005443634899280274,-0.23576160265493176,0.01590415519597492,890,NOR,negative
0.0005439279008318077,-0.13809443839128308,0.009834122248268115,221,DAN,positive
0.0005394649806744936,-0.0257899918038622,0.002106556042908375,264,NEDC,negative
0.0005380481935650716,-0.04115168554461992,0.0028552526536804778,31,DHAP,negative
0.0005359226801104982,-0.2457744439001696,0.02437350898324032,498,9AA,negative
0.0005343179344325452,-0.0257899918038622,0.002106556042908375,1389,NEDC,negative
0.0005320910027501883,-0.03957055596067367,0.002985513657982361,478,pNA,negative
0.0005308573195724441,-0.1682404025134837,0.011975878010973795,336,MAPS,negative
0.000530180309541651,-0.1682404025134837,0.011975878010973795,2018,MAPS,negative
0.0005296735013109835,-0.04115168554461992,0.0028552526536804778,498,DHAP,negative
0.0005292098151401262,0.21210486611942886,-0.01481509168359437,910,NOR,positive
0.0005291533960523654,0.10078693746284793,-0.0074169485862271445,528,CHCA,positive
0.0005291285458952188,-0.07337415088508896,0.0035519863088041125,832,NEDC,positive
0.0005281362875268377,-0.07337415088508896,0.0035519863088041125,396,NEDC,positive
0.0005267525432564698,-0.1682404025134837,0.011975878010973795,766,MAPS,negative
0.0005245454947226772,-0.03957055596067367,0.002985513657982361,1381,pNA,negative
0.0005238171720253777,-0.13809443839128308,0.009834122248268115,455,DAN,positive
0.0005210394777307575,-0.03167664016592271,0.0018252158976339139,1144,DHAP,positive
0.0005204531396257467,-0.07337415088508896,0.0035519863088041125,1365,NEDC,positive
0.0005201616429020556,0.10078693746284793,-0.0074169485862271445,26,CHCA,positive
0.0005195925016676327,-0.23576160265493176,0.01590415519597492,455,NOR,negative
0.0005195410015331543,0.10078693746284793,-0.0074169485862271445,910,CHCA,positive
0.0005178299391035598,-0.03957055596067367,0.002985513657982361,35,pNA,negative
0.000517143727273949,-0.03167664016592271,0.0018252158976339139,971,DHAP,positive
0.0005166683768438905,-0.1682404025134837,0.011975878010973795,2034,MAPS,negative
0.000514279568915691,-0.07337415088508896,0.0035519863088041125,1004,NEDC,positive
0.0005128051254697605,-0.09836008480736716,0.006426844151032651,1536,ClCCA,negative
0.0005124703113888872,-0.07337415088508896,0.0035519863088041125,1319,NEDC,positive
0.0005121625422894418,-0.0257899918038622,0.002106556042908375,432,NEDC,negative
0.0005119938208009192,-0.1474402129835345,0.009728882325533324,92,MAPS,positive
0.0005103736310391813,-0.0257899918038622,0.002106556042908375,795,NEDC,negative
0.0005094482898712158,-0.05717016237778078,0.003539651226209859,1134,DHB,negative
0.000506612634282723,0.21210486611942886,-0.01481509168359437,325,NOR,positive
0.0005061442197180118,0.10078693746284793,-0.0074169485862271445,1727,CHCA,positive
0.0005058372716108958,-0.05717016237778078,0.003539651226209859,1328,DHB,negative
0.0005030495127042135,-0.05717016237778078,0.003539651226209859,1887,DHB,negative
0.0005001338935494193,0.21210486611942886,-0.01481509168359437,395,NOR,positive
0.0004979599011587162,-0.03957055596067367,0.002985513657982361,900,pNA,negative
0.0004976889182781351,-0.07337415088508896,0.0035519863088041125,1828,NEDC,positive
0.0004976749034791157,-0.07337415088508896,0.0035519863088041125,795,NEDC,positive
0.000496741249026245,0.28842066750985074,-0.020980644627278475,1831,ClCCA,positive
0.0004946667632002298,-0.1682404025134837,0.011975878010973795,322,MAPS,negative
0.0004937712108904715,-0.13809443839128308,0.009834122248268115,183,DAN,positive
0.0004929951601871499,-0.0257899918038622,0.002106556042908375,259,NEDC,negative
0.0004925994330952908,-0.07337415088508896,0.0035519863088041125,1734,NEDC,positive
0.0004909142327696426,-0.03957055596067367,0.002985513657982361,841,pNA,negative
0.0004893594404665737,-0.0257899918038622,0.002106556042908375,1236,NEDC,negative
0.0004892906777522698,0.10078693746284793,-0.0074169485862271445,600,CHCA,positive
0.0004891652216424131,-0.1474402129835345,0.009728882325533324,1604,MAPS,positive
0.0004880236226306003,-0.0257899918038622,0.002106556042908375,1832,NEDC,negative
0.00048790787431326777,-0.13809443839128308,0.009834122248268115,1365,DAN,positive
0.00048730059944350143,-0.07337415088508896,0.0035519863088041125,444,NEDC,positive
0.0004836813931663831,-0.05717016237778078,0.003539651226209859,1977,DHB,negative
0.0004832958694043341,-0.03957055596067367,0.002985513657982361,352,pNA,negative
0.0004825305958902863,-0.04115168554461992,0.0028552526536804778,890,DHAP,negative
0.00048239326855643107,-0.05717016237778078,0.003539651226209859,1604,DHB,negative
0.0004822926742369791,-0.4384454713298615,0.03589205464368373,395,9AA,positive
0.00048158219398230617,-0.03167664016592271,0.0018252158976339139,1413,DHAP,positive
0.00048133035015068896,-0.1682404025134837,0.011975878010973795,679,MAPS,negative
0.0004795207031841936,-0.07337415088508896,0.0035519863088041125,679,NEDC,positive
0.00047950584056048555,-0.07337415088508896,0.0035519863088041125,998,NEDC,positive
0.0004792208340211782,-0.4821579574160819,0.033564299029648914,1454,CMBT,positive
0.0004757728208513821,-0.09836008480736716,0.006426844151032651,1992,ClCCA,negative
0.00047497705136444055,-0.09836008480736716,0.006426844151032651,142,ClCCA,negative
0.0004743909321467097,0.10078693746284793,-0.0074169485862271445,191,CHCA,positive
0.00047184333987622954,-0.23576160265493176,0.01590415519597492,606,NOR,negative
0.00047152610516709617,-0.04115168554461992,0.0028552526536804778,184,DHAP,negative
0.0004691058967375394,-0.13809443839128308,0.009834122248268115,1128,DAN,positive
0.00046895776457827666,-0.07337415088508896,0.0035519863088041125,394,NEDC,positive
0.0004688496391696555,-0.1682404025134837,0.011975878010973795,1163,MAPS,negative
0.0004688005428761244,-0.2457744439001696,0.02437350898324032,89,9AA,negative
0.0004671347242864695,-0.13809443839128308,0.009834122248268115,1362,DAN,positive
0.00046657654913324936,-0.09836008480736716,0.006426844151032651,900,ClCCA,negative
0.0004665682946116609,-0.0257899918038622,0.002106556042908375,26,NEDC,negative
0.00046645231673184134,0.21210486611942886,-0.01481509168359437,1282,NOR,positive
0.000466374570832533,0.7422035136772629,-0.04928860712331471,35,DHB,positive
0.00046558279287198495,-0.07337415088508896,0.0035519863088041125,1944,NEDC,positive
0.00046430464059022937,-0.09836008480736716,0.006426844151032651,810,ClCCA,negative
0.00046212826268160126,-0.0257899918038622,0.002106556042908375,1366,NEDC,negative
0.0004620206657089714,-0.03957055596067367,0.002985513657982361,269,pNA,negative
0.00045942584502285926,-0.07337415088508896,0.0035519863088041125,431,NEDC,positive
0.0004588032059414209,0.21210486611942886,-0.01481509168359437,1567,NOR,positive
0.0004587815004266562,-0.1682404025134837,0.011975878010973795,221,MAPS,negative
0.0004562599134856257,-0.07337415088508896,0.0035519863088041125,606,NEDC,positive
0.0004559307942787806,-0.05717016237778078,0.003539651226209859,237,DHB,negative
0.0004556250469437961,-0.07337415088508896,0.0035519863088041125,221,NEDC,positive
0.0004546602096023231,-0.07337415088508896,0.0035519863088041125,1835,NEDC,positive
0.0004533034947151785,-0.23576160265493176,0.01590415519597492,1725,NOR,negative
0.0004523243862105435,-0.09836008480736716,0.006426844151032651,1904,ClCCA,negative
0.000452273838480359,-0.03957055596067367,0.002985513657982361,1733,pNA,negative
0.00045181864340829397,-0.1682404025134837,0.011975878010973795,1715,MAPS,negative
0.0004504119223427205,0.10078693746284793,-0.0074169485862271445,444,CHCA,positive
0.00044928249610843614,-0.03957055596067367,0.002985513657982361,1070,pNA,negative
0.0004484425020636313,-0.03957055596067367,0.002985513657982361,1995,pNA,negative
0.0004468410264087629,-0.1474402129835345,0.009728882325533324,781,MAPS,positive
0.0004468177529325183,-0.09836008480736716,0.006426844151032651,1416,ClCCA,negative
0.0004452595656568354,-0.20647789057970545,0.015533790874644808,67,CMBT,negative
0.0004450122495920862,0.21210486611942886,-0.01481509168359437,269,NOR,positive
0.00044464012222728764,-0.09836008480736716,0.006426844151032651,89,ClCCA,negative
0.0004445458838133441,-0.1474402129835345,0.009728882325533324,1389,MAPS,positive
0.00044382006151364275,-0.09836008480736716,0.006426844151032651,1137,ClCCA,negative
0.00044308423450417525,-0.03957055596067367,0.002985513657982361,887,pNA,negative
0.0004428628577910407,-0.04115168554461992,0.0028552526536804778,228,DHAP,negative
0.00044282995201126425,-0.13809443839128308,0.009834122248268115,1236,DAN,positive
0.00043895061801327724,-0.23576160265493176,0.01590415519597492,795,NOR,negative
0.00043877061507443144,0.21210486611942886,-0.01481509168359437,396,NOR,positive
0.000436152276747367,0.7422035136772629,-0.04928860712331471,361,DHB,positive
0.0004360834380662971,0.21210486611942886,-0.01481509168359437,1828,NOR,positive
0.00043493767968016907,-0.1682404025134837,0.011975878010973795,606,MAPS,negative
0.000434933817765532,-0.1682404025134837,0.011975878010973795,2044,MAPS,negative
0.0004344701154396137,0.21210486611942886,-0.01481509168359437,1773,NOR,positive
0.0004344433883269285,-0.07337415088508896,0.0035519863088041125,490,NEDC,positive
0.0004342260190119182,-0.0257899918038622,0.002106556042908375,1733,NEDC,negative
0.00043374461460328804,-0.04115168554461992,0.0028552526536804778,1294,DHAP,negative
0.0004333060453919803,-0.03957055596067367,0.002985513657982361,1831,pNA,negative
0.00043231347466216367,-0.03957055596067367,0.002985513657982361,184,pNA,negative
0.00043202036122416606,-0.05717016237778078,0.003539651226209859,1773,DHB,negative
0.0004314826819226573,0.21210486611942886,-0.01481509168359437,1946,NOR,positive
0.00043116704396465244,-0.09836008480736716,0.006426844151032651,606,ClCCA,negative
0.00042998628442766435,-0.04115168554461992,0.0028552526536804778,1831,DHAP,negative
0.00042963940347096703,-0.03957055596067367,0.002985513657982361,1451,pNA,negative
0.0004295137984655292,-0.1682404025134837,0.011975878010973795,971,MAPS,negative
0.00042834856095864916,-0.13809443839128308,0.009834122248268115,370,DAN,positive
0.0004279332206023197,-0.04115168554461992,0.0028552526536804778,640,DHAP,negative
0.00042760466705217505,-0.13809443839128308,0.009834122248268115,1977,DAN,positive
0.00042601098895681146,0.10078693746284793,-0.0074169485862271445,336,CHCA,positive
0.00042572929534962596,-0.0257899918038622,0.002106556042908375,841,NEDC,negative
0.00042500391859432747,-0.07337415088508896,0.0035519863088041125,228,NEDC,positive
0.0004238415956497192,-0.05717016237778078,0.003539651226209859,457,DHB,negative
0.0004238097601297215,-0.07337415088508896,0.0035519863088041125,599,NEDC,positive
0.0004237946545095862,-0.03957055596067367,0.002985513657982361,395,pNA,negative
0.0004235309658243376,-0.09836008480736716,0.006426844151032651,1236,ClCCA,negative
0.0004227016504634829,-0.03957055596067367,0.002985513657982361,457,pNA,negative
0.00042249969879372255,-0.2457744439001696,0.02437350898324032,1381,9AA,negative
0.00042203415696527444,-0.09836008480736716,0.006426844151032651,394,ClCCA,negative
0.00042142695036985104,0.6113088309169158,-0.03908890355189892,1144,pNA,positive
0.00041994043787768945,-0.04115168554461992,0.0028552526536804778,478,DHAP,negative
0.00041951280186545845,-0.03957055596067367,0.002985513657982361,179,pNA,negative
0.0004194628691663581,-0.0257899918038622,0.002106556042908375,887,NEDC,negative
0.00041874642002171484,-0.07337415088508896,0.0035519863088041125,1995,NEDC,positive
0.00041720844513061,-0.09836008480736716,0.006426844151032651,1949,ClCCA,negative
0.0004158569019052768,0.21210486611942886,-0.01481509168359437,1137,NOR,positive
0.00041545838246057775,-0.07337415088508896,0.0035519863088041125,479,NEDC,positive
0.00041335930122810157,0.10078693746284793,-0.0074169485862271445,478,CHCA,positive
0.000413318341359114,-3.2736978012739195,0.19194976148715953,622,CHCA,negative
0.00041256307226944186,-0.04115168554461992,0.0028552526536804778,444,DHAP,negative
0.00041142107306310795,-0.03167664016592271,0.0018252158976339139,810,DHAP,positive
0.00040949015070994695,-0.05717016237778078,0.003539651226209859,490,DHB,negative
0.00040757253791401984,0.10078693746284793,-0.0074169485862271445,221,CHCA,positive
0.0004075708086876308,-0.03957055596067367,0.002985513657982361,2001,pNA,negative
0.00040528930121046654,-0.09836008480736716,0.006426844151032651,398,ClCCA,negative
0.00040517129342664373,-0.13809443839128308,0.009834122248268115,795,DAN,positive
0.00040489266316095986,-0.05717016237778078,0.003539651226209859,1430,DHB,negative
0.0004030271739539531,-0.0257899918038622,0.002106556042908375,1664,NEDC,negative
0.0004007452912397989,-0.03957055596067367,0.002985513657982361,1536,pNA,negative
0.0003991694251696269,-0.05717016237778078,0.003539651226209859,1004,DHB,negative
0.00039890976530490536,0.28842066750985074,-0.020980644627278475,1733,ClCCA,positive
0.00039620320081402966,-0.4821579574160819,0.033564299029648914,396,CMBT,positive
0.0003956957974026466,-0.0257899918038622,0.002106556042908375,971,NEDC,negative
0.00039495940112497195,0.10078693746284793,-0.0074169485862271445,636,CHCA,positive
0.00039461349235837893,-0.05717016237778078,0.003539651226209859,432,DHB,negative
0.00039386851391915616,-0.07337415088508896,0.0035519863088041125,1027,NEDC,positive
0.00039352420254969975,-0.04115168554461992,0.0028552526536804778,1134,DHAP,negative
0.00039250380149832717,-0.0257899918038622,0.002106556042908375,1992,NEDC,negative
0.0003924010275247135,-0.04115168554461992,0.0028552526536804778,1144,DHAP,negative
0.00039210019381297055,-0.4821579574160819,0.033564299029648914,1413,CMBT,positive
0.0003913651453331113,-0.09836008480736716,0.006426844151032651,675,ClCCA,negative
0.00038942469236178274,-3.2736978012739195,0.19194976148715953,1319,CHCA,negative
0.0003890609684028152,-0.04115168554461992,0.0028552526536804778,394,DHAP,negative
0.00038670009355349787,-0.07337415088508896,0.0035519863088041125,1236,NEDC,positive
0.00038398959326977825,-0.09836008480736716,0.006426844151032651,1781,ClCCA,negative
0.0003836676768773562,-0.05717016237778078,0.003539651226209859,1302,DHB,negative
0.00038196827317106313,-0.07337415088508896,0.0035519863088041125,352,NEDC,positive
0.0003812586267789205,-0.05717016237778078,0.003539651226209859,998,DHB,negative
0.0003809417256071598,-0.1474402129835345,0.009728882325533324,444,MAPS,positive
0.00038059982321239215,-0.13809443839128308,0.009834122248268115,115,DAN,positive
0.0003782595239132946,-0.03957055596067367,0.002985513657982361,1328,pNA,negative
0.00037750618303129623,-0.03957055596067367,0.002985513657982361,1715,pNA,negative
0.00037719891268231246,-0.05717016237778078,0.003539651226209859,1027,DHB,negative
0.00037709910905763823,-0.03957055596067367,0.002985513657982361,766,pNA,negative
0.00037575110600807966,-0.09836008480736716,0.006426844151032651,184,ClCCA,negative
0.0003744609783943137,0.21210486611942886,-0.01481509168359437,142,NOR,positive
0.00037228982292440715,-0.03167664016592271,0.0018252158976339139,394,DHAP,positive
0.0003722637035959476,-0.0257899918038622,0.002106556042908375,636,NEDC,negative
0.00037081038643573894,-0.07337415088508896,0.0035519863088041125,1144,NEDC,positive
0.00036968206804172663,-0.03957055596067367,0.002985513657982361,490,pNA,negative
0.00036941622308106796,-0.1474402129835345,0.009728882325533324,455,MAPS,positive
0.00036759291088069804,-0.04115168554461992,0.0028552526536804778,1725,DHAP,negative
0.0003674766253725532,-0.1682404025134837,0.011975878010973795,1995,MAPS,negative
0.00036725846983425253,-0.0257899918038622,0.002106556042908375,35,NEDC,negative
0.0003669086008750159,-0.07337415088508896,0.0035519863088041125,887,NEDC,positive
0.0003666810825410666,-0.13809443839128308,0.009834122248268115,1652,DAN,positive
0.00036650740205206804,-0.2457744439001696,0.02437350898324032,2044,9AA,negative
0.0003661616245905558,-0.05717016237778078,0.003539651226209859,504,DHB,negative
0.000361592664691319,-0.4384454713298615,0.03589205464368373,1389,9AA,positive
0.0003614220802028545,-0.0257899918038622,0.002106556042908375,1128,NEDC,negative
0.0003580672805182821,-0.04115168554461992,0.0028552526536804778,1366,DHAP,negative
0.0003578123132596736,0.21210486611942886,-0.01481509168359437,26,NOR,positive
0.0003577654663124725,-0.0257899918038622,0.002106556042908375,1065,NEDC,negative
0.0003574925514766379,-0.04115168554461992,0.0028552526536804778,1041,DHAP,negative
0.00035743327917463614,-0.09836008480736716,0.006426844151032651,490,ClCCA,negative
0.0003570925502679565,-0.03957055596067367,0.002985513657982361,221,pNA,negative
0.00035581468636619633,-0.07337415088508896,0.0035519863088041125,89,NEDC,positive
0.00035579423513888513,-0.03167664016592271,0.0018252158976339139,1065,DHAP,positive
0.00035557388610234767,-0.13809443839128308,0.009834122248268115,1319,DAN,positive
0.0003552435367715125,-0.09836008480736716,0.006426844151032651,305,ClCCA,negative
0.00035412373895547827,0.10078693746284793,-0.0074169485862271445,971,CHCA,positive
0.0003539434689725286,-0.1474402129835345,0.009728882325533324,336,MAPS,positive
0.0003532937855802836,-0.1682404025134837,0.011975878010973795,1733,MAPS,negative
0.0003527184981886331,-0.0257899918038622,0.002106556042908375,303,NEDC,negative
0.00035215580559715105,-0.03957055596067367,0.002985513657982361,444,pNA,negative
0.0003520510316056757,-0.1474402129835345,0.009728882325533324,1144,MAPS,positive
0.0003515510979267928,-0.0257899918038622,0.002106556042908375,1685,NEDC,negative
0.00035052624455577617,-0.0257899918038622,0.002106556042908375,1163,NEDC,negative
0.0003486282179752986,-0.05717016237778078,0.003539651226209859,231,DHB,negative
0.0003481542858922112,-0.0257899918038622,0.002106556042908375,1550,NEDC,negative
0.0003478381903859899,0.21210486611942886,-0.01481509168359437,1154,NOR,positive
0.0003468350719652111,-0.04115168554461992,0.0028552526536804778,259,DHAP,negative
0.0003462522449035223,0.10078693746284793,-0.0074169485862271445,1835,CHCA,positive
0.0003459724977293664,-0.0257899918038622,0.002106556042908375,766,NEDC,negative
0.0003444165092289582,-0.04115168554461992,0.0028552526536804778,1835,DHAP,negative
0.000344393982660126,-0.03957055596067367,0.002985513657982361,336,pNA,negative
0.0003441093007809129,-0.07337415088508896,0.0035519863088041125,455,NEDC,positive
0.00034251678608307224,0.10078693746284793,-0.0074169485862271445,1567,CHCA,positive
0.00034144974195871833,-0.23576160265493176,0.01590415519597492,1582,NOR,negative
0.0003395517678346914,-0.04115168554461992,0.0028552526536804778,1576,DHAP,negative
0.00033827680818789897,-0.23576160265493176,0.01590415519597492,1454,NOR,negative
0.00033794307907896565,-0.23576160265493176,0.01590415519597492,325,NOR,negative
0.0003367840964980677,0.10078693746284793,-0.0074169485862271445,179,CHCA,positive
0.00033608538837268435,-0.07337415088508896,0.0035519863088041125,727,NEDC,positive
0.0003359949950015906,-0.13809443839128308,0.009834122248268115,1550,DAN,positive
0.0003345760167656622,-0.03957055596067367,0.002985513657982361,297,pNA,negative
0.0003345190851512004,0.10078693746284793,-0.0074169485862271445,92,CHCA,positive
0.00033362641591917384,-0.20647789057970545,0.015533790874644808,323,CMBT,negative
0.00033330406862421794,-0.03957055596067367,0.002985513657982361,998,pNA,negative
0.00033195729065976136,-0.1474402129835345,0.009728882325533324,1685,MAPS,positive
0.0003312301593065831,-0.23576160265493176,0.01590415519597492,1282,NOR,negative
0.00032969023309168267,-0.13809443839128308,0.009834122248268115,1734,DAN,positive
0.00032706160356502724,0.28842066750985074,-0.020980644627278475,184,ClCCA,positive
0.00032628446306083716,-0.09836008480736716,0.006426844151032651,1742,ClCCA,negative
0.0003255415959725285,-0.07337415088508896,0.0035519863088041125,305,NEDC,positive
0.0003247257967789968,-0.05717016237778078,0.003539651226209859,303,DHB,negative
0.00032416694596701975,-0.03957055596067367,0.002985513657982361,1004,pNA,negative
0.000321176715095458,0.21210486611942886,-0.01481509168359437,1949,NOR,positive
0.00032006783578295554,0.21210486611942886,-0.01481509168359437,1977,NOR,positive
0.00031639241782210816,-0.03167664016592271,0.0018252158976339139,398,DHAP,positive
0.0003152401003913552,-0.03957055596067367,0.002985513657982361,1652,pNA,negative
0.00031501406097206574,-0.07337415088508896,0.0035519863088041125,910,NEDC,positive
0.00031458927982804,-0.03957055596067367,0.002985513657982361,1582,pNA,negative
0.0003141824382583837,-0.0257899918038622,0.002106556042908375,1027,NEDC,negative
0.00031400972934249213,0.28842066750985074,-0.020980644627278475,297,ClCCA,positive
0.00031305153670621393,-0.1474402129835345,0.009728882325533324,490,MAPS,positive
0.00031204385031697804,-0.1682404025134837,0.011975878010973795,1904,MAPS,negative
0.0003108238415985272,-0.07337415088508896,0.0035519863088041125,252,NEDC,positive
0.00030811351564581565,-0.03167664016592271,0.0018252158976339139,1375,DHAP,positive
0.00030811243674142604,-0.03957055596067367,0.002985513657982361,1773,pNA,negative
0.0003061074109202058,-0.07337415088508896,0.0035519863088041125,1742,NEDC,positive
0.00030389496879208657,0.10078693746284793,-0.0074169485862271445,1773,CHCA,positive
0.00030331328924367804,0.21210486611942886,-0.01481509168359437,432,NOR,positive
0.0003026090433885311,-0.07337415088508896,0.0035519863088041125,1375,NEDC,positive
0.0003016676351314065,0.21210486611942886,-0.01481509168359437,1389,NOR,positive
0.0002998803935995038,-0.03167664016592271,0.0018252158976339139,1733,DHAP,positive
0.00029957168574990895,-0.07337415088508896,0.0035519863088041125,1362,NEDC,positive
0.00029843106759191984,-0.23576160265493176,0.01590415519597492,1065,NOR,negative
0.0002970691386829404,-0.09836008480736716,0.006426844151032651,1576,ClCCA,negative
0.0002945506133502905,-0.1474402129835345,0.009728882325533324,1904,MAPS,positive
0.00029454335432361675,-0.2457744439001696,0.02437350898324032,679,9AA,negative
0.00029349255564263446,0.7422035136772629,-0.04928860712331471,1294,DHB,positive
0.0002911657662627397,-0.03167664016592271,0.0018252158976339139,2044,DHAP,positive
0.00028914158425197517,-0.07337415088508896,0.0035519863088041125,1576,NEDC,positive
0.00028897502237249894,-0.4821579574160819,0.033564299029648914,395,CMBT,positive
0.00028723866740862526,-0.05717016237778078,0.003539651226209859,1995,DHB,negative
0.00028673140174251494,0.6113088309169158,-0.03908890355189892,890,pNA,positive
0.0002865349739655718,-0.0257899918038622,0.002106556042908375,1944,NEDC,negative
0.0002859819006046345,-0.07337415088508896,0.0035519863088041125,259,NEDC,positive
0.000285511361617668,-0.09836008480736716,0.006426844151032651,598,ClCCA,negative
0.0002854475187081279,-0.13809443839128308,0.009834122248268115,1430,DAN,positive
0.0002853565547749551,-0.0257899918038622,0.002106556042908375,1734,NEDC,negative
0.0002846834659576416,-0.05717016237778078,0.003539651226209859,252,DHB,negative
0.00028350064583408,-0.0257899918038622,0.002106556042908375,1781,NEDC,negative
0.0002827956429400453,-0.13809443839128308,0.009834122248268115,998,DAN,positive
0.00028105112859786954,0.21210486611942886,-0.01481509168359437,264,NOR,positive
0.00028090560169634864,0.7422035136772629,-0.04928860712331471,252,DHB,positive
0.0002799456516901652,-0.05717016237778078,0.003539651226209859,1884,DHB,negative
0.00027847413608621236,-0.05717016237778078,0.003539651226209859,1163,DHB,negative
0.00027354282396687134,0.10078693746284793,-0.0074169485862271445,269,CHCA,positive
0.0002729207117882398,-0.0257899918038622,0.002106556042908375,398,NEDC,negative
0.00027053847674045475,-0.0257899918038622,0.002106556042908375,1582,NEDC,negative
0.0002701843645331053,0.21210486611942886,-0.01481509168359437,606,NOR,positive
0.00026971649440774486,-0.23576160265493176,0.01590415519597492,361,NOR,negative
0.000267273226232679,-0.0257899918038622,0.002106556042908375,275,NEDC,negative
0.0002655766940876549,-0.09836008480736716,0.006426844151032651,1294,ClCCA,negative
0.00026393268570496604,-0.07337415088508896,0.0035519863088041125,1942,NEDC,positive
0.0002632251232189734,-0.04115168554461992,0.0028552526536804778,479,DHAP,negative
0.00026234795610603306,-0.04115168554461992,0.0028552526536804778,352,DHAP,negative
0.0002616033311218494,-0.04115168554461992,0.0028552526536804778,432,DHAP,negative
0.00026062254182281276,0.28842066750985074,-0.020980644627278475,1550,ClCCA,positive
0.000259804958897131,-0.0257899918038622,0.002106556042908375,1362,NEDC,negative
0.00025946749165026026,-0.05717016237778078,0.003539651226209859,841,DHB,negative
0.00025884084982063734,-0.20647789057970545,0.015533790874644808,394,CMBT,negative
0.00025861991117849493,-0.20647789057970545,0.015533790874644808,1308,CMBT,negative
0.0002582210560773944,-0.0257899918038622,0.002106556042908375,998,NEDC,negative
0.00025706529734773677,-0.0257899918038622,0.002106556042908375,890,NEDC,negative
0.0002570397046705087,-0.05717016237778078,0.003539651226209859,115,DHB,negative
0.00025562602281570436,-0.05717016237778078,0.003539651226209859,202,DHB,negative
0.0002554010699192683,-0.05717016237778078,0.003539651226209859,1137,DHB,negative
0.0002543875433761498,-0.07337415088508896,0.0035519863088041125,1831,NEDC,positive
0.0002540999926382155,-0.1682404025134837,0.011975878010973795,1604,MAPS,negative
0.00024998465543806593,-0.03957055596067367,0.002985513657982361,1126,pNA,negative
0.00024993495397749834,-0.23576160265493176,0.01590415519597492,479,NOR,negative
0.00024887470372912576,-0.04115168554461992,0.0028552526536804778,795,DHAP,negative
0.00024793451014268504,-0.0257899918038622,0.002106556042908375,395,NEDC,negative
0.00024672317935304865,-0.0257899918038622,0.002106556042908375,600,NEDC,negative
0.00024566369099637207,0.6113088309169158,-0.03908890355189892,1308,pNA,positive
0.00024557070609069234,-0.13809443839128308,0.009834122248268115,26,DAN,positive
0.00024395863495834899,-0.03957055596067367,0.002985513657982361,1416,pNA,negative
0.00024369474942039122,0.21210486611942886,-0.01481509168359437,237,NOR,positive
0.00024270765802930224,-0.04115168554461992,0.0028552526536804778,1992,DHAP,negative
0.00024237827064886147,0.21210486611942886,-0.01481509168359437,1022,NOR,positive
0.0002421810476366302,-0.07337415088508896,0.0035519863088041125,892,NEDC,positive
0.0002421641119701021,-0.09836008480736716,0.006426844151032651,2018,ClCCA,negative
0.000240882409889657,0.21210486611942886,-0.01481509168359437,1430,NOR,positive
0.00024081673473119736,-0.09836008480736716,0.006426844151032651,1725,ClCCA,negative
0.00023968254313957448,-0.04115168554461992,0.0028552526536804778,26,DHAP,negative
0.0002387740628340301,-0.05717016237778078,0.003539651226209859,1734,DHB,negative
0.0002370230743990225,-0.03957055596067367,0.002985513657982361,498,pNA,negative
0.00023658968383770854,-0.23576160265493176,0.01590415519597492,1294,NOR,negative
