feature_name,mean_abs_shap,matrix,polarity
953,0.0021977453987346964,MAPS,positive
1097,0.0021474461485869695,pNA,positive
953,0.002134790796325043,MAPS,negative
807,0.0021311375426083076,NEDC,positive
807,0.0020569775785718647,NOR,negative
1017,0.002049225178199616,CHCA,positive
953,0.0020339426889788184,NEDC,positive
881,0.0019790152224098763,NEDC,positive
1380,0.0019223394457006107,pNA,positive
1365,0.001878242152400032,MAPS,positive
455,0.0018308698952965,CMBT,positive
301,0.0018023184448894528,CHCA,positive
1664,0.0017892069579488006,ClCCA,positive
1508,0.0017633959650993347,ClCCA,positive
299,0.0016640809030746514,NOR,positive
301,0.001647406849413287,ClCCA,positive
134,0.0016419367184714667,DHB,positive
1323,0.0015990780753782018,MAPS,positive
1416,0.001553901898268178,ClCCA,positive
807,0.0015133759984489305,ClCCA,positive
301,0.0015088262002576481,DHAP,positive
423,0.0014725027236896235,MAPS,positive
563,0.0013156574945779717,NOR,positive
334,0.0013101387906957556,CHCA,positive
1292,0.0013047441153259303,NEDC,positive
998,0.001293689189922242,DHB,positive
807,0.0012770436973456878,9AA,negative
1923,0.0012743089848040005,MAPS,positive
1526,0.0012114292943026937,MAPS,positive
1526,0.0011168742624072254,NEDC,positive
1535,0.001097832348465261,ClCCA,positive
1292,0.0009814132504678648,MAPS,positive
255,0.0008865687109175182,NOR,negative
854,0.0008565662665800615,DHAP,positive
301,0.0008537073607568617,DAN,negative
849,0.0008204519748687744,DHAP,positive
321,0.0007733679219578089,DHAP,negative
1603,0.0007695474465485333,NOR,negative
1416,0.000720961650891861,CHCA,positive
1508,0.0006644727146051016,9AA,negative
1603,0.000621667199761328,pNA,positive
1624,0.0006113706605277793,pNA,positive
1257,0.0005363721835922885,DAN,negative
1257,0.0004983854684394988,CHCA,positive
1508,0.0004651632134606238,NOR,negative
301,0.0004510613931279604,NOR,negative
1974,0.00039985822806568266,NOR,positive
1097,0.0003382020399101779,CHCA,positive
1624,0.00030169816797270496,CMBT,positive
1457,0.0002740364344347091,NOR,negative
854,7.568950667071737e-05,ClCCA,positive
849,0.0,NEDC,negative
1696,0.0,CMBT,negative
1652,0.0,CMBT,negative
854,0.0,NEDC,negative
736,0.0,ClCCA,negative
401,0.0,9AA,negative
1168,0.0,9AA,positive
998,0.0,NEDC,negative
1511,0.0,DHB,positive
455,0.0,ClCCA,negative
679,0.0,ClCCA,negative
1535,0.0,NEDC,negative
1664,0.0,NEDC,negative
599,0.0,ClCCA,negative
1380,0.0,9AA,positive
1459,0.0,CMBT,negative
1511,0.0,NEDC,negative
998,0.0,ClCCA,negative
1459,0.0,DHB,positive
479,0.0,ClCCA,negative
455,0.0,9AA,negative
1416,0.0,9AA,positive
1664,0.0,CMBT,negative
1603,0.0,NEDC,negative
807,0.0,9AA,positive
563,0.0,ClCCA,negative
1097,0.0,9AA,positive
1416,0.0,CMBT,negative
396,0.0,9AA,negative
1564,0.0,NEDC,negative
487,0.0,ClCCA,negative
62,0.0,ClCCA,negative
1511,0.0,9AA,negative
1457,0.0,9AA,negative
1457,0.0,CMBT,negative
1508,0.0,NEDC,negative
1550,0.0,NEDC,negative
140,0.0,ClCCA,negative
1137,0.0,9AA,positive
479,0.0,NEDC,negative
1855,0.0,CMBT,negative
881,0.0,NEDC,negative
643,0.0,ClCCA,negative
1652,0.0,NEDC,negative
881,0.0,ClCCA,negative
998,0.0,DAN,positive
1459,0.0,NEDC,negative
1243,0.0,NEDC,negative
1097,0.0,DAN,positive
322,0.0,ClCCA,negative
321,0.0,ClCCA,negative
314,0.0,ClCCA,negative
1459,0.0,9AA,negative
600,0.0,NEDC,negative
1380,0.0,NEDC,negative
1508,0.0,CMBT,negative
255,0.0,ClCCA,negative
179,0.0,9AA,negative
736,0.0,NEDC,negative
806,0.0,ClCCA,negative
599,0.0,NEDC,negative
301,0.0,ClCCA,negative
1243,0.0,9AA,positive
371,0.0,9AA,negative
1257,0.0,NEDC,negative
643,0.0,NEDC,negative
679,0.0,NEDC,negative
1734,0.0,CMBT,negative
807,0.0,ClCCA,negative
1226,0.0,9AA,positive
1511,0.0,CMBT,negative
854,0.0,ClCCA,negative
222,0.0,ClCCA,negative
1226,0.0,NEDC,negative
563,0.0,NEDC,negative
758,0.0,ClCCA,negative
1457,0.0,NEDC,negative
1715,0.0,CMBT,negative
807,0.0,NEDC,negative
1017,0.0,9AA,positive
1603,0.0,CMBT,negative
1416,0.0,NEDC,negative
432,0.0,ClCCA,negative
147,0.0,ClCCA,negative
1017,0.0,DAN,positive
401,0.0,ClCCA,negative
396,0.0,ClCCA,negative
806,0.0,NEDC,negative
998,0.0,9AA,positive
1716,0.0,CMBT,negative
785,0.0,NEDC,negative
1750,0.0,CMBT,negative
1564,0.0,CMBT,negative
1114,0.0,NEDC,negative
785,0.0,ClCCA,negative
758,0.0,NEDC,negative
179,0.0,ClCCA,negative
1535,0.0,CMBT,negative
371,0.0,ClCCA,negative
1168,0.0,NEDC,negative
600,0.0,ClCCA,negative
1745,0.0,9AA,positive
1696,0.0,NEDC,negative
1511,0.0,pNA,positive
487,0.0,CMBT,negative
1243,0.0,NOR,negative
563,0.0,CHCA,negative
455,0.0,CMBT,negative
1511,0.0,DHAP,positive
1696,0.0,9AA,negative
1459,0.0,DHAP,positive
455,0.0,CHCA,negative
1380,0.0,DHAP,positive
432,0.0,CMBT,negative
432,0.0,CHCA,negative
1974,0.0,DAN,positive
1416,0.0,pNA,positive
401,0.0,CHCA,negative
396,0.0,CHCA,negative
371,0.0,CHCA,negative
1452,0.0,pNA,positive
1459,0.0,pNA,positive
1416,0.0,NOR,negative
599,0.0,CHCA,negative
600,0.0,CHCA,negative
1226,0.0,NOR,negative
679,0.0,CMBT,negative
998,0.0,NOR,negative
758,0.0,CMBT,negative
736,0.0,CMBT,negative
881,0.0,CHCA,negative
854,0.0,CHCA,negative
1114,0.0,NOR,negative
807,0.0,CHCA,negative
806,0.0,CHCA,negative
785,0.0,CHCA,negative
1257,0.0,pNA,positive
758,0.0,CHCA,negative
600,0.0,CMBT,negative
599,0.0,CMBT,negative
736,0.0,CHCA,negative
679,0.0,CHCA,negative
1168,0.0,NOR,negative
1603,0.0,DHAP,positive
563,0.0,CMBT,negative
401,0.0,CMBT,negative
1715,0.0,9AA,negative
1715,0.0,NEDC,negative
396,0.0,CMBT,negative
62,0.0,CHCA,negative
1696,0.0,NOR,negative
1716,0.0,NOR,negative
255,0.0,CMBT,negative
222,0.0,CMBT,negative
1734,0.0,NOR,negative
179,0.0,CMBT,negative
147,0.0,CMBT,negative
134,0.0,DHAP,positive
134,0.0,CMBT,negative
599,0.0,DHAP,positive
1855,0.0,NOR,negative
62,0.0,CMBT,negative
371,0.0,DHAP,positive
322,0.0,9AA,negative
321,0.0,9AA,negative
1855,0.0,9AA,negative
26,0.0,CMBT,negative
599,0.0,CHCA,positive
1664,0.0,NOR,negative
299,0.0,CMBT,negative
1716,0.0,9AA,negative
255,0.0,CHCA,negative
322,0.0,CHCA,negative
371,0.0,CMBT,negative
1459,0.0,NOR,negative
321,0.0,CHCA,negative
314,0.0,CHCA,negative
301,0.0,CHCA,negative
1511,0.0,NOR,negative
1652,0.0,pNA,positive
371,0.0,CHCA,positive
147,0.0,CHCA,negative
1535,0.0,NOR,negative
322,0.0,CMBT,negative
321,0.0,CMBT,negative
314,0.0,CMBT,negative
1716,0.0,pNA,positive
222,0.0,CHCA,negative
301,0.0,CMBT,negative
179,0.0,CHCA,negative
785,0.0,CMBT,negative
806,0.0,CMBT,negative
807,0.0,CMBT,negative
854,0.0,NOR,negative
1257,0.0,CMBT,negative
1243,0.0,CMBT,negative
1696,0.0,9AA,positive
1716,0.0,9AA,positive
1855,0.0,CHCA,negative
26,0.0,NOR,negative
1226,0.0,CMBT,negative
1734,0.0,9AA,positive
1511,0.0,CHCA,positive
314,0.0,9AA,negative
1734,0.0,CHCA,negative
1168,0.0,CMBT,negative
179,0.0,NOR,negative
599,0.0,DHB,positive
1716,0.0,CHCA,negative
1715,0.0,CHCA,negative
599,0.0,pNA,positive
222,0.0,NOR,negative
1696,0.0,CHCA,negative
1652,0.0,9AA,positive
1992,0.0,NEDC,negative
455,0.0,pNA,positive
1508,0.0,9AA,positive
321,0.0,pNA,positive
1535,0.0,9AA,negative
1452,0.0,9AA,positive
334,0.0,pNA,positive
1716,0.0,NEDC,negative
1564,0.0,9AA,negative
1977,0.0,CHCA,negative
1459,0.0,9AA,positive
371,0.0,pNA,positive
1624,0.0,9AA,positive
1734,0.0,NEDC,negative
1745,0.0,NEDC,negative
1168,0.0,DAN,positive
1511,0.0,9AA,positive
1855,0.0,NEDC,negative
1974,0.0,NEDC,negative
1977,0.0,NEDC,negative
1603,0.0,9AA,positive
1664,0.0,CHCA,negative
1652,0.0,CHCA,negative
1459,0.0,CHCA,positive
600,0.0,NOR,negative
455,0.0,NOR,negative
1168,0.0,CHCA,negative
1511,0.0,DAN,positive
1992,0.0,9AA,positive
563,0.0,NOR,negative
1114,0.0,CHCA,negative
998,0.0,CMBT,negative
599,0.0,NOR,negative
1603,0.0,DAN,positive
1243,0.0,CHCA,negative
679,0.0,NOR,negative
736,0.0,NOR,negative
758,0.0,NOR,negative
785,0.0,NOR,negative
1664,0.0,9AA,negative
881,0.0,CMBT,negative
854,0.0,CMBT,negative
998,0.0,CHCA,negative
1226,0.0,CHCA,negative
401,0.0,NOR,negative
1564,0.0,CHCA,negative
1750,0.0,9AA,positive
1535,0.0,CHCA,negative
1511,0.0,CHCA,negative
1508,0.0,CHCA,negative
1459,0.0,CHCA,negative
1457,0.0,CHCA,negative
758,0.0,9AA,positive
1452,0.0,CHCA,negative
314,0.0,NOR,negative
1416,0.0,CHCA,negative
1459,0.0,DAN,positive
321,0.0,NOR,negative
322,0.0,NOR,negative
1114,0.0,CMBT,negative
371,0.0,DHB,positive
1416,0.0,DAN,positive
371,0.0,NOR,negative
1452,0.0,DAN,positive
396,0.0,NOR,negative
455,0.0,NEDC,negative
371,0.0,9AA,positive
1734,0.0,CMBT,positive
179,0.0,MAPS,negative
1716,0.0,pNA,negative
301,0.0,DHAP,negative
1097,0.0,NEDC,positive
1226,0.0,NOR,positive
255,0.0,DHAP,negative
1243,0.0,NOR,positive
1257,0.0,NOR,positive
1974,0.0,DHB,negative
222,0.0,DHAP,negative
1977,0.0,DHB,negative
1017,0.0,NEDC,positive
998,0.0,NEDC,positive
26,0.0,DHAP,negative
26,0.0,MAPS,negative
62,0.0,MAPS,negative
998,0.0,pNA,negative
1380,0.0,NOR,positive
849,0.0,NEDC,positive
134,0.0,MAPS,negative
140,0.0,MAPS,negative
806,0.0,NEDC,positive
785,0.0,NEDC,positive
1416,0.0,NOR,positive
1168,0.0,NOR,positive
322,0.0,DHAP,negative
1114,0.0,NEDC,positive
1696,0.0,pNA,negative
1564,0.0,DHB,negative
998,0.0,NOR,positive
600,0.0,DHAP,negative
1017,0.0,NOR,positive
599,0.0,DHAP,negative
1257,0.0,ClCCA,positive
1664,0.0,DHB,negative
1243,0.0,9AA,negative
1652,0.0,pNA,negative
1664,0.0,pNA,negative
1257,0.0,NEDC,positive
563,0.0,9AA,negative
1696,0.0,DHB,negative
1097,0.0,NOR,positive
1715,0.0,DHB,negative
1734,0.0,DHB,negative
600,0.0,9AA,negative
401,0.0,DHAP,negative
1168,0.0,NEDC,positive
599,0.0,9AA,negative
1715,0.0,pNA,negative
371,0.0,DHAP,negative
147,0.0,MAPS,negative
736,0.0,NEDC,positive
600,0.0,MAPS,negative
222,0.0,MAPS,negative
758,0.0,pNA,negative
321,0.0,NEDC,positive
314,0.0,NEDC,positive
396,0.0,MAPS,negative
1734,0.0,NOR,positive
401,0.0,MAPS,negative
255,0.0,NEDC,positive
432,0.0,MAPS,negative
455,0.0,MAPS,negative
1716,0.0,DAN,negative
1715,0.0,DAN,negative
179,0.0,NEDC,positive
1696,0.0,DAN,negative
479,0.0,MAPS,negative
1664,0.0,DAN,negative
487,0.0,MAPS,negative
736,0.0,pNA,negative
134,0.0,NEDC,positive
563,0.0,MAPS,negative
1564,0.0,DAN,negative
600,0.0,pNA,negative
1535,0.0,DAN,negative
599,0.0,pNA,negative
785,0.0,pNA,negative
371,0.0,NEDC,positive
1696,0.0,NOR,positive
314,0.0,MAPS,negative
1452,0.0,NOR,positive
679,0.0,NEDC,positive
1459,0.0,NOR,positive
255,0.0,MAPS,negative
600,0.0,NEDC,positive
599,0.0,NEDC,positive
1511,0.0,NOR,positive
854,0.0,pNA,negative
301,0.0,MAPS,negative
1535,0.0,NOR,positive
487,0.0,NEDC,positive
1855,0.0,DAN,negative
321,0.0,MAPS,negative
322,0.0,MAPS,negative
1855,0.0,pNA,negative
807,0.0,pNA,negative
455,0.0,NEDC,positive
432,0.0,NEDC,positive
401,0.0,NEDC,positive
396,0.0,NEDC,positive
371,0.0,MAPS,negative
1664,0.0,NOR,positive
1535,0.0,DHB,negative
1226,0.0,9AA,negative
1511,0.0,DHB,negative
1380,0.0,NEDC,positive
1511,0.0,ClCCA,positive
371,0.0,NOR,positive
806,0.0,DHB,negative
401,0.0,NOR,positive
1457,0.0,pNA,negative
807,0.0,DHB,negative
758,0.0,9AA,negative
854,0.0,DHB,negative
1855,0.0,NEDC,positive
1715,0.0,DHAP,negative
1696,0.0,DHAP,negative
1664,0.0,DHAP,negative
881,0.0,DHB,negative
1459,0.0,ClCCA,positive
736,0.0,9AA,negative
1750,0.0,NEDC,positive
998,0.0,DHB,negative
1603,0.0,DHAP,negative
1564,0.0,DHAP,negative
1535,0.0,DHAP,negative
1511,0.0,DHAP,negative
1508,0.0,DHAP,negative
1459,0.0,DHAP,negative
1452,0.0,pNA,negative
1977,0.0,NEDC,positive
758,0.0,DHB,negative
322,0.0,DHB,negative
62,0.0,DHB,negative
79,0.0,DHB,negative
134,0.0,NOR,positive
222,0.0,NOR,positive
147,0.0,DHB,negative
222,0.0,DHB,negative
255,0.0,DHB,negative
854,0.0,9AA,negative
301,0.0,DHB,negative
1416,0.0,pNA,negative
334,0.0,DHB,negative
334,0.0,NOR,positive
371,0.0,DHB,negative
401,0.0,DHB,negative
432,0.0,DHB,negative
998,0.0,9AA,negative
599,0.0,DHB,negative
600,0.0,DHB,negative
785,0.0,9AA,negative
322,0.0,NOR,positive
679,0.0,DHB,negative
736,0.0,DHB,negative
1457,0.0,DHAP,negative
1243,0.0,pNA,negative
1734,0.0,NEDC,positive
1416,0.0,NEDC,positive
758,0.0,NOR,positive
1511,0.0,NEDC,positive
998,0.0,DHAP,negative
1459,0.0,NEDC,positive
1457,0.0,NEDC,positive
1452,0.0,NEDC,positive
1114,0.0,pNA,negative
1416,0.0,DHB,negative
1535,0.0,pNA,negative
1452,0.0,DHB,negative
1457,0.0,DHB,negative
1550,0.0,NEDC,positive
881,0.0,DHAP,negative
881,0.0,NOR,positive
854,0.0,DHAP,negative
1168,0.0,9AA,negative
807,0.0,DHAP,negative
758,0.0,DHAP,negative
1564,0.0,pNA,negative
1459,0.0,DHB,negative
1508,0.0,DHB,negative
736,0.0,DHAP,negative
1535,0.0,NEDC,positive
736,0.0,NOR,positive
1226,0.0,pNA,negative
1652,0.0,NEDC,positive
1168,0.0,pNA,negative
1459,0.0,pNA,negative
1716,0.0,NEDC,positive
599,0.0,NOR,positive
600,0.0,NOR,positive
1416,0.0,DHAP,negative
1715,0.0,NEDC,positive
1508,0.0,pNA,negative
1168,0.0,DHB,negative
1664,0.0,NEDC,positive
1624,0.0,NEDC,positive
1564,0.0,NEDC,positive
1114,0.0,9AA,negative
1226,0.0,DHB,negative
1243,0.0,DHB,negative
1603,0.0,NEDC,positive
679,0.0,NOR,positive
1511,0.0,pNA,negative
1243,0.0,DHAP,negative
1226,0.0,DHAP,negative
1168,0.0,DHAP,negative
1257,0.0,DHB,negative
599,0.0,MAPS,negative
62,0.0,NEDC,positive
679,0.0,9AA,positive
1696,0.0,ClCCA,negative
1992,0.0,ClCCA,negative
1977,0.0,ClCCA,negative
371,0.0,MAPS,positive
1974,0.0,ClCCA,negative
1855,0.0,MAPS,negative
255,0.0,pNA,negative
321,0.0,MAPS,positive
314,0.0,MAPS,positive
222,0.0,pNA,negative
301,0.0,MAPS,positive
179,0.0,pNA,negative
1855,0.0,ClCCA,negative
1168,0.0,CMBT,positive
401,0.0,9AA,positive
1750,0.0,ClCCA,negative
1745,0.0,ClCCA,negative
255,0.0,MAPS,positive
1257,0.0,CMBT,positive
1734,0.0,ClCCA,negative
179,0.0,MAPS,positive
1716,0.0,ClCCA,negative
1715,0.0,ClCCA,negative
1974,0.0,MAPS,negative
396,0.0,MAPS,positive
401,0.0,MAPS,positive
432,0.0,MAPS,positive
1696,0.0,MAPS,negative
679,0.0,MAPS,positive
1550,0.0,MAPS,negative
1564,0.0,MAPS,negative
643,0.0,MAPS,positive
222,0.0,DAN,negative
1603,0.0,MAPS,negative
600,0.0,MAPS,positive
179,0.0,DAN,negative
599,0.0,MAPS,positive
1664,0.0,MAPS,negative
1715,0.0,MAPS,negative
455,0.0,MAPS,positive
1716,0.0,MAPS,negative
487,0.0,MAPS,positive
479,0.0,MAPS,positive
1734,0.0,MAPS,negative
470,0.0,MAPS,positive
998,0.0,CMBT,positive
222,0.0,9AA,negative
1745,0.0,MAPS,negative
26,0.0,DAN,negative
1750,0.0,MAPS,negative
1977,0.0,MAPS,negative
1664,0.0,ClCCA,negative
134,0.0,DAN,positive
140,0.0,MAPS,positive
470,0.0,9AA,positive
479,0.0,9AA,positive
299,0.0,NEDC,negative
487,0.0,9AA,positive
301,0.0,NEDC,negative
314,0.0,NEDC,negative
563,0.0,9AA,positive
321,0.0,NEDC,negative
1603,0.0,CMBT,positive
1257,0.0,ClCCA,negative
322,0.0,NEDC,negative
1243,0.0,ClCCA,negative
1977,0.0,CMBT,negative
1226,0.0,ClCCA,negative
1168,0.0,ClCCA,negative
599,0.0,9AA,positive
1974,0.0,CMBT,negative
371,0.0,NEDC,negative
396,0.0,NEDC,negative
1114,0.0,ClCCA,negative
401,0.0,NEDC,negative
432,0.0,NEDC,negative
643,0.0,9AA,positive
255,0.0,NEDC,negative
222,0.0,NEDC,negative
1511,0.0,CMBT,positive
1508,0.0,ClCCA,negative
134,0.0,MAPS,positive
1564,0.0,ClCCA,negative
1992,0.0,MAPS,negative
79,0.0,MAPS,positive
62,0.0,MAPS,positive
26,0.0,pNA,negative
1535,0.0,ClCCA,negative
599,0.0,DAN,positive
1416,0.0,9AA,negative
1511,0.0,ClCCA,negative
455,0.0,9AA,positive
179,0.0,NEDC,negative
62,0.0,NEDC,negative
26,0.0,MAPS,positive
1459,0.0,ClCCA,negative
134,0.0,NEDC,negative
1459,0.0,CMBT,positive
1457,0.0,ClCCA,negative
1452,0.0,ClCCA,negative
140,0.0,NEDC,negative
1416,0.0,ClCCA,negative
147,0.0,NEDC,negative
1535,0.0,MAPS,negative
401,0.0,DAN,positive
255,0.0,DAN,negative
322,0.0,9AA,positive
1114,0.0,DAN,negative
1664,0.0,MAPS,positive
1652,0.0,MAPS,positive
255,0.0,9AA,negative
1624,0.0,MAPS,positive
998,0.0,MAPS,negative
1603,0.0,MAPS,positive
1564,0.0,MAPS,positive
1550,0.0,MAPS,positive
1535,0.0,MAPS,positive
1511,0.0,MAPS,positive
1508,0.0,MAPS,positive
1459,0.0,MAPS,positive
1457,0.0,MAPS,positive
1452,0.0,MAPS,positive
1416,0.0,MAPS,positive
401,0.0,pNA,negative
134,0.0,9AA,positive
1380,0.0,MAPS,positive
140,0.0,9AA,positive
599,0.0,ClCCA,positive
396,0.0,pNA,negative
854,0.0,DAN,negative
1715,0.0,MAPS,positive
1716,0.0,MAPS,positive
1734,0.0,MAPS,positive
1459,0.0,DAN,negative
643,0.0,MAPS,negative
679,0.0,MAPS,negative
736,0.0,MAPS,negative
563,0.0,pNA,negative
758,0.0,MAPS,negative
785,0.0,MAPS,negative
1992,0.0,MAPS,positive
1511,0.0,DAN,negative
1977,0.0,MAPS,positive
1974,0.0,MAPS,positive
1457,0.0,DAN,negative
1226,0.0,DAN,negative
1416,0.0,DAN,negative
806,0.0,MAPS,negative
807,0.0,MAPS,negative
849,0.0,MAPS,negative
455,0.0,pNA,negative
1855,0.0,MAPS,positive
854,0.0,MAPS,negative
1750,0.0,MAPS,positive
1745,0.0,MAPS,positive
1243,0.0,DAN,negative
1114,0.0,MAPS,negative
1257,0.0,MAPS,positive
371,0.0,pNA,negative
807,0.0,MAPS,positive
314,0.0,pNA,negative
1416,0.0,MAPS,negative
881,0.0,MAPS,positive
854,0.0,MAPS,positive
371,0.0,ClCCA,positive
396,0.0,DAN,negative
