,Matrix short,Polarity,adduct,name_short,detected,spot_intensity
20392,NOR,positive,+Na,Spermidine,1,191.93779
20393,NOR,positive,+Na,Spermine,1,335.74524
20394,NOR,positive,+Na,Succinic acid,1,153.3266
20395,NOR,positive,+Na,Sulfo GalCer 18:0(2S-OH),0,0.0
20396,NOR,positive,+Na,TG 15:0-18:1-15:0,1,2603.8716
20397,NOR,positive,+Na,Taurine,0,0.0
20398,NOR,positive,+Na,Taurocholic acid,1,936.1387
20399,NOR,positive,+Na,Tetrahydrofolic acid,1,2324.772
20400,NOR,positive,+Na,Thymine,1,317.70273
20401,NOR,positive,+Na,Tryptophan,1,427.96463
20402,NOR,positive,+Na,Tyrosine,0,0.0
20403,NOR,positive,+Na,Uracil,0,0.0
20404,NOR,positive,+Na,Ureidosuccinic acid,0,0.0
20405,NOR,positive,+Na,Uric acid,0,0.0
20406,NOR,positive,+Na,Uridine,0,0.0
20407,NOR,positive,+Na,Uridine diphosphate,1,197.18079
20408,NOR,positive,+Na,Uridine diphosphate glucose,1,15.928949
20409,NOR,positive,+Na,Uridine diphosphate glucuronic acid,0,0.0
20410,NOR,positive,+Na,Uridine diphosphate-N-acetylglucosamine,0,0.0
20411,NOR,positive,+Na,Urocanic acid,1,1503.8276
20412,NOR,positive,+Na,Valine,0,0.0
20413,NOR,positive,+Na,Xanthine,1,76.063034
20414,NOR,positive,+Na,alpha-tocopherol,0,0.0
20415,NOR,positive,+Na,cis-Aconitic acid,1,84.556465
20416,NOR,positive,+Na,gamma-Aminobutyric acid,1,1050.5535
20417,NOR,positive,+Na,myo-Inositol,1,231.9292
20916,pNA,negative,+Cl,2-Oxoglutaric acid,0,0.0
20917,pNA,negative,+Cl,3-Hydroxyanthranilic acid,0,0.0
20918,pNA,negative,+Cl,3-Hydroxymethylglutaric acid,0,0.0
20919,pNA,negative,+Cl,3-Phosphoglyceric acid,0,0.0
20920,pNA,negative,+Cl,"4,5-Dihydroorotic acid",0,0.0
20921,pNA,negative,+Cl,4-Hydroxyproline,0,0.0
20922,pNA,negative,+Cl,5-Hydroxyindoleacetic acid,0,0.0
20923,pNA,negative,+Cl,6-Phosphogluconic acid,0,0.0
20924,pNA,negative,+Cl,Acetoacetic acid,0,0.0
20925,pNA,negative,+Cl,Acetyl-CoA,0,0.0
20926,pNA,negative,+Cl,Acetylcarnitine,0,0.0
20927,pNA,negative,+Cl,Adenine,0,0.0
20928,pNA,negative,+Cl,Adenosine diphosphate,0,0.0
20929,pNA,negative,+Cl,Adenosine monophosphate,0,0.0
20930,pNA,negative,+Cl,Adenosine triphosphate,0,0.0
20931,pNA,negative,+Cl,Agmatine,0,0.0
20932,pNA,negative,+Cl,Arachidonic acid,0,0.0
20933,pNA,negative,+Cl,Arginine,0,0.0
20934,pNA,negative,+Cl,Argininosuccinic acid,0,0.0
20935,pNA,negative,+Cl,Ascorbic acid,0,0.0
20936,pNA,negative,+Cl,Asparagine,0,0.0
20937,pNA,negative,+Cl,Aspartic acid,0,0.0
20938,pNA,negative,+Cl,Biotin,0,0.0
20939,pNA,negative,+Cl,Butyric acid,0,0.0
20940,pNA,negative,+Cl,CAR 16:0,0,0.0
20941,pNA,negative,+Cl,Carbamoyl phosphate,0,0.0
20942,pNA,negative,+Cl,Cardiolipin 18:1,0,0.0
20943,pNA,negative,+Cl,Carnitine,0,0.0
20944,pNA,negative,+Cl,Carnosine,0,0.0
20945,pNA,negative,+Cl,Cer d8:1/22:0 Cer,0,0.0
20946,pNA,negative,+Cl,Cholecalciferol,0,0.0
20947,pNA,negative,+Cl,Cholesterol,0,0.0
20948,pNA,negative,+Cl,Cholesteryl acetate,0,0.0
20949,pNA,negative,+Cl,Cholesteryl ester 17:0,0,0.0
20950,pNA,negative,+Cl,Cholic acid,0,0.0
20951,pNA,negative,+Cl,Citric acid,0,0.0
20952,pNA,negative,+Cl,Citrulline,0,0.0
20953,pNA,negative,+Cl,Coenzyme A,0,0.0
20954,pNA,negative,+Cl,Creatine,0,0.0
20955,pNA,negative,+Cl,Creatinine,0,0.0
20956,pNA,negative,+Cl,Cyclic adenosine monophosphate,0,0.0
20957,pNA,negative,+Cl,Cysteine,0,0.0
20958,pNA,negative,+Cl,Cystine,0,0.0
20959,pNA,negative,+Cl,Cytidine,0,0.0
20960,pNA,negative,+Cl,Cytidine monophosphate,0,0.0
20961,pNA,negative,+Cl,Cytosine,0,0.0
20962,pNA,negative,+Cl,DG 18:0-22:6,0,0.0
20963,pNA,negative,+Cl,Dihydroxyacetone,0,0.0
20964,pNA,negative,+Cl,Dihydroxyacetone phosphate,0,0.0
20965,pNA,negative,+Cl,Dopamine,0,0.0
20966,pNA,negative,+Cl,Epinephrine,0,0.0
20967,pNA,negative,+Cl,Estradiol,0,0.0
20968,pNA,negative,+Cl,Flavin adenine dinucleotide,0,0.0
20969,pNA,negative,+Cl,Flavin mononucleotide,0,0.0
20970,pNA,negative,+Cl,Folic acid,0,0.0
20971,pNA,negative,+Cl,"Fructose 1,6-bisphosphate",0,0.0
20972,pNA,negative,+Cl,Fumaric acid,0,0.0
20973,pNA,negative,+Cl,GM3 Ganglioside 18:0,0,0.0
20974,pNA,negative,+Cl,GlcCer d18:1/18:0,1,109.03399
20975,pNA,negative,+Cl,Gluconic acid,0,0.0
20976,pNA,negative,+Cl,Glucosamine,0,0.0
20977,pNA,negative,+Cl,Glucosamine 6-phosphate,0,0.0
20978,pNA,negative,+Cl,Glucose,0,0.0
20979,pNA,negative,+Cl,Glucose 6-phosphate,0,0.0
20980,pNA,negative,+Cl,Glucosyl cholesterol,1,168.36452
20981,pNA,negative,+Cl,Glutamic acid,0,0.0
20982,pNA,negative,+Cl,Glutamine,0,0.0
20983,pNA,negative,+Cl,Glutathione,0,0.0
20984,pNA,negative,+Cl,Glycerol 3-phosphate,0,0.0
20985,pNA,negative,+Cl,Glycerophosphocholine,0,0.0
20986,pNA,negative,+Cl,Glycine,0,0.0
20987,pNA,negative,+Cl,Guanine,0,0.0
20988,pNA,negative,+Cl,Histamine,0,0.0
20989,pNA,negative,+Cl,Histidine,0,0.0
20990,pNA,negative,+Cl,Homocysteine,0,0.0
20991,pNA,negative,+Cl,Hypoxanthine,0,0.0
20992,pNA,negative,+Cl,Indole,0,0.0
20993,pNA,negative,+Cl,Kynurenic acid,0,0.0
20994,pNA,negative,+Cl,Kynurenine,0,0.0
20995,pNA,negative,+Cl,L-Dopa,1,31.463043
20996,pNA,negative,+Cl,Lactic acid,0,0.0
20997,pNA,negative,+Cl,Lyso PA 18:1,0,0.0
20998,pNA,negative,+Cl,Lyso PC 15:0,0,0.0
20999,pNA,negative,+Cl,Lyso PE 18:0,0,0.0
21000,pNA,negative,+Cl,Lyso PG 16:0,0,0.0
21001,pNA,negative,+Cl,Lyso PI 17:1,0,0.0
21002,pNA,negative,+Cl,Lyso PS 17:1,0,0.0
21003,pNA,negative,+Cl,MG 18:1,0,0.0
21004,pNA,negative,+Cl,Malic acid,0,0.0
21005,pNA,negative,+Cl,Malonic acid,0,0.0
21006,pNA,negative,+Cl,Melatonin,0,0.0
21007,pNA,negative,+Cl,Methionine,0,0.0
21008,pNA,negative,+Cl,Mevalonic acid,0,0.0
21009,pNA,negative,+Cl,Myo-inositol 1-phosphate,0,0.0
21010,pNA,negative,+Cl,N-Acetylaspartic acid,0,0.0
21011,pNA,negative,+Cl,N-Acetylaspartylglutamic acid,0,0.0
21012,pNA,negative,+Cl,N-Acetylgalactosamine 6-phosphate,0,0.0
21013,pNA,negative,+Cl,N-Acetylglucosamine,0,0.0
21014,pNA,negative,+Cl,"N6,N6,N6-Trimethyllysine",1,60.733376
21015,pNA,negative,+Cl,Niacinamide,0,0.0
21016,pNA,negative,+Cl,Nicotinamide adenine dinucleotide (NAD),0,0.0
21017,pNA,negative,+Cl,"Nicotinamide adenine dinucleotide, reduced (NADH)",1,116.57625
21018,pNA,negative,+Cl,Nicotinic acid,0,0.0
21019,pNA,negative,+Cl,Ornithine,0,0.0
21020,pNA,negative,+Cl,Orotic acid,0,0.0
21021,pNA,negative,+Cl,Oxalacetic acid,0,0.0
21022,pNA,negative,+Cl,Oxidized glutathione,0,0.0
21023,pNA,negative,+Cl,PA 16:0-18:1,0,0.0
21024,pNA,negative,+Cl,PC (O) C16-18:1,0,0.0
21025,pNA,negative,+Cl,PC 15:0-18:1,0,0.0
21026,pNA,negative,+Cl,PE 18:0-20:4,0,0.0
21027,pNA,negative,+Cl,PG 16:0-18:1,0,0.0
21028,pNA,negative,+Cl,PI 16:0-18:1,0,0.0
21029,pNA,negative,+Cl,PI(5)P 18:1,0,0.0
21030,pNA,negative,+Cl,PS (POPS) 16:0-18:1,0,0.0
21031,pNA,negative,+Cl,Palmitic acid,0,0.0
21032,pNA,negative,+Cl,Palmitoyl-CoA,0,0.0
21033,pNA,negative,+Cl,Pantetheine,1,169.13925
21034,pNA,negative,+Cl,Pantothenic acid,0,0.0
21035,pNA,negative,+Cl,Phenylalanine,0,0.0
21036,pNA,negative,+Cl,Phosphocreatine,0,0.0
21037,pNA,negative,+Cl,Phosphoenolpyruvic acid,0,0.0
21038,pNA,negative,+Cl,Phosphoserine,0,0.0
21039,pNA,negative,+Cl,Phylloquinone,0,0.0
21040,pNA,negative,+Cl,Proline,0,0.0
21041,pNA,negative,+Cl,Propionylcarnitine,0,0.0
21042,pNA,negative,+Cl,Prostaglandin E1,0,0.0
21043,pNA,negative,+Cl,Putrescine,0,0.0
21044,pNA,negative,+Cl,Pyridoxine,0,0.0
21045,pNA,negative,+Cl,Pyruvic acid,0,0.0
21046,pNA,negative,+Cl,Quinolinic acid,0,0.0
21047,pNA,negative,+Cl,Retinoic acid,0,0.0
21048,pNA,negative,+Cl,Riboflavin,0,0.0
21049,pNA,negative,+Cl,Ribose 5-phosphate,0,0.0
21050,pNA,negative,+Cl,Ribulose,0,0.0
21051,pNA,negative,+Cl,Ribulose 5-phosphate,0,0.0
21052,pNA,negative,+Cl,S-Adenosylhomocysteine,0,0.0
21053,pNA,negative,+Cl,SM d18:1-16:0,1,126.4713
21054,pNA,negative,+Cl,Serine,0,0.0
21055,pNA,negative,+Cl,Serotonin,0,0.0
21056,pNA,negative,+Cl,Spermidine,0,0.0
21057,pNA,negative,+Cl,Spermine,0,0.0
21058,pNA,negative,+Cl,Succinic acid,0,0.0
21059,pNA,negative,+Cl,Sulfo GalCer 18:0(2S-OH),0,0.0
21060,pNA,negative,+Cl,TG 15:0-18:1-15:0,0,0.0
21061,pNA,negative,+Cl,Taurine,0,0.0
21062,pNA,negative,+Cl,Taurocholic acid,0,0.0
21063,pNA,negative,+Cl,Tetrahydrofolic acid,0,0.0
21064,pNA,negative,+Cl,Thymine,0,0.0
21065,pNA,negative,+Cl,Tryptophan,0,0.0
21066,pNA,negative,+Cl,Tyrosine,0,0.0
21067,pNA,negative,+Cl,Uracil,0,0.0
21068,pNA,negative,+Cl,Ureidosuccinic acid,0,0.0
21069,pNA,negative,+Cl,Uric acid,0,0.0
21070,pNA,negative,+Cl,Uridine,0,0.0
21071,pNA,negative,+Cl,Uridine diphosphate,0,0.0
21072,pNA,negative,+Cl,Uridine diphosphate glucose,0,0.0
21073,pNA,negative,+Cl,Uridine diphosphate glucuronic acid,0,0.0
21074,pNA,negative,+Cl,Uridine diphosphate-N-acetylglucosamine,0,0.0
21075,pNA,negative,+Cl,Urocanic acid,0,0.0
21076,pNA,negative,+Cl,Valine,0,0.0
21077,pNA,negative,+Cl,Xanthine,0,0.0
21078,pNA,negative,+Cl,alpha-tocopherol,0,0.0
21079,pNA,negative,+Cl,cis-Aconitic acid,0,0.0
21080,pNA,negative,+Cl,gamma-Aminobutyric acid,0,0.0
21081,pNA,negative,+Cl,myo-Inositol,0,0.0
21248,pNA,negative,+K,2-Oxoglutaric acid,0,0.0
21249,pNA,negative,+K,3-Hydroxyanthranilic acid,0,0.0
21250,pNA,negative,+K,3-Hydroxymethylglutaric acid,0,0.0
21251,pNA,negative,+K,3-Phosphoglyceric acid,0,0.0
21252,pNA,negative,+K,"4,5-Dihydroorotic acid",0,0.0
21253,pNA,negative,+K,4-Hydroxyproline,0,0.0
21254,pNA,negative,+K,5-Hydroxyindoleacetic acid,0,0.0
21255,pNA,negative,+K,6-Phosphogluconic acid,0,0.0
21256,pNA,negative,+K,Acetoacetic acid,0,0.0
21257,pNA,negative,+K,Acetyl-CoA,0,0.0
21258,pNA,negative,+K,Acetylcarnitine,0,0.0
21259,pNA,negative,+K,Adenine,0,0.0
21260,pNA,negative,+K,Adenosine diphosphate,0,0.0
21261,pNA,negative,+K,Adenosine monophosphate,0,0.0
21262,pNA,negative,+K,Adenosine triphosphate,0,0.0
21263,pNA,negative,+K,Agmatine,0,0.0
21264,pNA,negative,+K,Arachidonic acid,0,0.0
21265,pNA,negative,+K,Arginine,0,0.0
21266,pNA,negative,+K,Argininosuccinic acid,0,0.0
21267,pNA,negative,+K,Ascorbic acid,0,0.0
21268,pNA,negative,+K,Asparagine,0,0.0
21269,pNA,negative,+K,Aspartic acid,0,0.0
21270,pNA,negative,+K,Biotin,0,0.0
21271,pNA,negative,+K,Butyric acid,0,0.0
21272,pNA,negative,+K,CAR 16:0,0,0.0
21273,pNA,negative,+K,Carbamoyl phosphate,0,0.0
21274,pNA,negative,+K,Cardiolipin 18:1,0,0.0
21275,pNA,negative,+K,Carnitine,0,0.0
21276,pNA,negative,+K,Carnosine,0,0.0
21277,pNA,negative,+K,Cer d8:1/22:0 Cer,0,0.0
21278,pNA,negative,+K,Cholecalciferol,0,0.0
21279,pNA,negative,+K,Cholesterol,0,0.0
21280,pNA,negative,+K,Cholesteryl acetate,0,0.0
21281,pNA,negative,+K,Cholesteryl ester 17:0,0,0.0
21282,pNA,negative,+K,Cholic acid,0,0.0
21283,pNA,negative,+K,Citric acid,0,0.0
21284,pNA,negative,+K,Citrulline,0,0.0
21285,pNA,negative,+K,Coenzyme A,0,0.0
21286,pNA,negative,+K,Creatine,0,0.0
21287,pNA,negative,+K,Creatinine,0,0.0
21288,pNA,negative,+K,Cyclic adenosine monophosphate,0,0.0
21289,pNA,negative,+K,Cysteine,0,0.0
21290,pNA,negative,+K,Cystine,0,0.0
21291,pNA,negative,+K,Cytidine,0,0.0
21292,pNA,negative,+K,Cytidine monophosphate,0,0.0
21293,pNA,negative,+K,Cytosine,0,0.0
21294,pNA,negative,+K,DG 18:0-22:6,0,0.0
21295,pNA,negative,+K,Dihydroxyacetone,0,0.0
21296,pNA,negative,+K,Dihydroxyacetone phosphate,0,0.0
21297,pNA,negative,+K,Dopamine,0,0.0
21298,pNA,negative,+K,Epinephrine,0,0.0
21299,pNA,negative,+K,Estradiol,0,0.0
21300,pNA,negative,+K,Flavin adenine dinucleotide,0,0.0
21301,pNA,negative,+K,Flavin mononucleotide,0,0.0
21302,pNA,negative,+K,Folic acid,0,0.0
21303,pNA,negative,+K,"Fructose 1,6-bisphosphate",0,0.0
21304,pNA,negative,+K,Fumaric acid,0,0.0
21305,pNA,negative,+K,GM3 Ganglioside 18:0,0,0.0
21306,pNA,negative,+K,GlcCer d18:1/18:0,0,0.0
21307,pNA,negative,+K,Gluconic acid,0,0.0
21308,pNA,negative,+K,Glucosamine,0,0.0
21309,pNA,negative,+K,Glucosamine 6-phosphate,0,0.0
21310,pNA,negative,+K,Glucose,0,0.0
21311,pNA,negative,+K,Glucose 6-phosphate,0,0.0
21312,pNA,negative,+K,Glucosyl cholesterol,0,0.0
21313,pNA,negative,+K,Glutamic acid,0,0.0
21314,pNA,negative,+K,Glutamine,0,0.0
21315,pNA,negative,+K,Glutathione,0,0.0
21316,pNA,negative,+K,Glycerol 3-phosphate,0,0.0
21317,pNA,negative,+K,Glycerophosphocholine,0,0.0
21318,pNA,negative,+K,Glycine,0,0.0
21319,pNA,negative,+K,Guanine,0,0.0
21320,pNA,negative,+K,Histamine,0,0.0
21321,pNA,negative,+K,Histidine,0,0.0
21322,pNA,negative,+K,Homocysteine,0,0.0
21323,pNA,negative,+K,Hypoxanthine,0,0.0
21324,pNA,negative,+K,Indole,0,0.0
21325,pNA,negative,+K,Kynurenic acid,0,0.0
21326,pNA,negative,+K,Kynurenine,0,0.0
21327,pNA,negative,+K,L-Dopa,0,0.0
21328,pNA,negative,+K,Lactic acid,0,0.0
21329,pNA,negative,+K,Lyso PA 18:1,0,0.0
21330,pNA,negative,+K,Lyso PC 15:0,0,0.0
21331,pNA,negative,+K,Lyso PE 18:0,0,0.0
21332,pNA,negative,+K,Lyso PG 16:0,0,0.0
21333,pNA,negative,+K,Lyso PI 17:1,0,0.0
21334,pNA,negative,+K,Lyso PS 17:1,0,0.0
21335,pNA,negative,+K,MG 18:1,0,0.0
21336,pNA,negative,+K,Malic acid,0,0.0
21337,pNA,negative,+K,Malonic acid,0,0.0
21338,pNA,negative,+K,Melatonin,0,0.0
21339,pNA,negative,+K,Methionine,0,0.0
21340,pNA,negative,+K,Mevalonic acid,0,0.0
21341,pNA,negative,+K,Myo-inositol 1-phosphate,0,0.0
21342,pNA,negative,+K,N-Acetylaspartic acid,0,0.0
21343,pNA,negative,+K,N-Acetylaspartylglutamic acid,0,0.0
21344,pNA,negative,+K,N-Acetylgalactosamine 6-phosphate,0,0.0
21345,pNA,negative,+K,N-Acetylglucosamine,0,0.0
21346,pNA,negative,+K,"N6,N6,N6-Trimethyllysine",0,0.0
21347,pNA,negative,+K,Niacinamide,0,0.0
21348,pNA,negative,+K,Nicotinamide adenine dinucleotide (NAD),0,0.0
21349,pNA,negative,+K,"Nicotinamide adenine dinucleotide, reduced (NADH)",0,0.0
21350,pNA,negative,+K,Nicotinic acid,0,0.0
21351,pNA,negative,+K,Ornithine,0,0.0
21352,pNA,negative,+K,Orotic acid,0,0.0
21353,pNA,negative,+K,Oxalacetic acid,0,0.0
21354,pNA,negative,+K,Oxidized glutathione,0,0.0
21355,pNA,negative,+K,PA 16:0-18:1,0,0.0
21356,pNA,negative,+K,PC (O) C16-18:1,0,0.0
21357,pNA,negative,+K,PC 15:0-18:1,0,0.0
21358,pNA,negative,+K,PE 18:0-20:4,0,0.0
21359,pNA,negative,+K,PG 16:0-18:1,0,0.0
21360,pNA,negative,+K,PI 16:0-18:1,0,0.0
21361,pNA,negative,+K,PI(5)P 18:1,0,0.0
21362,pNA,negative,+K,PS (POPS) 16:0-18:1,0,0.0
21363,pNA,negative,+K,Palmitic acid,0,0.0
21364,pNA,negative,+K,Palmitoyl-CoA,0,0.0
21365,pNA,negative,+K,Pantetheine,0,0.0
21366,pNA,negative,+K,Pantothenic acid,0,0.0
21367,pNA,negative,+K,Phenylalanine,0,0.0
21368,pNA,negative,+K,Phosphocreatine,0,0.0
21369,pNA,negative,+K,Phosphoenolpyruvic acid,0,0.0
21370,pNA,negative,+K,Phosphoserine,0,0.0
21371,pNA,negative,+K,Phylloquinone,0,0.0
21372,pNA,negative,+K,Proline,0,0.0
21373,pNA,negative,+K,Propionylcarnitine,0,0.0
21374,pNA,negative,+K,Prostaglandin E1,0,0.0
21375,pNA,negative,+K,Putrescine,0,0.0
21376,pNA,negative,+K,Pyridoxine,0,0.0
21377,pNA,negative,+K,Pyruvic acid,0,0.0
21378,pNA,negative,+K,Quinolinic acid,0,0.0
21379,pNA,negative,+K,Retinoic acid,0,0.0
21380,pNA,negative,+K,Riboflavin,0,0.0
21381,pNA,negative,+K,Ribose 5-phosphate,0,0.0
21382,pNA,negative,+K,Ribulose,0,0.0
21383,pNA,negative,+K,Ribulose 5-phosphate,0,0.0
21384,pNA,negative,+K,S-Adenosylhomocysteine,0,0.0
21385,pNA,negative,+K,SM d18:1-16:0,0,0.0
21386,pNA,negative,+K,Serine,0,0.0
21387,pNA,negative,+K,Serotonin,0,0.0
21388,pNA,negative,+K,Spermidine,0,0.0
21389,pNA,negative,+K,Spermine,0,0.0
21390,pNA,negative,+K,Succinic acid,0,0.0
21391,pNA,negative,+K,Sulfo GalCer 18:0(2S-OH),0,0.0
21392,pNA,negative,+K,TG 15:0-18:1-15:0,0,0.0
21393,pNA,negative,+K,Taurine,0,0.0
21394,pNA,negative,+K,Taurocholic acid,0,0.0
21395,pNA,negative,+K,Tetrahydrofolic acid,0,0.0
21396,pNA,negative,+K,Thymine,0,0.0
21397,pNA,negative,+K,Tryptophan,0,0.0
21398,pNA,negative,+K,Tyrosine,0,0.0
21399,pNA,negative,+K,Uracil,0,0.0
21400,pNA,negative,+K,Ureidosuccinic acid,0,0.0
21401,pNA,negative,+K,Uric acid,0,0.0
21402,pNA,negative,+K,Uridine,0,0.0
21403,pNA,negative,+K,Uridine diphosphate,0,0.0
21404,pNA,negative,+K,Uridine diphosphate glucose,0,0.0
21405,pNA,negative,+K,Uridine diphosphate glucuronic acid,0,0.0
21406,pNA,negative,+K,Uridine diphosphate-N-acetylglucosamine,0,0.0
21407,pNA,negative,+K,Urocanic acid,0,0.0
21408,pNA,negative,+K,Valine,0,0.0
21409,pNA,negative,+K,Xanthine,0,0.0
21410,pNA,negative,+K,alpha-tocopherol,0,0.0
21411,pNA,negative,+K,cis-Aconitic acid,0,0.0
21412,pNA,negative,+K,gamma-Aminobutyric acid,0,0.0
21413,pNA,negative,+K,myo-Inositol,0,0.0
21414,pNA,negative,+Na,2-Oxoglutaric acid,0,0.0
21415,pNA,negative,+Na,3-Hydroxyanthranilic acid,0,0.0
21416,pNA,negative,+Na,3-Hydroxymethylglutaric acid,0,0.0
21417,pNA,negative,+Na,3-Phosphoglyceric acid,0,0.0
21418,pNA,negative,+Na,"4,5-Dihydroorotic acid",0,0.0
21419,pNA,negative,+Na,4-Hydroxyproline,0,0.0
21420,pNA,negative,+Na,5-Hydroxyindoleacetic acid,0,0.0
21421,pNA,negative,+Na,6-Phosphogluconic acid,0,0.0
21422,pNA,negative,+Na,Acetoacetic acid,0,0.0
21423,pNA,negative,+Na,Acetyl-CoA,0,0.0
21424,pNA,negative,+Na,Acetylcarnitine,0,0.0
21425,pNA,negative,+Na,Adenine,0,0.0
21426,pNA,negative,+Na,Adenosine diphosphate,0,0.0
21427,pNA,negative,+Na,Adenosine monophosphate,0,0.0
21428,pNA,negative,+Na,Adenosine triphosphate,0,0.0
21429,pNA,negative,+Na,Agmatine,0,0.0
21430,pNA,negative,+Na,Arachidonic acid,0,0.0
21431,pNA,negative,+Na,Arginine,0,0.0
21432,pNA,negative,+Na,Argininosuccinic acid,0,0.0
21433,pNA,negative,+Na,Ascorbic acid,0,0.0
21434,pNA,negative,+Na,Asparagine,0,0.0
21435,pNA,negative,+Na,Aspartic acid,0,0.0
21436,pNA,negative,+Na,Biotin,0,0.0
21437,pNA,negative,+Na,Butyric acid,0,0.0
21438,pNA,negative,+Na,CAR 16:0,0,0.0
21439,pNA,negative,+Na,Carbamoyl phosphate,0,0.0
21440,pNA,negative,+Na,Cardiolipin 18:1,0,0.0
21441,pNA,negative,+Na,Carnitine,0,0.0
21442,pNA,negative,+Na,Carnosine,0,0.0
21443,pNA,negative,+Na,Cer d8:1/22:0 Cer,0,0.0
21444,pNA,negative,+Na,Cholecalciferol,0,0.0
21445,pNA,negative,+Na,Cholesterol,0,0.0
21446,pNA,negative,+Na,Cholesteryl acetate,0,0.0
21447,pNA,negative,+Na,Cholesteryl ester 17:0,0,0.0
21448,pNA,negative,+Na,Cholic acid,0,0.0
21449,pNA,negative,+Na,Citric acid,0,0.0
21450,pNA,negative,+Na,Citrulline,0,0.0
21451,pNA,negative,+Na,Coenzyme A,0,0.0
21452,pNA,negative,+Na,Creatine,0,0.0
21453,pNA,negative,+Na,Creatinine,0,0.0
21454,pNA,negative,+Na,Cyclic adenosine monophosphate,0,0.0
21455,pNA,negative,+Na,Cysteine,0,0.0
21456,pNA,negative,+Na,Cystine,0,0.0
21457,pNA,negative,+Na,Cytidine,0,0.0
21458,pNA,negative,+Na,Cytidine monophosphate,0,0.0
21459,pNA,negative,+Na,Cytosine,0,0.0
21460,pNA,negative,+Na,DG 18:0-22:6,0,0.0
21461,pNA,negative,+Na,Dihydroxyacetone,0,0.0
21462,pNA,negative,+Na,Dihydroxyacetone phosphate,0,0.0
21463,pNA,negative,+Na,Dopamine,0,0.0
21464,pNA,negative,+Na,Epinephrine,0,0.0
21465,pNA,negative,+Na,Estradiol,0,0.0
21466,pNA,negative,+Na,Flavin adenine dinucleotide,0,0.0
21467,pNA,negative,+Na,Flavin mononucleotide,0,0.0
21468,pNA,negative,+Na,Folic acid,0,0.0
21469,pNA,negative,+Na,"Fructose 1,6-bisphosphate",0,0.0
21470,pNA,negative,+Na,Fumaric acid,0,0.0
21471,pNA,negative,+Na,GM3 Ganglioside 18:0,0,0.0
21472,pNA,negative,+Na,GlcCer d18:1/18:0,0,0.0
21473,pNA,negative,+Na,Gluconic acid,0,0.0
21474,pNA,negative,+Na,Glucosamine,0,0.0
21475,pNA,negative,+Na,Glucosamine 6-phosphate,0,0.0
21476,pNA,negative,+Na,Glucose,0,0.0
21477,pNA,negative,+Na,Glucose 6-phosphate,0,0.0
21478,pNA,negative,+Na,Glucosyl cholesterol,0,0.0
21479,pNA,negative,+Na,Glutamic acid,0,0.0
21480,pNA,negative,+Na,Glutamine,0,0.0
21481,pNA,negative,+Na,Glutathione,0,0.0
21482,pNA,negative,+Na,Glycerol 3-phosphate,0,0.0
21483,pNA,negative,+Na,Glycerophosphocholine,0,0.0
21484,pNA,negative,+Na,Glycine,0,0.0
21485,pNA,negative,+Na,Guanine,0,0.0
21486,pNA,negative,+Na,Histamine,0,0.0
21487,pNA,negative,+Na,Histidine,0,0.0
21488,pNA,negative,+Na,Homocysteine,0,0.0
21489,pNA,negative,+Na,Hypoxanthine,0,0.0
21490,pNA,negative,+Na,Indole,0,0.0
21491,pNA,negative,+Na,Kynurenic acid,0,0.0
21492,pNA,negative,+Na,Kynurenine,0,0.0
21493,pNA,negative,+Na,L-Dopa,0,0.0
21494,pNA,negative,+Na,Lactic acid,0,0.0
21495,pNA,negative,+Na,Lyso PA 18:1,0,0.0
21496,pNA,negative,+Na,Lyso PC 15:0,0,0.0
21497,pNA,negative,+Na,Lyso PE 18:0,0,0.0
21498,pNA,negative,+Na,Lyso PG 16:0,0,0.0
21499,pNA,negative,+Na,Lyso PI 17:1,0,0.0
21500,pNA,negative,+Na,Lyso PS 17:1,0,0.0
21501,pNA,negative,+Na,MG 18:1,0,0.0
21502,pNA,negative,+Na,Malic acid,0,0.0
21503,pNA,negative,+Na,Malonic acid,0,0.0
21504,pNA,negative,+Na,Melatonin,0,0.0
21505,pNA,negative,+Na,Methionine,0,0.0
21506,pNA,negative,+Na,Mevalonic acid,0,0.0
21507,pNA,negative,+Na,Myo-inositol 1-phosphate,0,0.0
21508,pNA,negative,+Na,N-Acetylaspartic acid,0,0.0
21509,pNA,negative,+Na,N-Acetylaspartylglutamic acid,0,0.0
21510,pNA,negative,+Na,N-Acetylgalactosamine 6-phosphate,0,0.0
21511,pNA,negative,+Na,N-Acetylglucosamine,0,0.0
21512,pNA,negative,+Na,"N6,N6,N6-Trimethyllysine",0,0.0
21513,pNA,negative,+Na,Niacinamide,0,0.0
21514,pNA,negative,+Na,Nicotinamide adenine dinucleotide (NAD),0,0.0
21515,pNA,negative,+Na,"Nicotinamide adenine dinucleotide, reduced (NADH)",0,0.0
21516,pNA,negative,+Na,Nicotinic acid,0,0.0
21517,pNA,negative,+Na,Ornithine,0,0.0
21518,pNA,negative,+Na,Orotic acid,0,0.0
21519,pNA,negative,+Na,Oxalacetic acid,0,0.0
21520,pNA,negative,+Na,Oxidized glutathione,0,0.0
21521,pNA,negative,+Na,PA 16:0-18:1,0,0.0
21522,pNA,negative,+Na,PC (O) C16-18:1,0,0.0
21523,pNA,negative,+Na,PC 15:0-18:1,0,0.0
