,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
39,0.0,2.4904459949001883,MLP,Argininosuccinic acid,+Cl,9AA,negative,1
40,0.0,2.2158282192505276,MLP,Quinolinic acid,+Cl,9AA,negative,1
41,0.0,2.3881922703425986,MLP,Hypoxanthine,+Cl,9AA,negative,1
42,0.0,3.2361561164946466,MLP,Coenzyme A,+Cl,9AA,negative,1
43,0.0,2.7171251272450125,MLP,Creatinine,+Cl,9AA,negative,1
0,5.187259868417889,4.017771608082891,MLP,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.851807597865303,4.066971840458173,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,3.976833945389513,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,4.063001033872884,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,4.112358086929249,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,4.138255136091696,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.133784770454687,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,4.114373831977368,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.133905278630155,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,3.974954218710705,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,4.109238516351705,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,4.097112576253992,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,3.9898946141695606,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,4.023067885062305,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,4.064557898699756,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,4.0342454015263165,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,4.063586858471187,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.2018567710993104,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.6675237267989202,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.467472318321747,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.5004863888393154,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.4120360386064754,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.198772579618461,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.8094456549105087,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.2777339761453868,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,2.4710890252571844,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.500888943643766,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.1847407872881814,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.2596185891651372,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.4720324839084253,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.6294529978824106,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,2.3503566843930113,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.545805897355647,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.198758460212136,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.467061662379247,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.2687154205278297,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,2.1853461086031385,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.4694260237908314,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.199308734317506,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.661485401234329,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.5112033790331547,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.1979897737848226,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,2.348329717370063,MLP,Proline,+Cl,9AA,negative,2
43,0.0,2.2511504710181836,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,4.120713395137397,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,3.8398653708799793,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,3.9964497847681777,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,3.9067376011384347,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.15106203960899,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,3.837839777873376,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,3.865721817210193,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,3.997821380651958,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,4.063299948345325,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,4.03066870971919,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,4.057064489632775,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,4.099386842459747,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,3.8604596917698775,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,4.174170279259358,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,4.056211652349149,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,3.861597393005011,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,4.026546028178112,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.205431397300364,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.259077197742077,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.465121854183434,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.589511966309005,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.590505912856929,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.924307359548176,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.465985740533031,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.764744690461039,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,2.383444877587614,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.2096922105027925,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.5808818403040714,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.177913669565897,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.469360007551285,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.4904236228329752,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.4312862692361223,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,2.3924000712284315,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.4771514975888227,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.1830965515899465,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.19272505990536,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.54643548502344,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.4625483084054083,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.180587956556642,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.208540592643077,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.4650981754817356,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.238121530302099,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,2.2113046502737355,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.256864047345303,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.166508171749728,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,4.136660091801802,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,4.162096309091292,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,3.8330189503975514,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,3.8320558161806155,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.012064811067784,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.7804445413321175,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,4.083080673564056,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,4.106361366758596,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,3.754471800411472,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,3.911756849867214,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,4.158219224927947,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,4.162900764112326,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,4.1445750119755385,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,4.157955903927577,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,4.167805309384484,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.075979097075866,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.312534634392566,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.4406456994735994,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,2.3676653843906945,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.4311153256848455,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.447682845434458,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,2.3085269140741587,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.7767431205131543,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,2.143651453159404,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,2.2138850550770472,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.263519098953926,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,2.462224937794203,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,2.18176294194572,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,2.4351695019232227,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,3.1549312904293663,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,2.449104178412273,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.4290802772068925,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,2.435713505988919,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.5148510971858355,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.5553896562977942,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,2.4553009326945414,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,2.4276946551458387,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,2.479831177191395,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,2.4433532164883602,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.176245479062073,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,3.952806470723911,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,4.0059753057855865,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,3.9086692435381574,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.351577928541848,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,4.508706720000472,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.464222038138449,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,4.251153085229824,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,4.325846881340742,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,4.344252406756168,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,4.437917906249104,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,4.247533637565028,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.256063824300677,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,4.342442843471723,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,4.25339056291128,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,4.244264728367706,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,4.237878121809057,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.326881593013904,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,4.247431192280047,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,4.277495155834627,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,4.83469648649153,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.4527139279497585,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,2.6650475975852967,MLP,Choline,+Cl,9AA,negative,5
19,0.0,3.5217108787902025,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,3.986579954691033,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,3.7436077615409435,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.370059554131344,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,4.062851697915484,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,4.286928452308124,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,3.4075120393188945,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,3.7249742325579063,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.359340523763645,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,3.349158035139398,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,3.493919838409083,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.1357520578536198,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,3.8734482469630005,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.8989831791980127,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.3072663090474808,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,3.6896762693853224,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,3.358418421707308,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,4.166580368649492,MLP,Serine,[M]-,9AA,negative,5
37,0.0,3.993570378139688,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,4.405533993173575,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,3.931571007960532,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,3.7698406907703697,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,3.192033597913729,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.8868795666774036,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,4.00978164141336,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,4.223839121496438,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,4.191059297862377,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,4.112081432726193,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,4.175773956577227,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.20886652466039,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.205326422008678,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,4.187665970176436,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,4.217176731301964,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.088305958028764,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.220275031510899,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,4.213671077372512,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,4.2098828790039855,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.1230553541111514,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.2911260806979827,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,2.2928011537067956,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,2.476866402503585,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.0529500075500664,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,2.942784299144582,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.145683253234038,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.733158699099085,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,4.039390909619299,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,3.278505956946459,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,3.6198965989285843,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.0814590748448385,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,4.20306562545924,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,3.451457764150489,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,3.837459396074565,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,3.969547667626126,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,4.042959193010873,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.976050607477003,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.1079003445631717,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.8227860622980527,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,3.7654178689703057,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,3.1805104073632817,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.255467692518843,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,3.5434538535620823,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,4.081933939864207,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,3.4678273448237884,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,4.122895293387914,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,3.4828309782003166,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,3.5850578435939786,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,3.544481894534663,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.3785373483411743,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.374366060721637,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.2478338460513827,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.377416785939233,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.3772519127452707,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.2476886990144154,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.369980179146639,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.3751585051761843,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,2.3759134892780276,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.370859156360954,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.371181428589149,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,2.238007267569042,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.2416174897477825,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.389552256337443,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.3736424154368407,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.3364022345116204,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.9801659725654313,MLP,Mevalonic acid,[M]-,9AA,negative,7
