,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
18,0.0,2.792381191184062,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.391146401620199,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.5372603569232814,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.3438027501480523,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.2020743845722124,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.9631606396339714,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.291554133454376,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,2.461361052455478,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.538123206496276,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.2167048433850436,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.2674281022320546,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.477591414788684,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.7359444811411406,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,2.32096063296282,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.609920812208406,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.202080534753058,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.422913173820937,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.2791959156306034,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,2.300045170831162,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.4148611676001184,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.2018408444158997,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.7833042341743064,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.5557561023908035,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.202415361900354,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,2.3203538446144627,MLP,Proline,+Cl,9AA,negative,2
43,0.0,2.2503055563661722,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,4.143395004062349,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,3.9174133756247174,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,3.9192661660432617,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,3.908441191807699,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.119856348536431,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,3.9202090679396453,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,3.9123872077192154,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,3.9194993479322924,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,4.18423709380326,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.9258763228804736,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,3.950174522095413,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,4.157875546551772,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,3.911952338679289,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,4.077687773503785,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.9486025020029323,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,3.9962234369693754,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,3.9253473241879546,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.2290787377136705,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.2458288422595185,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.356252180286976,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.6697859305617686,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.671492347953136,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,3.192621019011708,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.4294955504500684,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.952828163754083,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,2.3098470420944417,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.228659682896241,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.654969643775262,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.270103261933347,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.4024801001354525,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.5226527286382465,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.33526062164225,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,2.3160314839791645,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.4923832794405993,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.253728760910746,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.234256541650757,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.603908345791459,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.3536501386481707,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.2616542725754014,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.2287729455503453,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.449903996014058,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.2405642617250825,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,2.229068578517546,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.2454964304284575,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.143444266728665,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,4.083335708849956,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,4.123171950896633,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,3.9132063579986673,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,3.912843511115874,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,3.991306201552168,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.9415703128077784,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,4.086534221898546,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,4.056404057305419,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,3.895556407659815,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,3.939970775822489,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,4.11554068943082,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,4.124722734118868,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,4.1315708627002685,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,4.114952681242616,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,4.134177441121607,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.082500288290855,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.259796278624311,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.3975743840290984,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,2.3014431747330786,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.367113986341305,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.4300948487463656,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,2.604132452964709,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.768173799787308,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,2.1977266746525803,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,2.203134318320463,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.226463321720272,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,2.462385770422714,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,2.1872526968990726,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,2.3782353797455005,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,3.045568604330722,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,2.4371808365761725,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.3620938185380576,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,2.380046211969954,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.5313894899597256,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.574172728463173,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,2.4553277979400554,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,2.359280862457817,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,2.4847609950828287,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,2.413013862325729,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.187567502081977,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,3.7989551401241592,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,3.8405626298041313,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,3.7770543359076383,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.331739421671896,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,4.454506224352663,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.407695352528185,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,4.245236611458443,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,4.314429989826158,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,4.330761721343701,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,4.388887981017976,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,4.246784264113736,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.262934638092111,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,4.330498624466339,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,4.275003428356285,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,4.268337123315691,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,4.262953406925513,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.3280225077271375,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,4.2452620861328345,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,4.279795869638133,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,4.870445672679061,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.4794082721663373,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,2.676526412285628,MLP,Choline,+Cl,9AA,negative,5
19,0.0,3.4044594243803097,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,4.031594159510548,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,3.6618648390280413,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.2694852529281095,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,4.140650854118442,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,4.541174079206016,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,3.305525146970714,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,3.6372723307243557,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.2590428221800547,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,3.2485634734924114,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,3.3794597573527554,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.076692153472125,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,3.8625959753391204,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.9014537614461826,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.1655153146667563,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,3.5910868316397386,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,3.2580908629876864,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,4.3181028025363615,MLP,Serine,[M]-,9AA,negative,5
37,0.0,4.042025290995672,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,4.736399025947514,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,3.946491917057667,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,3.701887501264074,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,3.120173320729946,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.883038225249214,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,4.060863699039016,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,4.211469076618274,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,4.181236030952956,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,4.0855102877728555,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,4.1545842324590385,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.191577956942716,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.18863701130008,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,4.174129376164491,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,4.216194068803723,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.112080167270047,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.215244599828891,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,4.210195211069562,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,4.192449615669207,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.179976614371283,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.3665547508939193,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,2.2826045820068894,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,2.4893492118256964,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.040410899325977,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,2.917522785031217,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.142414256333686,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.7414404525882783,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,4.027906935431162,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,3.2279994251602377,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,3.610993896845692,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.044629726482185,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,4.276270004852998,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,3.424995914351928,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,3.8611194731341336,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,3.979138614439904,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,4.031043748886988,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.9840718959234938,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.0632761427400155,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.844753511209578,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,3.7793770451548827,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,3.125621890103166,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.388582608790574,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,3.5290731358160263,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,4.070908708652545,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,3.4440709889999526,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,4.111122306711104,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,3.46129065622288,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,3.5735808296515756,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,3.5301732680810085,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.4525098685843942,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.441477897052112,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.2525534483726624,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.471831030241271,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.473988293833068,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.25246896071557,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.508907055337437,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.4904093973686527,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,2.4869828176468602,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.4292475501088133,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.4340835890047936,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,2.2457459618043147,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.2236143834370234,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.545422594699842,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.4398825686252086,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.339432302196728,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.952028011059425,MLP,Mevalonic acid,[M]-,9AA,negative,7
