,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
26,0.0,5.043132409427331,MLP,Nicotinamide ribotide,-H,9AA,negative,0
27,0.0,3.270683416210772,MLP,PC 15:0-18:1,-H,9AA,negative,0
28,0.0,4.692167127335584,MLP,Folic acid,-H,9AA,negative,0
29,0.0,4.434632280351268,MLP,Cyclic adenosine monophosphate,-H,9AA,negative,0
30,0.0,2.999849974813053,MLP,PC (O) C16-18:1,-H,9AA,negative,0
31,0.0,5.111908857198704,MLP,Cytidine monophosphate,-H,9AA,negative,0
32,0.0,4.135422584609239,MLP,S-Adenosylmethionine,-H,9AA,negative,0
33,0.0,2.97264821664256,MLP,Niacinamide,-H,9AA,negative,0
34,0.0,2.214286428957273,MLP,"N6,N6,N6-Trimethyllysine",-H,9AA,negative,0
35,0.0,2.1764527778935925,MLP,MG 18:1,-H,9AA,negative,0
36,0.0,3.255354096666864,MLP,Carnitine,-H,9AA,negative,0
37,0.0,1.9613076103636322,MLP,Acetylcholine,-H,9AA,negative,0
38,0.0,1.5047174488071415,MLP,Cholecalciferol,-H,9AA,negative,0
39,0.0,3.030844382483322,MLP,Nicotinamide riboside,-H,9AA,negative,0
40,0.0,3.4468405526545483,MLP,Acetylcarnitine,-H,9AA,negative,0
41,0.0,1.717321827414207,MLP,Spermidine,-H,9AA,negative,0
42,0.0,1.510011418474607,MLP,Cholesterol,-H,9AA,negative,0
43,0.0,1.8258439862472586,MLP,Putrescine,-H,9AA,negative,0
0,4.29330833634685,4.862989564476558,MLP,Dihydroxyacetone phosphate,-H,9AA,negative,1
1,4.951137084996772,3.6438510320400197,MLP,Uric acid,-H,9AA,negative,1
2,4.66198892224018,3.992668164311475,MLP,PA 16:0-18:1,-H,9AA,negative,1
3,4.814306627793246,4.7048905781412005,MLP,2-Oxoglutaric acid,-H,9AA,negative,1
4,5.641773056029051,4.8452736267106795,MLP,Lyso PI 17:1,-H,9AA,negative,1
5,4.952913805825025,3.955738472326136,MLP,PG 16:0-18:1,-H,9AA,negative,1
6,5.577610157677287,5.434014420939232,MLP,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,5.087021412007154,5.060083623929006,MLP,Glucose 6-phosphate,-H,9AA,negative,1
8,3.6014676006840505,3.0481333430542157,MLP,Serine,-H,9AA,negative,1
9,2.971589091277522,2.939615362735726,MLP,gamma-Aminobutyric acid,-H,9AA,negative,1
10,3.508502825546985,3.2992512091312283,MLP,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.40681419340028,3.283987647609815,MLP,Adenine,-H,9AA,negative,1
12,5.33188795094239,3.7467495857384683,MLP,Lyso PE 18:0,-H,9AA,negative,1
13,4.861136433937232,3.475682061839352,MLP,Xanthine,-H,9AA,negative,1
14,4.078243606162822,3.092469448944373,MLP,Histidine,-H,9AA,negative,1
15,5.544729838944959,4.677292603785629,MLP,Oxidized glutathione,-H,9AA,negative,1
16,3.77568616081301,2.953717126690053,MLP,Pyridoxine,-H,9AA,negative,1
17,0.0,3.182591848313111,MLP,Retinoic acid,-H,9AA,negative,1
18,0.0,3.2377168611784204,MLP,Palmitic acid,-H,9AA,negative,1
19,0.0,2.8474411332463005,MLP,Agmatine,-H,9AA,negative,1
20,0.0,1.9860985855832944,MLP,Choline,-H,9AA,negative,1
21,0.0,2.1346624034758865,MLP,Malic acid,+Cl,9AA,negative,1
22,0.0,2.5121219696478216,MLP,Oxalacetic acid,+Cl,9AA,negative,1
23,0.0,2.3679767974996477,MLP,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,0.0,2.2007174125884084,MLP,Ascorbic acid,+Cl,9AA,negative,1
25,0.0,2.658271770627806,MLP,cis-Aconitic acid,+Cl,9AA,negative,1
26,0.0,2.604826794752338,MLP,Citric acid,+Cl,9AA,negative,1
27,0.0,2.510630381768818,MLP,Adenosine diphosphate,+Cl,9AA,negative,1
28,0.0,2.097964807246671,MLP,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,0.0,2.172021737571582,MLP,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,0.0,2.578885610557828,MLP,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,0.0,1.943729879721777,MLP,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,0.0,2.4901785877939244,MLP,Cholic acid,+Cl,9AA,negative,1
33,0.0,2.0273542570074947,MLP,Aspartic acid,+Cl,9AA,negative,1
34,0.0,1.738434223570946,MLP,Serine,+Cl,9AA,negative,1
35,0.0,1.9938989941217558,MLP,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,0.0,2.8153151309559172,MLP,Lyso PE 18:0,+Cl,9AA,negative,1
37,0.0,2.1614457089484334,MLP,Histidine,+Cl,9AA,negative,1
38,0.0,2.044681545807579,MLP,Oxidized glutathione,+Cl,9AA,negative,1
39,0.0,2.1021421304578136,MLP,Argininosuccinic acid,+Cl,9AA,negative,1
40,0.0,2.001984078467718,MLP,Quinolinic acid,+Cl,9AA,negative,1
41,0.0,2.4548710682055206,MLP,Hypoxanthine,+Cl,9AA,negative,1
42,0.0,2.048185386175803,MLP,Coenzyme A,+Cl,9AA,negative,1
43,0.0,2.2071966641578125,MLP,Creatinine,+Cl,9AA,negative,1
0,5.187259868417889,4.90454750620184,MLP,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.851807597865303,4.8152288377194346,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,4.685479598114744,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,4.613047379152805,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,4.543713561387901,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,4.972488845321058,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.307246259007173,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,3.9090687812382146,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.441230399558131,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,4.822553446434289,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,4.370775215887262,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,3.6047214432937147,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,3.36252718667144,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,5.626689091238292,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,3.9761823473994204,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,3.2202041128294656,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,4.654961949663234,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.858978379211759,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.14502223366853,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.9290951429981136,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.133681293880993,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.3931816917448874,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.3094294776875164,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.6176552573273093,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.63998128951789,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,1.9101551799770737,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.344415474350542,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.0725503244216887,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.681618350117415,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.366770472196343,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.1439787914464414,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,1.721115083921914,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.3626983893948603,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.1882022453657464,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.223923060543839,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.290001805531813,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,1.7950018322965036,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.8151444391734457,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.002825732851994,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.2731582885962793,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.1482425347492837,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,1.8858648562220162,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,1.0724833992473997,MLP,Proline,+Cl,9AA,negative,2
43,0.0,1.7426587422100748,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,4.997325160379694,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,4.88052896271387,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,4.457308464395958,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,5.079056112663863,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.742079599540188,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,4.305935555281161,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,4.362983703502676,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,5.4752056647739344,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.3264361958119677,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.5646648114911073,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,4.252494910307095,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,5.02690096210398,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,5.209470784210934,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,5.45778283606344,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.1991656006826235,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,5.213840377427094,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,2.8785026208031477,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.097669076921623,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,1.9778305577323705,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,1.852736933388657,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,1.9684814730505205,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.197927880352121,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.2638097164156092,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.130526510598482,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.666939446879057,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,3.0802635802317626,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.206089693134588,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.4757275031735877,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.937797847652576,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.197145661874746,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.6724672428115572,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.1260206312720946,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,1.5271494000936958,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.343886817092298,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.2471062032755786,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.455144913424159,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.4769534902611716,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.656564533723421,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.106145469474258,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.3841335304722286,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.121102423959795,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.2840845173994424,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,1.7848579633106854,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.7316397443897267,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.9674265906924076,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,4.589911033249211,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,4.1456638672692465,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.966650100279746,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,5.076366231677909,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.249461698566163,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.794241831901371,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,4.836200292432329,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,6.129580981277507,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,5.045072418798818,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,4.8258172489384865,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.6006704972482315,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,2.2065368757303414,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,2.749962563806337,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.981277283200357,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,4.133469858652962,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.4502815940310985,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.050289382739202,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,1.8924987465184564,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,0.3135634771370062,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,1.991018840323082,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.936959940210358,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,0.933514803794909,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.399337218830004,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,1.670705293390271,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,3.1196100158986613,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,1.8583923912063605,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,1.54464334083052,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,2.147543646563368,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,0.18815844217099326,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,0.2833989759604821,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,0.2593836599849118,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.9776355130377263,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,1.621280119214346,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,1.9418351267770773,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,1.9455240375012761,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,1.6156478236755532,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,1.7585223259993867,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,0.25337671761326114,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,1.446394734085373,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.8118358952915496,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,1.4238355255830284,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,3.8802445727135955,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,1.8295567990764596,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.002241375499619,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,3.3205951094238784,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.182327998409739,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,3.737197095238146,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,3.896935568166311,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,3.7893210423647985,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,3.736334543281045,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,2.230422941313108,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,3.6093034813669416,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,2.840354403958756,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,3.0354374100917494,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,3.2958468586703344,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,3.8296400466938585,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,3.8664964151491814,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,3.7782520112702858,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,3.3556038390564447,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,2.7918374665229218,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.1456573821857345,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,2.073925709380964,MLP,Choline,+Cl,9AA,negative,5
19,0.0,4.81671014297945,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,4.8870261144414915,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,4.499523120975296,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,4.292775834998269,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,5.174121718189446,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,5.159108146253353,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,5.016334457904546,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,5.04244927914841,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,2.9083611547417227,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,5.248970603581358,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,4.6544089317714255,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.660356903491872,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,2.40687931452616,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,2.9118704589562134,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.6336000357555798,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,2.5406261970983333,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,2.888379607040313,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,3.142808429334423,MLP,Serine,[M]-,9AA,negative,5
37,0.0,2.5207101858896377,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,2.829578661824196,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,1.7588918923742909,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,2.990873117625091,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,2.7020951255160357,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.6019890661286986,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,2.3730416695580687,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,3.263317780960859,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,2.9906983177985027,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,5.076462987530989,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,3.527571259552719,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.952699281415098,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,3.8495208240589376,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,2.924046928143764,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,3.000462449786018,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.192721999728017,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,5.144315118532329,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,3.5896354798122396,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,2.9270221341210045,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.2900022038563215,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.6506432510703526,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,1.705702902327801,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,1.5557037632066362,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.7898827756375155,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,4.963011113030542,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.260945711527936,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.3741332279532,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,5.1148782090839315,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,4.741654273478369,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,4.9234270959330635,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.7803003344783868,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,5.032929381830663,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,5.009191336612962,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,4.35221541943431,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,4.727480165237819,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,4.043506391401128,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.3896936780751603,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.2290352745554705,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.1909873910953994,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,2.251067438983034,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,1.8643242546405385,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.273571191167876,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,2.7574145576761353,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,1.9412216398628879,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,2.1860967358754,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,1.7724041443649483,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,2.532672475351835,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,1.900336297108508,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,2.0205397973627344,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.303423831737413,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.06566754029065,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.927723385096113,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.7469329697220153,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.0894327603923197,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.5377899597959663,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.446289843775886,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,3.225746933605782,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,2.32409078380901,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.63517754188352,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.066943383725582,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,3.4905814261189736,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.6653653740145353,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.4457178346320707,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.215844279165704,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.3067600212204558,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,2.81879543839713,MLP,Mevalonic acid,[M]-,9AA,negative,7
