,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
23,0.0,3.6080541471382896,MLP,Glucosamine,-H,9AA,negative,0
24,0.0,3.9754211074293546,MLP,Glycerophosphocholine,-H,9AA,negative,0
25,0.0,4.375529170058121,MLP,3-Hydroxymethylglutaric acid,-H,9AA,negative,0
26,0.0,4.983313013922464,MLP,Nicotinamide ribotide,-H,9AA,negative,0
27,0.0,3.0876387732462875,MLP,PC 15:0-18:1,-H,9AA,negative,0
28,0.0,4.815578411695298,MLP,Folic acid,-H,9AA,negative,0
29,0.0,4.263248437927107,MLP,Cyclic adenosine monophosphate,-H,9AA,negative,0
30,0.0,2.571198406444133,MLP,PC (O) C16-18:1,-H,9AA,negative,0
31,0.0,5.03285859482787,MLP,Cytidine monophosphate,-H,9AA,negative,0
32,0.0,4.503812476122087,MLP,S-Adenosylmethionine,-H,9AA,negative,0
33,0.0,3.045257551128644,MLP,Niacinamide,-H,9AA,negative,0
34,0.0,2.096893672903291,MLP,"N6,N6,N6-Trimethyllysine",-H,9AA,negative,0
35,0.0,2.0072662608739917,MLP,MG 18:1,-H,9AA,negative,0
36,0.0,3.025983538671443,MLP,Carnitine,-H,9AA,negative,0
37,0.0,2.117260138989157,MLP,Acetylcholine,-H,9AA,negative,0
38,0.0,2.264730685363945,MLP,Cholecalciferol,-H,9AA,negative,0
39,0.0,2.9022841496054625,MLP,Nicotinamide riboside,-H,9AA,negative,0
40,0.0,2.8093834394637054,MLP,Acetylcarnitine,-H,9AA,negative,0
41,0.0,1.8399545648695024,MLP,Spermidine,-H,9AA,negative,0
42,0.0,2.250499011272072,MLP,Cholesterol,-H,9AA,negative,0
43,0.0,2.1884635796159646,MLP,Putrescine,-H,9AA,negative,0
0,4.29330833634685,4.7781262630221555,MLP,Dihydroxyacetone phosphate,-H,9AA,negative,1
1,4.951137084996772,3.2575172974129387,MLP,Uric acid,-H,9AA,negative,1
2,4.66198892224018,4.527603733118808,MLP,PA 16:0-18:1,-H,9AA,negative,1
3,4.814306627793246,5.062390525613136,MLP,2-Oxoglutaric acid,-H,9AA,negative,1
4,5.641773056029051,4.690817488969101,MLP,Lyso PI 17:1,-H,9AA,negative,1
5,4.952913805825025,4.077377907534456,MLP,PG 16:0-18:1,-H,9AA,negative,1
6,5.577610157677287,5.30978040838616,MLP,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,5.087021412007154,5.043782482200822,MLP,Glucose 6-phosphate,-H,9AA,negative,1
8,3.6014676006840505,3.2144018668013037,MLP,Serine,-H,9AA,negative,1
9,2.971589091277522,2.846520795805176,MLP,gamma-Aminobutyric acid,-H,9AA,negative,1
10,3.508502825546985,3.153170388549613,MLP,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.40681419340028,3.1422251924129614,MLP,Adenine,-H,9AA,negative,1
12,5.33188795094239,3.4619904347281145,MLP,Lyso PE 18:0,-H,9AA,negative,1
13,4.861136433937232,3.2535381131007526,MLP,Xanthine,-H,9AA,negative,1
14,4.078243606162822,3.2143133808444397,MLP,Histidine,-H,9AA,negative,1
15,5.544729838944959,4.820204343954129,MLP,Oxidized glutathione,-H,9AA,negative,1
16,3.77568616081301,2.849316823746861,MLP,Pyridoxine,-H,9AA,negative,1
17,0.0,3.433092852822652,MLP,Retinoic acid,-H,9AA,negative,1
18,0.0,3.4649988299589927,MLP,Palmitic acid,-H,9AA,negative,1
19,0.0,2.8193732406054792,MLP,Agmatine,-H,9AA,negative,1
20,0.0,2.372793841459657,MLP,Choline,-H,9AA,negative,1
21,0.0,2.4477084419396995,MLP,Malic acid,+Cl,9AA,negative,1
22,0.0,2.7691227960367346,MLP,Oxalacetic acid,+Cl,9AA,negative,1
23,0.0,2.481375128989657,MLP,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,0.0,2.452603306731679,MLP,Ascorbic acid,+Cl,9AA,negative,1
25,0.0,2.5720859803675364,MLP,cis-Aconitic acid,+Cl,9AA,negative,1
26,0.0,2.51592812458254,MLP,Citric acid,+Cl,9AA,negative,1
27,0.0,2.518553620126599,MLP,Adenosine diphosphate,+Cl,9AA,negative,1
28,0.0,2.077619287434541,MLP,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,0.0,2.031591972735658,MLP,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,0.0,2.1652682817693023,MLP,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,0.0,1.9065478023249005,MLP,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,0.0,2.4895573047996873,MLP,Cholic acid,+Cl,9AA,negative,1
33,0.0,1.8545811396462515,MLP,Aspartic acid,+Cl,9AA,negative,1
34,0.0,1.8479024817550995,MLP,Serine,+Cl,9AA,negative,1
35,0.0,1.8930043829827004,MLP,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,0.0,2.6123697633614404,MLP,Lyso PE 18:0,+Cl,9AA,negative,1
37,0.0,2.1099234342438713,MLP,Histidine,+Cl,9AA,negative,1
38,0.0,2.3687839088003804,MLP,Oxidized glutathione,+Cl,9AA,negative,1
39,0.0,2.4523269912907306,MLP,Argininosuccinic acid,+Cl,9AA,negative,1
40,0.0,1.7127666354323403,MLP,Quinolinic acid,+Cl,9AA,negative,1
41,0.0,2.6164719244377386,MLP,Hypoxanthine,+Cl,9AA,negative,1
42,0.0,2.4905260709949446,MLP,Coenzyme A,+Cl,9AA,negative,1
43,0.0,2.4402061057784086,MLP,Creatinine,+Cl,9AA,negative,1
0,5.187259868417889,4.914749015207785,MLP,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.851807597865303,5.314060436843379,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,4.805786090000556,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,5.287302690584041,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,4.690211965639383,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,4.995475912564251,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.412945110790502,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,3.8388080654874908,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.831055793378676,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,4.7015300748987805,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,4.715150960562463,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,3.3231279753545833,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,3.7460634393822616,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,5.393070592404386,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,3.650618164844795,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,2.9871564831938655,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,5.317590409698574,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.5965570910184272,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.1092287497999633,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,3.1672214353847084,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.0931570262380483,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.675300555945411,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.425288261049587,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.6921407302336493,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.6456849503587403,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,1.9221127307684351,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.071998681104511,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.303831934450438,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.690687900017218,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.017564344264493,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.257482602629405,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,2.0859720879735093,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.2210820212293116,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.0677079561798015,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.2036836323163063,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.1908724500856094,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,1.8213075737440998,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.1211347737080195,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.2751464154074243,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.265399939171629,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.2716067476592254,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.2750020070363375,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,1.3886905501241775,MLP,Proline,+Cl,9AA,negative,2
43,0.0,1.7477615867190153,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,5.456686101916381,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,5.17786648997606,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,4.477198056070927,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,4.99360007315874,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.84740385348486,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,4.533643008249765,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,4.546341218374794,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,5.3857488203711466,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.2462214940261442,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.2202354867685243,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,3.896050323092114,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,5.082248426971537,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,5.178691920990204,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,5.366863642538181,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.237423669461781,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,5.127561871448091,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,2.7881741504787283,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.176893856001305,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.1965658241129016,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,1.97278739889695,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.2253456964865403,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.247675513943493,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.488712439614934,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.1249750176484303,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.524293298347331,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,2.9575818946676145,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.412192949783871,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.311427144831869,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.773110755961256,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.14147604338984,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.5635225272802407,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.3692280745565184,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,2.0334218537691378,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.4577274353961385,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.0920463958704962,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.30090999755446,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.377175888980203,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.6318817664539016,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.2115357498419512,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.1734920958843267,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.1278777953708623,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.088246633756239,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,1.750645457250851,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.9274039001682914,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.7450313477438115,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,4.338647850186659,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,3.6763593245547237,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.694315906084931,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,4.775938501916154,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.201941048363552,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.8067361533909763,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,5.092740900139974,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,6.07373685467222,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.825027813176222,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,5.038628361701678,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.5296825787656325,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,2.2391683134536153,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,2.624244559217479,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.4246488427644803,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,3.9714525820518136,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.1786557299522045,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.740976026912151,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.4504449055066133,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,1.662703836171523,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,1.9021426760166926,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.5851704383690604,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,1.3024563385804842,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.45035836793683,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,1.6335717059086805,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,3.0884764299782095,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.3832807788023715,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,1.5057445815479145,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,1.8427109257459808,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,1.9322272717742568,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,1.2697677231819096,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,1.4803035364013961,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.89205616107772,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,1.5337199568970898,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.4059867950391056,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.4171200801083415,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,2.022607491307229,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,2.5790777980797923,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,1.4770116906531394,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,1.9775271018796208,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.9289576381862057,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,1.6041315778478147,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,4.266845396651075,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,2.7762283698242682,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,3.907837825118843,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,3.3846764189865515,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.538558831873923,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,3.681236103678852,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,3.690687959830871,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,3.994854728988734,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,4.052940044527847,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,2.4545419530425523,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.038602224350548,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,2.819817923813403,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,2.8614232373242476,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,3.29900819471545,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,3.43837962507905,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.087260516233918,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,3.8533222529001177,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,3.5948080313524744,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,2.5926893317187223,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.1506738428551238,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,0.20974565834114917,MLP,Choline,+Cl,9AA,negative,5
19,0.0,4.215684478965693,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,4.57945791737276,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,3.94213678314445,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.7688778415135094,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,4.499007821190219,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,4.506499776679178,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,4.644585421860628,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,4.533207460614108,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.0836101808516876,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,4.52053849637959,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,4.16237709610199,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.283684995524106,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,2.225148205339509,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.020171595767865,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.1015473086127847,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,2.5184402025007016,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,2.648838075404204,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,2.384336179040315,MLP,Serine,[M]-,9AA,negative,5
37,0.0,1.71197014389931,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,2.3421410077859703,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,2.0238785679377336,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,2.702651006496186,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,2.1840780228605374,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.7188272953167583,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,1.8254468322355304,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,3.257967772768315,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,2.9355794772194144,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,5.186760247131592,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,3.651179826724405,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.905849663774833,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.241887088740588,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,3.0133564140375038,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,2.536518764457421,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.061717594720308,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.892481493657271,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,3.4697883179770157,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,2.830734967424672,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.882015861611565,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.580014312394479,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,1.9939975468650586,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,2.1533146226615414,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.543397502232737,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,5.026070723144879,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.317722020696243,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.211583139102329,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,5.036852437464636,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,4.257724084345394,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,5.120024063768864,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,4.029488343527103,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,5.050900925503343,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,4.975456322432384,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,4.114683518165446,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,4.385701933681938,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,3.6889869837483196,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,2.8909312654154977,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.0412751717876434,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,2.87773782889127,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,2.019646708321206,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,1.5641853030258699,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.188017308874187,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,2.2674517786384847,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,1.6066068774811466,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,1.8824253485011762,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,1.6545409955229686,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,2.0988408156005316,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,2.165142731835073,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,1.792297208025165,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.8172800195521734,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.209848485182348,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.7578245781120545,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.986184260566322,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.0186528939930732,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.4706185188720715,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.229635387597671,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.4226678936575983,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,1.7838572285359102,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.938868339829293,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.3737217713839165,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,2.924362012364586,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.279906776292154,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.3578993572844267,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.1042407438507857,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,1.864112801244755,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.0818447774285525,MLP,Mevalonic acid,[M]-,9AA,negative,7
