,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
36,0.0,2.873060465128778,MLP,Lyso PE 18:0,+Cl,9AA,negative,1
37,0.0,2.1666291285554165,MLP,Histidine,+Cl,9AA,negative,1
38,0.0,2.3533316729713234,MLP,Oxidized glutathione,+Cl,9AA,negative,1
39,0.0,2.3290159517549864,MLP,Argininosuccinic acid,+Cl,9AA,negative,1
40,0.0,1.7005363353777134,MLP,Quinolinic acid,+Cl,9AA,negative,1
41,0.0,2.363756752050026,MLP,Hypoxanthine,+Cl,9AA,negative,1
42,0.0,2.1929087367141604,MLP,Coenzyme A,+Cl,9AA,negative,1
43,0.0,2.151494899542577,MLP,Creatinine,+Cl,9AA,negative,1
0,5.187259868417889,5.290004406433585,MLP,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.851807597865303,5.435768035328081,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,4.905031417755634,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,5.272167349935218,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,4.754612513340443,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,4.956869951759102,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.4292984305666705,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,3.8314980195163293,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.635071533599205,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,4.856954345932595,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,4.898628637839688,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,3.4069116783257356,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,4.007909388458273,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,5.394835780330696,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,3.8805062448986285,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,2.927186820046228,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,5.683154934940926,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.506216526594748,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.101720674593432,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.7645742077130566,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.396489766447877,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.6729144937284417,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.155542608719921,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.8183895307131226,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.810071016298902,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,2.0532986727222267,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.0136236483174117,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,1.66254929292597,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.519049002508347,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.150253610381004,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.1629359478438768,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,1.971175216709802,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.3930155552043235,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.3193084505192507,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.027559571379975,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.229882995470156,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,1.9345244287178658,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.479285231569604,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,1.952553991169169,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.3407853898128876,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.071852100614156,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.628541598168643,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,1.5329914433891654,MLP,Proline,+Cl,9AA,negative,2
43,0.0,1.8094503011483059,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,5.119233144682253,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,4.9673796663925645,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,4.597248380471114,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,5.214640894196628,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.960206047420477,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,4.569196984254031,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,4.633005629540562,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,5.66931355737096,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.214051675977766,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.3463052147749446,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,4.129993472128338,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,5.105258530403205,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,5.176728648918712,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,5.301114970454749,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.4175935002553746,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,5.1240978355577464,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,2.848355191370201,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.1975872780765076,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.2858804555251586,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.175790773378664,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.28160350927562,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.414048992773906,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.465498207550371,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.1921094325668458,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.714301738665287,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,3.0430495610296515,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.325887061064788,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.0887842542534716,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.764357442208335,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.368841491702875,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.601324845570202,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.05693463600954,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,1.414633867431806,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.25687918632763,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.0887891769421474,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.425654052689048,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.4685835891085985,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.8182361531011337,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.2366207097506785,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.1991401341912877,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.3103705036234685,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.2423233447894373,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,1.6390976260939718,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.885345753009432,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.896591097668737,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,3.9566190097446805,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,3.617466261143517,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.869027222171286,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,5.111994271076923,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.070691507081607,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.7883517115128122,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,5.109756411160769,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,6.038994819032198,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.8020883698037675,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,4.746952129245029,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.5488379273534747,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,2.399647042378338,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,2.7283977691043924,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.6317087822963097,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,3.9809412418937153,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,3.9471489554386374,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.3287875651157695,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.4469386671057207,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,1.6642253260794206,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.2124877954550826,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.5025307077179106,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,1.4412211789511948,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.5081228350770477,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,1.5762308057118826,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,2.8904305470629836,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.4894864800166063,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,1.4420545319042886,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,2.144259252778689,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,1.8618835912957754,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,1.5901723886433825,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,1.3038988742810387,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,3.0159384169325376,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,1.8313134984870831,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.356614252597527,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.3619562612120886,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,2.2729328068801378,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,1.5611630442171738,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,1.2966930614278722,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,1.3497259808647204,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.1207453611993037,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,1.6132907744228984,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,4.051180008286676,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,2.447689232407409,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,3.8480179173047526,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,3.4715914197217232,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.459751217824067,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,3.922905841587065,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,4.052640814108687,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,4.0646906918602,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,3.801529404415403,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,2.0011319608526232,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.006727995954054,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,2.8575789584286513,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,2.9833984680032573,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,3.288561551825683,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,3.6149508351901534,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,3.939131187393582,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,3.7960397462572923,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,3.3885450950538543,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,2.8883043562721427,MLP,Dopamine,-H,9AA,negative,5
17,0.0,1.823477760278608,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,1.1611150554059841,MLP,Choline,+Cl,9AA,negative,5
19,0.0,4.328748247683752,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,4.783122050416649,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,4.027702326427881,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.83704479595967,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,5.1800408760519545,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,5.007130564444642,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,4.80735232302598,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,5.071646642306801,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,2.575882545817712,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,5.393968040771309,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,4.163926288303459,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.876268035019906,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,1.9977042501933864,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.1464428566288625,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,2.9080901202685694,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,2.2132078529769292,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,2.455664259649352,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,2.4656638658740535,MLP,Serine,[M]-,9AA,negative,5
37,0.0,1.8269059618003245,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,2.5078282403088545,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,1.7561673964572069,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,3.065808158207836,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,2.0717830252850122,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.711273551254091,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,2.1409604941391103,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,3.291423015563548,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,2.5570379412130744,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,5.006703523959816,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,3.54676270744966,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.796413947992706,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.0510863465936335,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,3.136761154809984,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,2.721227075881185,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,3.998845928200739,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.6748865947371385,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,3.6726089376969346,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,2.991300658980087,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.4728672932088447,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,3.2453298640563726,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,1.890380407204894,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,1.847427696282373,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.25721118286613,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,4.341935517063801,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,3.9904948713124297,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,2.8652617561116207,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,4.8579522389988625,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,4.376834550691001,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,4.374655962198718,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.8050576017517646,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,4.3778207291888265,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,4.380332684062085,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,4.229989845586498,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,4.392041180051659,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,3.5139857559330108,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.016447809670377,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,2.8075571319031023,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.103156850766458,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,1.769616144556233,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,2.350722744626585,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.2070614645750695,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,2.0095322196447083,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,1.4543052738193871,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,2.268331586277712,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,2.037348828443662,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,2.0895418156804713,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,1.9026947888478365,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,1.553719719945463,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.404524374644641,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,1.9904874875389962,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.733187320073429,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.51711317443411,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.3140994925874114,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.5353587584361934,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.5369663381256684,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,3.141718143645305,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,2.1001570286153792,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.7499168494029065,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.2445839770919136,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,3.388361371445613,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.4132214480865146,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.149351264825463,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.099833643825693,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.1038701973707816,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,2.8308697987945375,MLP,Mevalonic acid,[M]-,9AA,negative,7
