,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
38,0.0,3.947875865074125,MLP,Cholecalciferol,-H,9AA,negative,0
39,0.0,3.884505705251841,MLP,Nicotinamide riboside,-H,9AA,negative,0
40,0.0,3.9100171161253625,MLP,Acetylcarnitine,-H,9AA,negative,0
41,0.0,3.8826515307537335,MLP,Spermidine,-H,9AA,negative,0
42,0.0,3.9740361862214835,MLP,Cholesterol,-H,9AA,negative,0
43,0.0,3.9227018854719744,MLP,Putrescine,-H,9AA,negative,0
0,4.29330833634685,4.063193418871444,MLP,Dihydroxyacetone phosphate,-H,9AA,negative,1
1,4.951137084996772,3.848870508218908,MLP,Uric acid,-H,9AA,negative,1
2,4.66198892224018,3.7570610974467393,MLP,PA 16:0-18:1,-H,9AA,negative,1
3,4.814306627793246,3.7725921943010206,MLP,2-Oxoglutaric acid,-H,9AA,negative,1
4,5.641773056029051,3.984774940348807,MLP,Lyso PI 17:1,-H,9AA,negative,1
5,4.952913805825025,4.044582979807209,MLP,PG 16:0-18:1,-H,9AA,negative,1
6,5.577610157677287,3.960525640446886,MLP,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,5.087021412007154,4.069553960128503,MLP,Glucose 6-phosphate,-H,9AA,negative,1
8,3.6014676006840505,3.984666612265063,MLP,Serine,-H,9AA,negative,1
9,2.971589091277522,3.944153145641063,MLP,gamma-Aminobutyric acid,-H,9AA,negative,1
10,3.508502825546985,3.989721649632165,MLP,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.40681419340028,4.138315897892619,MLP,Adenine,-H,9AA,negative,1
12,5.33188795094239,3.9867951156808927,MLP,Lyso PE 18:0,-H,9AA,negative,1
13,4.861136433937232,4.041441035874252,MLP,Xanthine,-H,9AA,negative,1
14,4.078243606162822,3.9098095904190786,MLP,Histidine,-H,9AA,negative,1
15,5.544729838944959,4.013544112342589,MLP,Oxidized glutathione,-H,9AA,negative,1
16,3.77568616081301,3.941852591357017,MLP,Pyridoxine,-H,9AA,negative,1
17,0.0,3.981308581297901,MLP,Retinoic acid,-H,9AA,negative,1
18,0.0,3.9560739273558707,MLP,Palmitic acid,-H,9AA,negative,1
19,0.0,3.9814352771080537,MLP,Agmatine,-H,9AA,negative,1
20,0.0,3.942127609912642,MLP,Choline,-H,9AA,negative,1
21,0.0,2.352626104967738,MLP,Malic acid,+Cl,9AA,negative,1
22,0.0,2.5415000302915445,MLP,Oxalacetic acid,+Cl,9AA,negative,1
23,0.0,2.4141655182273345,MLP,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,0.0,2.3185393800415848,MLP,Ascorbic acid,+Cl,9AA,negative,1
25,0.0,2.6306134801523093,MLP,cis-Aconitic acid,+Cl,9AA,negative,1
26,0.0,2.952391896664025,MLP,Citric acid,+Cl,9AA,negative,1
27,0.0,2.443445458733183,MLP,Adenosine diphosphate,+Cl,9AA,negative,1
28,0.0,2.321395522893077,MLP,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,0.0,2.4075116529712477,MLP,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,0.0,2.31634563037786,MLP,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,0.0,2.3454671928919426,MLP,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,0.0,2.449719120900505,MLP,Cholic acid,+Cl,9AA,negative,1
33,0.0,2.2015378787798228,MLP,Aspartic acid,+Cl,9AA,negative,1
34,0.0,2.775203543217265,MLP,Serine,+Cl,9AA,negative,1
35,0.0,2.5505089076542684,MLP,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,0.0,2.4759662246586918,MLP,Lyso PE 18:0,+Cl,9AA,negative,1
37,0.0,2.2139055732582134,MLP,Histidine,+Cl,9AA,negative,1
38,0.0,2.4424290893509166,MLP,Oxidized glutathione,+Cl,9AA,negative,1
39,0.0,2.441840481206674,MLP,Argininosuccinic acid,+Cl,9AA,negative,1
40,0.0,2.246970249151818,MLP,Quinolinic acid,+Cl,9AA,negative,1
41,0.0,2.4160389913095703,MLP,Hypoxanthine,+Cl,9AA,negative,1
42,0.0,3.143615248435657,MLP,Coenzyme A,+Cl,9AA,negative,1
43,0.0,2.603760952453691,MLP,Creatinine,+Cl,9AA,negative,1
0,5.187259868417889,4.043640578640493,MLP,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.851807597865303,4.012942867059242,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,4.036410583959054,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,4.031795196294154,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,4.045089413484241,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,4.057772063623055,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.057332205325324,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,4.052286183594463,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.057363824344544,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,4.033463485415696,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,4.042961322967675,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,4.034641147741464,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,4.036851948408935,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,4.221202467069269,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,4.017840611429346,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,4.053314675498651,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,4.028852379190558,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.3070016613739033,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.8539584102478357,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.4138953961127263,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.5536190965093915,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.3687472866043504,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.1839045056271575,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,3.077628039814416,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.2757046789117985,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,2.4619972949555606,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.554457269990723,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.1844257576211685,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.2445494644414725,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.4800772415263963,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.7737112704201032,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,2.3297678319276023,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.6301890045009935,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.183899110009789,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.4366027881893735,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.259866933470677,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,2.249813034890869,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.4299259215044886,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.184165806275257,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.840299269951376,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.572609016631318,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.1836053626848475,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,2.328646297856395,MLP,Proline,+Cl,9AA,negative,2
43,0.0,2.224236788237006,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,4.119203836420893,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,3.86612987504968,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,4.022728734241332,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,3.942536179075031,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.155288978213066,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,3.8557148948870177,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,3.9010789512274258,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,4.024409951233478,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,4.062634312567666,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,4.0480456173295485,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,4.061252217586993,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,4.097713055892775,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,3.8954774119298765,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,4.1564012725044455,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,4.0604272988097,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,3.8634948562649223,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,4.047305964659754,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.22744945274017,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.2737813268278204,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.3992840856237483,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.684832992188781,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.685692994299319,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.9223544276028393,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.454158560625088,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.821265376286033,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,2.3503226178751344,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.2354638590277305,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.6773658637059192,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.206287304313859,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.436201340458293,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.544178595142336,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.3776121143822535,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,2.3564562117053223,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.5128665407071757,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.2092453528566787,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.2156646630969723,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.640991403725034,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.3969031895271007,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.2078136116269227,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.2332977153886455,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.47337502662891,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.2626812201730564,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,2.2384967888522977,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.2726090327208635,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.095455436677938,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,4.13560416507238,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,4.093756164897597,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,3.876026869085072,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,3.874704263936583,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.069682206206595,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.698585972138094,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,4.057892842155766,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,4.16458343358863,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,3.7484638505800225,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,3.964316515265475,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,4.09957118020642,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,4.093292092766628,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,4.09214323531236,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,4.100073516580119,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,4.090462770161422,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.057141511822913,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.3057556046297556,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.4897866145870213,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,2.3511780280896986,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.4390100907179137,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.4794475850255733,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,2.4467316553620018,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.5981562390105273,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,2.164521665101018,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,2.2168935097302507,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.2611650038354396,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,2.481604599831644,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,2.1941285687999708,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,2.459049065238135,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,2.830564255233566,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,2.4794104987112284,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.429162860381208,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,2.4621875004406273,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.49169423294254,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.4968610758351812,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,2.4799378430684853,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,2.4218809050585435,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,2.4852013147904195,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,2.4836946329410203,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.1893632689445406,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,4.00470677345921,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,4.0417534747839845,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,3.9597984008322076,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.309402876400975,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,4.480462129533294,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.435932344104857,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,4.303177302470481,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,4.257296124181283,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,4.303875886568338,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,4.41115389705531,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,4.286880590818136,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.275827754505962,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,4.302510599812358,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,4.251327754102615,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,4.258199718148718,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,4.268321010458721,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.289661304814358,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,4.287109894667357,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,4.254030961659294,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,4.884112231468679,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.475414769540992,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,2.666391113740833,MLP,Choline,+Cl,9AA,negative,5
19,0.0,3.3983405694368813,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,4.054493187292357,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,3.725824286739375,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.1933655516541664,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,4.13819551636866,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,4.418950018304925,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,3.24412451698425,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,3.69690574265087,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.178944888200731,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,3.1648477131242747,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,3.3628109684097383,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,2.927999401746488,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,3.9153839339899337,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.9466813493855875,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.0677294351147903,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,3.638554707616087,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,3.1776642804262916,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,4.256327193506928,MLP,Serine,[M]-,9AA,negative,5
37,0.0,4.063457893164932,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,4.596868184536123,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,3.9838636021691842,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,3.7550271193486746,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,2.970115436375743,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.931846307515919,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,4.07900940032045,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,4.2418152626592205,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,4.069707406990155,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,4.1074737001134904,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,4.195681623746926,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.247611953784375,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.247667430352683,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,4.216395958771786,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,4.216239476361619,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.004332306065568,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.223621092199118,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,4.254541980994024,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,4.247177923960091,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.0766187339285227,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.1818764573657203,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,2.3251766595328456,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,2.485681626332228,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,2.715086543383276,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,2.6856315283084005,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.143860118858577,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.8210097661777995,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,4.078740697695287,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,3.19714668372048,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,3.6517380243429636,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,2.985457892802321,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,4.22000511393951,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,3.4063512380859478,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,3.9480946962763928,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,4.04629310937934,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,4.080011664014344,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,4.049396986440297,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.015375521871969,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.937227930363006,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,3.8668570425458957,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,3.091329490646817,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.279009829457631,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,3.5384456192786398,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,4.090552838116149,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,3.4279226507061282,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,4.115192574337181,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,3.449602929694326,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,3.598916718123993,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,3.5398718168049954,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.355968169941867,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.344973192811883,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.2789007859719876,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.371044122294232,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.372646314909239,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.2786346596557183,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.4271083148050083,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.399410634340683,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,2.3922485918603895,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.346021869505057,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.344083204061643,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,2.2581625602317614,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.2426345565761547,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.4632990249585576,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.344000939267037,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.3698867831372445,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,4.000015400137834,MLP,Mevalonic acid,[M]-,9AA,negative,7
