,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
35,0.0,2.001301556376919,MLP,MG 18:1,-H,9AA,negative,0
36,0.0,3.2476721175856174,MLP,Carnitine,-H,9AA,negative,0
37,0.0,1.6117044958646396,MLP,Acetylcholine,-H,9AA,negative,0
38,0.0,1.2275638957004253,MLP,Cholecalciferol,-H,9AA,negative,0
39,0.0,3.198024814055619,MLP,Nicotinamide riboside,-H,9AA,negative,0
40,0.0,3.0505572687909277,MLP,Acetylcarnitine,-H,9AA,negative,0
41,0.0,1.703149897609098,MLP,Spermidine,-H,9AA,negative,0
42,0.0,1.2267038105095116,MLP,Cholesterol,-H,9AA,negative,0
43,0.0,1.8418948895415839,MLP,Putrescine,-H,9AA,negative,0
0,4.29330833634685,5.039584552926486,MLP,Dihydroxyacetone phosphate,-H,9AA,negative,1
1,4.951137084996772,3.4015300613130264,MLP,Uric acid,-H,9AA,negative,1
2,4.66198892224018,3.791153541906727,MLP,PA 16:0-18:1,-H,9AA,negative,1
3,4.814306627793246,4.735270775160162,MLP,2-Oxoglutaric acid,-H,9AA,negative,1
4,5.641773056029051,4.708623482035783,MLP,Lyso PI 17:1,-H,9AA,negative,1
5,4.952913805825025,3.6094995747658856,MLP,PG 16:0-18:1,-H,9AA,negative,1
6,5.577610157677287,4.775419111266702,MLP,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,5.087021412007154,5.103094469714959,MLP,Glucose 6-phosphate,-H,9AA,negative,1
8,3.6014676006840505,3.1197280414120323,MLP,Serine,-H,9AA,negative,1
9,2.971589091277522,2.7810896021799825,MLP,gamma-Aminobutyric acid,-H,9AA,negative,1
10,3.508502825546985,3.210564018854686,MLP,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.40681419340028,3.176898685431855,MLP,Adenine,-H,9AA,negative,1
12,5.33188795094239,3.591176071505954,MLP,Lyso PE 18:0,-H,9AA,negative,1
13,4.861136433937232,3.3981547843179345,MLP,Xanthine,-H,9AA,negative,1
14,4.078243606162822,3.2102434737786334,MLP,Histidine,-H,9AA,negative,1
15,5.544729838944959,4.792160945177573,MLP,Oxidized glutathione,-H,9AA,negative,1
16,3.77568616081301,2.8699949075461224,MLP,Pyridoxine,-H,9AA,negative,1
17,0.0,2.974310458830846,MLP,Retinoic acid,-H,9AA,negative,1
18,0.0,3.0502154172147358,MLP,Palmitic acid,-H,9AA,negative,1
19,0.0,3.1479312993686643,MLP,Agmatine,-H,9AA,negative,1
20,0.0,2.1223134509556085,MLP,Choline,-H,9AA,negative,1
21,0.0,2.2372537130030916,MLP,Malic acid,+Cl,9AA,negative,1
22,0.0,2.8394783154166343,MLP,Oxalacetic acid,+Cl,9AA,negative,1
23,0.0,2.3864627998288497,MLP,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,0.0,2.1620675338990396,MLP,Ascorbic acid,+Cl,9AA,negative,1
25,0.0,2.5280446313847365,MLP,cis-Aconitic acid,+Cl,9AA,negative,1
26,0.0,2.0998753274580326,MLP,Citric acid,+Cl,9AA,negative,1
27,0.0,2.7371897020047524,MLP,Adenosine diphosphate,+Cl,9AA,negative,1
28,0.0,1.8617009120939783,MLP,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,0.0,2.174634972995974,MLP,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,0.0,2.79553823702441,MLP,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,0.0,2.247972662267749,MLP,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,0.0,2.5844409241495243,MLP,Cholic acid,+Cl,9AA,negative,1
33,0.0,1.8711552904096227,MLP,Aspartic acid,+Cl,9AA,negative,1
34,0.0,1.8796688734344222,MLP,Serine,+Cl,9AA,negative,1
35,0.0,2.0288526858609672,MLP,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,0.0,2.6599468916028823,MLP,Lyso PE 18:0,+Cl,9AA,negative,1
37,0.0,2.3134527036985277,MLP,Histidine,+Cl,9AA,negative,1
38,0.0,2.2299795293380087,MLP,Oxidized glutathione,+Cl,9AA,negative,1
39,0.0,2.1856126959084032,MLP,Argininosuccinic acid,+Cl,9AA,negative,1
40,0.0,2.052936438372684,MLP,Quinolinic acid,+Cl,9AA,negative,1
41,0.0,2.620945418521803,MLP,Hypoxanthine,+Cl,9AA,negative,1
42,0.0,2.0935647590512776,MLP,Coenzyme A,+Cl,9AA,negative,1
43,0.0,2.284400322905586,MLP,Creatinine,+Cl,9AA,negative,1
0,5.187259868417889,5.0104367942254715,MLP,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.851807597865303,5.181264276947536,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,4.73129526155644,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,4.86339031822979,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,4.791283193384117,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,5.042046942004182,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.520499249530222,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,3.922496689610244,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.868588665870894,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,4.879126935246423,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,4.826299626436251,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,3.2291753817380493,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,3.6959829203336363,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,5.283237195299687,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,3.6240391787485255,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,2.9016805444991247,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,5.131675270361692,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.5705003486556466,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.1979621534636347,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.95052064313415,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,1.9640556156664501,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.776138416622558,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.591114876178802,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.753127181487313,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.678831880250463,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,1.7019998793567706,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.5714503056948406,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.362753058863419,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.8488709714546285,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.1508917268209307,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.141054192481613,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,1.7403485897923658,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.3614436457215198,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.5565604108618945,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.386441846464167,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.3494601224185523,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,1.885578222718707,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.874187211250091,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.1278805111354537,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.380840095401496,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.4309929340714174,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.783400401799853,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,1.3746946519928638,MLP,Proline,+Cl,9AA,negative,2
43,0.0,1.793279067901331,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,5.444059708570846,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,5.257393828402378,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,4.29196416151279,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,5.0717912302084205,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.687295451247767,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,4.225264615801728,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,4.200804584338635,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,5.548248637303745,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.546960103547383,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.5014974865648285,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,3.938238233333595,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,5.120903473224278,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,5.088413517625172,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,5.349471408296498,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.2831647908180988,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,5.0430302057973835,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,3.0558873352259206,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.320755239021318,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.3488197942405016,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.2797345768889308,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.359416037092182,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.422183060336122,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.4378098561284145,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.2437223156139927,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.4698148947584406,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,2.953791192142194,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.963608333427009,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.224225647342051,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.7137025233101317,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.1448223810318994,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.5277221840521857,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.078360110343366,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,1.6708288817968737,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.3992906978528867,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.2696555311905926,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.2515667762468885,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.749565277050196,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.446101495200011,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,1.865775129056251,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.167361349074417,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.0712728668121136,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.1515356851759453,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,1.72681047377811,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.737558416036286,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.866347739628118,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,4.275717683578304,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,3.8562231216599425,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.831008839298608,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,4.9413817436763985,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.169391675859583,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.484266897009112,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,5.1935966294884555,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,6.884675317740609,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.810005504482115,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,4.838615070511443,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.491815309488711,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,2.5207088491392162,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,2.6693701294363406,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.6330413454752044,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,4.012142906185831,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.36109171641058,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.390575981164366,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.3105800413816104,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,-0.33252861723596794,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,1.8166460392112809,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.693373280456372,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,0.02934136071053095,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.496407201116491,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,1.736452720864576,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,3.0695476302144167,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.0782485722385187,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,1.59520126710862,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,1.7692565896397734,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,0.05647384469666916,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,-0.2412078299523136,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,-0.33094061509184025,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,3.024542247143839,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,1.1820074849991897,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,1.5982987080433233,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,1.6346222357809799,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,1.7426186144739622,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,2.0561614405347264,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,-0.3422358717658712,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,1.4291613921539952,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.9985329576103816,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,3.1488036869101474,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,4.110187916564759,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,2.6303623327282653,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,3.769984815607046,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,3.518859264778805,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.228867240747718,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,3.923751152728798,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,4.2193899663962835,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,3.9010016257284423,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,3.7245363752357843,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,2.1596438680786694,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,3.77134076023793,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,2.7199717090745956,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,2.78200062212455,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,3.2372777866331788,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,3.7002279247847145,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.04719827495941,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,3.818617831119223,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,3.2962248163072854,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,2.708297215097172,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.063438075722737,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,1.3217696147890168,MLP,Choline,+Cl,9AA,negative,5
19,0.0,4.424836906193594,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,4.7233583940613,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,4.098171762086335,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.913977907935564,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,5.079683992923782,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,4.8649913597409835,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,4.76676583117363,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,4.839027463196398,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,2.662941207977312,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,5.071633663745188,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,4.209110695093376,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.679146508638804,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,1.6093706374168242,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.028439849553239,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,2.8228606899652977,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,2.4509382465006926,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,2.0706289679124588,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,2.1961673277247096,MLP,Serine,[M]-,9AA,negative,5
37,0.0,1.4105992576152833,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,2.0071171840681883,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,1.6345913149242508,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,2.7313140994641127,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,1.6806981104747865,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.5090994882394284,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,1.7132443762100296,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,3.4429336466085374,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,3.021717598945194,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,5.272045356932002,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,3.6400602979277648,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.987380178219294,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.105845846207215,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,2.94126901308224,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,2.704450378739888,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,3.9788785866250165,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.777257482353574,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,3.6199263313341388,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,3.052289030790981,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.572108703247632,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.682426226042903,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,1.8191989834585083,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,1.8999318556141953,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.6729847609419672,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,5.197960881284891,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.178907149890359,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.4905195165465943,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,5.086851241666517,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,4.730829565753123,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,5.40504216799192,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,4.14734863324356,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,5.358569516416407,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,5.323371534048612,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,4.7074047050707355,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,4.734526736483775,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,4.067925814678118,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.0047258353437445,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,2.865072097211765,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,2.980771169192709,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,2.0103995881258374,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,1.5651938875385123,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.542528719544582,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,2.4978819870367537,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,1.7386315086123982,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,2.3176223089231693,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,1.4603752753082193,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,2.308822561395586,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,2.225888627017935,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,1.8988319647093612,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.677401971554856,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.2620035047408176,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.7916679552746007,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,3.147451494382477,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.085534991649462,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.8571908131774504,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.176006587072455,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.8173639336701686,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,1.963554718728674,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,3.079716699751907,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.31804851376686,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,2.928484738576184,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.5589395612892583,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.427145372258288,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.3182904362560977,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.05487445671776,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,4.163475843228081,MLP,Mevalonic acid,[M]-,9AA,negative,7
