,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,fold
696,0.0009920596,0.92509156,0.00027813888,0.9987638,0.00048273447,0.992849,0.0016861534,0.99755895,0.0013152657,0.99011606,0.0029108925,0.98834246,0.0004911031,0.9996642,0.0010730681,0.78427005,0.0007642247,0.97073036,0.0011906346,0.9947017,5
616,0.38307518,0.003711491,0.0089599965,0.0030748174,0.05492801,0.009012381,0.0017582354,0.0047799586,0.41184333,0.0074189636,0.1388257,0.014399886,0.0046498943,0.007313689,0.29970738,0.0067083607,0.34693524,0.0042107226,0.21627004,0.0045141233,5
579,0.0193265,0.005431153,0.009979583,0.044850122,0.031180585,0.016069185,0.0036668729,0.03719969,0.014017829,0.014479132,0.00805446,0.018028382,0.004717326,0.038851887,0.028954072,0.003236634,0.017459711,0.009886883,0.014082939,0.020344539,5
870,0.0027869416,0.003204574,0.0032095616,0.12093815,0.009056899,0.010974587,0.0013327003,0.060306866,0.0013931672,0.010425228,0.00080686674,0.009901662,0.0014330018,0.055170063,0.0045443964,0.0008513611,0.0023246096,0.008927638,0.0026050394,0.023927901,5
792,0.0006481107,0.90104914,0.0005192534,0.99911696,0.0010310707,0.99172455,0.0025647238,0.9984894,0.00073055906,0.9825388,0.0025004726,0.98765963,0.00089295243,0.99977237,0.003208744,0.8791193,0.0005658436,0.95682544,0.0008122002,0.99475807,5
621,0.015778776,0.004324013,0.003121808,0.017275581,0.016818898,0.019699205,0.0011716137,0.020383516,0.015195369,0.018071057,0.011618644,0.030325066,0.0013513389,0.031264886,0.023256803,0.004380739,0.013279323,0.007055111,0.0103937425,0.014171859,5
455,0.40102765,0.004746445,0.039683625,0.00564433,0.16001014,0.0079841865,0.006458617,0.0072882604,0.37960938,0.006114254,0.13497606,0.011051988,0.019058226,0.008218065,0.4660258,0.008495857,0.43277726,0.004944294,0.2900973,0.0053405375,5
703,0.004357743,0.5335222,0.0016081387,0.9750675,0.0026271772,0.9127396,0.003837382,0.96071357,0.005509564,0.8905702,0.008027243,0.8832348,0.0019466848,0.98843634,0.0029683346,0.29874521,0.0036478653,0.7596725,0.004978196,0.9396424,5
686,0.15180153,0.0031674767,0.0069009555,0.009234086,0.0230966,0.0045796516,0.0017715067,0.007198244,0.12104322,0.0048306086,0.025132243,0.004789,0.0037821447,0.00850837,0.06703396,0.001554572,0.10171422,0.004525116,0.06399633,0.005186644,5
608,0.3492249,0.015951583,0.20892869,0.032752056,0.33729875,0.017257327,0.06225987,0.02795996,0.30290422,0.013998175,0.14857878,0.018684924,0.13205762,0.024663277,0.4275247,0.014609999,0.4393305,0.018648412,0.35044265,0.01843894,5
661,0.0032192327,0.015067845,0.0032470345,0.5694544,0.005634995,0.0573241,0.0028684677,0.37538,0.0020710584,0.042640086,0.0019030601,0.04273651,0.0024435367,0.47376713,0.004403226,0.004595957,0.0023623977,0.04312225,0.0026908936,0.15302306,5
564,0.99307233,0.0050039673,0.16784517,0.0053203525,0.15622707,0.006190666,0.03359051,0.0048238626,0.99406564,0.007048654,0.85868543,0.008233528,0.115910836,0.0057750256,0.30438396,0.0036262842,0.9879012,0.0071182805,0.98299456,0.0066426666,5
666,0.0056194398,0.026174463,0.00707027,0.5844243,0.012672506,0.14095911,0.006411174,0.48050135,0.0041903662,0.09491785,0.0046703154,0.12115856,0.0052823736,0.5517409,0.008852851,0.014060798,0.004818596,0.069878556,0.0053836587,0.26992062,5
639,0.01408706,0.010481344,0.004549859,0.09840382,0.017478347,0.08972031,0.0026148579,0.1257177,0.015411291,0.05629058,0.014153019,0.11734703,0.0025871499,0.17887469,0.019973425,0.012644496,0.0139362095,0.024691356,0.011941188,0.08987492,5
603,0.005361269,0.098227695,0.009023993,0.85314745,0.014964156,0.4500588,0.010724392,0.81205636,0.004721604,0.28177363,0.008215255,0.41130668,0.008643528,0.8863235,0.014628875,0.08732735,0.005179263,0.22756465,0.0058638956,0.6330128,5
679,0.013749271,0.0016737267,0.003119405,0.016381636,0.011644309,0.0035021887,0.00091751234,0.011113148,0.008071794,0.0037278505,0.0028721048,0.0035834834,0.0013365275,0.011469808,0.01522672,0.000579636,0.009259759,0.003143081,0.0068187085,0.0051096384,5
508,0.9794444,0.006359212,0.08151072,0.0066291196,0.09855442,0.008640191,0.01764025,0.0059453906,0.9829405,0.010206544,0.74257195,0.011221903,0.05587711,0.007933932,0.22965607,0.004246625,0.96514136,0.009402462,0.9529422,0.008407284,5
578,0.9976042,0.03134688,0.98657495,0.03054375,0.951966,0.01539314,0.9361645,0.026190694,0.9971168,0.012160314,0.9778601,0.015901482,0.98266476,0.015006874,0.9325534,0.03833575,0.99854565,0.030940682,0.9979518,0.022829235,5
480,0.9981869,0.011502011,0.8337831,0.011863038,0.633648,0.0075441054,0.5232306,0.010254359,0.9980698,0.007549681,0.95873344,0.00888783,0.79120183,0.007490976,0.6513412,0.010044737,0.9974438,0.013135641,0.9963594,0.010546015,5
685,0.01346569,0.0052867923,0.014273344,0.05011671,0.03054447,0.007598398,0.0057297465,0.02618295,0.008113489,0.008221513,0.0044267364,0.0072789816,0.006735515,0.024955606,0.018224927,0.0014064749,0.012513069,0.0091067925,0.010775607,0.012071668,5
602,0.093196414,0.0033684608,0.013054212,0.012031376,0.04557543,0.0051986,0.0031942423,0.010313468,0.06597597,0.004691015,0.02029151,0.005686624,0.0066620233,0.010375317,0.11305143,0.0025073385,0.07492965,0.0046555693,0.047012802,0.005736267,5
587,0.022333229,0.0063645234,0.006591183,0.014495833,0.030169519,0.018654129,0.0022698164,0.01654167,0.02271392,0.017362718,0.02009651,0.029934837,0.0030129594,0.025814971,0.03874567,0.0057131564,0.02045686,0.008898952,0.015345508,0.012089594,5
470,0.0028086181,0.26457804,0.001812865,0.9704744,0.0030908964,0.82217115,0.0032167549,0.9546914,0.0028246858,0.7399579,0.0040955837,0.7701087,0.0018437831,0.9838431,0.0025859713,0.12360578,0.0023489515,0.5443893,0.0031679058,0.909624,5
684,0.005373042,0.0026031507,0.003939044,0.050948013,0.011618698,0.005543402,0.0014354105,0.025760464,0.0028175307,0.0061642053,0.0012952079,0.005170902,0.0016805697,0.024546847,0.0076600076,0.0006073618,0.0041565932,0.005576376,0.003819404,0.01068134,5
718,0.9984817,0.015574397,0.9852255,0.024225695,0.90105844,0.0058590802,0.9509702,0.016130224,0.9979888,0.0051698224,0.973854,0.0056260033,0.9814906,0.008203053,0.7299732,0.00884628,0.9986021,0.020022973,0.998103,0.011687672,5
671,0.007559019,0.0021779414,0.0034392166,0.017611096,0.013712352,0.003950237,0.0011146198,0.010881317,0.0048182504,0.005012871,0.002513262,0.0047789607,0.0013082394,0.013552769,0.010588327,0.0007011794,0.005968352,0.0034699286,0.0048989807,0.0047873184,5
697,0.10073951,0.003018133,0.00094104337,0.0048220567,0.0057007587,0.013356907,0.00027568804,0.005754763,0.13065793,0.013599749,0.044982564,0.020433392,0.00050458696,0.013757115,0.024057604,0.0022200064,0.066364326,0.0057948567,0.04647484,0.00792937,5
704,0.8350504,0.0033778897,0.006681404,0.0039710514,0.019909011,0.009032469,0.0016199435,0.004616458,0.87366897,0.010154065,0.33635238,0.013090041,0.0040464895,0.008165203,0.08907457,0.0025613008,0.71541005,0.005453077,0.6208891,0.0066246027,5
667,0.0038651861,0.010818561,0.0032877515,0.4242262,0.007073738,0.059266616,0.0021115316,0.29001895,0.0025394014,0.046099614,0.0019077774,0.05011891,0.0019759461,0.34816936,0.004440217,0.0037734036,0.0030302268,0.032218512,0.0034876408,0.14489193,5
646,0.0064344765,0.02346622,0.0063402792,0.4853153,0.015107035,0.22389835,0.0040784944,0.46878198,0.0060362252,0.14398174,0.0061315913,0.23818946,0.0037221683,0.5589556,0.008011384,0.016876927,0.0068483553,0.06720373,0.0076567894,0.3577895,5
601,0.15508734,0.009854169,0.07713392,0.01867539,0.19510427,0.016786514,0.019745922,0.020197295,0.14009427,0.013571811,0.08756262,0.022479607,0.03851662,0.02178277,0.26194552,0.012499366,0.19432902,0.011318587,0.1395767,0.013314864,5
585,0.09208212,0.02895508,0.06356742,0.05563546,0.1311818,0.056440167,0.02933479,0.05841461,0.08935802,0.042929526,0.095248684,0.07018796,0.045503736,0.06720926,0.18302831,0.03516262,0.097913004,0.0387706,0.07922671,0.049844027,5
629,0.002770071,0.0012783513,0.0018125095,0.019893944,0.007069694,0.0016756768,0.0005285227,0.007815231,0.0013753225,0.0025709134,0.00063048047,0.0018062287,0.00061757903,0.0096398415,0.0040392056,0.00020185557,0.002052322,0.0022159268,0.0019103424,0.002754096,5
665,0.013243201,0.0015064885,0.002584341,0.013784244,0.010674162,0.0033591397,0.00072260085,0.0097218035,0.008058004,0.0036418422,0.0028151094,0.0035921156,0.0010587283,0.0106257135,0.0142293945,0.000544773,0.008936008,0.0027830906,0.006505361,0.004623475,5
619,0.0024375522,0.841142,0.0013502667,0.992942,0.002598166,0.9748547,0.005130503,0.989335,0.002922366,0.95919335,0.0074767517,0.9660424,0.0022780404,0.99753976,0.0086682625,0.814414,0.0021201195,0.91767335,0.0028219807,0.9781543,5
617,0.004466134,0.60372275,0.004056021,0.97169703,0.00857794,0.92486024,0.008814387,0.9666659,0.0048177047,0.86588407,0.011549132,0.90970516,0.005325134,0.9881104,0.020439548,0.65412945,0.0042119767,0.7552414,0.0049109487,0.9379443,5
777,0.059215434,0.014372355,0.009133798,0.018753914,0.03868628,0.036953434,0.0033280046,0.024473011,0.058653496,0.026716422,0.047677275,0.05192528,0.0058997655,0.033547807,0.13601731,0.025899032,0.048008855,0.016951658,0.032521997,0.024367979,5
593,0.018588051,0.018017087,0.006939157,0.16838805,0.018738188,0.095497474,0.0035561991,0.1613551,0.017138481,0.07398436,0.012434222,0.10166459,0.0042407713,0.20281212,0.019295784,0.012752582,0.015795847,0.036990207,0.014339995,0.12908673,5
658,0.008540692,0.0011498634,0.0021444245,0.015272304,0.008164878,0.0019607542,0.00058327516,0.008394342,0.004370081,0.0023301102,0.0013769364,0.0018961916,0.0008732541,0.00853538,0.009733369,0.0002712097,0.005476825,0.0022959732,0.004216567,0.0033528826,5
692,0.045092918,0.0037818376,0.004460937,0.010031298,0.019495858,0.0067317104,0.0014041802,0.008470741,0.038027126,0.0071613234,0.014035436,0.008284622,0.002151196,0.011769193,0.037940983,0.0020127813,0.03480305,0.005098933,0.023294952,0.0058659585,5
650,0.0062385476,0.0010354794,0.0006374944,0.0048611113,0.006059716,0.0040551852,0.00014469672,0.004687561,0.005477443,0.005171309,0.0028045413,0.007289571,0.00017472434,0.0091971215,0.007711718,0.0006705496,0.0048202495,0.0015048332,0.0037146944,0.0027639857,5
638,0.009113603,0.24188216,0.006182241,0.80838096,0.01644482,0.7224075,0.0075381356,0.8228258,0.009675136,0.58832663,0.017747758,0.7181555,0.006084511,0.90862614,0.0342087,0.32890657,0.008662672,0.3945828,0.0087294765,0.7336514,5
706,0.0074559418,0.0010502747,0.0005142564,0.0030980709,0.0053414674,0.0034331866,0.00012619654,0.0031483297,0.006924052,0.0046375077,0.0036606204,0.0066629285,0.00015073246,0.0070177405,0.009310673,0.00071523414,0.0054710596,0.0013825584,0.0040622265,0.0019702155,5
677,0.0075604063,0.003679381,0.005913832,0.060441174,0.015924308,0.008273554,0.0023823585,0.033537235,0.0042824335,0.008521776,0.0021633438,0.007756597,0.0027126574,0.031739667,0.010428607,0.0010042795,0.006174935,0.0077922037,0.0056027765,0.01520405,5
657,0.0044661257,0.00089631823,0.0009156853,0.0067743305,0.0064957277,0.0020851772,0.00022073196,0.0047220364,0.0029809023,0.0028851386,0.0014208102,0.0029885834,0.00027592524,0.0074769743,0.006755332,0.00033621848,0.0031457567,0.0013755726,0.0024611487,0.0020132486,5
689,0.0031049927,0.6303934,0.0010290007,0.9890027,0.0015782417,0.9434742,0.002890936,0.98087126,0.0039600087,0.92907304,0.0062508727,0.91927624,0.0013383458,0.9955384,0.002008512,0.35194832,0.0024405792,0.8344296,0.003476958,0.964011,5
795,0.96036506,0.07412298,0.7604132,0.054837395,0.7226719,0.067471035,0.5112414,0.05683831,0.9593546,0.053296614,0.8495572,0.07353114,0.74385643,0.045873288,0.8334461,0.11626081,0.9717713,0.07236342,0.9609807,0.062444348,5
713,0.07003124,0.009721147,0.049068395,0.04648512,0.08381559,0.011205043,0.020339679,0.028209312,0.0503606,0.011050655,0.02316258,0.010317396,0.027664445,0.026197284,0.062573746,0.003160147,0.07564752,0.014871157,0.060316067,0.016303854,5
784,0.059637595,0.023159137,0.016072676,0.03024811,0.0537762,0.04499939,0.0065451255,0.034372352,0.056033358,0.03255562,0.052471843,0.05830012,0.011371075,0.043377757,0.16349752,0.03856458,0.05059455,0.025434203,0.035832517,0.033521228,5
695,0.003693225,0.070083104,0.0035676921,0.8260008,0.007643957,0.50869656,0.003887873,0.7946528,0.003792043,0.3388153,0.004679499,0.49617615,0.0027587384,0.8862496,0.0046288967,0.047739174,0.003988177,0.18171585,0.0048521813,0.7068555,5
575,0.005664883,0.23580426,0.013489777,0.89780974,0.025297746,0.6980394,0.016345717,0.88624287,0.0055749244,0.53421974,0.012774435,0.68268454,0.012677996,0.93858004,0.028664583,0.30717745,0.006385755,0.39287263,0.0070304126,0.77108043,5
645,0.0039548045,0.19558686,0.0042856312,0.9310741,0.008413733,0.7500204,0.0055762753,0.9146733,0.00406744,0.6238255,0.006466911,0.71684927,0.0037362454,0.96017015,0.006269796,0.14445648,0.0039440054,0.40599614,0.0049130907,0.8495215,5
672,0.023966113,0.002340265,0.0051968866,0.01780459,0.01809539,0.0048973286,0.0015823323,0.013345638,0.015110774,0.0047984384,0.0054457714,0.0051258104,0.002396446,0.013419678,0.027245099,0.001079701,0.017080786,0.0041420483,0.012066437,0.006630894,5
636,0.0016256581,0.0007499215,0.0008077045,0.012307612,0.004575319,0.0011860083,0.00019849227,0.0051318514,0.0008141793,0.0020126442,0.00034881238,0.0014757006,0.00022402706,0.0072075455,0.002665623,0.00012623987,0.0011801454,0.0012435244,0.0010944611,0.0017153452,5
921,0.9205236,0.0069058486,0.009473857,0.0033328733,0.023922723,0.0053093056,0.0036049094,0.0035682872,0.93315893,0.0051417765,0.40330446,0.008996275,0.012695676,0.0040887687,0.25531507,0.006591788,0.87847877,0.0045077465,0.8239965,0.0041629774,6
536,0.8723889,0.007601778,0.0114873815,0.004590969,0.028318312,0.006391421,0.0043529216,0.0047745695,0.8872999,0.0061462745,0.35631865,0.01051587,0.014645437,0.0057672774,0.22068018,0.007017392,0.81273156,0.0054092496,0.75065595,0.0049872645,6
827,0.02404986,0.04300804,0.009961466,0.14177395,0.038778458,0.14561766,0.0059452807,0.14962964,0.017820558,0.10557281,0.02608615,0.19062135,0.0066951024,0.20361044,0.0650322,0.057742406,0.016452821,0.05569603,0.018456627,0.109303795,6
752,0.0025709046,0.011207025,0.0020377745,0.7808175,0.0047345464,0.1394803,0.0011750893,0.65909344,0.0017398817,0.09762013,0.0013468836,0.099849254,0.0015676903,0.7451427,0.005961724,0.005728986,0.0019305677,0.08378948,0.0019272061,0.29526183,6
681,0.0014968058,0.0067986907,0.001377284,0.7308195,0.0038854342,0.10464917,0.0007055071,0.6022274,0.0008801784,0.07052133,0.00055318663,0.081767984,0.000993342,0.65427995,0.004533183,0.004287145,0.0011677459,0.05289936,0.0011426215,0.2817298,6
757,0.00042992996,4.247744e-05,0.00018477188,0.13921076,0.00060833857,0.002213342,2.3516934e-05,0.048469596,0.000148495,0.0012743834,2.2767557e-05,0.0016775068,6.746654e-05,0.04024777,0.00056787237,1.5006791e-05,0.00029667185,0.0014443609,0.0002764395,0.010035452,6
724,0.00046648798,0.8496056,0.0012102033,0.99812967,0.0018315372,0.98693246,0.0033162313,0.99711955,0.0005650427,0.9743182,0.0025957292,0.97851837,0.0015589064,0.9994336,0.0039144163,0.762287,0.00037000244,0.9304513,0.0004327622,0.9899304,6
942,0.049233325,0.0063048187,0.0006915,0.0095565105,0.0038977042,0.011584087,0.00021669772,0.008581684,0.046397947,0.009412905,0.02320591,0.027273206,0.00049003365,0.019095177,0.024762996,0.005685869,0.026631387,0.0048840567,0.025702786,0.008129275,6
759,0.0016790654,0.0005927611,0.00077462,0.26362863,0.0020925964,0.010392055,0.00018642047,0.1280378,0.0008664787,0.007599732,0.00027886854,0.008150049,0.00043093364,0.13939928,0.0020716644,0.0001799312,0.0011991817,0.00863525,0.0010944064,0.030025184,6
783,0.017419683,0.012412856,0.00089075195,0.019545965,0.0064163064,0.019701945,0.00018743248,0.01944947,0.017656617,0.020448323,0.0096785035,0.04841404,0.0005920688,0.03955845,0.017961727,0.009011515,0.014796769,0.008736208,0.014901414,0.026599627,6
725,0.8477775,0.0057471776,0.006452222,0.002431084,0.019795334,0.0042003347,0.002358038,0.0026706795,0.8607427,0.0039085587,0.29350618,0.007046532,0.0079707075,0.0030826677,0.21977247,0.005423048,0.7764503,0.0036740936,0.6959879,0.0031914075,6
805,0.24414553,0.015798671,0.06493821,0.03424405,0.18410939,0.03062762,0.045611616,0.042479444,0.18513139,0.023086952,0.076261535,0.02802781,0.0621299,0.030382227,0.28398678,0.01920168,0.22911161,0.028738346,0.19859044,0.03288125,6
749,0.0018940099,0.00013368107,0.00013601792,0.031226682,0.0007403627,0.0018019362,2.1876496e-05,0.013263936,0.0008920591,0.0013346805,0.0001520993,0.0026132043,7.0475704e-05,0.016212786,0.0014228461,5.215877e-05,0.0011257677,0.0010228748,0.000957997,0.005064598,6
750,0.0013963385,0.0004817923,0.00072010333,0.24739347,0.002417549,0.012816321,0.00016707058,0.12687077,0.0006186061,0.007849543,0.0001870977,0.010302508,0.00035172017,0.120591454,0.0024941545,0.000272879,0.0009946182,0.0072218566,0.0009914346,0.038055286,6
817,0.003821364,0.0021210064,0.0037925113,0.091191955,0.018373834,0.022021787,0.0013493346,0.07897105,0.0017474522,0.013866028,0.000828246,0.021613771,0.0020156826,0.061115272,0.019428926,0.0025648128,0.0033295043,0.011499647,0.0033298305,0.052332073,6
668,0.0011849734,0.36247236,0.002270742,0.9889783,0.003834543,0.8880045,0.003762428,0.9835666,0.0012028138,0.80283266,0.0028757257,0.8205149,0.0024856369,0.9947613,0.0063524246,0.24087863,0.00095056195,0.69255334,0.0010328469,0.9314123,6
869,0.0015494978,0.00035801454,0.0012652833,0.22641051,0.0037345455,0.011615895,0.0003242698,0.12153014,0.00062810123,0.0062236395,0.00019899597,0.008140248,0.0005909075,0.09995481,0.003444848,0.00018817185,0.0011089916,0.0070701423,0.0010730282,0.03275422,6
610,0.0012102252,0.5468417,0.0028535204,0.99468744,0.0039372523,0.9504387,0.00573856,0.9921183,0.0012833758,0.8958436,0.0036621718,0.9179969,0.0033536095,0.99788326,0.006600553,0.45722887,0.0010024995,0.8020465,0.0011066282,0.9668756,6
755,0.0006055982,0.00019626497,0.00013530838,0.034904208,0.00095438655,0.0026845592,1.7561511e-05,0.016637003,0.0002941433,0.0021176683,7.386392e-05,0.0049518775,5.5957662e-05,0.023930646,0.00093370565,9.099032e-05,0.00046970014,0.0010734285,0.0004407785,0.008692965,6
581,0.09399903,0.018033376,0.0055724606,0.019178657,0.032580126,0.024755495,0.0022631804,0.022736222,0.082638584,0.022552125,0.043254554,0.03835061,0.004941386,0.027548315,0.10663362,0.018252663,0.07857854,0.01594297,0.07029904,0.026921803,6
819,0.14052069,0.020208886,0.02568056,0.030180564,0.11285053,0.03587319,0.012721174,0.03968132,0.10901128,0.029798904,0.049737368,0.04185246,0.0222128,0.03394203,0.20930202,0.026593199,0.1449628,0.024747767,0.12586305,0.042761177,6
948,0.0005303495,0.8246587,0.0014408269,0.9980076,0.0020521423,0.98478264,0.0037544898,0.99691844,0.00064650946,0.9700974,0.0027181865,0.97457695,0.0018599196,0.99937254,0.004040709,0.7184137,0.00042844628,0.9243414,0.00049247424,0.9887428,6
734,0.019708687,0.0075965244,0.020714728,0.048441354,0.084298775,0.023122748,0.007526643,0.047052287,0.01243685,0.019545073,0.00819886,0.027212027,0.013537561,0.04660417,0.053567387,0.007596402,0.020396512,0.015696935,0.020909104,0.03372301,6
775,0.0066660605,0.005535046,0.012538885,0.050929673,0.06273092,0.02988397,0.004953297,0.05193203,0.0035692675,0.018327892,0.0033692245,0.034702033,0.006125733,0.05010815,0.048603307,0.009207247,0.006611289,0.013242833,0.007252972,0.038880743,6
