,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
2,4.66198892224018,4.047280557217371,MLP,PA 16:0-18:1,-H,9AA,negative,1
3,4.814306627793246,4.896799039169628,MLP,2-Oxoglutaric acid,-H,9AA,negative,1
4,5.641773056029051,4.994600686435866,MLP,Lyso PI 17:1,-H,9AA,negative,1
5,4.952913805825025,3.9213038612243047,MLP,PG 16:0-18:1,-H,9AA,negative,1
6,5.577610157677287,5.0160070274500015,MLP,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,5.087021412007154,5.191088635896853,MLP,Glucose 6-phosphate,-H,9AA,negative,1
8,3.6014676006840505,3.064772624966613,MLP,Serine,-H,9AA,negative,1
9,2.971589091277522,2.7109282213017565,MLP,gamma-Aminobutyric acid,-H,9AA,negative,1
10,3.508502825546985,2.7373550334816015,MLP,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.40681419340028,3.265661413775506,MLP,Adenine,-H,9AA,negative,1
12,5.33188795094239,3.724069405289586,MLP,Lyso PE 18:0,-H,9AA,negative,1
13,4.861136433937232,3.5452037879547267,MLP,Xanthine,-H,9AA,negative,1
14,4.078243606162822,3.2381454839360435,MLP,Histidine,-H,9AA,negative,1
15,5.544729838944959,4.828203619276225,MLP,Oxidized glutathione,-H,9AA,negative,1
16,3.77568616081301,3.231597082850285,MLP,Pyridoxine,-H,9AA,negative,1
17,0.0,3.158229184258833,MLP,Retinoic acid,-H,9AA,negative,1
18,0.0,3.2385849257658967,MLP,Palmitic acid,-H,9AA,negative,1
19,0.0,2.557182885308745,MLP,Agmatine,-H,9AA,negative,1
20,0.0,2.2020114418903707,MLP,Choline,-H,9AA,negative,1
21,0.0,2.320207975353793,MLP,Malic acid,+Cl,9AA,negative,1
22,0.0,2.765073801816051,MLP,Oxalacetic acid,+Cl,9AA,negative,1
23,0.0,2.4074099264380977,MLP,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,0.0,2.2757962183332845,MLP,Ascorbic acid,+Cl,9AA,negative,1
25,0.0,2.0855113196179738,MLP,cis-Aconitic acid,+Cl,9AA,negative,1
26,0.0,2.0220351585657204,MLP,Citric acid,+Cl,9AA,negative,1
27,0.0,2.51439991834066,MLP,Adenosine diphosphate,+Cl,9AA,negative,1
28,0.0,1.548786648456302,MLP,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,0.0,2.006964808431318,MLP,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,0.0,2.3808616791005934,MLP,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,0.0,2.1429346489058445,MLP,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,0.0,2.6916032211674112,MLP,Cholic acid,+Cl,9AA,negative,1
33,0.0,1.938197714880772,MLP,Aspartic acid,+Cl,9AA,negative,1
34,0.0,1.5260437327062037,MLP,Serine,+Cl,9AA,negative,1
35,0.0,1.610009067965131,MLP,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,0.0,2.8975949618064765,MLP,Lyso PE 18:0,+Cl,9AA,negative,1
37,0.0,2.1263685458430013,MLP,Histidine,+Cl,9AA,negative,1
38,0.0,2.245360077305575,MLP,Oxidized glutathione,+Cl,9AA,negative,1
39,0.0,2.244018247163928,MLP,Argininosuccinic acid,+Cl,9AA,negative,1
40,0.0,2.1248135517721987,MLP,Quinolinic acid,+Cl,9AA,negative,1
41,0.0,2.432286778879251,MLP,Hypoxanthine,+Cl,9AA,negative,1
42,0.0,1.548973691210375,MLP,Coenzyme A,+Cl,9AA,negative,1
43,0.0,2.0394962759317607,MLP,Creatinine,+Cl,9AA,negative,1
0,5.187259868417889,5.15773665795985,MLP,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.851807597865303,4.992504855673282,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,4.872499650941515,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,4.747404279271427,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,4.97218989412414,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,5.03600262808645,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.330176215643686,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,3.9453863281628383,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.3888709165717,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,4.937771525514714,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,4.477540512199629,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,3.440252021041193,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,3.568334375907206,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,5.326087500610113,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,3.7806861060777184,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,3.1026757761039434,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,4.975400612995475,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,1.9885499991936522,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.3216588381341907,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.8049022970104476,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.487620162116958,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.094187297727503,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.3815077168443874,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.0901510383328263,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.064769869066823,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,1.8527406313591808,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,1.9935907966059345,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,1.9486933927278358,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.823864234458931,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.003828887294927,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,1.955653524574892,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,2.049708644668856,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.2786890830070767,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.671985261362873,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.1253110242421824,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.1913459464067513,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,2.243066146345021,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.487643405789517,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.378075812492261,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.167321147670415,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.2624758221668904,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.7501642639672497,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,1.2540018495600747,MLP,Proline,+Cl,9AA,negative,2
43,0.0,1.7136624526006499,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,5.652413714228466,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,5.4143577091006545,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,4.621000900536972,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,4.51489915779279,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.938051297995903,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,4.737244255009604,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,4.773161358106175,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,5.550650659824366,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.392160838581132,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.4710936137763806,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,4.120788076943516,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,5.0139501792595285,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,5.110310670070655,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,5.3678257067720825,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.129606644621555,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,4.958018951919072,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,2.8561544084108372,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.2057550936998878,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.3510383579321816,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,1.925814460358455,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.3957045005098037,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.4364876949568637,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.1194263098038046,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.3411415433860006,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.7595292109030876,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,3.0045033994201833,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,1.695841669618345,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.293230190765619,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.6733754712973368,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.282033077794185,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.7254495458465753,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.1770537971794086,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,1.30983944822995,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.178595228954025,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.149483029804318,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.7000133804752506,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,1.9674117481293492,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.7518938983834125,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.342493814813153,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.41513750095635,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.1727013197312366,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.213757554997681,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,1.9507798809491455,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.6650533325100065,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.683745530038061,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,3.8637595060587806,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,3.424320358911622,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.67996010941404,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,4.880234714563705,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.046602275563607,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.774425388626182,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,5.00876419051126,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,6.407524390245444,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.970138903403353,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,5.082307610556173,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.598518848319065,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,2.207935431218491,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,2.6083835069085177,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.8635987264919827,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,4.064314986118452,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.208525222854566,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.184118954225073,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.643467448722428,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,1.6560862464553932,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.167183737767954,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.382646135049586,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,1.4150085130100316,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.3880202018869707,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,1.7041570066642593,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,3.083355252335412,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.3817319770176377,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,1.455565950255013,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,1.9984173316059084,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,2.1464777945904334,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,1.5049416893353822,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,1.515490012026528,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.9034753799564514,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,1.7363645512453432,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.1915993327694046,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.1937862109493405,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,1.8617456488093134,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,1.445326165160064,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,1.506522432711337,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,1.1593385933584002,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,1.814555913669956,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,1.8901709511457856,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,3.8722016488959636,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,2.260508577455909,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.034940990439242,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,3.3695361892975835,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.33508795596936,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,3.5372783710014244,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,3.6434115805221823,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,3.745822455440383,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,3.9748766993691684,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,2.1645294934124633,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,3.5799714680424723,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,2.6900866378046966,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,2.9181185221400883,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,3.353740649678225,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,3.7960594888032424,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.14980007948472,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,3.8938394795639595,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,3.473334565898432,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,2.592757433499576,MLP,Dopamine,-H,9AA,negative,5
17,0.0,1.9692329876177443,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,1.4933010278796321,MLP,Choline,+Cl,9AA,negative,5
19,0.0,4.381032447088744,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,4.5742784300710895,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,4.162108492435717,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.9079458661183284,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,5.003131898808036,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,5.030285095912436,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,5.203127412734043,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,5.077926735350935,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.0738019171897837,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,5.103539159659356,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,4.319338343985244,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.7195958444850308,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,1.9616129500573387,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.222582089909628,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,2.752542148810788,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,2.690679579251537,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,2.573557318911089,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,2.2238946722576545,MLP,Serine,[M]-,9AA,negative,5
37,0.0,1.2977996542804282,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,2.1074626505217013,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,1.696359160811924,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,2.9676402197838194,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,1.8550724019878002,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.4786235699411896,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,1.669588951720869,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,3.2665590039551415,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,2.3591533831529197,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,5.139140019029158,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,3.596194959554201,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.933094327523945,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.085750934123842,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,3.1641945724637077,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,2.686418750500029,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.031928586431329,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.803007229529927,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,3.5544702590279895,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,3.072847118531764,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.847605461158888,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.7767063571479724,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,1.9947410097208353,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,1.9137710510381052,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.410594283105292,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,4.540159228398839,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.282712921643241,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.088362542373967,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,4.999639285358682,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,4.67999567801566,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,4.506060125828773,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,4.112807509209504,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,4.477228948201714,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,4.442411622809405,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,4.20542498226005,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,4.476568589830811,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,3.6026290205123095,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.4225243146578,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.3294928287104746,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.4613733780287013,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,1.4871742121266458,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,1.9616965468143452,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.2850013400969695,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,1.6910917062566633,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,0.9198014504884939,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,2.7110895685188345,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,1.3673874076156076,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,2.0730916770331675,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,1.3204859263430448,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,1.6438182286368603,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.6245193230411807,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.2302914285016557,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.92283793694313,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.671277930651845,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.1475386593200527,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.500451360771982,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.8582374431770727,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,3.3118429460927867,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,1.9348444231708377,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.8519097534022855,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.21692097381108,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,2.7640317377002446,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.5080604822291743,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,1.9487342650887776,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.305946020004005,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.088839341296989,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.3805281457541323,MLP,Mevalonic acid,[M]-,9AA,negative,7
