,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
32,0.0,3.9746832035287656,MLP,S-Adenosylmethionine,-H,9AA,negative,0
33,0.0,3.973619183344738,MLP,Niacinamide,-H,9AA,negative,0
34,0.0,3.8461308175805056,MLP,"N6,N6,N6-Trimethyllysine",-H,9AA,negative,0
35,0.0,4.024122651952166,MLP,MG 18:1,-H,9AA,negative,0
36,0.0,3.870277213768636,MLP,Carnitine,-H,9AA,negative,0
37,0.0,3.945065777918918,MLP,Acetylcholine,-H,9AA,negative,0
38,0.0,3.8575190878738055,MLP,Cholecalciferol,-H,9AA,negative,0
39,0.0,3.941577897567084,MLP,Nicotinamide riboside,-H,9AA,negative,0
40,0.0,3.9248828706218135,MLP,Acetylcarnitine,-H,9AA,negative,0
41,0.0,3.8419783113332935,MLP,Spermidine,-H,9AA,negative,0
42,0.0,3.9353086089934597,MLP,Cholesterol,-H,9AA,negative,0
43,0.0,3.970614832954048,MLP,Putrescine,-H,9AA,negative,0
0,4.29330833634685,4.017226698051514,MLP,Dihydroxyacetone phosphate,-H,9AA,negative,1
1,4.951137084996772,4.001930410543665,MLP,Uric acid,-H,9AA,negative,1
2,4.66198892224018,4.066330031098386,MLP,PA 16:0-18:1,-H,9AA,negative,1
3,4.814306627793246,3.961669767263533,MLP,2-Oxoglutaric acid,-H,9AA,negative,1
4,5.641773056029051,3.9864734461596534,MLP,Lyso PI 17:1,-H,9AA,negative,1
5,4.952913805825025,4.026662459708031,MLP,PG 16:0-18:1,-H,9AA,negative,1
6,5.577610157677287,3.9390739428510733,MLP,"Fructose 1,6-bisphosphate",-H,9AA,negative,1
7,5.087021412007154,3.926213788933632,MLP,Glucose 6-phosphate,-H,9AA,negative,1
8,3.6014676006840505,4.009332316440022,MLP,Serine,-H,9AA,negative,1
9,2.971589091277522,3.926153590121329,MLP,gamma-Aminobutyric acid,-H,9AA,negative,1
10,3.508502825546985,4.004043444777744,MLP,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.40681419340028,3.9930934219791805,MLP,Adenine,-H,9AA,negative,1
12,5.33188795094239,4.004288448841553,MLP,Lyso PE 18:0,-H,9AA,negative,1
13,4.861136433937232,3.958905649187896,MLP,Xanthine,-H,9AA,negative,1
14,4.078243606162822,4.009759595990954,MLP,Histidine,-H,9AA,negative,1
15,5.544729838944959,4.002834503974988,MLP,Oxidized glutathione,-H,9AA,negative,1
16,3.77568616081301,4.025736875516191,MLP,Pyridoxine,-H,9AA,negative,1
17,0.0,3.9996460401327525,MLP,Retinoic acid,-H,9AA,negative,1
18,0.0,4.002463422989099,MLP,Palmitic acid,-H,9AA,negative,1
19,0.0,4.026406475623792,MLP,Agmatine,-H,9AA,negative,1
20,0.0,3.9649123552394085,MLP,Choline,-H,9AA,negative,1
21,0.0,2.145131118634314,MLP,Malic acid,+Cl,9AA,negative,1
22,0.0,2.544800786110882,MLP,Oxalacetic acid,+Cl,9AA,negative,1
23,0.0,2.7283505997957054,MLP,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,0.0,2.2172419939610037,MLP,Ascorbic acid,+Cl,9AA,negative,1
25,0.0,2.486277348020213,MLP,cis-Aconitic acid,+Cl,9AA,negative,1
26,0.0,2.4631431274663727,MLP,Citric acid,+Cl,9AA,negative,1
27,0.0,2.521415923354395,MLP,Adenosine diphosphate,+Cl,9AA,negative,1
28,0.0,2.560586407756486,MLP,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,0.0,2.148524634869691,MLP,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,0.0,2.3993130472046253,MLP,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,0.0,2.4732155246039667,MLP,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,0.0,2.077011344183121,MLP,Cholic acid,+Cl,9AA,negative,1
33,0.0,2.1252052085138033,MLP,Aspartic acid,+Cl,9AA,negative,1
34,0.0,2.537187355298826,MLP,Serine,+Cl,9AA,negative,1
35,0.0,2.090942486736122,MLP,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,0.0,2.5045660762447843,MLP,Lyso PE 18:0,+Cl,9AA,negative,1
37,0.0,2.495825353583804,MLP,Histidine,+Cl,9AA,negative,1
38,0.0,2.192205736380177,MLP,Oxidized glutathione,+Cl,9AA,negative,1
39,0.0,3.0055531747689326,MLP,Argininosuccinic acid,+Cl,9AA,negative,1
40,0.0,2.226445483235784,MLP,Quinolinic acid,+Cl,9AA,negative,1
41,0.0,2.369783082935916,MLP,Hypoxanthine,+Cl,9AA,negative,1
42,0.0,2.562126881799026,MLP,Coenzyme A,+Cl,9AA,negative,1
43,0.0,2.5099624452268614,MLP,Creatinine,+Cl,9AA,negative,1
0,5.187259868417889,3.9828720958145993,MLP,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.851807597865303,4.1082519050853445,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,3.9635512721489663,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,4.076626492838475,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,3.9320872319975226,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,4.011392356624774,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.129801929186427,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,4.174644862506347,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.2891972913937435,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,3.960945991368054,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,3.958681331208514,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,4.037181530166817,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,4.139384931223088,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,4.123884875485476,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,4.099253059024577,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,4.138011983956884,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,4.1416671099125395,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.1688567293079286,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.2988560725508944,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.434975460393706,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.1161261044204345,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.5970787385241394,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.1834944228292246,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.5471224044247154,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.427979067373723,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,2.4562960383511765,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.12843133867528,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.4125894112330863,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.4979266483110067,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.173999474577989,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.528342290993561,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,2.110002781935281,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.5092555477691176,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.5383928848248165,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.1932823276901994,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.1180326484705887,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,2.460404904464487,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.1617092846141706,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.510612851923925,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.433423202748772,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.30900447760948,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.163255145241678,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,2.1631444716508796,MLP,Proline,+Cl,9AA,negative,2
43,0.0,2.4993383323483536,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,4.146200064790108,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,3.969876676509446,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,3.920584286994293,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,4.195021061450546,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.063293295683596,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,3.971514206191526,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,3.9339065810786034,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,3.9632184330096694,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.9118131691117632,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.9559316818999504,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,4.126923054252843,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,3.9167252066650224,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,3.9124789888274236,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,4.192029859139477,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.9295503807484096,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,3.9405741173776567,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,4.09547234350772,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.4275937464275046,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.141853383121642,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.172935419873589,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.3932499752569063,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.320283672506318,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.097427378961714,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.278373907199163,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.127946703650438,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,2.2256196900249527,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.44643574601268,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.391609022328013,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.607262223038158,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.1597245105592844,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.222440212323191,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.1032060688371814,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,2.52638011068097,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.519742495316156,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.3741687277598382,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.2646113293166765,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.276959677609695,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.2277449710081987,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.2479895753598154,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.3798231160946877,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.1854590497895474,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.378590906666849,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,2.2307764280758944,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.329380236947628,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.151230257199742,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,3.9434304347358213,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,4.033912292092278,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.045228060501339,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,3.99000990201907,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.121741062616866,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,4.019777646409135,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,3.9619194879624446,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,3.9420151230470455,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.013494928547835,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,3.966716103239804,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.93655558855428,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,4.0628043939737974,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,4.076039729528759,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.9448174774061124,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,3.9385897151888565,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.118704177087697,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.136404906191948,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.6229963497620883,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,2.228051167602412,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.377959788773614,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.532265485027324,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,2.363774540768829,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.8189751858283323,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,2.189005409835273,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,2.465486439187929,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.3343683619999904,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,2.306259661843373,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,2.8737337875143876,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,2.27264489203235,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,2.3311192295618564,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,2.126196334246296,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.3831071857684547,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,2.1686831018094956,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.3192115698348195,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.4891458101681363,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,2.3156194660886413,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,2.1122335041693856,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,2.3906541201937763,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,2.3209490146450085,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.364335013790784,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,3.697637837294568,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,3.3944670347121173,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,3.218343427478907,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.27928649440992,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,4.557696344843795,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.357698424803801,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,4.269758503508421,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,4.268315954268495,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,4.2683547361304015,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,4.276554677523339,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,4.269901054188028,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.271664759489703,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,4.296288517514799,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,4.244579592767526,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,4.4607564290702575,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,4.274356996067266,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.274431547381236,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,4.26879878352471,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,4.287267250211106,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,4.702463299456368,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.20301534660553,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,2.24543570873587,MLP,Choline,+Cl,9AA,negative,5
19,0.0,3.7660867918783167,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,3.3714300858286097,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,3.550513695210277,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.8088426422728197,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,3.5465848477634974,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,3.579701347306674,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,3.3349269381227145,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,3.7679383584628723,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.7454114470206923,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,3.7004051157266002,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,3.5653930950965798,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.4489597177345,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,3.3963803315668613,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.901360656509546,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.7537168325035384,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,3.741970976643195,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,3.474563032381957,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,3.392390110529725,MLP,Serine,[M]-,9AA,negative,5
37,0.0,3.7388186652398896,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,3.872082006247075,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,3.4872553368956627,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,3.815959965402089,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,3.521518740507474,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,4.056747095320724,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,3.7347319118185625,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,4.095787489784055,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,4.138152664075799,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,4.125842215348086,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,4.177338822332156,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.094059518967819,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.088842715556128,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,4.088025492801276,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,4.1737613065207615,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.2903255290365925,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.223825436729878,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,4.205415261818392,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,4.093000293384118,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.4944119478739255,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.6248875215843195,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,2.1574831392343867,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,2.165613084438122,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.1995352800595778,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,3.8764420806958984,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,3.8315747608690054,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.6331100679389565,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,3.9021606924502734,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,3.8528619288224824,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,3.20067275803815,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,4.00722179448129,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,3.236683533880489,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,3.6588514306583453,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,3.946337510334099,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,3.832904131886059,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,3.359266536482894,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.6820379057037402,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.873249485058659,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.8788358349114147,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,3.7881054727330494,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,3.3367378583893155,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,3.2175636857724235,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,3.58863444444478,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,3.3596564509804305,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,3.2874268760530687,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,3.2974905167430815,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,3.5749002324515025,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,3.9183732297952703,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,3.908071846573931,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.6160300284585345,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.874118447276248,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.364106326610603,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.42759513529289,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.236007322744183,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.802552084724023,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.3716477245030045,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.362612303792156,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,3.18581605252493,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.7346253593162175,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.2596347466475786,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,2.499375415729649,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.2500340031794934,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.256299853496402,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.267726161371731,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.2787830349005556,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.812736967186904,MLP,Mevalonic acid,[M]-,9AA,negative,7
