,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
1,4.851807597865303,4.067813774374304,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,4.000416933103533,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,4.083189930598164,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,3.9515077607259936,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,4.017275296271203,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.121695537244959,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,4.352619177610697,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.620348657833835,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,3.966418123055515,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,3.9615197582754504,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,4.043024469357413,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,4.092375882045699,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,4.071053408934867,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,4.1003763584542945,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,4.096364157629243,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,4.083833994288925,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.218281743356334,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.3239688389119895,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.4119931039476454,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.1369987207028824,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.5848185475120893,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.065991334158819,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.5211061435133413,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.4057409615683705,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,2.4217427324676795,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.0840076990846272,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.3944183485139092,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.4526090762979953,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.2235153034372726,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.4921377802477647,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,2.1214788680014447,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.463080810303067,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.5078386860183715,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.063954617187209,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.096179273912369,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,2.425860386846275,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.2093628840591433,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.4651167729958416,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.41204527000603,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.3302930410863323,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.2112918690349694,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,2.0706531209548564,MLP,Proline,+Cl,9AA,negative,2
43,0.0,2.453794653669031,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,4.113135469612544,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,3.963057292386696,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,3.9473459589532083,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,4.1816717844889535,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.070794352900743,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,3.964590686457853,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,3.94531510853233,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,3.956834448046552,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.974960177305771,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.950106187846132,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,4.088025052718844,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,3.9528509826493035,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,3.987951138945117,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,4.178034291215505,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.9451270221122487,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,3.945699597810739,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,4.0798086424633615,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.442969226515291,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.153211939781108,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.1716029706238165,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.4076312802420827,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.34830110024182,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.104798599906708,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.317857973738239,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.1387372752360143,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,2.2484728906851803,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.4592477003213475,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.406048585353412,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.572087139485514,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.1693289126541706,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.242136368104028,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.1113143805073475,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,2.5134508632559966,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.5082846248401487,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.3892274660001758,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.3037040587230053,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.31661557474488,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.2530348649767715,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.2860517313220936,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.3946811090380407,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.186860707648987,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.393492646207162,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,2.2595419712455,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.3550111367817927,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.05468143077573,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,3.9314133673876652,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,4.035744660836195,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.043119820652891,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,3.995145294139834,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.12924204632199,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.951811612853863,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,3.9604496969952505,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,3.9295501135406523,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.018450427046808,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,3.9671079791802537,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.927911746058931,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,3.973105036059307,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,4.066751652685617,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.9363081462069065,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,3.927669846879641,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.100979625493077,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.3207829398549285,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.587616455919048,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,2.2578076426379523,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.266954632062745,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.4692512071431327,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,2.2177605842855153,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.8607619975899325,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,2.2781490291480893,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,2.3997969784966315,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.204243533370076,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,2.207660738047651,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,2.9407779154577964,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,2.2276821209093796,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,2.204904901438246,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,2.4299863238018755,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.28722208329098,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,2.5754785438195977,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.2058002963832353,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.422608466370535,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,2.2059791299726164,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,2.3494541685548698,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,2.304524556415354,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,2.205732742787355,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.21828638433698,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,3.8088534238002127,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,3.5579168119432607,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,3.6116680288639325,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.303300932281384,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,4.542164280235685,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.3709490597785905,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,4.241167627870084,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,4.233261643852245,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,4.233474190344195,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,4.314963940485891,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,4.241948886050754,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.262321608850909,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,4.345825198116334,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,4.195441719690193,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,4.460502611898928,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,4.293841779121541,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.298094342468664,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,4.235907820687899,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,4.3277668029865435,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,4.69243685938319,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.211657417385202,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,2.234687002254501,MLP,Choline,+Cl,9AA,negative,5
19,0.0,3.8863174532476017,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,3.0558426489274306,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,2.8906765522850573,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.8731967360783437,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,3.3370538862208705,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,3.390644217984009,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,2.985150593006081,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,3.8855556666263635,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.929040510464785,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,3.5855873336173327,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,3.367527762838321,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.17827039787677,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,3.096060866414004,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,4.239960908224603,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.8914068027938495,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,3.9028636551775957,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,2.8723885605012502,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,3.089926692168841,MLP,Serine,[M]-,9AA,negative,5
37,0.0,3.909116969788596,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,3.845594092518439,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,3.2405567374381143,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,3.871202342964651,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,3.2962848347672478,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,4.45250508089996,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,3.640831468549045,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,4.151527789121072,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,4.14457927096637,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,4.189994730872528,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,4.183203880211385,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.15239255994422,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.15654517387981,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,4.164546632421042,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,4.186118475125981,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.301716306061955,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.140839301907855,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,4.1517283980541,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,4.174686463856674,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.5228704860830478,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.5341010172882386,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,2.0889527712817557,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,2.0510359991573797,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.198274021414964,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,3.821599550616194,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,3.8546591537627948,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.693287487156748,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,3.7839294724514714,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,3.8475755135044007,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,3.1997124998957047,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.761926516337432,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,3.2753730919383126,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,3.7173109173521577,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,3.753843156900452,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,3.854505601717924,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,3.4175162224800486,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.752191385800001,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.82619052951049,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.81815731228404,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,3.8321957239813886,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,3.392864840799463,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,3.244365375073181,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,3.651780087254999,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,3.41794287561352,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,3.338907664902755,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,3.3499195248403564,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,3.6389624720142586,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,3.763333522321053,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,3.7764201089907523,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.6441995449975373,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.785708255918011,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.3075488670995394,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.380517938865893,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.295290916910921,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.716219708911985,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.3657679754029015,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.3653452917108124,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,3.129898490052362,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.6515125977042993,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.2580599151705836,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,2.5014131034776366,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.3319086690092337,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.338516817177928,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.2521139301562094,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.3441093472481365,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.9070515214337624,MLP,Mevalonic acid,[M]-,9AA,negative,7
