,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
20,0.0,3.9332829897858077,MLP,Choline,-H,9AA,negative,1
21,0.0,2.186673949748926,MLP,Malic acid,+Cl,9AA,negative,1
22,0.0,2.4954703297255687,MLP,Oxalacetic acid,+Cl,9AA,negative,1
23,0.0,2.8178337741619806,MLP,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,0.0,2.223212978038197,MLP,Ascorbic acid,+Cl,9AA,negative,1
25,0.0,2.4223800948584135,MLP,cis-Aconitic acid,+Cl,9AA,negative,1
26,0.0,2.40452514036383,MLP,Citric acid,+Cl,9AA,negative,1
27,0.0,2.4709468829621066,MLP,Adenosine diphosphate,+Cl,9AA,negative,1
28,0.0,2.513171487838657,MLP,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,0.0,2.188688872920008,MLP,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,0.0,2.3553015656252487,MLP,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,0.0,2.4122081256049683,MLP,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,0.0,2.3446962706600063,MLP,Cholic acid,+Cl,9AA,negative,1
33,0.0,2.176114345145895,MLP,Aspartic acid,+Cl,9AA,negative,1
34,0.0,2.487477862831735,MLP,Serine,+Cl,9AA,negative,1
35,0.0,2.1715257435556174,MLP,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,0.0,2.4532802382750867,MLP,Lyso PE 18:0,+Cl,9AA,negative,1
37,0.0,2.4359611117435147,MLP,Histidine,+Cl,9AA,negative,1
38,0.0,2.511496845215128,MLP,Oxidized glutathione,+Cl,9AA,negative,1
39,0.0,3.3834927106208794,MLP,Argininosuccinic acid,+Cl,9AA,negative,1
40,0.0,2.2268703954715074,MLP,Quinolinic acid,+Cl,9AA,negative,1
41,0.0,2.301918504672855,MLP,Hypoxanthine,+Cl,9AA,negative,1
42,0.0,2.5153219863312875,MLP,Coenzyme A,+Cl,9AA,negative,1
43,0.0,2.458941808405111,MLP,Creatinine,+Cl,9AA,negative,1
