,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
2,4.987449242191788,4.826147750629581,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,4.870149640766914,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,4.64802318014915,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,4.840652691050292,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,3.9965507885920206,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,3.959148030543664,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.654159093987004,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,5.114151091109608,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,4.554404058599655,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,3.3620792139518128,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,3.532041155826518,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,5.4250297451076035,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,3.6946117932419886,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,3.041574931730683,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,5.034487695543567,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.36391394473617,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.1978523703062662,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.9865856660550496,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.0285592670637236,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.0110621728224034,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.64745655136171,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.2713816995042078,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.3357668444263875,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,1.9839950005297806,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.2409723742169616,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.0407009505142466,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.9320475393285608,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.354570392834308,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.1101944730280278,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,1.7100755930879936,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.365669708460907,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.159450499087329,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.2133870113826206,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.3120192614900437,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,1.9492477974817766,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.320041804676644,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,1.7077340053067864,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.3348786034432005,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.2437055618474404,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.208093339946576,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,0.9408216422810718,MLP,Proline,+Cl,9AA,negative,2
43,0.0,1.5471559082881365,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,5.2767517546166935,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,5.198463808561275,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,4.432507136926578,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,4.981808897986795,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.92018886829802,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,4.269223473878141,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,4.32258747550399,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,5.6124058573345295,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.368177735068527,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.37955243160427,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,3.8520339656313287,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,5.00137324693033,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,5.27719060030393,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,5.29371670667341,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.332114219698996,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,5.2109113121574575,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,2.8521859281279243,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.24148460003895,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.1442157606537076,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.130671791213036,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.1452308724637303,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.2616738467496167,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.3141320215144083,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.1174608412796974,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.5612421745020253,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,3.0000627723786137,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.4887767525467392,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.331632017073556,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.79311675384705,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.453239933426632,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.527780619771792,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.1863399223052635,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,1.6543038203407527,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.3397480938016053,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.084228445385929,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.388132348292838,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.521579783536273,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.8340850188212134,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.1405462309066805,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.195340865429135,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,1.9374396267777683,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.24570371896716,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,1.8173332465278216,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.9459154741720126,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,5.196190211540329,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,4.370769102659594,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,3.661549317450055,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,5.171669393383364,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,5.195821404873216,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.306473320958756,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.639245525450724,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,4.860011826413482,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,6.613793296042089,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.820797693866954,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,5.137175056965948,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.494558642744648,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,2.257626908532703,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,2.7276847336296473,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.574446711592576,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,4.057026122213213,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.1877902228104915,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.2751598765114482,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.3671994092461035,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,-0.6398748882929838,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,1.9780616648354188,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.956376966612177,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,0.186326747374569,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.3157989807569286,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,1.55053899530161,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,3.250147724508078,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.307233695899819,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,1.40491977691335,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,1.9988825226995202,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,-0.10425272878697946,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,-0.43584728961281866,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,-0.25039225077818694,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,3.087945912414554,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,1.3933527640597168,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,1.5054436047990851,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,1.5496576909674844,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,1.6416666207515012,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,1.9075869359528912,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,-0.26014462884623923,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,1.6004561327238116,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,3.120133890185847,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,3.067911333801665,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,4.037311773536593,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,2.359901931434497,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.072366587589101,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,3.303927557673558,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.215219085421816,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,4.000243013461375,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,4.134818769530342,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,4.036620491399454,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,3.9791218434261184,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,1.919272072821164,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,3.5455295246571756,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,2.9084148721247516,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,2.762266239434377,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,3.2768869739763047,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,3.734331391086743,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,3.8863773456325075,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,3.758216138476385,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,3.5154739113164335,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,2.406071329927349,MLP,Dopamine,-H,9AA,negative,5
17,0.0,1.8900300957202365,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,0.8973875274344335,MLP,Choline,+Cl,9AA,negative,5
19,0.0,4.329571945380041,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,4.685807227640426,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,4.308483791912569,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.9813765731514947,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,4.769914486778647,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,4.663248532308889,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,4.740821059062438,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,4.486134973674406,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.3610397951460524,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,4.549303933189659,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,4.195787241253863,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.728335559063893,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,2.511123371963968,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.0585755222043702,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.547208902876485,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,2.7384985232129524,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,3.180556227922537,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,2.9447640240600808,MLP,Serine,[M]-,9AA,negative,5
37,0.0,2.0935625434499614,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,2.366852699037605,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,2.1444464496335187,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,3.0369180629081387,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,2.8036774478803106,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.645843315734899,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,2.0041332789419495,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,3.385387663397094,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,2.4838068986227126,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,5.2223001401096445,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,3.5460936055455554,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.850166563613051,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,3.7849447229722277,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,3.1003274964030547,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,2.5688358038772043,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.1648528971287755,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,5.158885896032194,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,3.571222862361269,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,3.073993830552126,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.6568920457722482,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.9591981446471363,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,1.7240751097695237,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,1.6790981605979094,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.3093964557241446,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,4.971690621244729,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.006524386004614,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,2.9960147100015497,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,4.956447055877255,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,4.748427291828429,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,4.591431895484245,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.797121277119184,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,4.805654606367142,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,4.842915002696763,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,4.610999319144691,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,4.87290139699988,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,3.8077923909257962,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.18796071797102,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.8635481555110665,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.3593716794980324,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,1.9293548216195526,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,1.8744803550046132,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.339293793344533,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,2.283842035316463,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,1.5417454907284982,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,2.892530964660856,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,1.6171917079225524,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,2.805813193844897,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,1.375337510372672,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,2.183266911892242,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.2880358691320968,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.1562381091624983,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.623839825385047,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.6995328930705957,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.276412418398818,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.5329766525084314,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.52809559089941,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.814305508166199,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,1.8623944669268506,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.8090490613102084,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.3866412285361243,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,2.8690721885426544,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.231698316737154,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.4669974605747416,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.146113265556369,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,1.9997396173164366,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.736770515707824,MLP,Mevalonic acid,[M]-,9AA,negative,7
