,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
10,3.508502825546985,3.175341658095741,MLP,GlcCer d18:1/18:0,-H,9AA,negative,1
11,3.40681419340028,3.360222524513366,MLP,Adenine,-H,9AA,negative,1
12,5.33188795094239,3.51186408490738,MLP,Lyso PE 18:0,-H,9AA,negative,1
13,4.861136433937232,3.5478681747259877,MLP,Xanthine,-H,9AA,negative,1
14,4.078243606162822,3.2233874318437077,MLP,Histidine,-H,9AA,negative,1
15,5.544729838944959,4.97553962221864,MLP,Oxidized glutathione,-H,9AA,negative,1
16,3.77568616081301,3.3187871245574736,MLP,Pyridoxine,-H,9AA,negative,1
17,0.0,2.67454636377563,MLP,Retinoic acid,-H,9AA,negative,1
18,0.0,2.7649959531662716,MLP,Palmitic acid,-H,9AA,negative,1
19,0.0,2.7837843563837885,MLP,Agmatine,-H,9AA,negative,1
20,0.0,2.042623601829088,MLP,Choline,-H,9AA,negative,1
21,0.0,2.04107925651023,MLP,Malic acid,+Cl,9AA,negative,1
22,0.0,2.547520619476468,MLP,Oxalacetic acid,+Cl,9AA,negative,1
23,0.0,2.194515411748207,MLP,N-Acetylaspartic acid,+Cl,9AA,negative,1
24,0.0,2.188469601889598,MLP,Ascorbic acid,+Cl,9AA,negative,1
25,0.0,2.449252683999684,MLP,cis-Aconitic acid,+Cl,9AA,negative,1
26,0.0,2.3066323315816195,MLP,Citric acid,+Cl,9AA,negative,1
27,0.0,2.603325862234849,MLP,Adenosine diphosphate,+Cl,9AA,negative,1
28,0.0,1.9175376807284938,MLP,6-Phosphogluconic acid,+Cl,9AA,negative,1
29,0.0,2.0118932182231264,MLP,3-Phosphoglyceric acid,+Cl,9AA,negative,1
30,0.0,2.4033593141794194,MLP,Phosphoenolpyruvic acid,+Cl,9AA,negative,1
31,0.0,1.8828727878959186,MLP,Dihydroxyacetone phosphate,+Cl,9AA,negative,1
32,0.0,2.7359063625484503,MLP,Cholic acid,+Cl,9AA,negative,1
33,0.0,1.6410520338815187,MLP,Aspartic acid,+Cl,9AA,negative,1
34,0.0,1.3320646753115564,MLP,Serine,+Cl,9AA,negative,1
35,0.0,1.57505602277522,MLP,gamma-Aminobutyric acid,+Cl,9AA,negative,1
36,0.0,2.9677629272174713,MLP,Lyso PE 18:0,+Cl,9AA,negative,1
37,0.0,2.1725689144556948,MLP,Histidine,+Cl,9AA,negative,1
38,0.0,2.3409451969834207,MLP,Oxidized glutathione,+Cl,9AA,negative,1
39,0.0,2.2095783167706498,MLP,Argininosuccinic acid,+Cl,9AA,negative,1
40,0.0,1.7731560621940563,MLP,Quinolinic acid,+Cl,9AA,negative,1
41,0.0,2.2454407887211927,MLP,Hypoxanthine,+Cl,9AA,negative,1
42,0.0,2.3307037243482593,MLP,Coenzyme A,+Cl,9AA,negative,1
43,0.0,1.9863196076372023,MLP,Creatinine,+Cl,9AA,negative,1
0,5.187259868417889,5.035893597259337,MLP,Myo-inositol 1-phosphate,-H,9AA,negative,2
1,4.851807597865303,5.151309018045926,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,4.6499648210039615,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,4.847445376445875,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,4.687927204559423,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,4.997875370819112,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.203390416856541,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,3.8015327922593207,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,5.164013387287481,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,4.678111550004045,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,5.024316932561076,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,3.526628224363026,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,3.783939696136264,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,5.500799836779956,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,3.873050328962938,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,3.230569088261489,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,5.071363302844008,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.676389223656004,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.0832175656157723,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.6246664071985784,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.413854274227951,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,2.8878749516029654,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.108656335643792,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,2.8350913489428877,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.7980121332067855,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,1.9773479695507998,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,1.842767022209713,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,1.931842553486455,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.6172294820094444,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.2783944395394777,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.16999682025071,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,1.853416011698473,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.246298906637841,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.090897432349921,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.083428998373269,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.085973753355867,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,1.9640486194610045,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.1037389011865035,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.4152071644914037,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.1584345652382293,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.1279219812421144,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.2730543303738466,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,1.3244505183496158,MLP,Proline,+Cl,9AA,negative,2
43,0.0,1.7263753158971407,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,5.0167916440299205,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,5.005258821317269,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,4.57726260831702,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,4.885743418091531,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,5.044524621213929,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,4.564234823928537,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,4.550901883540333,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,5.386624375946738,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.243556651570006,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.430595548880751,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,3.816041013343801,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,4.971381950533874,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,5.147064337960269,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,5.386629708493537,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.330926411323521,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,5.120920191788182,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,2.886510016494432,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.1554241715721947,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.1691976893234335,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.0102049287311177,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.190693599555016,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.3695763289303677,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.480875373640867,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.305018236900234,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.7620572953356923,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,2.86092917055746,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.5764941447967846,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.133471191658778,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.768720289873208,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.5126160246486435,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.42217494582712,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.3068459036220466,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,1.891726352761779,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.445835904529634,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.054369598177045,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.340729710625566,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.4341099591767703,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.9545846173855113,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.252807274893856,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.120209342441429,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,1.97285263415071,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.3435088960366803,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,1.8218290798094585,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.8394693899287065,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.784179112520918,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,4.215357458326962,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,3.778618892275321,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.756224361181337,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,4.948592810482609,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.087166778604117,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.60074299924697,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,5.176147552850264,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,7.054905795876414,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.707773667265771,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,4.837381944856672,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.518905608189023,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,2.2694851010392147,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,2.7323559387188583,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.5908868420448234,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,4.185746048140008,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.329925486004427,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.3454447142984964,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.1508919971407785,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,0.6277823418777654,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.1701687139741956,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.707180144217008,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,1.0721347400466827,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.3754953659277263,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,1.699816194267218,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,3.0237982681324,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.3703186142914747,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,1.5508334841305502,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,1.9776180859019232,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,0.603551971325837,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,0.6215235505256698,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,0.6728583037600904,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.82397960074119,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,1.6802066596142877,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.0267642575810525,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.0411549653503456,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,1.959611252966039,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,1.672368535597498,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,0.6777219129662759,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,1.5949089776111658,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.8304250841285405,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,1.7153627872443435,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,4.079090461567845,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,2.7664480472888417,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,3.8729403399772107,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,3.6664386444741823,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.473295359194669,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,3.7799750691640646,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,3.9687612833586416,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,3.9512605567314285,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,3.9699303574951297,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,2.12954032969659,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.0885915194570615,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,2.879027543304772,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,3.082927787823517,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,3.4902442571934666,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,3.67106801013336,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,3.9901107105066047,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,3.7948362943450946,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,3.406466612829689,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,2.9695561587542914,MLP,Dopamine,-H,9AA,negative,5
17,0.0,1.9487888048944053,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,0.5743853983653334,MLP,Choline,+Cl,9AA,negative,5
19,0.0,4.274340848792038,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,4.717943231395832,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,4.146658520491526,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.7816124195828063,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,4.851034198167655,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,4.616798837186893,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,4.52912908950503,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,4.43531318396006,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,2.8823473441038288,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,4.819928346090617,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,4.163983058899646,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.9379153287420974,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,2.372654919896523,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.3324092139367356,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,2.876098665282284,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,2.4123670387913676,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,2.536965216061467,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,2.4636224178139954,MLP,Serine,[M]-,9AA,negative,5
37,0.0,2.1521433956018177,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,2.3690071913804185,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,1.8871972822126375,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,3.1981353362400173,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,2.220081389115896,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.4677385017465996,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,2.1475973159016104,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,3.4038198259154373,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,2.8426541501838227,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,5.112894967750531,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,3.5316860839938724,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,5.025465162971275,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.0120776125800575,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,3.0802715958258307,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,3.049633871625536,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.09385037397999,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.844213531863172,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,3.6402331222995934,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,3.105840412698285,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.70382842873707,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.8315029217947676,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,2.0005400838281555,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,1.4524596840871065,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.7706644466453345,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,5.504338601709503,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.3149243624191005,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.124251494116671,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,5.211271441088797,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,5.379928239888138,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,5.491141592981023,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.784551492431595,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,5.410517227747444,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,5.357672088297337,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,4.939793574808596,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,5.30058402205173,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,4.134050678264126,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.5540853180983567,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,4.035031602057402,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.7457073918625876,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,2.1133894256413397,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,1.9953710582141952,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.336878797752215,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,2.4923225604446344,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,1.7103522101175506,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,2.8587397485596178,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,1.7124000738435328,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,2.9083029487136765,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,1.9469353481332528,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,2.5974531696948078,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.762071116536207,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.088018743398729,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.825236991668282,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.7579562711940517,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.060918299992717,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.5712581310967195,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.3846286715773144,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.765843719286934,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,1.7507470503830684,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.9996797278321568,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.209552972605646,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,4.212057767657867,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.2968006617818366,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.022885890689889,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.286516125921249,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,1.9132083883018491,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.5313958139051245,MLP,Mevalonic acid,[M]-,9AA,negative,7
