,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
20,0.0,2.1095794904214804,MLP,Cytidine monophosphate,-H,CMBT,negative,2
21,0.0,1.9752923728114027,MLP,Methionine,-H,CMBT,negative,2
22,0.0,1.9435317826930691,MLP,Biotin,-H,CMBT,negative,2
23,0.0,2.8736437133604835,MLP,S-Adenosylhomocysteine,-H,CMBT,negative,2
24,0.0,1.870073430835413,MLP,Homocysteine,-H,CMBT,negative,2
25,0.0,2.763735247812948,MLP,Cytidine,-H,CMBT,negative,2
26,0.0,1.5645284065992382,MLP,Carnitine,-H,CMBT,negative,2
27,0.0,1.2894927614979594,MLP,Acetylcholine,-H,CMBT,negative,2
28,0.0,2.8985159834599483,MLP,Nicotinamide riboside,-H,CMBT,negative,2
29,0.0,1.3293493415343614,MLP,Acetylcarnitine,-H,CMBT,negative,2
30,0.0,0.9303136980624601,MLP,Retinoic acid,-H,CMBT,negative,2
31,0.0,0.8721768400232309,MLP,Palmitic acid,-H,CMBT,negative,2
32,0.0,1.4044823209888868,MLP,Propionylcarnitine,-H,CMBT,negative,2
33,0.0,0.38912039711025614,MLP,Choline,-H,CMBT,negative,2
34,0.0,2.127256529183261,MLP,Malic acid,+Cl,CMBT,negative,2
35,0.0,1.6430166447984937,MLP,Oxalacetic acid,+Cl,CMBT,negative,2
36,0.0,2.174394671014275,MLP,N-Acetylaspartic acid,+Cl,CMBT,negative,2
37,0.0,1.2310132946553403,MLP,Ascorbic acid,+Cl,CMBT,negative,2
38,0.0,2.2679810294128977,MLP,cis-Aconitic acid,+Cl,CMBT,negative,2
39,0.0,2.5836311064995945,MLP,Citric acid,+Cl,CMBT,negative,2
0,2.47835200793341,3.0630117732167914,MLP,PI(5)P 18:1,-H,CMBT,negative,3
1,1.9972312515212565,2.914599209509209,MLP,GM3 Ganglioside 18:0,-H,CMBT,negative,3
2,2.1131049230841668,1.932303958637074,MLP,Histidine,-H,CMBT,negative,3
3,1.6877967143980652,2.6751607613545385,MLP,Ureidosuccinic acid,-H,CMBT,negative,3
4,2.113890632438432,2.0795863357650135,MLP,"4,5-Dihydroorotic acid",-H,CMBT,negative,3
5,1.8265167802569173,2.8045023435362744,MLP,Quinolinic acid,-H,CMBT,negative,3
6,0.0,1.239622963807845,MLP,Niacinamide,-H,CMBT,negative,3
7,0.0,1.646984748814269,MLP,"N6,N6,N6-Trimethyllysine",-H,CMBT,negative,3
8,0.0,1.2991534267803397,MLP,Cysteine,-H,CMBT,negative,3
9,0.0,2.121912461567905,MLP,Estradiol,-H,CMBT,negative,3
10,0.0,2.4057353121435376,MLP,Spermidine,-H,CMBT,negative,3
11,0.0,1.5079900820940944,MLP,Putrescine,-H,CMBT,negative,3
12,0.0,2.4125340159218776,MLP,Agmatine,-H,CMBT,negative,3
13,0.0,1.8177181390808854,MLP,Taurine,+Cl,CMBT,negative,3
14,0.0,1.7769805565223942,MLP,Adenosine diphosphate,+Cl,CMBT,negative,3
15,0.0,1.638837057348355,MLP,Glutamic acid,+Cl,CMBT,negative,3
16,0.0,1.5776504263542894,MLP,6-Phosphogluconic acid,+Cl,CMBT,negative,3
17,0.0,1.8130779245504047,MLP,3-Phosphoglyceric acid,+Cl,CMBT,negative,3
18,0.0,1.1970856833739238,MLP,Phosphoenolpyruvic acid,+Cl,CMBT,negative,3
19,0.0,1.390783883331118,MLP,Dihydroxyacetone phosphate,+Cl,CMBT,negative,3
20,0.0,0.6467873130401853,MLP,Uric acid,+Cl,CMBT,negative,3
21,0.0,1.342331986054359,MLP,2-Oxoglutaric acid,+Cl,CMBT,negative,3
22,0.0,1.613614860958769,MLP,Aspartic acid,+Cl,CMBT,negative,3
23,0.0,2.292963837229669,MLP,PG 16:0-18:1,+Cl,CMBT,negative,3
24,0.0,1.4117937932748976,MLP,Glucose 6-phosphate,+Cl,CMBT,negative,3
25,0.0,1.3534965988863432,MLP,Myo-inositol 1-phosphate,+Cl,CMBT,negative,3
26,0.0,1.3692582200963892,MLP,Malonic acid,+Cl,CMBT,negative,3
27,0.0,2.374211760981093,MLP,PI 16:0-18:1,+Cl,CMBT,negative,3
28,0.0,1.4393350261923632,MLP,Fumaric acid,+Cl,CMBT,negative,3
29,0.0,1.327042328034603,MLP,Succinic acid,+Cl,CMBT,negative,3
30,0.0,1.4507265375126832,MLP,Glycerol 3-phosphate,+Cl,CMBT,negative,3
31,0.0,1.4289303750668443,MLP,Ribulose 5-phosphate,+Cl,CMBT,negative,3
32,0.0,0.9982902017816977,MLP,Serine,+Cl,CMBT,negative,3
33,0.0,0.7886162948524185,MLP,gamma-Aminobutyric acid,+Cl,CMBT,negative,3
34,0.0,2.825220468871601,MLP,GlcCer d18:1/18:0,+Cl,CMBT,negative,3
35,0.0,0.3746011316046066,MLP,Xanthine,+Cl,CMBT,negative,3
36,0.0,2.4933544472195477,MLP,Oxidized glutathione,+Cl,CMBT,negative,3
37,0.0,1.1766030578011142,MLP,Pyridoxine,+Cl,CMBT,negative,3
38,0.0,2.151518405237819,MLP,Argininosuccinic acid,+Cl,CMBT,negative,3
39,0.0,1.853229377594378,MLP,Quinolinic acid,+Cl,CMBT,negative,3
0,1.5331745498075495,2.0340455209956994,MLP,Uridine diphosphate glucose,-H,CMBT,negative,4
1,1.767127209124767,2.9657614164252175,MLP,Kynurenic acid,-H,CMBT,negative,4
2,3.2330729813311003,4.140355999527049,MLP,Taurocholic acid,-H,CMBT,negative,4
3,2.3486978872010407,2.6400093926256605,MLP,N-Acetylaspartylglutamic acid,-H,CMBT,negative,4
4,4.396485364004489,4.728943063024049,MLP,Sulfo GalCer 18:0(2S-OH),-H,CMBT,negative,4
5,1.0169994295981244,2.0156743586918093,MLP,Uracil,-H,CMBT,negative,4
6,0.0,1.3637481021175628,MLP,Gluconic acid,+Cl,CMBT,negative,4
7,0.0,1.1933262513634761,MLP,Mevalonic acid,+Cl,CMBT,negative,4
8,0.0,1.395458622629417,MLP,GM3 Ganglioside 18:0,+Cl,CMBT,negative,4
9,0.0,1.4816714594740823,MLP,Ureidosuccinic acid,+Cl,CMBT,negative,4
10,0.0,0.5587305037079262,MLP,Orotic acid,+Cl,CMBT,negative,4
11,0.0,1.9478670450354962,MLP,Uridine diphosphate glucuronic acid,+Cl,CMBT,negative,4
12,0.0,1.6622503063455043,MLP,Uridine diphosphate glucose,+Cl,CMBT,negative,4
13,0.0,2.182073111623072,MLP,Glucosamine 6-phosphate,+Cl,CMBT,negative,4
14,0.0,1.705043155696547,MLP,Hypoxanthine,+Cl,CMBT,negative,4
15,0.0,1.71050222964154,MLP,Arginine,+Cl,CMBT,negative,4
16,0.0,3.2427013689679947,MLP,Coenzyme A,+Cl,CMBT,negative,4
17,0.0,0.5497196104243587,MLP,5-Hydroxyindoleacetic acid,+Cl,CMBT,negative,4
18,0.0,0.9322288294318386,MLP,Kynurenic acid,+Cl,CMBT,negative,4
19,0.0,1.6771130921098862,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,CMBT,negative,4
20,0.0,1.395147640042349,MLP,Cytosine,+Cl,CMBT,negative,4
21,0.0,1.644451829806313,MLP,Creatinine,+Cl,CMBT,negative,4
22,0.0,3.1427722515202445,MLP,Phosphocreatine,+Cl,CMBT,negative,4
23,0.0,1.7528958825513712,MLP,Creatine,+Cl,CMBT,negative,4
24,0.0,1.1144896161813183,MLP,Urocanic acid,+Cl,CMBT,negative,4
25,0.0,2.3714602010439747,MLP,SM d18:1-16:0,+Cl,CMBT,negative,4
26,0.0,0.7559702737224363,MLP,Nicotinic acid,+Cl,CMBT,negative,4
27,0.0,0.19042384899221737,MLP,Thymine,+Cl,CMBT,negative,4
28,0.0,2.0915993733607325,MLP,N-Acetylaspartylglutamic acid,+Cl,CMBT,negative,4
29,0.0,1.9021656866577303,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,CMBT,negative,4
30,0.0,1.7050488687134657,MLP,4-Hydroxyproline,+Cl,CMBT,negative,4
31,0.0,3.882118813402251,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,CMBT,negative,4
32,0.0,2.1573837536012275,MLP,Tetrahydrofolic acid,+Cl,CMBT,negative,4
33,0.0,0.0984983128806009,MLP,Uracil,+Cl,CMBT,negative,4
34,0.0,1.3643042811496509,MLP,Glutamine,+Cl,CMBT,negative,4
35,0.0,2.19236463700846,MLP,Thiamine,+Cl,CMBT,negative,4
36,0.0,1.1047723518522865,MLP,Proline,+Cl,CMBT,negative,4
37,0.0,0.8519414327108437,MLP,Valine,+Cl,CMBT,negative,4
38,0.0,0.27149116969529646,MLP,Butyric acid,+Cl,CMBT,negative,4
39,0.0,0.7483060024089512,MLP,Glycerophosphocholine,+Cl,CMBT,negative,4
0,3.3100213033414287,3.093044488837166,MLP,3-Hydroxymethylglutaric acid,-H,CMBT,negative,5
1,1.5770179536390747,1.6881439472029158,MLP,Asparagine,-H,CMBT,negative,5
2,1.5573152759303464,2.209213238315618,MLP,Carnosine,+Cl,CMBT,negative,5
3,1.3218549757040525,1.9848459547114317,MLP,Citrulline,+Cl,CMBT,negative,5
4,0.7080690726209111,0.7740074189112711,MLP,"4,5-Dihydroorotic acid",+Cl,CMBT,negative,5
5,1.5220164058056733,1.274964219295419,MLP,Pantothenic acid,+Cl,CMBT,negative,5
6,0.0,1.398559760439185,MLP,Glucosamine,+Cl,CMBT,negative,5
7,0.0,1.3506425616897175,MLP,Guanine,+Cl,CMBT,negative,5
8,0.0,1.1683356611639875,MLP,3-Hydroxyanthranilic acid,+Cl,CMBT,negative,5
9,0.0,3.1805117410857733,MLP,PE 18:0-20:4,+Cl,CMBT,negative,5
10,0.0,0.8442392612356118,MLP,PC 15:0-18:1,+Cl,CMBT,negative,5
11,0.0,1.5139337014693708,MLP,Ribulose,+Cl,CMBT,negative,5
12,0.0,2.1244180064429643,MLP,Kynurenine,+Cl,CMBT,negative,5
13,0.0,1.1271550158588335,MLP,Phenylalanine,+Cl,CMBT,negative,5
14,0.0,1.6225039114128028,MLP,Epinephrine,+Cl,CMBT,negative,5
15,0.0,1.3992425490165084,MLP,Ornithine,+Cl,CMBT,negative,5
16,0.0,0.5382446598599264,MLP,Glycine,+Cl,CMBT,negative,5
17,0.0,2.195677874310822,MLP,L-Dopa,+Cl,CMBT,negative,5
18,0.0,1.8626857654309381,MLP,Tyrosine,+Cl,CMBT,negative,5
19,0.0,1.7609378227928105,MLP,Folic acid,+Cl,CMBT,negative,5
20,0.0,0.5101306117679807,MLP,Acetoacetic acid,+Cl,CMBT,negative,5
21,0.0,0.762733334985296,MLP,Histamine,+Cl,CMBT,negative,5
22,0.0,1.7686593794469418,MLP,Cyclic adenosine monophosphate,+Cl,CMBT,negative,5
23,0.0,0.7845817631425678,MLP,PC (O) C16-18:1,+Cl,CMBT,negative,5
24,0.0,1.0313767717281028,MLP,Serotonin,+Cl,CMBT,negative,5
25,0.0,2.133755615417937,MLP,Adenosine monophosphate,+Cl,CMBT,negative,5
26,0.0,1.8320761589898282,MLP,Tryptophan,+Cl,CMBT,negative,5
27,0.0,2.7312464999607755,MLP,Glutathione,+Cl,CMBT,negative,5
28,0.0,0.5777969648228292,MLP,Lactic acid,+Cl,CMBT,negative,5
29,0.0,0.5047565399427152,MLP,Pyruvic acid,+Cl,CMBT,negative,5
30,0.0,1.7615925976528226,MLP,Cytidine monophosphate,+Cl,CMBT,negative,5
31,0.0,1.388300684697506,MLP,Melatonin,+Cl,CMBT,negative,5
32,0.0,-0.07643656954443506,MLP,Carnitine,+Cl,CMBT,negative,5
33,0.0,2.3536567953636185,MLP,TG 15:0-18:1-15:0,+Cl,CMBT,negative,5
34,0.0,0.5244065395313651,MLP,Acetylcholine,+Cl,CMBT,negative,5
35,0.0,1.6087499560004936,MLP,Nicotinamide riboside,+Cl,CMBT,negative,5
36,0.0,-0.09180565240392452,MLP,Acetylcarnitine,+Cl,CMBT,negative,5
37,0.0,0.525126279961103,MLP,Palmitic acid,+Cl,CMBT,negative,5
38,0.0,0.1303843617523994,MLP,Choline,+Cl,CMBT,negative,5
39,0.0,2.272500348668003,MLP,Malic acid,[M]-,CMBT,negative,5
0,1.603476475472614,1.503910455684917,MLP,Histidine,+Cl,CMBT,negative,6
1,1.8600105748875615,0.9448282191671269,MLP,N-Acetylglucosamine,+Cl,CMBT,negative,6
2,1.6114737771599545,1.2521335362724877,MLP,Pantetheine,+Cl,CMBT,negative,6
3,2.249322951449295,2.5512038402775534,MLP,Glucosyl cholesterol,+Cl,CMBT,negative,6
4,2.8722672339283326,1.662584729796865,MLP,Cer d8:1/22:0 Cer,+Cl,CMBT,negative,6
5,1.5079175452254134,1.0044532411253633,MLP,Uridine,+Cl,CMBT,negative,6
6,0.0,2.2164858341171576,MLP,Cystine,+Cl,CMBT,negative,6
7,0.0,0.7641072946050504,MLP,Homocysteine,+Cl,CMBT,negative,6
8,0.0,0.6465732397317484,MLP,Cytidine,+Cl,CMBT,negative,6
9,0.0,-0.5200778132881674,MLP,Niacinamide,+Cl,CMBT,negative,6
10,0.0,0.49623407097133443,MLP,"N6,N6,N6-Trimethyllysine",+Cl,CMBT,negative,6
11,0.0,0.6707886973944897,MLP,Cysteine,+Cl,CMBT,negative,6
12,0.0,0.31571435997550135,MLP,Cholecalciferol,+Cl,CMBT,negative,6
13,0.0,0.5779751560878847,MLP,Estradiol,+Cl,CMBT,negative,6
14,0.0,-0.33185403454458573,MLP,Spermidine,+Cl,CMBT,negative,6
15,0.0,-0.9312338813915971,MLP,Putrescine,+Cl,CMBT,negative,6
16,0.0,-0.03696160269169848,MLP,Agmatine,+Cl,CMBT,negative,6
17,0.0,2.249479530972813,MLP,Oxalacetic acid,[M]-,CMBT,negative,6
18,0.0,1.8689798012501744,MLP,Taurine,[M]-,CMBT,negative,6
19,0.0,2.118671192682621,MLP,N-Acetylaspartic acid,[M]-,CMBT,negative,6
20,0.0,1.8617935287176433,MLP,Ascorbic acid,[M]-,CMBT,negative,6
21,0.0,2.4929915659884583,MLP,cis-Aconitic acid,[M]-,CMBT,negative,6
22,0.0,2.1345822484546293,MLP,Citric acid,[M]-,CMBT,negative,6
23,0.0,1.5750754775407845,MLP,Glutamic acid,[M]-,CMBT,negative,6
24,0.0,1.4649387728477234,MLP,6-Phosphogluconic acid,[M]-,CMBT,negative,6
25,0.0,1.676969780011772,MLP,3-Phosphoglyceric acid,[M]-,CMBT,negative,6
26,0.0,1.7544884647926648,MLP,Phosphoenolpyruvic acid,[M]-,CMBT,negative,6
27,0.0,1.5169754963573203,MLP,Dihydroxyacetone phosphate,[M]-,CMBT,negative,6
28,0.0,0.670120518362858,MLP,Uric acid,[M]-,CMBT,negative,6
29,0.0,1.7455759424646964,MLP,Carnosine,[M]-,CMBT,negative,6
30,0.0,2.2674350355263977,MLP,2-Oxoglutaric acid,[M]-,CMBT,negative,6
31,0.0,1.4428741228893083,MLP,Aspartic acid,[M]-,CMBT,negative,6
32,0.0,2.7498276496293808,MLP,Lyso PI 17:1,[M]-,CMBT,negative,6
33,0.0,1.5772440047508949,MLP,"Fructose 1,6-bisphosphate",[M]-,CMBT,negative,6
34,0.0,1.5597230978361667,MLP,Glucose 6-phosphate,[M]-,CMBT,negative,6
35,0.0,1.4641130025980877,MLP,Myo-inositol 1-phosphate,[M]-,CMBT,negative,6
36,0.0,1.5787272104227081,MLP,Citrulline,[M]-,CMBT,negative,6
37,0.0,1.245592477047739,MLP,Serine,[M]-,CMBT,negative,6
38,0.0,0.906573827643246,MLP,gamma-Aminobutyric acid,[M]-,CMBT,negative,6
39,0.0,0.8827811999252372,MLP,Adenine,[M]-,CMBT,negative,6
0,1.2008962497533968,1.071793546573789,MLP,Asparagine,+Cl,CMBT,negative,7
1,0.9312181288978202,0.49343540169851596,MLP,Biotin,+Cl,CMBT,negative,7
2,3.1924582527355216,2.887242833124997,MLP,PG 16:0-18:1,[M]-,CMBT,negative,7
3,3.1070236241284666,3.1557899605613713,MLP,PI 16:0-18:1,[M]-,CMBT,negative,7
4,3.0948021912741437,3.493538748004587,MLP,PS (POPS) 16:0-18:1,[M]-,CMBT,negative,7
5,0.0,2.185181733081484,MLP,Malonic acid,[M]-,CMBT,negative,7
6,0.0,2.6326674028952906,MLP,Fumaric acid,[M]-,CMBT,negative,7
7,0.0,2.5673649092364035,MLP,Succinic acid,[M]-,CMBT,negative,7
8,0.0,1.9012659241217182,MLP,Glycerol 3-phosphate,[M]-,CMBT,negative,7
9,0.0,1.8854566865551803,MLP,Ribulose 5-phosphate,[M]-,CMBT,negative,7
10,0.0,1.7650069085350522,MLP,Gluconic acid,[M]-,CMBT,negative,7
11,0.0,2.2778561859929605,MLP,Mevalonic acid,[M]-,CMBT,negative,7
12,0.0,1.2683115355968115,MLP,Lyso PC 15:0,[M]-,CMBT,negative,7
13,0.0,3.601332323261017,MLP,Lyso PE 18:0,[M]-,CMBT,negative,7
14,0.0,1.6615807614888127,MLP,Xanthine,[M]-,CMBT,negative,7
15,0.0,1.8657750692290307,MLP,Histidine,[M]-,CMBT,negative,7
16,0.0,2.6002815188951574,MLP,Oxidized glutathione,[M]-,CMBT,negative,7
17,0.0,2.040229821801521,MLP,Ureidosuccinic acid,[M]-,CMBT,negative,7
18,0.0,1.7202302158795502,MLP,"4,5-Dihydroorotic acid",[M]-,CMBT,negative,7
19,0.0,1.572038917327656,MLP,Orotic acid,[M]-,CMBT,negative,7
20,0.0,1.5602245912372994,MLP,Uridine diphosphate glucuronic acid,[M]-,CMBT,negative,7
21,0.0,2.836194457730927,MLP,Pyridoxine,[M]-,CMBT,negative,7
22,0.0,1.3338491319926302,MLP,Uridine diphosphate glucose,[M]-,CMBT,negative,7
23,0.0,2.450546742410682,MLP,Argininosuccinic acid,[M]-,CMBT,negative,7
24,0.0,1.654357987248124,MLP,Quinolinic acid,[M]-,CMBT,negative,7
25,0.0,2.4200513983190515,MLP,Glucosamine 6-phosphate,[M]-,CMBT,negative,7
26,0.0,2.5669223500958873,MLP,Hypoxanthine,[M]-,CMBT,negative,7
27,0.0,2.02265325482643,MLP,Arginine,[M]-,CMBT,negative,7
28,0.0,3.047513228020615,MLP,Coenzyme A,[M]-,CMBT,negative,7
29,0.0,1.3732585029114182,MLP,5-Hydroxyindoleacetic acid,[M]-,CMBT,negative,7
30,0.0,1.6835935827756205,MLP,Kynurenic acid,[M]-,CMBT,negative,7
31,0.0,2.252816478468344,MLP,Cytosine,[M]-,CMBT,negative,7
32,0.0,2.281278913686873,MLP,Creatinine,[M]-,CMBT,negative,7
33,0.0,3.415792187369033,MLP,Phosphocreatine,[M]-,CMBT,negative,7
34,0.0,2.2285158124736952,MLP,Creatine,[M]-,CMBT,negative,7
35,0.0,1.2371058182533403,MLP,Urocanic acid,[M]-,CMBT,negative,7
36,0.0,0.5890222478607964,MLP,Nicotinic acid,[M]-,CMBT,negative,7
37,0.0,1.714530654080093,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",[M]-,CMBT,negative,7
38,0.0,1.7693037282098099,MLP,Nicotinamide adenine dinucleotide (NAD),[M]-,CMBT,negative,7
0,2.3527775762487417,2.4552519509477206,MLP,Lyso PA 18:1,[M]-,CMBT,negative,8
1,1.6076902934692965,3.685162775394815,MLP,Cardiolipin 18:1,[M]-,CMBT,negative,8
2,2.459014275806583,2.403293508558328,MLP,PI(5)P 18:1,[M]-,CMBT,negative,8
3,3.660701591001248,3.6411541248183354,MLP,Sulfo GalCer 18:0(2S-OH),[M]-,CMBT,negative,8
4,3.77678387362866,1.5095937669239334,MLP,Palmitoyl-CoA,[M]-,CMBT,negative,8
5,0.0,1.5084817833373385,MLP,Uridine diphosphate-N-acetylglucosamine,[M]-,CMBT,negative,8
6,0.0,1.5721575553488736,MLP,Uridine diphosphate,[M]-,CMBT,negative,8
7,0.0,1.647333360597226,MLP,Pantothenic acid,[M]-,CMBT,negative,8
8,0.0,0.26475614167482925,MLP,Thymine,[M]-,CMBT,negative,8
9,0.0,1.3881683927097543,MLP,N-Acetylaspartylglutamic acid,[M]-,CMBT,negative,8
10,0.0,1.8170731676540322,MLP,N-Acetylglucosamine,[M]-,CMBT,negative,8
11,0.0,1.4573846778455997,MLP,N-Acetylgalactosamine 6-phosphate,[M]-,CMBT,negative,8
12,0.0,1.2293843029512566,MLP,4-Hydroxyproline,[M]-,CMBT,negative,8
13,0.0,1.3315664920846682,MLP,Tetrahydrofolic acid,[M]-,CMBT,negative,8
14,0.0,0.2805204294994577,MLP,Uracil,[M]-,CMBT,negative,8
15,0.0,1.2062260293673146,MLP,Glutamine,[M]-,CMBT,negative,8
16,0.0,1.9374124889230537,MLP,Pantetheine,[M]-,CMBT,negative,8
17,0.0,2.634298231217168,MLP,Thiamine,[M]-,CMBT,negative,8
18,0.0,0.7719345816475928,MLP,Proline,[M]-,CMBT,negative,8
19,0.0,0.7188362636471097,MLP,Valine,[M]-,CMBT,negative,8
20,0.0,1.786455082538469,MLP,Glucosamine,[M]-,CMBT,negative,8
21,0.0,1.6427531037067777,MLP,Guanine,[M]-,CMBT,negative,8
22,0.0,0.47524990085602986,MLP,Butyric acid,[M]-,CMBT,negative,8
23,0.0,1.2078045753480735,MLP,Glycerophosphocholine,[M]-,CMBT,negative,8
24,0.0,1.050671338516172,MLP,3-Hydroxyanthranilic acid,[M]-,CMBT,negative,8
25,0.0,1.6872791698748248,MLP,3-Hydroxymethylglutaric acid,[M]-,CMBT,negative,8
26,0.0,1.7949562453485899,MLP,Glucose,[M]-,CMBT,negative,8
27,0.0,1.67733564698008,MLP,myo-Inositol,[M]-,CMBT,negative,8
28,0.0,1.7125393592310458,MLP,Ribulose,[M]-,CMBT,negative,8
29,0.0,1.8501191758454238,MLP,Kynurenine,[M]-,CMBT,negative,8
30,0.0,1.0090911213817582,MLP,Phenylalanine,[M]-,CMBT,negative,8
31,0.0,1.947911728036169,MLP,Epinephrine,[M]-,CMBT,negative,8
32,0.0,1.2589211436761905,MLP,Ornithine,[M]-,CMBT,negative,8
33,0.0,0.45864510453751256,MLP,Glycine,[M]-,CMBT,negative,8
34,0.0,0.9837028383749377,MLP,Asparagine,[M]-,CMBT,negative,8
35,0.0,1.8169993957341135,MLP,L-Dopa,[M]-,CMBT,negative,8
36,0.0,1.918225632216332,MLP,Uridine,[M]-,CMBT,negative,8
37,0.0,1.6308368669287532,MLP,Dopamine,[M]-,CMBT,negative,8
38,0.0,0.7854144207058136,MLP,Acetoacetic acid,[M]-,CMBT,negative,8
0,3.1505751339490913,3.0347925432796323,MLP,Lyso PG 16:0,[M]-,CMBT,negative,9
1,1.8037928811904802,2.969891409893463,MLP,GM3 Ganglioside 18:0,[M]-,CMBT,negative,9
2,1.7342912874487029,2.439799665191729,MLP,Flavin mononucleotide,[M]-,CMBT,negative,9
3,1.7763034554360462,3.1475103054708216,MLP,Flavin adenine dinucleotide,[M]-,CMBT,negative,9
4,1.3506801008247926,2.959950726984312,MLP,Folic acid,[M]-,CMBT,negative,9
5,0.0,1.8829136189937379,MLP,Histamine,[M]-,CMBT,negative,9
6,0.0,2.505408108297501,MLP,Cyclic adenosine monophosphate,[M]-,CMBT,negative,9
7,0.0,2.0339180148923623,MLP,Serotonin,[M]-,CMBT,negative,9
8,0.0,2.8543618498056675,MLP,Adenosine monophosphate,[M]-,CMBT,negative,9
9,0.0,2.2995296790544444,MLP,Tryptophan,[M]-,CMBT,negative,9
10,0.0,3.2674293230741025,MLP,Glutathione,[M]-,CMBT,negative,9
11,0.0,1.452702852849289,MLP,Lactic acid,[M]-,CMBT,negative,9
12,0.0,2.8540455717175757,MLP,Dihydroxyacetone,[M]-,CMBT,negative,9
13,0.0,1.3642839174575803,MLP,Pyruvic acid,[M]-,CMBT,negative,9
14,0.0,2.9225385518966007,MLP,Riboflavin,[M]-,CMBT,negative,9
15,0.0,2.4184161122432233,MLP,Cytidine monophosphate,[M]-,CMBT,negative,9
16,0.0,1.6844827235539637,MLP,Methionine,[M]-,CMBT,negative,9
17,0.0,2.420024640535927,MLP,Melatonin,[M]-,CMBT,negative,9
18,0.0,1.8488295927293992,MLP,Biotin,[M]-,CMBT,negative,9
19,0.0,2.6371717300637307,MLP,Cystine,[M]-,CMBT,negative,9
20,0.0,1.7243422351991313,MLP,Homocysteine,[M]-,CMBT,negative,9
21,0.0,3.3889930388493914,MLP,Cytidine,[M]-,CMBT,negative,9
22,0.0,1.9195967083308403,MLP,Niacinamide,[M]-,CMBT,negative,9
23,0.0,1.8970430471331718,MLP,"N6,N6,N6-Trimethyllysine",[M]-,CMBT,negative,9
24,0.0,1.4529677482782588,MLP,Cysteine,[M]-,CMBT,negative,9
25,0.0,1.106498171687126,MLP,Carnitine,[M]-,CMBT,negative,9
26,0.0,2.769967445074726,MLP,TG 15:0-18:1-15:0,[M]-,CMBT,negative,9
27,0.0,1.3314297095183871,MLP,Acetylcholine,[M]-,CMBT,negative,9
28,0.0,2.716586801730031,MLP,Nicotinamide riboside,[M]-,CMBT,negative,9
29,0.0,2.16511868693455,MLP,Estradiol,[M]-,CMBT,negative,9
30,0.0,0.7393078431130643,MLP,Acetylcarnitine,[M]-,CMBT,negative,9
31,0.0,0.9248162610424042,MLP,Retinoic acid,[M]-,CMBT,negative,9
32,0.0,0.8981616819833461,MLP,Palmitic acid,[M]-,CMBT,negative,9
33,0.0,0.7606636865477693,MLP,Propionylcarnitine,[M]-,CMBT,negative,9
34,0.0,2.6549071362427643,MLP,Spermidine,[M]-,CMBT,negative,9
35,0.0,1.952843415309032,MLP,Putrescine,[M]-,CMBT,negative,9
36,0.0,2.529175749823711,MLP,Agmatine,[M]-,CMBT,negative,9
37,0.0,0.9495005327412899,MLP,Choline,[M]-,CMBT,negative,9
0,1.7129521884167862,1.9803150689771822,MLP,N-Acetylaspartic acid,+H,CMBT,positive,0
1,2.294276439897105,2.446747664223524,MLP,Glutamic acid,+H,CMBT,positive,0
2,4.120150748590777,3.136900920879816,MLP,Lyso PS 17:1,+H,CMBT,positive,0
3,3.277596609268131,3.426623569928503,MLP,Carnosine,+H,CMBT,positive,0
4,1.419313740326141,2.4728958638888403,MLP,Aspartic acid,+H,CMBT,positive,0
5,1.8808353921737586,2.8109045817606515,MLP,Lyso PI 17:1,+H,CMBT,positive,0
6,2.0010335452851242,3.597240356529113,MLP,PG 16:0-18:1,+H,CMBT,positive,0
7,3.6895136663764463,3.037451891180026,MLP,PS (POPS) 16:0-18:1,+H,CMBT,positive,0
8,2.709702597899916,2.6157788915154945,MLP,Citrulline,+H,CMBT,positive,0
9,1.9847331606408094,2.7654714104765614,MLP,Serine,+H,CMBT,positive,0
10,2.6157907846514785,2.863598402413677,MLP,gamma-Aminobutyric acid,+H,CMBT,positive,0
11,4.356403471783039,4.539950398512602,MLP,GlcCer d18:1/18:0,+H,CMBT,positive,0
12,2.942041901855954,2.832152130730807,MLP,Adenine,+H,CMBT,positive,0
13,5.369561039988013,4.202727491464579,MLP,Lyso PC 15:0,+H,CMBT,positive,0
14,4.632380954930798,3.2157094231258774,MLP,Lyso PE 18:0,+H,CMBT,positive,0
15,3.121610820736849,3.151624420175435,MLP,Lyso PG 16:0,+H,CMBT,positive,0
16,3.2309199009637797,2.629851865045462,MLP,Histidine,+H,CMBT,positive,0
17,3.8803889361637687,2.7841160578006128,MLP,Oxidized glutathione,+H,CMBT,positive,0
18,3.0246718654028615,2.5478685316080503,MLP,Pyridoxine,+H,CMBT,positive,0
19,2.4847923347189895,2.790237504395161,MLP,Argininosuccinic acid,+H,CMBT,positive,0
20,1.6879677603547187,2.870004627614082,MLP,Hypoxanthine,+H,CMBT,positive,0
21,1.3862039018011607,1.6380009894686514,MLP,5-Hydroxyindoleacetic acid,+H,CMBT,positive,0
22,2.146715177000508,2.394929023754582,MLP,Kynurenic acid,+H,CMBT,positive,0
