,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
38,0.0,2.034922582123498,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.1991714143985917,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.1150614386921798,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.214642079145252,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,1.7982981384698058,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.994402844780067,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.690811523295839,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,4.20907096576483,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,3.7272480381569966,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.664336914561471,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,5.025582133500741,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.076953469399603,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.8517567812819773,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,5.4373132408083515,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,6.814748769060227,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.899535766314843,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,4.8675453935892445,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.3806096741621947,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,2.35029784414351,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,2.6021583598321785,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.5258548170291406,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,3.958919064024817,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.122822036424317,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.8736473955113886,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.4799474703721787,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,1.3178086076722186,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.3422627422893716,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.8287658892290373,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,1.1866908422090798,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.4120495812892515,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,1.784107076147742,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,3.112886238191837,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.5379712926705844,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,1.6559910297401985,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,2.112771955441427,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,1.738383811868247,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,1.4854717642513533,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,1.186070291496876,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.6839910325382528,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,1.6676568247890076,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.476552212283433,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.4699712799023095,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,2.091975756531685,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,2.289725529547448,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,1.1678507685809911,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,2.015394640636115,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,3.1194546007779755,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,2.093983318693218,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,4.136266200944627,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,2.6234061369132946,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,3.6018494251307356,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,3.2173744734617573,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.642514654208148,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,3.778804682785416,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,3.89535749550551,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,3.7934369618034127,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,4.145570075655797,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,2.5677012175472527,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.053674029184556,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,2.840673165855333,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,2.918676509135632,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,3.34099656486716,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,3.6197311049120007,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.0054794133695335,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,3.954872064452829,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,3.481223957537823,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,2.6867654239586134,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.6378527243416077,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,1.4982670155371876,MLP,Choline,+Cl,9AA,negative,5
19,0.0,4.726207473698326,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,5.143588467756093,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,4.524978180204572,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,4.081203375832518,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,5.444200803087828,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,5.297970708014208,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,5.0619167444609,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,5.292229016857172,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.0306274279323056,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,5.454982475673742,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,4.789031324978688,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.5736292389413418,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,2.7306198439403326,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,3.351655245374795,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.3619669135562056,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,2.5443782153446666,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,2.8512012980254697,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,2.765473161829407,MLP,Serine,[M]-,9AA,negative,5
37,0.0,2.165735732210039,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,2.6113647153486363,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,2.13709210742891,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,2.877651610440177,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,2.557808242535269,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.968739954768891,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,2.2488896123683464,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,3.2635440922084884,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,3.047478309603458,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,5.126079432293221,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,3.5436549432039794,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.917768924879211,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.3438558612382145,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,3.1103526574646727,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,3.015373886009037,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.149573063397986,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,5.055261790606702,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,3.2432036355249125,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,2.8520499892593096,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.796085584149091,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,3.307040753440899,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,1.643300697593233,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,1.761136361729033,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.7463527120941844,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,4.78104523092864,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.408460608967774,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.007565928527188,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,4.9542003336790685,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,4.779183279477927,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,4.791250920396733,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.9924765729242697,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,4.806370038972338,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,4.750284090407631,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,4.464390361985364,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,4.764629296212034,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,3.8352940224061385,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,2.7416859720260973,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.3749161750948473,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.105973431075203,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,2.4179230181198803,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,1.7031006144501581,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.376189604380809,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,2.8650987456503985,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,2.1486675845387335,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,2.6148781927627214,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,1.5651588606703726,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,2.7051814018644365,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,1.687827594996754,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,2.520043733358317,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.131363695157993,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.2163970026666258,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.59142063213326,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.714819513535021,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.1603349206188898,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.4919122759746055,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.3612583271351557,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,3.000237161290613,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,2.112951156441821,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.659236368675333,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.316921474219455,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,3.2331231885966454,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.8233827296397607,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.16584500174871,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.150941283535215,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.383697290607171,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.2860554451837705,MLP,Mevalonic acid,[M]-,9AA,negative,7
