,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
29,0.0,2.1754004682108308,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.5143969577906087,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,2.1436263200345427,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.4835414067420727,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.5301584451852426,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.246639210804562,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.1677648502960896,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,2.4235217257159327,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,2.1682464512401114,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.4857389891830755,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.3227961258341123,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.243156813123309,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.1692744684060723,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,2.214647202670846,MLP,Proline,+Cl,9AA,negative,2
43,0.0,2.470654876575757,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,4.108714722472938,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,4.013011541442319,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,3.9595627600655496,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,4.184380360868412,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,4.024710852022792,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,4.015097471200268,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,3.9664326572926485,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,4.003080841485869,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.9465239725002825,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.9913120273193754,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,4.0905377125029405,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,3.9560774264391667,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,3.9424406900427393,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,4.1802045957285365,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.963013038198127,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,3.9744309324196188,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,4.057343379593766,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.4846312205963073,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.188046378874476,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.169513164194465,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.449446618393126,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.3676628242033417,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.092490019558402,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.321011608076879,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.173110538097616,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,2.244237026996219,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.4988720386875625,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.4471708373576857,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,2.5664447826252093,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.207199670341668,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.238505758168349,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.1418114972102273,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,2.535030956262791,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.5323686363954736,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,2.4257800813569355,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.3055324631030043,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.3193123298370737,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.248363249339167,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.28366804823104,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.432389643925784,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.1870954885823957,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.4309492820636476,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,2.2545426411885177,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.3829218235683753,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.13236623248927,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,3.9601408504813067,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,4.058410514292808,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.067421729378037,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,4.0106315649540765,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.094664105990694,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.991953477901036,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,3.972063154850134,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,3.9590187729050106,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.0371754455827125,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,3.979296897199816,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.95532021524887,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,4.0287546097658,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,4.084707406673486,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.9520975823306004,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,3.956570814169213,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.0961832400874725,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.117566258907935,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.6042361237782865,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,2.2080932519024024,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.4001397405107907,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.533119823337317,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,2.3792173614459093,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.7806016457483747,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,2.1644808585479822,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,2.479398606939382,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.3458072704788346,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,2.2976062091624163,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,2.8214707453733148,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,2.2579812762661318,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,2.3420318087846157,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,2.132600380532213,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.410245468808391,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,2.187550750310527,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,2.3226876948909956,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,2.4971131838121368,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,2.3148241539791754,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,2.1076988310617506,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,2.4209273977497023,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,2.325658112622839,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.379883533378836,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,3.9396276590915935,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,3.3039533111798827,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,3.135782869249647,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.271764827035068,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,4.538142971031328,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.3699472768314225,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,4.261891134121172,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,4.266571421890709,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,4.266445595839898,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,4.282934147563352,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,4.261428634690413,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,4.256467178889398,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,4.304468733077232,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,4.233547301798809,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,4.451513004061076,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,4.276599141835637,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.2777658067078415,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,4.265004903535499,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,4.288548102454638,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,4.684438839784866,MLP,Dopamine,-H,9AA,negative,5
17,0.0,2.1394428617441714,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,2.222765042581971,MLP,Choline,+Cl,9AA,negative,5
19,0.0,3.8409777995464776,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,3.248054870026411,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,3.2508454966931986,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.840027710725258,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,3.4550348718539494,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,3.4938997897616217,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,3.196428673289508,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,3.8410411557460495,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.875175649118448,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,3.635555523776353,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,3.4771078867761465,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.340463805568515,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,3.2787576000446843,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,4.156035957364991,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,3.840554528992031,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,3.8459583269251802,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,3.1933571552444246,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,3.27407474964742,MLP,Serine,[M]-,9AA,negative,5
37,0.0,3.850695901029023,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,3.8197748015517607,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,3.385406843493812,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,3.838673364780038,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,3.425617747030713,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,4.370847819555427,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,3.675690658166467,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,4.1813983143376765,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,4.090270397745254,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,4.201401329282569,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,4.204594924438469,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,4.18114061659309,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,4.177225157252666,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,4.180824689325196,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,4.206661073632248,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.247622968834797,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.162762631097892,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,4.173763162714353,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,4.189603267186683,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.5386381244794936,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,2.568323796095233,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,2.1120942862059575,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,2.104183995936928,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.3355268367355038,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,3.7989586046024297,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,3.8522429348309277,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,3.7083702017297058,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,3.740326383662908,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,3.839520421591947,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,3.336864891957527,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.7408533452413915,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,3.387733608215674,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,3.72824569106411,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,3.7264438492834095,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,3.851721955045856,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,3.484549608959565,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.8472241574189043,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.805734496023491,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.793119053260801,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,3.828723446093328,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,3.466971158905559,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,3.368939123467534,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,3.6740295652204473,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,3.4848680262353455,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,3.4305819273072533,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,3.4380084301762057,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,3.663425068987494,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,3.724575811266429,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,3.734243276558639,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.961363064529553,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.753062891561098,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.483412548994166,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.4267668879376916,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.248286986157674,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.7060995518622213,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.4066178401933476,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.4037193048466903,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,3.040906845642783,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.666770800207799,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.232031300250195,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,2.7658498030397003,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.2838279050279424,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.298658657884244,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.230416372906866,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.331632007623061,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.3604435395312104,MLP,Mevalonic acid,[M]-,9AA,negative,7
