,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
1,4.851807597865303,5.398911191468369,MLP,Malonic acid,-H,9AA,negative,2
2,4.987449242191788,4.742011149613047,MLP,PI 16:0-18:1,-H,9AA,negative,2
3,4.78146499660177,5.08607307136211,MLP,Succinic acid,-H,9AA,negative,2
4,4.723556475765371,4.8125560831416685,MLP,Glycerol 3-phosphate,-H,9AA,negative,2
5,4.865973351827255,4.95635579386567,MLP,Ribulose 5-phosphate,-H,9AA,negative,2
6,4.714115980594938,4.509775850296551,MLP,Gluconic acid,-H,9AA,negative,2
7,4.279287089640111,3.786162277929509,MLP,Mevalonic acid,-H,9AA,negative,2
8,4.443890343962045,4.758765528695917,MLP,Argininosuccinic acid,-H,9AA,negative,2
9,4.404749585288414,4.702382963826235,MLP,Quinolinic acid,-H,9AA,negative,2
10,4.8677908785114905,4.75186475418055,MLP,Glucosamine 6-phosphate,-H,9AA,negative,2
11,3.588718548033654,3.3137196115062113,MLP,Hypoxanthine,-H,9AA,negative,2
12,3.7815044163374036,3.6194869714975932,MLP,Arginine,-H,9AA,negative,2
13,3.8008710262539327,5.519523565661368,MLP,Coenzyme A,-H,9AA,negative,2
14,2.5329693079368925,3.6837070398339278,MLP,Cytosine,-H,9AA,negative,2
15,3.328813314275123,3.106099335685912,MLP,Creatinine,-H,9AA,negative,2
16,3.4808243581367546,5.086385224299293,MLP,Phosphocreatine,-H,9AA,negative,2
17,0.0,2.641643946368563,MLP,2-Oxoglutaric acid,+Cl,9AA,negative,2
18,0.0,2.221262771766115,MLP,Lyso PI 17:1,+Cl,9AA,negative,2
19,0.0,2.7995827037610623,MLP,PG 16:0-18:1,+Cl,9AA,negative,2
20,0.0,2.420030196412443,MLP,"Fructose 1,6-bisphosphate",+Cl,9AA,negative,2
21,0.0,3.012212440183814,MLP,Malonic acid,+Cl,9AA,negative,2
22,0.0,2.3882218478057022,MLP,PI 16:0-18:1,+Cl,9AA,negative,2
23,0.0,3.015089377491781,MLP,Fumaric acid,+Cl,9AA,negative,2
24,0.0,2.933977774381525,MLP,Succinic acid,+Cl,9AA,negative,2
25,0.0,1.9479980615882646,MLP,Gluconic acid,+Cl,9AA,negative,2
26,0.0,2.228061663929208,MLP,Cardiolipin 18:1,+Cl,9AA,negative,2
27,0.0,2.3860200025990967,MLP,PI(5)P 18:1,+Cl,9AA,negative,2
28,0.0,2.5960739110651767,MLP,Lyso PG 16:0,+Cl,9AA,negative,2
29,0.0,2.05271201819381,MLP,Ureidosuccinic acid,+Cl,9AA,negative,2
30,0.0,2.0122611631691663,MLP,Creatine,+Cl,9AA,negative,2
31,0.0,1.9615212821204309,MLP,Nicotinic acid,+Cl,9AA,negative,2
32,0.0,2.5154669054247925,MLP,Acetyl-CoA,+Cl,9AA,negative,2
33,0.0,2.5249674996067806,MLP,Taurocholic acid,+Cl,9AA,negative,2
34,0.0,2.265052605468251,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",+Cl,9AA,negative,2
35,0.0,2.347552983656852,MLP,Nicotinamide adenine dinucleotide (NAD),+Cl,9AA,negative,2
36,0.0,1.9017114629737866,MLP,N-Acetylgalactosamine 6-phosphate,+Cl,9AA,negative,2
37,0.0,3.161882835369649,MLP,Sulfo GalCer 18:0(2S-OH),+Cl,9AA,negative,2
38,0.0,2.142042632002012,MLP,Tetrahydrofolic acid,+Cl,9AA,negative,2
39,0.0,2.5400108463347357,MLP,Palmitoyl-CoA,+Cl,9AA,negative,2
40,0.0,2.377553893163074,MLP,Flavin adenine dinucleotide,+Cl,9AA,negative,2
41,0.0,2.748277674121413,MLP,Thiamine,+Cl,9AA,negative,2
42,0.0,1.3354404369954866,MLP,Proline,+Cl,9AA,negative,2
43,0.0,1.7050334568831989,MLP,Valine,+Cl,9AA,negative,2
0,3.1003127042707233,5.661466392908903,MLP,Cardiolipin 18:1,-H,9AA,negative,3
1,4.6599629341036595,5.12161590904412,MLP,PI(5)P 18:1,-H,9AA,negative,3
2,5.881912850711523,4.639155561192435,MLP,Lyso PG 16:0,-H,9AA,negative,3
3,4.123799587817361,4.84765276411909,MLP,GM3 Ganglioside 18:0,-H,9AA,negative,3
4,4.4688236998641875,5.1644347123074,MLP,Ureidosuccinic acid,-H,9AA,negative,3
5,4.970731944203777,4.607591606146411,MLP,"4,5-Dihydroorotic acid",-H,9AA,negative,3
6,3.602995538986097,4.534567557931359,MLP,Orotic acid,-H,9AA,negative,3
7,5.077807537596156,5.367034518737317,MLP,Uridine diphosphate glucuronic acid,-H,9AA,negative,3
8,2.4591754069110547,3.3878498329803457,MLP,Creatine,-H,9AA,negative,3
9,4.52963964824184,3.4770145025507824,MLP,Urocanic acid,-H,9AA,negative,3
10,2.2674771999350427,3.891526664896968,MLP,SM d18:1-16:0,-H,9AA,negative,3
11,5.311557557961862,5.055395717305043,MLP,Acetyl-CoA,-H,9AA,negative,3
12,5.992546007079303,5.1913524980332,MLP,Taurocholic acid,-H,9AA,negative,3
13,5.15376747032566,5.35065319700998,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",-H,9AA,negative,3
14,3.443186028353215,3.262124592076543,MLP,N-Acetylglucosamine,-H,9AA,negative,3
15,4.488955451051042,5.154777905426118,MLP,N-Acetylgalactosamine 6-phosphate,-H,9AA,negative,3
16,3.3680306592855205,2.739028668118812,MLP,4-Hydroxyproline,-H,9AA,negative,3
17,0.0,2.174349409280762,MLP,Orotic acid,+Cl,9AA,negative,3
18,0.0,2.2913260432643896,MLP,Uridine diphosphate glucose,+Cl,9AA,negative,3
19,0.0,2.2871608349461963,MLP,5-Hydroxyindoleacetic acid,+Cl,9AA,negative,3
20,0.0,2.2977890676303105,MLP,Uridine diphosphate-N-acetylglucosamine,+Cl,9AA,negative,3
21,0.0,2.1839645800918532,MLP,Uridine diphosphate,+Cl,9AA,negative,3
22,0.0,2.374718622864242,MLP,Thymine,+Cl,9AA,negative,3
23,0.0,2.1485614163015874,MLP,Flavin mononucleotide,+Cl,9AA,negative,3
24,0.0,2.755963533525973,MLP,Pantetheine,+Cl,9AA,negative,3
25,0.0,3.0473309678884424,MLP,Guanine,+Cl,9AA,negative,3
26,0.0,2.2179581986449777,MLP,Butyric acid,+Cl,9AA,negative,3
27,0.0,2.433903207261394,MLP,3-Hydroxymethylglutaric acid,+Cl,9AA,negative,3
28,0.0,3.009297605363866,MLP,PE 18:0-20:4,+Cl,9AA,negative,3
29,0.0,2.263651309208627,MLP,Nicotinamide ribotide,+Cl,9AA,negative,3
30,0.0,2.5394375513687413,MLP,Ribulose,+Cl,9AA,negative,3
31,0.0,2.1772457924278323,MLP,Ornithine,+Cl,9AA,negative,3
32,0.0,1.6449631938887312,MLP,Glycine,+Cl,9AA,negative,3
33,0.0,2.2714997781609165,MLP,Asparagine,+Cl,9AA,negative,3
34,0.0,1.9715108584968946,MLP,Tyrosine,+Cl,9AA,negative,3
35,0.0,2.5688629638405716,MLP,Folic acid,+Cl,9AA,negative,3
36,0.0,2.2133559464353003,MLP,Acetoacetic acid,+Cl,9AA,negative,3
37,0.0,2.6085883850310267,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.1453618136322534,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.1375544145342364,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.2298248154424223,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.0544811871104134,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,1.790630954249965,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,3.2747936117389207,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.783350873083114,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,4.146535431752934,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,3.8235480732613887,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.779567970432086,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,4.96864227635456,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.180410594451154,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.619880763060065,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,5.2541875272028395,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,6.081334928755248,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.836447212766363,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,4.76454721141875,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.5743580106142687,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,2.1819591641552467,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,2.6264461863454853,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.567813695625886,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,4.086190742622607,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.2056430501849285,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.6801111610029604,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.4425211866846275,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,0.36685088279072164,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.0409191248863796,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.6399872641210025,MLP,Biotin,+Cl,9AA,negative,4
22,0.0,0.7660233033150223,MLP,alpha-tocopherol,+Cl,9AA,negative,4
23,0.0,2.572923067998023,MLP,Cystine,+Cl,9AA,negative,4
24,0.0,1.617452982650481,MLP,Homocysteine,+Cl,9AA,negative,4
25,0.0,3.024237540631821,MLP,Cytidine,+Cl,9AA,negative,4
26,0.0,2.4897298257288636,MLP,Niacinamide,+Cl,9AA,negative,4
27,0.0,1.5109255245033841,MLP,Cysteine,+Cl,9AA,negative,4
28,0.0,1.782875970313662,MLP,MG 18:1,+Cl,9AA,negative,4
29,0.0,0.7910069953485606,MLP,Acetylcholine,+Cl,9AA,negative,4
30,0.0,0.14631907542497607,MLP,Phylloquinone,+Cl,9AA,negative,4
31,0.0,0.7219872453383507,MLP,Cholecalciferol,+Cl,9AA,negative,4
32,0.0,2.821778936721092,MLP,Nicotinamide riboside,+Cl,9AA,negative,4
33,0.0,1.5878596732238766,MLP,Estradiol,+Cl,9AA,negative,4
34,0.0,1.8516155284404991,MLP,Retinoic acid,+Cl,9AA,negative,4
35,0.0,1.8746680241549887,MLP,Palmitic acid,+Cl,9AA,negative,4
36,0.0,1.8542442276459985,MLP,Propionylcarnitine,+Cl,9AA,negative,4
37,0.0,1.8026812695737329,MLP,Spermidine,+Cl,9AA,negative,4
38,0.0,0.7137677548282921,MLP,Cholesterol,+Cl,9AA,negative,4
39,0.0,1.552924746239545,MLP,Putrescine,+Cl,9AA,negative,4
40,0.0,2.5600281265718845,MLP,Agmatine,+Cl,9AA,negative,4
41,0.0,0.9682219929578186,MLP,Taurine,[M]-,9AA,negative,4
42,0.0,3.8612057286582773,MLP,Adenosine diphosphate,[M]-,9AA,negative,4
43,0.0,1.9464002238962017,MLP,Glutamic acid,[M]-,9AA,negative,4
0,4.508827118939941,4.067611273008212,MLP,Uracil,-H,9AA,negative,5
1,3.099428103824812,3.5615708145632623,MLP,Pantetheine,-H,9AA,negative,5
2,1.9890584426069617,4.294083381115824,MLP,Glucosyl cholesterol,-H,9AA,negative,5
3,3.4971859030184436,3.674729970786393,MLP,Glucose,-H,9AA,negative,5
4,2.659773980980071,3.8090520211620063,MLP,myo-Inositol,-H,9AA,negative,5
5,2.514232555669227,3.9212837218949557,MLP,Ribulose,-H,9AA,negative,5
6,2.4949832219523262,3.9160970474898136,MLP,Kynurenine,-H,9AA,negative,5
7,2.2461291256634364,1.84409216080622,MLP,Cer d8:1/22:0 Cer,-H,9AA,negative,5
8,3.6384192949649106,3.7651120532106934,MLP,Prostaglandin E1,-H,9AA,negative,5
9,3.1028568508320484,2.8102843047021353,MLP,Phenylalanine,-H,9AA,negative,5
10,2.677103883488091,2.652574792873746,MLP,Epinephrine,-H,9AA,negative,5
11,2.254812102017839,3.0846918182320002,MLP,Ornithine,-H,9AA,negative,5
12,1.7817697815048323,3.265136965785383,MLP,Glycine,-H,9AA,negative,5
13,3.055972327319788,4.069606448442509,MLP,Asparagine,-H,9AA,negative,5
14,2.730207868451544,3.8888756340661526,MLP,L-Dopa,-H,9AA,negative,5
15,2.131818765774426,3.514260389503749,MLP,Tyrosine,-H,9AA,negative,5
16,2.6664941592236446,2.466783266177064,MLP,Dopamine,-H,9AA,negative,5
17,0.0,1.6523950897158943,MLP,CAR 16:0,+Cl,9AA,negative,5
18,0.0,0.5776574822452409,MLP,Choline,+Cl,9AA,negative,5
19,0.0,4.233978225863976,MLP,Malic acid,[M]-,9AA,negative,5
20,0.0,4.745518989897263,MLP,Oxalacetic acid,[M]-,9AA,negative,5
21,0.0,4.129676154291763,MLP,N-Acetylaspartic acid,[M]-,9AA,negative,5
22,0.0,3.8277629178859978,MLP,Ascorbic acid,[M]-,9AA,negative,5
23,0.0,4.934739091339852,MLP,cis-Aconitic acid,[M]-,9AA,negative,5
24,0.0,4.9174278420604,MLP,Citric acid,[M]-,9AA,negative,5
25,0.0,4.783681278666553,MLP,6-Phosphogluconic acid,[M]-,9AA,negative,5
26,0.0,4.828641854250213,MLP,3-Phosphoglyceric acid,[M]-,9AA,negative,5
27,0.0,3.083478666934484,MLP,Lyso PS 17:1,[M]-,9AA,negative,5
28,0.0,5.0452958811076645,MLP,Phosphoenolpyruvic acid,[M]-,9AA,negative,5
29,0.0,4.343850840791073,MLP,Dihydroxyacetone phosphate,[M]-,9AA,negative,5
30,0.0,3.6681484233374007,MLP,Uric acid,[M]-,9AA,negative,5
31,0.0,1.6510034462798315,MLP,Carnosine,[M]-,9AA,negative,5
32,0.0,2.990688547854355,MLP,Cholic acid,[M]-,9AA,negative,5
33,0.0,2.802024895597243,MLP,Aspartic acid,[M]-,9AA,negative,5
34,0.0,2.6597114407629663,MLP,PS (POPS) 16:0-18:1,[M]-,9AA,negative,5
35,0.0,2.365178520184498,MLP,Citrulline,[M]-,9AA,negative,5
36,0.0,1.9953293727189778,MLP,Serine,[M]-,9AA,negative,5
37,0.0,1.3563757688139702,MLP,gamma-Aminobutyric acid,[M]-,9AA,negative,5
38,0.0,1.8643641884884667,MLP,Adenine,[M]-,9AA,negative,5
39,0.0,1.8870884238568673,MLP,Lyso PE 18:0,[M]-,9AA,negative,5
40,0.0,2.6547801228320953,MLP,Xanthine,[M]-,9AA,negative,5
41,0.0,1.8466961944138869,MLP,Histidine,[M]-,9AA,negative,5
42,0.0,3.7209258214933576,MLP,Oxidized glutathione,[M]-,9AA,negative,5
43,0.0,1.663493051447904,MLP,Pyridoxine,[M]-,9AA,negative,5
0,3.176872777724943,3.1282065215074026,MLP,Uridine,-H,9AA,negative,6
1,2.4235345428379342,2.6367247451673075,MLP,Histamine,-H,9AA,negative,6
2,5.607552830330284,5.201533082590153,MLP,Adenosine monophosphate,-H,9AA,negative,6
3,2.41442478840722,3.4637288882880037,MLP,Tryptophan,-H,9AA,negative,6
4,3.836147576475278,5.00807441569484,MLP,Glutathione,-H,9AA,negative,6
5,3.9279518050439046,3.9207763588416977,MLP,Riboflavin,-H,9AA,negative,6
6,2.7870869198414447,2.8467625605882203,MLP,Methionine,-H,9AA,negative,6
7,1.7557578089672088,2.5211172294100193,MLP,Melatonin,-H,9AA,negative,6
8,3.0412610344968245,4.074782042771221,MLP,Cystine,-H,9AA,negative,6
9,4.298180315750183,4.6988649255927,MLP,S-Adenosylhomocysteine,-H,9AA,negative,6
10,3.0660730662818927,3.539556285368738,MLP,Cytidine,-H,9AA,negative,6
11,2.641369768140955,3.0753488318533115,MLP,Cysteine,-H,9AA,negative,6
12,2.2821079047754713,2.7959299203278434,MLP,Uric acid,+Cl,9AA,negative,6
13,2.847220207103892,3.0109872295080575,MLP,PA 16:0-18:1,+Cl,9AA,negative,6
14,2.0471331435155786,1.9566090143300494,MLP,Glucose 6-phosphate,+Cl,9AA,negative,6
15,1.9390810931014184,1.6801322161054661,MLP,Glycerol 3-phosphate,+Cl,9AA,negative,6
16,0.0,3.5617242253790478,MLP,PA 16:0-18:1,[M]-,9AA,negative,6
17,0.0,5.020086723641756,MLP,2-Oxoglutaric acid,[M]-,9AA,negative,6
18,0.0,4.373520549886438,MLP,Lyso PI 17:1,[M]-,9AA,negative,6
19,0.0,2.9671033157367734,MLP,PG 16:0-18:1,[M]-,9AA,negative,6
20,0.0,5.174889478025465,MLP,"Fructose 1,6-bisphosphate",[M]-,9AA,negative,6
21,0.0,4.767233271986697,MLP,Myo-inositol 1-phosphate,[M]-,9AA,negative,6
22,0.0,4.844042919394445,MLP,Malonic acid,[M]-,9AA,negative,6
23,0.0,3.9396814160850377,MLP,PI 16:0-18:1,[M]-,9AA,negative,6
24,0.0,5.104574206194405,MLP,Fumaric acid,[M]-,9AA,negative,6
25,0.0,5.12466908430377,MLP,Succinic acid,[M]-,9AA,negative,6
26,0.0,4.30533066134355,MLP,Glycerol 3-phosphate,[M]-,9AA,negative,6
27,0.0,4.671813142432717,MLP,Ribulose 5-phosphate,[M]-,9AA,negative,6
28,0.0,3.981805522852201,MLP,Lyso PA 18:1,[M]-,9AA,negative,6
29,0.0,3.3987731251521014,MLP,Argininosuccinic acid,[M]-,9AA,negative,6
30,0.0,3.2024143094272572,MLP,Quinolinic acid,[M]-,9AA,negative,6
31,0.0,3.5988493518672837,MLP,Glucosamine 6-phosphate,[M]-,9AA,negative,6
32,0.0,1.9233833034357215,MLP,Hypoxanthine,[M]-,9AA,negative,6
33,0.0,1.9623542647300096,MLP,Arginine,[M]-,9AA,negative,6
34,0.0,4.44177686169387,MLP,Coenzyme A,[M]-,9AA,negative,6
35,0.0,2.3601505249554005,MLP,Cytosine,[M]-,9AA,negative,6
36,0.0,1.584651842245873,MLP,Creatinine,[M]-,9AA,negative,6
37,0.0,3.067028075466257,MLP,Phosphocreatine,[M]-,9AA,negative,6
38,0.0,1.5189025090035302,MLP,Creatine,[M]-,9AA,negative,6
39,0.0,2.391176066054974,MLP,Urocanic acid,[M]-,9AA,negative,6
40,0.0,1.7045056385597575,MLP,SM d18:1-16:0,[M]-,9AA,negative,6
41,0.0,1.821560202779262,MLP,Nicotinic acid,[M]-,9AA,negative,6
0,1.326365932731911,2.070696241116428,MLP,Taurine,+Cl,9AA,negative,7
1,2.1548824336668817,2.036287283930858,MLP,Glutamic acid,+Cl,9AA,negative,7
2,1.9796800543132373,2.4820702490572795,MLP,Lyso PS 17:1,+Cl,9AA,negative,7
3,2.939082842023206,2.70531084863152,MLP,Carnosine,+Cl,9AA,negative,7
4,1.4295324455335716,2.1561749890497697,MLP,Ribulose 5-phosphate,+Cl,9AA,negative,7
5,2.748977221379958,2.582097619513956,MLP,Citrulline,+Cl,9AA,negative,7
6,2.9337644139328,2.4057652281447357,MLP,Lyso PA 18:1,+Cl,9AA,negative,7
7,3.123507007510996,2.7248463095932323,MLP,GlcCer d18:1/18:0,+Cl,9AA,negative,7
8,2.207609488306784,2.166940220934313,MLP,Mevalonic acid,+Cl,9AA,negative,7
9,3.860524287932711,2.592526318044508,MLP,Lyso PC 15:0,+Cl,9AA,negative,7
10,3.318576355384667,2.3125593909383815,MLP,Xanthine,+Cl,9AA,negative,7
11,1.2848735560628657,3.421317522137362,MLP,GM3 Ganglioside 18:0,+Cl,9AA,negative,7
12,2.2089665726716716,2.7661078264819055,MLP,"4,5-Dihydroorotic acid",+Cl,9AA,negative,7
13,2.8513661932800214,2.0564169899815754,MLP,Pyridoxine,+Cl,9AA,negative,7
14,2.0696979342110726,2.150311753965482,MLP,Glucosamine 6-phosphate,+Cl,9AA,negative,7
15,2.052097637624608,2.1526024374225368,MLP,Kynurenic acid,+Cl,9AA,negative,7
16,0.0,3.301485906412428,MLP,Mevalonic acid,[M]-,9AA,negative,7
